  ,// User name
21-5-2013,// Evaluation date
04Wprocessed,0-0-0,00:00:00:000,// Source file name and timestamp
60.000,// Measurement rate
36.117,// Data capture period
BUTTERWORTH FILTER,// Smoothing function
INTERPOLATE BAD DATA,// Data repair function
Frame #,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q0 / Time,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q1 / Time,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q2 / Time,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q3 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q0 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q1 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q2 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q3 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,
1080,0.998509,-0.014189,-0.015250,0.050448,0.996947,0.011231,-0.055673,0.053591,0.988795,0.068718,0.116581,0.063018,0.953707,-0.031342,-0.293202,-0.059107,0.996245,0.023612,0.082318,0.012764,0.973575,0.012532,0.224119,-0.042027,0.997768,-0.018345,-0.044718,-0.046065,0.997217,-0.051519,0.050096,-0.019838,0.948368,0.067746,-0.308592,0.027922,0.996043,-0.005122,-0.087320,0.015721,0.995401,0.023849,0.089687,-0.023767,0.992469,0.014888,0.121567,-0.002239,
1081,0.998595,-0.014004,-0.012099,0.049660,0.996945,0.010594,-0.055942,0.053465,0.989649,0.066753,0.114855,0.054281,0.953202,-0.028643,-0.296595,-0.051152,0.996001,0.022735,0.085986,0.008419,0.977256,0.009136,0.207998,-0.040308,0.997379,-0.020921,-0.052139,-0.045592,0.997317,-0.052137,0.047338,-0.019996,0.948438,0.067087,-0.308420,0.029006,0.995585,-0.006120,-0.092489,0.014819,0.995479,0.023038,0.089088,-0.023526,0.992131,0.015417,0.124250,-0.000815,
1082,0.998690,-0.013924,-0.007946,0.048599,0.996885,0.010532,-0.056986,0.053493,0.990658,0.064476,0.112482,0.042286,0.952723,-0.024941,-0.300019,-0.041047,0.995760,0.021154,0.089356,0.005510,0.980366,0.006104,0.193302,-0.038471,0.996935,-0.023133,-0.060034,-0.044513,0.997403,-0.052692,0.044168,-0.021441,0.948481,0.066621,-0.308159,0.031354,0.995246,-0.007688,-0.096328,0.012107,0.995664,0.022372,0.087532,-0.022155,0.992046,0.014981,0.124969,0.001514,
1083,0.998776,-0.013928,-0.002905,0.047381,0.996758,0.011062,-0.058798,0.053791,0.991694,0.062054,0.109234,0.027561,0.952307,-0.020410,-0.303021,-0.029558,0.995553,0.018860,0.092209,0.004013,0.982850,0.003541,0.180610,-0.037065,0.996508,-0.024576,-0.067424,-0.042688,0.997461,-0.053145,0.040803,-0.024110,0.948504,0.066329,-0.307802,0.034616,0.995049,-0.009809,-0.098612,0.007502,0.995968,0.021850,0.084762,-0.019622,0.992305,0.013379,0.123000,0.004748,
1084,0.998833,-0.013988,0.002798,0.046146,0.996566,0.012081,-0.061197,0.054459,0.992625,0.059664,0.104970,0.010863,0.952005,-0.015351,-0.305197,-0.017491,0.995417,0.016026,0.094206,0.003648,0.984720,0.001469,0.170299,-0.036362,0.996165,-0.025065,-0.073496,-0.040304,0.997477,-0.053478,0.037566,-0.027712,0.948535,0.066163,-0.307325,0.038140,0.994980,-0.012356,-0.099303,0.001312,0.996391,0.021450,0.080512,-0.016213,0.992925,0.010587,0.117956,0.008653,
1085,0.998847,-0.014085,0.008840,0.045038,0.996323,0.013392,-0.063848,0.055546,0.993334,0.057482,0.099684,-0.006861,0.951867,-0.010186,-0.306289,-0.005631,0.995390,0.012976,0.094940,0.004051,0.986026,-0.000175,0.162572,-0.036374,0.995950,-0.024662,-0.077736,-0.037842,0.997443,-0.053681,0.034849,-0.031789,0.948618,0.066043,-0.306705,0.041159,0.994999,-0.015124,-0.098564,-0.005771,0.996912,0.021147,0.074575,-0.012590,0.993826,0.006814,0.110001,0.012774,
1086,0.998812,-0.014233,0.014841,0.044185,0.996058,0.014755,-0.066344,0.057007,0.993761,0.055677,0.093496,-0.024458,0.951922,-0.005412,-0.306248,0.005222,0.995504,0.010098,0.094043,0.004989,0.986833,-0.001511,0.157451,-0.036978,0.995873,-0.023600,-0.079940,-0.035899,0.997365,-0.053728,0.033043,-0.035832,0.948804,0.065860,-0.305911,0.043022,0.995069,-0.017881,-0.096712,-0.012796,0.997492,0.020937,0.066913,-0.009714,0.994854,0.002476,0.099931,0.016528,
1087,0.998732,-0.014471,0.020428,0.043675,0.995808,0.015946,-0.068321,0.058682,0.993928,0.054388,0.086610,-0.040581,0.952173,-0.001526,-0.305226,0.014176,0.995770,0.007741,0.091321,0.006478,0.987219,-0.002674,0.154739,-0.038052,0.995923,-0.022168,-0.080152,-0.034954,0.997258,-0.053573,0.032458,-0.039417,0.949147,0.065513,-0.304873,0.043375,0.995171,-0.020420,-0.094159,-0.018769,0.998074,0.020859,0.057785,-0.008597,0.995837,-0.001888,0.089058,0.019336,
1088,0.998622,-0.014853,0.025295,0.043525,0.995612,0.016783,-0.069552,0.060313,0.993953,0.053690,0.079248,-0.053807,0.952605,0.001085,-0.303532,0.020266,0.996162,0.006133,0.086876,0.008716,0.987279,-0.003766,0.153971,-0.039491,0.996072,-0.020602,-0.078588,-0.035210,0.997138,-0.053150,0.033258,-0.042251,0.949696,0.064930,-0.303448,0.042191,0.995301,-0.022586,-0.091333,-0.022889,0.998584,0.020983,0.047849,-0.009966,0.996650,-0.005745,0.078900,0.020751,
1089,0.998500,-0.015407,0.029249,0.043651,0.995495,0.017149,-0.070001,0.061611,0.994009,0.053567,0.071615,-0.062836,0.953180,0.002222,-0.301550,0.022609,0.996619,0.005343,0.081123,0.011858,0.987136,-0.004827,0.154429,-0.041129,0.996289,-0.019039,-0.075562,-0.036556,0.997021,-0.052403,0.035430,-0.044132,0.950509,0.064098,-0.301421,0.039619,0.995461,-0.024291,-0.088636,-0.024738,0.998944,0.021378,0.038184,-0.013982,0.997244,-0.008701,0.070758,0.020562,
1090,0.998388,-0.016123,0.032226,0.043860,0.995466,0.016992,-0.069802,0.062338,0.994266,0.053904,0.063888,-0.066691,0.953817,0.001884,-0.299674,0.020609,0.997067,0.005286,0.074710,0.015761,0.986938,-0.005836,0.155246,-0.042651,0.996544,-0.017519,-0.071416,-0.038650,0.996918,-0.051323,0.038812,-0.044870,0.951642,0.063072,-0.298531,0.035765,0.995636,-0.025511,-0.086405,-0.024345,0.999098,0.022071,0.030182,-0.020141,0.997629,-0.010605,0.065338,0.018843,
1091,0.998305,-0.016950,0.034278,0.043882,0.995518,0.016332,-0.069192,0.062368,0.994816,0.054516,0.056234,-0.064860,0.954383,0.000212,-0.298251,0.014139,0.997447,0.005758,0.068340,0.019896,0.986838,-0.006759,0.155582,-0.043579,0.996816,-0.016016,-0.066463,-0.041048,0.996837,-0.049963,0.043142,-0.044261,0.953136,0.061969,-0.294547,0.030564,0.995798,-0.026289,-0.084891,-0.022127,0.999040,0.023025,0.025325,-0.027359,0.997844,-0.011555,0.062593,0.015970,
1092,0.998265,-0.017814,0.035536,0.043437,0.995629,0.015271,-0.068435,0.061702,0.995626,0.055202,0.048841,-0.057420,0.954691,-0.002584,-0.297564,0.003659,0.997741,0.006495,0.062598,0.023491,0.986960,-0.007590,0.154819,-0.043396,0.997094,-0.014479,-0.060958,-0.043334,0.996775,-0.048440,0.048116,-0.042172,0.954984,0.060915,-0.289351,0.023895,0.995913,-0.026728,-0.084216,-0.018746,0.998813,0.024138,0.024874,-0.034233,0.997938,-0.011814,0.061825,0.012573,
1093,0.998275,-0.018649,0.036168,0.042313,0.995772,0.013989,-0.067748,0.060434,0.996538,0.055800,0.041944,-0.045165,0.954555,-0.006251,-0.297810,-0.009713,0.997966,0.007230,0.057833,0.025842,0.987361,-0.008367,0.152661,-0.041754,0.997375,-0.012867,-0.055089,-0.045204,0.996719,-0.046900,0.053436,-0.038675,0.957107,0.059987,-0.283012,0.015860,0.995959,-0.026970,-0.084353,-0.014956,0.998467,0.025264,0.029597,-0.039371,0.997963,-0.011682,0.062014,0.009408,
1094,0.998333,-0.019409,0.036339,0.040419,0.995926,0.012703,-0.067253,0.058719,0.997334,0.056223,0.035826,-0.029673,0.953856,-0.010475,-0.299102,-0.024250,0.998151,0.007747,0.054119,0.026578,0.988018,-0.009149,0.149143,-0.038648,0.997655,-0.011169,-0.048982,-0.046490,0.996646,-0.045485,0.058845,-0.034132,0.959368,0.059162,-0.275796,0.007010,0.995935,-0.027147,-0.085116,-0.011481,0.997999,0.026234,0.039619,-0.041719,0.997974,-0.011414,0.062173,0.007171,
1095,0.998428,-0.020076,0.036187,0.037802,0.996072,0.011607,-0.066968,0.056747,0.997842,0.056477,0.030777,-0.013175,0.952608,-0.014847,-0.301470,-0.037875,0.998320,0.007921,0.051299,0.025755,0.988848,-0.009986,0.144546,-0.034455,0.997930,-0.009413,-0.042728,-0.047140,0.996529,-0.044310,0.064151,-0.029163,0.961617,0.058352,-0.268113,-0.001706,0.995863,-0.027331,-0.086195,-0.008960,0.997321,0.026877,0.054450,-0.040793,0.998019,-0.011198,0.061593,0.006312,
1096,0.998545,-0.020652,0.035816,0.034617,0.996203,0.010805,-0.066839,0.054721,0.998028,0.056635,0.027018,0.001867,0.950964,-0.018886,-0.304871,-0.048630,0.998484,0.007743,0.049065,0.023730,0.989743,-0.010900,0.139289,-0.029798,0.998194,-0.007654,-0.036400,-0.047166,0.996352,-0.043449,0.069241,-0.024506,0.963745,0.057489,-0.260394,-0.009250,0.995780,-0.027492,-0.087202,-0.007920,0.996276,0.027037,0.073163,-0.036748,0.998118,-0.011163,0.059904,0.006910,
1097,0.998670,-0.021142,0.035293,0.031080,0.996315,0.010271,-0.066789,0.052829,0.997992,0.056804,0.024624,0.013385,0.949140,-0.022146,-0.309180,-0.055235,0.998646,0.007303,0.047067,0.020936,0.990607,-0.011870,0.133847,-0.025326,0.998443,-0.005951,-0.030078,-0.046592,0.996110,-0.042945,0.074071,-0.020848,0.965702,0.056606,-0.252974,-0.014846,0.995726,-0.027508,-0.087730,-0.008750,0.994696,0.026589,0.094637,-0.030264,0.998271,-0.011362,0.057021,0.008685,
1098,0.998791,-0.021545,0.034655,0.027421,0.996404,0.009877,-0.066768,0.051212,0.997887,0.057078,0.023465,0.020324,0.947315,-0.024359,-0.314157,-0.057498,0.998808,0.006749,0.044993,0.017703,0.991370,-0.012840,0.128680,-0.021511,0.998673,-0.004351,-0.023866,-0.045420,0.995807,-0.042811,0.078656,-0.018679,0.967484,0.055836,-0.246021,-0.018165,0.995732,-0.027219,-0.087408,-0.011653,0.992462,0.025463,0.117778,-0.022320,0.998461,-0.011757,0.053050,0.011125,
1099,0.998901,-0.021847,0.033914,0.023844,0.996474,0.009455,-0.066766,0.049930,0.997812,0.057506,0.023212,0.022928,0.945585,-0.025559,-0.319433,-0.056368,0.998971,0.006220,0.042617,0.014196,0.991990,-0.013730,0.124186,-0.018556,0.998883,-0.002886,-0.017893,-0.043648,0.995449,-0.043047,0.083044,-0.018195,0.969112,0.055332,-0.239558,-0.019292,0.995808,-0.026511,-0.085956,-0.016568,0.989535,0.023680,0.141655,-0.013936,0.998668,-0.012217,0.048220,0.013681,
1100,0.999000,-0.022029,0.033060,0.020510,0.996525,0.008878,-0.066804,0.048956,0.997782,0.058084,0.023406,0.022558,0.943992,-0.026081,-0.324544,-0.053571,0.999135,0.005791,0.039818,0.010487,0.992453,-0.014454,0.120654,-0.016428,0.999069,-0.001587,-0.012294,-0.041311,0.995039,-0.043633,0.087302,-0.019268,0.970603,0.055167,-0.233540,-0.018573,0.995940,-0.025391,-0.083220,-0.023105,0.985953,0.021391,0.165539,-0.005971,0.998876,-0.012569,0.042837,0.015940,
1101,0.999088,-0.022073,0.032076,0.017532,0.996562,0.008118,-0.066906,0.048184,0.997770,0.058763,0.023578,0.021102,0.942575,-0.026435,-0.329022,-0.050961,0.999294,0.005459,0.036571,0.006678,0.992761,-0.014942,0.118233,-0.014966,0.999231,-0.000492,-0.007183,-0.038530,0.994576,-0.044535,0.091498,-0.021510,0.971961,0.055287,-0.227957,-0.016450,0.996103,-0.024008,-0.079180,-0.030561,0.981816,0.018880,0.188893,0.000976,0.999069,-0.012665,0.037249,0.017712,
1102,0.999167,-0.021971,0.030947,0.014979,0.996591,0.007248,-0.067093,0.047451,0.997750,0.059466,0.023374,0.020283,0.941389,-0.027106,-0.332507,-0.049914,0.999440,0.005157,0.032933,0.002984,0.992927,-0.015166,0.116919,-0.013997,0.999366,0.000365,-0.002617,-0.035509,0.994062,-0.045703,0.095685,-0.024399,0.973173,0.055550,-0.222870,-0.013344,0.996282,-0.022609,-0.073923,-0.038038,0.977255,0.016528,0.211318,0.006597,0.999236,-0.012442,0.031794,0.019007,
1103,0.999241,-0.021731,0.029667,0.012880,0.996619,0.006411,-0.067384,0.046578,0.997710,0.060117,0.022629,0.021184,0.940469,-0.028385,-0.334824,-0.051042,0.999567,0.004806,0.029029,-0.000265,0.992977,-0.015151,0.116567,-0.013398,0.999470,0.000984,0.001421,-0.032503,0.993507,-0.047074,0.099881,-0.027427,0.974221,0.055802,-0.218374,-0.009640,0.996483,-0.021465,-0.067582,-0.044643,0.972427,0.014731,0.232489,0.010840,0.999372,-0.011947,0.026746,0.019960,
1104,0.999309,-0.021380,0.028250,0.011220,0.996648,0.005755,-0.067805,0.045403,0.997638,0.060657,0.021367,0.024143,0.939810,-0.030289,-0.336000,-0.054257,0.999674,0.004348,0.025025,-0.002722,0.992940,-0.014966,0.116940,-0.013088,0.999543,0.001412,0.005027,-0.029761,0.992926,-0.048567,0.104055,-0.030189,0.975098,0.055950,-0.214524,-0.005728,0.996728,-0.020785,-0.060262,-0.049701,0.967501,0.013796,0.252109,0.013859,0.999473,-0.011309,0.022282,0.020740,
1105,0.999374,-0.020964,0.026723,0.009942,0.996682,0.005379,-0.068382,0.043807,0.997519,0.061068,0.019749,0.028936,0.939360,-0.032614,-0.336230,-0.059063,0.999762,0.003777,0.021076,-0.004144,0.992848,-0.014704,0.117762,-0.012976,0.999586,0.001738,0.008354,-0.027482,0.992346,-0.050086,0.108127,-0.032404,0.975821,0.055980,-0.211271,-0.002040,0.997030,-0.020652,-0.052015,-0.052902,0.962664,0.013863,0.269874,0.015945,0.999541,-0.010702,0.018476,0.021484,
1106,0.999433,-0.020540,0.025119,0.008948,0.996722,0.005296,-0.069109,0.041732,0.997336,0.061376,0.017999,0.035081,0.939044,-0.035060,-0.335797,-0.064859,0.999836,0.003144,0.017268,-0.004509,0.992730,-0.014451,0.118790,-0.012909,0.999599,0.002053,0.011563,-0.025778,0.991795,-0.051519,0.111974,-0.033904,0.976427,0.055930,-0.208473,0.000966,0.997382,-0.021011,-0.042866,-0.054324,0.958103,0.014871,0.285503,0.017464,0.999581,-0.010285,0.015320,0.022286,
1107,0.999488,-0.020171,0.023473,0.008119,0.996767,0.005428,-0.069925,0.039190,0.997076,0.061647,0.016338,0.042088,0.938787,-0.037366,-0.334997,-0.071129,0.999897,0.002533,0.013571,-0.004046,0.992607,-0.014261,0.119861,-0.012677,0.999584,0.002419,0.014768,-0.024640,0.991306,-0.052748,0.115463,-0.034606,0.976962,0.055853,-0.205957,0.002883,0.997745,-0.021693,-0.032876,-0.054351,0.953993,0.016590,0.298779,0.018777,0.999598,-0.010161,0.012753,0.023210,
1108,0.999537,-0.019909,0.021812,0.007337,0.996821,0.005646,-0.070723,0.036255,0.996735,0.061970,0.014939,0.049564,0.938532,-0.039375,-0.334068,-0.077493,0.999944,0.002030,0.009841,-0.003185,0.992488,-0.014142,0.120924,-0.012052,0.999547,0.002849,0.018007,-0.023937,0.990905,-0.053665,0.118470,-0.034515,0.977459,0.055781,-0.203592,0.003458,0.998067,-0.022475,-0.022181,-0.053520,0.950465,0.018691,0.309612,0.020173,0.999593,-0.010350,0.010685,0.024323,
1109,0.999580,-0.019787,0.020160,0.006509,0.996885,0.005819,-0.071379,0.033037,0.996313,0.062427,0.013924,0.057182,0.938254,-0.041030,-0.333161,-0.083663,0.999978,0.001688,0.005863,-0.002427,0.992366,-0.014055,0.122040,-0.010857,0.999494,0.003310,0.021252,-0.023448,0.990609,-0.054200,0.120909,-0.033722,0.977930,0.055716,-0.201351,0.002672,0.998300,-0.023146,-0.010998,-0.052341,0.947590,0.020828,0.318064,0.021797,0.999570,-0.010780,0.009022,0.025716,
1110,0.999616,-0.019810,0.018532,0.005592,0.996961,0.005866,-0.071791,0.029666,0.995828,0.063069,0.013365,0.064584,0.937963,-0.042318,-0.332342,-0.089348,0.999995,0.001510,0.001408,-0.002201,0.992224,-0.013934,0.123350,-0.009012,0.999431,0.003742,0.024434,-0.022945,0.990421,-0.054331,0.122739,-0.032394,0.978354,0.055634,-0.199317,0.000745,0.998412,-0.023558,0.000405,-0.051169,0.945375,0.022710,0.324332,0.023638,0.999528,-0.011315,0.007683,0.027493,
1111,0.999647,-0.019956,0.016941,0.004597,0.997049,0.005778,-0.071905,0.026271,0.995315,0.063908,0.013298,0.071326,0.937705,-0.043223,-0.331607,-0.094220,0.999988,0.001452,-0.003711,-0.002746,0.992035,-0.013710,0.125039,-0.006556,0.999366,0.004082,0.027490,-0.022269,0.990335,-0.054085,0.123965,-0.030722,0.978697,0.055503,-0.197655,-0.001954,0.998393,-0.023638,0.011764,-0.050152,0.943786,0.024141,0.328682,0.025556,0.999466,-0.011807,0.006637,0.029729,
1112,0.999671,-0.020184,0.015412,0.003582,0.997143,0.005610,-0.071742,0.022969,0.994826,0.064916,0.013718,0.076940,0.937544,-0.043716,-0.330916,-0.097955,0.999945,0.001448,-0.009592,-0.004073,0.991770,-0.013335,0.127283,-0.003632,0.999300,0.004283,0.030386,-0.021380,0.990339,-0.053525,0.124627,-0.028850,0.978917,0.055299,-0.196563,-0.005065,0.998251,-0.023373,0.022883,-0.049249,0.942785,0.025031,0.331332,0.027364,0.999383,-0.012163,0.005942,0.032406,
1113,0.999690,-0.020443,0.013983,0.002628,0.997235,0.005447,-0.071403,0.019853,0.994410,0.066041,0.014571,0.081081,0.937531,-0.043795,-0.330220,-0.100362,0.999850,0.001445,-0.016216,-0.005984,0.991404,-0.012797,0.130211,-0.000458,0.999234,0.004322,0.033130,-0.020353,0.990419,-0.052733,0.124782,-0.026809,0.978976,0.055017,-0.196238,-0.008360,0.998005,-0.022770,0.033683,-0.048291,0.942376,0.025384,0.332338,0.028896,0.999281,-0.012400,0.005763,0.035377,
1114,0.999704,-0.020680,0.012713,0.001816,0.997314,0.005358,-0.071052,0.016983,0.994096,0.067221,0.015757,0.083702,0.937679,-0.043532,-0.329483,-0.101506,0.999691,0.001418,-0.023454,-0.008148,0.990922,-0.012108,0.133868,0.002714,0.999165,0.004207,0.035764,-0.019323,0.990566,-0.051793,0.124482,-0.024516,0.978837,0.054658,-0.196857,-0.011743,0.997676,-0.021821,0.044202,-0.047035,0.942635,0.025284,0.331506,0.030052,0.999164,-0.012636,0.006340,0.038352,
1115,0.999714,-0.020849,0.011680,0.001211,0.997368,0.005380,-0.070869,0.014373,0.993873,0.068399,0.017132,0.085115,0.937945,-0.043106,-0.328709,-0.101744,0.999463,0.001370,-0.031109,-0.010184,0.990321,-0.011291,0.138218,0.005631,0.999087,0.003973,0.038350,-0.018425,0.990772,-0.050786,0.123751,-0.021833,0.978470,0.054221,-0.198563,-0.015137,0.997276,-0.020492,0.054556,-0.045206,0.943708,0.024856,0.328406,0.030769,0.999045,-0.013029,0.007854,0.040961,
1116,0.999721,-0.020912,0.010976,0.000848,0.997388,0.005508,-0.071012,0.011999,0.993698,0.069537,0.018533,0.085939,0.938236,-0.042782,-0.327946,-0.101661,0.999170,0.001323,-0.038972,-0.011756,0.989612,-0.010359,0.143160,0.008084,0.998997,0.003671,0.040953,-0.017736,0.991037,-0.049788,0.122549,-0.018661,0.977857,0.053693,-0.201432,-0.018361,0.996810,-0.018739,0.064880,-0.042525,0.945757,0.024247,0.322483,0.030981,0.998936,-0.013665,0.010238,0.042833,
1117,0.999725,-0.020838,0.010708,0.000728,0.997369,0.005703,-0.071600,0.009789,0.993510,0.070618,0.019793,0.086949,0.938430,-0.042857,-0.327290,-0.101953,0.998821,0.001309,-0.046853,-0.012645,0.988810,-0.009319,0.148556,0.009958,0.998893,0.003357,0.043634,-0.017255,0.991364,-0.048869,0.120761,-0.015020,0.977005,0.053082,-0.205424,-0.021093,0.996273,-0.016530,0.075275,-0.038741,0.948887,0.023609,0.313242,0.030587,0.998856,-0.014473,0.013026,0.043681,
1118,0.999727,-0.020605,0.010995,0.000827,0.997306,0.005904,-0.072722,0.007638,0.993243,0.071638,0.020753,0.088909,0.938396,-0.043592,-0.326866,-0.103307,0.998426,0.001373,-0.054589,-0.012766,0.987934,-0.008183,0.154245,0.011273,0.998772,0.003075,0.046452,-0.016924,0.991764,-0.048100,0.118184,-0.011078,0.975953,0.052469,-0.210321,-0.022978,0.995649,-0.013872,0.085761,-0.033706,0.953058,0.023083,0.300465,0.029477,0.998827,-0.015204,0.015319,0.043345,
1119,0.999724,-0.020194,0.011969,0.001097,0.997194,0.006042,-0.074422,0.005415,0.992842,0.072596,0.021275,0.092421,0.938012,-0.045147,-0.326802,-0.106278,0.997998,0.001584,-0.062045,-0.012150,0.987014,-0.006982,0.160019,0.012192,0.998631,0.002868,0.049485,-0.016681,0.992254,-0.047541,0.114549,-0.007122,0.974781,0.052056,-0.215699,-0.023810,0.994920,-0.010829,0.096239,-0.027470,0.958041,0.022785,0.284388,0.027599,0.998879,-0.015502,0.015941,0.041795,
1120,0.999712,-0.019597,0.013753,0.001477,0.997033,0.006047,-0.076677,0.002997,0.992262,0.073480,0.021275,0.097798,0.937189,-0.047542,-0.327204,-0.111152,0.997547,0.002040,-0.069117,-0.010887,0.986091,-0.005776,0.165595,0.012989,0.998462,0.002774,0.052853,-0.016514,0.992851,-0.047231,0.109568,-0.003466,0.973596,0.052161,-0.220974,-0.023666,0.994081,-0.007522,0.106447,-0.020378,0.963442,0.022792,0.265772,0.025018,0.999026,-0.015052,0.013768,0.039125,
1121,0.999686,-0.018820,0.016431,0.001909,0.996828,0.005846,-0.079372,0.000302,0.991484,0.074254,0.020767,0.104950,0.935890,-0.050626,-0.328135,-0.117788,0.997083,0.002876,-0.075728,-0.009075,0.985236,-0.004641,0.170569,0.013977,0.998249,0.002844,0.056739,-0.016492,0.993562,-0.047172,0.103000,-0.000325,0.972517,0.053103,-0.225541,-0.022866,0.993157,-0.004108,0.115977,-0.013096,0.968798,0.023129,0.245790,0.021949,0.999240,-0.013743,0.008150,0.035555,
