  ,// User name
24-5-2013,// Evaluation date
06Rprocessed_troubleshooting,0-0-0,00:00:00:000,// Source file name and timestamp
60.000,// Measurement rate
78.750,// Data capture period
BUTTERWORTH FILTER,// Smoothing function
INTERPOLATE BAD DATA,// Data repair function
Frame #,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q0 / Time,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q1 / Time,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q2 / Time,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q3 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q0 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q1 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q2 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q3 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,
3023,0.992156,-0.087585,-0.013087,0.088229,0.986465,-0.007981,-0.039776,0.158873,0.961588,0.227011,-0.091106,0.124559,0.959392,-0.127212,-0.234751,-0.090968,0.988090,0.139317,-0.019349,0.062413,0.922688,-0.100699,0.299472,-0.220959,0.949266,-0.030625,0.131784,0.283882,0.755472,-0.456816,-0.450290,-0.133490,0.722537,0.123741,-0.680030,0.013736,0.963554,-0.065112,0.068592,0.250240,0.944265,0.094542,0.000541,0.315318,0.873218,0.040874,0.100410,-0.475118,
3024,0.993110,-0.091057,-0.015427,0.072129,0.988114,-0.005947,-0.040345,0.148214,0.961996,0.231374,-0.088500,0.114880,0.958272,-0.126943,-0.243233,-0.080239,0.988939,0.140436,-0.021294,0.042705,0.915336,-0.113596,0.302804,-0.239931,0.948952,-0.029467,0.133803,0.284110,0.736124,-0.460866,-0.473764,-0.145851,0.736379,0.129065,-0.663999,0.013874,0.961514,-0.068311,0.064818,0.258113,0.942700,0.100886,0.003380,0.318004,0.872718,0.039617,0.101323,-0.475948,
3025,0.993800,-0.094388,-0.017552,0.056072,0.989639,-0.004153,-0.040823,0.137587,0.962188,0.234920,-0.086421,0.107413,0.957035,-0.127005,-0.250470,-0.072244,0.989422,0.141185,-0.021738,0.025280,0.909509,-0.123837,0.301878,-0.257540,0.950286,-0.027917,0.132454,0.280417,0.718005,-0.466344,-0.493351,-0.153614,0.750635,0.129646,-0.647806,0.009291,0.958979,-0.072075,0.060146,0.267481,0.941658,0.109252,0.006749,0.318275,0.872625,0.037432,0.101886,-0.476176,
3026,0.994233,-0.097577,-0.019336,0.040065,0.991051,-0.002732,-0.041213,0.126932,0.962117,0.237499,-0.085369,0.103139,0.955817,-0.127718,-0.256042,-0.067414,0.989628,0.141743,-0.020504,0.011153,0.905984,-0.130011,0.296821,-0.272373,0.953148,-0.026026,0.128574,0.272582,0.701303,-0.473391,-0.509177,-0.157525,0.764845,0.126081,-0.631756,-0.000076,0.956425,-0.076230,0.054583,0.276515,0.941334,0.119148,0.011219,0.315545,0.874191,0.034235,0.101968,-0.473520,
3027,0.994420,-0.100596,-0.020710,0.024090,0.992349,-0.001746,-0.041563,0.116242,0.961870,0.239133,-0.085286,0.101720,0.954760,-0.129128,-0.259892,-0.064930,0.989675,0.142259,-0.017502,0.000533,0.905316,-0.131479,0.287955,-0.283191,0.957098,-0.023920,0.123343,0.261109,0.685853,-0.481439,-0.522040,-0.159049,0.778613,0.119832,-0.615811,-0.013377,0.954606,-0.080553,0.048210,0.282692,0.941985,0.129717,0.017816,0.309064,0.879049,0.029967,0.101366,-0.464866,
3028,0.994371,-0.103400,-0.021671,0.008111,0.993527,-0.001209,-0.041919,0.105572,0.961628,0.239981,-0.085620,0.101734,0.953967,-0.130943,-0.262328,-0.063134,0.989638,0.142841,-0.012799,-0.006981,0.907655,-0.128443,0.275678,-0.289252,0.961562,-0.021741,0.117937,0.247015,0.671297,-0.489493,-0.533095,-0.159896,0.791678,0.112667,-0.599753,-0.029146,0.954487,-0.084757,0.041179,0.282976,0.943784,0.139647,0.027883,0.298318,0.888741,0.024649,0.099802,-0.446735,
3029,0.994091,-0.105947,-0.022274,-0.007915,0.994576,-0.001107,-0.042293,0.095020,0.961610,0.240279,-0.085559,0.101249,0.953486,-0.132628,-0.263921,-0.060162,0.989544,0.143570,-0.006664,-0.012052,0.912644,-0.121764,0.260481,-0.290524,0.966032,-0.019590,0.113239,0.231464,0.657271,-0.496554,-0.543457,-0.161504,0.803954,0.106029,-0.583369,-0.045781,0.956970,-0.088488,0.033729,0.274299,0.946629,0.147119,0.042608,0.283607,0.903903,0.018455,0.096968,-0.416191,
3030,0.993582,-0.108207,-0.022588,-0.024015,0.995491,-0.001416,-0.042660,0.084708,0.961999,0.240263,-0.084364,0.098557,0.953295,-0.133618,-0.265310,-0.054640,0.989389,0.144485,0.000433,-0.015286,0.919468,-0.112678,0.243067,-0.287750,0.970170,-0.017567,0.109694,0.215473,0.643499,-0.501940,-0.553914,-0.164754,0.815513,0.100684,-0.566538,-0.061934,0.962424,-0.091346,0.026209,0.254379,0.950058,0.149948,0.062266,0.266510,0.923477,0.011782,0.092626,-0.372117,
3031,0.992841,-0.110175,-0.022650,-0.040184,0.996273,-0.002098,-0.042970,0.074757,0.962845,0.240091,-0.081678,0.092811,0.953291,-0.133557,-0.266960,-0.046167,0.989168,0.145579,0.007860,-0.017080,0.927024,-0.102527,0.224478,-0.282354,0.973804,-0.015866,0.107290,0.199856,0.629788,-0.505370,-0.564859,-0.170005,0.826503,0.096749,-0.549229,-0.076681,0.970236,-0.092954,0.019065,0.222794,0.953370,0.146194,0.085486,0.249809,0.944616,0.005254,0.086775,-0.316453,
3032,0.991869,-0.111873,-0.022425,-0.056367,0.996929,-0.003103,-0.043172,0.065269,0.964024,0.239817,-0.077689,0.084319,0.953331,-0.132455,-0.268998,-0.035447,0.988899,0.146788,0.014909,-0.017609,0.934165,-0.092546,0.206115,-0.276201,0.976862,-0.014800,0.105648,0.185367,0.615989,-0.506869,-0.576370,-0.177308,0.837066,0.093940,-0.531499,-0.089466,0.978815,-0.093094,0.012771,0.181912,0.955929,0.135244,0.109227,0.236599,0.963750,-0.000414,0.079810,-0.254592,
3033,0.990670,-0.113346,-0.021795,-0.072460,0.997466,-0.004369,-0.043243,0.056320,0.965300,0.239421,-0.073069,0.074391,0.953307,-0.130690,-0.271202,-0.023989,0.988621,0.148006,0.020943,-0.016880,0.939946,-0.083711,0.189565,-0.271216,0.979315,-0.014668,0.104175,0.172841,0.601986,-0.506648,-0.588301,-0.186607,0.847285,0.091804,-0.513500,-0.099990,0.986279,-0.091859,0.007686,0.136957,0.957419,0.118691,0.129895,0.228887,0.978281,-0.004684,0.072516,-0.194126,
3034,0.989258,-0.114646,-0.020593,-0.088325,0.997900,-0.005832,-0.043191,0.047924,0.966446,0.238870,-0.068716,0.064818,0.953202,-0.128880,-0.273154,-0.013517,0.988379,0.149115,0.025561,-0.014773,0.943797,-0.076637,0.176257,-0.268901,0.981172,-0.015530,0.102244,0.163113,0.587739,-0.505041,-0.600311,-0.197796,0.857151,0.089860,-0.495497,-0.108165,0.991448,-0.089730,0.003920,0.094681,0.957909,0.100049,0.145013,0.226655,0.987609,-0.007439,0.065848,-0.142256,
3035,0.987655,-0.115811,-0.018670,-0.103808,0.998244,-0.007428,-0.043051,0.039997,0.967327,0.238159,-0.065430,0.057242,0.953075,-0.127657,-0.274449,-0.005399,0.988204,0.150016,0.028733,-0.011064,0.945594,-0.071540,0.167026,-0.269882,0.982487,-0.017072,0.099365,0.156700,0.573342,-0.502522,-0.611860,-0.210660,0.866581,0.087640,-0.477838,-0.114140,0.994292,-0.087458,0.001298,0.061095,0.957736,0.083249,0.154088,0.228186,0.992743,-0.009001,0.060602,-0.103476,
3036,0.985892,-0.116852,-0.015966,-0.118773,0.998517,-0.009099,-0.042855,0.032321,0.967912,0.237303,-0.063667,0.052720,0.953002,-0.127459,-0.274847,-0.000345,0.988092,0.150644,0.030822,-0.005459,0.945647,-0.068240,0.161805,-0.273705,0.983367,-0.018666,0.095330,0.153470,0.559078,-0.499711,-0.622246,-0.224792,0.875445,0.084689,-0.460900,-0.118298,0.995528,-0.085783,-0.000554,0.039571,0.957310,0.071053,0.158144,0.231301,0.995195,-0.009938,0.057202,-0.078846,
3037,0.984000,-0.117750,-0.012556,-0.133122,0.998733,-0.010779,-0.042590,0.024558,0.968230,0.236312,-0.063457,0.051578,0.953024,-0.128412,-0.274322,0.001572,0.988006,0.150943,0.032472,0.002327,0.944610,-0.066241,0.159616,-0.279010,0.983967,-0.019609,0.090274,0.152559,0.545396,-0.497303,-0.630732,-0.239602,0.883625,0.080583,-0.445007,-0.121172,0.995902,-0.085190,-0.002069,0.030289,0.956916,0.064385,0.158680,0.234491,0.996157,-0.010787,0.055678,-0.066740,
3038,0.982006,-0.118466,-0.008652,-0.146814,0.998899,-0.012380,-0.042189,0.016359,0.968335,0.235186,-0.064443,0.053494,0.953133,-0.130328,-0.273041,0.000753,0.987884,0.150825,0.034385,0.012402,0.943345,-0.064870,0.158904,-0.283975,0.984471,-0.019368,0.084601,0.152594,0.532838,-0.495910,-0.636729,-0.254429,0.891047,0.074998,-0.430359,-0.123294,0.995822,-0.085839,-0.003629,0.030936,0.956613,0.062600,0.156960,0.237352,0.996307,-0.011870,0.055778,-0.064187,
3039,0.979936,-0.118953,-0.004552,-0.159862,0.999013,-0.013774,-0.041552,0.007528,0.968295,0.233927,-0.066006,0.057673,0.953283,-0.132801,-0.271313,-0.002089,0.987668,0.150129,0.037103,0.024421,0.942742,-0.063492,0.158066,-0.286742,0.985063,-0.017716,0.078805,0.152077,0.521913,-0.495881,-0.639930,-0.268698,0.897693,0.067839,-0.416994,-0.125145,0.995412,-0.087653,-0.005502,0.037968,0.956266,0.064218,0.153860,0.240329,0.995956,-0.013236,0.057124,-0.068063,
3040,0.977806,-0.119178,-0.000552,-0.172316,0.999065,-0.014801,-0.040571,-0.001853,0.968187,0.232560,-0.067452,0.063094,0.953422,-0.135369,-0.269491,-0.006076,0.987343,0.148624,0.040848,0.037355,0.943554,-0.061712,0.155924,-0.285631,0.985899,-0.014741,0.073284,0.149715,0.513005,-0.497228,-0.640346,-0.282041,0.903571,0.059328,-0.404797,-0.127200,0.994721,-0.090461,-0.007844,0.047814,0.955678,0.067640,0.149982,0.244152,0.995246,-0.014726,0.059347,-0.075808,
3041,0.975631,-0.119124,0.003145,-0.184236,0.999053,-0.015298,-0.039104,-0.011440,0.968086,0.231131,-0.068224,0.068803,0.953514,-0.137686,-0.267854,-0.010337,0.986989,0.146075,0.045449,0.049487,0.946259,-0.059483,0.151948,-0.279227,0.987069,-0.010773,0.068243,0.144641,0.506316,-0.499680,-0.638222,-0.294341,0.908682,0.049962,-0.393572,-0.130007,0.993830,-0.094109,-0.010801,0.057699,0.954702,0.071614,0.145788,0.249321,0.994252,-0.016081,0.062161,-0.085671,
3042,0.973430,-0.118796,0.006480,-0.195654,0.998989,-0.015142,-0.036879,-0.020772,0.968042,0.229692,-0.068081,0.074176,0.953561,-0.139634,-0.266498,-0.014209,0.986790,0.142321,0.050325,0.058807,0.950965,-0.057056,0.146207,-0.266522,0.988568,-0.006293,0.063718,0.136509,-0.501880,0.502832,0.633896,0.305700,-0.913014,-0.040333,0.383133,0.134122,0.992843,-0.098489,-0.014648,0.065941,0.953290,0.075400,0.141652,0.255906,0.993024,-0.017041,0.065377,-0.096634,
3043,0.971222,-0.118213,0.009546,-0.206550,0.998904,-0.014268,-0.033469,-0.029453,0.968057,0.228280,-0.067147,0.079023,0.953586,-0.141335,-0.265322,-0.017375,0.986966,0.137343,0.054588,0.063674,0.957358,-0.054811,0.139139,-0.247186,0.990299,-0.001824,0.059671,0.125471,-0.499598,0.506296,0.627668,0.316383,-0.916551,-0.030891,0.373374,0.139902,0.991831,-0.103525,-0.019861,0.071833,0.951463,0.078707,0.137885,0.263649,0.991588,-0.017404,0.068878,-0.108195,
3044,0.969040,-0.117407,0.012522,-0.216844,0.998820,-0.012678,-0.028432,-0.037269,0.968091,0.226917,-0.065815,0.083530,0.953619,-0.143040,-0.264111,-0.019906,0.987652,0.131286,0.057311,0.063428,0.964749,-0.053056,0.131300,-0.221823,0.992114,0.002185,0.056076,0.112072,-0.499263,0.509759,0.619767,0.326757,-0.919319,-0.021822,0.364268,0.147258,0.990806,-0.109129,-0.026985,0.075271,0.949260,0.081509,0.134737,0.272229,0.989956,-0.017056,0.072578,-0.120118,
3045,0.966924,-0.116415,0.015596,-0.226412,0.998734,-0.010442,-0.021630,-0.044199,0.968076,0.225613,-0.064568,0.088081,0.953674,-0.144988,-0.262663,-0.022200,0.988796,0.124455,0.057940,0.058626,0.972250,-0.051919,0.123160,-0.192004,0.993854,0.005440,0.052966,0.097052,-0.500577,0.512930,0.610398,0.337254,0.921425,0.013078,-0.355832,-0.155527,0.989745,-0.115143,-0.036298,0.076356,0.946683,0.083858,0.132411,0.281473,0.988147,-0.015975,0.076397,-0.132185,
3046,0.964919,-0.115276,0.018896,-0.235130,0.998610,-0.007703,-0.013531,-0.050364,0.967946,0.224375,-0.063813,0.093086,0.953748,-0.147283,-0.260876,-0.024841,0.990182,0.117259,0.056653,0.050802,0.979050,-0.051352,0.115017,-0.159985,0.995391,0.007835,0.050433,0.081188,-0.503158,0.515462,0.599837,0.348321,0.923067,0.004523,-0.348098,-0.163566,0.988630,-0.121296,-0.047484,0.075126,0.943703,0.085729,0.131072,0.291368,0.986218,-0.014224,0.080260,-0.143977,
3047,0.963060,-0.114014,0.022481,-0.242920,0.998408,-0.004680,-0.005227,-0.055958,0.967651,0.223190,-0.063783,0.098842,0.953821,-0.149871,-0.258764,-0.028385,0.991546,0.110103,0.054393,0.041897,0.984626,-0.051222,0.107005,-0.128212,0.996643,0.009412,0.048592,0.065212,-0.506584,0.516945,0.588461,0.360354,0.924508,-0.003946,-0.341104,-0.170051,0.987502,-0.127200,-0.059584,0.071487,0.940311,0.086946,0.130838,0.301888,0.984297,-0.011927,0.084115,-0.154730,
3048,0.961368,-0.112628,0.026360,-0.249783,0.998123,-0.001628,0.001929,-0.061186,0.967173,0.222027,-0.064523,0.105435,0.953870,-0.152580,-0.256427,-0.033124,0.992697,0.103285,0.052473,0.033641,0.988815,-0.051414,0.099169,-0.098833,0.997573,0.010277,0.047538,0.049824,-0.510462,0.516991,0.576692,0.373600,0.925999,-0.012363,-0.334870,-0.173882,0.986465,-0.132422,-0.071323,0.065301,0.936603,0.087186,0.131748,0.312755,0.982596,-0.009226,0.087970,-0.163347,
3049,0.959842,-0.111087,0.030528,-0.255794,0.997780,0.001213,0.006885,-0.066221,0.966536,0.220830,-0.065909,0.112690,0.953876,-0.155184,-0.254012,-0.038931,0.993560,0.096963,0.051970,0.027137,0.991739,-0.051877,0.091540,-0.073365,0.998185,0.010526,0.047322,0.035728,-0.514513,0.515346,0.564875,0.388087,0.927707,-0.020697,-0.329358,-0.174512,0.985639,-0.136601,-0.081621,0.056517,0.932834,0.086058,0.133707,0.323321,0.981371,-0.006237,0.091922,-0.168587,
3050,0.958467,-0.109343,0.034979,-0.261079,0.997413,0.003667,0.009268,-0.071190,0.965806,0.219530,-0.067702,0.120175,0.953844,-0.157450,-0.251683,-0.045247,0.994146,0.091199,0.053285,0.022762,0.993671,-0.052615,0.084180,-0.052571,0.998520,0.010211,0.047937,0.023591,-0.518625,0.511972,0.553181,0.403613,0.929672,-0.028862,-0.324456,-0.172063,0.985086,-0.139524,-0.089949,0.045251,0.929413,0.083202,0.136431,0.332648,0.980846,-0.003006,0.096168,-0.169361,
3051,0.957218,-0.107345,0.039706,-0.265771,0.997034,0.005629,0.009394,-0.076177,0.965094,0.218059,-0.069604,0.127280,0.953808,-0.159152,-0.249591,-0.051231,0.994504,0.086021,0.056121,0.020336,0.994902,-0.053641,0.077185,-0.036543,0.998642,0.009373,0.049320,0.013955,-0.522869,0.507046,0.541559,0.419794,0.931811,-0.036710,-0.320011,-0.167252,0.984777,-0.141141,-0.096340,0.031802,0.926818,0.078401,0.139418,0.339741,0.981105,0.000505,0.101003,-0.165019,
3052,0.956075,-0.105060,0.044684,-0.269974,0.996638,0.007041,0.007975,-0.081238,0.964529,0.216361,-0.071327,0.133359,0.953837,-0.160097,-0.247848,-0.055985,0.994692,0.081462,0.059785,0.019429,0.995675,-0.054934,0.070662,-0.024917,0.998622,0.008085,0.051360,0.007146,-0.527488,0.500911,0.529755,0.436124,0.933969,-0.044057,-0.315881,-0.161183,0.984616,-0.141522,-0.101119,0.016669,0.925490,0.071687,0.141972,0.343764,0.982030,0.004402,0.106776,-0.155552,
3053,0.955025,-0.102483,0.049846,-0.273750,0.996210,0.007858,0.005753,-0.086432,0.964232,0.214402,-0.072640,0.137880,0.954010,-0.160146,-0.246499,-0.058788,0.994765,0.077573,0.063560,0.019638,0.996160,-0.056428,0.064709,-0.017118,0.998520,0.006476,0.053904,0.003237,-0.532878,0.494025,0.517357,0.452021,0.935972,-0.050749,-0.311972,-0.155095,0.984495,-0.140817,-0.104589,0.000617,0.925746,0.063425,0.143294,0.344150,0.983307,0.008809,0.113835,-0.141671,
3054,0.954068,-0.099631,0.055076,-0.277118,0.995737,0.008024,0.003240,-0.091835,0.964286,0.212173,-0.073402,0.140527,0.954388,-0.159245,-0.245511,-0.059240,0.994760,0.074423,0.066972,0.020722,0.996466,-0.058030,0.059415,-0.012545,0.998374,0.004716,0.056770,0.002069,-0.539543,0.486905,0.503851,0.466853,0.937670,-0.056761,-0.308256,-0.150102,0.984360,-0.139247,-0.106830,-0.015273,0.927734,0.054330,0.142638,0.340607,0.984509,0.013802,0.122418,-0.124761,
3055,0.953217,-0.096536,0.060206,-0.280061,0.995204,0.007469,0.000637,-0.097533,0.964712,0.209686,-0.073564,0.141244,0.954991,-0.157445,-0.244779,-0.057325,0.994692,0.072091,0.069858,0.022587,0.996654,-0.059650,0.054861,-0.010627,0.998203,0.002974,0.059762,0.003304,-0.548007,0.480055,0.488722,0.479985,0.938962,-0.062242,-0.304759,-0.146966,0.984240,-0.137093,-0.107682,-0.029688,0.931412,0.045384,0.139496,0.333095,0.985236,0.019319,0.132531,-0.106639,
3056,0.952496,-0.093219,0.065052,-0.282540,0.994601,0.006144,-0.002086,-0.103572,0.965476,0.206968,-0.073190,0.140226,0.955794,-0.154901,-0.244157,-0.053390,0.994561,0.070640,0.072281,0.025174,0.996755,-0.061224,0.051126,-0.010821,0.998010,0.001377,0.062702,0.006479,-0.558661,0.473858,0.471583,0.490883,0.939802,-0.067472,-0.301532,-0.145937,0.984238,-0.134681,-0.106885,-0.041369,0.936557,0.037609,0.133757,0.321800,0.985266,0.025086,0.143800,-0.089126,
3057,0.951941,-0.089679,0.069463,-0.284501,0.993925,0.004070,-0.005028,-0.109872,0.966489,0.204056,-0.072461,0.137876,0.956732,-0.151861,-0.243496,-0.048087,0.994363,0.070069,0.074362,0.028337,0.996784,-0.062717,0.048268,-0.012609,0.997794,-0.000018,0.065450,0.011087,0.571616,-0.468456,-0.452298,-0.499231,-0.940209,0.072717,0.298633,0.146759,0.984461,-0.132336,-0.104292,-0.049469,0.942792,0.031795,0.125776,0.307103,0.984637,0.030615,0.155379,-0.073549,
3058,0.951585,-0.085889,0.073365,-0.285880,0.993196,0.001391,-0.008192,-0.116162,0.967628,0.200991,-0.071675,0.134764,0.957721,-0.148623,-0.242680,-0.042282,0.994113,0.070268,0.076117,0.031751,0.996747,-0.064117,0.046301,-0.015520,0.997551,-0.001214,0.067923,0.016646,0.586665,-0.463715,-0.431008,-0.505000,-0.940245,0.078104,0.296110,0.148858,0.984941,-0.130342,-0.100043,-0.053786,0.949641,0.028318,0.116345,0.289557,0.983642,0.035302,0.165990,-0.060408,
3059,0.951451,-0.081807,0.076777,-0.286625,0.992464,-0.001627,-0.011404,-0.121998,0.968757,0.197821,-0.071207,0.131555,0.958678,-0.145492,-0.241669,-0.036940,0.993855,0.071014,0.077392,0.034925,0.996651,-0.065414,0.045184,-0.019143,0.997278,-0.002256,0.070101,0.022755,0.603391,-0.459274,-0.408073,-0.508392,-0.939993,0.083581,0.293993,0.151644,0.985617,-0.128906,-0.094617,-0.054687,0.956589,0.027111,0.106565,0.269899,0.982719,0.038668,0.174139,-0.049433,
3060,0.951548,-0.077397,0.079781,-0.286706,0.991800,-0.004661,-0.014381,-0.126903,0.969741,0.194599,-0.071437,0.128959,0.959530,-0.142729,-0.240504,-0.032997,0.993652,0.072021,0.077947,0.037324,0.996505,-0.066598,0.044813,-0.023105,0.996974,-0.003195,0.072020,0.029085,0.621309,-0.454638,-0.383976,-0.509747,-0.939536,0.088962,0.292278,0.154700,0.986372,-0.128124,-0.088713,-0.052767,0.963133,0.027805,0.097674,0.249123,0.982285,0.040630,0.178501,-0.040046,
3061,0.951867,-0.072642,0.082467,-0.286131,0.991268,-0.007436,-0.016865,-0.130566,0.970463,0.191370,-0.072676,0.127659,0.960212,-0.140546,-0.239299,-0.031241,0.993558,0.073027,0.077615,0.038547,0.996326,-0.067650,0.045031,-0.027021,0.996641,-0.004059,0.073756,0.035348,0.639919,-0.449244,-0.359308,-0.509491,-0.938960,0.093999,0.290927,0.157731,0.987109,-0.127961,-0.083035,-0.048443,0.968822,0.029933,0.090851,0.228549,0.982570,0.041628,0.178324,-0.032000,
3062,0.952388,-0.067542,0.084879,-0.284939,0.990896,-0.009807,-0.018752,-0.132956,0.970827,0.188168,-0.075118,0.128238,0.960662,-0.139117,-0.238199,-0.032202,0.993592,0.073868,0.076420,0.038450,0.996137,-0.068547,0.045648,-0.030487,0.996287,-0.004848,0.075405,0.041258,0.658681,-0.442517,-0.334794,-0.508165,-0.938385,0.098468,0.289858,0.160375,0.987778,-0.128261,-0.078096,-0.041773,0.973302,0.033117,0.087041,0.209787,0.983546,0.042471,0.173684,-0.025819,
3063,0.953089,-0.062112,0.087001,-0.283187,0.990670,-0.011755,-0.020091,-0.134282,0.970761,0.185016,-0.078827,0.131069,0.960811,-0.138599,-0.237343,-0.036059,0.993736,0.074492,0.074566,0.037144,0.995964,-0.069270,0.046470,-0.033128,0.995924,-0.005542,0.077058,0.046543,0.677018,-0.433959,-0.311251,-0.506408,-0.937957,0.102242,0.288963,0.162123,0.988356,-0.128791,-0.074176,-0.032619,0.976345,0.037167,0.086862,0.194484,0.984981,0.043944,0.165423,-0.022739,
3064,0.953950,-0.056366,0.088771,-0.280929,0.990559,-0.013325,-0.020981,-0.134818,0.970221,0.181940,-0.083763,0.136207,0.960587,-0.139155,-0.236844,-0.042578,0.993955,0.074915,0.072286,0.034862,0.995833,-0.069811,0.047325,-0.034698,0.995568,-0.006120,0.078786,0.050991,0.694439,-0.423272,-0.289409,-0.504814,-0.937809,0.105353,0.288117,0.162493,0.988806,-0.129321,-0.071393,-0.021040,0.977853,0.042095,0.090606,0.183909,0.986563,0.046410,0.154784,-0.024117,
