"Frame #","Thorax / Sensor #1 / T12/L1 / World Ref. Frame / Quaternion / Q0 / Time","Thorax / Sensor #1 / T12/L1 / World Ref. Frame / Quaternion / Q1 / Time","Thorax / Sensor #1 / T12/L1 / World Ref. Frame / Quaternion / Q2 / Time","Thorax / Sensor #1 / T12/L1 / World Ref. Frame / Quaternion / Q3 / Time","Left Upper Arm / Sensor #9 / Left Shoulder / Thorax - #1 - Center of Mass Ref. Frame / Quaternion / Q0 / Time","Left Upper Arm / Sensor #9 / Left Shoulder / Thorax - #1 - Center of Mass Ref. Frame / Quaternion / Q1 / Time","Left Upper Arm / Sensor #9 / Left Shoulder / Thorax - #1 - Center of Mass Ref. Frame / Quaternion / Q2 / Time","Left Upper Arm / Sensor #9 / Left Shoulder / Thorax - #1 - Center of Mass Ref. Frame / Quaternion / Q3 / Time","Left Forearm / Sensor #11 / Left Elbow / Left Upper Arm - #9 - Center of Mass Ref. Frame / Quaternion / Q0 / Time","Left Forearm / Sensor #11 / Left Elbow / Left Upper Arm - #9 - Center of Mass Ref. Frame / Quaternion / Q1 / Time","Left Forearm / Sensor #11 / Left Elbow / Left Upper Arm - #9 - Center of Mass Ref. Frame / Quaternion / Q2 / Time","Left Forearm / Sensor #11 / Left Elbow / Left Upper Arm - #9 - Center of Mass Ref. Frame / Quaternion / Q3 / Time","Right Upper Arm / Sensor #10 / Right Shoulder / Thorax - #1 - Center of Mass Ref. Frame / Quaternion / Q0 / Time","Right Upper Arm / Sensor #10 / Right Shoulder / Thorax - #1 - Center of Mass Ref. Frame / Quaternion / Q1 / Time","Right Upper Arm / Sensor #10 / Right Shoulder / Thorax - #1 - Center of Mass Ref. Frame / Quaternion / Q2 / Time","Right Upper Arm / Sensor #10 / Right Shoulder / Thorax - #1 - Center of Mass Ref. Frame / Quaternion / Q3 / Time","Right Forearm / Sensor #12 / Right Elbow / Right Upper Arm - #10 - Center of Mass Ref. Frame / Quaternion / Q0 / Time","Right Forearm / Sensor #12 / Right Elbow / Right Upper Arm - #10 - Center of Mass Ref. Frame / Quaternion / Q1 / Time","Right Forearm / Sensor #12 / Right Elbow / Right Upper Arm - #10 - Center of Mass Ref. Frame / Quaternion / Q2 / Time","Right Forearm / Sensor #12 / Right Elbow / Right Upper Arm - #10 - Center of Mass Ref. Frame / Quaternion / Q3 / Time"
350,0.996789,0.016684,-0.035025,-0.070049,0.982974,0.114351,0.115939,-0.085108,0.976735,-0.103631,-0.148395,0.115018,0.703426,-0.171473,-0.123166,-0.678689,0.747115,0.216826,-0.310768,0.546103
351,0.996892,0.017228,-0.034949,-0.068471,0.983066,0.11441,0.115356,-0.084757,0.976563,-0.103927,-0.147304,0.117581,0.773002,-0.174674,-0.086116,-0.603772,0.814466,0.169211,-0.292186,0.471848
352,0.99699,0.017923,-0.034922,-0.066857,0.983244,0.114389,0.114701,-0.083612,0.97644,-0.104413,-0.146345,0.119357,0.848026,-0.174563,-0.042919,-0.498536,0.881901,0.120511,-0.276069,0.362648
353,0.99708,0.018801,-0.034906,-0.065264,0.983513,0.114232,0.113955,-0.081654,0.976407,-0.105006,-0.145558,0.120065,0.916046,-0.169393,0.004618,-0.363518,0.936805,0.075059,-0.260759,0.220834
354,0.997159,0.019871,-0.034854,-0.063746,0.983866,0.113912,0.113116,-0.078973,0.976482,-0.105651,-0.144958,0.119618,0.962809,-0.158579,0.051404,-0.212626,0.966737,0.038329,-0.244916,0.062982
355,0.997226,0.021096,-0.034727,-0.062367,0.984277,0.113438,0.112212,-0.07575,0.976657,-0.106309,-0.144553,0.118084,0.982901,-0.143971,0.091303,-0.06958,0.969605,0.013675,-0.22895,-0.085213
356,0.997277,0.022392,-0.034509,-0.061201,0.984709,0.112859,0.111315,-0.072245,0.976912,-0.106929,-0.144355,0.115628,0.983186,-0.128964,0.120865,0.045873,0.955194,0.000192,-0.21466,-0.203776
357,0.997311,0.023638,-0.03422,-0.060338,0.985116,0.112254,0.110531,-0.06876,0.977219,-0.107451,-0.144382,0.112482,0.975058,-0.116441,0.14029,0.126579,0.936179,-0.005828,-0.203698,-0.286429
358,0.997324,0.024699,-0.033911,-0.059868,0.985455,0.111714,0.109976,-0.0656,0.977541,-0.107824,-0.144615,0.108969,0.966786,-0.107883,0.151649,0.175183,0.920771,-0.008169,-0.196889,-0.336673
359,0.997315,0.025457,-0.033651,-0.059854,0.985693,0.111316,0.109737,-0.063054,0.97784,-0.108039,-0.144975,0.105541,0.962033,-0.103724,0.157071,0.197644,0.91205,-0.009289,-0.194504,-0.360896
360,0.997283,0.025835,-0.033496,-0.060313,0.98581,0.111112,0.109838,-0.061394,0.978076,-0.108123,-0.145317,0.102763,0.961657,-0.10394,0.157885,0.198706,0.910357,-0.010231,-0.196604,-0.363995
361,0.99723,0.025817,-0.033477,-0.0612,0.985798,0.111112,0.110237,-0.06086,0.978216,-0.108109,-0.145479,0.1012,0.965446,-0.108385,0.154358,0.179836,0.91534,-0.010954,-0.203163,-0.347502
362,0.99716,0.025438,-0.033594,-0.062419,0.985662,0.11129,0.110839,-0.061635,0.978246,-0.107996,-0.145341,0.101232,0.972521,-0.11685,0.145711,0.138984,0.926452,-0.0105,-0.214114,-0.309404
363,0.997079,0.024785,-0.033821,-0.063843,0.985413,0.111592,0.111531,-0.063786,0.978166,-0.107741,-0.144879,0.102925,0.980413,-0.128876,0.130378,0.071995,0.94187,-0.006899,-0.229346,-0.245427
364,0.99699,0.023974,-0.034125,-0.065352,0.985067,0.111948,0.112218,-0.06721,0.977991,-0.107285,-0.144169,0.106011,0.983613,-0.14336,0.106616,-0.024225,0.956609,0.002891,-0.248535,-0.152059
365,0.996899,0.023133,-0.034469,-0.066856,0.984647,0.112293,0.112837,-0.071613,0.977747,-0.106603,-0.143357,0.109978,0.973618,-0.158209,0.073698,-0.146993,0.961855,0.022342,-0.270838,-0.031345
366,0.996805,0.022382,-0.034829,-0.068307,0.984183,0.112576,0.113373,-0.076535,0.977465,-0.10573,-0.142612,0.114216,0.942917,-0.170649,0.033406,-0.284024,0.948254,0.053526,-0.294927,0.104722
367,0.996709,0.021811,-0.035191,-0.069699,0.983713,0.112776,0.113843,-0.081424,0.977177,-0.104771,-0.142098,0.11814,0.891634,-0.178549,-0.009694,-0.415951,0.912652,0.095112,-0.319903,0.23597
368,0.996607,0.021466,-0.03555,-0.071056,0.983279,0.112905,0.114291,-0.085742,0.976907,-0.103875,-0.141941,0.12131,0.829274,-0.181687,-0.050433,-0.526071,0.861146,0.142522,-0.346252,0.343837
369,0.9965,0.021345,-0.035908,-0.07241,0.982914,0.113004,0.114772,-0.08909,0.976663,-0.103203,-0.142218,0.123503,0.768173,-0.181435,-0.085787,-0.607974,0.803943,0.19047,-0.375376,0.420106
370,0.996385,0.021404,-0.036268,-0.07378,0.982631,0.113128,0.115338,-0.091304,0.976433,-0.102877,-0.142953,0.124739,0.716229,-0.179405,-0.11554,-0.66444,0.748492,0.235267,-0.40813,0.466731
371,0.996265,0.021572,-0.036633,-0.075152,0.982415,0.113334,0.116022,-0.092495,0.976194,-0.10294,-0.14412,0.125211,0.675259,-0.176575,-0.141143,-0.702086,0.697485,0.275484,-0.443941,0.490448
372,0.996147,0.02177,-0.037002,-0.076472,0.982232,0.113662,0.116823,-0.09302,0.975929,-0.10332,-0.145655,0.12519,0.643294,-0.173246,-0.164393,-0.727416,0.650666,0.311473,-0.481009,0.498245
373,0.996038,0.021932,-0.037371,-0.07766,0.982039,0.114122,0.117711,-0.09338,0.975634,-0.103848,-0.147467,0.124933,0.617292,-0.169336,-0.186695,-0.745265,0.607046,0.344514,-0.517088,0.495404
374,0.995947,0.02202,-0.037732,-0.078625,0.981795,0.114693,0.118627,-0.09408,0.975319,-0.104304,-0.149449,0.12465,0.594698,-0.164652,-0.208854,-0.758686,0.565952,0.375991,-0.550244,0.485346
375,0.99588,0.022028,-0.03807,-0.079297,0.981477,0.115327,0.119502,-0.095504,0.975006,-0.104482,-0.151487,0.124495,0.573764,-0.159003,-0.231198,-0.769455,0.527001,0.406924,-0.579207,0.47032
376,0.995842,0.021983,-0.038368,-0.079649,0.981081,0.115958,0.120276,-0.097811,0.974711,-0.104249,-0.153473,0.124563,0.553189,-0.152176,-0.253821,-0.778716,0.489681,0.437967,-0.603308,0.452125
377,0.995829,0.021931,-0.038606,-0.079706,0.980624,0.116523,0.120908,-0.100901,0.974451,-0.103577,-0.155314,0.124879,0.531646,-0.143864,-0.276762,-0.787438,0.453122,0.469676,-0.62216,0.432437
378,0.995836,0.021927,-0.038764,-0.079543,0.980141,0.116973,0.121381,-0.104435,0.974231,-0.102555,-0.156938,0.125406,0.50762,-0.133641,-0.300041,-0.796516,0.416262,0.502727,-0.635365,0.412677
379,0.995854,0.022016,-0.038827,-0.079258,0.979686,0.11728,0.121705,-0.10793,0.974049,-0.101368,-0.158299,0.126071,0.479697,-0.121058,-0.323549,-0.806568,0.37827,0.53781,-0.642442,0.393626
380,0.995875,0.022234,-0.038788,-0.078951,0.979311,0.117433,0.121909,-0.110895,0.973897,-0.100244,-0.159377,0.126783,0.447197,-0.105871,-0.34689,-0.817602,0.339,0.575218,-0.64302,0.375138
381,0.995893,0.02259,-0.038656,-0.078691,0.979061,0.117437,0.122029,-0.112942,0.973769,-0.099396,-0.160183,0.127422,0.410816,-0.088313,-0.369319,-0.828875,0.299262,0.614368,-0.637215,0.356302
382,0.995904,0.023073,-0.038446,-0.078512,0.978963,0.117302,0.122099,-0.113855,0.973671,-0.098946,-0.16075,0.127807,0.372825,-0.069247,-0.389888,-0.839163,0.260728,0.653673,-0.625902,0.336124
383,0.995909,0.023649,-0.038182,-0.078415,0.97902,0.117044,0.122136,-0.113594,0.973627,-0.098906,-0.161132,0.127687,0.336471,-0.050021,-0.407746,-0.847365,0.225438,0.690952,-0.610652,0.314431
384,0.995907,0.024264,-0.037888,-0.078386,0.979214,0.116682,0.122145,-0.112274,0.973674,-0.099183,-0.161383,0.1268,0.304771,-0.032049,-0.422392,-0.853037,0.195169,0.72419,-0.593274,0.292375
385,0.995903,0.024854,-0.037585,-0.078403,0.979513,0.116247,0.122121,-0.110124,0.973831,-0.099643,-0.161537,0.125019,0.27939,-0.016368,-0.433679,-0.856502,0.171046,0.7521,-0.575315,0.272215
386,0.995898,0.025354,-0.037288,-0.078453,0.979873,0.115777,0.122067,-0.107447,0.974089,-0.100185,-0.161591,0.122484,0.260325,-0.003469,-0.441649,-0.858583,0.153573,0.774174,-0.557895,0.256559
387,0.995894,0.02571,-0.037006,-0.078515,0.980245,0.115321,0.121993,-0.104591,0.974398,-0.100773,-0.1615,0.119628,0.246451,0.006565,-0.44637,-0.860217,0.14287,0.790323,-0.541931,0.247566
388,0.995896,0.025882,-0.036746,-0.078559,0.980582,0.114931,0.121914,-0.101913,0.974692,-0.101426,-0.161207,0.117049,0.236524,0.013729,-0.447884,-0.86213,0.138848,0.800448,-0.528454,0.246454
389,0.995907,0.025851,-0.036513,-0.078539,0.980845,0.114662,0.121852,-0.099742,0.974914,-0.102159,-0.160683,0.115266,0.230042,0.017835,-0.44624,-0.864658,0.141253,0.804239,-0.518681,0.25341
390,0.995931,0.025617,-0.03631,-0.078403,0.981007,0.11455,0.121822,-0.098297,0.97504,-0.102936,-0.15996,0.114517,0.227601,0.01845,-0.441539,-0.867698,0.14971,0.801243,-0.513722,0.267743
391,0.995971,0.025201,-0.036141,-0.078111,0.981066,0.114609,0.121836,-0.097624,0.97508,-0.103665,-0.159129,0.114673,0.230629,0.01506,-0.433936,-0.870795,0.163839,0.791096,-0.514104,0.288134
392,0.996025,0.024641,-0.036004,-0.077654,0.981039,0.114823,0.121899,-0.097566,0.975075,-0.104223,-0.158315,0.115338,0.240744,0.007331,-0.42357,-0.873257,0.183383,0.773717,-0.519461,0.312877
393,0.996092,0.023986,-0.035891,-0.077054,0.98096,0.115151,0.122005,-0.097834,0.975069,-0.104515,-0.157631,0.116058,0.259093,-0.004688,-0.410498,-0.874266,0.208251,0.749371,-0.528593,0.340094
394,0.996166,0.023285,-0.035778,-0.076357,0.980868,0.115541,0.122142,-0.098133,0.975095,-0.104492,-0.157149,0.116515,0.285888,-0.020485,-0.39468,-0.87297,0.238427,0.718623,-0.539779,0.36793
395,0.996245,0.022581,-0.035639,-0.075608,0.980786,0.115945,0.12229,-0.098288,0.975158,-0.104167,-0.15688,0.116641,0.32017,-0.039093,-0.37607,-0.868639,0.273719,0.682348,-0.551033,0.394768
396,0.996325,0.021903,-0.035446,-0.074832,0.980723,0.116325,0.122427,-0.0983,0.975239,-0.103598,-0.15677,0.116617,0.359761,-0.059174,-0.354807,-0.860919,0.313433,0.641836,-0.560191,0.419515
397,0.996409,0.021268,-0.035185,-0.07402,0.980669,0.116653,0.122532,-0.098314,0.975305,-0.102878,-0.156716,0.116777,0.40151,-0.079181,-0.331399,-0.850115,0.35615,0.598873,-0.564987,0.441926
398,0.996498,0.020684,-0.034854,-0.073137,0.980614,0.116915,0.122573,-0.098506,0.975325,-0.102112,-0.15659,0.117445,0.441937,-0.097648,-0.306773,-0.837285,0.399843,0.55556,-0.56333,0.462751
399,0.996596,0.020162,-0.034465,-0.07213,0.980553,0.117103,0.122512,-0.098964,0.975291,-0.101397,-0.15628,0.118757,0.478128,-0.113511,-0.282103,-0.82397,0.44235,0.51382,-0.553737,0.483416
400,0.996705,0.019718,-0.034029,-0.070946,0.980503,0.117212,0.122294,-0.099598,0.975218,-0.100805,-0.155725,0.120576,0.508571,-0.126323,-0.258438,-0.811546,0.482035,0.47478,-0.535716,0.505208
401,0.996827,0.019382,-0.033545,-0.069541,0.980497,0.117242,0.121861,-0.100151,0.975141,-0.100389,-0.154926,0.12256,0.533624,-0.136268,-0.236337,-0.800513,0.518396,0.438382,-0.50994,0.528251
402,0.996962,0.019192,-0.033003,-0.067887,0.980575,0.117189,0.121169,-0.100292,0.97509,-0.100198,-0.153931,0.124356,0.555528,-0.143984,-0.215657,-0.790031,0.552445,0.403424,-0.478174,0.550821
403,0.997111,0.019189,-0.032387,-0.065968,0.980763,0.117047,0.120214,-0.099764,0.975075,-0.100278,-0.152819,0.125776,0.577995,-0.150286,-0.195572,-0.777874,0.586691,0.368031,-0.442986,0.569307
404,0.997272,0.019397,-0.03169,-0.063776,0.981061,0.116814,0.119045,-0.098495,0.975078,-0.100646,-0.151692,0.126821,0.605522,-0.155886,-0.174756,-0.760594,0.624632,0.330276,-0.407277,0.578686
405,0.997443,0.019807,-0.030924,-0.061317,0.981441,0.116496,0.117761,-0.096616,0.975078,-0.101248,-0.150677,0.127546,0.642534,-0.161148,-0.151592,-0.733622,0.669778,0.28868,-0.373714,0.573062
406,0.997618,0.020372,-0.030125,-0.058618,0.981858,0.116118,0.116483,-0.09436,0.97508,-0.101953,-0.149912,0.127875,0.692246,-0.165914,-0.124392,-0.691227,0.72429,0.242547,-0.344166,0.546008
407,0.997792,0.021026,-0.029339,-0.055743,0.982275,0.11571,0.115317,-0.091915,0.975115,-0.102596,-0.149515,0.127551,0.754972,-0.169369,-0.091726,-0.626831,0.787341,0.192327,-0.319184,0.491147
408,0.99796,0.021708,-0.028608,-0.052789,0.982679,0.115293,0.114326,-0.089329,0.97523,-0.103062,-0.149537,0.126264,0.825965,-0.170033,-0.053117,-0.534836,0.853467,0.140137,-0.297744,0.404109
409,0.998113,0.022384,-0.027957,-0.049874,0.983074,0.114868,0.11352,-0.086516,0.975451,-0.103333,-0.149927,0.123852,0.894476,-0.166195,-0.010123,-0.414958,0.912442,0.090096,-0.277679,0.286753
410,0.998248,0.023048,-0.027387,-0.047115,0.983473,0.114415,0.112873,-0.083364,0.975772,-0.10347,-0.150549,0.120409,0.94734,-0.157033,0.033086,-0.277115,0.953276,0.047509,-0.257092,0.151365
411,0.998361,0.023707,-0.026882,-0.044607,0.983886,0.113908,0.112346,-0.079827,0.976164,-0.103555,-0.151228,0.116235,0.977027,-0.143709,0.071154,-0.140369,0.971471,0.01637,-0.235874,0.018446
412,0.998453,0.024359,-0.026421,-0.042418,0.984309,0.113328,0.111911,-0.07595,0.976594,-0.103659,-0.151796,0.111703,0.986269,-0.128998,0.100396,-0.023524,0.971999,-0.002866,-0.215652,-0.09329
413,0.998524,0.024989,-0.025993,-0.040604,0.984733,0.112674,0.111564,-0.071828,0.977029,-0.103855,-0.152117,0.107189,0.983929,-0.115708,0.120207,0.063608,0.964274,-0.012847,-0.198372,-0.175095
414,0.998576,0.025567,-0.025604,-0.039212,0.985142,0.111967,0.111328,-0.067565,0.977438,-0.10424,-0.152087,0.103046,0.978171,-0.105588,0.132141,0.120708,0.955755,-0.017136,-0.185316,-0.227809
415,0.998608,0.026052,-0.025272,-0.038284,0.985518,0.111242,0.111244,-0.063279,0.977795,-0.104906,-0.151644,0.09958,0.973525,-0.099333,0.138344,0.152454,0.949882,-0.018581,-0.177112,-0.256923
416,0.998621,0.026404,-0.025019,-0.037848,0.98584,0.110547,0.111358,-0.059142,0.978085,-0.105879,-0.15078,0.096981,0.971526,-0.097026,0.140558,0.164214,0.947308,-0.018874,-0.174022,-0.268268
417,0.998618,0.026585,-0.024867,-0.037907,0.986089,0.109935,0.111694,-0.055392,0.978312,-0.107079,-0.149549,0.095259,0.97229,-0.098517,0.139689,0.159481,0.947697,-0.018701,-0.176078,-0.265549
418,0.9986,0.026568,-0.024827,-0.038426,0.986247,0.10945,0.112246,-0.052327,0.978499,-0.108329,-0.148059,0.094252,0.975505,-0.103612,0.135678,0.138733,0.950799,-0.017949,-0.183093,-0.249272
419,0.998568,0.026339,-0.024904,-0.039342,0.986308,0.109124,0.11298,-0.050239,0.978672,-0.109415,-0.146455,0.093706,0.980449,-0.11209,0.127542,0.099442,0.956495,-0.015743,-0.194693,-0.21671
420,0.998525,0.025909,-0.02509,-0.040573,0.986271,0.108969,0.113843,-0.049352,0.978855,-0.110143,-0.144887,0.093376,0.985113,-0.123535,0.113599,0.037233,0.963893,-0.010333,-0.210355,-0.162954
421,0.998473,0.025316,-0.025373,-0.042035,0.986142,0.108969,0.114775,-0.049756,0.979063,-0.110378,-0.14348,0.093091,0.984939,-0.137033,0.091961,-0.051582,0.969779,0.000964,-0.229322,-0.083308
422,0.998412,0.024625,-0.025732,-0.04365,0.985936,0.109092,0.11572,-0.051371,0.979297,-0.110066,-0.142319,0.092783,0.97258,-0.150847,0.061523,-0.165979,0.967644,0.021271,-0.250398,0.02264
423,0.998342,0.023918,-0.026143,-0.045355,0.985667,0.109295,0.116633,-0.053956,0.979545,-0.10924,-0.141438,0.092483,0.940897,-0.162557,0.023382,-0.296213,0.949606,0.052641,-0.272067,0.146479
424,0.998265,0.023275,-0.026587,-0.047103,0.985357,0.109543,0.117492,-0.057164,0.979783,-0.108027,-0.140825,0.092326,0.889056,-0.17012,-0.018522,-0.424612,0.911994,0.094151,-0.293426,0.270745
425,0.99818,0.022759,-0.027058,-0.04886,0.985021,0.109817,0.118305,-0.060639,0.979971,-0.106632,-0.140435,0.092543,0.825558,-0.173169,-0.059018,-0.533839,0.859466,0.141664,-0.315262,0.376643
426,0.998087,0.022399,-0.027562,-0.050601,0.984671,0.110121,0.119108,-0.0641,0.980064,-0.105292,-0.14022,0.093417,0.763072,-0.173007,-0.094509,-0.615514,0.801783,0.189964,-0.339653,0.453534
427,0.997988,0.022182,-0.028117,-0.052311,0.984307,0.11048,0.119958,-0.067404,0.980017,-0.104222,-0.140155,0.095192,0.710693,-0.171357,-0.124166,-0.670921,0.747037,0.235071,-0.368302,0.50103
428,0.997885,0.022059,-0.028741,-0.053979,0.983919,0.110932,0.120914,-0.070554,0.979801,-0.103548,-0.140252,0.097961,0.671114,-0.169336,-0.149106,-0.706186,0.698534,0.275074,-0.401309,0.524725
429,0.997777,0.02196,-0.029438,-0.055604,0.983489,0.111515,0.122011,-0.073665,0.979414,-0.103274,-0.140564,0.101607,0.642416,-0.167253,-0.17112,-0.728043,0.655932,0.309882,-0.437138,0.531635
430,0.997668,0.021816,-0.030194,-0.057187,0.983003,0.112252,0.12325,-0.076897,0.978881,-0.103291,-0.141152,0.105826,0.620855,-0.164869,-0.191862,-0.741988,0.617519,0.340637,-0.473332,0.527819
431,0.99756,0.021579,-0.030974,-0.058733,0.982454,0.113134,0.124587,-0.080388,0.978248,-0.103424,-0.142063,0.110238,0.602759,-0.161699,-0.212537,-0.751906,0.58168,0.369046,-0.507353,0.517732
432,0.997453,0.02124,-0.031736,-0.060249,0.981848,0.11412,0.125945,-0.084198,0.977573,-0.103493,-0.143286,0.114498,0.585273,-0.157219,-0.23386,-0.760294,0.547316,0.396801,-0.537172,0.504421
433,0.997347,0.020831,-0.03244,-0.061743,0.981205,0.115137,0.127226,-0.088284,0.976908,-0.10337,-0.144752,0.118378,0.566436,-0.150973,-0.256127,-0.768607,0.513728,0.425198,-0.561503,0.489902
434,0.997243,0.020412,-0.033057,-0.063214,0.980559,0.116098,0.128333,-0.092499,0.976294,-0.103002,-0.146335,0.121768,0.545099,-0.14266,-0.279268,-0.777512,0.480485,0.454945,-0.579808,0.475375
435,0.997141,0.020058,-0.033577,-0.064659,0.979949,0.116918,0.129191,-0.096647,0.975759,-0.102399,-0.147906,0.124632,0.520935,-0.132219,-0.302884,-0.787024,0.447452,0.486083,-0.592236,0.461267
436,0.997039,0.019832,-0.034,-0.066063,0.979409,0.117533,0.129757,-0.100536,0.975318,-0.101616,-0.149365,0.126959,0.494499,-0.119907,-0.326295,-0.796633,0.414846,0.517983,-0.599581,0.447324
437,0.996939,0.019772,-0.034336,-0.067402,0.978961,0.117912,0.13003,-0.104043,0.974971,-0.100732,-0.150675,0.12877,0.467157,-0.106316,-0.348677,-0.805534,0.383182,0.549464,-0.60323,0.432868
438,0.996843,0.019883,-0.034597,-0.068648,0.978608,0.118059,0.130046,-0.107125,0.974697,-0.099843,-0.151853,0.130145,0.440758,-0.092283,-0.36925,-0.812939,0.353074,0.579087,-0.604961,0.417156
439,0.996753,0.020141,-0.034793,-0.069769,0.978341,0.118009,0.129872,-0.109805,0.974462,-0.099048,-0.152959,0.131212,0.41704,-0.078667,-0.387478,-0.818383,0.324952,0.605621,-0.606507,0.399723
440,0.996672,0.0205,-0.034936,-0.070738,0.97814,0.117812,0.129583,-0.112121,0.974233,-0.098423,-0.15408,0.132071,0.396931,-0.066063,-0.403181,-0.821904,0.29884,0.628537,-0.608946,0.380554
441,0.996603,0.020913,-0.035034,-0.071534,0.977993,0.117525,0.129241,-0.114082,0.973991,-0.098003,-0.155305,0.132729,0.380106,-0.05459,-0.416533,-0.824038,0.274331,0.648309,-0.6122,0.360068
442,0.996548,0.021338,-0.035089,-0.072148,0.977896,0.117199,0.128886,-0.115643,0.973741,-0.09778,-0.156709,0.133081,0.365137,-0.043903,-0.427939,-0.8256,0.250839,0.666268,-0.615047,0.338946
443,0.996507,0.021744,-0.035102,-0.072589,0.977856,0.116868,0.128527,-0.116707,0.973504,-0.097708,-0.158331,0.132948,0.35027,-0.033462,-0.437843,-0.827336,0.227987,0.683981,-0.615733,0.317907
444,0.996478,0.022111,-0.035074,-0.072885,0.977887,0.116555,0.12816,-0.117162,0.973311,-0.097727,-0.160172,0.132136,0.334376,-0.02292,-0.446566,-0.829606,0.205895,0.702457,-0.612869,0.297578
445,0.996459,0.022432,-0.035006,-0.07308,0.978001,0.116263,0.127774,-0.116923,0.973189,-0.09778,-0.1622,0.130514,0.317472,-0.012359,-0.454232,-0.832305,0.185172,0.721671,-0.606075,0.278523
446,0.996445,0.02271,-0.034905,-0.073231,0.9782,0.115983,0.127365,-0.115975,0.973143,-0.097845,-0.164342,0.128106,0.300513,-0.002234,-0.460816,-0.835066,0.166669,0.74069,-0.596058,0.261369
447,0.996432,0.022956,-0.034784,-0.073393,0.978476,0.115701,0.126936,-0.11439,0.973155,-0.09795,-0.166483,0.125136,0.284708,0.006887,-0.466224,-0.837573,0.151182,0.758225,-0.584204,0.24687
448,0.996415,0.023181,-0.034657,-0.073611,0.978808,0.115404,0.126498,-0.112319,0.973189,-0.098164,-0.168474,0.121995,0.270878,0.01459,-0.47035,-0.839752,0.139263,0.773181,-0.571996,0.235833
449,0.996392,0.023386,-0.034542,-0.073913,0.979165,0.11509,0.126071,-0.10998,0.97321,-0.098564,-0.170167,0.119126,0.25923,0.020704,-0.473081,-0.841763,0.131179,0.78493,-0.560586,0.228956
450,0.996361,0.023561,-0.034451,-0.074309,0.979514,0.114778,0.125678,-0.107631,0.973187,-0.0992,-0.171448,0.116926,0.249512,0.025249,-0.474302,-0.843886,0.126933,0.793307,-0.550603,0.226688
451,0.996324,0.023678,-0.034392,-0.074795,0.979816,0.114495,0.125349,-0.105543,0.973104,-0.100072,-0.172268,0.115664,0.241351,0.028301,-0.473913,-0.846378,0.126313,0.798471,-0.542186,0.229181
452,0.996283,0.023706,-0.034368,-0.07535,0.980042,0.114276,0.125107,-0.103952,0.972955,-0.101121,-0.172642,0.115443,0.234556,0.029878,-0.471852,-0.84938,0.128944,0.800723,-0.535139,0.236309
453,0.996239,0.023617,-0.034375,-0.075946,0.980176,0.114144,0.124961,-0.103013,0.972752,-0.102239,-0.172635,0.116182,0.229281,0.029891,-0.468122,-0.852877,0.134361,0.800356,-0.529158,0.247729
454,0.996197,0.023404,-0.034402,-0.076554,0.980215,0.114104,0.124896,-0.10276,0.972518,-0.103283,-0.172334,0.117653,0.22601,0.028169,-0.462791,-0.856709,0.142108,0.79756,-0.523985,0.26295
455,0.996158,0.023082,-0.034437,-0.077145,0.980177,0.114141,0.124879,-0.103103,0.972291,-0.104111,-0.171813,0.119546,0.22544,0.024533,-0.455979,-0.860615,0.151835,0.792395,-0.519489,0.281402
456,0.996122,0.022689,-0.034467,-0.077701,0.980091,0.114217,0.124869,-0.103842,0.972111,-0.104618,-0.171126,0.121534,0.22838,0.018854,-0.447829,-0.864255,0.163402,0.784776,-0.515681,0.30249
457,0.996091,0.02228,-0.034485,-0.078218,0.979997,0.114284,0.124829,-0.104702,0.972018,-0.104764,-0.170297,0.123309,0.235754,0.011046,-0.43846,-0.867209,0.176962,0.774428,-0.512764,0.325606
458,0.99606,0.021913,-0.03449,-0.078706,0.979936,0.114295,0.124735,-0.105371,0.972039,-0.10459,-0.169336,0.124608,0.248586,0.001043,-0.427927,-0.868955,0.193006,0.760845,-0.51117,0.350098
459,0.996029,0.021634,-0.03449,-0.079179,0.979944,0.114215,0.124584,-0.105567,0.972189,-0.104201,-0.168245,0.125235,0.267778,-0.011159,-0.416195,-0.86888,0.212251,0.743367,-0.511437,0.375215
460,0.995995,0.021465,-0.034496,-0.079649,0.980038,0.114036,0.12439,-0.105108,0.972466,-0.103731,-0.167043,0.125086,0.293612,-0.02538,-0.403155,-0.86638,0.235344,0.721434,-0.513853,0.400127
461,0.995958,0.021401,-0.034519,-0.080113,0.980214,0.113783,0.124187,-0.103978,0.972846,-0.103294,-0.165779,0.124168,0.325204,-0.041101,-0.388727,-0.861072,0.262443,0.694966,-0.517995,0.42406
462,0.995921,0.021408,-0.034558,-0.080551,0.980441,0.113504,0.124014,-0.10234,0.973296,-0.102943,-0.164543,0.122572,0.360306,-0.057416,-0.373029,-0.853073,0.292872,0.664681,-0.522486,0.44658
463,0.995888,0.021445,-0.034605,-0.080929,0.980677,0.113257,0.123904,-0.100462,0.973776,-0.102674,-0.163434,0.120445,0.395697,-0.073161,-0.356514,-0.84319,0.32509,0.632116,-0.525211,0.467867
464,0.995863,0.021474,-0.034639,-0.081216,0.980891,0.11309,0.12387,-0.098592,0.974254,-0.102464,-0.16252,0.117971,0.428069,-0.087198,-0.339956,-0.832817,0.357025,0.599237,-0.523969,0.488778
