  ,// User name
28-5-2013,// Evaluation date
01Lprocessed (1),0-0-0,00:00:00:000,// Source file name and timestamp
60.000,// Measurement rate
55.700,// Data capture period
BUTTERWORTH FILTER,// Smoothing function
INTERPOLATE BAD DATA,// Data repair function
Frame #,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q0 / Time,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q1 / Time,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q2 / Time,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q3 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q0 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q1 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q2 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q3 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,
2100,0.755239,-0.074310,0.649414,0.048517,0.978017,0.013159,0.204773,-0.037108,0.825880,0.178442,-0.489541,0.215476,0.813722,-0.138088,-0.453497,-0.336346,0.940741,0.165803,-0.295737,-0.007356,0.893052,-0.001356,0.435518,0.113049,0.750910,-0.343101,-0.411685,-0.385916,0.862169,0.027031,-0.474722,-0.174848,0.812186,0.188267,-0.430238,0.346127,0.257583,-0.255102,-0.222639,0.904989,0.193675,0.333668,0.176088,-0.905621,0.972884,-0.096826,-0.038685,0.206458,
2101,0.749292,-0.075492,0.656007,0.050175,0.977425,0.013421,0.207663,-0.036554,0.821501,0.177685,-0.497431,0.214773,0.815324,-0.137174,-0.451711,-0.335243,0.937514,0.166075,-0.305672,-0.007125,0.887861,-0.003405,0.446827,0.109712,0.759966,-0.333430,-0.408833,-0.379646,0.857764,0.027870,-0.483060,-0.173544,0.814833,0.187186,-0.428545,0.342574,0.253911,-0.261774,-0.221809,0.904326,0.189896,0.341922,0.175949,-0.903366,0.972921,-0.096583,-0.042344,0.205678,
2102,0.743688,-0.076746,0.662097,0.051641,0.976900,0.013429,0.210165,-0.036291,0.817186,0.176697,-0.504800,0.214856,0.815900,-0.136138,-0.450581,-0.335784,0.934277,0.166695,-0.315087,-0.007733,0.881991,-0.005095,0.458545,0.108637,0.768672,-0.323756,-0.405343,-0.374196,0.853633,0.028222,-0.490987,-0.171601,0.817458,0.185873,-0.427100,0.338821,0.250081,-0.268026,-0.220975,0.903765,0.185274,0.350071,0.175880,-0.901216,0.972756,-0.096411,-0.046031,0.205745,
2103,0.738450,-0.078035,0.667684,0.052917,0.976457,0.013273,0.212218,-0.036312,0.812983,0.175501,-0.511631,0.215622,0.815492,-0.134932,-0.450143,-0.337841,0.931085,0.167574,-0.323906,-0.009226,0.875513,-0.006332,0.470566,0.109561,0.777070,-0.314146,-0.401333,-0.369331,0.849780,0.028210,-0.498403,-0.169331,0.819878,0.184420,-0.425948,0.335199,0.246009,-0.273857,-0.220051,0.903360,0.179063,0.357994,0.176171,-0.899300,0.972230,-0.096330,-0.049876,0.207371,
2104,0.733575,-0.079348,0.672795,0.054019,0.976102,0.013098,0.213828,-0.036480,0.808967,0.174234,-0.517875,0.216843,0.814322,-0.133602,-0.450388,-0.340851,0.927993,0.168503,-0.332120,-0.011517,0.868591,-0.007069,0.482685,0.111872,0.785305,-0.304594,-0.396918,-0.364658,0.846193,0.028058,-0.505215,-0.167119,0.821917,0.182973,-0.425122,0.332031,0.241685,-0.279318,-0.218901,0.903135,0.170594,0.365540,0.177136,-0.897720,0.971184,-0.096336,-0.054019,0.211194,
2105,0.729041,-0.080690,0.677470,0.054977,0.975838,0.013048,0.215008,-0.036614,0.805254,0.173116,-0.523440,0.218190,0.812794,-0.132323,-0.451249,-0.343845,0.925062,0.169238,-0.339722,-0.014393,0.861488,-0.007367,0.494561,0.114859,0.793599,-0.295017,-0.392079,-0.359779,0.842860,0.027996,-0.511353,-0.165293,0.823470,0.181678,-0.424636,0.329506,0.237157,-0.284410,-0.217390,0.903110,0.159699,0.372581,0.178946,-0.896470,0.969554,-0.096370,-0.058557,0.217369,
2106,0.724824,-0.082064,0.681747,0.055830,0.975671,0.013200,0.215763,-0.036569,0.801990,0.172383,-0.528205,0.219307,0.811442,-0.131388,-0.452598,-0.345621,0.922352,0.169623,-0.346680,-0.017554,0.854611,-0.007501,0.505658,0.117875,0.802297,-0.285226,-0.386550,-0.354323,0.839785,0.028174,-0.516778,-0.164033,0.824527,0.180642,-0.424500,0.327602,0.232495,-0.289060,-0.215462,0.903309,0.147086,0.379101,0.181463,-0.895388,0.967463,-0.096330,-0.063498,0.225175,
2107,0.720899,-0.083471,0.685661,0.056627,0.975598,0.013516,0.216117,-0.036313,0.799321,0.172216,-0.532050,0.219888,0.810794,-0.131135,-0.454273,-0.345040,0.919889,0.169672,-0.352970,-0.020674,0.848550,-0.008085,0.515193,0.120307,0.811948,-0.274865,-0.379774,-0.347795,0.836991,0.028624,-0.521478,-0.163361,0.825167,0.179923,-0.424715,0.326105,0.227744,-0.293150,-0.213201,0.903737,0.134371,0.385251,0.184184,-0.894205,0.965278,-0.096126,-0.068729,0.232967,
2108,0.717246,-0.084898,0.689241,0.057422,0.975601,0.013852,0.216152,-0.035918,0.797351,0.172680,-0.534906,0.219746,0.811177,-0.131812,-0.456138,-0.341402,0.917651,0.169578,-0.358621,-0.023477,0.844083,-0.010153,0.522192,0.121395,0.823327,-0.263353,-0.370991,-0.339327,0.834513,0.029265,-0.525454,-0.163188,0.825509,0.179540,-0.425281,0.324709,0.222910,-0.296609,-0.210829,0.904370,0.123603,0.391321,0.186377,-0.892667,0.963537,-0.095734,-0.074038,0.238643,
2109,0.713851,-0.086318,0.692510,0.058271,0.975647,0.014019,0.216000,-0.035507,0.796108,0.173699,-0.536789,0.218859,0.812551,-0.133454,-0.458145,-0.334744,0.915567,0.169614,-0.363733,-0.025818,0.842025,-0.015090,0.525702,0.120018,0.837292,-0.249914,-0.359487,-0.327496,0.832386,0.029951,-0.528716,-0.163389,0.825657,0.179489,-0.426189,0.323166,0.217985,-0.299459,-0.208611,0.905145,0.116462,0.397619,0.187365,-0.890635,0.962727,-0.095205,-0.079175,0.240465,
2110,0.710699,-0.087696,0.695492,0.059221,0.975705,0.013880,0.215802,-0.035166,0.795532,0.175064,-0.537797,0.217383,0.814506,-0.135865,-0.460340,-0.325895,0.913552,0.169991,-0.368453,-0.027719,0.842900,-0.024331,0.525145,0.114674,0.854407,-0.233738,-0.344955,-0.310423,0.830636,0.030524,-0.531280,-0.163870,0.825645,0.179745,-0.427419,0.321427,0.212992,-0.301823,-0.206734,0.905979,0.113542,0.404301,0.186807,-0.888117,0.963045,-0.094627,-0.083927,0.237796,
2111,0.707777,-0.088994,0.698209,0.060303,0.975751,0.013400,0.215666,-0.034901,0.795505,0.176495,-0.538082,0.215615,0.816431,-0.138727,-0.462827,-0.316206,0.911535,0.170769,-0.372936,-0.029329,0.846526,-0.038815,0.520681,0.103814,0.874431,-0.214328,-0.327813,-0.286309,0.829284,0.030852,-0.533149,-0.164586,0.825401,0.180251,-0.428974,0.319695,0.208005,-0.303876,-0.205239,0.906791,0.114113,0.411286,0.184846,-0.885242,0.964283,-0.094069,-0.088193,0.231369,
2112,0.705067,-0.090190,0.700686,0.061521,0.975768,0.012638,0.215676,-0.034654,0.795903,0.177756,-0.537760,0.213904,0.817747,-0.141757,-0.465741,-0.307051,0.909475,0.171859,-0.377319,-0.030833,0.851781,-0.058327,0.513380,0.086652,0.895984,-0.191922,-0.309257,-0.254439,0.828369,0.030830,-0.534290,-0.165496,0.824757,0.180892,-0.430949,0.318336,0.203117,-0.305805,-0.204041,0.907521,0.116442,0.418288,0.182040,-0.882234,0.965953,-0.093556,-0.092006,0.222975,
2113,0.702549,-0.091288,0.702952,0.062849,0.975741,0.011689,0.215897,-0.034358,0.796672,0.178760,-0.536833,0.212530,0.818048,-0.144786,-0.469285,-0.299342,0.907354,0.173107,-0.381698,-0.032378,0.856871,-0.081066,0.505057,0.064175,0.916758,-0.167775,-0.290893,-0.216304,0.827988,0.030356,-0.534592,-0.166509,0.823473,0.181491,-0.433620,0.317691,0.198402,-0.307767,-0.203018,0.908130,0.118524,0.424956,0.179124,-0.879363,0.967526,-0.093086,-0.095516,0.214722,
2114,0.700200,-0.092326,0.705032,0.064235,0.975658,0.010626,0.216389,-0.033974,0.797858,0.179621,-0.535137,0.211631,0.817110,-0.147749,-0.473806,-0.293273,0.905174,0.174390,-0.386119,-0.034060,0.860134,-0.103871,0.497807,0.039599,0.934425,-0.143986,-0.274131,-0.175985,0.828309,0.029317,-0.533852,-0.167473,0.821276,0.181837,-0.437494,0.317868,0.193890,-0.309868,-0.202072,0.908600,0.118831,0.431020,0.176706,-0.876856,0.968640,-0.092651,-0.098906,0.208255,
2115,0.697997,-0.093364,0.706950,0.065608,0.975509,0.009489,0.217187,-0.033489,0.799579,0.180581,-0.532403,0.211213,0.814859,-0.150649,-0.479773,-0.288318,0.902942,0.175654,-0.390574,-0.035959,0.860846,-0.123283,0.493397,0.017478,0.947705,-0.122769,-0.259728,-0.139013,0.829527,0.027624,-0.531809,-0.168226,0.817911,0.181761,-0.443242,0.318623,0.189581,-0.312161,-0.201153,0.908929,0.116737,0.436364,0.175074,-0.874819,0.969167,-0.092243,-0.102314,0.204299,
2116,0.695927,-0.094459,0.708724,0.066892,0.975297,0.008298,0.218274,-0.032909,0.801944,0.181851,-0.528397,0.211217,0.811371,-0.153560,-0.487603,-0.283443,0.900669,0.176914,-0.395018,-0.038174,0.859339,-0.136929,0.492731,0.001732,0.956761,-0.105541,-0.247724,-0.110014,0.831767,0.025295,-0.528260,-0.168714,0.813204,0.181231,-0.451469,0.319422,0.185466,-0.314639,-0.200236,0.909126,0.112473,0.441021,0.174181,-0.873219,0.969169,-0.091848,-0.105782,0.202698,
2117,0.693983,-0.095649,0.710361,0.068016,0.975040,0.007068,0.219563,-0.032245,0.804948,0.183445,-0.523098,0.211603,0.806890,-0.156659,-0.497379,-0.277488,0.898371,0.178217,-0.399377,-0.040813,0.856428,-0.144356,0.495636,-0.006046,0.962666,-0.092448,-0.237674,-0.090766,0.834951,0.022556,-0.523213,-0.169106,0.807132,0.180443,-0.462362,0.319686,0.181536,-0.317238,-0.199298,0.909222,0.106777,0.445130,0.173765,-0.871931,0.968808,-0.091429,-0.109254,0.202770,
2118,0.692175,-0.096937,0.711861,0.068927,0.974771,0.005828,0.220894,-0.031524,0.808406,0.185110,-0.516823,0.212386,0.801801,-0.160207,-0.508647,-0.269680,0.896083,0.179605,-0.403544,-0.043926,0.852810,-0.146838,0.501106,-0.006847,0.966626,-0.082612,-0.228940,-0.079975,0.838722,0.019892,-0.517019,-0.169826,0.799878,0.179850,-0.475397,0.319133,0.177772,-0.319841,-0.198302,0.909272,0.100485,0.448871,0.173504,-0.870812,0.968270,-0.090942,-0.112625,0.203712,
2119,0.690526,-0.098293,0.713210,0.069597,0.974534,0.004610,0.222065,-0.030799,0.811978,0.186391,-0.510210,0.213626,0.796531,-0.164405,-0.520449,-0.260081,0.893862,0.181090,-0.407389,-0.047446,0.848901,-0.146474,0.507840,-0.003207,0.969556,-0.074772,-0.220921,-0.074591,0.842507,0.017958,-0.510364,-0.171432,0.791840,0.180048,-0.489321,0.318019,0.174129,-0.322305,-0.197197,0.909347,0.094242,0.452417,0.173111,-0.869753,0.967706,-0.090361,-0.115780,0.204877,
2120,0.689070,-0.099671,0.714383,0.070031,0.974369,0.003451,0.222902,-0.030138,0.815274,0.186809,-0.504029,0.215374,0.791450,-0.169218,-0.531636,-0.249670,0.891784,0.182653,-0.410781,-0.051169,0.844959,-0.145227,0.514732,0.002157,0.972032,-0.067854,-0.213170,-0.071477,0.845698,0.017330,-0.504084,-0.174336,0.783595,0.181514,-0.502510,0.317042,0.170524,-0.324512,-0.195920,0.909521,0.088389,0.455899,0.172376,-0.868695,0.967212,-0.089695,-0.118629,0.205873,
2121,0.687858,-0.101020,0.715338,0.070265,0.974294,0.002382,0.223311,-0.029611,0.817996,0.186067,-0.498910,0.217601,0.786843,-0.174315,-0.541242,-0.239893,0.889923,0.184243,-0.413630,-0.054794,0.841181,-0.144350,0.521079,0.007283,0.974353,-0.061224,-0.205416,-0.068495,0.847893,0.018224,-0.498881,-0.178500,0.775806,0.184291,-0.513539,0.316923,0.166847,-0.326424,-0.194407,0.909843,0.083000,0.459394,0.171156,-0.867625,0.966826,-0.088990,-0.121115,0.206541,
2122,0.686944,-0.102297,0.716026,0.070358,0.974307,0.001434,0.223313,-0.029259,0.820036,0.184186,-0.495130,0.220141,0.782948,-0.179225,-0.548714,-0.231916,0.888332,0.185787,-0.415913,-0.058010,0.837730,-0.144305,0.526553,0.011224,0.976625,-0.054663,-0.197543,-0.064753,0.849039,0.020335,-0.495090,-0.183317,0.769093,0.187859,-0.521644,0.317952,0.162982,-0.328098,-0.192600,0.910326,0.077970,0.462929,0.169380,-0.866561,0.966550,-0.088304,-0.123227,0.206880,
2123,0.686385,-0.103468,0.716391,0.070381,0.974384,0.000642,0.223003,-0.029087,0.821492,0.181510,-0.492567,0.222672,0.779976,-0.183529,-0.553921,-0.226112,0.887042,0.187191,-0.417670,-0.060568,0.834712,-0.144981,0.531080,0.013817,0.978832,-0.048207,-0.189553,-0.060284,0.849430,0.022937,-0.492628,-0.187776,0.763906,0.191268,-0.526846,0.319840,0.158823,-0.329656,-0.190450,0.910951,0.073126,0.466492,0.167044,-0.865525,0.966359,-0.087683,-0.124996,0.206973,
2124,0.686228,-0.104513,0.716387,0.070408,0.974499,0.000051,0.222503,-0.029063,0.822604,0.178584,-0.490833,0.224754,0.778048,-0.186839,-0.557092,-0.222219,0.886064,0.188343,-0.418968,-0.062319,0.832182,-0.146015,0.534714,0.015300,0.980921,-0.041989,-0.181514,-0.055534,0.849548,0.025166,-0.491136,-0.190842,0.760440,0.193466,-0.529744,0.321983,0.154293,-0.331227,-0.187920,0.911684,0.068297,0.470053,0.164215,-0.864534,0.966222,-0.087148,-0.126498,0.206925,
2125,0.686501,-0.105413,0.715984,0.070501,0.974634,-0.000299,0.221901,-0.029140,0.823638,0.175968,-0.489503,0.225927,0.777082,-0.188591,-0.558750,-0.219946,0.885405,0.189130,-0.419872,-0.063209,0.830157,-0.147024,0.537557,0.015981,0.982847,-0.036132,-0.173517,-0.050962,0.849849,0.026337,-0.490177,-0.191805,0.758620,0.193589,-0.531148,0.323885,0.149338,-0.332891,-0.184993,0.912502,0.063348,0.473576,0.161003,-0.863592,0.966108,-0.086700,-0.127828,0.206830,
2126,0.687203,-0.106144,0.715183,0.070707,0.974784,-0.000381,0.221223,-0.029279,0.824779,0.174059,-0.488307,0.225831,0.776781,-0.188004,-0.559560,-0.219449,0.885075,0.189462,-0.420412,-0.063255,0.828629,-0.147739,0.539711,0.016079,0.984594,-0.030709,-0.165644,-0.046837,0.850588,0.026155,-0.489422,-0.190476,0.758162,0.191159,-0.531722,0.325453,0.143929,-0.334649,-0.181683,0.913393,0.058206,0.477023,0.157532,-0.862696,0.965995,-0.086336,-0.129070,0.206740,
2127,0.688298,-0.106682,0.714014,0.071050,0.974956,-0.000203,0.220438,-0.029452,0.826061,0.172983,-0.487219,0.224315,0.776783,-0.184390,-0.560045,-0.221264,0.885078,0.189297,-0.420589,-0.062515,0.827569,-0.148028,0.541268,0.015674,0.986165,-0.025744,-0.157951,-0.043218,0.851744,0.024767,-0.488750,-0.187197,0.758716,0.186173,-0.531744,0.327014,0.138065,-0.336430,-0.178048,0.914359,0.052871,0.480354,0.153907,-0.861845,0.965880,-0.086049,-0.130261,0.206650,
2128,0.689727,-0.106997,0.712540,0.071523,0.975165,0.000195,0.219488,-0.029645,0.827367,0.172594,-0.486430,0.221497,0.776884,-0.177633,-0.560266,-0.225833,0.885411,0.188640,-0.420395,-0.061072,0.826938,-0.147881,0.542299,0.014730,0.987576,-0.021234,-0.150474,-0.039995,0.853054,0.022694,-0.488257,-0.182726,0.759996,0.179130,-0.531015,0.329153,0.131789,-0.338121,-0.174197,0.915402,0.047419,0.483510,0.150203,-0.861051,0.965777,-0.085835,-0.131378,0.206511,
2129,0.691419,-0.107065,0.710831,0.072088,0.975417,0.000752,0.218337,-0.029836,0.828481,0.172550,-0.486244,0.217745,0.777178,-0.168472,-0.559726,-0.233063,0.886050,0.187538,-0.419835,-0.059022,0.826699,-0.147372,0.542843,0.013129,0.988849,-0.017168,-0.143236,-0.036965,0.854126,0.020660,-0.488206,-0.178036,0.761859,0.170927,-0.528959,0.332501,0.125199,-0.339608,-0.170270,0.916515,0.041972,0.486406,0.146472,-0.860345,0.965711,-0.085693,-0.132345,0.206259,
2130,0.693305,-0.106882,0.708958,0.072683,0.975711,0.001409,0.216996,-0.029988,0.829175,0.172451,-0.486947,0.213572,0.778058,-0.158358,-0.557575,-0.242197,0.886957,0.186050,-0.418931,-0.056471,0.826837,-0.146621,0.542889,0.010725,0.990003,-0.013538,-0.136242,-0.033894,0.854569,0.019388,-0.488916,-0.174061,0.764278,0.162626,-0.524870,0.337555,0.118439,-0.340819,-0.166413,0.917672,0.036658,0.488935,0.142751,-0.859780,0.965707,-0.085624,-0.133063,0.205847,
2131,0.695337,-0.106476,0.706970,0.073237,0.976034,0.002129,0.215524,-0.030045,0.829290,0.171978,-0.488693,0.209478,0.780087,-0.148999,-0.552975,-0.251955,0.888096,0.184233,-0.417706,-0.053526,0.827373,-0.145746,0.542362,0.007421,0.991056,-0.010341,-0.129479,-0.030601,0.854116,0.019394,-0.490629,-0.171446,0.767276,0.155138,-0.518208,0.344501,0.111669,-0.341738,-0.162739,0.918837,0.031568,0.490986,0.139078,-0.859415,0.965780,-0.085630,-0.133430,0.205264,
2132,0.697485,-0.105906,0.704889,0.073694,0.976369,0.002899,0.214003,-0.029955,0.828790,0.170993,-0.491445,0.205792,0.783857,-0.141873,-0.545398,-0.260732,0.889443,0.182133,-0.416159,-0.050304,0.828359,-0.144810,0.541148,0.003267,0.992019,-0.007576,-0.122920,-0.027043,0.852703,0.020848,-0.493396,-0.170363,0.770898,0.149004,-0.508820,0.353011,0.105018,-0.342397,-0.159305,0.919977,0.026731,0.492469,0.135483,-0.859305,0.965937,-0.085703,-0.133364,0.204537,
2133,0.699739,-0.105255,0.702714,0.074026,0.976701,0.003727,0.212508,-0.029679,0.827773,0.169567,-0.494971,0.202591,0.789837,-0.137886,-0.534751,-0.266808,0.890988,0.179802,-0.414256,-0.046939,0.829853,-0.143795,0.539133,-0.001473,0.992898,-0.005240,-0.116535,-0.023372,0.850497,0.023537,-0.497024,-0.170490,0.775242,0.144352,-0.497036,0.362103,0.098543,-0.342855,-0.156112,0.921069,0.022110,0.493333,0.131977,-0.859486,0.966176,-0.085826,-0.132815,0.203708,
2134,0.702104,-0.104611,0.700425,0.074232,0.977019,0.004621,0.211092,-0.029212,0.826437,0.167913,-0.498914,0.199730,0.798223,-0.137246,-0.521381,-0.268637,0.892723,0.177305,-0.411957,-0.043590,0.831895,-0.142614,0.536257,-0.006342,0.993692,-0.003327,-0.110313,-0.019911,0.847850,0.026969,-0.501116,-0.171188,0.780510,0.141051,-0.483591,0.370201,0.092228,-0.343177,-0.153122,0.922105,0.017616,0.493566,0.128555,-0.859975,0.966491,-0.085976,-0.131778,0.202824,
2135,0.704591,-0.104052,0.697997,0.074327,0.977311,0.005576,0.209799,-0.028578,0.825021,0.166268,-0.502882,0.196992,0.808781,-0.139511,-0.506012,-0.265258,0.894616,0.174734,-0.409262,-0.040429,0.834477,-0.141172,0.532542,-0.010819,0.994401,-0.001821,-0.104277,-0.017016,0.845190,0.030586,-0.505179,-0.171791,0.786986,0.138929,-0.469414,0.375503,0.085998,-0.343431,-0.150290,0.923078,0.013125,0.493185,0.125194,-0.860769,0.966868,-0.086132,-0.130280,0.201926,
2136,0.707217,-0.103624,0.695400,0.074329,0.977564,0.006557,0.208688,-0.027833,0.823719,0.164751,-0.506558,0.194276,0.820789,-0.143802,-0.489618,-0.256712,0.896607,0.172205,-0.406236,-0.037604,0.837542,-0.139439,0.528081,-0.014511,0.995026,-0.000694,-0.098485,-0.014914,0.842884,0.033984,-0.508764,-0.171900,0.794891,0.137917,-0.455349,0.376543,0.079756,-0.343684,-0.147594,0.923978,0.008500,0.492215,0.121869,-0.861858,0.967290,-0.086287,-0.128367,0.201061,
2137,0.710001,-0.103348,0.692608,0.074249,0.977760,0.007494,0.207838,-0.027055,0.822630,0.163293,-0.509762,0.191721,0.833184,-0.149127,-0.473225,-0.244181,0.898613,0.169851,-0.402999,-0.035176,0.841005,-0.137475,0.522983,-0.017295,0.995572,0.000092,-0.093015,-0.013603,0.841133,0.037054,-0.511565,-0.171535,0.804195,0.138054,-0.441914,0.372725,0.073410,-0.343998,-0.145060,0.924789,0.003615,0.490672,0.118559,-0.863233,0.967735,-0.086450,-0.126089,0.200291,
2138,0.712966,-0.103220,0.689590,0.074093,0.977882,0.008283,0.207326,-0.026356,0.821748,0.161670,-0.512457,0.189684,0.844909,-0.154732,-0.457635,-0.229688,0.900566,0.167817,-0.399657,-0.033064,0.844795,-0.135408,0.517312,-0.019340,0.996044,0.000583,-0.087925,-0.012875,0.839943,0.039976,-0.513448,-0.171081,0.814512,0.139376,-0.429200,0.364598,0.066878,-0.344407,-0.142764,0.925489,-0.001622,0.488562,0.115247,-0.864883,0.968180,-0.086638,-0.123493,0.199676,
2139,0.716144,-0.103223,0.686314,0.073866,0.977923,0.008798,0.207174,-0.025858,0.821006,0.159633,-0.514687,0.188585,0.855257,-0.160283,-0.443205,-0.215440,0.902441,0.166237,-0.396234,-0.031057,0.848873,-0.133376,0.511061,-0.021023,0.996453,0.000825,-0.083225,-0.012431,0.839198,0.043076,-0.514414,-0.171083,0.825166,0.141756,-0.416962,0.353764,0.060100,-0.344877,-0.140818,0.926077,-0.007245,0.485888,0.111921,-0.866795,0.968608,-0.086869,-0.120623,0.199256,
2140,0.719569,-0.103336,0.682736,0.073571,0.977900,0.008945,0.207299,-0.025659,0.820343,0.157051,-0.516493,0.188699,0.864012,-0.165831,-0.429781,-0.203155,0.904274,0.165189,-0.392641,-0.028883,0.853221,-0.131480,0.504190,-0.022782,0.996812,0.000861,-0.078879,-0.011987,0.838759,0.046630,-0.514521,-0.171982,0.835385,0.144812,-0.404833,0.342449,0.053046,-0.345277,-0.139307,0.926587,-0.013214,0.482665,0.108553,-0.868951,0.969013,-0.087162,-0.117525,0.199011,
2141,0.723286,-0.103533,0.678806,0.073215,0.977855,0.008718,0.207504,-0.025782,0.819760,0.154005,-0.517848,0.190026,0.871360,-0.171579,-0.416857,-0.193709,0.906150,0.164633,-0.388710,-0.026310,0.857808,-0.129758,0.496694,-0.024987,0.997132,0.000728,-0.074820,-0.011354,0.838556,0.050690,-0.513814,-0.173922,0.844517,0.147951,-0.392559,0.332865,0.045735,-0.345386,-0.138209,0.927100,-0.019422,0.478925,0.105097,-0.871326,0.969403,-0.087540,-0.114251,0.198851,
