  ,// User name
24-5-2013,// Evaluation date
06Lprocessed.act,0-0-0,00:00:00:000,// Source file name and timestamp
60.000,// Measurement rate
66.133,// Data capture period
BUTTERWORTH FILTER,// Smoothing function
INTERPOLATE BAD DATA,// Data repair function
Frame #,LshX,LshY,LshZ,LebX,LebY,LebZ,LwX,LwY,LwZ,LhipX,LhipY,LhipZ,LkneeX,LkneeY,LkneeZ,LankX,LankY,LankZ,RshX,RshY,RshZ,RebX,RebY,RebZ,RwX,RwY,RwZ,RhipX,RhipY,RhipZ,RkneeX,RkneeY,RkneeZ,RankX,RankY,RankZ,
469,-0.162638,0.413021,1.387060,-0.146701,0.446742,1.150347,-0.015811,0.403970,0.927230,-0.142234,0.286144,0.915341,-0.143214,0.328653,0.523426,-0.192430,0.324836,0.090875,-0.202262,0.010090,1.466996,-0.163768,-0.241524,1.415752,-0.066950,-0.222789,1.652817,-0.139081,0.124153,0.917145,-0.127026,0.085546,0.509350,-0.179619,0.075543,0.088176,
470,-0.162451,0.412842,1.387066,-0.146690,0.446497,1.150332,-0.016004,0.403514,0.927107,-0.142220,0.285978,0.915314,-0.143220,0.328547,0.523405,-0.192451,0.324821,0.090869,-0.202772,0.010145,1.466597,-0.165222,-0.241662,1.415601,-0.065483,-0.211534,1.651342,-0.139233,0.123993,0.917166,-0.127034,0.085448,0.509370,-0.179600,0.075531,0.088177,
471,-0.162280,0.412673,1.387088,-0.146666,0.446248,1.150333,-0.016180,0.403012,0.927021,-0.142172,0.285793,0.915283,-0.143205,0.328428,0.523381,-0.192474,0.324805,0.090861,-0.203330,0.010190,1.466103,-0.166698,-0.241763,1.415163,-0.063928,-0.200510,1.649108,-0.139397,0.123824,0.917188,-0.127048,0.085343,0.509389,-0.179579,0.075518,0.088175,
472,-0.162120,0.412506,1.387131,-0.146627,0.445993,1.150356,-0.016331,0.402475,0.926978,-0.142088,0.285590,0.915250,-0.143174,0.328297,0.523356,-0.192498,0.324788,0.090854,-0.203936,0.010220,1.465527,-0.168217,-0.241836,1.414451,-0.062346,-0.189721,1.646166,-0.139581,0.123646,0.917210,-0.127074,0.085232,0.509411,-0.179558,0.075504,0.088170,
473,-0.161970,0.412336,1.387196,-0.146574,0.445734,1.150402,-0.016452,0.401915,0.926980,-0.141972,0.285376,0.915218,-0.143133,0.328160,0.523333,-0.192523,0.324773,0.090846,-0.204591,0.010231,1.464883,-0.169814,-0.241892,1.413487,-0.060813,-0.179165,1.642577,-0.139795,0.123461,0.917236,-0.127118,0.085116,0.509435,-0.179541,0.075491,0.088165,
474,-0.161832,0.412160,1.387283,-0.146512,0.445474,1.150472,-0.016541,0.401349,0.927026,-0.141834,0.285157,0.915190,-0.143090,0.328019,0.523313,-0.192550,0.324761,0.090839,-0.205299,0.010222,1.464193,-0.171528,-0.241939,1.412317,-0.059409,-0.168838,1.638407,-0.140036,0.123275,0.917264,-0.127185,0.084997,0.509462,-0.179528,0.075479,0.088161,
475,-0.161709,0.411975,1.387387,-0.146449,0.445221,1.150563,-0.016597,0.400795,0.927108,-0.141691,0.284938,0.915167,-0.143057,0.327880,0.523300,-0.192575,0.324753,0.090832,-0.206053,0.010195,1.463492,-0.173382,-0.241988,1.411020,-0.058211,-0.158737,1.633726,-0.140299,0.123090,0.917295,-0.127280,0.084875,0.509493,-0.179520,0.075468,0.088159,
476,-0.161605,0.411780,1.387503,-0.146395,0.444981,1.150669,-0.016622,0.400269,0.927221,-0.141561,0.284725,0.915150,-0.143041,0.327746,0.523292,-0.192598,0.324748,0.090826,-0.206835,0.010154,1.462818,-0.175362,-0.242048,1.409708,-0.057271,-0.148862,1.628597,-0.140567,0.122911,0.917327,-0.127403,0.084753,0.509524,-0.179513,0.075456,0.088158,
477,-0.161524,0.411578,1.387623,-0.146356,0.444758,1.150783,-0.016615,0.399784,0.927358,-0.141459,0.284519,0.915138,-0.143047,0.327619,0.523289,-0.192614,0.324743,0.090821,-0.207612,0.010105,1.462214,-0.177407,-0.242124,1.408500,-0.056605,-0.139216,1.623063,-0.140826,0.122741,0.917359,-0.127552,0.084634,0.509555,-0.179506,0.075444,0.088157,
478,-0.161468,0.411371,1.387737,-0.146337,0.444552,1.150895,-0.016573,0.399353,0.927511,-0.141396,0.284321,0.915130,-0.143077,0.327503,0.523290,-0.192621,0.324739,0.090816,-0.208341,0.010056,1.461707,-0.179420,-0.242217,1.407494,-0.056189,-0.129812,1.617148,-0.141061,0.122582,0.917388,-0.127722,0.084521,0.509582,-0.179500,0.075430,0.088155,
479,-0.161436,0.411163,1.387837,-0.146337,0.444364,1.150996,-0.016495,0.398988,0.927670,-0.141376,0.284134,0.915123,-0.143128,0.327400,0.523293,-0.192617,0.324734,0.090809,-0.208976,0.010013,1.461314,-0.181288,-0.242322,1.406749,-0.055967,-0.120677,1.610867,-0.141267,0.122433,0.917413,-0.127905,0.084418,0.509604,-0.179495,0.075417,0.088151,
480,-0.161425,0.410958,1.387917,-0.146355,0.444191,1.151079,-0.016383,0.398701,0.927823,-0.141401,0.283957,0.915115,-0.143200,0.327310,0.523295,-0.192603,0.324729,0.090801,-0.209483,0.009978,1.461031,-0.182905,-0.242436,1.406276,-0.055868,-0.111860,1.604236,-0.141441,0.122293,0.917433,-0.128090,0.084327,0.509619,-0.179494,0.075406,0.088146,
481,-0.161430,0.410761,1.387975,-0.146387,0.444030,1.151140,-0.016246,0.398498,0.927960,-0.141468,0.283789,0.915106,-0.143289,0.327233,0.523296,-0.192580,0.324724,0.090791,-0.209835,0.009948,1.460848,-0.184178,-0.242552,1.406052,-0.055830,-0.103432,1.597300,-0.141587,0.122159,0.917448,-0.128264,0.084247,0.509627,-0.179500,0.075396,0.088140,
482,-0.161445,0.410574,1.388013,-0.146429,0.443880,1.151182,-0.016100,0.398381,0.928071,-0.141577,0.283632,0.915096,-0.143393,0.327165,0.523296,-0.192553,0.324717,0.090779,-0.210021,0.009916,1.460743,-0.185034,-0.242669,1.406030,-0.055810,-0.095484,1.590149,-0.141709,0.122025,0.917458,-0.128416,0.084175,0.509630,-0.179513,0.075387,0.088134,
483,-0.161465,0.410399,1.388038,-0.146481,0.443743,1.151209,-0.015964,0.398343,0.928152,-0.141721,0.283485,0.915085,-0.143509,0.327102,0.523294,-0.192525,0.324710,0.090765,-0.210039,0.009877,1.460694,-0.185425,-0.242782,1.406151,-0.055799,-0.088116,1.582931,-0.141807,0.121891,0.917465,-0.128537,0.084109,0.509631,-0.179531,0.075378,0.088130,
484,-0.161484,0.410238,1.388057,-0.146540,0.443626,1.151232,-0.015858,0.398375,0.928204,-0.141891,0.283349,0.915073,-0.143631,0.327042,0.523290,-0.192500,0.324700,0.090751,-0.209901,0.009825,1.460675,-0.185333,-0.242886,1.406356,-0.055814,-0.081434,1.575849,-0.141882,0.121756,0.917472,-0.128621,0.084047,0.509630,-0.179552,0.075369,0.088127,
485,-0.161501,0.410092,1.388081,-0.146611,0.443535,1.151261,-0.015802,0.398467,0.928232,-0.142075,0.283224,0.915061,-0.143755,0.326983,0.523286,-0.192480,0.324691,0.090737,-0.209630,0.009758,1.460667,-0.184779,-0.242978,1.406591,-0.055880,-0.075531,1.569153,-0.141931,0.121623,0.917477,-0.128670,0.083988,0.509629,-0.179573,0.075361,0.088126,
486,-0.161514,0.409967,1.388119,-0.146697,0.443480,1.151304,-0.015810,0.398606,0.928244,-0.142262,0.283110,0.915050,-0.143875,0.326926,0.523281,-0.192468,0.324683,0.090724,-0.209258,0.009676,1.460655,-0.183833,-0.243051,1.406806,-0.056010,-0.070491,1.563108,-0.141952,0.121496,0.917483,-0.128686,0.083931,0.509628,-0.179592,0.075354,0.088127,
487,-0.161527,0.409865,1.388174,-0.146800,0.443465,1.151366,-0.015889,0.398779,0.928247,-0.142445,0.283010,0.915041,-0.143986,0.326870,0.523277,-0.192460,0.324677,0.090714,-0.208829,0.009579,1.460628,-0.182615,-0.243106,1.406960,-0.056179,-0.066380,1.557951,-0.141942,0.121379,0.917490,-0.128676,0.083878,0.509629,-0.179607,0.075349,0.088129,
488,-0.161542,0.409789,1.388247,-0.146921,0.443493,1.151447,-0.016042,0.398974,0.928247,-0.142619,0.282923,0.915034,-0.144087,0.326818,0.523273,-0.192455,0.324672,0.090705,-0.208394,0.009468,1.460583,-0.181288,-0.243143,1.407012,-0.056328,-0.063242,1.553860,-0.141904,0.121274,0.917498,-0.128649,0.083828,0.509632,-0.179616,0.075345,0.088132,
489,-0.161567,0.409740,1.388334,-0.147060,0.443561,1.151543,-0.016264,0.399179,0.928247,-0.142782,0.282854,0.915029,-0.144173,0.326770,0.523270,-0.192450,0.324667,0.090699,-0.208007,0.009347,1.460514,-0.180031,-0.243166,1.406927,-0.056369,-0.061097,1.550927,-0.141841,0.121186,0.917507,-0.128613,0.083782,0.509636,-0.179621,0.075341,0.088136,
490,-0.161608,0.409717,1.388427,-0.147218,0.443661,1.151647,-0.016543,0.399389,0.928250,-0.142935,0.282806,0.915027,-0.144245,0.326731,0.523268,-0.192444,0.324663,0.090694,-0.207708,0.009221,1.460420,-0.179004,-0.243178,1.406679,-0.056219,-0.059940,1.549159,-0.141763,0.121118,0.917516,-0.128578,0.083743,0.509641,-0.179622,0.075337,0.088141,
491,-0.161676,0.409719,1.388519,-0.147394,0.443786,1.151751,-0.016864,0.399603,0.928256,-0.143082,0.282784,0.915027,-0.144300,0.326701,0.523267,-0.192435,0.324659,0.090691,-0.207520,0.009097,1.460302,-0.178312,-0.243180,1.406266,-0.055818,-0.059738,1.548495,-0.141682,0.121072,0.917525,-0.128547,0.083714,0.509647,-0.179622,0.075335,0.088147,
492,-0.161777,0.409738,1.388602,-0.147589,0.443921,1.151845,-0.017208,0.399822,0.928262,-0.143225,0.282789,0.915029,-0.144338,0.326684,0.523267,-0.192425,0.324656,0.090690,-0.207438,0.008984,1.460171,-0.177987,-0.243175,1.405712,-0.055144,-0.060444,1.548838,-0.141609,0.121049,0.917531,-0.128525,0.083696,0.509651,-0.179623,0.075335,0.088154,
493,-0.161915,0.409769,1.388670,-0.147805,0.444055,1.151922,-0.017562,0.400056,0.928265,-0.143367,0.282823,0.915033,-0.144359,0.326680,0.523267,-0.192412,0.324654,0.090692,-0.207439,0.008886,1.460038,-0.177995,-0.243161,1.405064,-0.054226,-0.061997,1.550084,-0.141554,0.121047,0.917535,-0.128511,0.083691,0.509654,-0.179627,0.075337,0.088159,
494,-0.162085,0.409805,1.388719,-0.148040,0.444179,1.151980,-0.017915,0.400312,0.928260,-0.143508,0.282882,0.915040,-0.144364,0.326689,0.523267,-0.192399,0.324653,0.090695,-0.207492,0.008809,1.459919,-0.178257,-0.243140,1.404383,-0.053128,-0.064339,1.552154,-0.141518,0.121063,0.917534,-0.128499,0.083698,0.509653,-0.179634,0.075341,0.088165,
495,-0.162282,0.409844,1.388748,-0.148291,0.444289,1.152017,-0.018264,0.400595,0.928240,-0.143647,0.282964,0.915049,-0.144353,0.326710,0.523269,-0.192385,0.324652,0.090700,-0.207565,0.008752,1.459826,-0.178682,-0.243112,1.403724,-0.051945,-0.067416,1.554993,-0.141496,0.121094,0.917530,-0.128484,0.083718,0.509649,-0.179642,0.075344,0.088169,
496,-0.162493,0.409887,1.388760,-0.148550,0.444387,1.152033,-0.018611,0.400906,0.928203,-0.143780,0.283062,0.915060,-0.144331,0.326742,0.523273,-0.192371,0.324652,0.090706,-0.207638,0.008714,1.459769,-0.179181,-0.243079,1.403132,-0.050773,-0.071182,1.558571,-0.141475,0.121141,0.917521,-0.128459,0.083749,0.509642,-0.179650,0.075347,0.088172,
497,-0.162706,0.409937,1.388755,-0.148813,0.444478,1.152032,-0.018959,0.401234,0.928147,-0.143904,0.283171,0.915073,-0.144301,0.326784,0.523278,-0.192359,0.324655,0.090712,-0.207699,0.008692,1.459752,-0.179685,-0.243042,1.402635,-0.049694,-0.075608,1.562855,-0.141440,0.121202,0.917508,-0.128418,0.083792,0.509631,-0.179659,0.075351,0.088175,
498,-0.162912,0.409999,1.388737,-0.149072,0.444571,1.152015,-0.019311,0.401562,0.928071,-0.144017,0.283288,0.915089,-0.144271,0.326834,0.523286,-0.192347,0.324660,0.090717,-0.207745,0.008684,1.459774,-0.180134,-0.243002,1.402251,-0.048751,-0.080672,1.567790,-0.141377,0.121278,0.917492,-0.128358,0.083846,0.509617,-0.179667,0.075356,0.088176,
499,-0.163108,0.410079,1.388706,-0.149323,0.444671,1.151984,-0.019666,0.401872,0.927977,-0.144123,0.283409,0.915105,-0.144246,0.326891,0.523295,-0.192338,0.324667,0.090719,-0.207773,0.008686,1.459834,-0.180483,-0.242960,1.401984,-0.047952,-0.086362,1.573288,-0.141277,0.121368,0.917474,-0.128276,0.083909,0.509601,-0.179674,0.075362,0.088177,
500,-0.163291,0.410179,1.388664,-0.149561,0.444780,1.151940,-0.020020,0.402150,0.927865,-0.144225,0.283533,0.915122,-0.144231,0.326952,0.523305,-0.192329,0.324675,0.090720,-0.207784,0.008697,1.459925,-0.180693,-0.242915,1.401832,-0.047275,-0.092668,1.579236,-0.141142,0.121468,0.917455,-0.128177,0.083978,0.509584,-0.179682,0.075369,0.088178,
501,-0.163465,0.410298,1.388608,-0.149785,0.444898,1.151881,-0.020365,0.402390,0.927734,-0.144328,0.283658,0.915137,-0.144228,0.327015,0.523314,-0.192321,0.324682,0.090718,-0.207779,0.008716,1.460042,-0.180730,-0.242863,1.401787,-0.046684,-0.099582,1.585501,-0.140982,0.121573,0.917437,-0.128066,0.084049,0.509568,-0.179691,0.075376,0.088180,
502,-0.163635,0.410434,1.388538,-0.149992,0.445018,1.151806,-0.020689,0.402593,0.927588,-0.144434,0.283785,0.915151,-0.144238,0.327081,0.523321,-0.192315,0.324688,0.090715,-0.207750,0.008747,1.460179,-0.180562,-0.242798,1.401842,-0.046148,-0.107083,1.591946,-0.140812,0.121682,0.917420,-0.127949,0.084123,0.509552,-0.179704,0.075381,0.088185,
503,-0.163805,0.410587,1.388451,-0.150184,0.445134,1.151713,-0.020979,0.402763,0.927430,-0.144542,0.283914,0.915163,-0.144256,0.327151,0.523326,-0.192310,0.324694,0.090711,-0.207685,0.008796,1.460337,-0.180156,-0.242710,1.401995,-0.045654,-0.115140,1.598440,-0.140644,0.121790,0.917405,-0.127836,0.084198,0.509538,-0.179718,0.075386,0.088190,
504,-0.163981,0.410754,1.388347,-0.150360,0.445237,1.151599,-0.021222,0.402903,0.927269,-0.144649,0.284045,0.915173,-0.144278,0.327224,0.523330,-0.192306,0.324700,0.090709,-0.207565,0.008870,1.460520,-0.179488,-0.242591,1.402245,-0.045203,-0.123707,1.604860,-0.140491,0.121898,0.917390,-0.127729,0.084275,0.509525,-0.179735,0.075390,0.088195,
505,-0.164166,0.410933,1.388224,-0.150522,0.445325,1.151465,-0.021410,0.403011,0.927116,-0.144746,0.284175,0.915182,-0.144296,0.327300,0.523332,-0.192303,0.324706,0.090708,-0.207372,0.008972,1.460735,-0.178550,-0.242437,1.402599,-0.044812,-0.132728,1.611094,-0.140354,0.122006,0.917376,-0.127632,0.084353,0.509512,-0.179751,0.075393,0.088199,
506,-0.164361,0.411123,1.388085,-0.150674,0.445394,1.151311,-0.021537,0.403085,0.926979,-0.144827,0.284304,0.915189,-0.144306,0.327379,0.523335,-0.192300,0.324713,0.090708,-0.207091,0.009103,1.460991,-0.177353,-0.242249,1.403068,-0.044497,-0.142138,1.617047,-0.140233,0.122116,0.917362,-0.127546,0.084432,0.509500,-0.179764,0.075395,0.088200,
507,-0.164566,0.411320,1.387933,-0.150820,0.445447,1.151141,-0.021607,0.403123,0.926866,-0.144884,0.284428,0.915196,-0.144304,0.327458,0.523336,-0.192298,0.324720,0.090711,-0.206719,0.009259,1.461296,-0.175934,-0.242032,1.403659,-0.044266,-0.151872,1.622636,-0.140123,0.122231,0.917348,-0.127469,0.084511,0.509488,-0.179774,0.075397,0.088199,
508,-0.164780,0.411524,1.387771,-0.150965,0.445488,1.150960,-0.021626,0.403125,0.926779,-0.144913,0.284545,0.915201,-0.144291,0.327537,0.523337,-0.192294,0.324726,0.090714,-0.206266,0.009435,1.461654,-0.174340,-0.241795,1.404374,-0.044116,-0.161874,1.627802,-0.140021,0.122352,0.917334,-0.127402,0.084589,0.509477,-0.179778,0.075400,0.088196,
509,-0.164997,0.411732,1.387604,-0.151113,0.445522,1.150772,-0.021607,0.403093,0.926715,-0.144915,0.284655,0.915205,-0.144271,0.327613,0.523337,-0.192291,0.324733,0.090717,-0.205750,0.009629,1.462065,-0.172623,-0.241542,1.405207,-0.044031,-0.172097,1.632501,-0.139929,0.122477,0.917322,-0.127348,0.084666,0.509468,-0.179776,0.075404,0.088191,
510,-0.165213,0.411947,1.387436,-0.151261,0.445556,1.150583,-0.021563,0.403033,0.926666,-0.144891,0.284758,0.915207,-0.144247,0.327686,0.523337,-0.192289,0.324739,0.090720,-0.205199,0.009837,1.462522,-0.170830,-0.241275,1.406142,-0.043992,-0.182508,1.636706,-0.139852,0.122606,0.917311,-0.127311,0.084741,0.509461,-0.179768,0.075410,0.088187,
511,-0.165421,0.412169,1.387270,-0.151406,0.445594,1.150394,-0.021507,0.402951,0.926621,-0.144849,0.284855,0.915210,-0.144225,0.327756,0.523336,-0.192290,0.324744,0.090724,-0.204640,0.010057,1.463015,-0.169001,-0.240993,1.407151,-0.043975,-0.193088,1.640397,-0.139796,0.122733,0.917304,-0.127294,0.084812,0.509458,-0.179757,0.075416,0.088183,
512,-0.165615,0.412402,1.387105,-0.151540,0.445640,1.150206,-0.021449,0.402852,0.926570,-0.144797,0.284947,0.915213,-0.144210,0.327823,0.523337,-0.192294,0.324749,0.090727,-0.204102,0.010290,1.463528,-0.167177,-0.240693,1.408197,-0.043963,-0.203832,1.643557,-0.139765,0.122855,0.917300,-0.127296,0.084878,0.509458,-0.179744,0.075423,0.088181,
513,-0.165788,0.412649,1.386939,-0.151652,0.445699,1.150018,-0.021394,0.402745,0.926504,-0.144744,0.285038,0.915217,-0.144204,0.327888,0.523338,-0.192300,0.324753,0.090730,-0.203610,0.010535,1.464044,-0.165400,-0.240370,1.409235,-0.043936,-0.214742,1.646160,-0.139759,0.122971,0.917298,-0.127315,0.084939,0.509461,-0.179730,0.075430,0.088182,
514,-0.165938,0.412912,1.386771,-0.151739,0.445773,1.149826,-0.021344,0.402635,0.926419,-0.144698,0.285128,0.915223,-0.144206,0.327951,0.523341,-0.192309,0.324758,0.090733,-0.203182,0.010793,1.464544,-0.163706,-0.240020,1.410218,-0.043878,-0.225825,1.648175,-0.139774,0.123078,0.917298,-0.127346,0.084993,0.509465,-0.179717,0.075436,0.088183,
515,-0.166063,0.413191,1.386596,-0.151796,0.445866,1.149630,-0.021296,0.402531,0.926314,-0.144663,0.285217,0.915229,-0.144214,0.328014,0.523344,-0.192317,0.324764,0.090737,-0.202828,0.011065,1.465018,-0.162115,-0.239640,1.411108,-0.043770,-0.237089,1.649564,-0.139806,0.123178,0.917298,-0.127385,0.085042,0.509470,-0.179703,0.075443,0.088186,
516,-0.166164,0.413486,1.386416,-0.151827,0.445979,1.149429,-0.021246,0.402438,0.926192,-0.144640,0.285304,0.915235,-0.144224,0.328075,0.523347,-0.192326,0.324772,0.090740,-0.202542,0.011352,1.465462,-0.160621,-0.239227,1.411893,-0.043598,-0.248542,1.650290,-0.139853,0.123271,0.917298,-0.127428,0.085085,0.509475,-0.179688,0.075450,0.088188,
517,-0.166244,0.413796,1.386231,-0.151833,0.446113,1.149225,-0.021191,0.402360,0.926058,-0.144625,0.285389,0.915240,-0.144230,0.328133,0.523349,-0.192335,0.324782,0.090744,-0.202308,0.011658,1.465888,-0.159188,-0.238776,1.412590,-0.043357,-0.260183,1.650319,-0.139915,0.123357,0.917299,-0.127474,0.085123,0.509481,-0.179672,0.075457,0.088190,
518,-0.166304,0.414121,1.386045,-0.151818,0.446267,1.149020,-0.021131,0.402301,0.925914,-0.144614,0.285469,0.915244,-0.144230,0.328185,0.523350,-0.192344,0.324792,0.090747,-0.202098,0.011984,1.466316,-0.157762,-0.238286,1.413247,-0.043051,-0.272004,1.649621,-0.139992,0.123436,0.917302,-0.127526,0.085157,0.509488,-0.179654,0.075465,0.088192,
519,-0.166347,0.414459,1.385859,-0.151780,0.446440,1.148817,-0.021063,0.402261,0.925766,-0.144605,0.285544,0.915247,-0.144223,0.328230,0.523350,-0.192356,0.324801,0.090752,-0.201880,0.012334,1.466771,-0.156278,-0.237755,1.413922,-0.042698,-0.283978,1.648173,-0.140086,0.123506,0.917307,-0.127586,0.085186,0.509498,-0.179634,0.075471,0.088193,
520,-0.166377,0.414809,1.385676,-0.151724,0.446629,1.148617,-0.020986,0.402243,0.925617,-0.144596,0.285614,0.915250,-0.144209,0.328266,0.523349,-0.192370,0.324809,0.090757,-0.201619,0.012707,1.467278,-0.154683,-0.237185,1.414667,-0.042336,-0.296054,1.645963,-0.140200,0.123567,0.917315,-0.127653,0.085211,0.509511,-0.179614,0.075478,0.088195,
521,-0.166397,0.415167,1.385495,-0.151653,0.446829,1.148421,-0.020895,0.402246,0.925471,-0.144590,0.285680,0.915253,-0.144191,0.328295,0.523348,-0.192387,0.324815,0.090762,-0.201294,0.013098,1.467849,-0.152943,-0.236581,1.415507,-0.042025,-0.308156,1.642987,-0.140332,0.123618,0.917325,-0.127725,0.085232,0.509526,-0.179592,0.075484,0.088197,
522,-0.166414,0.415526,1.385317,-0.151574,0.447036,1.148228,-0.020788,0.402272,0.925333,-0.144594,0.285742,0.915257,-0.144172,0.328316,0.523348,-0.192407,0.324819,0.090768,-0.200899,0.013493,1.468481,-0.151053,-0.235951,1.416420,-0.041835,-0.320195,1.639262,-0.140475,0.123658,0.917336,-0.127800,0.085247,0.509541,-0.179570,0.075489,0.088197,
523,-0.166430,0.415875,1.385143,-0.151496,0.447242,1.148042,-0.020669,0.402320,0.925204,-0.144613,0.285798,0.915261,-0.144154,0.328332,0.523347,-0.192427,0.324821,0.090773,-0.200454,0.013877,1.469150,-0.149038,-0.235303,1.417353,-0.041832,-0.332087,1.634811,-0.140623,0.123689,0.917347,-0.127871,0.085258,0.509556,-0.179548,0.075494,0.088197,
524,-0.166445,0.416202,1.384981,-0.151422,0.447441,1.147868,-0.020546,0.402388,0.925086,-0.144650,0.285848,0.915265,-0.144140,0.328344,0.523347,-0.192448,0.324822,0.090777,-0.200001,0.014239,1.469819,-0.146931,-0.234639,1.418240,-0.042055,-0.343771,1.629665,-0.140767,0.123712,0.917355,-0.127937,0.085265,0.509568,-0.179528,0.075499,0.088193,
525,-0.166453,0.416496,1.384841,-0.151351,0.447628,1.147720,-0.020435,0.402472,0.924982,-0.144707,0.285892,0.915268,-0.144132,0.328353,0.523346,-0.192468,0.324822,0.090779,-0.199592,0.014582,1.470445,-0.144770,-0.233953,1.419047,-0.042502,-0.355226,1.623847,-0.140905,0.123729,0.917358,-0.127998,0.085269,0.509575,-0.179511,0.075504,0.088187,
526,-0.166445,0.416749,1.384739,-0.151274,0.447801,1.147612,-0.020352,0.402564,0.924894,-0.144777,0.285930,0.915270,-0.144134,0.328362,0.523346,-0.192488,0.324821,0.090780,-0.199277,0.014920,1.471003,-0.142576,-0.233234,1.419800,-0.043133,-0.366461,1.617365,-0.141037,0.123745,0.917355,-0.128060,0.085273,0.509576,-0.179500,0.075509,0.088177,
527,-0.166408,0.416955,1.384687,-0.151177,0.447967,1.147558,-0.020308,0.402653,0.924830,-0.144852,0.285963,0.915275,-0.144147,0.328371,0.523348,-0.192507,0.324821,0.090781,-0.199085,0.015278,1.471496,-0.140357,-0.232466,1.420597,-0.043891,-0.377494,1.610215,-0.141167,0.123762,0.917346,-0.128127,0.085279,0.509569,-0.179494,0.075513,0.088165,
528,-0.166338,0.417119,1.384690,-0.151045,0.448135,1.147566,-0.020301,0.402731,0.924796,-0.144922,0.285994,0.915285,-0.144175,0.328381,0.523356,-0.192525,0.324821,0.090784,-0.199021,0.015676,1.471963,-0.138110,-0.231645,1.421570,-0.044732,-0.388300,1.602396,-0.141299,0.123784,0.917330,-0.128205,0.085289,0.509556,-0.179492,0.075518,0.088151,
529,-0.166240,0.417249,1.384740,-0.150871,0.448316,1.147626,-0.020317,0.402792,0.924792,-0.144978,0.286027,0.915307,-0.144214,0.328392,0.523376,-0.192538,0.324824,0.090792,-0.199055,0.016115,1.472466,-0.135830,-0.230775,1.422822,-0.045657,-0.398773,1.593934,-0.141436,0.123813,0.917308,-0.128292,0.085301,0.509538,-0.179493,0.075523,0.088138,
530,-0.166128,0.417358,1.384811,-0.150658,0.448516,1.147717,-0.020326,0.402838,0.924812,-0.145019,0.286064,0.915345,-0.144261,0.328404,0.523410,-0.192547,0.324831,0.090807,-0.199133,0.016574,1.473064,-0.133529,-0.229881,1.424347,-0.046709,-0.408698,1.584930,-0.141578,0.123852,0.917282,-0.128379,0.085316,0.509515,-0.179496,0.075528,0.088128,
531,-0.166030,0.417457,1.384870,-0.150422,0.448733,1.147800,-0.020293,0.402878,0.924841,-0.145051,0.286107,0.915401,-0.144304,0.328417,0.523463,-0.192551,0.324843,0.090831,-0.199183,0.017007,1.473777,-0.131257,-0.228998,1.425977,-0.047955,-0.417776,1.575587,-0.141723,0.123898,0.917251,-0.128450,0.085329,0.509490,-0.179501,0.075534,0.088124,
532,-0.165971,0.417556,1.384880,-0.150186,0.448945,1.147837,-0.020182,0.402921,0.924861,-0.145088,0.286151,0.915476,-0.144331,0.328428,0.523535,-0.192554,0.324859,0.090866,-0.199141,0.017360,1.474558,-0.129111,-0.228174,1.427382,-0.049437,-0.425693,1.566219,-0.141867,0.123946,0.917217,-0.128487,0.085336,0.509464,-0.179513,0.075538,0.088126,
533,-0.165969,0.417660,1.384819,-0.149976,0.449122,1.147799,-0.019971,0.402974,0.924857,-0.145148,0.286188,0.915564,-0.144333,0.328434,0.523620,-0.192558,0.324876,0.090909,-0.198966,0.017588,1.475288,-0.127239,-0.227463,1.428147,-0.051127,-0.432204,1.557200,-0.142001,0.123988,0.917181,-0.128473,0.085329,0.509437,-0.179536,0.075537,0.088137,
534,-0.166026,0.417766,1.384688,-0.149815,0.449228,1.147683,-0.019656,0.403038,0.924830,-0.145246,0.286211,0.915658,-0.144307,0.328431,0.523712,-0.192567,0.324891,0.090956,-0.198669,0.017662,1.475811,-0.125816,-0.226907,1.427898,-0.052907,-0.437191,1.548887,-0.142114,0.124017,0.917143,-0.128398,0.085304,0.509411,-0.179576,0.075528,0.088154,
535,-0.166128,0.417867,1.384520,-0.149718,0.449236,1.147516,-0.019259,0.403108,0.924802,-0.145388,0.286211,0.915747,-0.144261,0.328417,0.523799,-0.192581,0.324901,0.090999,-0.198305,0.017577,1.475976,-0.124998,-0.226529,1.426425,-0.054582,-0.440686,1.541533,-0.142193,0.124029,0.917105,-0.128265,0.085258,0.509385,-0.179634,0.075508,0.088174,
536,-0.166250,0.417954,1.384373,-0.149695,0.449143,1.147356,-0.018824,0.403168,0.924812,-0.145571,0.286189,0.915821,-0.144215,0.328395,0.523874,-0.192600,0.324902,0.091032,-0.197954,0.017358,1.475700,-0.124880,-0.226322,1.423763,-0.055931,-0.442842,1.535246,-0.142232,0.124027,0.917068,-0.128092,0.085192,0.509362,-0.179709,0.075475,0.088193,
537,-0.166363,0.418024,1.384317,-0.149745,0.448978,1.147273,-0.018414,0.403202,0.924911,-0.145783,0.286157,0.915876,-0.144198,0.328375,0.523931,-0.192620,0.324898,0.091054,-0.197690,0.017056,1.474996,-0.125466,-0.226248,1.420188,-0.056761,-0.443893,1.529991,-0.142244,0.124024,0.917035,-0.127913,0.085114,0.509342,-0.179793,0.075431,0.088210,
