  ,// User name
28-5-2013,// Evaluation date
01R,0-0-0,00:00:00:000,// Source file name and timestamp
60.000,// Measurement rate
85.800,// Data capture period
BUTTERWORTH FILTER,// Smoothing function
INTERPOLATE BAD DATA,// Data repair function
Frame #,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q0 / Time,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q1 / Time,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q2 / Time,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q3 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q0 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q1 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q2 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q3 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,
3508,0.518441,0.077572,-0.008959,0.851541,0.525243,0.064865,-0.012871,0.848379,0.940639,0.160676,-0.017391,0.298460,0.961865,-0.179098,-0.181341,-0.099274,0.988815,0.098988,0.070515,-0.086451,0.971046,-0.051199,0.112477,-0.204442,0.987646,-0.057932,-0.031092,-0.142240,0.848443,-0.153985,-0.041927,-0.504654,0.825986,0.071593,-0.521361,0.201999,-0.374336,0.049074,0.081044,-0.922440,-0.493886,-0.075671,-0.162533,0.850843,0.940446,0.003586,0.011489,0.339731,
3509,0.501033,0.081161,-0.011133,0.861542,0.509125,0.066466,-0.014851,0.857994,0.939475,0.159655,-0.016813,0.302679,0.959738,-0.185212,-0.183535,-0.104468,0.988330,0.103140,0.070769,-0.086940,0.970510,-0.052054,0.116062,-0.204768,0.986430,-0.061712,-0.031659,-0.148815,0.850496,-0.154610,-0.034472,-0.501561,0.839780,0.069369,-0.500530,0.198565,-0.351419,0.042962,0.076148,-0.932127,-0.468928,-0.084822,-0.163498,0.863817,0.941305,0.000502,0.002695,0.337547,
3510,0.483652,0.084588,-0.013234,0.871063,0.494292,0.067078,-0.016941,0.866539,0.938038,0.158807,-0.015506,0.307611,0.957513,-0.191780,-0.185771,-0.108991,0.987885,0.108080,0.070073,-0.086558,0.970092,-0.052920,0.120281,-0.204092,0.985252,-0.065147,-0.031425,-0.155069,0.850950,-0.154543,-0.028733,-0.501173,0.852368,0.070287,-0.478216,0.199592,-0.317817,0.036651,0.071877,-0.944713,-0.432172,-0.094156,-0.161715,0.882162,0.942199,-0.002853,-0.006104,0.334985,
3511,0.466492,0.087742,-0.015295,0.880030,0.480703,0.067027,-0.019058,0.874110,0.936460,0.158205,-0.013358,0.312785,0.955243,-0.198662,-0.188292,-0.112206,0.987477,0.113478,0.068751,-0.085350,0.969780,-0.053707,0.125045,-0.202497,0.984177,-0.068170,-0.030404,-0.160698,0.849886,-0.153858,-0.024881,-0.503391,0.863437,0.074005,-0.454545,0.205885,-0.278245,0.030250,0.068504,-0.957586,-0.388764,-0.102533,-0.157549,0.901958,0.943037,-0.005968,-0.014087,0.332337,
3512,0.449806,0.090460,-0.017363,0.888364,0.468247,0.066675,-0.021163,0.880824,0.934817,0.157952,-0.010354,0.317902,0.952897,-0.205640,-0.191496,-0.114143,0.987093,0.119070,0.067174,-0.083409,0.969538,-0.054370,0.130239,-0.200196,0.983275,-0.070776,-0.028701,-0.165342,0.847844,-0.152522,-0.022837,-0.507322,0.872707,0.079818,-0.429858,0.217332,-0.237754,0.023772,0.066192,-0.968776,-0.344142,-0.109155,-0.151887,0.920099,0.943792,-0.008522,-0.020831,0.329771,
3513,0.433847,0.092571,-0.019459,0.896007,0.456800,0.066256,-0.023254,0.886794,0.933145,0.158112,-0.006588,0.322796,0.950381,-0.212464,-0.195812,-0.115292,0.986711,0.124764,0.065577,-0.080838,0.969309,-0.054935,0.135745,-0.197471,0.982611,-0.073032,-0.026499,-0.168639,0.845855,-0.150397,-0.022275,-0.511287,0.880012,0.086655,-0.404804,0.232815,-0.202172,0.017146,0.065038,-0.977038,-0.304303,-0.113444,-0.145890,0.934476,0.944482,-0.010427,-0.026260,0.327347,
3514,0.418805,0.093955,-0.021539,0.902946,0.446251,0.065841,-0.025352,0.892122,0.931484,0.158641,-0.002221,0.327360,0.947609,-0.218913,-0.201521,-0.116206,0.986305,0.130623,0.064007,-0.077732,0.969041,-0.055499,0.141464,-0.194597,0.982227,-0.075047,-0.023979,-0.170360,0.845308,-0.147305,-0.022683,-0.513070,0.885416,0.093268,-0.380318,0.250396,-0.179553,0.010267,0.065079,-0.981540,-0.277158,-0.114874,-0.140952,0.943462,0.945140,-0.011788,-0.030495,0.325025,
3515,0.404754,0.094584,-0.023487,0.909217,0.436497,0.065419,-0.027481,0.896903,0.929903,0.159366,0.002568,0.331476,0.944568,-0.224865,-0.208586,-0.117126,0.985849,0.136783,0.062387,-0.074167,0.968696,-0.056207,0.147322,-0.191743,0.982111,-0.076923,-0.021225,-0.170560,0.847555,-0.143138,-0.023534,-0.510498,0.889241,0.098663,-0.357429,0.267881,-0.181801,0.003036,0.066277,-0.981095,-0.274185,-0.112842,-0.138821,0.944891,0.945812,-0.012826,-0.033718,0.322704,
3516,0.391659,0.094537,-0.025143,0.914896,0.427427,0.064995,-0.029660,0.901223,0.928509,0.160027,0.007635,0.334969,0.941353,-0.230336,-0.216610,-0.117809,0.985319,0.143328,0.060605,-0.070212,0.968272,-0.057190,0.153291,-0.188891,0.982196,-0.078693,-0.018196,-0.169607,0.853357,-0.137955,-0.024484,-0.502146,0.891930,0.102545,-0.336951,0.283564,-0.224391,-0.004643,0.068363,-0.972087,-0.310174,-0.106577,-0.141404,0.934044,0.946535,-0.013782,-0.036102,0.320277,
3517,0.379398,0.093955,-0.026370,0.920073,0.418922,0.064627,-0.031899,0.905157,0.927438,0.160374,0.012880,0.337599,0.938141,-0.235476,-0.224952,-0.117636,0.984710,0.150206,0.058579,-0.065978,0.967809,-0.058482,0.159399,-0.185789,0.982387,-0.080305,-0.014756,-0.168076,0.862550,-0.131992,-0.025463,-0.487788,0.893811,0.105484,-0.319284,0.296702,-0.321475,-0.012768,0.070392,-0.944212,-0.398261,-0.095000,-0.149639,0.899984,0.947328,-0.014839,-0.037790,0.317681,
3518,0.367812,0.092980,-0.027113,0.924843,0.410848,0.064392,-0.034203,0.908783,0.926826,0.160253,0.018223,0.339087,0.935122,-0.240512,-0.232942,-0.115927,0.984029,0.157217,0.056269,-0.061680,0.967376,-0.059980,0.165735,-0.181982,0.982590,-0.081645,-0.010751,-0.166538,0.874177,-0.125582,-0.026590,-0.468333,0.894980,0.108621,-0.304460,0.307434,-0.472175,-0.020907,0.070189,-0.878457,-0.536487,-0.077148,-0.161309,0.824748,0.948189,-0.016085,-0.038895,0.314905,
3519,0.356732,0.091714,-0.027422,0.929289,0.403041,0.064303,-0.036603,0.912186,0.926782,0.159651,0.023569,0.339164,0.932412,-0.245659,-0.240105,-0.112287,0.983296,0.164088,0.053629,-0.057684,0.967051,-0.061460,0.172430,-0.176926,0.982746,-0.082594,-0.006063,-0.165385,0.887011,-0.119037,-0.028000,-0.445262,0.895391,0.113095,-0.292365,0.316239,-0.642439,-0.028006,0.065247,-0.763040,-0.691258,-0.054436,-0.170211,0.700162,0.949111,-0.017516,-0.039512,0.311962,
3520,0.346000,0.090210,-0.027422,0.933485,0.395276,0.064256,-0.039151,0.915476,0.927351,0.158661,0.028782,0.337667,0.930005,-0.251046,-0.246272,-0.106848,0.982535,0.170599,0.050545,-0.054456,0.966870,-0.062684,0.179627,-0.170200,0.982831,-0.083084,-0.000616,-0.164745,0.900062,-0.112554,-0.029705,-0.419926,0.895048,0.119513,-0.282915,0.323363,-0.778324,-0.033478,0.056027,-0.624462,-0.812160,-0.032526,-0.171450,0.556725,0.950090,-0.019065,-0.039716,0.308849,
3521,0.335478,0.088498,-0.027259,0.937486,0.387242,0.064041,-0.041905,0.918796,-0.928494,-0.157416,-0.033669,-0.334643,-0.927784,0.256699,0.251525,0.100288,0.981757,0.176676,0.046792,-0.052428,0.966779,-0.063522,0.187453,-0.161757,0.982848,-0.083145,0.005651,-0.164511,0.912762,-0.106207,-0.031611,-0.393174,0.894104,0.127807,-0.276083,0.328666,-0.853853,-0.038532,0.046826,-0.516969,-0.877335,-0.017455,-0.167100,0.449508,0.951132,-0.020645,-0.039577,0.305540,
3522,0.325062,0.086598,-0.027047,0.941331,0.378565,0.063450,-0.044874,0.922306,-0.930090,-0.156018,-0.038007,-0.330374,-0.925598,0.262572,0.256054,0.093599,0.980960,0.182380,0.042069,-0.051819,0.966617,-0.064029,0.196013,-0.152090,0.982816,-0.082905,0.012823,-0.164421,0.924832,-0.099998,-0.033631,-0.365453,0.892774,0.137444,-0.271833,0.331919,-0.875615,-0.045221,0.042285,-0.479025,-0.894868,-0.011438,-0.162209,0.415655,0.952239,-0.022180,-0.039159,0.302020,
3523,0.314686,0.084537,-0.026839,0.945043,0.368903,0.062448,-0.047975,0.926126,-0.931984,-0.154499,-0.041585,-0.325279,-0.923339,0.268583,0.260023,0.087732,0.980144,0.187766,0.036136,-0.052504,0.966152,-0.064403,0.205408,-0.142163,0.982754,-0.082545,0.020996,-0.164135,0.936083,-0.093926,-0.035779,-0.337115,0.891189,0.147773,-0.270069,0.333180,-0.848468,-0.054726,0.045457,-0.524443,-0.868962,-0.014165,-0.159089,0.468397,0.953389,-0.023626,-0.038529,0.298340,
3524,0.304328,0.082340,-0.026638,0.948628,0.358118,0.061320,-0.051051,0.930261,-0.934053,-0.152824,-0.044256,-0.319735,-0.920976,0.274630,0.263528,0.083275,0.979332,0.192745,0.029021,-0.054002,0.965153,-0.064855,0.215775,-0.133097,0.982682,-0.082201,0.030205,-0.163298,0.946338,-0.088032,-0.038166,-0.308608,0.889332,0.158249,-0.270643,0.332863,-0.757637,-0.066163,0.057362,-0.646775,-0.782905,-0.024438,-0.155466,0.601908,0.954538,-0.024974,-0.037757,0.294631,
3525,0.293995,0.080030,-0.026423,0.952084,0.346385,0.060671,-0.053955,0.934572,-0.936255,-0.150919,-0.045974,-0.313905,-0.918545,0.280598,0.266636,0.080286,0.978587,0.197052,0.021117,-0.055598,0.963447,-0.065482,0.227295,-0.125771,0.982630,-0.081888,0.040311,-0.161579,0.955435,-0.082400,-0.040916,-0.280501,0.887100,0.168518,-0.273372,0.331546,-0.586533,-0.075871,0.074889,-0.802879,-0.616431,-0.038792,-0.145523,0.772872,0.955631,-0.026246,-0.036912,0.291065,
3526,0.283700,0.077629,-0.026170,0.955407,0.334139,0.061164,-0.056627,0.938831,-0.938638,-0.148700,-0.046808,-0.307660,-0.916119,0.286353,0.269430,0.078329,0.977994,0.200384,0.013040,-0.056611,0.960942,-0.066219,0.240171,-0.120510,0.982644,-0.081466,0.050912,-0.158688,0.963247,-0.077121,-0.044103,-0.253501,0.884362,0.178431,-0.278001,0.329821,-0.369303,-0.080408,0.090915,-0.921349,-0.399706,-0.051029,-0.127393,0.906312,0.956630,-0.027482,-0.036052,0.287757,
3527,0.273433,0.075162,-0.025866,0.958601,0.321859,0.063114,-0.059132,0.942829,-0.941317,-0.146109,-0.046927,-0.300619,-0.913778,0.291746,0.272056,0.076672,0.977606,0.202594,0.005266,-0.056701,0.957623,-0.066907,0.254547,-0.116994,0.982793,-0.080677,0.061370,-0.154409,0.969684,-0.072258,-0.047758,-0.228498,0.880981,0.188025,-0.284131,0.328311,-0.180647,-0.081454,0.101654,-0.974884,-0.206984,-0.057610,-0.108026,0.970654,0.957535,-0.028729,-0.035218,0.284712,
3528,0.263152,0.072676,-0.025515,0.961675,0.309862,0.066205,-0.061608,0.946471,-0.944413,-0.143120,-0.046560,-0.292290,-0.911584,0.296628,0.274716,0.074550,0.977409,0.203790,-0.002181,-0.056008,0.953548,-0.067405,0.270420,-0.114349,0.983156,-0.079243,0.070950,-0.148630,0.974714,-0.067804,-0.051891,-0.206501,0.876827,0.197471,-0.291188,0.327703,-0.055965,-0.082631,0.108855,-0.989035,-0.075815,-0.059773,-0.093833,0.990896,0.958374,-0.030032,-0.034426,0.281836,
3529,0.252793,0.070240,-0.025127,0.964640,0.298233,0.069567,-0.064177,0.949789,-0.947989,-0.139751,-0.045953,-0.282267,-0.909559,0.300870,0.277633,0.071413,0.977316,0.204275,-0.009737,-0.055043,0.948849,-0.067670,0.287564,-0.111412,0.983788,-0.076982,0.079038,-0.141378,0.978399,-0.063684,-0.056490,-0.188383,0.871814,0.206944,-0.298487,0.328664,0.014122,-0.085075,0.114828,-0.989635,0.001585,-0.059685,-0.085585,0.994540,0.959184,-0.031416,-0.033673,0.279008,
3530,0.242298,0.067944,-0.024712,0.967504,0.286906,0.072182,-0.066856,0.952893,-0.952005,-0.136060,-0.045318,-0.270406,-0.907682,0.304398,0.280994,0.067064,0.977220,0.204354,-0.018006,-0.054377,0.943715,-0.067760,0.305531,-0.107054,0.984690,-0.073897,0.085339,-0.132826,0.980902,-0.059770,-0.061509,-0.174570,-0.865948,-0.216497,0.305388,-0.331665,0.049601,-0.088012,0.120494,-0.987560,0.044591,-0.058570,-0.081449,0.993955,-0.959991,0.032879,0.032938,-0.276135,
3531,0.231648,0.065878,-0.024287,0.970263,0.275778,0.073331,-0.069514,0.955896,-0.956305,-0.132146,-0.044788,-0.256927,0.905896,-0.307223,-0.284889,-0.061684,0.977040,0.204180,-0.027385,-0.054352,0.938364,-0.067773,0.323705,-0.100475,0.985793,-0.070184,0.089941,-0.123272,0.982464,-0.055929,-0.066833,-0.164833,-0.859349,-0.225973,0.311476,-0.336807,0.065502,-0.090428,0.125843,-0.985746,0.068016,-0.056910,-0.079528,0.992880,-0.960814,0.034393,0.032195,-0.273162,
3532,0.220883,0.064098,-0.023873,0.972899,0.264785,0.072841,-0.071903,0.958860,-0.960649,-0.128146,-0.044392,-0.242406,0.904129,-0.309453,-0.289281,-0.055737,0.976759,0.203692,-0.037853,-0.054939,0.933003,-0.067755,0.341420,-0.091361,0.986985,-0.066158,0.093240,-0.113091,0.983368,-0.052067,-0.072270,-0.158283,-0.852254,-0.235025,0.316674,-0.343722,0.070028,-0.091869,0.130471,-0.984700,0.079906,-0.054873,-0.078589,0.992183,-0.961662,0.035921,0.031420,-0.270052,
3533,0.210107,0.062601,-0.023497,0.975389,0.253922,0.071042,-0.073759,0.961788,-0.964782,-0.124219,-0.044049,-0.227651,0.902324,-0.311271,-0.294008,-0.049805,0.976425,0.202682,-0.048998,-0.055806,0.927803,-0.067659,0.358086,-0.079864,0.988145,-0.062122,0.095752,-0.102675,0.983913,-0.048161,-0.077572,-0.153553,-0.845013,-0.243204,0.321246,-0.351577,0.067948,-0.092398,0.133968,-0.984326,0.084862,-0.052577,-0.077891,0.991951,-0.962547,0.037436,0.030596,-0.266770,
3534,0.199455,0.061311,-0.023190,0.977712,0.243207,0.068547,-0.074899,0.964646,-0.968498,-0.120531,-0.043600,-0.213500,0.900459,-0.312898,-0.298825,-0.044402,0.976124,0.200908,-0.060198,-0.056513,0.922886,-0.067355,0.373262,-0.066477,0.989183,-0.058274,0.097931,-0.092361,0.984374,-0.044252,-0.082480,-0.149154,-0.838057,-0.250084,0.325669,-0.359246,0.066214,-0.092048,0.136283,-0.984159,0.089708,-0.050238,-0.076652,0.991742,-0.963470,0.038934,0.029702,-0.263302,
3535,0.189044,0.060107,-0.022973,0.979858,0.232633,0.065994,-0.075301,0.967397,-0.971688,-0.117219,-0.042862,-0.200613,0.898546,-0.314517,-0.303486,-0.039874,0.975949,0.198214,-0.070822,-0.056738,0.918336,-0.066712,0.386676,-0.051867,0.990060,-0.054673,0.100051,-0.082358,0.984952,-0.040418,-0.086795,-0.143886,-0.831822,-0.255361,0.330409,-0.365640,0.079579,-0.090176,0.137976,-0.983106,0.109157,-0.048214,-0.073495,0.990131,-0.964423,0.040421,0.028720,-0.259671,
3536,0.178923,0.058881,-0.022846,0.981834,0.222142,0.063856,-0.075099,0.970018,-0.974334,-0.114373,-0.041710,-0.189345,0.896620,-0.316212,-0.307829,-0.036392,0.975956,0.194598,-0.080382,-0.056392,0.914212,-0.065668,0.398187,-0.036748,0.990779,-0.051286,0.102177,-0.072708,0.985721,-0.036735,-0.090429,-0.137212,-0.826622,-0.258934,0.335690,-0.370082,0.136608,-0.084668,0.140113,-0.977005,0.171724,-0.046899,-0.065715,0.981831,-0.965388,0.041909,0.027627,-0.255943,
3537,0.169057,0.057587,-0.022784,0.983659,0.211641,0.062366,-0.074538,0.972503,-0.976490,-0.112022,-0.040132,-0.179742,0.894724,-0.317949,-0.311803,-0.033995,0.976156,0.190209,-0.088587,-0.055616,0.910576,-0.064257,0.407737,-0.021746,0.991373,-0.048061,0.104212,-0.063329,0.986620,-0.033248,-0.093414,-0.129417,-0.822554,-0.260966,0.341356,-0.372529,0.289418,-0.069880,0.142738,-0.943917,0.328672,-0.046135,-0.047335,0.942128,-0.966342,0.043400,0.026400,-0.252195,
3538,0.159348,0.056270,-0.022746,0.985355,0.201053,0.061551,-0.073879,0.974849,-0.978235,-0.110151,-0.038245,-0.171642,0.892907,-0.319623,-0.315429,-0.032605,0.976519,0.185301,-0.095329,-0.054656,0.907492,-0.062579,0.415318,-0.007310,0.991875,-0.044981,0.105981,-0.054127,0.987502,-0.029969,-0.095860,-0.121456,-0.819497,-0.261871,0.346890,-0.373518,0.589143,-0.033979,0.137280,-0.795556,0.626526,-0.042672,-0.007957,0.778191,-0.967271,0.044892,0.025027,-0.248485,
3539,0.149696,0.055035,-0.022695,0.986938,0.190372,0.061305,-0.073310,0.977050,-0.979645,-0.108723,-0.036249,-0.164804,0.891219,-0.321131,-0.318713,-0.032012,0.977001,0.180157,-0.100630,-0.053726,0.905023,-0.060737,0.420957,0.006326,0.992308,-0.042084,0.107317,-0.045120,0.988218,-0.026888,-0.097885,-0.114550,-0.817217,-0.262221,0.351601,-0.373862,0.887583,0.020146,0.106176,-0.447790,0.910654,-0.030656,0.044159,0.409657,-0.968170,0.046384,0.023507,-0.244833,
3540,0.140044,0.053985,-0.022611,0.988414,0.179677,0.061466,-0.072916,0.979092,-0.980780,-0.107711,-0.034353,-0.159022,0.889722,-0.322432,-0.321586,-0.031865,0.977558,0.175040,-0.104597,-0.052928,0.903210,-0.058821,0.424720,0.019090,0.992683,-0.039446,0.108137,-0.036482,0.988674,-0.023992,-0.099571,-0.109696,-0.815501,-0.262556,0.354877,-0.374278,0.986626,0.056352,0.071071,-0.135433,0.993538,-0.017610,0.074178,0.084082,-0.969040,0.047888,0.021853,-0.241229,
3541,0.130396,0.053170,-0.022498,0.989780,0.169108,0.061847,-0.072696,0.980965,-0.981677,-0.107105,-0.032695,-0.154177,0.888483,-0.323552,-0.323889,-0.031745,0.978148,0.170176,-0.107404,-0.052266,0.902059,-0.056913,0.426722,0.030951,0.992997,-0.037128,0.108469,-0.028502,0.988856,-0.021288,-0.100948,-0.107334,-0.814243,-0.263206,0.356381,-0.375131,0.995959,0.070735,0.053917,0.012491,0.993882,-0.010602,0.083667,-0.071310,-0.969883,0.049421,0.020092,-0.237657,
3542,0.120809,0.052577,-0.022368,0.991030,0.158809,0.062242,-0.072618,0.982666,-0.982350,-0.106905,-0.031316,-0.150266,0.887577,-0.324549,-0.325415,-0.031302,0.978726,0.165759,-0.109296,-0.051710,0.901538,-0.055115,0.427135,0.041810,0.993249,-0.035142,0.108440,-0.021482,0.988804,-0.018823,-0.101995,-0.107280,-0.813458,-0.264211,0.356113,-0.376380,0.994149,0.075145,0.049613,0.059658,0.988577,-0.007971,0.084925,-0.124260,-0.970700,0.051011,0.018264,-0.234106,
3543,0.111363,0.052147,-0.022230,0.992162,0.148875,0.062454,-0.072649,0.984204,-0.982799,-0.107108,-0.030171,-0.147388,0.887071,-0.325460,-0.325972,-0.030383,0.979247,0.161940,-0.110555,-0.051264,0.901581,-0.053554,0.426189,0.051455,0.993441,-0.033448,0.108215,-0.015662,0.988596,-0.016678,-0.102661,-0.108910,-0.813235,-0.265367,0.354351,-0.377710,0.994026,0.075598,0.051304,0.059702,0.988039,-0.007612,0.083272,-0.129564,-0.971492,0.052676,0.016419,-0.230564,
3544,0.102131,0.051813,-0.022082,0.993175,0.139315,0.062361,-0.072749,0.985601,-0.983019,-0.107697,-0.029167,-0.145688,0.887014,-0.326247,-0.325459,-0.029083,0.979676,0.158799,-0.111438,-0.050992,0.902104,-0.052362,0.424161,0.059620,0.993578,-0.032027,0.107947,-0.011181,0.988315,-0.014949,-0.102885,-0.111464,-0.813671,-0.266363,0.351513,-0.378720,0.994823,0.074663,0.054917,0.041664,0.989863,-0.008199,0.080825,-0.116497,-0.972259,0.054421,0.014614,-0.227018,
3545,0.093153,0.051520,-0.021922,0.994076,0.130054,0.061974,-0.072839,0.986884,-0.983002,-0.108647,-0.028212,-0.145279,0.887422,-0.326769,-0.323939,-0.027698,0.979999,0.156319,-0.112090,-0.051003,0.903012,-0.051648,0.421345,0.066107,0.993664,-0.030956,0.107743,-0.008102,0.988034,-0.013726,-0.102612,-0.114327,-0.814813,-0.266922,0.348016,-0.379101,0.995351,0.073510,0.058331,0.021662,0.991712,-0.008868,0.078563,-0.101271,-0.973007,0.056229,0.012901,-0.223449,
3546,0.084435,0.051230,-0.021754,0.994873,0.120959,0.061447,-0.072787,0.988077,-0.982754,-0.109940,-0.027244,-0.146169,0.888273,-0.326784,-0.321673,-0.026632,0.980233,0.154402,-0.112520,-0.051399,0.904205,-0.051479,0.418014,0.070899,0.993699,-0.030444,0.107671,-0.006448,0.987793,-0.013069,-0.101813,-0.117171,-0.816639,-0.266907,0.344176,-0.378687,0.995485,0.072513,0.060802,0.007403,0.992775,-0.009122,0.076845,-0.091705,-0.973738,0.058063,0.011318,-0.219850,
3547,0.075942,0.050916,-0.021594,0.995577,0.111877,0.060983,-0.072430,0.989201,-0.982286,-0.111564,-0.026242,-0.148256,0.889503,-0.326023,-0.319066,-0.026272,0.980404,0.152936,-0.112657,-0.052213,0.905589,-0.051872,0.414380,0.074207,0.993681,-0.030786,0.107758,-0.006248,0.987595,-0.013005,-0.100486,-0.119959,-0.819094,-0.266344,0.340163,-0.377405,0.995480,0.071573,0.062424,0.000825,0.993039,-0.008785,0.075640,-0.089861,-0.974453,0.059879,0.009889,-0.216235,
3548,0.067621,0.050556,-0.021469,0.996198,0.102682,0.060706,-0.071640,0.990272,-0.981611,-0.113520,-0.025208,-0.151386,0.891021,-0.324323,-0.316502,-0.026858,0.980531,0.151872,-0.112458,-0.053360,0.907089,-0.052812,0.410562,0.076413,0.993601,-0.032249,0.107978,-0.007551,0.987419,-0.013541,-0.098650,-0.122839,-0.822127,-0.265405,0.336011,-0.375185,0.995487,0.070472,0.063552,0.000846,0.992658,-0.007919,0.074754,-0.094760,-0.975147,0.061634,0.008622,-0.212639,
