  ,// User name
21-5-2013,// Evaluation date
04Uprocessed,0-0-0,00:00:00:000,// Source file name and timestamp
60.000,// Measurement rate
44.633,// Data capture period
BUTTERWORTH FILTER,// Smoothing function
INTERPOLATE BAD DATA,// Data repair function
Frame #,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q0 / Time,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q1 / Time,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q2 / Time,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q3 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q0 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q1 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q2 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q3 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,
1672,0.999636,-0.015189,0.019593,-0.010621,0.998103,0.030219,-0.053508,0.003855,0.210045,0.183409,-0.916099,0.288106,0.927001,-0.162132,-0.238240,-0.240051,0.972107,0.020455,-0.227998,0.051054,0.898745,0.042864,0.433906,-0.046309,0.995001,-0.027037,-0.085827,-0.043312,0.389986,-0.432443,-0.774756,-0.246285,0.849014,0.078096,-0.511723,0.105901,0.966487,-0.091875,-0.230586,-0.065516,0.894338,-0.007997,0.446191,0.031757,0.995808,0.005967,-0.067711,0.061208,
1673,0.999635,-0.015638,0.019618,-0.010040,0.998107,0.030145,-0.053454,0.003950,0.209824,0.188212,-0.912802,0.295536,0.926635,-0.164774,-0.238009,-0.239892,0.972133,0.020670,-0.227884,0.050979,0.898858,0.042660,0.433682,-0.046418,0.995010,-0.027033,-0.085775,-0.043213,0.391456,-0.433282,-0.770106,-0.256838,0.850702,0.071874,-0.508481,0.112190,0.966555,-0.091595,-0.230420,-0.065486,0.894412,-0.008136,0.446032,0.031897,0.995821,0.005947,-0.067736,0.060968,
1674,0.999632,-0.016088,0.019669,-0.009532,0.998106,0.030071,-0.053505,0.004099,0.209612,0.193229,-0.909426,0.302770,0.926750,-0.166964,-0.237213,-0.238721,0.972174,0.020892,-0.227693,0.050967,0.898956,0.042463,0.433478,-0.046605,0.995017,-0.027039,-0.085728,-0.043147,0.392945,-0.434140,-0.765262,-0.267377,0.852416,0.065606,-0.505028,0.118446,0.966654,-0.091305,-0.230156,-0.065361,0.894461,-0.008297,0.445928,0.031933,0.995832,0.005915,-0.067801,0.060714,
1675,0.999628,-0.016481,0.019742,-0.009097,0.998100,0.029978,-0.053660,0.004357,0.209418,0.198434,-0.905873,0.310100,0.927170,-0.169098,-0.236070,-0.236713,0.972231,0.021110,-0.227434,0.050949,0.899040,0.042306,0.433293,-0.046845,0.995021,-0.027057,-0.085681,-0.043127,0.394521,-0.434994,-0.760205,-0.277888,0.854109,0.059832,-0.501492,0.124190,0.966788,-0.091037,-0.229761,-0.065146,0.894500,-0.008405,0.445853,0.031834,0.995843,0.005876,-0.067896,0.060428,
1676,0.999625,-0.016757,0.019839,-0.008728,0.998088,0.029853,-0.053903,0.004759,0.209241,0.203778,-0.902022,0.317883,0.927664,-0.171650,-0.234877,-0.234113,0.972304,0.021311,-0.227119,0.050860,0.899114,0.042212,0.433119,-0.047114,0.995023,-0.027084,-0.085628,-0.043159,0.396227,-0.435769,-0.754954,-0.288364,0.855744,0.054839,-0.498023,0.129102,0.966954,-0.090813,-0.229222,-0.064883,0.894547,-0.008409,0.445775,0.031605,0.995855,0.005834,-0.068007,0.060109,
1677,0.999623,-0.016862,0.019972,-0.008422,0.998075,0.029686,-0.054202,0.005309,0.209099,0.209232,-0.897727,0.326475,0.927991,-0.175081,-0.233989,-0.231147,0.972392,0.021499,-0.226769,0.050662,0.899186,0.042180,0.432943,-0.047394,0.995025,-0.027112,-0.085568,-0.043232,0.398076,-0.436333,-0.749576,-0.298804,0.857288,0.050688,-0.494757,0.133053,0.967146,-0.090638,-0.228551,-0.064641,0.894619,-0.008297,0.445656,0.031282,0.995868,0.005793,-0.068119,0.059770,
1678,0.999623,-0.016756,0.020152,-0.008179,0.998061,0.029474,-0.054503,0.005984,0.209056,0.214799,-0.892827,0.336179,0.927936,-0.179765,-0.233784,-0.227959,0.972487,0.021680,-0.226416,0.050340,0.899265,0.042190,0.432747,-0.047671,0.995026,-0.027134,-0.085499,-0.043329,0.400054,-0.436516,-0.744176,-0.309212,0.858718,0.047294,-0.491778,0.136090,0.967348,-0.090502,-0.227788,-0.064504,0.894733,-0.008095,0.445456,0.030922,0.995882,0.005752,-0.068215,0.059435,
1679,0.999625,-0.016420,0.020382,-0.008004,0.998050,0.029224,-0.054737,0.006750,0.209199,0.220459,-0.887178,0.347202,0.927322,-0.185929,-0.234607,-0.224641,0.972578,0.021859,-0.226104,0.049904,0.899364,0.042221,0.432509,-0.047939,0.995028,-0.027144,-0.085416,-0.043428,0.402128,-0.436166,-0.738864,-0.319581,0.860032,0.044516,-0.489096,0.138380,0.967542,-0.090391,-0.226993,-0.064546,0.894903,-0.007842,0.445142,0.030583,0.995896,0.005711,-0.068280,0.059132,
1680,0.999630,-0.015858,0.020659,-0.007909,0.998047,0.028949,-0.054843,0.007565,0.209586,0.226086,-0.880696,0.359629,0.926012,-0.193633,-0.236685,-0.221335,0.972656,0.022037,-0.225865,0.049387,0.899495,0.042251,0.432206,-0.048193,0.995033,-0.027144,-0.085313,-0.043517,0.404273,-0.435213,-0.733704,-0.329896,0.861252,0.042201,-0.486649,0.140132,0.967712,-0.090298,-0.226227,-0.064813,0.895140,-0.007574,0.444689,0.030314,0.995909,0.005667,-0.068302,0.058883,
1681,0.999635,-0.015115,0.020970,-0.007904,0.998051,0.028662,-0.054799,0.008376,0.210186,0.231390,-0.873418,0.373391,0.923904,-0.202753,-0.240056,-0.218324,0.972718,0.022216,-0.225699,0.048844,0.899667,0.042266,0.431818,-0.048433,0.995041,-0.027131,-0.085188,-0.043586,0.406491,-0.433724,-0.728660,-0.340152,0.862425,0.040207,-0.484333,0.141520,0.967852,-0.090214,-0.225521,-0.065295,0.895445,-0.007315,0.444090,0.030142,0.995922,0.005622,-0.068274,0.058699,
1682,0.999639,-0.014280,0.021296,-0.007989,0.998062,0.028372,-0.054629,0.009121,0.210849,0.235935,-0.865528,0.388250,0.920958,-0.212985,-0.244526,-0.216059,0.972769,0.022405,-0.225568,0.048349,0.899889,0.042253,0.431331,-0.048668,0.995053,-0.027104,-0.085041,-0.043627,0.408820,-0.431896,-0.723577,-0.350382,0.863608,0.038417,-0.482032,0.142654,0.967967,-0.090135,-0.224875,-0.065931,0.895812,-0.007073,0.443359,0.030070,0.995935,0.005571,-0.068200,0.058580,
1683,0.999642,-0.013477,0.021617,-0.008143,0.998077,0.028092,-0.054387,0.009734,0.211346,0.239275,-0.857332,0.403809,0.917221,-0.223870,-0.249697,-0.215035,0.972820,0.022612,-0.225408,0.047981,0.900161,0.042203,0.430740,-0.048909,0.995068,-0.027061,-0.084876,-0.043636,0.411317,-0.429994,-0.718218,-0.360675,0.864853,0.036769,-0.479643,0.143597,0.968067,-0.090059,-0.224271,-0.066622,0.896225,-0.006847,0.442526,0.030083,0.995947,0.005515,-0.068085,0.058515,
1684,0.999643,-0.012836,0.021914,-0.008326,0.998094,0.027850,-0.054125,0.010164,0.211473,0.241136,-0.849169,0.419576,0.912862,-0.234850,-0.255065,-0.215570,0.972879,0.022828,-0.225167,0.047809,0.900483,0.042108,0.430046,-0.049164,0.995086,-0.027001,-0.084698,-0.043611,0.414020,-0.428255,-0.712342,-0.371152,0.866200,0.035297,-0.477079,0.144388,0.968161,-0.089999,-0.223701,-0.067255,0.896661,-0.006630,0.441640,0.030155,0.995958,0.005450,-0.067944,0.058491,
1685,0.999641,-0.012450,0.022172,-0.008489,0.998110,0.027685,-0.053873,0.010393,0.211165,0.241581,-0.841297,0.435049,0.908171,-0.245359,-0.260153,-0.217591,0.972949,0.023030,-0.224828,0.047878,0.900846,0.041968,0.429268,-0.049435,0.995105,-0.026929,-0.084514,-0.043560,0.416929,-0.426805,-0.705798,-0.381914,0.867685,0.034182,-0.474264,0.145008,0.968250,-0.089976,-0.223176,-0.067738,0.897096,-0.006418,0.440752,0.030258,0.995970,0.005378,-0.067786,0.058488,
1686,0.999636,-0.012339,0.022384,-0.008602,0.998124,0.027625,-0.053636,0.010436,0.210559,0.241040,-0.833807,0.449811,0.903526,-0.254899,-0.264621,-0.220550,0.973027,0.023193,-0.224407,0.048190,0.901236,0.041789,0.428433,-0.049712,0.995126,-0.026854,-0.084329,-0.043502,0.419994,-0.425622,-0.698581,-0.392984,0.869366,0.033768,-0.471112,0.145313,0.968333,-0.090006,-0.222719,-0.068023,0.897508,-0.006217,0.439907,0.030367,0.995981,0.005299,-0.067621,0.058489,
1687,0.999631,-0.012448,0.022554,-0.008661,0.998136,0.027672,-0.053406,0.010335,0.209972,0.240203,-0.826618,0.463591,0.899334,-0.263101,-0.268322,-0.223561,0.973104,0.023315,-0.223949,0.048700,0.901634,0.041581,0.427586,-0.049977,0.995145,-0.026784,-0.084150,-0.043457,0.423134,-0.424573,-0.690831,-0.404286,0.871327,0.034502,-0.467519,0.145001,0.968405,-0.090078,-0.222348,-0.068112,0.897884,-0.006045,0.439135,0.030464,0.995993,0.005213,-0.067457,0.058486,
1688,0.999624,-0.012671,0.022699,-0.008690,0.998147,0.027792,-0.053173,0.010146,0.209802,0.239804,-0.819536,0.476274,0.895942,-0.269742,-0.271290,-0.225672,0.973172,0.023416,-0.223506,0.049317,0.902016,0.041353,0.426775,-0.050201,0.995161,-0.026732,-0.083985,-0.043439,0.426266,-0.423483,-0.682773,-0.415670,0.873665,0.036782,-0.463367,0.143692,0.968468,-0.090154,-0.222060,-0.068057,0.898219,-0.005925,0.438447,0.030533,0.996004,0.005121,-0.067303,0.058478,
1689,0.999618,-0.012898,0.022847,-0.008717,0.998158,0.027930,-0.052940,0.009933,0.210407,0.240393,-0.812351,0.487880,0.893560,-0.274745,-0.273693,-0.226179,0.973228,0.023533,-0.223118,0.049917,0.902363,0.041110,0.426047,-0.050355,0.995173,-0.026701,-0.083841,-0.043453,0.429325,-0.422212,-0.674628,-0.426958,0.876452,0.040738,-0.458542,0.141109,0.968526,-0.090188,-0.221830,-0.067938,0.898514,-0.005873,0.437841,0.030567,0.996014,0.005028,-0.067167,0.058477,
1690,0.999611,-0.013052,0.023028,-0.008755,0.998168,0.028032,-0.052718,0.009762,0.212000,0.242202,-0.804904,0.498522,0.892204,-0.278159,-0.275771,-0.224832,0.973273,0.023689,-0.222806,0.050369,0.902658,0.040863,0.425438,-0.050421,0.995182,-0.026690,-0.083726,-0.043485,0.432288,-0.420712,-0.666548,-0.437998,0.879691,0.046045,-0.452966,0.137280,0.968583,-0.090156,-0.221621,-0.067843,0.898772,-0.005886,0.437311,0.030558,0.996021,0.004940,-0.067062,0.058490,
1691,0.999605,-0.013105,0.023269,-0.008792,0.998178,0.028074,-0.052514,0.009694,0.214622,0.245139,-0.797116,0.508380,0.891701,-0.280138,-0.277792,-0.221863,0.973310,0.023872,-0.222576,0.050571,0.902893,0.040629,0.424963,-0.050399,0.995187,-0.026690,-0.083644,-0.043516,0.435179,-0.419025,-0.658575,-0.448683,0.883301,0.051911,-0.446656,0.132606,0.968641,-0.090071,-0.221405,-0.067841,0.898995,-0.005935,0.436854,0.030510,0.996024,0.004867,-0.066996,0.058522,
1692,0.999598,-0.013073,0.023583,-0.008803,0.998187,0.028057,-0.052338,0.009775,0.218174,0.248902,-0.788971,0.517661,0.891749,-0.280895,-0.280031,-0.217862,0.973347,0.024044,-0.222419,0.050470,0.903068,0.040435,0.424620,-0.050308,0.995191,-0.026694,-0.083594,-0.043530,0.438073,-0.417246,-0.650662,-0.458951,0.887139,0.057320,-0.439756,0.127723,0.968694,-0.089978,-0.221168,-0.067969,0.899184,-0.005981,0.436470,0.030427,0.996023,0.004818,-0.066974,0.058567,
1693,0.999590,-0.012991,0.023966,-0.008767,0.998194,0.028000,-0.052195,0.010012,0.222469,0.253114,-0.780491,0.526569,0.892007,-0.280657,-0.282734,-0.213578,0.973389,0.024161,-0.222311,0.050078,0.903190,0.040312,0.424388,-0.050172,0.995193,-0.026696,-0.083572,-0.043519,0.441083,-0.415473,-0.642706,-0.468783,0.891046,0.061410,-0.432529,0.123229,0.968742,-0.089921,-0.220903,-0.068226,0.899341,-0.005986,0.436156,0.030317,0.996019,0.004799,-0.066989,0.058618,
1694,0.999581,-0.012903,0.024406,-0.008688,0.998197,0.027925,-0.052103,0.010361,0.227282,0.257435,-0.771713,0.535284,0.892174,-0.279631,-0.286078,-0.209740,0.973442,0.024200,-0.222212,0.049468,0.903270,0.040284,0.424239,-0.050013,0.995194,-0.026698,-0.083573,-0.043489,0.444341,-0.413762,-0.634590,-0.478182,0.894868,0.063756,-0.425296,0.119457,0.968787,-0.089921,-0.220600,-0.068571,0.899469,-0.005939,0.435899,0.030190,0.996013,0.004809,-0.067030,0.058675,
1695,0.999571,-0.012849,0.024883,-0.008586,0.998197,0.027846,-0.052078,0.010735,0.232382,0.261602,-0.762690,0.543936,0.892040,-0.277993,-0.290124,-0.206913,0.973509,0.024163,-0.222078,0.048756,0.903321,0.040363,0.424144,-0.049840,0.995194,-0.026706,-0.083597,-0.043451,0.447983,-0.412122,-0.626210,-0.487163,0.898471,0.064417,-0.418383,0.116434,0.968835,-0.089966,-0.220253,-0.068940,0.899579,-0.005856,0.435683,0.030057,0.996005,0.004841,-0.067081,0.058743,
1696,0.999559,-0.012852,0.025386,-0.008491,0.998193,0.027779,-0.052124,0.011038,0.237553,0.265438,-0.753485,0.552604,0.891500,-0.275892,-0.294799,-0.205438,0.973591,0.024068,-0.221882,0.048066,0.903353,0.040542,0.424080,-0.049658,0.995191,-0.026728,-0.083641,-0.043419,0.452119,-0.410534,-0.617486,-0.495743,0.901736,0.063771,-0.412084,0.113983,0.968893,-0.090033,-0.219867,-0.069268,0.899679,-0.005770,0.435487,0.029937,0.995997,0.004886,-0.067129,0.058828,
1697,0.999545,-0.012917,0.025908,-0.008425,0.998187,0.027745,-0.052224,0.011197,0.242622,0.268838,-0.744161,0.561324,0.890540,-0.273458,-0.299926,-0.205435,0.973680,0.023931,-0.221623,0.047506,0.903376,0.040795,0.424029,-0.049472,0.995185,-0.026770,-0.083704,-0.043394,0.456805,-0.408965,-0.608371,-0.503946,0.904575,0.062304,-0.406637,0.111845,0.968960,-0.090101,-0.219469,-0.069503,0.899773,-0.005710,0.435299,0.029848,0.995988,0.004934,-0.067162,0.058933,
1698,0.999530,-0.013018,0.026456,-0.008384,0.998180,0.027758,-0.052348,0.011178,0.247472,0.271750,-0.734767,0.570111,0.889192,-0.270789,-0.305296,-0.206894,0.973770,0.023768,-0.221323,0.047142,0.903396,0.041080,0.423978,-0.049292,0.995178,-0.026827,-0.083783,-0.043372,0.462011,-0.407370,-0.598864,-0.511818,0.906935,0.060476,-0.402196,0.109772,0.969030,-0.090162,-0.219102,-0.069618,0.899863,-0.005694,0.435116,0.029808,0.995980,0.004978,-0.067177,0.059053,
1699,0.999514,-0.013108,0.027040,-0.008340,0.998175,0.027822,-0.052462,0.010988,0.252060,0.274145,-0.725333,0.578966,0.887491,-0.267929,-0.310747,-0.209785,0.973853,0.023603,-0.221009,0.046990,0.903422,0.041348,0.423917,-0.049132,0.995171,-0.026888,-0.083871,-0.043339,0.467596,-0.405691,-0.589021,-0.519444,0.908809,0.058648,-0.398810,0.107597,0.969093,-0.090209,-0.218803,-0.069610,0.899947,-0.005720,0.434941,0.029821,0.995972,0.005012,-0.067174,0.059175,
1700,0.999497,-0.013124,0.027666,-0.008236,0.998171,0.027918,-0.052541,0.010668,0.256437,0.276026,-0.715855,0.587878,0.885446,-0.264835,-0.316240,-0.214103,0.973922,0.023466,-0.220713,0.047020,0.903457,0.041552,0.423838,-0.048998,0.995164,-0.026936,-0.083959,-0.043287,0.473322,-0.403852,-0.578952,-0.526958,0.910214,0.057064,-0.396436,0.105323,0.969145,-0.090240,-0.218595,-0.069499,0.900023,-0.005774,0.434779,0.029878,0.995966,0.005034,-0.067159,0.059289,
1701,0.999482,-0.013015,0.028337,-0.008003,0.998172,0.028019,-0.052561,0.010290,0.260762,0.277448,-0.706291,0.596808,0.883043,-0.261376,-0.321863,-0.219821,0.973973,0.023383,-0.220466,0.047155,0.903504,0.041659,0.423739,-0.048885,0.995160,-0.026962,-0.084037,-0.043215,0.478885,-0.401756,-0.568803,-0.534531,0.911177,0.055842,-0.394957,0.103180,0.969181,-0.090250,-0.218487,-0.069334,0.900089,-0.005834,0.434635,0.029957,0.995962,0.005043,-0.067139,0.059387,
1702,0.999468,-0.012758,0.029049,-0.007578,0.998176,0.028101,-0.052494,0.009952,0.265279,0.278534,-0.696557,0.605685,0.880270,-0.257370,-0.327785,-0.226808,0.974002,0.023358,-0.220312,0.047297,0.903566,0.041660,0.423619,-0.048784,0.995159,-0.026961,-0.084095,-0.043136,0.483996,-0.399309,-0.558727,-0.542332,0.911729,0.054974,-0.394220,0.101578,0.969192,-0.090252,-0.218481,-0.069187,0.900147,-0.005877,0.434509,0.030035,0.995959,0.005042,-0.067121,0.059460,
1703,0.999456,-0.012366,0.029794,-0.006930,0.998186,0.028151,-0.052315,0.009760,0.270243,0.279458,-0.686560,0.614416,0.877138,-0.252658,-0.334154,-0.234805,0.974003,0.023372,-0.220292,0.047354,0.903639,0.041570,0.423483,-0.048696,0.995160,-0.026939,-0.084124,-0.043069,0.488471,-0.396445,-0.548829,-0.550467,0.911910,0.054350,-0.394054,0.100930,0.969174,-0.090268,-0.218572,-0.069134,0.900199,-0.005884,0.434398,0.030090,0.995957,0.005038,-0.067113,0.059502,
1704,0.999444,-0.011893,0.030563,-0.006073,0.998201,0.028174,-0.052017,0.009801,0.275825,0.280382,-0.676231,0.622911,0.873692,-0.247165,-0.341013,-0.243480,0.973977,0.023392,-0.220426,0.047274,0.903716,0.041418,0.423341,-0.048632,0.995162,-0.026902,-0.084121,-0.043036,0.492312,-0.393162,-0.539120,-0.558930,0.911784,0.053808,-0.394296,0.101418,0.969124,-0.090324,-0.218741,-0.069233,0.900247,-0.005843,0.434297,0.030108,0.995956,0.005037,-0.067120,0.059504,
1705,0.999430,-0.011417,0.031355,-0.005066,0.998218,0.028176,-0.051628,0.010104,0.282052,0.281399,-0.665561,0.631102,0.870005,-0.240933,-0.348261,-0.252503,0.973926,0.023386,-0.220695,0.047070,0.903789,0.041238,0.423203,-0.048626,0.995166,-0.026858,-0.084088,-0.043045,0.495720,-0.389542,-0.529495,-0.567586,0.911443,0.053188,-0.394796,0.102854,0.969049,-0.090433,-0.218943,-0.069494,0.900293,-0.005758,0.434205,0.030079,0.995957,0.005047,-0.067150,0.059461,
1706,0.999413,-0.011020,0.032176,-0.004000,0.998234,0.028167,-0.051209,0.010638,0.288815,0.282502,-0.654604,0.638962,0.866176,-0.234118,-0.355669,-0.261586,0.973861,0.023345,-0.221040,0.046808,0.903849,0.041058,0.423081,-0.048719,0.995169,-0.026814,-0.084034,-0.043094,0.499044,-0.385727,-0.519767,-0.576205,0.911006,0.052381,-0.395421,0.104720,0.968967,-0.090586,-0.219121,-0.069881,0.900335,-0.005653,0.434125,0.030005,0.995958,0.005072,-0.067206,0.059376,
1707,0.999392,-0.010765,0.033035,-0.002968,0.998246,0.028156,-0.050835,0.011320,0.295901,0.283578,-0.643460,0.646518,0.862316,-0.226973,-0.362933,-0.270507,0.973796,0.023269,-0.221380,0.046589,0.903891,0.040900,0.422981,-0.048941,0.995172,-0.026775,-0.083974,-0.043170,0.502657,-0.381875,-0.509744,-0.584524,0.910601,0.051357,-0.396047,0.106370,0.968896,-0.090759,-0.219219,-0.070331,0.900369,-0.005564,0.434063,0.029896,0.995959,0.005116,-0.067289,0.059258,
1708,0.999365,-0.010676,0.033939,-0.002043,0.998251,0.028153,-0.050568,0.012047,0.303040,0.284425,-0.632250,0.653857,0.858536,-0.219814,-0.369721,-0.279113,0.973744,0.023168,-0.221639,0.046501,0.903911,0.040783,0.422908,-0.049302,0.995173,-0.026747,-0.083926,-0.043260,0.506847,-0.378093,-0.499306,-0.592322,0.910337,0.050156,-0.396565,0.107272,0.968851,-0.090922,-0.219205,-0.070775,0.900389,-0.005528,0.434030,0.029771,0.995960,0.005179,-0.067396,0.059120,
1709,0.999333,-0.010741,0.034882,-0.001268,0.998249,0.028169,-0.050441,0.012728,0.309951,0.284786,-0.621090,0.661116,0.854945,-0.212990,-0.375719,-0.287296,0.973712,0.023049,-0.221771,0.046599,0.903908,0.040719,0.422864,-0.049778,0.995171,-0.026730,-0.083904,-0.043357,0.511757,-0.374414,-0.488431,-0.599462,0.910277,0.048852,-0.396901,0.107144,0.968839,-0.091054,-0.219080,-0.071162,0.900389,-0.005573,0.434038,0.029656,0.995959,0.005256,-0.067522,0.058978,
1710,0.999298,-0.010920,0.035844,-0.000653,0.998239,0.028215,-0.050455,0.013298,0.316399,0.284405,-0.610071,0.668444,0.851669,-0.206835,-0.380662,-0.294915,0.973703,0.022911,-0.221765,0.046876,0.903883,0.040716,0.422854,-0.050316,0.995165,-0.026725,-0.083921,-0.043461,0.517400,-0.370807,-0.477170,-0.605895,0.910426,0.047509,-0.397037,0.105964,0.968856,-0.091148,-0.218869,-0.071464,0.900363,-0.005704,0.434095,0.029572,0.995957,0.005340,-0.067660,0.058844,
1711,0.999260,-0.011169,0.036794,-0.000180,0.998224,0.028295,-0.050597,0.013732,0.322291,0.283119,-0.599227,0.675943,0.848877,-0.201589,-0.384381,-0.301695,0.973717,0.022757,-0.221634,0.047280,0.903836,0.040772,0.422885,-0.050851,0.995155,-0.026733,-0.083979,-0.043573,0.523710,-0.367222,-0.465593,-0.611636,0.910746,0.046140,-0.397015,0.103879,0.968894,-0.091215,-0.218605,-0.071672,0.900308,-0.005902,0.434210,0.029525,0.995954,0.005423,-0.067806,0.058729,
1712,0.999223,-0.011450,0.037702,0.000187,0.998204,0.028406,-0.050848,0.014028,0.327759,0.280932,-0.588498,0.683609,0.846794,-0.197316,-0.386841,-0.307182,0.973753,0.022590,-0.221396,0.047731,0.903768,0.040875,0.422964,-0.051325,0.995141,-0.026757,-0.084079,-0.043691,0.530581,-0.363629,-0.453755,-0.616737,0.911177,0.044709,-0.396905,0.101112,0.968946,-0.091273,-0.218310,-0.071788,0.900224,-0.006133,0.434383,0.029511,0.995948,0.005500,-0.067959,0.058641,
