  ,// User name
28-5-2013,// Evaluation date
01WPprocessed,0-0-0,00:00:00:000,// Source file name and timestamp
60.000,// Measurement rate
31.950,// Data capture period
BUTTERWORTH FILTER,// Smoothing function
INTERPOLATE BAD DATA,// Data repair function
Frame #,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q0 / Time,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q1 / Time,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q2 / Time,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q3 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q0 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q1 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q2 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q3 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,
1173,0.067450,-0.078386,0.095058,-0.990086,0.109954,-0.087047,0.044787,-0.989104,0.985462,0.119188,-0.081190,0.089813,0.965098,-0.178605,-0.185421,-0.048016,0.990578,0.016149,0.134369,-0.020981,-0.990988,0.034493,-0.101885,0.079823,0.998328,-0.024601,-0.042204,-0.030885,-0.984329,0.053312,-0.054848,0.158888,-0.978056,-0.106518,0.160482,-0.079408,0.044253,-0.070759,-0.076011,0.993608,0.096211,0.096000,0.107818,-0.984836,0.964154,-0.033304,0.032868,0.261187,
1174,0.080551,-0.078357,0.094880,-0.989126,0.127931,-0.086490,0.045452,-0.986958,0.986028,0.116930,-0.080700,0.086964,0.965583,-0.179717,-0.180626,-0.052204,0.990110,0.018047,0.136394,-0.027431,-0.989925,0.034589,-0.106043,0.087219,0.998113,-0.024432,-0.045281,-0.033508,-0.984343,0.052977,-0.056122,0.158469,-0.978370,-0.104806,0.160045,-0.078694,-0.144319,-0.075847,-0.041236,0.985758,-0.084105,0.091115,0.074324,-0.989495,0.959523,-0.028873,0.047334,0.276120,
1175,0.093872,-0.078330,0.094741,-0.987966,0.146503,-0.085381,0.045975,-0.984446,0.986571,0.115099,-0.079413,0.084403,0.966173,-0.180590,-0.175330,-0.056179,0.989631,0.020085,0.138108,-0.033952,-0.988869,0.034618,-0.109821,0.094228,0.997878,-0.024368,-0.048037,-0.036586,-0.984314,0.052541,-0.057082,0.158452,-0.978801,-0.103156,0.159085,-0.077463,-0.274118,-0.076410,-0.013102,0.958566,-0.206938,0.083037,0.052586,-0.973404,0.954243,-0.024439,0.061503,0.291617,
1176,0.107423,-0.078278,0.094581,-0.986604,0.165215,-0.083631,0.046476,-0.981606,0.987078,0.113670,-0.077374,0.082277,0.966855,-0.181197,-0.169571,-0.060042,0.989176,0.022436,0.139343,-0.040142,-0.987821,0.034625,-0.113262,0.100905,0.997621,-0.024514,-0.050482,-0.040047,-0.984141,0.052124,-0.057643,0.159455,-0.979308,-0.101756,0.157504,-0.076121,-0.354243,-0.074914,0.007698,0.932116,-0.280070,0.074709,0.040630,-0.956205,0.948492,-0.019789,0.075182,0.307115,
1177,0.121236,-0.078173,0.094346,-0.985033,0.183703,-0.081295,0.047079,-0.978482,0.987527,0.112603,-0.074690,0.080819,0.967615,-0.181453,-0.163358,-0.064107,0.988759,0.025277,0.140088,-0.045729,0.986777,-0.034675,0.116395,-0.107333,-0.997345,0.024945,0.052618,0.043733,-0.983722,0.051844,-0.057709,0.162090,-0.979824,-0.100693,0.155288,-0.075446,-0.402847,-0.072809,0.023094,0.912074,-0.321431,0.067901,0.034607,-0.943861,0.942498,-0.014788,0.088187,0.322027,
1178,0.135334,-0.078009,0.094005,-0.983241,0.201779,-0.078531,0.047839,-0.975105,0.987891,0.111876,-0.071496,0.080276,0.968440,-0.181205,-0.156706,-0.068793,0.988371,0.028729,0.140478,-0.050622,0.985735,-0.034845,0.119232,-0.113565,-0.997057,0.025687,0.054440,0.047470,-0.982962,0.051796,-0.057213,0.166825,-0.980267,-0.099964,0.152488,-0.076360,-0.434902,-0.070560,0.035108,0.897022,-0.346438,0.063643,0.031314,-0.935388,0.936548,-0.009492,0.100201,0.335778,
1179,0.149720,-0.077822,0.093566,-0.981210,0.219453,-0.075566,0.048701,-0.971472,0.988141,0.111515,-0.067895,0.080817,0.969310,-0.180255,-0.149678,-0.074443,0.987976,0.032814,0.140761,-0.054895,0.984698,-0.035197,0.121771,-0.119597,-0.996765,0.026715,0.055946,0.051148,-0.981801,0.052024,-0.056173,0.173793,-0.980564,-0.099512,0.149223,-0.079531,-0.459839,-0.068067,0.045078,0.884241,-0.364959,0.062511,0.028672,-0.928480,0.931011,-0.004169,0.110628,0.347797,
1180,0.164364,-0.077689,0.093077,-0.978921,0.236878,-0.072671,0.049506,-0.967552,0.988260,0.111609,-0.063920,0.082457,0.970216,-0.178410,-0.142391,-0.081095,0.987517,0.037457,0.141269,-0.058732,0.983680,-0.035748,0.124007,-0.125368,-0.996472,0.027951,0.057144,0.054751,-0.980258,0.052503,-0.054751,0.182594,-0.980663,-0.099267,0.145701,-0.084959,-0.482227,-0.064975,0.053593,0.871988,-0.381621,0.064643,0.025551,-0.921702,0.926348,0.000776,0.118506,0.357540,
1181,0.179218,-0.077713,0.092609,-0.976353,0.254267,-0.070148,0.050048,-0.963287,0.988241,0.112287,-0.059537,0.085016,0.971165,-0.175528,-0.134994,-0.088347,0.986931,0.042522,0.142370,-0.062370,0.982701,-0.036462,0.125943,-0.130795,-0.996177,0.029289,0.058041,0.058348,-0.978464,0.053141,-0.053257,0.192216,-0.980568,-0.099158,0.142232,-0.091789,-0.503058,-0.060845,0.060612,0.859975,-0.397101,0.069689,0.021537,-0.914872,0.923063,0.004911,0.122557,0.364568,
1182,0.194229,-0.077978,0.092226,-0.973493,0.271773,-0.068294,0.050143,-0.958624,0.988087,0.113673,-0.054684,0.088159,0.972204,-0.171553,-0.127633,-0.095386,0.986153,0.047871,0.144398,-0.066033,0.981774,-0.037257,0.127608,-0.135821,0.995881,-0.030624,-0.058620,-0.062031,-0.976682,0.053820,-0.052077,0.201208,-0.980360,-0.099103,0.139186,-0.098494,-0.520571,-0.055305,0.065596,0.849496,-0.409200,0.076837,0.016871,-0.909047,0.921560,0.007868,0.121459,0.368665,
1183,0.209353,-0.078524,0.091959,-0.970334,0.289400,-0.067342,0.049704,-0.953542,0.987814,0.115832,-0.049334,0.091500,0.973411,-0.166489,-0.120421,-0.101250,0.985137,0.053428,0.147551,-0.069854,0.980900,-0.038042,0.129071,-0.140461,0.995583,-0.031892,-0.058813,-0.065869,0.975236,-0.054429,0.051549,-0.208076,0.980185,0.099006,-0.136902,0.103406,-0.530291,-0.048226,0.067653,0.843735,-0.413065,0.084919,0.012570,-0.906646,0.921961,0.009394,0.114338,0.369902,
1184,0.224563,-0.079324,0.091796,-0.966878,0.306957,-0.067383,0.048801,-0.948080,0.987434,0.118727,-0.043539,0.094776,0.974860,-0.160348,-0.113436,-0.105205,0.983872,0.059238,0.151786,-0.073806,0.980058,-0.038749,0.130441,-0.144807,0.995289,-0.033104,-0.058481,-0.069879,0.974401,-0.054910,0.051837,-0.211754,0.980193,0.098759,-0.135568,0.105311,-0.524771,-0.039879,0.065778,0.847761,-0.400970,0.092642,0.010576,-0.911333,0.923999,0.009391,0.101285,0.368617,
1185,0.239839,-0.080304,0.091679,-0.963132,0.324085,-0.068318,0.047689,-0.942352,0.986936,0.122214,-0.037456,0.098071,0.976574,-0.153125,-0.106718,-0.107090,0.982395,0.065480,0.156774,-0.077687,0.979214,-0.039349,0.131871,-0.149001,0.995009,-0.034359,-0.057412,-0.074025,0.974282,-0.055263,0.052860,-0.211956,0.980456,0.098270,-0.135134,0.103866,-0.493786,-0.030923,0.059160,0.867017,-0.362548,0.098826,0.013647,-0.926610,0.927077,0.007955,0.083610,0.365342,
1186,0.255141,-0.081367,0.091531,-0.959116,0.340324,-0.069866,0.046792,-0.936541,0.986264,0.126067,-0.031346,0.102015,0.978483,-0.144826,-0.100271,-0.107439,0.980785,0.072432,0.161931,-0.081190,0.978326,-0.039848,0.133526,-0.153170,0.994752,-0.035829,-0.055354,-0.078232,0.974768,-0.055555,0.054301,-0.209264,0.980943,0.097496,-0.135307,0.099683,-0.425763,-0.022166,0.047440,0.903318,-0.286542,0.102447,0.024649,-0.952255,0.930486,0.005355,0.063587,0.360726,
1187,0.270383,-0.082423,0.091279,-0.954865,0.355214,-0.071624,0.046596,-0.930872,0.985294,0.130049,-0.025520,0.107852,0.980435,-0.135546,-0.094091,-0.107335,0.979155,0.080356,0.166550,-0.084017,0.977367,-0.040266,0.135549,-0.157348,0.994523,-0.037718,-0.052044,-0.082418,0.975599,-0.055899,0.055702,-0.204889,0.981554,0.096465,-0.135645,0.094054,-0.312758,-0.014228,0.031025,0.949219,-0.166373,0.102475,0.044902,-0.979695,0.933668,0.001891,0.043767,0.355450,
1188,0.285411,-0.083410,0.090888,-0.950433,0.368395,-0.073166,0.047489,-0.925568,0.983818,0.133998,-0.020246,0.117205,0.982232,-0.125546,-0.088266,-0.108018,0.977612,0.089368,0.169980,-0.085996,0.976337,-0.040627,0.138031,-0.161443,0.994315,-0.040203,-0.047263,-0.086527,0.976498,-0.056413,0.056608,-0.200160,0.982180,0.095269,-0.135744,0.088427,-0.161146,-0.007264,0.011659,0.986835,-0.010765,0.098147,0.071892,-0.992513,0.936335,-0.002256,0.026232,0.350120,
1189,0.300009,-0.084292,0.090379,-0.945897,0.379699,-0.074164,0.049589,-0.920798,0.981550,0.137894,-0.015644,0.131528,0.983676,-0.115261,-0.083104,-0.110410,0.976227,0.099331,0.171814,-0.087150,0.975265,-0.040946,0.140992,-0.165236,0.994106,-0.043344,-0.040883,-0.090568,0.977296,-0.057183,0.056704,-0.195980,0.982744,0.094025,-0.135418,0.083873,0.001734,-0.000932,-0.007492,0.999970,0.151407,0.090043,0.099084,-0.979362,0.938441,-0.007009,0.012180,0.345153,
1190,0.313945,-0.085042,0.089829,-0.941348,0.389192,-0.074487,0.052667,-0.916628,0.978177,0.141864,-0.011604,0.151362,0.984629,-0.105234,-0.079197,-0.114712,0.975017,0.109855,0.172005,-0.087677,0.974204,-0.041229,0.144401,-0.168451,0.993856,-0.047012,-0.032901,-0.094642,0.977956,-0.058241,0.055860,-0.192586,0.983198,0.092845,-0.134781,0.080847,0.143188,0.005343,-0.023447,0.989403,0.288422,0.080263,0.120241,-0.946527,0.940087,-0.012202,0.001947,0.340710,
1191,0.327021,-0.085622,0.089344,-0.936880,0.397154,-0.074213,0.056219,-0.913017,0.973496,0.146112,-0.007796,0.175774,0.985058,-0.095994,-0.077302,-0.120295,0.973960,0.120404,0.170827,-0.087880,0.973205,-0.041468,0.148232,-0.170824,0.993519,-0.050837,-0.023467,-0.098919,0.978531,-0.059571,0.054088,-0.189742,0.983499,0.091834,-0.134171,0.079339,0.249008,0.011919,-0.035067,0.967793,0.388157,0.070681,0.133428,-0.909140,0.941438,-0.017408,-0.004708,0.336703,
1192,0.339137,-0.085975,0.089028,-0.932560,0.403990,-0.073544,0.059687,-0.909846,0.967628,0.150818,-0.003781,0.202323,0.985048,-0.087910,-0.078052,-0.125936,0.973021,0.130480,0.168670,-0.088064,0.972296,-0.041648,0.152504,-0.172189,0.993059,-0.054252,-0.012881,-0.103564,0.979066,-0.061148,0.051455,-0.187200,0.983600,0.091103,-0.133991,0.079231,0.325608,0.018681,-0.042734,0.944354,0.458016,0.061828,0.140160,-0.875645,0.942672,-0.021967,-0.008331,0.332892,
1193,0.350336,-0.086046,0.088958,-0.928411,0.410114,-0.072635,0.062696,-0.906973,0.961156,0.156030,0.000820,0.227668,0.984779,-0.081065,-0.081642,-0.130285,0.972192,0.139778,0.165782,-0.088435,0.971464,-0.041761,0.157305,-0.172536,0.992466,-0.056639,-0.001559,-0.108633,0.979528,-0.062955,0.048020,-0.185085,0.983442,0.090775,-0.134561,0.080589,0.386447,0.025127,-0.047289,0.920756,0.511337,0.053535,0.142741,-0.845750,0.943931,-0.025255,-0.009600,0.329036,
1194,0.360787,-0.085786,0.089175,-0.924403,0.415849,-0.071521,0.065166,-0.904272,0.955038,0.161619,0.006185,0.248483,0.984466,-0.075201,-0.087689,-0.132223,0.971491,0.148238,0.162171,-0.089064,0.970649,-0.041832,0.162771,-0.172035,0.991764,-0.057552,0.010035,-0.113980,0.979799,-0.064987,0.043816,-0.183988,0.982961,0.090974,-0.136040,0.083696,0.440401,0.030711,-0.049544,0.895907,0.556926,0.045834,0.142805,-0.816909,0.945264,-0.027003,-0.009267,0.325056,
1195,0.370734,-0.085163,0.089686,-0.920467,0.421414,-0.070172,0.067225,-0.901647,0.950315,0.167297,0.012269,0.262226,0.984324,-0.069837,-0.095342,-0.130916,0.970937,0.155966,0.157709,-0.089906,0.969755,-0.041931,0.169037,-0.171011,0.990999,-0.056925,0.021465,-0.119249,0.979717,-0.067239,0.038862,-0.184725,0.982092,0.091795,-0.138445,0.088889,0.487616,0.035295,-0.050268,0.870895,0.595602,0.039152,0.141153,-0.789811,0.946603,-0.027473,-0.008110,0.321127,
1196,0.380412,-0.084145,0.090466,-0.916527,0.426965,-0.068614,0.069030,-0.899015,0.947746,0.172692,0.018876,0.267581,0.984531,-0.064549,-0.103540,-0.125741,0.970531,0.163107,0.152344,-0.090864,0.968674,-0.042167,0.176210,-0.169829,0.990224,-0.055133,0.032398,-0.123963,0.979134,-0.069703,0.033186,-0.187980,0.980783,0.093267,-0.141708,0.096355,0.521695,0.039412,-0.050300,0.850735,0.622241,0.033971,0.138232,-0.769776,0.947804,-0.027363,-0.006858,0.317603,
1197,0.389987,-0.082694,0.091459,-0.912528,0.432637,-0.066967,0.070637,-0.896299,0.947529,0.177442,0.025731,0.264653,0.985175,-0.059271,-0.111280,-0.116336,0.970249,0.169742,0.146191,-0.091829,0.967327,-0.042652,0.184369,-0.168721,0.989489,-0.052854,0.042626,-0.127677,0.977959,-0.072368,0.026831,-0.194007,0.978996,0.095328,-0.145729,0.106033,0.533961,0.044043,-0.050548,0.842847,0.629448,0.030550,0.134485,-0.764706,0.948737,-0.027515,-0.006064,0.314808,
1198,0.399527,-0.080777,0.092596,-0.908449,0.438566,-0.065397,0.072013,-0.893419,0.949252,0.181279,0.032490,0.254958,0.986198,-0.054419,-0.117803,-0.102835,0.970061,0.175882,0.139482,-0.092690,0.965677,-0.043454,0.193583,-0.167646,0.988829,-0.050799,0.052037,-0.130114,0.976174,-0.075215,0.019849,-0.202568,0.976712,0.097811,-0.150405,0.117669,0.515780,0.050024,-0.051880,0.853684,0.609390,0.028977,0.130174,-0.781575,0.949368,-0.028542,-0.005986,0.312809,
1199,0.409033,-0.078392,0.093811,-0.904293,0.444883,-0.064034,0.073107,-0.890300,0.952093,0.184081,0.038742,0.241106,0.987405,-0.050754,-0.122707,-0.086019,0.969953,0.181500,0.132440,-0.093320,0.963732,-0.044553,0.203920,-0.166289,0.988266,-0.049468,0.060581,-0.131200,0.973821,-0.078203,0.012298,-0.213086,0.973929,0.100460,-0.155621,0.130970,0.459313,0.057478,-0.054911,0.884711,0.554199,0.029288,0.124942,-0.822433,0.949793,-0.030583,-0.006539,0.311311,
1200,0.418476,-0.075593,0.095065,-0.900070,0.451696,-0.062934,0.073919,-0.886874,0.955182,0.185863,0.044053,0.226144,0.988542,-0.049059,-0.125947,-0.067195,0.969927,0.186578,0.125195,-0.093572,0.961525,-0.045827,0.215437,-0.164184,0.987813,-0.049020,0.068258,-0.131010,0.970971,-0.081249,0.004237,-0.224935,0.970643,0.102969,-0.161232,0.145785,0.361037,0.065529,-0.059696,0.928329,0.459201,0.031298,0.117731,-0.879940,0.950204,-0.033298,-0.007382,0.309757,
1201,0.427849,-0.072486,0.096346,-0.895772,0.459084,-0.062070,0.074511,-0.883084,0.957899,0.186728,0.048070,0.212725,0.989400,-0.049803,-0.127754,-0.047806,0.970006,0.191096,0.117756,-0.093296,0.959086,-0.047070,0.228157,-0.160882,0.987480,-0.049291,0.075117,-0.129657,0.967681,-0.084236,-0.004263,-0.237656,0.966835,0.105067,-0.167048,0.162130,0.231191,0.072579,-0.065448,0.967987,0.332423,0.034212,0.107771,-0.936328,0.950809,-0.036092,-0.008099,0.307562,
1202,0.437189,-0.069213,0.097656,-0.891369,0.467094,-0.061353,0.074957,-0.878886,0.959986,0.186794,0.050640,0.202410,0.989867,-0.052961,-0.128524,-0.028991,0.970221,0.195009,0.110048,-0.092373,0.956421,-0.048037,0.242061,-0.156067,0.987288,-0.049892,0.081227,-0.127186,0.963981,-0.087039,-0.013089,-0.250986,0.962485,0.106599,-0.172837,0.179961,0.100511,0.077561,-0.070867,0.989373,0.202569,0.036697,0.096359,-0.973824,0.951751,-0.038432,-0.008388,0.304340,
1203,0.446575,-0.065911,0.098991,-0.886807,0.475739,-0.060669,0.075296,-0.874255,0.961504,0.186141,0.051882,0.195370,0.989914,-0.058056,-0.128736,-0.011237,0.970607,0.198216,0.101978,-0.090736,0.953512,-0.048497,0.257073,-0.149585,0.987277,-0.050344,0.086592,-0.123497,0.959911,-0.089572,-0.022041,-0.264693,0.957650,0.107587,-0.178360,0.198794,0.008856,0.081260,-0.075005,0.993827,0.109186,0.037606,0.087100,-0.989484,0.953052,-0.040075,-0.008154,0.300032,
1204,0.456108,-0.062680,0.100324,-0.882027,0.484989,-0.059923,0.075507,-0.869191,0.962717,0.184800,0.052170,0.190536,0.989547,-0.064362,-0.128922,0.005722,0.971195,0.200565,0.093520,-0.088363,0.950328,-0.048272,0.273032,-0.141420,0.987512,-0.050226,0.091043,-0.118357,0.955567,-0.091824,-0.030823,-0.278407,0.952563,0.108216,-0.183385,0.217446,-0.012381,0.085816,-0.077356,0.993226,0.084610,0.036325,0.083841,-0.992216,0.954616,-0.041127,-0.007502,0.294891,
1205,0.465879,-0.059574,0.101606,-0.876974,0.494751,-0.059071,0.075520,-0.863730,0.963971,0.182782,0.052039,0.186125,0.988745,-0.071150,-0.129636,0.022721,0.972001,0.201890,0.084776,-0.085251,0.946854,-0.047261,0.289663,-0.131642,0.988065,-0.049302,0.094184,-0.111471,0.951118,-0.093861,-0.039088,-0.291612,0.947675,0.108776,-0.187702,0.234196,0.059879,0.092889,-0.076772,0.990905,0.152176,0.032207,0.089077,-0.983804,0.956287,-0.041934,-0.006644,0.289331,
1206,0.475951,-0.056608,0.102784,-0.871609,0.504863,-0.058135,0.075267,-0.857944,0.965565,0.180138,0.052027,0.180353,0.987429,-0.077880,-0.131390,0.040690,0.973021,0.202073,0.075982,-0.081391,0.943122,-0.045458,0.306549,-0.120343,0.988988,-0.047577,0.095440,-0.102613,0.946766,-0.095785,-0.046516,-0.303801,0.943546,0.109550,-0.191126,0.247367,0.244127,0.101349,-0.069998,0.961889,0.328282,0.023951,0.102789,-0.938665,0.957928,-0.042905,-0.005789,0.283725,
1207,0.486344,-0.053788,0.103828,-0.865907,0.515110,-0.057172,0.074729,-0.851944,0.967624,0.176992,0.052494,0.172112,0.985491,-0.084264,-0.134546,0.060041,0.974229,0.201087,0.067452,-0.076764,0.939238,-0.042961,0.323126,-0.107588,0.990277,-0.045300,0.094238,-0.091756,0.942676,-0.097670,-0.052907,-0.314678,0.940604,0.110712,-0.193526,0.256036,0.517644,0.104660,-0.052353,0.847556,0.586113,0.010676,0.118685,-0.801418,0.959477,-0.044331,-0.005061,0.278232,
1208,0.497043,-0.051132,0.104751,-0.859861,0.525253,-0.056238,0.073958,-0.845859,0.970040,0.173543,0.053501,0.161377,0.982874,-0.090227,-0.139222,0.080213,0.975582,0.199019,0.059504,-0.071352,0.935389,-0.039953,0.338722,-0.093375,0.991840,-0.042886,0.090235,-0.079189,0.938920,-0.099512,-0.058215,-0.324250,0.938931,0.112253,-0.194863,0.260453,0.767300,0.096277,-0.025925,0.633490,0.813511,-0.004290,0.125426,-0.567846,0.960965,-0.046288,-0.004474,0.272733,
1209,0.508007,-0.048664,0.105609,-0.853468,0.535088,-0.055345,0.073074,-0.839808,0.972543,0.170007,0.054794,0.149182,0.979688,-0.095800,-0.145256,0.099676,0.977025,0.196043,0.052378,-0.065155,0.931821,-0.036675,0.352612,-0.077642,0.993511,-0.040799,0.083489,-0.065586,0.935481,-0.101223,-0.062534,-0.332743,0.938242,0.113985,-0.195205,0.261926,0.906258,0.081891,-0.001669,0.414714,0.932597,-0.015457,0.122106,-0.339285,0.962487,-0.048646,-0.003957,0.266900,
1210,0.519190,-0.046400,0.106479,-0.846730,0.544506,-0.054437,0.072226,-0.833866,0.974847,0.166536,0.055909,0.137164,0.976241,-0.101039,-0.152253,0.116460,0.978505,0.192367,0.046181,-0.058225,0.928799,-0.033393,0.364110,-0.060348,0.995086,-0.039412,0.074487,-0.051991,0.932318,-0.102675,-0.066032,-0.340412,0.938066,0.115611,-0.194713,0.262209,0.962431,0.070280,0.014931,0.261848,0.975984,-0.021889,0.116345,-0.182864,0.964148,-0.051150,-0.003418,0.260367,
1211,0.530553,-0.044324,0.107427,-0.839648,0.553534,-0.053382,0.071551,-0.828029,0.976783,0.163155,0.056361,0.126882,0.972949,-0.105983,-0.159697,0.128977,0.979978,0.188163,0.040865,-0.050685,0.926535,-0.030400,0.372663,-0.041607,0.996401,-0.038886,0.064027,-0.039665,0.929445,-0.103766,-0.068852,-0.347309,0.938009,0.116828,-0.193597,0.262698,0.982583,0.063684,0.025171,0.172745,0.989083,-0.025308,0.112067,-0.092277,0.965999,-0.053541,-0.002798,0.252925,
1212,0.542065,-0.042390,0.108474,-0.832227,0.562330,-0.051998,0.071121,-0.822206,0.978333,0.159775,0.055845,0.119242,0.970128,-0.110684,-0.167102,0.136664,0.981418,0.183515,0.036258,-0.042735,0.925142,-0.028034,0.377956,-0.021822,0.997382,-0.039122,0.053032,-0.029780,0.926993,-0.104463,-0.071044,-0.353162,0.937919,0.117416,-0.192073,0.263874,0.989839,0.060875,0.031367,0.124618,0.992662,-0.027168,0.109636,-0.043169,0.968010,-0.055653,-0.002110,0.244653,
1213,0.553692,-0.040533,0.109585,-0.824484,0.571141,-0.050123,0.070896,-0.816247,0.979570,0.156298,0.054371,0.114267,0.967865,-0.115252,-0.174138,0.140110,0.982821,0.178407,0.032166,-0.034619,0.924611,-0.026681,0.379973,-0.001729,0.998043,-0.039788,0.042362,-0.023054,0.925196,-0.104815,-0.072544,-0.357440,0.937895,0.117282,-0.190338,0.265272,0.992763,0.060035,0.035177,0.097875,0.993570,-0.028314,0.108459,-0.015896,0.970068,-0.057459,-0.001434,0.235932,
