  ,// User name
24-5-2013,// Evaluation date
06Wprocessed.act,0-0-0,00:00:00:000,// Source file name and timestamp
60.000,// Measurement rate
47.717,// Data capture period
BUTTERWORTH FILTER,// Smoothing function
INTERPOLATE BAD DATA,// Data repair function
Frame #,LshX,LshY,LshZ,LebX,LebY,LebZ,LwX,LwY,LwZ,LhipX,LhipY,LhipZ,LkneeX,LkneeY,LkneeZ,LankX,LankY,LankZ,RshX,RshY,RshZ,RebX,RebY,RebZ,RwX,RwY,RwZ,RhipX,RhipY,RhipZ,RkneeX,RkneeY,RkneeZ,RankX,RankY,RankZ,
1127,0.598031,0.518937,1.372758,0.597344,0.555647,1.135954,0.735897,0.526866,0.910548,0.621516,0.380379,0.913986,0.672620,0.405749,0.523922,0.640571,0.381481,0.090002,0.571570,0.108403,1.392010,0.537393,0.060725,1.139075,0.670930,0.008821,0.928061,0.595260,0.222359,0.894672,0.712464,0.154116,0.507970,0.419285,0.184161,0.218105,
1128,0.606185,0.519963,1.373574,0.606103,0.556481,1.136740,0.745701,0.527965,0.911668,0.627214,0.381103,0.914259,0.675841,0.406047,0.523850,0.641155,0.381053,0.090256,0.578401,0.109725,1.392631,0.544530,0.062851,1.139506,0.677979,0.011019,0.928374,0.602803,0.222668,0.895744,0.728120,0.154051,0.511661,0.441119,0.184025,0.215448,
1129,0.614279,0.520807,1.374604,0.614468,0.557206,1.137752,0.755086,0.528815,0.912989,0.632506,0.381692,0.914430,0.679058,0.406191,0.523741,0.641767,0.380573,0.090527,0.585228,0.110879,1.393317,0.551460,0.064893,1.140014,0.684943,0.013354,0.928830,0.610036,0.222673,0.897026,0.742575,0.154098,0.515367,0.464533,0.183387,0.210331,
1130,0.622323,0.521507,1.375755,0.622475,0.557924,1.138905,0.764035,0.529379,0.914434,0.637506,0.382142,0.914485,0.682284,0.406233,0.523563,0.642382,0.380074,0.090798,0.592088,0.111862,1.393945,0.558168,0.066834,1.140491,0.691843,0.015758,0.929356,0.617105,0.222421,0.898387,0.755934,0.154191,0.518909,0.489591,0.182274,0.202977,
1131,0.630330,0.522091,1.376924,0.630203,0.558703,1.140104,0.772547,0.529651,0.915908,0.642453,0.382427,0.914446,0.685526,0.406207,0.523313,0.642987,0.379586,0.091054,0.599007,0.112671,1.394402,0.564672,0.068652,1.140827,0.698701,0.018163,0.929846,0.624152,0.221977,0.899714,0.768327,0.154280,0.522138,0.516290,0.180739,0.193760,
1132,0.638316,0.522574,1.378016,0.637749,0.559566,1.141256,0.780637,0.529649,0.917313,0.647603,0.382519,0.914353,0.688759,0.406131,0.523004,0.643583,0.379126,0.091283,0.605993,0.113303,1.394601,0.571025,0.070323,1.140934,0.705537,0.020506,0.930189,0.631310,0.221410,0.900928,0.779886,0.154351,0.524948,0.544585,0.178845,0.183140,
1133,0.646297,0.522952,1.378960,0.645208,0.560490,1.142288,0.788331,0.529414,0.918557,0.653119,0.382409,0.914251,0.691931,0.406019,0.522662,0.644183,0.378700,0.091478,0.613039,0.113758,1.394497,0.577303,0.071822,1.140762,0.712365,0.022733,0.930288,0.638709,0.220800,0.901994,0.790731,0.154425,0.527272,0.574397,0.176651,0.171624,
1134,0.654280,0.523207,1.379707,0.652646,0.561414,1.143145,0.795660,0.529000,0.919568,0.659025,0.382124,0.914170,0.694965,0.405890,0.522316,0.644800,0.378304,0.091636,0.620135,0.114032,1.394088,0.583597,0.073126,1.140300,0.719188,0.024800,0.930072,0.646496,0.220220,0.902926,0.800977,0.154554,0.529087,0.605617,0.174194,0.159729,
1135,0.662261,0.523310,1.380237,0.660088,0.562258,1.143800,0.802663,0.528460,0.920289,0.665225,0.381713,0.914124,0.697795,0.405760,0.521993,0.645444,0.377932,0.091762,0.627271,0.114122,1.393415,0.589988,0.074213,1.139576,0.726002,0.026669,0.929507,0.654841,0.219731,0.903786,0.810741,0.154800,0.530407,0.638096,0.171489,0.147966,
1136,0.670226,0.523227,1.380546,0.667528,0.562933,1.144241,0.809377,0.527846,0.920684,0.671573,0.381230,0.914117,0.700391,0.405644,0.521715,0.646116,0.377582,0.091861,0.634445,0.114018,1.392536,0.596540,0.075063,1.138641,0.732791,0.028308,0.928593,0.663931,0.219354,0.904671,0.820143,0.155213,0.531286,0.671623,0.168530,0.136824,
1137,0.678153,0.522921,1.380644,0.674936,0.563357,1.144469,0.815842,0.527199,0.920732,0.677936,0.380719,0.914145,0.702784,0.405540,0.521498,0.646806,0.377254,0.091946,0.641667,0.113704,1.391520,0.603288,0.075654,1.137558,0.739536,0.029686,0.927361,0.673944,0.219041,0.905695,0.829302,0.155802,0.531801,0.705919,0.165320,0.126739,
1138,0.686019,0.522364,1.380546,0.682281,0.563465,1.144494,0.822091,0.526546,0.920425,0.684242,0.380205,0.914197,0.705072,0.405435,0.521342,0.647488,0.376955,0.092027,0.648957,0.113156,1.390421,0.610241,0.075961,1.136384,0.746219,0.030776,0.925858,0.685001,0.218666,0.906955,0.838329,0.156520,0.532040,0.740649,0.161900,0.118080,
1139,0.693802,0.521531,1.380271,0.689542,0.563211,1.144329,0.828155,0.525902,0.919766,0.690482,0.379697,0.914253,0.707406,0.405305,0.521235,0.648126,0.376690,0.092115,0.656344,0.112348,1.389277,0.617382,0.075960,1.135161,0.752830,0.031553,0.924145,0.697095,0.218032,0.908485,0.847297,0.157262,0.532083,0.775440,0.158362,0.111116,
1140,0.701488,0.520406,1.379842,0.696706,0.562563,1.143994,0.834056,0.525269,0.918774,0.696692,0.379189,0.914288,0.709960,0.405120,0.521150,0.648682,0.376461,0.092220,0.663859,0.111256,1.388108,0.624677,0.075628,1.133918,0.759369,0.031996,0.922283,0.710042,0.216934,0.910233,0.856223,0.157901,0.531976,0.809895,0.154823,0.106001,
1141,0.709065,0.518981,1.379284,0.703766,0.561510,1.143515,0.839819,0.524639,0.917484,0.702928,0.378667,0.914270,0.712894,0.404852,0.521052,0.649125,0.376266,0.092352,0.671532,0.109861,1.386915,0.632090,0.074942,1.132668,0.765853,0.032093,0.920329,0.723456,0.215254,0.912047,0.865060,0.158334,0.531730,0.843589,0.151393,0.102762,
1142,0.716530,0.517255,1.378631,0.710713,0.560051,1.142922,0.845463,0.523995,0.915946,0.709240,0.378107,0.914173,0.716318,0.404476,0.520904,0.649443,0.376097,0.092517,0.679382,0.108157,1.385694,0.639588,0.073890,1.131412,0.772311,0.031835,0.918330,0.736807,0.213042,0.913711,0.873718,0.158528,0.531329,0.876061,0.148144,0.101294,
1143,0.723890,0.515233,1.377919,0.717542,0.558201,1.142255,0.851010,0.523314,0.914225,0.715662,0.377483,0.913977,0.720275,0.403971,0.520679,0.649643,0.375947,0.092720,0.687418,0.106147,1.384433,0.647149,0.072470,1.130147,0.778787,0.031222,0.916322,0.749527,0.210535,0.915002,0.882122,0.158533,0.530754,0.906818,0.145114,0.101350,
1144,0.731165,0.512929,1.377186,0.724253,0.555990,1.141555,0.856479,0.522567,0.912397,0.722219,0.376760,0.913676,0.724738,0.403325,0.520365,0.649753,0.375809,0.092959,0.695638,0.103846,1.383125,0.654772,0.070695,1.128865,0.785339,0.030252,0.914325,0.761159,0.208067,0.915751,0.890270,0.158439,0.530005,0.935362,0.142335,0.102555,
1145,0.738394,0.510363,1.376464,0.730859,0.553455,1.140858,0.861885,0.521724,0.910536,0.728942,0.375901,0.913275,0.729622,0.402530,0.519961,0.649807,0.375677,0.093233,0.704034,0.101277,1.381759,0.662470,0.068586,1.127553,0.792025,0.028917,0.912344,0.771468,0.205924,0.915881,0.898270,0.158313,0.529116,0.961246,0.139845,0.104432,
1146,0.745634,0.507556,1.375774,0.737391,0.550646,1.140191,0.867248,0.520753,0.908708,0.735892,0.374860,0.912785,0.734815,0.401580,0.519478,0.649847,0.375543,0.093533,0.712590,0.098462,1.380327,0.670272,0.066173,1.126194,0.798904,0.027206,0.910367,0.780499,0.204213,0.915409,0.906338,0.158153,0.528142,0.984129,0.137692,0.106463,
1147,0.752951,0.504530,1.375121,0.743898,0.547613,1.139567,0.872591,0.519623,0.906961,0.743158,0.373584,0.912217,0.740205,0.400472,0.518931,0.649911,0.375396,0.093846,0.721289,0.095423,1.378816,0.678219,0.063489,1.124764,0.806023,0.025105,0.908371,0.788573,0.202833,0.914425,0.914751,0.157892,0.527137,1.003815,0.135904,0.108155,
1148,0.760413,0.501301,1.374497,0.750445,0.544406,1.138984,0.877952,0.518311,0.905323,0.750850,0.372020,0.911574,0.745711,0.399197,0.518330,0.650031,0.375220,0.094160,0.730116,0.092179,1.377210,0.686354,0.060564,1.123237,0.813417,0.022610,0.906324,0.796217,0.201552,0.913069,0.923764,0.157443,0.526134,1.020266,0.134468,0.109122,
1149,0.768069,0.497885,1.373881,0.757097,0.541067,1.138426,0.883379,0.516800,0.903801,0.759055,0.370117,0.910845,0.751292,0.397739,0.517675,0.650233,0.375000,0.094461,0.739060,0.088741,1.375492,0.694716,0.057423,1.121583,0.821104,0.019730,0.904195,0.804034,0.200126,0.911497,0.933509,0.156751,0.525120,1.033613,0.133323,0.109134,
1150,0.775945,0.494294,1.373245,0.763913,0.537629,1.137870,0.888930,0.515084,0.902383,0.767808,0.367842,0.910010,0.756957,0.396076,0.516957,0.650534,0.374722,0.094741,0.748120,0.085116,1.373642,0.703337,0.054083,1.119774,0.829094,0.016494,0.901958,0.812541,0.198392,0.909850,0.943922,0.155812,0.524029,1.044157,0.132393,0.108142,
1151,0.784028,0.490536,1.372569,0.770930,0.534111,1.137295,0.894662,0.513164,0.901049,0.777075,0.365182,0.909039,0.762757,0.394178,0.516153,0.650946,0.374378,0.095004,0.757306,0.081304,1.371646,0.712235,0.050556,1.117795,0.837390,0.012943,0.899600,0.822032,0.196287,0.908234,0.954734,0.154661,0.522760,1.052363,0.131613,0.106262,
1152,0.792273,0.486617,1.371840,0.778163,0.530515,1.136685,0.900633,0.511054,0.899780,0.786768,0.362145,0.907907,0.768776,0.392010,0.515236,0.651476,0.373965,0.095267,0.766638,0.077308,1.369508,0.721419,0.046848,1.115649,0.846005,0.009126,0.897125,0.832520,0.193825,0.906701,0.965545,0.153335,0.521218,1.058811,0.130954,0.103730,
1153,0.800614,0.482540,1.371067,0.785610,0.526825,1.136040,0.906893,0.508776,0.898572,0.796790,0.358754,0.906598,0.775121,0.389537,0.514185,0.652126,0.373478,0.095565,0.776139,0.073131,1.367254,0.730897,0.042962,1.113364,0.854953,0.005092,0.894559,0.843768,0.191055,0.905273,0.975959,0.151845,0.519371,1.064089,0.130410,0.100831,
1154,0.808982,0.478309,1.370280,0.793263,0.523009,1.135379,0.913485,0.506357,0.897446,0.807061,0.355053,0.905125,0.781904,0.386733,0.512991,0.652894,0.372911,0.095955,0.785829,0.068789,1.364942,0.740684,0.038904,1.111002,0.864257,0.000885,0.891948,0.855383,0.188038,0.903962,0.985702,0.150157,0.517291,1.068664,0.129956,0.097840,
1155,0.817325,0.473932,1.369536,0.801113,0.519030,1.134744,0.920444,0.503828,0.896450,0.817530,0.351096,0.903529,0.789232,0.383587,0.511676,0.653777,0.372254,0.096523,0.795718,0.064305,1.362665,0.750806,0.034688,1.108652,0.873931,-0.003449,0.889361,0.866937,0.184824,0.902805,0.994688,0.148201,0.515157,1.072774,0.129521,0.094983,
1156,0.825619,0.469427,1.368914,0.809152,0.514861,1.134204,0.927792,0.501216,0.895660,0.828164,0.346954,0.901890,0.797198,0.380111,0.510294,0.654776,0.371499,0.097383,0.805801,0.059714,1.360544,0.761295,0.030335,1.106432,0.883982,-0.007866,0.886889,0.878070,0.181444,0.901872,1.002999,0.145912,0.513204,1.076417,0.129003,0.092421,
1157,0.833867,0.464822,1.368512,0.817365,0.510498,1.133852,0.935531,0.498531,0.895174,0.838928,0.342700,0.900324,0.805881,0.376344,0.508940,0.655908,0.370651,0.098677,0.816056,0.055057,1.358721,0.772176,0.025878,1.104477,0.894405,-0.012318,0.884640,0.888565,0.177905,0.901258,1.010795,0.143270,0.511651,1.079437,0.128316,0.090251,
1158,0.842091,0.460153,1.368437,0.825719,0.505975,1.133796,0.943645,0.495767,0.895096,0.849772,0.338397,0.898971,0.815348,0.372352,0.507732,0.657217,0.369738,0.100561,0.826447,0.050376,1.357339,0.783448,0.021354,1.102926,0.905186,-0.016754,0.882743,0.898372,0.174209,0.901054,1.018204,0.140339,0.510636,1.081664,0.127436,0.088524,
1159,0.850320,0.455461,1.368788,0.834169,0.501356,1.134146,0.952102,0.492901,0.895527,0.860628,0.334093,0.897968,0.825661,0.368225,0.506793,0.658783,0.368820,0.103181,0.836928,0.045707,1.356519,0.795071,0.016801,1.101903,0.916309,-0.021129,0.881330,0.907581,0.170373,0.901312,1.025257,0.137258,0.510175,1.083051,0.126406,0.087250,
1160,0.858572,0.450786,1.369630,0.842654,0.496734,1.134982,0.960862,0.489902,0.896541,0.871403,0.329817,0.897421,0.836884,0.364077,0.506217,0.660722,0.367971,0.106648,0.847450,0.041082,1.356341,0.806960,0.012247,1.101495,0.927753,-0.025401,0.880523,0.916368,0.166444,0.902029,1.031884,0.134200,0.510176,1.083722,0.125334,0.086407,
1161,0.866849,0.446164,1.370976,0.851116,0.492208,1.136335,0.969887,0.486745,0.898170,0.881980,0.325587,0.897369,0.849071,0.360039,0.506044,0.663174,0.367261,0.111013,0.857960,0.036517,1.356823,0.818988,0.007708,1.101738,0.939503,-0.029541,0.880418,0.924925,0.162497,0.903143,1.037975,0.131319,0.510485,1.083929,0.124360,0.085937,
1162,0.875123,0.441621,1.372774,0.859505,0.487869,1.138165,0.979151,0.483419,0.900396,0.892230,0.321431,0.897768,0.862252,0.356255,0.506240,0.666278,0.366722,0.116258,0.868408,0.032018,1.357920,0.831004,0.003179,1.102604,0.951539,-0.033531,0.881063,0.933398,0.158621,0.904543,1.043458,0.128703,0.510939,1.083947,0.123600,0.085755,
1163,0.883351,0.437171,1.374902,0.867788,0.483781,1.140362,0.988637,0.479934,0.903141,0.902025,0.317392,0.898489,0.876413,0.352863,0.506709,0.670153,0.366327,0.122296,0.878746,0.027577,1.359523,0.842859,-0.001369,1.104001,0.963843,-0.037370,0.882447,0.941845,0.154896,0.906092,1.048343,0.126363,0.511406,1.083982,0.123101,0.085762,
1164,0.891477,0.432818,1.377191,0.875944,0.479962,1.142755,0.998340,0.476326,0.906282,0.911269,0.313528,0.899345,0.891485,0.349981,0.507318,0.674882,0.366000,0.128996,0.888933,0.023182,1.361470,0.854425,-0.005978,1.105782,0.976385,-0.041068,0.884496,0.950222,0.151373,0.907642,1.052725,0.124245,0.511802,1.084134,0.122821,0.085858,
1165,0.899441,0.428558,1.379447,0.883952,0.476388,1.145147,1.008258,0.472648,0.909660,0.919927,0.309901,0.900131,0.907348,0.347691,0.507933,0.680504,0.365631,0.136210,0.898934,0.018817,1.363569,0.865615,-0.010700,1.107765,0.989131,-0.044643,0.887077,0.958398,0.148071,0.909063,1.056737,0.122272,0.512078,1.084414,0.122668,0.085964,
1166,0.907189,0.424387,1.381491,0.891783,0.472989,1.147344,1.018383,0.468963,0.913108,0.928043,0.306554,0.900669,0.923844,0.346023,0.508457,0.687016,0.365118,0.143793,0.908733,0.014477,1.365622,0.876398,-0.015575,1.109755,1.002034,-0.048118,0.890020,0.966191,0.144982,0.910246,1.060491,0.120375,0.512208,1.084788,0.122559,0.086022,
1167,0.914673,0.420304,1.383182,0.899396,0.469671,1.149188,1.028698,0.465339,0.916472,0.935738,0.303500,0.900853,0.940788,0.344948,0.508855,0.694384,0.364388,0.151625,0.918327,0.010173,1.367456,0.886796,-0.020612,1.111575,1.015052,-0.051512,0.893140,0.973421,0.142079,0.911126,1.064043,0.118526,0.512170,1.085223,0.122461,0.086005,
1168,0.921854,0.416318,1.384448,0.906742,0.466339,1.150581,1.039169,0.461837,0.919635,0.943188,0.300718,0.900667,0.957988,0.344390,0.509158,0.702547,0.363408,0.159596,0.927732,0.005932,1.368945,0.896881,-0.025783,1.113094,1.028147,-0.054840,0.896268,0.979964,0.139334,0.911678,1.067388,0.116740,0.511954,1.085709,0.122398,0.085907,
1169,0.928706,0.412440,1.385281,0.913777,0.462909,1.151499,1.049747,0.458504,0.922532,0.950568,0.298164,0.900188,0.975248,0.344238,0.509453,0.711432,0.362182,0.167594,0.936967,0.001799,1.370031,0.906754,-0.031015,1.114243,1.041287,-0.058102,0.899264,0.985790,0.136727,0.911928,1.070490,0.115062,0.511567,1.086265,0.122429,0.085743,
1170,0.935208,0.408689,1.385740,0.920464,0.459333,1.151984,1.060371,0.455358,0.925156,0.957990,0.295802,0.899559,0.992368,0.344371,0.509860,0.720967,0.360741,0.175472,0.946048,-0.002171,1.370735,0.916518,-0.036207,1.115027,1.054437,-0.061286,0.902042,0.990972,0.134248,0.911942,1.073314,0.113542,0.511039,1.086915,0.122602,0.085542,
1171,0.941348,0.405086,1.385933,0.926777,0.455605,1.152140,1.070963,0.452393,0.927553,0.965453,0.293625,0.898955,1.009133,0.344675,0.510507,0.731107,0.359128,0.183015,0.954975,-0.005924,1.371142,0.926260,-0.041244,1.115515,1.067545,-0.064367,0.904563,0.995663,0.131913,0.911820,1.075850,0.112215,0.510429,1.087673,0.122938,0.085338,
1172,0.947126,0.401651,1.385997,0.932697,0.451764,1.152107,1.081431,0.449574,0.929809,0.972845,0.291656,0.898542,1.025318,0.345054,0.511501,0.741864,0.357388,0.189916,0.963732,-0.009410,1.371386,0.936028,-0.046010,1.115828,1.080531,-0.067313,0.906836,1.000049,0.129753,0.911672,1.078117,0.111092,0.509815,1.088533,0.123412,0.085164,
1173,0.952553,0.398410,1.386070,0.938220,0.447888,1.152039,1.091661,0.446856,0.932026,0.979996,0.289933,0.898448,1.040705,0.345430,0.512909,0.753321,0.355565,0.195788,0.972291,-0.012594,1.371616,0.945835,-0.050405,1.116102,1.093297,-0.070086,0.908908,1.004300,0.127818,0.911595,1.080167,0.110167,0.509270,1.089462,0.123966,0.085048,
1174,0.957664,0.395385,1.386273,0.943365,0.444082,1.152076,1.101517,0.444202,0.934290,0.986742,0.288486,0.898747,1.055103,0.345746,0.514750,0.765620,0.353721,0.200210,0.980625,-0.015458,1.371967,0.955660,-0.054354,1.116466,1.105735,-0.072651,0.910842,1.008532,0.126150,0.911650,1.082070,0.109430,0.508853,1.090409,0.124534,0.085002,
1175,0.962518,0.392599,1.386689,0.948173,0.440463,1.152324,1.110840,0.441605,0.936646,0.992967,0.287325,0.899452,1.068373,0.345961,0.516985,0.778926,0.351950,0.202798,0.988719,-0.017998,1.372537,0.965449,-0.057813,1.117017,1.117746,-0.074978,0.912709,1.012787,0.124776,0.911851,1.083903,0.108871,0.508586,1.091318,0.125061,0.085028,
1176,0.967193,0.390066,1.387351,0.952706,0.437136,1.152833,1.119479,0.439091,0.939093,0.998620,0.286439,0.900522,1.080441,0.346053,0.519527,0.793383,0.350390,0.203291,0.996569,-0.020229,1.373364,0.975126,-0.060776,1.117800,1.129251,-0.077042,0.914567,1.017037,0.123697,0.912167,1.085735,0.108485,0.508457,1.092140,0.125518,0.085113,
1177,0.971771,0.387790,1.388236,0.957032,0.434183,1.153600,1.127319,0.436709,0.941588,1.003707,0.285806,0.901872,1.091296,0.346014,0.522255,0.809077,0.349202,0.201592,1.004186,-0.022178,1.374434,0.984591,-0.063278,1.118809,1.140200,-0.078822,0.916451,1.021202,0.122892,0.912541,1.087609,0.108265,0.508426,1.092841,0.125908,0.085235,
1178,0.976331,0.385765,1.389279,0.961207,0.431649,1.154567,1.134315,0.434515,0.944064,1.008282,0.285405,0.903396,1.100980,0.345847,0.525032,0.826025,0.348541,0.197782,1.011586,-0.023879,1.375681,0.993739,-0.065382,1.119994,1.150563,-0.080306,0.918366,1.025189,0.122332,0.912910,1.089536,0.108195,0.508445,1.093412,0.126251,0.085373,
1179,0.980926,0.383976,1.390389,0.965275,0.429541,1.155649,1.140497,0.432552,0.946445,1.012437,0.285214,0.904990,1.109566,0.345563,0.527724,0.844182,0.348523,0.192087,1.018789,-0.025370,1.377011,1.002460,-0.067166,1.121270,1.160325,-0.081485,0.920287,1.028928,0.121988,0.913229,1.091490,0.108255,0.508470,1.093867,0.126571,0.085511,
1180,0.985581,0.382406,1.391473,0.969256,0.427825,1.156751,1.145953,0.430848,0.948656,1.016290,0.285210,0.906572,1.117133,0.345188,0.530222,0.863456,0.349206,0.184838,1.025803,-0.026682,1.378320,1.010663,-0.068704,1.122543,1.169478,-0.082361,0.922165,1.032402,0.121838,0.913480,1.093424,0.108422,0.508475,1.094236,0.126888,0.085635,
1181,0.990286,0.381042,1.392458,0.973158,0.426440,1.157789,1.150786,0.429425,0.950612,1.019952,0.285366,0.908080,1.123745,0.344757,0.532440,0.883723,0.350593,0.176419,1.032627,-0.027838,1.379517,1.018282,-0.070050,1.123725,1.178012,-0.082930,0.923943,1.035640,0.121863,0.913671,1.095277,0.108671,0.508452,1.094560,0.127209,0.085739,
1182,0.995002,0.379873,1.393303,0.976978,0.425311,1.158709,1.155082,0.428305,0.952227,1.023504,0.285641,0.909476,1.129433,0.344318,0.534320,0.904839,0.352622,0.167232,1.039245,-0.028840,1.380534,1.025282,-0.071233,1.124751,1.185918,-0.083187,0.925562,1.038700,0.122041,0.913823,1.096985,0.108980,0.508404,1.094880,0.127531,0.085819,
1183,0.999674,0.378895,1.393999,0.980702,0.424363,1.159485,1.158901,0.427509,0.953420,1.026986,0.285997,0.910736,1.134197,0.343926,0.535828,0.926642,0.355167,0.157667,1.045629,-0.029679,1.381336,1.031667,-0.072248,1.125582,1.193190,-0.083113,0.926976,1.041645,0.122347,0.913960,1.098487,0.109323,0.508335,1.095231,0.127846,0.085874,
1184,1.004251,0.378111,1.394560,0.984317,0.423544,1.160119,1.162276,0.427046,0.954132,1.030421,0.286401,0.911848,1.138035,0.343644,0.536951,0.948953,0.358049,0.148086,1.051742,-0.030333,1.381922,1.037468,-0.073067,1.126213,1.199825,-0.082687,0.928153,1.044531,0.122752,0.914101,1.099748,0.109681,0.508253,1.095634,0.128146,0.085906,
1185,1.008697,0.377533,1.395011,0.987812,0.422834,1.160628,1.165230,0.426912,0.954332,1.033847,0.286835,0.912818,1.140981,0.343535,0.537701,0.971553,0.361046,0.138822,1.057535,-0.030772,1.382313,1.042737,-0.073644,1.126656,1.205823,-0.081899,0.929074,1.047412,0.123235,0.914256,1.100767,0.110037,0.508163,1.096096,0.128426,0.085920,
1186,1.013005,0.377185,1.395377,0.991192,0.422252,1.161033,1.167788,0.427081,0.954025,1.037348,0.287298,0.913669,1.143133,0.343651,0.538116,0.994147,0.363938,0.130181,1.062950,-0.030970,1.382546,1.047524,-0.073925,1.126941,1.211185,-0.080759,0.929731,1.050334,0.123783,0.914427,1.101595,0.110384,0.508071,1.096605,0.128686,0.085921,
1187,1.017195,0.377097,1.395672,0.994482,0.421850,1.161353,1.169980,0.427512,0.953241,1.041049,0.287796,0.914430,1.144661,0.344019,0.538253,1.016326,0.366534,0.122436,1.067917,-0.030899,1.382664,1.051867,-0.073862,1.127099,1.215910,-0.079311,0.930127,1.053339,0.124387,0.914617,1.102324,0.110727,0.507988,1.097143,0.128929,0.085917,
1188,1.021304,0.377307,1.395899,0.997731,0.421704,1.161597,1.171840,0.428158,0.952022,1.045098,0.288343,0.915134,1.145796,0.344628,0.538176,1.037543,0.368689,0.115802,1.072363,-0.030545,1.382706,1.055776,-0.073415,1.127159,1.219995,-0.077626,0.930274,1.056464,0.125049,0.914823,1.103080,0.111081,0.507927,1.097684,0.129161,0.085916,
1189,1.025378,0.377846,1.396049,1.001004,0.421892,1.161763,1.173388,0.428983,0.950412,1.049635,0.288945,0.915801,1.146794,0.345414,0.537942,1.057121,0.370295,0.110406,1.076219,-0.029897,1.382702,1.059240,-0.072561,1.127147,1.223439,-0.075792,0.930198,1.059729,0.125767,0.915047,1.103995,0.111467,0.507900,1.098198,0.129388,0.085928,
1190,1.029452,0.378734,1.396110,1.004369,0.422476,1.161842,1.174630,0.429972,0.948442,1.054755,0.289608,0.916432,1.147892,0.346274,0.537592,1.074328,0.371260,0.106250,1.079436,-0.028958,1.382671,1.062230,-0.071293,1.127076,1.226242,-0.073903,0.929935,1.063136,0.126542,0.915290,1.105179,0.111906,0.507920,1.098654,0.129614,0.085960,
1191,1.033546,0.379977,1.396071,1.007879,0.423487,1.161823,1.175556,0.431139,0.946137,1.060487,0.290340,0.917016,1.149265,0.347082,0.537142,1.088502,0.371508,0.103208,1.081995,-0.027736,1.382619,1.064719,-0.069623,1.126955,1.228411,-0.072036,0.929525,1.066649,0.127368,0.915554,1.106692,0.112411,0.507993,1.099021,0.129838,0.086020,
1192,1.037662,0.381560,1.395927,1.011566,0.424917,1.161698,1.176154,0.432516,0.943528,1.066756,0.291163,0.917521,1.150969,0.347727,0.536583,1.099210,0.371023,0.101054,1.083913,-0.026250,1.382542,1.066691,-0.067582,1.126784,1.229959,-0.070240,0.929010,1.070200,0.128240,0.915837,1.108531,0.112988,0.508123,1.099271,0.130052,0.086113,
1193,1.041782,0.383455,1.395684,1.015431,0.426727,1.161468,1.176432,0.434137,0.940665,1.073362,0.292109,0.917905,1.152908,0.348154,0.535888,1.106384,0.369904,0.099516,1.085247,-0.024524,1.382426,1.068144,-0.065215,1.126558,1.230910,-0.068527,0.928424,1.073690,0.129148,0.916140,1.110634,0.113633,0.508308,1.099385,0.130248,0.086240,
1194,1.045877,0.385617,1.395363,1.019450,0.428854,1.161149,1.176435,0.436013,0.937629,1.079971,0.293201,0.918114,1.154817,0.348371,0.535021,1.110374,0.368377,0.098335,1.086087,-0.022584,1.382262,1.069100,-0.062580,1.126276,1.231296,-0.066873,0.927786,1.077021,0.130087,0.916464,1.112902,0.114341,0.508546,1.099361,0.130416,0.086397,
1195,1.049916,0.387999,1.394994,1.023581,0.431225,1.160768,1.176245,0.438127,0.934533,1.086163,0.294430,0.918102,1.156310,0.348444,0.533957,1.111884,0.366741,0.097307,1.086544,-0.020458,1.382045,1.069592,-0.059740,1.125946,1.231150,-0.065229,0.927100,1.080120,0.131059,0.916809,1.115229,0.115103,0.508832,1.099217,0.130548,0.086580,
1196,1.053871,0.390554,1.394617,1.027771,0.433773,1.160363,1.175971,0.440429,0.931508,1.091526,0.295740,0.917856,1.156970,0.348465,0.532703,1.111806,0.365270,0.096307,1.086733,-0.018169,1.381783,1.069672,-0.056752,1.125586,1.230503,-0.063548,0.926355,1.082962,0.132071,0.917170,1.117528,0.115905,0.509155,1.098988,0.130647,0.086777,
1197,1.057728,0.393238,1.394270,1.031970,0.436445,1.159976,1.175729,0.442854,0.928685,1.095777,0.297050,0.917417,1.156477,0.348532,0.531320,1.111009,0.364139,0.095287,1.086760,-0.015742,1.381501,1.069399,-0.053664,1.125225,1.229383,-0.061800,0.925529,1.085580,0.133133,0.917539,1.119751,0.116736,0.509500,1.098719,0.130722,0.086980,
1198,1.061486,0.396017,1.393991,1.036129,0.439208,1.159651,1.175623,0.445336,0.926178,1.098860,0.298295,0.916887,1.154712,0.348744,0.529923,1.110169,0.363400,0.094271,1.086709,-0.013196,1.381235,1.068850,-0.050510,1.124904,1.227807,-0.059987,0.924597,1.088051,0.134259,0.917903,1.121893,0.117582,0.509848,1.098449,0.130783,0.087181,
1199,1.065155,0.398859,1.393805,1.040211,0.442051,1.159420,1.175742,0.447820,0.924070,1.100960,0.299452,0.916405,1.151793,0.349188,0.528657,1.109692,0.363025,0.093320,1.086638,-0.010554,1.381030,1.068110,-0.047310,1.124666,1.225791,-0.058136,0.923545,1.090476,0.135450,0.918251,1.123984,0.118430,0.510182,1.098205,0.130841,0.087377,
