  ,// User name
28-5-2013,// Evaluation date
03wprocessed (1),0-0-0,00:00:00:000,// Source file name and timestamp
60.000,// Measurement rate
41.583,// Data capture period
BUTTERWORTH FILTER,// Smoothing function
INTERPOLATE BAD DATA,// Data repair function
Frame #,LshX,LshY,LshZ,LebX,LebY,LebZ,LwX,LwY,LwZ,LhipX,LhipY,LhipZ,LkneeX,LkneeY,LkneeZ,LankX,LankY,LankZ,RshX,RshY,RshZ,RebX,RebY,RebZ,RwX,RwY,RwZ,RhipX,RhipY,RhipZ,RkneeX,RkneeY,RkneeZ,RankX,RankY,RankZ,
710,-0.415879,0.483258,1.298352,-0.388828,0.511457,1.066061,-0.335321,0.576247,0.831261,-0.387205,0.354183,0.863378,-0.467332,0.394091,0.431680,-0.517437,0.404658,0.039042,-0.466135,0.072348,1.387232,-0.423051,-0.116365,1.338994,-0.347846,-0.131633,1.538922,-0.390554,0.201659,0.848196,-0.444151,0.172386,0.466488,-0.489627,0.167454,0.048539,
711,-0.415814,0.483283,1.298278,-0.388625,0.511367,1.065990,-0.334853,0.575990,0.831210,-0.387194,0.354161,0.863365,-0.467323,0.394085,0.431670,-0.517435,0.404663,0.039039,-0.466236,0.072546,1.387306,-0.423105,-0.116148,1.339036,-0.348232,-0.126555,1.539405,-0.390580,0.201630,0.848206,-0.444147,0.172375,0.466492,-0.489621,0.167456,0.048538,
712,-0.415759,0.483302,1.298210,-0.388447,0.511269,1.065922,-0.334401,0.575706,0.831163,-0.387187,0.354148,0.863355,-0.467319,0.394084,0.431661,-0.517435,0.404668,0.039036,-0.466308,0.072719,1.387353,-0.423153,-0.115949,1.339005,-0.348646,-0.121565,1.539723,-0.390606,0.201608,0.848216,-0.444150,0.172367,0.466497,-0.489616,0.167460,0.048539,
713,-0.415714,0.483315,1.298150,-0.388297,0.511162,1.065859,-0.333976,0.575403,0.831120,-0.387185,0.354146,0.863345,-0.467323,0.394086,0.431653,-0.517435,0.404674,0.039034,-0.466356,0.072867,1.387370,-0.423206,-0.115769,1.338894,-0.349105,-0.116636,1.539881,-0.390629,0.201595,0.848222,-0.444159,0.172365,0.466501,-0.489611,0.167465,0.048542,
714,-0.415676,0.483318,1.298099,-0.388174,0.511048,1.065805,-0.333589,0.575090,0.831083,-0.387189,0.354157,0.863336,-0.467336,0.394094,0.431645,-0.517440,0.404680,0.039030,-0.466387,0.072991,1.387358,-0.423279,-0.115608,1.338700,-0.349627,-0.111748,1.539885,-0.390645,0.201596,0.848225,-0.444172,0.172369,0.466503,-0.489604,0.167475,0.048548,
715,-0.415643,0.483312,1.298058,-0.388073,0.510929,1.065758,-0.333251,0.574776,0.831050,-0.387196,0.354181,0.863326,-0.467359,0.394107,0.431637,-0.517448,0.404686,0.039024,-0.466406,0.073091,1.387321,-0.423387,-0.115468,1.338432,-0.350221,-0.106894,1.539745,-0.390652,0.201612,0.848223,-0.444185,0.172379,0.466503,-0.489596,0.167487,0.048557,
716,-0.415615,0.483296,1.298024,-0.387993,0.510806,1.065718,-0.332971,0.574467,0.831015,-0.387205,0.354217,0.863315,-0.467390,0.394126,0.431629,-0.517461,0.404692,0.039017,-0.466420,0.073168,1.387268,-0.423544,-0.115354,1.338112,-0.350892,-0.102087,1.539474,-0.390652,0.201643,0.848217,-0.444196,0.172397,0.466499,-0.489590,0.167500,0.048567,
717,-0.415591,0.483271,1.297997,-0.387928,0.510683,1.065684,-0.332756,0.574171,0.830977,-0.387214,0.354265,0.863304,-0.467427,0.394151,0.431620,-0.517477,0.404700,0.039007,-0.466434,0.073224,1.387204,-0.423756,-0.115270,1.337766,-0.351635,-0.097362,1.539093,-0.390645,0.201686,0.848207,-0.444204,0.172420,0.466492,-0.489586,0.167511,0.048576,
718,-0.415574,0.483239,1.297972,-0.387879,0.510564,1.065653,-0.332608,0.573893,0.830932,-0.387221,0.354321,0.863290,-0.467466,0.394184,0.431611,-0.517495,0.404708,0.038994,-0.466450,0.073264,1.387136,-0.424020,-0.115213,1.337420,-0.352434,-0.092786,1.538631,-0.390632,0.201737,0.848193,-0.444207,0.172447,0.466483,-0.489588,0.167520,0.048582,
719,-0.415564,0.483206,1.297949,-0.387850,0.510454,1.065623,-0.332528,0.573645,0.830880,-0.387224,0.354382,0.863276,-0.467503,0.394223,0.431601,-0.517514,0.404717,0.038980,-0.466469,0.073297,1.387066,-0.424321,-0.115176,1.337095,-0.353264,-0.088453,1.538120,-0.390614,0.201790,0.848179,-0.444206,0.172475,0.466473,-0.489593,0.167525,0.048584,
720,-0.415563,0.483177,1.297928,-0.387846,0.510364,1.065595,-0.332512,0.573439,0.830821,-0.387226,0.354446,0.863262,-0.467537,0.394269,0.431591,-0.517532,0.404728,0.038964,-0.466492,0.073330,1.386996,-0.424634,-0.115148,1.336801,-0.354090,-0.084489,1.537599,-0.390593,0.201842,0.848163,-0.444201,0.172505,0.466461,-0.489602,0.167530,0.048582,
721,-0.415572,0.483160,1.297907,-0.387873,0.510301,1.065567,-0.332557,0.573291,0.830760,-0.387224,0.354511,0.863247,-0.467564,0.394319,0.431580,-0.517549,0.404741,0.038948,-0.466514,0.073371,1.386928,-0.424929,-0.115119,1.336551,-0.354869,-0.081041,1.537111,-0.390572,0.201892,0.848148,-0.444194,0.172535,0.466450,-0.489611,0.167535,0.048577,
722,-0.415589,0.483161,1.297889,-0.387932,0.510275,1.065541,-0.332658,0.573216,0.830700,-0.387221,0.354575,0.863233,-0.467582,0.394370,0.431569,-0.517564,0.404755,0.038932,-0.466531,0.073421,1.386872,-0.425177,-0.115083,1.336361,-0.355554,-0.078264,1.536697,-0.390551,0.201939,0.848134,-0.444185,0.172564,0.466439,-0.489619,0.167543,0.048571,
723,-0.415612,0.483185,1.297875,-0.388021,0.510291,1.065518,-0.332808,0.573223,0.830645,-0.387214,0.354635,0.863220,-0.467591,0.394418,0.431558,-0.517577,0.404770,0.038918,-0.466540,0.073481,1.386836,-0.425354,-0.115040,1.336248,-0.356096,-0.076307,1.536397,-0.390535,0.201985,0.848121,-0.444176,0.172593,0.466428,-0.489624,0.167554,0.048567,
724,-0.415637,0.483236,1.297866,-0.388130,0.510353,1.065500,-0.333002,0.573313,0.830599,-0.387205,0.354692,0.863209,-0.467589,0.394462,0.431547,-0.517588,0.404784,0.038907,-0.466535,0.073549,1.386828,-0.425442,-0.114988,1.336221,-0.356451,-0.075297,1.536240,-0.390522,0.202030,0.848112,-0.444168,0.172622,0.466421,-0.489624,0.167568,0.048566,
725,-0.415661,0.483314,1.297864,-0.388249,0.510460,1.065491,-0.333233,0.573480,0.830565,-0.387191,0.354745,0.863201,-0.467576,0.394503,0.431538,-0.517595,0.404797,0.038900,-0.466514,0.073622,1.386850,-0.425433,-0.114926,1.336281,-0.356579,-0.075323,1.536239,-0.390513,0.202076,0.848106,-0.444165,0.172650,0.466417,-0.489619,0.167583,0.048568,
726,-0.415680,0.483420,1.297871,-0.388365,0.510610,1.065491,-0.333493,0.573710,0.830544,-0.387175,0.354797,0.863197,-0.467556,0.394540,0.431532,-0.517599,0.404808,0.038898,-0.466478,0.073702,1.386896,-0.425324,-0.114854,1.336411,-0.356452,-0.076428,1.536389,-0.390509,0.202125,0.848104,-0.444166,0.172679,0.466417,-0.489608,0.167598,0.048575,
727,-0.415692,0.483551,1.297886,-0.388470,0.510795,1.065501,-0.333773,0.573992,0.830533,-0.387156,0.354851,0.863197,-0.467529,0.394576,0.431528,-0.517598,0.404816,0.038901,-0.466427,0.073786,1.386952,-0.425124,-0.114769,1.336590,-0.356054,-0.078606,1.536665,-0.390508,0.202177,0.848106,-0.444174,0.172710,0.466423,-0.489592,0.167614,0.048585,
728,-0.415698,0.483700,1.297907,-0.388560,0.511009,1.065520,-0.334061,0.574316,0.830533,-0.387135,0.354911,0.863201,-0.467498,0.394611,0.431528,-0.517593,0.404823,0.038908,-0.466364,0.073872,1.387004,-0.424845,-0.114675,1.336790,-0.355387,-0.081799,1.537028,-0.390514,0.202233,0.848113,-0.444188,0.172742,0.466432,-0.489570,0.167628,0.048597,
729,-0.415702,0.483863,1.297931,-0.388636,0.511247,1.065544,-0.334348,0.574678,0.830543,-0.387113,0.354977,0.863207,-0.467467,0.394645,0.431530,-0.517582,0.404826,0.038918,-0.466292,0.073956,1.387039,-0.424506,-0.114577,1.336989,-0.354467,-0.085912,1.537425,-0.390524,0.202292,0.848122,-0.444206,0.172778,0.466444,-0.489545,0.167640,0.048610,
730,-0.415707,0.484035,1.297954,-0.388703,0.511505,1.065571,-0.334626,0.575076,0.830559,-0.387093,0.355051,0.863216,-0.467438,0.394678,0.431533,-0.517569,0.404828,0.038929,-0.466214,0.074033,1.387046,-0.424125,-0.114481,1.337179,-0.353326,-0.090821,1.537804,-0.390540,0.202357,0.848132,-0.444225,0.172817,0.466457,-0.489522,0.167649,0.048621,
731,-0.415721,0.484210,1.297973,-0.388766,0.511777,1.065595,-0.334890,0.575510,0.830583,-0.387078,0.355133,0.863226,-0.467414,0.394713,0.431537,-0.517555,0.404828,0.038940,-0.466133,0.074101,1.387024,-0.423718,-0.114393,1.337362,-0.352007,-0.096394,1.538112,-0.390559,0.202428,0.848142,-0.444244,0.172859,0.466469,-0.489501,0.167655,0.048630,
732,-0.415747,0.484384,1.297984,-0.388832,0.512056,1.065614,-0.335138,0.575973,0.830614,-0.387072,0.355221,0.863237,-0.467397,0.394749,0.431541,-0.517545,0.404828,0.038950,-0.466052,0.074159,1.386977,-0.423294,-0.114319,1.337546,-0.350561,-0.102500,1.538306,-0.390577,0.202507,0.848150,-0.444260,0.172906,0.466479,-0.489486,0.167658,0.048636,
733,-0.415788,0.484551,1.297988,-0.388904,0.512335,1.065628,-0.335370,0.576451,0.830650,-0.387076,0.355314,0.863250,-0.467387,0.394788,0.431547,-0.517540,0.404828,0.038957,-0.465972,0.074205,1.386911,-0.422857,-0.114259,1.337736,-0.349035,-0.109019,1.538344,-0.390592,0.202596,0.848154,-0.444273,0.172955,0.466486,-0.489474,0.167659,0.048641,
734,-0.415847,0.484710,1.297987,-0.388985,0.512600,1.065637,-0.335587,0.576922,0.830689,-0.387088,0.355410,0.863266,-0.467385,0.394830,0.431556,-0.517542,0.404829,0.038962,-0.465890,0.074237,1.386828,-0.422409,-0.114213,1.337924,-0.347476,-0.115844,1.538193,-0.390600,0.202692,0.848156,-0.444282,0.173007,0.466492,-0.489467,0.167657,0.048644,
735,-0.415920,0.484856,1.297984,-0.389075,0.512842,1.065644,-0.335790,0.577363,0.830731,-0.387107,0.355507,0.863285,-0.467388,0.394874,0.431567,-0.517551,0.404830,0.038964,-0.465808,0.074253,1.386727,-0.421948,-0.114178,1.338087,-0.345921,-0.122877,1.537824,-0.390603,0.202796,0.848156,-0.444286,0.173060,0.466495,-0.489461,0.167654,0.048648,
736,-0.416008,0.484987,1.297982,-0.389176,0.513056,1.065650,-0.335980,0.577752,0.830772,-0.387134,0.355604,0.863308,-0.467396,0.394921,0.431582,-0.517564,0.404831,0.038965,-0.465726,0.074250,1.386600,-0.421475,-0.114149,1.338190,-0.344409,-0.130032,1.537216,-0.390598,0.202903,0.848154,-0.444284,0.173114,0.466498,-0.489457,0.167651,0.048652,
737,-0.416108,0.485105,1.297985,-0.389287,0.513239,1.065659,-0.336157,0.578080,0.830813,-0.387168,0.355698,0.863333,-0.467407,0.394968,0.431598,-0.517578,0.404832,0.038965,-0.465644,0.074227,1.386438,-0.420992,-0.114119,1.338195,-0.342978,-0.137229,1.536358,-0.390589,0.203010,0.848150,-0.444278,0.173168,0.466499,-0.489454,0.167647,0.048656,
738,-0.416219,0.485211,1.297992,-0.389407,0.513395,1.065672,-0.336324,0.578341,0.830850,-0.387210,0.355789,0.863359,-0.467420,0.395016,0.431615,-0.517589,0.404833,0.038966,-0.465563,0.074185,1.386238,-0.420499,-0.114085,1.338079,-0.341671,-0.144403,1.535254,-0.390577,0.203113,0.848146,-0.444267,0.173221,0.466499,-0.489452,0.167646,0.048658,
739,-0.416340,0.485307,1.298004,-0.389534,0.513528,1.065688,-0.336481,0.578541,0.830883,-0.387257,0.355873,0.863384,-0.467434,0.395061,0.431630,-0.517596,0.404833,0.038968,-0.465483,0.074126,1.386001,-0.419994,-0.114040,1.337838,-0.340530,-0.151500,1.533925,-0.390566,0.203209,0.848140,-0.444255,0.173272,0.466496,-0.489451,0.167646,0.048659,
740,-0.416468,0.485394,1.298018,-0.389665,0.513642,1.065704,-0.336629,0.578685,0.830909,-0.387308,0.355948,0.863405,-0.467448,0.395102,0.431641,-0.517599,0.404833,0.038970,-0.465403,0.074055,1.385735,-0.419472,-0.113982,1.337486,-0.339591,-0.158486,1.532399,-0.390557,0.203296,0.848132,-0.444242,0.173318,0.466491,-0.489450,0.167647,0.048658,
741,-0.416600,0.485477,1.298030,-0.389795,0.513740,1.065718,-0.336767,0.578779,0.830927,-0.387361,0.356012,0.863422,-0.467461,0.395137,0.431648,-0.517599,0.404831,0.038972,-0.465320,0.073979,1.385450,-0.418927,-0.113906,1.337050,-0.338871,-0.165344,1.530710,-0.390553,0.203369,0.848123,-0.444230,0.173360,0.466483,-0.489451,0.167650,0.048655,
742,-0.416731,0.485557,1.298037,-0.389922,0.513823,1.065727,-0.336892,0.578829,0.830933,-0.387414,0.356063,0.863435,-0.467473,0.395166,0.431651,-0.517599,0.404829,0.038974,-0.465234,0.073906,1.385158,-0.418350,-0.113806,1.336563,-0.338365,-0.172075,1.528884,-0.390554,0.203429,0.848112,-0.444220,0.173395,0.466472,-0.489452,0.167652,0.048650,
743,-0.416860,0.485636,1.298037,-0.390044,0.513891,1.065725,-0.337003,0.578839,0.830925,-0.387462,0.356103,0.863444,-0.467484,0.395190,0.431652,-0.517600,0.404828,0.038976,-0.465145,0.073846,1.384870,-0.417738,-0.113679,1.336057,-0.338040,-0.178698,1.526936,-0.390560,0.203476,0.848101,-0.444213,0.173423,0.466461,-0.489453,0.167655,0.048644,
744,-0.416982,0.485716,1.298025,-0.390159,0.513945,1.065712,-0.337095,0.578816,0.830901,-0.387505,0.356131,0.863452,-0.467494,0.395208,0.431653,-0.517603,0.404829,0.038976,-0.465055,0.073806,1.384595,-0.417099,-0.113523,1.335566,-0.337844,-0.185247,1.524869,-0.390572,0.203509,0.848092,-0.444210,0.173443,0.466450,-0.489454,0.167657,0.048638,
745,-0.417097,0.485799,1.298001,-0.390264,0.513986,1.065684,-0.337170,0.578767,0.830858,-0.387539,0.356149,0.863457,-0.467503,0.395221,0.431653,-0.517609,0.404832,0.038974,-0.464968,0.073791,1.384342,-0.416449,-0.113343,1.335122,-0.337710,-0.191761,1.522669,-0.390587,0.203529,0.848085,-0.444211,0.173456,0.466443,-0.489454,0.167659,0.048632,
746,-0.417203,0.485884,1.297962,-0.390359,0.514016,1.065639,-0.337226,0.578701,0.830797,-0.387564,0.356159,0.863460,-0.467510,0.395228,0.431652,-0.517616,0.404836,0.038971,-0.464890,0.073801,1.384120,-0.415811,-0.113147,1.334753,-0.337573,-0.198278,1.520317,-0.390605,0.203538,0.848083,-0.444218,0.173462,0.466439,-0.489454,0.167660,0.048628,
747,-0.417299,0.485971,1.297909,-0.390441,0.514038,1.065580,-0.337263,0.578625,0.830717,-0.387580,0.356160,0.863459,-0.467516,0.395229,0.431650,-0.517622,0.404841,0.038964,-0.464826,0.073833,1.383936,-0.415212,-0.112950,1.334476,-0.337384,-0.204828,1.517787,-0.390626,0.203537,0.848084,-0.444230,0.173460,0.466439,-0.489453,0.167660,0.048624,
748,-0.417384,0.486059,1.297841,-0.390513,0.514054,1.065505,-0.337283,0.578545,0.830622,-0.387587,0.356155,0.863454,-0.467522,0.395224,0.431645,-0.517627,0.404846,0.038954,-0.464780,0.073880,1.383793,-0.414672,-0.112763,1.334301,-0.337116,-0.211424,1.515057,-0.390647,0.203527,0.848090,-0.444246,0.173451,0.466444,-0.489452,0.167660,0.048622,
749,-0.417459,0.486147,1.297763,-0.390573,0.514066,1.065419,-0.337288,0.578466,0.830515,-0.387587,0.356143,0.863446,-0.467527,0.395213,0.431637,-0.517630,0.404850,0.038942,-0.464753,0.073935,1.383693,-0.414205,-0.112594,1.334221,-0.336772,-0.218067,1.512111,-0.390670,0.203511,0.848099,-0.444266,0.173437,0.466453,-0.489451,0.167658,0.048621,
750,-0.417525,0.486234,1.297676,-0.390621,0.514074,1.065325,-0.337280,0.578388,0.830401,-0.387583,0.356127,0.863435,-0.467533,0.395197,0.431628,-0.517631,0.404854,0.038928,-0.464744,0.073991,1.383633,-0.413809,-0.112450,1.334227,-0.336381,-0.224748,1.508938,-0.390695,0.203492,0.848110,-0.444288,0.173419,0.466464,-0.489450,0.167654,0.048622,
751,-0.417580,0.486319,1.297585,-0.390658,0.514078,1.065226,-0.337260,0.578311,0.830284,-0.387575,0.356108,0.863423,-0.467544,0.395178,0.431620,-0.517634,0.404857,0.038916,-0.464749,0.074043,1.383613,-0.413473,-0.112332,1.334308,-0.335990,-0.231454,1.505532,-0.390724,0.203470,0.848123,-0.444311,0.173400,0.466475,-0.489449,0.167650,0.048623,
752,-0.417624,0.486402,1.297494,-0.390682,0.514079,1.065128,-0.337232,0.578235,0.830168,-0.387569,0.356088,0.863413,-0.467560,0.395159,0.431614,-0.517640,0.404860,0.038905,-0.464761,0.074087,1.383626,-0.413177,-0.112237,1.334456,-0.335645,-0.238174,1.501888,-0.390756,0.203450,0.848135,-0.444334,0.173381,0.466485,-0.489448,0.167644,0.048624,
753,-0.417656,0.486481,1.297407,-0.390693,0.514074,1.065033,-0.337199,0.578156,0.830055,-0.387568,0.356069,0.863404,-0.467580,0.395143,0.431609,-0.517650,0.404865,0.038896,-0.464773,0.074124,1.383670,-0.412899,-0.112164,1.334666,-0.335383,-0.244899,1.497991,-0.390793,0.203432,0.848146,-0.444357,0.173365,0.466494,-0.489447,0.167639,0.048624,
754,-0.417678,0.486558,1.297325,-0.390690,0.514066,1.064944,-0.337161,0.578076,0.829948,-0.387572,0.356050,0.863398,-0.467601,0.395132,0.431607,-0.517662,0.404872,0.038890,-0.464776,0.074154,1.383737,-0.412619,-0.112107,1.334932,-0.335219,-0.251628,1.493818,-0.390833,0.203417,0.848154,-0.444382,0.173353,0.466501,-0.489447,0.167636,0.048624,
755,-0.417690,0.486633,1.297250,-0.390677,0.514054,1.064861,-0.337119,0.577995,0.829847,-0.387583,0.356034,0.863394,-0.467620,0.395128,0.431606,-0.517675,0.404881,0.038885,-0.464766,0.074179,1.383820,-0.412319,-0.112060,1.335240,-0.335153,-0.258363,1.489331,-0.390875,0.203405,0.848161,-0.444409,0.173347,0.466505,-0.489448,0.167634,0.048621,
756,-0.417696,0.486707,1.297180,-0.390658,0.514041,1.064784,-0.337073,0.577914,0.829752,-0.387596,0.356018,0.863392,-0.467632,0.395131,0.431605,-0.517686,0.404890,0.038882,-0.464739,0.074200,1.383914,-0.411989,-0.112017,1.335579,-0.335174,-0.265108,1.484490,-0.390916,0.203395,0.848165,-0.444441,0.173346,0.466507,-0.489450,0.167634,0.048618,
757,-0.417699,0.486779,1.297113,-0.390635,0.514026,1.064710,-0.337022,0.577834,0.829662,-0.387608,0.356004,0.863391,-0.467635,0.395139,0.431605,-0.517690,0.404899,0.038882,-0.464692,0.074219,1.384014,-0.411627,-0.111975,1.335936,-0.335270,-0.271862,1.479256,-0.390957,0.203387,0.848167,-0.444478,0.173349,0.466508,-0.489453,0.167636,0.048613,
758,-0.417705,0.486853,1.297048,-0.390614,0.514012,1.064638,-0.336967,0.577756,0.829575,-0.387614,0.355991,0.863392,-0.467629,0.395148,0.431605,-0.517688,0.404907,0.038882,-0.464623,0.074237,1.384122,-0.411235,-0.111932,1.336307,-0.335434,-0.278616,1.473598,-0.390998,0.203380,0.848170,-0.444519,0.173354,0.466509,-0.489456,0.167639,0.048609,
759,-0.417717,0.486930,1.296983,-0.390596,0.514001,1.064566,-0.336911,0.577680,0.829490,-0.387614,0.355979,0.863393,-0.467616,0.395157,0.431606,-0.517679,0.404914,0.038885,-0.464529,0.074254,1.384240,-0.410824,-0.111893,1.336694,-0.335661,-0.285347,1.467499,-0.391037,0.203374,0.848172,-0.444561,0.173361,0.466511,-0.489460,0.167644,0.048606,
760,-0.417741,0.487011,1.296917,-0.390585,0.513996,1.064494,-0.336859,0.577608,0.829408,-0.387608,0.355971,0.863396,-0.467602,0.395165,0.431609,-0.517668,0.404920,0.038888,-0.464410,0.074264,1.384372,-0.410410,-0.111867,1.337095,-0.335947,-0.292017,1.460953,-0.391073,0.203372,0.848175,-0.444602,0.173370,0.466514,-0.489463,0.167649,0.048603,
761,-0.417780,0.487095,1.296850,-0.390584,0.514000,1.064423,-0.336815,0.577541,0.829329,-0.387602,0.355967,0.863400,-0.467590,0.395171,0.431613,-0.517656,0.404924,0.038892,-0.464264,0.074260,1.384514,-0.410010,-0.111863,1.337500,-0.336286,-0.298575,1.453967,-0.391104,0.203373,0.848179,-0.444638,0.173378,0.466518,-0.489466,0.167654,0.048602,
762,-0.417837,0.487181,1.296787,-0.390599,0.514012,1.064356,-0.336788,0.577481,0.829258,-0.387600,0.355968,0.863405,-0.467584,0.395178,0.431617,-0.517646,0.404928,0.038896,-0.464093,0.074232,1.384658,-0.409641,-0.111894,1.337884,-0.336675,-0.304959,1.446560,-0.391128,0.203379,0.848183,-0.444665,0.173387,0.466522,-0.489467,0.167660,0.048601,
763,-0.417911,0.487263,1.296730,-0.390632,0.514032,1.064297,-0.336782,0.577430,0.829197,-0.387609,0.355976,0.863412,-0.467585,0.395184,0.431622,-0.517641,0.404931,0.038901,-0.463901,0.074168,1.384791,-0.409313,-0.111966,1.338209,-0.337119,-0.311100,1.438766,-0.391141,0.203390,0.848187,-0.444681,0.173395,0.466527,-0.489466,0.167664,0.048601,
764,-0.417999,0.487334,1.296686,-0.390688,0.514058,1.064251,-0.336803,0.577392,0.829150,-0.387631,0.355988,0.863419,-0.467593,0.395192,0.431627,-0.517641,0.404930,0.038906,-0.463693,0.074059,1.384898,-0.409030,-0.112083,1.338433,-0.337636,-0.316927,1.430637,-0.391143,0.203406,0.848191,-0.444685,0.173405,0.466531,-0.489465,0.167666,0.048602,
765,-0.418096,0.487390,1.296659,-0.390767,0.514087,1.064223,-0.336854,0.577371,0.829123,-0.387669,0.356006,0.863429,-0.467607,0.395200,0.431631,-0.517642,0.404925,0.038912,-0.463471,0.073899,1.384962,-0.408786,-0.112240,1.338512,-0.338250,-0.322373,1.422246,-0.391133,0.203427,0.848192,-0.444677,0.173414,0.466533,-0.489463,0.167666,0.048603,
766,-0.418196,0.487421,1.296653,-0.390865,0.514118,1.064217,-0.336936,0.577373,0.829119,-0.387721,0.356026,0.863439,-0.467627,0.395208,0.431635,-0.517643,0.404915,0.038917,-0.463240,0.073687,1.384971,-0.408575,-0.112430,1.338409,-0.338982,-0.327378,1.413678,-0.391115,0.203451,0.848190,-0.444658,0.173426,0.466532,-0.489460,0.167666,0.048603,
767,-0.418293,0.487425,1.296671,-0.390979,0.514148,1.064237,-0.337049,0.577400,0.829140,-0.387784,0.356050,0.863452,-0.467651,0.395217,0.431639,-0.517643,0.404903,0.038923,-0.463003,0.073424,1.384912,-0.408392,-0.112643,1.338090,-0.339833,-0.331899,1.405024,-0.391089,0.203478,0.848184,-0.444629,0.173440,0.466527,-0.489458,0.167664,0.048603,
768,-0.418383,0.487397,1.296716,-0.391102,0.514175,1.064284,-0.337193,0.577458,0.829190,-0.387854,0.356075,0.863468,-0.467679,0.395224,0.431645,-0.517641,0.404888,0.038929,-0.462765,0.073111,1.384775,-0.408234,-0.112873,1.337532,-0.340788,-0.335909,1.396375,-0.391060,0.203506,0.848175,-0.444593,0.173455,0.466518,-0.489456,0.167663,0.048601,
769,-0.418460,0.487335,1.296788,-0.391228,0.514200,1.064360,-0.337364,0.577549,0.829270,-0.387927,0.356102,0.863486,-0.467708,0.395230,0.431654,-0.517638,0.404874,0.038937,-0.462533,0.072752,1.384550,-0.408107,-0.113113,1.336723,-0.341815,-0.339407,1.387813,-0.391029,0.203534,0.848160,-0.444552,0.173470,0.466503,-0.489455,0.167662,0.048598,
770,-0.418520,0.487242,1.296887,-0.391353,0.514223,1.064465,-0.337558,0.577675,0.829384,-0.388001,0.356131,0.863508,-0.467735,0.395236,0.431665,-0.517634,0.404861,0.038945,-0.462312,0.072353,1.384234,-0.408017,-0.113360,1.335672,-0.342879,-0.342420,1.379412,-0.390998,0.203560,0.848142,-0.444509,0.173485,0.466484,-0.489455,0.167663,0.048594,
771,-0.418559,0.487123,1.297015,-0.391467,0.514246,1.064601,-0.337767,0.577838,0.829533,-0.388074,0.356161,0.863532,-0.467759,0.395241,0.431677,-0.517629,0.404850,0.038954,-0.462109,0.071918,1.383833,-0.407969,-0.113616,1.334422,-0.343958,-0.344997,1.371230,-0.390966,0.203585,0.848120,-0.444466,0.173498,0.466461,-0.489457,0.167666,0.048589,
772,-0.418574,0.486982,1.297170,-0.391565,0.514273,1.064766,-0.337980,0.578038,0.829720,-0.388143,0.356193,0.863559,-0.467775,0.395248,0.431691,-0.517625,0.404842,0.038965,-0.461926,0.071456,1.383367,-0.407963,-0.113885,1.333044,-0.345041,-0.347208,1.363311,-0.390934,0.203608,0.848095,-0.444423,0.173509,0.466436,-0.489460,0.167671,0.048584,
773,-0.418567,0.486829,1.297350,-0.391639,0.514309,1.064958,-0.338183,0.578274,0.829944,-0.388206,0.356226,0.863585,-0.467781,0.395258,0.431706,-0.517619,0.404835,0.038979,-0.461765,0.070976,1.382868,-0.407987,-0.114167,1.331629,-0.346130,-0.349125,1.355675,-0.390903,0.203632,0.848070,-0.444382,0.173519,0.466410,-0.489463,0.167678,0.048580,
774,-0.418542,0.486672,1.297550,-0.391685,0.514356,1.065175,-0.338361,0.578545,0.830201,-0.388258,0.356259,0.863612,-0.467775,0.395271,0.431720,-0.517611,0.404830,0.038994,-0.461622,0.070492,1.382372,-0.408026,-0.114463,1.330269,-0.347234,-0.350812,1.348324,-0.390873,0.203656,0.848046,-0.444343,0.173529,0.466386,-0.489465,0.167686,0.048577,
775,-0.418507,0.486518,1.297762,-0.391700,0.514415,1.065407,-0.338501,0.578848,0.830483,-0.388296,0.356290,0.863636,-0.467758,0.395290,0.431733,-0.517601,0.404826,0.039011,-0.461493,0.070017,1.381913,-0.408059,-0.114765,1.329035,-0.348360,-0.352318,1.341236,-0.390849,0.203681,0.848026,-0.444307,0.173541,0.466365,-0.489465,0.167694,0.048575,
776,-0.418472,0.486374,1.297975,-0.391687,0.514487,1.065643,-0.338591,0.579181,0.830780,-0.388317,0.356318,0.863658,-0.467732,0.395312,0.431745,-0.517590,0.404824,0.039028,-0.461369,0.069564,1.381513,-0.408067,-0.115064,1.327968,-0.349509,-0.353667,1.334372,-0.390830,0.203705,0.848010,-0.444276,0.173556,0.466349,-0.489465,0.167703,0.048574,
777,-0.418445,0.486241,1.298176,-0.391648,0.514568,1.065872,-0.338625,0.579539,0.831078,-0.388320,0.356341,0.863676,-0.467698,0.395337,0.431757,-0.517580,0.404824,0.039043,-0.461247,0.069145,1.381182,-0.408035,-0.115344,1.327071,-0.350681,-0.354865,1.327679,-0.390818,0.203727,0.848000,-0.444249,0.173573,0.466337,-0.489463,0.167710,0.048573,
778,-0.418430,0.486120,1.298354,-0.391584,0.514653,1.066080,-0.338601,0.579911,0.831364,-0.388309,0.356359,0.863691,-0.467661,0.395363,0.431768,-0.517572,0.404827,0.039055,-0.461121,0.068767,1.380913,-0.407956,-0.115593,1.326322,-0.351869,-0.355907,1.321100,-0.390810,0.203745,0.847994,-0.444230,0.173590,0.466329,-0.489458,0.167716,0.048572,
