  ,// User name
28-5-2013,// Evaluation date
03uprocessed (1),0-0-0,00:00:00:000,// Source file name and timestamp
60.000,// Measurement rate
38.750,// Data capture period
BUTTERWORTH FILTER,// Smoothing function
INTERPOLATE BAD DATA,// Data repair function
Frame #,LshX,LshY,LshZ,LebX,LebY,LebZ,LwX,LwY,LwZ,LhipX,LhipY,LhipZ,LkneeX,LkneeY,LkneeZ,LankX,LankY,LankZ,RshX,RshY,RshZ,RebX,RebY,RebZ,RwX,RwY,RwZ,RhipX,RhipY,RhipZ,RkneeX,RkneeY,RkneeZ,RankX,RankY,RankZ,
929,-0.105501,0.435884,1.426197,0.093734,0.557105,1.459315,0.273518,0.571451,1.598807,0.000503,0.302068,0.880170,-0.116876,0.385414,0.463455,-0.168686,0.381726,0.040032,-0.108904,0.092274,1.421280,0.066622,0.002297,1.451113,0.267824,-0.048047,1.576693,-0.013486,0.241699,0.868736,-0.105817,0.178960,0.498641,-0.151121,0.188730,0.050538,
930,-0.104550,0.437240,1.424157,0.095954,0.558135,1.450012,0.280773,0.573561,1.582685,-0.000027,0.301935,0.880188,-0.117153,0.385349,0.463416,-0.168740,0.381728,0.040006,-0.107921,0.091079,1.419282,0.068506,0.001085,1.443164,0.274475,-0.049568,1.560555,-0.013951,0.241573,0.868772,-0.106141,0.178869,0.498636,-0.151112,0.188695,0.050539,
931,-0.103508,0.438615,1.422076,0.097997,0.559196,1.440563,0.287567,0.575627,1.566154,-0.000540,0.301812,0.880209,-0.117440,0.385292,0.463387,-0.168776,0.381735,0.039988,-0.106883,0.089895,1.417125,0.070220,-0.000164,1.434989,0.280626,-0.051038,1.543986,-0.014414,0.241450,0.868812,-0.106469,0.178790,0.498636,-0.151086,0.188660,0.050540,
932,-0.102385,0.439997,1.419963,0.099846,0.560273,1.431021,0.293852,0.577671,1.549267,-0.001027,0.301701,0.880232,-0.117733,0.385243,0.463367,-0.168794,0.381744,0.039977,-0.105819,0.088720,1.414826,0.071741,-0.001444,1.426607,0.286249,-0.052452,1.527006,-0.014872,0.241331,0.868856,-0.106801,0.178725,0.498640,-0.151047,0.188628,0.050539,
933,-0.101204,0.441383,1.417826,0.101474,0.561361,1.421421,0.299597,0.579703,1.532046,-0.001478,0.301599,0.880251,-0.118030,0.385202,0.463355,-0.168793,0.381755,0.039973,-0.104763,0.087541,1.412403,0.073034,-0.002746,1.418041,0.291320,-0.053808,1.509631,-0.015319,0.241216,0.868901,-0.107135,0.178673,0.498645,-0.151002,0.188600,0.050536,
934,-0.100005,0.442776,1.415669,0.102842,0.562458,1.411766,0.304786,0.581709,1.514483,-0.001892,0.301504,0.880263,-0.118327,0.385164,0.463346,-0.168778,0.381766,0.039972,-0.103753,0.086345,1.409871,0.074071,-0.004064,1.409315,0.295819,-0.055098,1.491887,-0.015745,0.241106,0.868939,-0.107472,0.178630,0.498650,-0.150963,0.188576,0.050530,
935,-0.098829,0.444174,1.413495,0.103903,0.563564,1.402029,0.309401,0.583662,1.496554,-0.002268,0.301412,0.880265,-0.118620,0.385129,0.463337,-0.168757,0.381776,0.039971,-0.102811,0.085119,1.407238,0.074834,-0.005388,1.400444,0.299727,-0.056319,1.473806,-0.016140,0.241002,0.868964,-0.107808,0.178592,0.498650,-0.150936,0.188555,0.050520,
936,-0.097718,0.445572,1.411299,0.104611,0.564663,1.392161,0.313407,0.585537,1.478235,-0.002610,0.301326,0.880258,-0.118912,0.385093,0.463325,-0.168735,0.381784,0.039969,-0.101949,0.083860,1.404503,0.075318,-0.006699,1.391432,0.303034,-0.057470,1.455434,-0.016496,0.240907,0.868974,-0.108138,0.178556,0.498643,-0.150927,0.188533,0.050509,
937,-0.096700,0.446953,1.409075,0.104925,0.565725,1.382117,0.316747,0.587320,1.459521,-0.002919,0.301251,0.880244,-0.119204,0.385057,0.463315,-0.168718,0.381787,0.039965,-0.101168,0.082570,1.401667,0.075532,-0.007968,1.382283,0.305732,-0.058557,1.436822,-0.016804,0.240824,0.868970,-0.108457,0.178521,0.498633,-0.150933,0.188510,0.050498,
938,-0.095789,0.448302,1.406809,0.104823,0.566710,1.371872,0.319358,0.589006,1.440427,-0.003191,0.301193,0.880227,-0.119498,0.385023,0.463309,-0.168707,0.381788,0.039956,-0.100465,0.081259,1.398732,0.075487,-0.009154,1.373003,0.307822,-0.059582,1.418013,-0.017061,0.240757,0.868955,-0.108755,0.178487,0.498623,-0.150953,0.188484,0.050489,
939,-0.094983,0.449602,1.404482,0.104307,0.567565,1.361421,0.321201,0.590595,1.420989,-0.003422,0.301158,0.880209,-0.119792,0.384993,0.463310,-0.168704,0.381786,0.039945,-0.099840,0.079943,1.395706,0.075194,-0.010210,1.363597,0.309306,-0.060539,1.399038,-0.017264,0.240710,0.868935,-0.109024,0.178458,0.498617,-0.150982,0.188457,0.050485,
940,-0.094263,0.450846,1.402074,0.103406,0.568241,1.350776,0.322279,0.592069,1.401247,-0.003606,0.301147,0.880192,-0.120077,0.384971,0.463319,-0.168706,0.381784,0.039931,-0.099290,0.078641,1.392596,0.074662,-0.011090,1.354067,0.310190,-0.061406,1.379910,-0.017414,0.240686,0.868914,-0.109258,0.178438,0.498616,-0.151017,0.188430,0.050485,
941,-0.093596,0.452036,1.399561,0.102171,0.568693,1.339960,0.322644,0.593392,1.381234,-0.003741,0.301159,0.880173,-0.120337,0.384960,0.463330,-0.168711,0.381783,0.039918,-0.098808,0.077377,1.389404,0.073896,-0.011760,1.344416,0.310477,-0.062149,1.360637,-0.017514,0.240685,0.868894,-0.109452,0.178431,0.498620,-0.151057,0.188403,0.050490,
942,-0.092947,0.453182,1.396926,0.100662,0.568893,1.329011,0.322371,0.594515,1.360978,-0.003825,0.301186,0.880149,-0.120558,0.384960,0.463339,-0.168716,0.381786,0.039905,-0.098383,0.076169,1.386134,0.072895,-0.012204,1.334658,0.310163,-0.062731,1.341225,-0.017568,0.240706,0.868871,-0.109604,0.178440,0.498623,-0.151103,0.188381,0.050495,
943,-0.092286,0.454298,1.394167,0.098929,0.568833,1.317981,0.321523,0.595395,1.340503,-0.003861,0.301222,0.880118,-0.120728,0.384973,0.463341,-0.168719,0.381793,0.039893,-0.098004,0.075030,1.382794,0.071661,-0.012434,1.324832,0.309236,-0.063121,1.321692,-0.017581,0.240742,0.868842,-0.109715,0.178467,0.498620,-0.151153,0.188366,0.050499,
944,-0.091596,0.455401,1.391294,0.097003,0.568534,1.306931,0.320125,0.596007,1.319843,-0.003850,0.301263,0.880078,-0.120841,0.384997,0.463332,-0.168720,0.381803,0.039883,-0.097659,0.073961,1.379395,0.070199,-0.012481,1.314996,0.307683,-0.063304,1.302072,-0.017557,0.240787,0.868803,-0.109785,0.178510,0.498605,-0.151209,0.188361,0.050499,
945,-0.090870,0.456499,1.388332,0.094885,0.568036,1.295917,0.318158,0.596345,1.299051,-0.003798,0.301302,0.880031,-0.120901,0.385026,0.463314,-0.168720,0.381816,0.039873,-0.097340,0.072952,1.375946,0.068516,-0.012386,1.305203,0.305496,-0.063282,1.282416,-0.017499,0.240837,0.868754,-0.109817,0.178564,0.498578,-0.151265,0.188366,0.050495,
946,-0.090114,0.457598,1.385308,0.092553,0.567382,1.284977,0.315580,0.596423,1.278206,-0.003710,0.301338,0.879976,-0.120919,0.385056,0.463288,-0.168722,0.381827,0.039861,-0.097037,0.071989,1.372450,0.066623,-0.012190,1.295477,0.302678,-0.063071,1.262788,-0.017406,0.240886,0.868694,-0.109815,0.178620,0.498539,-0.151317,0.188377,0.050486,
947,-0.089339,0.458695,1.382250,0.089965,0.566613,1.274131,0.312350,0.596257,1.257399,-0.003587,0.301366,0.879914,-0.120906,0.385080,0.463257,-0.168727,0.381834,0.039847,-0.096732,0.071064,1.368912,0.064526,-0.011921,1.285815,0.299245,-0.062698,1.243249,-0.017281,0.240931,0.868625,-0.109782,0.178671,0.498492,-0.151359,0.188389,0.050475,
948,-0.088564,0.459781,1.379181,0.087074,0.565749,1.263388,0.308444,0.595865,1.236731,-0.003433,0.301382,0.879846,-0.120876,0.385094,0.463223,-0.168737,0.381834,0.039830,-0.096401,0.070177,1.365339,0.062230,-0.011588,1.276197,0.295216,-0.062190,1.223844,-0.017126,0.240967,0.868548,-0.109724,0.178708,0.498439,-0.151387,0.188398,0.050461,
949,-0.087809,0.460848,1.376117,0.083840,0.564795,1.252758,0.303860,0.595267,1.216289,-0.003245,0.301384,0.879770,-0.120836,0.385098,0.463189,-0.168754,0.381831,0.039813,-0.096020,0.069337,1.361752,0.059733,-0.011190,1.266609,0.290598,-0.061567,1.204594,-0.016944,0.240988,0.868464,-0.109648,0.178728,0.498382,-0.151400,0.188401,0.050446,
950,-0.087095,0.461881,1.373074,0.080236,0.563742,1.242266,0.298608,0.594486,1.196150,-0.003020,0.301368,0.879686,-0.120787,0.385092,0.463157,-0.168775,0.381827,0.039798,-0.095578,0.068553,1.358176,0.057025,-0.010713,1.257058,0.285386,-0.060835,1.185489,-0.016739,0.240986,0.868376,-0.109561,0.178730,0.498323,-0.151397,0.188400,0.050430,
951,-0.086434,0.462872,1.370067,0.076254,0.562579,1.231948,0.292702,0.593547,1.176367,-0.002756,0.301335,0.879595,-0.120725,0.385079,0.463127,-0.168799,0.381825,0.039785,-0.095090,0.067828,1.354635,0.054092,-0.010142,1.247578,0.279558,-0.059985,1.166515,-0.016512,0.240952,0.868287,-0.109471,0.178717,0.498265,-0.151377,0.188395,0.050415,
952,-0.085830,0.463816,1.367110,0.071910,0.561299,1.221848,0.286151,0.592479,1.156963,-0.002450,0.301289,0.879496,-0.120645,0.385063,0.463098,-0.168825,0.381827,0.039777,-0.094602,0.067160,1.351142,0.050911,-0.009459,1.238222,0.273088,-0.058998,1.147666,-0.016263,0.240882,0.868200,-0.109384,0.178694,0.498210,-0.151344,0.188390,0.050399,
953,-0.085274,0.464711,1.364211,0.067239,0.559903,1.212014,0.278946,0.591310,1.137932,-0.002101,0.301234,0.879391,-0.120539,0.385047,0.463070,-0.168850,0.381833,0.039773,-0.094179,0.066546,1.347695,0.047463,-0.008656,1.229044,0.265959,-0.057868,1.128970,-0.015983,0.240775,0.868116,-0.109301,0.178668,0.498163,-0.151306,0.188388,0.050385,
954,-0.084760,0.465558,1.361371,0.062286,0.558402,1.202489,0.271062,0.590060,1.119243,-0.001706,0.301178,0.879280,-0.120405,0.385033,0.463041,-0.168871,0.381843,0.039775,-0.093882,0.065982,1.344286,0.043728,-0.007735,1.220089,0.258166,-0.056605,1.110489,-0.015657,0.240638,0.868037,-0.109219,0.178644,0.498127,-0.151271,0.188390,0.050374,
955,-0.084282,0.466351,1.358579,0.057093,0.556811,1.193304,0.262467,0.588742,1.100859,-0.001257,0.301126,0.879162,-0.120240,0.385023,0.463013,-0.168889,0.381855,0.039782,-0.093747,0.065469,1.340911,0.039698,-0.006710,1.211381,0.249720,-0.055237,1.092312,-0.015266,0.240486,0.867960,-0.109126,0.178627,0.498103,-0.151244,0.188394,0.050367,
956,-0.083844,0.467079,1.355821,0.051688,0.555140,1.184467,0.253129,0.587364,1.082764,-0.000738,0.301079,0.879038,-0.120044,0.385018,0.462990,-0.168901,0.381867,0.039793,-0.093773,0.065008,1.337581,0.035374,-0.005608,1.202934,0.240633,-0.053799,1.074528,-0.014792,0.240342,0.867881,-0.109006,0.178619,0.498091,-0.151225,0.188402,0.050365,
957,-0.083451,0.467724,1.353081,0.046070,0.553399,1.175965,0.243034,0.585923,1.064972,-0.000130,0.301034,0.878908,-0.119820,0.385016,0.462979,-0.168910,0.381877,0.039808,-0.093927,0.064601,1.334321,0.030765,-0.004455,1.194755,0.230906,-0.052326,1.057207,-0.014227,0.240232,0.867798,-0.108839,0.178619,0.498091,-0.151213,0.188409,0.050371,
958,-0.083105,0.468269,1.350347,0.040223,0.551595,1.167774,0.232192,0.584413,1.047526,0.000584,0.300989,0.878774,-0.119567,0.385017,0.462987,-0.168917,0.381883,0.039825,-0.094173,0.064246,1.331165,0.025882,-0.003272,1.186861,0.220524,-0.050838,1.040392,-0.013570,0.240181,0.867709,-0.108607,0.178628,0.498101,-0.151205,0.188414,0.050384,
959,-0.082800,0.468708,1.347616,0.034123,0.549741,1.159869,0.220625,0.582819,1.030475,0.001407,0.300946,0.878639,-0.119285,0.385020,0.463018,-0.168924,0.381885,0.039843,-0.094487,0.063936,1.328145,0.020736,-0.002070,1.179275,0.209459,-0.049342,1.024107,-0.012831,0.240201,0.867614,-0.108294,0.178644,0.498117,-0.151201,0.188415,0.050405,
960,-0.082521,0.469050,1.344894,0.027756,0.547856,1.152243,0.208360,0.581130,1.013863,0.002322,0.300909,0.878508,-0.118971,0.385028,0.463071,-0.168929,0.381881,0.039861,-0.094884,0.063662,1.325281,0.015327,-0.000849,1.172026,0.197687,-0.047837,1.008373,-0.012027,0.240297,0.867512,-0.107893,0.178668,0.498131,-0.151205,0.188413,0.050431,
961,-0.082257,0.469315,1.342194,0.021136,0.545967,1.144912,0.195421,0.579346,0.997728,0.003292,0.300893,0.878384,-0.118625,0.385046,0.463137,-0.168928,0.381875,0.039879,-0.095406,0.063416,1.322576,0.009645,0.000398,1.165132,0.185214,-0.046313,0.993222,-0.011172,0.240461,0.867404,-0.107406,0.178703,0.498140,-0.151219,0.188411,0.050462,
962,-0.081999,0.469531,1.339536,0.014305,0.544098,1.137914,0.181839,0.577495,0.982110,0.004264,0.300914,0.878272,-0.118247,0.385080,0.463202,-0.168916,0.381868,0.039899,-0.096102,0.063192,1.320019,0.003675,0.001681,1.158599,0.172085,-0.044765,0.978703,-0.010280,0.240682,0.867286,-0.106843,0.178751,0.498137,-0.151243,0.188411,0.050495,
963,-0.081752,0.469723,1.336938,0.007327,0.542263,1.131296,0.167658,0.575629,0.967065,0.005188,0.300989,0.878173,-0.117843,0.385133,0.463253,-0.168886,0.381862,0.039921,-0.097005,0.062989,1.317591,-0.002594,0.003011,1.152410,0.158386,-0.043192,0.964862,-0.009366,0.240941,0.867159,-0.106222,0.178817,0.498119,-0.151274,0.188417,0.050528,
964,-0.081528,0.469904,1.334424,0.000281,0.540464,1.125105,0.152952,0.573809,0.952665,0.006027,0.301127,0.878089,-0.117422,0.385206,0.463280,-0.168837,0.381860,0.039945,-0.098104,0.062808,1.315275,-0.009151,0.004397,1.146541,0.144223,-0.041597,0.951727,-0.008445,0.241217,0.867021,-0.105564,0.178899,0.498083,-0.151304,0.188430,0.050559,
965,-0.081342,0.470077,1.332019,-0.006753,0.538687,1.119381,0.137810,0.572081,0.938996,0.006761,0.301329,0.878020,-0.116994,0.385292,0.463279,-0.168770,0.381860,0.039973,-0.099340,0.062649,1.313053,-0.015954,0.005842,1.140962,0.129698,-0.039986,0.939296,-0.007532,0.241491,0.866875,-0.104888,0.178993,0.498030,-0.151324,0.188448,0.050589,
966,-0.081206,0.470234,1.329754,-0.013714,0.536905,1.114148,0.122324,0.570461,0.926139,0.007392,0.301584,0.877964,-0.116572,0.385383,0.463252,-0.168691,0.381862,0.040004,-0.100622,0.062507,1.310913,-0.022935,0.007350,1.135647,0.114883,-0.038365,0.927537,-0.006640,0.241749,0.866725,-0.104212,0.179093,0.497963,-0.151329,0.188472,0.050617,
967,-0.081123,0.470366,1.327662,-0.020561,0.535082,1.109419,0.106566,0.568930,0.914163,0.007941,0.301874,0.877915,-0.116168,0.385467,0.463204,-0.168612,0.381862,0.040036,-0.101851,0.062382,1.308848,-0.030007,0.008930,1.130587,0.099812,-0.036731,0.916404,-0.005776,0.241979,0.866578,-0.103550,0.179193,0.497892,-0.151319,0.188496,0.050642,
968,-0.081091,0.470460,1.325775,-0.027289,0.533185,1.105192,0.090580,0.567454,0.903120,0.008445,0.302167,0.877866,-0.115785,0.385536,0.463147,-0.168540,0.381858,0.040067,-0.102948,0.062275,1.306860,-0.037084,0.010600,1.125787,0.084495,-0.035074,0.905865,-0.004940,0.242174,0.866440,-0.102916,0.179286,0.497826,-0.151297,0.188518,0.050666,
969,-0.081101,0.470506,1.324120,-0.033914,0.531184,1.101460,0.074389,0.566005,0.893047,0.008950,0.302430,0.877809,-0.115422,0.385586,0.463089,-0.168484,0.381849,0.040096,-0.103875,0.062195,1.304959,-0.044089,0.012388,1.121273,0.068941,-0.033381,0.895915,-0.004124,0.242330,0.866315,-0.102321,0.179364,0.497772,-0.151271,0.188536,0.050685,
970,-0.081149,0.470494,1.322714,-0.040464,0.529070,1.098215,0.058018,0.564577,0.883974,0.009496,0.302631,0.877735,-0.115069,0.385618,0.463040,-0.168446,0.381834,0.040121,-0.104644,0.062151,1.303167,-0.050968,0.014324,1.117084,0.053175,-0.031640,0.886589,-0.003322,0.242438,0.866204,-0.101776,0.179420,0.497739,-0.151248,0.188549,0.050700,
971,-0.081227,0.470419,1.321562,-0.046964,0.526850,1.095448,0.041506,0.563189,0.875924,0.010100,0.302748,0.877640,-0.114709,0.385634,0.462998,-0.168425,0.381818,0.040142,-0.105305,0.062155,1.301513,-0.057695,0.016430,1.113263,0.037263,-0.029851,0.877951,-0.002522,0.242493,0.866106,-0.101285,0.179449,0.497728,-0.151231,0.188558,0.050710,
972,-0.081335,0.470283,1.320660,-0.053424,0.524552,1.093147,0.024928,0.561882,0.868910,0.010756,0.302773,0.877521,-0.114326,0.385640,0.462957,-0.168415,0.381804,0.040158,-0.105932,0.062211,1.300025,-0.064268,0.018709,1.109848,0.021307,-0.028028,0.870079,-0.001720,0.242494,0.866022,-0.100839,0.179452,0.497739,-0.151223,0.188566,0.050715,
973,-0.081473,0.470094,1.319987,-0.059837,0.522216,1.091293,0.008386,0.560702,0.862928,0.011435,0.302707,0.877376,-0.113909,0.385641,0.462905,-0.168413,0.381796,0.040170,-0.106602,0.062316,1.298728,-0.070710,0.021142,1.106863,0.005445,-0.026202,0.863045,-0.000924,0.242445,0.865948,-0.100425,0.179434,0.497763,-0.151221,0.188576,0.050716,
974,-0.081644,0.469868,1.319519,-0.066179,0.519891,1.089857,-0.007987,0.559694,0.857958,0.012106,0.302561,0.877209,-0.113456,0.385638,0.462833,-0.168417,0.381796,0.040181,-0.107374,0.062459,1.297635,-0.077050,0.023685,1.104315,-0.010172,-0.024407,0.856896,-0.000150,0.242356,0.865881,-0.100028,0.179401,0.497789,-0.151222,0.188590,0.050713,
975,-0.081852,0.469624,1.319224,-0.072415,0.517619,1.088804,-0.024045,0.558886,0.853958,0.012738,0.302350,0.877024,-0.112975,0.385631,0.462734,-0.168426,0.381801,0.040190,-0.108274,0.062620,1.296750,-0.083321,0.026273,1.102194,-0.025388,-0.022679,0.851646,0.000580,0.242243,0.865816,-0.099638,0.179361,0.497804,-0.151224,0.188606,0.050707,
976,-0.082104,0.469379,1.319073,-0.078508,0.515443,1.088094,-0.039630,0.558289,0.850867,0.013319,0.302099,0.876828,-0.112484,0.385616,0.462613,-0.168441,0.381810,0.040199,-0.109299,0.062780,1.296068,-0.089532,0.028830,1.100486,-0.040056,-0.021044,0.847278,0.001251,0.242118,0.865748,-0.099252,0.179317,0.497800,-0.151224,0.188622,0.050698,
977,-0.082406,0.469147,1.319042,-0.084422,0.513395,1.087689,-0.054584,0.557887,0.848613,0.013849,0.301834,0.876633,-0.112007,0.385594,0.462483,-0.168464,0.381817,0.040207,-0.110410,0.062924,1.295576,-0.095654,0.031278,1.099167,-0.054040,-0.019520,0.843745,0.001860,0.241990,0.865676,-0.098877,0.179267,0.497778,-0.151222,0.188633,0.050688,
978,-0.082768,0.468938,1.319114,-0.090119,0.511503,1.087554,-0.068749,0.557638,0.847110,0.014343,0.301582,0.876450,-0.111568,0.385562,0.462361,-0.168495,0.381820,0.040213,-0.111547,0.063048,1.295258,-0.101600,0.033555,1.098213,-0.067211,-0.018114,0.840980,0.002415,0.241861,0.865600,-0.098521,0.179209,0.497744,-0.151218,0.188636,0.050678,
979,-0.083195,0.468759,1.319278,-0.095558,0.509792,1.087655,-0.081975,0.557486,0.846261,0.014814,0.301359,0.876286,-0.111186,0.385523,0.462262,-0.168533,0.381819,0.040216,-0.112640,0.063157,1.295091,-0.107236,0.035618,1.097587,-0.079456,-0.016829,0.838903,0.002929,0.241730,0.865520,-0.098194,0.179139,0.497706,-0.151214,0.188630,0.050668,
980,-0.083684,0.468611,1.319529,-0.100684,0.508277,1.087961,-0.094116,0.557365,0.845963,0.015274,0.301172,0.876146,-0.110868,0.385477,0.462194,-0.168575,0.381814,0.040217,-0.113625,0.063261,1.295053,-0.112416,0.037458,1.097244,-0.090675,-0.015662,0.837425,0.003406,0.241593,0.865439,-0.097904,0.179057,0.497667,-0.151210,0.188617,0.050659,
981,-0.084222,0.468494,1.319859,-0.105428,0.506964,1.088437,-0.105041,0.557220,0.846105,0.015724,0.301013,0.876026,-0.110612,0.385427,0.462155,-0.168615,0.381806,0.040216,-0.114462,0.063366,1.295123,-0.117021,0.039082,1.097134,-0.100789,-0.014609,0.836452,0.003842,0.241448,0.865359,-0.097657,0.178965,0.497630,-0.151207,0.188599,0.050653,
982,-0.084784,0.468403,1.320262,-0.109712,0.505852,1.089044,-0.114629,0.557014,0.846569,0.016158,0.300872,0.875922,-0.110406,0.385374,0.462139,-0.168652,0.381798,0.040214,-0.115137,0.063472,1.295280,-0.120997,0.040502,1.097205,-0.109738,-0.013661,0.835884,0.004224,0.241296,0.865280,-0.097455,0.178866,0.497592,-0.151206,0.188582,0.050648,
983,-0.085333,0.468330,1.320725,-0.113455,0.504934,1.089737,-0.122782,0.556728,0.847240,0.016567,0.300739,0.875829,-0.110232,0.385321,0.462134,-0.168683,0.381790,0.040212,-0.115657,0.063572,1.295507,-0.124339,0.041727,1.097409,-0.117464,-0.012808,0.835628,0.004537,0.241143,0.865204,-0.097300,0.178766,0.497550,-0.151205,0.188568,0.050645,
984,-0.085829,0.468270,1.321227,-0.116582,0.504197,1.090469,-0.129427,0.556362,0.848005,0.016938,0.300610,0.875745,-0.110077,0.385270,0.462132,-0.168707,0.381785,0.040213,-0.116043,0.063662,1.295787,-0.127068,0.042764,1.097703,-0.123908,-0.012042,0.835595,0.004774,0.240993,0.865129,-0.097192,0.178668,0.497502,-0.151205,0.188557,0.050644,
985,-0.086239,0.468216,1.321744,-0.119037,0.503625,1.091187,-0.134509,0.555924,0.848764,0.017260,0.300485,0.875672,-0.109930,0.385221,0.462128,-0.168723,0.381783,0.040216,-0.116311,0.063736,1.296096,-0.129203,0.043619,1.098044,-0.129001,-0.011358,0.835701,0.004941,0.240854,0.865058,-0.097126,0.178574,0.497452,-0.151203,0.188549,0.050643,
986,-0.086539,0.468168,1.322245,-0.120785,0.503199,1.091841,-0.137996,0.555429,0.849426,0.017520,0.300365,0.875611,-0.109789,0.385177,0.462121,-0.168735,0.381784,0.040221,-0.116476,0.063793,1.296405,-0.130741,0.044301,1.098385,-0.132665,-0.010760,0.835872,0.005054,0.240726,0.864997,-0.097094,0.178485,0.497407,-0.151200,0.188542,0.050643,
987,-0.086722,0.468126,1.322691,-0.121807,0.502899,1.092374,-0.139868,0.554895,0.849920,0.017711,0.300254,0.875566,-0.109662,0.385137,0.462109,-0.168742,0.381787,0.040228,-0.116545,0.063834,1.296678,-0.131667,0.044821,1.098674,-0.134831,-0.010254,0.836037,0.005133,0.240610,0.864954,-0.097086,0.178399,0.497378,-0.151194,0.188535,0.050643,
988,-0.086794,0.468092,1.323042,-0.122099,0.502705,1.092735,-0.140118,0.554342,0.850186,0.017828,0.300151,0.875536,-0.109556,0.385099,0.462096,-0.168747,0.381790,0.040234,-0.116528,0.063858,1.296875,-0.131959,0.045193,1.098863,-0.135447,-0.009853,0.836137,0.005194,0.240503,0.864936,-0.097092,0.178318,0.497375,-0.151186,0.188528,0.050642,
989,-0.086770,0.468068,1.323258,-0.121660,0.502600,1.092875,-0.138747,0.553793,0.850183,0.017870,0.300059,0.875518,-0.109482,0.385064,0.462080,-0.168752,0.381793,0.040237,-0.116426,0.063867,1.296962,-0.131595,0.045431,1.098907,-0.134489,-0.009574,0.836130,0.005236,0.240405,0.864948,-0.097105,0.178243,0.497398,-0.151177,0.188522,0.050641,
990,-0.086666,0.468055,1.323301,-0.120489,0.502569,1.092757,-0.135764,0.553275,0.849894,0.017838,0.299977,0.875509,-0.109446,0.385033,0.462060,-0.168759,0.381793,0.040235,-0.116237,0.063862,1.296910,-0.130548,0.045549,1.098780,-0.131961,-0.009435,0.835997,0.005247,0.240318,0.864987,-0.097124,0.178178,0.497442,-0.151168,0.188516,0.050638,
991,-0.086497,0.468051,1.323149,-0.118579,0.502607,1.092362,-0.131181,0.552820,0.849330,0.017738,0.299907,0.875504,-0.109452,0.385007,0.462035,-0.168769,0.381792,0.040227,-0.115944,0.063849,1.296709,-0.128785,0.045565,1.098475,-0.127887,-0.009454,0.835751,0.005208,0.240246,0.865044,-0.097152,0.178125,0.497492,-0.151161,0.188512,0.050632,
992,-0.086267,0.468054,1.322797,-0.115914,0.502709,1.091700,-0.125008,0.552460,0.848538,0.017577,0.299852,0.875501,-0.109499,0.384991,0.462005,-0.168780,0.381791,0.040213,-0.115515,0.063837,1.296363,-0.126256,0.045498,1.098010,-0.122302,-0.009646,0.835431,0.005100,0.240193,0.865104,-0.097198,0.178091,0.497532,-0.151157,0.188511,0.050622,
993,-0.085973,0.468057,1.322269,-0.112475,0.502877,1.090814,-0.117254,0.552223,0.847605,0.017364,0.299819,0.875500,-0.109584,0.384988,0.461971,-0.168794,0.381790,0.040194,-0.114904,0.063841,1.295897,-0.122898,0.045367,1.097427,-0.115255,-0.010035,0.835110,0.004918,0.240164,0.865158,-0.097275,0.178077,0.497554,-0.151159,0.188515,0.050607,
994,-0.085603,0.468057,1.321613,-0.108249,0.503113,1.089785,-0.107930,0.552121,0.846662,0.017106,0.299814,0.875507,-0.109705,0.384999,0.461939,-0.168810,0.381790,0.040171,-0.114059,0.063874,1.295353,-0.118649,0.045181,1.096795,-0.106799,-0.010651,0.834884,0.004668,0.240161,0.865198,-0.097393,0.178084,0.497555,-0.151165,0.188524,0.050586,
995,-0.085140,0.468048,1.320903,-0.103237,0.503422,1.088724,-0.097064,0.552152,0.845870,0.016811,0.299850,0.875530,-0.109857,0.385023,0.461916,-0.168825,0.381792,0.040146,-0.112932,0.063948,1.294787,-0.113470,0.044941,1.096207,-0.096992,-0.011527,0.834869,0.004366,0.240181,0.865224,-0.097556,0.178110,0.497542,-0.151175,0.188540,0.050562,
996,-0.084561,0.468024,1.320227,-0.097468,0.503804,1.087764,-0.084705,0.552290,0.845415,0.016487,0.299936,0.875581,-0.110038,0.385058,0.461913,-0.168840,0.381794,0.040122,-0.111498,0.064069,1.294262,-0.107366,0.044628,1.095766,-0.085892,-0.012680,0.835196,0.004028,0.240221,0.865240,-0.097764,0.178150,0.497523,-0.151189,0.188563,0.050536,
997,-0.083847,0.467979,1.319678,-0.090997,0.504259,1.087044,-0.070939,0.552500,0.845488,0.016137,0.300078,0.875668,-0.110242,0.385101,0.461935,-0.168850,0.381797,0.040102,-0.109758,0.064229,1.293843,-0.100399,0.044217,1.095582,-0.073551,-0.014097,0.835995,0.003665,0.240276,0.865256,-0.098008,0.178198,0.497506,-0.151205,0.188592,0.050512,
998,-0.082983,0.467905,1.319332,-0.083902,0.504790,1.086686,-0.055881,0.552743,0.846275,0.015763,0.300269,0.875793,-0.110464,0.385147,0.461984,-0.168853,0.381801,0.040087,-0.107741,0.064410,1.293586,-0.092681,0.043680,1.095750,-0.060018,-0.015735,0.837390,0.003277,0.240342,0.865278,-0.098274,0.178251,0.497497,-0.151223,0.188623,0.050493,
