  ,// User name
24-5-2013,// Evaluation date
05Lprocessed,0-0-0,00:00:00:000,// Source file name and timestamp
60.000,// Measurement rate
43.133,// Data capture period
BUTTERWORTH FILTER,// Smoothing function
INTERPOLATE BAD DATA,// Data repair function
Frame #,LshX,LshY,LshZ,LebX,LebY,LebZ,LwX,LwY,LwZ,LhipX,LhipY,LhipZ,LkneeX,LkneeY,LkneeZ,LankX,LankY,LankZ,RshX,RshY,RshZ,RebX,RebY,RebZ,RwX,RwY,RwZ,RhipX,RhipY,RhipZ,RkneeX,RkneeY,RkneeZ,RankX,RankY,RankZ,
1024,0.322732,0.372919,1.249786,0.345249,0.384901,1.002131,0.407750,0.375966,0.765083,0.238021,0.246019,0.853358,0.302799,0.308534,0.496823,0.211523,0.302156,0.057776,0.362797,0.006043,1.255865,0.407676,-0.011476,1.011580,0.419893,-0.006407,0.771256,0.224771,0.069503,0.861186,0.304037,0.034470,0.475209,0.236159,0.044438,0.057039,
1025,0.328562,0.371916,1.242964,0.352748,0.381635,0.995367,0.415926,0.368906,0.758762,0.232089,0.245485,0.847217,0.309234,0.312614,0.493998,0.212242,0.302468,0.057498,0.369119,0.006896,1.248926,0.416385,-0.010623,1.005092,0.426974,-0.000508,0.764517,0.221174,0.068835,0.855696,0.311930,0.030913,0.472532,0.236820,0.044323,0.056646,
1026,0.334366,0.370895,1.234744,0.360247,0.378323,0.987239,0.423901,0.361674,0.751150,0.226637,0.245170,0.840156,0.315635,0.317109,0.490691,0.212882,0.302787,0.057062,0.375802,0.007534,1.240611,0.425667,-0.010809,0.997356,0.434187,0.005422,0.756381,0.217588,0.068089,0.849257,0.319942,0.027106,0.469345,0.237553,0.044210,0.056090,
1027,0.340112,0.369870,1.225085,0.367770,0.374961,0.977713,0.431656,0.354277,0.742214,0.221749,0.245096,0.832316,0.321960,0.321879,0.486942,0.213432,0.303086,0.056461,0.382944,0.007715,1.230932,0.435481,-0.012750,0.988410,0.441489,0.011368,0.746816,0.214051,0.067306,0.841902,0.328021,0.023094,0.465677,0.238362,0.044114,0.055386,
1028,0.345770,0.368845,1.214012,0.375346,0.371535,0.966825,0.439170,0.346732,0.731983,0.217407,0.245246,0.823834,0.328218,0.326765,0.482810,0.213894,0.303345,0.055705,0.390411,0.007115,1.219953,0.445205,-0.017039,0.978271,0.448818,0.017320,0.735855,0.210572,0.066533,0.833691,0.336105,0.018943,0.461581,0.239235,0.044048,0.054563,
1029,0.351312,0.367812,1.201622,0.382988,0.368025,0.954680,0.446423,0.339091,0.720545,0.213509,0.245577,0.814808,0.334422,0.331624,0.478359,0.214287,0.303561,0.054819,0.397689,0.005555,1.207746,0.453600,-0.023459,0.966856,0.456104,0.023265,0.723595,0.207133,0.065818,0.824704,0.344118,0.014742,0.457124,0.240146,0.044018,0.053655,
1030,0.356707,0.366756,1.188079,0.390664,0.364418,0.941451,0.453401,0.331440,0.708042,0.209903,0.246027,0.805293,0.340563,0.336348,0.473643,0.214636,0.303742,0.053833,0.404087,0.003357,1.194368,0.459659,-0.030413,0.954019,0.463268,0.029179,0.710197,0.203692,0.065194,0.815030,0.351978,0.010588,0.452375,0.241052,0.044030,0.052693,
1031,0.361924,0.365662,1.173598,0.398282,0.360720,0.927351,0.460097,0.323883,0.694661,0.206433,0.246543,0.795310,0.346600,0.340881,0.468698,0.214961,0.303900,0.052776,0.409282,0.001327,1.179917,0.463744,-0.035619,0.939781,0.470232,0.035029,0.695874,0.200203,0.064681,0.804762,0.359602,0.006578,0.447403,0.241900,0.044083,0.051703,
1032,0.366933,0.364518,1.158419,0.405694,0.356951,0.912607,0.466508,0.316510,0.680618,0.202987,0.247096,0.784879,0.352473,0.345211,0.463555,0.215267,0.304048,0.051673,0.413546,0.000167,1.164605,0.467302,-0.037701,0.924454,0.476929,0.040772,0.680863,0.196620,0.064279,0.793997,0.366912,0.002796,0.442274,0.242639,0.044174,0.050707,
1033,0.371716,0.363323,1.142778,0.412723,0.353144,0.897424,0.472636,0.309382,0.666134,0.199513,0.247679,0.774042,0.358125,0.349365,0.458251,0.215545,0.304192,0.050550,0.417356,0.000039,1.148724,0.471457,-0.036731,0.908480,0.483308,0.046361,0.665397,0.192902,0.063978,0.782844,0.373837,-0.000703,0.437058,0.243222,0.044292,0.049728,
1034,0.376271,0.362086,1.126875,0.419205,0.349343,0.881971,0.478491,0.302550,0.651408,0.196012,0.248297,0.762884,0.363500,0.353385,0.452841,0.215772,0.304338,0.049430,0.421024,0.000678,1.132550,0.476353,-0.033616,0.892219,0.489338,0.051748,0.649682,0.189020,0.063756,0.771419,0.380319,-0.003888,0.431834,0.243620,0.044424,0.048793,
1035,0.380618,0.360828,1.110860,0.425022,0.345603,0.866360,0.484088,0.296080,0.636585,0.192516,0.248954,0.751526,0.368545,0.357314,0.447399,0.215929,0.304492,0.048341,0.424670,0.001687,1.116285,0.481556,-0.029456,0.875889,0.494998,0.056887,0.633871,0.184951,0.063589,0.759852,0.386306,-0.006755,0.426690,0.243825,0.044557,0.047927,
1036,0.384798,0.359580,1.094823,0.430124,0.341995,0.850652,0.489448,0.290075,0.621729,0.189055,0.249638,0.740109,0.373212,0.361186,0.442007,0.216011,0.304658,0.047312,0.428332,0.002749,1.100052,0.486637,-0.025161,0.859599,0.500278,0.061727,0.618064,0.180688,0.063451,0.748271,0.391767,-0.009320,0.421715,0.243851,0.044676,0.047149,
1037,0.388868,0.358376,1.078803,0.434534,0.338598,0.834862,0.494578,0.284665,0.606827,0.185641,0.250331,0.728761,0.377463,0.365015,0.436744,0.216029,0.304839,0.046367,0.432032,0.003705,1.083905,0.491411,-0.021242,0.843389,0.505168,0.066219,0.602303,0.176240,0.063317,0.736794,0.396689,-0.011608,0.416986,0.243734,0.044771,0.046467,
1038,0.392895,0.357241,1.062791,0.438343,0.335490,0.818978,0.499462,0.279965,0.591811,0.182275,0.251005,0.717579,0.381279,0.368799,0.431670,0.216006,0.305030,0.045521,0.435788,0.004534,1.067856,0.495903,-0.017813,0.827267,0.509664,0.070319,0.586592,0.171629,0.063171,0.725505,0.401085,-0.013655,0.412557,0.243523,0.044841,0.045881,
1039,0.396945,0.356191,1.046755,0.441702,0.332731,0.802972,0.504070,0.276040,0.576594,0.178952,0.251639,0.706617,0.384668,0.372528,0.426816,0.215971,0.305224,0.044778,0.439617,0.005287,1.051890,0.500227,-0.014746,0.811222,0.513768,0.073990,0.570905,0.166884,0.063003,0.714449,0.404985,-0.015500,0.408452,0.243271,0.044890,0.045384,
1040,0.401078,0.355225,1.030650,0.444797,0.330354,0.786819,0.508368,0.272885,0.561098,0.175674,0.252215,0.695889,0.387664,0.376193,0.422189,0.215950,0.305411,0.044130,0.443527,0.006019,1.035983,0.504489,-0.011862,0.795235,0.517491,0.077208,0.555205,0.162035,0.062814,0.703630,0.408432,-0.017179,0.404668,0.243025,0.044932,0.044968,
1041,0.405339,0.354336,1.014436,0.447819,0.328363,0.770500,0.512338,0.270439,0.545269,0.172447,0.252727,0.685374,0.390315,0.379791,0.417774,0.215959,0.305585,0.043563,0.447518,0.006757,1.020103,0.508752,-0.009053,0.779278,0.520859,0.079964,0.539448,0.157102,0.062607,0.693032,0.411460,-0.018720,0.401182,0.242810,0.044984,0.044621,
1042,0.409752,0.353515,0.998080,0.450932,0.326744,0.754008,0.515993,0.268618,0.529079,0.169277,0.253170,0.675031,0.392674,0.383327,0.413546,0.216010,0.305740,0.043061,0.451578,0.007490,1.004213,0.513028,-0.006308,0.763320,0.523910,0.082257,0.523590,0.152102,0.062387,0.682641,0.414092,-0.020137,0.397967,0.242627,0.045063,0.044327,
1043,0.414323,0.352751,0.981565,0.454258,0.325466,0.737343,0.519381,0.267341,0.512515,0.166158,0.253544,0.664805,0.394786,0.386806,0.409477,0.216111,0.305868,0.042609,0.455691,0.008186,0.988279,0.517304,-0.003695,0.747325,0.526700,0.084094,0.507590,0.147046,0.062150,0.672453,0.416338,-0.021437,0.394993,0.242459,0.045174,0.044064,
1044,0.419041,0.352033,0.964883,0.457866,0.324487,0.720512,0.522583,0.266541,0.495580,0.163066,0.253853,0.654640,0.396675,0.390232,0.405544,0.216269,0.305960,0.042201,0.459838,0.008807,0.972270,0.521570,-0.001311,0.731266,0.529295,0.085490,0.491421,0.141956,0.061888,0.662470,0.418206,-0.022639,0.392230,0.242289,0.045310,0.043811,
1045,0.423884,0.351343,0.948036,0.461781,0.323754,0.703524,0.525691,0.266155,0.478293,0.159962,0.254104,0.644493,0.398343,0.393605,0.401726,0.216484,0.306006,0.041832,0.464003,0.009325,0.956168,0.525827,0.000764,0.715128,0.531771,0.086465,0.475074,0.136867,0.061590,0.652698,0.419716,-0.023785,0.389646,0.242118,0.045450,0.043551,
1046,0.428817,0.350651,0.931037,0.465985,0.323201,0.686398,0.528784,0.266110,0.460700,0.156810,0.254307,0.634336,0.399781,0.396928,0.398017,0.216742,0.306009,0.041507,0.468170,0.009728,0.939974,0.530084,0.002496,0.698913,0.534207,0.087047,0.458566,0.131836,0.061247,0.643126,0.420907,-0.024946,0.387202,0.241979,0.045559,0.043279,
1047,0.433795,0.349918,0.913914,0.470428,0.322752,0.669162,0.531907,0.266327,0.442870,0.153596,0.254477,0.624152,0.400988,0.400220,0.394417,0.217014,0.305990,0.041230,0.472314,0.010025,0.923702,0.534343,0.003895,0.682640,0.536668,0.087267,0.441938,0.126933,0.060858,0.633729,0.421836,-0.026210,0.384851,0.241923,0.045603,0.043001,
1048,0.438766,0.349100,0.896714,0.475029,0.322332,0.651863,0.535060,0.266737,0.424894,0.150346,0.254630,0.613931,0.401993,0.403512,0.390928,0.217264,0.305990,0.041010,0.476394,0.010231,0.907382,0.538580,0.004996,0.666339,0.539200,0.087157,0.425247,0.122233,0.060437,0.624467,0.422570,-0.027666,0.382548,0.241991,0.045561,0.042726,
1049,0.443667,0.348168,0.879510,0.479692,0.321884,0.634572,0.538204,0.267309,0.406869,0.147136,0.254788,0.603656,0.402859,0.406844,0.387540,0.217461,0.306061,0.040856,0.480359,0.010357,0.891053,0.542746,0.005826,0.650048,0.541819,0.086749,0.408566,0.117800,0.060007,0.615285,0.423178,-0.029383,0.380248,0.242185,0.045429,0.042466,
1050,0.448434,0.347121,0.862395,0.484310,0.321386,0.617376,0.541272,0.268064,0.388895,0.144077,0.254975,0.593310,0.403680,0.410255,0.384226,0.217586,0.306252,0.040775,0.484146,0.010400,0.874768,0.546766,0.006391,0.633814,0.544509,0.086070,0.391972,0.113677,0.059602,0.606124,0.423720,-0.031408,0.377914,0.242456,0.045220,0.042225,
1051,0.453004,0.345988,0.845471,0.488785,0.320857,0.600376,0.544190,0.269065,0.371059,0.141287,0.255224,0.582875,0.404564,0.413761,0.380951,0.217640,0.306595,0.040771,0.487690,0.010344,0.858582,0.550555,0.006669,0.617686,0.547232,0.085141,0.375539,0.109890,0.059261,0.596910,0.424249,-0.033766,0.375520,0.242717,0.044953,0.042008,
1052,0.457324,0.344824,0.828845,0.493033,0.320349,0.583673,0.546901,0.270392,0.353453,0.138861,0.255567,0.572335,0.405614,0.417351,0.377679,0.217641,0.307106,0.040848,0.490937,0.010164,0.842554,0.554028,0.006625,0.601716,0.549939,0.083968,0.359331,0.106451,0.059026,0.587556,0.424809,-0.036482,0.373044,0.242885,0.044641,0.041822,
1053,0.461351,0.343685,0.812617,0.496993,0.319933,0.567364,0.549376,0.272094,0.336176,0.136855,0.256032,0.561682,0.406919,0.420990,0.374396,0.217610,0.307780,0.041012,0.493850,0.009843,0.826745,0.557121,0.006230,0.585956,0.552582,0.082536,0.343407,0.103376,0.058930,0.577963,0.425450,-0.039583,0.370472,0.242909,0.044277,0.041686,
1054,0.465052,0.342620,0.796877,0.500628,0.319681,0.551537,0.551623,0.274162,0.319349,0.135287,0.256634,0.550903,0.408551,0.424632,0.371110,0.217574,0.308597,0.041279,0.496412,0.009373,0.811215,0.559800,0.005472,0.570460,0.555120,0.080818,0.327812,0.100698,0.058988,0.568036,0.426230,-0.043105,0.367800,0.242792,0.043837,0.041633,
1055,0.468404,0.341659,0.781707,0.503922,0.319644,0.536274,0.553677,0.276512,0.303113,0.134168,0.257363,0.539980,0.410559,0.428240,0.367843,0.217556,0.309531,0.041671,0.498629,0.008768,0.796023,0.562062,0.004363,0.555289,0.557518,0.078784,0.312584,0.098461,0.059192,0.557703,0.427208,-0.047080,0.365037,0.242574,0.043292,0.041711,
1056,0.471387,0.340817,0.767180,0.506870,0.319843,0.521651,0.555584,0.279007,0.287608,0.133513,0.258186,0.528884,0.412971,0.431800,0.364618,0.217576,0.310549,0.042213,0.500521,0.008046,0.781237,0.563937,0.002939,0.540513,0.559734,0.076424,0.297764,0.096712,0.059516,0.546929,0.428436,-0.051512,0.362210,0.242321,0.042629,0.041966,
1057,0.473984,0.340095,0.753355,0.509473,0.320262,0.507732,0.557376,0.281493,0.272951,0.133354,0.259054,0.517580,0.415794,0.435318,0.361438,0.217650,0.311608,0.042923,0.502115,0.007233,0.766929,0.565475,0.001243,0.526210,0.561721,0.073768,0.283399,0.095474,0.059924,0.535718,0.429936,-0.056359,0.359360,0.242101,0.041858,0.042435,
1058,0.476177,0.339489,0.740263,0.511734,0.320852,0.494557,0.559051,0.283848,0.259202,0.133724,0.259911,0.506043,0.419011,0.438801,0.358288,0.217793,0.312661,0.043801,0.503436,0.006351,0.753175,0.566731,-0.000672,0.512467,0.563419,0.070897,0.269548,0.094740,0.060382,0.524108,0.431703,-0.061532,0.356533,0.241969,0.041013,0.043131,
1059,0.477952,0.338982,0.727905,0.513655,0.321536,0.482131,0.560563,0.286014,0.246348,0.134640,0.260713,0.494266,0.422587,0.442239,0.355138,0.218016,0.313658,0.044821,0.504504,0.005416,0.740049,0.567750,-0.002754,0.499364,0.564769,0.067923,0.256282,0.094481,0.060862,0.512163,0.433709,-0.066906,0.353770,0.241962,0.040143,0.044044,
1060,0.479310,0.338548,0.716246,0.515242,0.322227,0.470429,0.561830,0.288000,0.234310,0.136082,0.261435,0.482278,0.426478,0.445588,0.351969,0.218330,0.314560,0.045941,0.505321,0.004440,0.727612,0.568553,-0.004950,0.486968,0.565723,0.064972,0.243668,0.094660,0.061345,0.499961,0.435919,-0.072340,0.351102,0.242096,0.039295,0.045142,
1061,0.480273,0.338152,0.705232,0.516507,0.322848,0.459394,0.562763,0.289847,0.222975,0.137993,0.262071,0.470142,0.430630,0.448774,0.348788,0.218744,0.315349,0.047107,0.505876,0.003427,0.715906,0.569132,-0.007202,0.475320,0.566256,0.062142,0.231759,0.095243,0.061817,0.487588,0.438302,-0.077706,0.348545,0.242367,0.038499,0.046382,
1062,0.480892,0.337756,0.694800,0.517464,0.323344,0.448958,0.563291,0.291600,0.212226,0.140283,0.262628,0.457950,0.434993,0.451710,0.345628,0.219260,0.316033,0.048273,0.506146,0.002382,0.704947,0.569465,-0.009452,0.464434,0.566362,0.059500,0.220590,0.096202,0.062263,0.475136,0.440831,-0.082897,0.346107,0.242753,0.037766,0.047719,
1063,0.481230,0.337329,0.684895,0.518124,0.323690,0.439057,0.563379,0.293279,0.201973,0.142853,0.263122,0.445805,0.439510,0.454311,0.342540,0.219865,0.316637,0.049405,0.506107,0.001306,0.694729,0.569527,-0.011642,0.454300,0.566058,0.057081,0.210167,0.097504,0.062679,0.462698,0.443478,-0.087829,0.343794,0.243222,0.037087,0.049105,
1064,0.481354,0.336859,0.675481,0.518495,0.323889,0.429644,0.563016,0.294879,0.192169,0.145610,0.263569,0.433813,0.444128,0.456511,0.339569,0.220535,0.317190,0.050488,0.505742,0.000203,0.685225,0.569297,-0.013723,0.444886,0.565371,0.054912,0.200479,0.099101,0.063063,0.450364,0.446208,-0.092435,0.341613,0.243739,0.036442,0.050496,
1065,0.481310,0.336347,0.666554,0.518578,0.323959,0.420706,0.562212,0.296359,0.182820,0.148473,0.263982,0.422066,0.448792,0.458274,0.336738,0.221232,0.317715,0.051512,0.505051,-0.000920,0.676394,0.568767,-0.015655,0.436146,0.564326,0.053035,0.191498,0.100940,0.063417,0.438221,0.448977,-0.096672,0.339574,0.244278,0.035812,0.051858,
1066,0.481122,0.335807,0.658136,0.518371,0.323919,0.412260,0.560981,0.297643,0.173971,0.151382,0.264377,0.410646,0.453452,0.459592,0.334051,0.221919,0.318223,0.052473,0.504053,-0.002049,0.668188,0.567932,-0.017402,0.428022,0.562949,0.051520,0.183185,0.102966,0.063746,0.426339,0.451742,-0.100523,0.337685,0.244820,0.035183,0.053169,
1067,0.480786,0.335260,0.650267,0.517878,0.323777,0.404348,0.559351,0.298635,0.165693,0.154288,0.264772,0.399619,0.458059,0.460486,0.331494,0.222566,0.318723,0.053370,0.502785,-0.003165,0.660554,0.566797,-0.018927,0.420449,0.561260,0.050453,0.175492,0.105135,0.064045,0.414776,0.454470,-0.104007,0.335955,0.245362,0.034546,0.054423,
1068,0.480282,0.334725,0.642988,0.517111,0.323523,0.397018,0.557364,0.299237,0.158053,0.157152,0.265183,0.389039,0.462570,0.461000,0.329061,0.223159,0.319215,0.054210,0.501302,-0.004243,0.653433,0.565378,-0.020189,0.413358,0.559289,0.049912,0.168363,0.107425,0.064303,0.403571,0.457139,-0.107168,0.334387,0.245901,0.033892,0.055627,
1069,0.479586,0.334219,0.636327,0.516105,0.323134,0.390305,0.555093,0.299376,0.151091,0.159949,0.265616,0.378944,0.466947,0.461193,0.326756,0.223699,0.319694,0.055005,0.499664,-0.005255,0.646768,0.563704,-0.021146,0.406679,0.557076,0.049932,0.161738,0.109827,0.064503,0.392754,0.459742,-0.110065,0.332971,0.246433,0.033215,0.056787,
1070,0.478680,0.333755,0.630283,0.514913,0.322582,0.384222,0.552637,0.299028,0.144815,0.162666,0.266065,0.369360,0.471155,0.461136,0.324599,0.224199,0.320148,0.055776,0.497935,-0.006175,0.640508,0.561815,-0.021772,0.400358,0.554674,0.050486,0.155557,0.112339,0.064630,0.382353,0.462281,-0.112745,0.331680,0.246941,0.032511,0.057904,
1071,0.477557,0.333335,0.624829,0.513589,0.321847,0.378753,0.550122,0.298225,0.139200,0.165301,0.266504,0.360296,0.475162,0.460895,0.322617,0.224676,0.320556,0.056539,0.496171,-0.006982,0.634615,0.559759,-0.022062,0.394355,0.552144,0.051485,0.149773,0.114952,0.064668,0.372409,0.464761,-0.115230,0.330472,0.247398,0.031789,0.058967,
1072,0.476222,0.332957,0.619921,0.512179,0.320922,0.373860,0.547685,0.297044,0.134202,0.167854,0.266897,0.351748,0.478940,0.460526,0.320838,0.225145,0.320896,0.057298,0.494413,-0.007665,0.629073,0.557577,-0.022031,0.388657,0.549549,0.052805,0.144358,0.117637,0.064611,0.362974,0.467190,-0.117508,0.329298,0.247776,0.031067,0.059962,
1073,0.474687,0.332611,0.615508,0.510711,0.319813,0.369496,0.545450,0.295595,0.129776,0.170320,0.267205,0.343710,0.482454,0.460070,0.319282,0.225609,0.321153,0.058048,0.492686,-0.008224,0.623885,0.555305,-0.021713,0.383276,0.546948,0.054317,0.139312,0.120348,0.064453,0.354105,0.469577,-0.119539,0.328121,0.248059,0.030380,0.060871,
1074,0.472977,0.332282,0.611546,0.509210,0.318537,0.365615,0.543517,0.294001,0.125875,0.172679,0.267394,0.336184,0.485673,0.459552,0.317966,0.226064,0.321330,0.058773,0.490995,-0.008668,0.619071,0.552977,-0.021147,0.378242,0.544398,0.055909,0.134657,0.123021,0.064191,0.345853,0.471929,-0.121265,0.326921,0.248252,0.029769,0.061684,
1075,0.471132,0.331950,0.607997,0.507707,0.317115,0.362181,0.541950,0.292379,0.122456,0.174900,0.267446,0.329191,0.488566,0.458979,0.316901,0.226497,0.321444,0.059455,0.489337,-0.009011,0.614658,0.550631,-0.020375,0.373598,0.541960,0.057504,0.130429,0.125589,0.063827,0.338247,0.474253,-0.122626,0.325705,0.248380,0.029272,0.062396,
1076,0.469202,0.331597,0.604836,0.506256,0.315571,0.359166,0.540778,0.290830,0.119481,0.176946,0.267360,0.322770,0.491112,0.458350,0.316091,0.226891,0.321521,0.060072,0.487708,-0.009271,0.610672,0.548319,-0.019446,0.369386,0.539707,0.059051,0.126666,0.127991,0.063364,0.331293,0.476556,-0.123572,0.324498,0.248478,0.028915,0.063010,
1077,0.467239,0.331202,0.602045,0.504920,0.313941,0.356554,0.540004,0.289431,0.116915,0.178779,0.267147,0.316962,0.493306,0.457654,0.315528,0.227237,0.321587,0.060607,0.486107,-0.009469,0.607131,0.546104,-0.018421,0.365644,0.537727,0.060516,0.123392,0.130179,0.062813,0.324970,0.478835,-0.124071,0.323337,0.248576,0.028702,0.063530,
1078,0.465289,0.330753,0.599615,0.503763,0.312274,0.354335,0.539615,0.288250,0.114731,0.180369,0.266827,0.311797,0.495156,0.456878,0.315193,0.227530,0.321651,0.061045,0.484538,-0.009634,0.604046,0.544070,-0.017381,0.362402,0.536113,0.061870,0.120621,0.132122,0.062186,0.319243,0.481079,-0.124117,0.322264,0.248692,0.028614,0.063967,
1079,0.463380,0.330242,0.597541,0.502829,0.310634,0.352505,0.539582,0.287352,0.112910,0.181688,0.266425,0.307285,0.496678,0.456011,0.315057,0.227776,0.321716,0.061373,0.483015,-0.009801,0.601418,0.542303,-0.016417,0.359680,0.534940,0.063084,0.118344,0.133805,0.061501,0.314077,0.483274,-0.123723,0.321323,0.248824,0.028611,0.064331,
1080,0.461520,0.329672,0.595820,0.502142,0.309096,0.351055,0.539865,0.286805,0.111434,0.182707,0.265970,0.303413,0.497882,0.455048,0.315087,0.227983,0.321772,0.061586,0.481551,-0.010006,0.599236,0.540886,-0.015615,0.357484,0.534245,0.064129,0.116536,0.135222,0.060774,0.309445,0.485398,-0.122917,0.320557,0.248963,0.028646,0.064639,
1081,0.459707,0.329054,0.594439,0.501700,0.307726,0.349970,0.540415,0.286657,0.110282,0.183392,0.265489,0.300151,0.498771,0.453983,0.315257,0.228166,0.321812,0.061683,0.480158,-0.010269,0.597477,0.539869,-0.015035,0.355799,0.534019,0.064976,0.115156,0.136373,0.060019,0.305337,0.487433,-0.121726,0.319995,0.249099,0.028685,0.064902,
1082,0.457927,0.328410,0.593363,0.501486,0.306569,0.349213,0.541176,0.286913,0.109418,0.183711,0.265007,0.297467,0.499343,0.452813,0.315552,0.228336,0.321835,0.061668,0.478834,-0.010586,0.596098,0.539254,-0.014695,0.354584,0.534207,0.065598,0.114149,0.137261,0.059248,0.301759,0.489362,-0.120180,0.319634,0.249229,0.028732,0.065129,
1083,0.456157,0.327758,0.592530,0.501463,0.305626,0.348725,0.542094,0.287524,0.108790,0.183632,0.264541,0.295327,0.499589,0.451535,0.315966,0.228500,0.321845,0.061541,0.477568,-0.010924,0.595045,0.538984,-0.014571,0.353775,0.534724,0.065970,0.113449,0.137885,0.058470,0.298719,0.491169,-0.118308,0.319421,0.249354,0.028832,0.065318,
1084,0.454370,0.327116,0.591861,0.501583,0.304851,0.348429,0.543126,0.288386,0.108330,0.183140,0.264099,0.293701,0.499507,0.450147,0.316501,0.228663,0.321844,0.061305,0.476328,-0.011233,0.594254,0.538960,-0.014602,0.353294,0.535465,0.066085,0.112991,0.138249,0.057699,0.296220,0.492837,-0.116156,0.319258,0.249473,0.029071,0.065455,
1085,0.452537,0.326490,0.591270,0.501787,0.304159,0.348249,0.544234,0.289377,0.107974,0.182240,0.263676,0.292552,0.499098,0.448655,0.317151,0.228825,0.321827,0.060961,0.475070,-0.011449,0.593667,0.539068,-0.014689,0.353064,0.536328,0.065958,0.112721,0.138355,0.056946,0.294247,0.494341,-0.113784,0.319021,0.249581,0.029537,0.065516,
1086,0.450623,0.325877,0.590696,0.502003,0.303458,0.348124,0.545383,0.290387,0.107677,0.180960,0.263259,0.291841,0.498376,0.447081,0.317896,0.228985,0.321768,0.060511,0.473743,-0.011509,0.593230,0.539214,-0.014705,0.353023,0.537226,0.065633,0.112598,0.138209,0.056217,0.292766,0.495655,-0.111275,0.318608,0.249661,0.030288,0.065479,
1087,0.448596,0.325269,0.590112,0.502150,0.302686,0.348026,0.546527,0.291350,0.107430,0.179354,0.262823,0.291526,0.497359,0.445460,0.318698,0.229138,0.321630,0.059962,0.472301,-0.011356,0.592910,0.539347,-0.014501,0.353137,0.538095,0.065167,0.112601,0.137820,0.055506,0.291730,0.496748,-0.108723,0.317973,0.249693,0.031309,0.065326,
1088,0.446425,0.324669,0.589534,0.502133,0.301843,0.347958,0.547604,0.292254,0.107259,0.177483,0.262345,0.291565,0.496076,0.443841,0.319499,0.229279,0.321366,0.059321,0.470718,-0.010948,0.592689,0.539464,-0.013927,0.353396,0.538890,0.064612,0.112723,0.137200,0.054789,0.291089,0.497594,-0.106228,0.317147,0.249654,0.032505,0.065053,
1089,0.444087,0.324094,0.589013,0.501868,0.300999,0.347949,0.548536,0.293115,0.107219,0.175411,0.261806,0.291923,0.494561,0.442262,0.320229,0.229396,0.320948,0.058600,0.468998,-0.010267,0.592565,0.539592,-0.012863,0.353806,0.539584,0.064010,0.112965,0.136367,0.054029,0.290802,0.498175,-0.103888,0.316226,0.249527,0.033716,0.064664,
1090,0.441583,0.323578,0.588617,0.501306,0.300263,0.348048,0.549237,0.293950,0.107375,0.173189,0.261201,0.292577,0.492857,0.440744,0.320826,0.229475,0.320369,0.057812,0.467174,-0.009328,0.592544,0.539750,-0.011265,0.354373,0.540153,0.063386,0.113327,0.135337,0.053184,0.290854,0.498483,-0.101784,0.315334,0.249310,0.034775,0.064169,
1091,0.438948,0.323155,0.588431,0.500461,0.299736,0.348324,0.549631,0.294755,0.107792,0.170846,0.260548,0.293532,0.491017,0.439274,0.321261,0.229502,0.319658,0.056981,0.465307,-0.008188,0.592640,0.539917,-0.009212,0.355094,0.540574,0.062753,0.113809,0.134125,0.052223,0.291270,0.498519,-0.099969,0.314581,0.249013,0.035551,0.063578,
1092,0.436266,0.322847,0.588554,0.499417,0.299467,0.348870,0.549674,0.295497,0.108533,0.168394,0.259879,0.294835,0.489098,0.437802,0.321557,0.229472,0.318875,0.056137,0.463465,-0.006950,0.592886,0.540021,-0.006924,0.355957,0.540822,0.062118,0.114424,0.132735,0.051141,0.292128,0.498289,-0.098453,0.314043,0.248657,0.035991,0.062904,
1093,0.433658,0.322652,0.589110,0.498294,0.299427,0.349807,0.549354,0.296137,0.109670,0.165833,0.259236,0.296580,0.487156,0.436259,0.321804,0.229398,0.318093,0.055321,0.461716,-0.005741,0.593347,0.539968,-0.004720,0.356975,0.540872,0.061488,0.115216,0.131167,0.049966,0.293552,0.497802,-0.097204,0.313769,0.248266,0.036112,0.062172,
1094,0.431250,0.322543,0.590242,0.497198,0.299522,0.351277,0.548693,0.296645,0.111292,0.163164,0.258655,0.298901,0.485238,0.434582,0.322146,0.229309,0.317382,0.054579,0.460112,-0.004680,0.594146,0.539688,-0.002917,0.358221,0.540705,0.060870,0.116290,0.129422,0.048754,0.295698,0.497068,-0.096151,0.313802,0.247861,0.035971,0.061432,
1095,0.429144,0.322480,0.592102,0.496188,0.299617,0.353426,0.547728,0.297014,0.113500,0.160403,0.258159,0.301952,0.483369,0.432752,0.322733,0.229248,0.316790,0.053957,0.458671,-0.003851,0.595461,0.539152,-0.001722,0.359847,0.540313,0.060271,0.117816,0.127511,0.047585,0.298724,0.496103,-0.095206,0.314200,0.247462,0.035629,0.060757,
1096,0.427390,0.322418,0.594830,0.495266,0.299582,0.356387,0.546498,0.297259,0.116402,0.157588,0.257755,0.305873,0.481555,0.430817,0.323679,0.229252,0.316328,0.053491,0.457382,-0.003286,0.597517,0.538370,-0.001181,0.362076,0.539705,0.059701,0.120015,0.125465,0.046534,0.302760,0.494929,-0.094299,0.315037,0.247093,0.035120,0.060236,
