"  ","// User name",,,,,,,,,,,,,,,,,
"21-5-2013","// Evaluation date",,,,,,,,,,,,,,,,,
"02Uprocessed.act","0-0-0","00:00:00:000","// Source file name and timestamp",,,,,,,,,,,,,,,
60,"// Measurement rate",,,,,,,,,,,,,,,,,
29.917,"// Data capture period",,,,,,,,,,,,,,,,,
"BUTTERWORTH FILTER","// Smoothing function",,,,,,,,,,,,,,,,,
"INTERPOLATE BAD DATA","// Data repair function",,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
"Frame #","LshX","LshY","LshZ","LebX","LebY","LebZ","LwX","LwY","LwZ","RshX","RshY","RshZ","RebX","RebY","RebZ","RwX","RwY","RwZ"
784,0.349059,0.215814,1.324959,0.295158,0.429076,1.221733,0.396962,0.648442,1.175013,0.383355,-0.17274,1.314591,0.376195,-0.382255,1.166422,0.472474,-0.519967,0.991932
785,0.348926,0.215787,1.327355,0.298768,0.434252,1.233555,0.407205,0.654216,1.205364,0.383472,-0.172166,1.318724,0.382061,-0.38755,1.179047,0.482765,-0.532281,1.016858
786,0.348866,0.215705,1.329634,0.302882,0.438883,1.245262,0.417574,0.657841,1.235544,0.383253,-0.17127,1.322528,0.387437,-0.391874,1.191308,0.493195,-0.542885,1.042504
787,0.348825,0.215569,1.331776,0.307415,0.442972,1.256844,0.428094,0.659326,1.265286,0.382708,-0.170138,1.326007,0.392298,-0.39539,1.203241,0.50371,-0.551745,1.068793
788,0.348734,0.215376,1.333765,0.312259,0.446515,1.2683,0.438812,0.658692,1.294337,0.381894,-0.168836,1.329178,0.396699,-0.398234,1.214901,0.514259,-0.558809,1.095646
789,0.34852,0.215124,1.335587,0.317305,0.449507,1.27963,0.449774,0.65598,1.322468,0.380886,-0.167419,1.332063,0.400773,-0.4005,1.226327,0.524806,-0.564002,1.122959
790,0.348124,0.214814,1.337238,0.322472,0.451942,1.29083,0.461017,0.651251,1.349483,0.379761,-0.165926,1.334688,0.404702,-0.402228,1.237523,0.535332,-0.567227,1.150587
791,0.347518,0.214458,1.338726,0.327739,0.453817,1.301883,0.472571,0.644585,1.375221,0.378576,-0.164378,1.337076,0.408675,-0.40343,1.248475,0.54583,-0.568383,1.178331
792,0.346723,0.214073,1.340069,0.333164,0.455136,1.312751,0.484452,0.636075,1.399546,0.377368,-0.162789,1.339247,0.412862,-0.404096,1.259165,0.556307,-0.567389,1.205947
793,0.345816,0.21368,1.341279,0.338883,0.455904,1.32337,0.49666,0.625822,1.422358,0.376158,-0.161162,1.341217,0.417394,-0.404208,1.269592,0.566767,-0.564211,1.23317
794,0.344905,0.2133,1.34235,0.345074,0.456128,1.333663,0.509156,0.613933,1.443593,0.374957,-0.159494,1.342999,0.422356,-0.403743,1.27977,0.577204,-0.558873,1.259746
795,0.344095,0.212952,1.343246,0.351901,0.455811,1.343559,0.521849,0.600516,1.463237,0.37378,-0.157786,1.344605,0.42778,-0.402682,1.289723,0.587588,-0.551464,1.285466
796,0.343461,0.212655,1.343922,0.359463,0.454942,1.352993,0.53459,0.585678,1.481326,0.372643,-0.156042,1.346048,0.43365,-0.401013,1.299474,0.597854,-0.542121,1.310181
797,0.343076,0.212398,1.344377,0.367769,0.453492,1.361855,0.547188,0.56953,1.497925,0.371573,-0.154272,1.347342,0.439923,-0.398735,1.309024,0.607913,-0.531019,1.333797
798,0.343096,0.212098,1.3447,0.376788,0.451413,1.369893,0.559435,0.5522,1.51311,0.370599,-0.152492,1.348499,0.446543,-0.395855,1.318344,0.617647,-0.518352,1.356261
799,0.343896,0.211526,1.345079,0.386604,0.448637,1.37663,0.571141,0.533832,1.526941,0.36974,-0.150723,1.349532,0.453447,-0.392393,1.327371,0.626924,-0.504322,1.377542
800,0.346211,0.210228,1.345809,0.397754,0.444999,1.381407,0.582153,0.514591,1.539464,0.369001,-0.148983,1.350451,0.460558,-0.388381,1.336026,0.635603,-0.48913,1.39762
801,0.351265,0.207386,1.347629,0.411939,0.43988,1.383772,0.592366,0.494652,1.550703,0.368368,-0.147287,1.351263,0.467767,-0.383872,1.344232,0.643549,-0.472967,1.416475
802,0.360321,0.201557,1.353383,0.43316,0.431113,1.385631,0.60171,0.474189,1.56068,0.367822,-0.145646,1.351971,0.474946,-0.378941,1.351933,0.650652,-0.456,1.434074
803,0.36896,0.192355,1.37056,0.463023,0.414534,1.399373,0.61014,0.453366,1.569409,0.367351,-0.144064,1.352579,0.481966,-0.373679,1.359094,0.65684,-0.438368,1.450362
804,0.361045,0.187975,1.394066,0.477565,0.397059,1.435877,0.617629,0.432337,1.576895,0.366952,-0.142542,1.353095,0.488735,-0.36818,1.365689,0.662083,-0.420184,1.465264
805,0.346434,0.190736,1.40195,0.469675,0.391086,1.462885,0.624158,0.411237,1.58313,0.366632,-0.14108,1.353528,0.495201,-0.362535,1.371692,0.666384,-0.401544,1.478697
806,0.339172,0.192772,1.401426,0.463773,0.388381,1.473905,0.6297,0.390191,1.588105,0.366397,-0.139681,1.353892,0.501343,-0.35683,1.377084,0.669764,-0.382548,1.490587
807,0.336486,0.19305,1.400284,0.463682,0.384347,1.479454,0.634211,0.369321,1.591824,0.366244,-0.13835,1.354195,0.507145,-0.351149,1.381859,0.672243,-0.3633,1.50088
808,0.335424,0.192512,1.399741,0.466649,0.379084,1.483481,0.637621,0.348753,1.594319,0.36616,-0.137095,1.354435,0.512581,-0.345576,1.386033,0.673841,-0.343916,1.509549
809,0.334774,0.191792,1.399568,0.470507,0.373413,1.486928,0.639871,0.328614,1.595629,0.366131,-0.135923,1.354609,0.51762,-0.340192,1.389644,0.674572,-0.324516,1.516591
810,0.334173,0.191161,1.39945,0.474035,0.36801,1.490027,0.64095,0.30902,1.595766,0.366142,-0.13484,1.35471,0.522235,-0.335066,1.392745,0.674451,-0.305216,1.522022
811,0.333659,0.190619,1.399236,0.476853,0.363189,1.492812,0.64093,0.290071,1.594683,0.366182,-0.133845,1.354739,0.526412,-0.330253,1.395387,0.673495,-0.286128,1.52587
812,0.333406,0.190008,1.398971,0.47918,0.358901,1.495232,0.639951,0.271869,1.592297,0.366248,-0.132934,1.354703,0.530152,-0.325796,1.397618,0.671738,-0.267365,1.528173
813,0.333524,0.18917,1.398788,0.481424,0.35493,1.497229,0.638181,0.25454,1.588559,0.366337,-0.132102,1.354612,0.533459,-0.32173,1.399483,0.669236,-0.249057,1.528976
814,0.333991,0.18807,1.398768,0.483832,0.351128,1.498776,0.635768,0.23824,1.583523,0.366446,-0.131347,1.354482,0.536334,-0.31809,1.401035,0.666079,-0.231364,1.52835
815,0.334661,0.186827,1.398862,0.48634,0.347546,1.499879,0.632824,0.223147,1.577385,0.366574,-0.130664,1.354327,0.538782,-0.314898,1.402331,0.662391,-0.214493,1.526414
816,0.335325,0.185661,1.398941,0.488657,0.344393,1.500602,0.629444,0.209448,1.570478,0.36672,-0.130053,1.354164,0.540824,-0.31216,1.403425,0.658333,-0.198707,1.523363
817,0.335778,0.184796,1.398882,0.490437,0.341901,1.501057,0.625741,0.197333,1.563243,0.366884,-0.129507,1.354008,0.542506,-0.309852,1.404357,0.654112,-0.184311,1.519484
818,0.335893,0.184381,1.398607,0.491452,0.340229,1.501342,0.621883,0.186993,1.556192,0.367074,-0.129017,1.353877,0.543899,-0.307924,1.40513,0.649978,-0.171635,1.515148
819,0.335664,0.184443,1.398092,0.491667,0.339413,1.501478,0.618109,0.178607,1.549853,0.367297,-0.128575,1.353787,0.545085,-0.306329,1.405717,0.646206,-0.161006,1.510787
820,0.335189,0.184888,1.39737,0.491225,0.339383,1.501415,0.614705,0.172335,1.544711,0.367562,-0.128182,1.353744,0.54612,-0.305046,1.406069,0.643073,-0.152712,1.506849
821,0.334607,0.185556,1.396531,0.490346,0.339997,1.501099,0.611959,0.168309,1.541158,0.367873,-0.127854,1.353747,0.547023,-0.304101,1.406131,0.64081,-0.146991,1.503738
822,0.334027,0.186295,1.395693,0.489203,0.341124,1.500525,0.610099,0.166637,1.539451,0.368231,-0.12762,1.353789,0.547765,-0.30357,1.405856,0.639581,-0.144013,1.501746
823,0.333492,0.187038,1.394938,0.487838,0.342721,1.49973,0.609253,0.167407,1.539684,0.368629,-0.127517,1.353854,0.548285,-0.303553,1.405206,0.63946,-0.143879,1.501003
824,0.332988,0.187808,1.394273,0.486163,0.344857,1.498744,0.609434,0.170682,1.541772,0.369058,-0.127583,1.353929,0.548513,-0.304148,1.404156,0.640428,-0.146623,1.501448
825,0.332484,0.18867,1.393657,0.484055,0.347644,1.497555,0.61054,0.176495,1.545452,0.369509,-0.127851,1.353995,0.548378,-0.305436,1.402693,0.642383,-0.152205,1.502842
826,0.331976,0.189651,1.393075,0.481477,0.351123,1.496118,0.612375,0.184832,1.550324,0.369972,-0.128345,1.354029,0.547811,-0.307473,1.40081,0.645153,-0.16051,1.50481
827,0.331506,0.19069,1.392605,0.478543,0.35519,1.494395,0.61468,0.195624,1.555906,0.370436,-0.129081,1.354007,0.546746,-0.310291,1.398503,0.648514,-0.171351,1.506904
828,0.331154,0.191657,1.392409,0.475492,0.359617,1.492397,0.617155,0.208751,1.561704,0.370891,-0.130068,1.353896,0.545124,-0.313895,1.395762,0.652218,-0.184474,1.508661
829,0.33101,0.192428,1.392639,0.472557,0.364174,1.490154,0.619503,0.224048,1.567268,0.371324,-0.131307,1.353668,0.542908,-0.318252,1.392562,0.656022,-0.199574,1.509653
830,0.331146,0.192958,1.393323,0.469852,0.36876,1.487641,0.621464,0.24133,1.572203,0.371719,-0.132785,1.353303,0.540088,-0.323284,1.388861,0.659711,-0.216324,1.509523
831,0.331587,0.193314,1.394333,0.46732,0.373447,1.484721,0.62284,0.260395,1.576162,0.372065,-0.134477,1.352791,0.536689,-0.32887,1.384609,0.663109,-0.234389,1.507991
832,0.332283,0.193642,1.395462,0.464762,0.378414,1.481194,0.623505,0.281014,1.578826,0.372355,-0.136344,1.352137,0.532761,-0.33486,1.379769,0.666084,-0.25345,1.504865
833,0.333113,0.194115,1.396524,0.461912,0.383838,1.47688,0.623408,0.30292,1.579896,0.372594,-0.138339,1.351358,0.528355,-0.341101,1.374332,0.668541,-0.27321,1.500019
834,0.333914,0.194881,1.397377,0.458486,0.389812,1.471706,0.622567,0.32581,1.579093,0.37279,-0.140418,1.350473,0.523518,-0.347455,1.368321,0.670419,-0.2934,1.493385
835,0.334483,0.196066,1.397856,0.454156,0.396345,1.465738,0.621059,0.349349,1.576174,0.372958,-0.14254,1.349504,0.518288,-0.353799,1.361793,0.671688,-0.313782,1.484936
836,0.33451,0.197804,1.39766,0.448433,0.403423,1.459172,0.618991,0.373182,1.570955,0.373112,-0.144673,1.348472,0.512706,-0.360021,1.354822,0.672335,-0.334148,1.474681
837,0.333515,0.200248,1.396246,0.440545,0.411103,1.452154,0.616448,0.396951,1.563346,0.373262,-0.146785,1.347393,0.506832,-0.366013,1.347493,0.672352,-0.35432,1.462662
838,0.330995,0.203501,1.392676,0.429446,0.419582,1.444232,0.613452,0.420315,1.553383,0.373417,-0.148851,1.346275,0.50075,-0.371668,1.339886,0.671722,-0.374145,1.448952
839,0.327151,0.207356,1.385452,0.414421,0.429011,1.433352,0.60994,0.442988,1.541239,0.373583,-0.150851,1.345124,0.494567,-0.376892,1.332063,0.670413,-0.393484,1.433653
840,0.324252,0.210791,1.373393,0.397349,0.438627,1.415685,0.605797,0.464768,1.527177,0.373768,-0.152773,1.343938,0.488404,-0.381608,1.324055,0.668388,-0.412204,1.41688
841,0.326027,0.212206,1.358876,0.384544,0.445932,1.390327,0.6009,0.485536,1.511474,0.373987,-0.154614,1.342711,0.482378,-0.385768,1.31586,0.665609,-0.430164,1.398748
842,0.332341,0.211529,1.34764,0.380085,0.449203,1.364172,0.595166,0.505213,1.494365,0.37426,-0.156377,1.341432,0.47658,-0.389353,1.30745,0.662051,-0.447206,1.379361
843,0.338967,0.210387,1.341694,0.379934,0.449886,1.343518,0.588557,0.523735,1.476021,0.374611,-0.158071,1.340088,0.471057,-0.392366,1.298788,0.657698,-0.463162,1.358817
844,0.343506,0.209777,1.338928,0.379079,0.449898,1.328089,0.581086,0.541031,1.45656,0.375055,-0.159706,1.338666,0.465806,-0.394829,1.289842,0.652536,-0.477859,1.337217
845,0.346084,0.20973,1.337305,0.375912,0.44989,1.315511,0.572819,0.557015,1.436054,0.375596,-0.161293,1.337153,0.460786,-0.396763,1.280597,0.646564,-0.491141,1.314678
846,0.347515,0.210009,1.335904,0.370837,0.449781,1.304175,0.563884,0.57158,1.414512,0.376223,-0.162838,1.335539,0.455939,-0.398186,1.271054,0.639788,-0.50287,1.291322
847,0.348462,0.210424,1.334426,0.364783,0.449342,1.293281,0.554458,0.58459,1.391903,0.376916,-0.164342,1.333815,0.45121,-0.399105,1.26123,0.632234,-0.512936,1.267282
848,0.349305,0.210875,1.332808,0.358544,0.4484,1.282431,0.544708,0.59591,1.368224,0.37765,-0.165805,1.331973,0.446552,-0.39952,1.251153,0.623945,-0.521258,1.242693
849,0.350195,0.211321,1.331064,0.352575,0.446867,1.271451,0.534724,0.605442,1.343577,0.378397,-0.167221,1.330007,0.441924,-0.399425,1.240857,0.614979,-0.527782,1.217697
850,0.351148,0.21175,1.329232,0.347029,0.444719,1.260314,0.524499,0.613164,1.318197,0.379138,-0.168582,1.327915,0.437299,-0.398814,1.230383,0.605407,-0.532472,1.192435
851,0.352122,0.212162,1.327343,0.341871,0.441974,1.249095,0.513961,0.619136,1.292398,0.379863,-0.169877,1.325702,0.432676,-0.397677,1.219778,0.595316,-0.535306,1.16704
852,0.353046,0.21256,1.32542,0.336993,0.438676,1.237926,0.503042,0.62346,1.266475,0.380578,-0.171089,1.323379,0.428088,-0.395998,1.209096,0.584802,-0.536271,1.14163
853,0.353848,0.212943,1.323477,0.332283,0.434891,1.22696,0.491739,0.626223,1.240645,0.381304,-0.172197,1.32096,0.423599,-0.393762,1.198395,0.573953,-0.535368,1.116318
854,0.354481,0.213295,1.321523,0.327662,0.430686,1.216342,0.480134,0.627438,1.215022,0.382071,-0.173185,1.318459,0.419273,-0.390963,1.187729,0.562834,-0.532633,1.091222
855,0.354932,0.213588,1.31957,0.323099,0.42612,1.206176,0.46838,0.627032,1.189647,0.382903,-0.174042,1.315888,0.415152,-0.387609,1.177139,0.551483,-0.528141,1.066485
856,0.355223,0.213795,1.317629,0.318586,0.421227,1.196506,0.45666,0.624888,1.164543,0.38381,-0.174782,1.313263,0.411259,-0.383714,1.166647,0.53993,-0.521998,1.042253
857,0.355399,0.213895,1.315705,0.314129,0.416024,1.187323,0.445128,0.620921,1.139778,0.384781,-0.175438,1.310608,0.40763,-0.379282,1.156246,0.528216,-0.514314,1.01866
858,0.355515,0.213882,1.313804,0.309742,0.410509,1.178586,0.433862,0.615156,1.115507,0.3858,-0.176058,1.307955,0.404335,-0.374294,1.145903,0.5164,-0.505173,0.995805
859,0.355635,0.213762,1.311932,0.305475,0.404676,1.170239,0.422855,0.607753,1.09195,0.386855,-0.176679,1.305326,0.401451,-0.368715,1.135588,0.504558,-0.494628,0.973755
860,0.355818,0.213548,1.310099,0.301407,0.398516,1.162221,0.412054,0.598944,1.069313,0.387938,-0.177296,1.30271,0.398963,-0.362551,1.125337,0.492756,-0.48272,0.952565
861,0.356104,0.213252,1.308306,0.297631,0.392026,1.154481,0.401433,0.588933,1.047715,0.388995,-0.177822,1.300043,0.396623,-0.355958,1.11535,0.481046,-0.469512,0.932303
862,0.3565,0.212883,1.306554,0.294215,0.385217,1.146983,0.39105,0.577824,1.027165,0.389844,-0.178093,1.297247,0.393835,-0.349378,1.106072,0.469463,-0.455121,0.913056
863,0.35698,0.212445,1.304836,0.291186,0.378126,1.139722,0.381033,0.565632,1.007608,0.390059,-0.177912,1.294286,0.389529,-0.343562,1.098169,0.458043,-0.439725,0.894934
864,0.3575,0.211942,1.303149,0.288533,0.370815,1.132725,0.371518,0.552352,0.988985,0.388869,-0.176995,1.291158,0.381633,-0.339212,1.092323,0.446842,-0.423532,0.878047
865,0.358019,0.211372,1.301497,0.286234,0.363367,1.126038,0.362601,0.538037,0.971293,0.385155,-0.174408,1.287544,0.365735,-0.335101,1.088289,0.435945,-0.406741,0.862483
866,0.358513,0.21074,1.299894,0.28427,0.35587,1.119709,0.354316,0.522827,0.954593,0.37948,-0.167329,1.281855,0.338219,-0.321668,1.080909,0.425462,-0.38952,0.848293
867,0.358981,0.210053,1.298365,0.282641,0.348398,1.113773,0.346663,0.506941,0.938996,0.379037,-0.155992,1.273522,0.318851,-0.288923,1.062313,0.41551,-0.372004,0.835491
868,0.359441,0.209326,1.296939,0.281355,0.341009,1.108251,0.339627,0.490648,0.924621,0.384339,-0.148807,1.267345,0.323225,-0.260039,1.044198,0.406191,-0.354324,0.824061
869,0.359919,0.208582,1.295642,0.280421,0.333751,1.103148,0.333205,0.474211,0.911558,0.388389,-0.145848,1.264061,0.330997,-0.244182,1.033978,0.397583,-0.336633,0.81396
870,0.360437,0.207848,1.294489,0.279837,0.326671,1.098463,0.327428,0.457848,0.899841,0.390461,-0.144256,1.262019,0.334269,-0.233795,1.028081,0.389733,-0.319122,0.805133
871,0.361003,0.207148,1.293475,0.279572,0.319836,1.094196,0.322369,0.441724,0.889455,0.391576,-0.143125,1.260497,0.334039,-0.225131,1.024136,0.382662,-0.302025,0.797512
872,0.361605,0.206501,1.292582,0.279576,0.313338,1.090349,0.318119,0.426001,0.880359,0.392371,-0.142229,1.259224,0.332079,-0.217215,1.021224,0.376376,-0.285611,0.791022
873,0.362218,0.205918,1.291788,0.279784,0.307299,1.086927,0.31474,0.41091,0.872514,0.393095,-0.141447,1.258071,0.32971,-0.209858,1.018897,0.370876,-0.270167,0.785579
874,0.362803,0.205405,1.291075,0.280137,0.301859,1.083941,0.312209,0.396803,0.865887,0.393786,-0.1407,1.256993,0.3277,-0.203062,1.016898,0.366171,-0.255988,0.781097
875,0.363324,0.204967,1.290437,0.280592,0.297169,1.081403,0.310418,0.384123,0.860444,0.394407,-0.139971,1.256009,0.32634,-0.196917,1.015123,0.362279,-0.243358,0.777485
876,0.363745,0.204606,1.289887,0.281114,0.293376,1.079332,0.309203,0.37334,0.856136,0.394931,-0.139289,1.255164,0.325625,-0.191589,1.013578,0.359221,-0.232534,0.77466
877,0.364034,0.204326,1.289443,0.281676,0.290616,1.077753,0.308387,0.364878,0.852907,0.39536,-0.138705,1.254504,0.325435,-0.187281,1.01232,0.357014,-0.223745,0.772541
878,0.364174,0.204131,1.289131,0.282255,0.289,1.076698,0.307819,0.359067,0.850706,0.395714,-0.138264,1.25406,0.325645,-0.184181,1.0114,0.355659,-0.217198,0.771061
879,0.36416,0.204032,1.288976,0.282822,0.288606,1.076203,0.3074,0.35612,0.849502,0.396016,-0.138002,1.253843,0.326174,-0.182427,1.01084,0.355144,-0.213078,0.770163
880,0.363997,0.204044,1.288999,0.283351,0.289475,1.076304,0.307101,0.356131,0.849296,0.396283,-0.137944,1.253846,0.326991,-0.182089,1.010635,0.355447,-0.211547,0.769808
881,0.3637,0.204191,1.289214,0.283815,0.291603,1.077037,0.306974,0.359081,0.850124,0.396522,-0.138103,1.254051,0.3281,-0.183167,1.010762,0.356545,-0.21273,0.769978
882,0.363283,0.204489,1.289631,0.284196,0.294948,1.078435,0.307137,0.364865,0.852054,0.396723,-0.138482,1.254434,0.329514,-0.185617,1.011199,0.358428,-0.21669,0.770691
883,0.362757,0.204952,1.290255,0.28449,0.299436,1.080521,0.30774,0.373312,0.855172,0.396865,-0.139069,1.254979,0.331237,-0.189375,1.011947,0.361093,-0.223424,0.772001
884,0.362131,0.205579,1.291089,0.284724,0.30497,1.083313,0.308937,0.384208,0.859575,0.396912,-0.139845,1.255678,0.333233,-0.194395,1.013044,0.364545,-0.232853,0.77401
885,0.361415,0.206361,1.292131,0.284956,0.311446,1.08682,0.310871,0.397312,0.865371,0.396815,-0.140778,1.25654,0.335394,-0.200671,1.014585,0.368797,-0.24482,0.776859
886,0.360622,0.207277,1.293376,0.285279,0.318755,1.091046,0.313671,0.412361,0.872671,0.396508,-0.141845,1.257591,0.337498,-0.20825,1.016738,0.373872,-0.259104,0.780718
887,0.359773,0.208305,1.294817,0.285803,0.326791,1.095993,0.317457,0.42907,0.881593,0.395895,-0.14305,1.258877,0.33918,-0.217242,1.019752,0.379813,-0.275418,0.785769
888,0.358892,0.209419,1.296444,0.286641,0.335453,1.101671,0.322335,0.447135,0.892252,0.39484,-0.144459,1.260485,0.339989,-0.227869,1.023977,0.386683,-0.293422,0.792187
889,0.358005,0.210591,1.298245,0.287885,0.344633,1.108094,0.32839,0.466226,0.904754,0.393161,-0.146262,1.262571,0.339584,-0.240592,1.029905,0.394566,-0.312737,0.80013
890,0.357134,0.211793,1.300205,0.289599,0.354216,1.115284,0.335672,0.485992,0.919188,0.390724,-0.148849,1.265407,0.338242,-0.256249,1.038222,0.40355,-0.332968,0.809732
891,0.356299,0.212992,1.30231,0.291808,0.364064,1.123259,0.344194,0.506051,0.93562,0.387741,-0.152793,1.269389,0.337687,-0.275738,1.049659,0.4137,-0.353726,0.821101
892,0.355509,0.214156,1.304541,0.294507,0.37402,1.132019,0.35394,0.525999,0.95408,0.385175,-0.158444,1.274813,0.341387,-0.298536,1.064198,0.425037,-0.374648,0.834327
893,0.354771,0.215256,1.306877,0.297668,0.383907,1.141536,0.364862,0.545418,0.974558,0.384395,-0.165064,1.281377,0.352069,-0.321115,1.080119,0.437522,-0.395393,0.849474
894,0.354091,0.216264,1.309292,0.301257,0.393545,1.151744,0.376881,0.563893,0.996991,0.385679,-0.170923,1.288139,0.36797,-0.33914,1.095029,0.451063,-0.415633,0.866572
895,0.35347,0.21716,1.311757,0.305247,0.402768,1.162541,0.389878,0.581038,1.021262,0.38786,-0.17484,1.29433,0.384487,-0.351591,1.108186,0.465523,-0.435036,0.885611
896,0.352906,0.21793,1.314238,0.309614,0.411438,1.173805,0.403704,0.596507,1.0472,0.389723,-0.176807,1.299769,0.398675,-0.360261,1.120419,0.480729,-0.453271,0.906522
897,0.352387,0.218567,1.3167,0.314337,0.419452,1.185405,0.41819,0.610006,1.074584,0.390781,-0.177336,1.304574,0.410025,-0.367003,1.132649,0.496487,-0.470016,0.929176
898,0.351892,0.21907,1.319108,0.319378,0.426743,1.197223,0.433154,0.621291,1.10315,0.391055,-0.176927,1.308888,0.419088,-0.372743,1.145267,0.512586,-0.484989,0.953396
899,0.351395,0.219446,1.321436,0.32468,0.433275,1.209165,0.448406,0.630175,1.132599,0.390729,-0.175945,1.312829,0.426561,-0.377735,1.158237,0.528805,-0.497967,0.978967
900,0.350868,0.219702,1.323663,0.330169,0.439035,1.221167,0.46375,0.636532,1.162609,0.389983,-0.174632,1.316481,0.432989,-0.381972,1.171352,0.544919,-0.508801,1.005655
901,0.350288,0.219845,1.32578,0.335763,0.444027,1.233191,0.47899,0.640308,1.19285,0.388947,-0.173132,1.319898,0.438725,-0.385414,1.184396,0.560709,-0.517412,1.033223
902,0.349634,0.219883,1.327784,0.341388,0.448262,1.245223,0.493943,0.641515,1.222998,0.387717,-0.171521,1.323099,0.443977,-0.388065,1.19722,0.575974,-0.523776,1.061436
903,0.348888,0.219823,1.329679,0.346998,0.451753,1.25725,0.508458,0.640223,1.252747,0.386365,-0.169834,1.326086,0.448865,-0.389971,1.209744,0.590541,-0.527909,1.090065
904,0.348042,0.219676,1.331474,0.352592,0.454513,1.269245,0.522428,0.636547,1.281817,0.384952,-0.168087,1.32885,0.453467,-0.391192,1.221931,0.604274,-0.529849,1.118883
905,0.347103,0.219458,1.333182,0.358225,0.456546,1.281151,0.535799,0.630622,1.309955,0.383523,-0.166294,1.33139,0.457844,-0.391788,1.233763,0.617077,-0.529647,1.147668
906,0.346103,0.219184,1.334812,0.363997,0.457851,1.292873,0.54857,0.62259,1.336929,0.382111,-0.164468,1.333712,0.462045,-0.391807,1.245229,0.628881,-0.527373,1.176197
907,0.345091,0.218865,1.336363,0.370003,0.458431,1.304292,0.560772,0.612599,1.362532,0.380741,-0.162619,1.335828,0.466109,-0.391292,1.256312,0.639639,-0.523118,1.204258
908,0.344105,0.218514,1.337822,0.376242,0.45831,1.315319,0.572436,0.600805,1.386596,0.379431,-0.160758,1.337755,0.470074,-0.390275,1.26699,0.649323,-0.517,1.231648
909,0.343108,0.218159,1.339179,0.382499,0.457565,1.325972,0.583547,0.587399,1.409024,0.378192,-0.158895,1.339509,0.473978,-0.388783,1.277232,0.657921,-0.509159,1.258185
910,0.341903,0.217873,1.34047,0.388261,0.456361,1.336473,0.594023,0.572606,1.429802,0.377034,-0.157037,1.341101,0.477856,-0.386842,1.287001,0.665437,-0.499749,1.283705
911,0.34004,0.217807,1.341868,0.392763,0.454939,1.347355,0.603725,0.556684,1.448985,0.375961,-0.155195,1.342539,0.481748,-0.384473,1.29625,0.671894,-0.488933,1.308063
912,0.336829,0.218187,1.343902,0.395313,0.4535,1.359677,0.612505,0.539906,1.466659,0.374982,-0.153377,1.343825,0.485697,-0.381699,1.304926,0.677331,-0.476867,1.331134
913,0.331685,0.219135,1.347867,0.396138,0.451809,1.375248,0.620256,0.52252,1.482901,0.3741,-0.151595,1.344965,0.489743,-0.378543,1.312974,0.681797,-0.463702,1.35281
914,0.325317,0.220115,1.35591,0.397877,0.44856,1.395777,0.626952,0.50472,1.49776,0.37332,-0.149862,1.345965,0.493911,-0.375037,1.32035,0.685351,-0.449579,1.37301
915,0.321066,0.219496,1.368795,0.405467,0.441715,1.419159,0.632642,0.486623,1.511248,0.372635,-0.148194,1.346832,0.498193,-0.37123,1.327027,0.688047,-0.434627,1.391676
916,0.322098,0.216183,1.38252,0.420142,0.43145,1.438098,0.637419,0.468284,1.523347,0.372033,-0.146606,1.34757,0.502542,-0.367191,1.333012,0.689935,-0.418975,1.408779
917,0.326653,0.211521,1.392151,0.4364,0.420809,1.448681,0.641389,0.44972,1.534017,0.371495,-0.145112,1.348182,0.506892,-0.362995,1.338339,0.691055,-0.402747,1.424311
918,0.331099,0.207362,1.397173,0.449564,0.411829,1.453749,0.64464,0.430945,1.543207,0.371003,-0.143718,1.348667,0.511175,-0.358712,1.34307,0.691447,-0.386073,1.438289
919,0.333892,0.204375,1.399335,0.458985,0.404589,1.456844,0.647234,0.411988,1.550872,0.370539,-0.142425,1.349027,0.515342,-0.354394,1.347281,0.691152,-0.369088,1.450752
920,0.335143,0.202458,1.400036,0.465644,0.398596,1.459542,0.649213,0.392896,1.556981,0.370095,-0.141229,1.349269,0.519371,-0.350072,1.351052,0.690214,-0.351922,1.461763
921,0.335445,0.2013,1.400021,0.470604,0.393433,1.462138,0.65061,0.37373,1.561511,0.369674,-0.140119,1.34941,0.52326,-0.345759,1.354462,0.688679,-0.334696,1.471404
922,0.335359,0.200583,1.399687,0.474696,0.388801,1.464499,0.65147,0.354554,1.564437,0.369285,-0.139078,1.349473,0.527024,-0.341451,1.357576,0.686593,-0.317504,1.479761
923,0.335279,0.200045,1.399272,0.47853,0.38445,1.466468,0.651869,0.335434,1.565717,0.368947,-0.138086,1.349492,0.530686,-0.33714,1.360446,0.684003,-0.300408,1.486914
924,0.33544,0.199486,1.398925,0.482538,0.380142,1.467969,0.6519,0.31644,1.565308,0.368679,-0.137118,1.349502,0.534275,-0.332809,1.363105,0.680948,-0.283445,1.492919
925,0.335968,0.198769,1.398731,0.486999,0.375675,1.468985,0.651629,0.297656,1.563218,0.368498,-0.13615,1.349537,0.537821,-0.328438,1.365572,0.677461,-0.266632,1.49781
926,0.336892,0.197822,1.398714,0.492015,0.370924,1.469523,0.651038,0.27919,1.559568,0.368418,-0.135163,1.349623,0.541345,-0.324017,1.367851,0.673559,-0.249991,1.501599
