  ,// User name
24-5-2013,// Evaluation date
05Rprocessed,0-0-0,00:00:00:000,// Source file name and timestamp
60.000,// Measurement rate
78.617,// Data capture period
BUTTERWORTH FILTER,// Smoothing function
INTERPOLATE BAD DATA,// Data repair function
Frame #,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q0 / Time,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q1 / Time,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q2 / Time,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q3 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q0 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q1 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q2 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q3 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,
2440,0.971417,0.030713,0.214649,-0.096604,0.993579,0.078189,-0.018383,-0.079680,0.969001,0.078262,-0.188667,0.138983,0.985966,-0.110312,-0.088488,0.088723,0.966074,0.078765,-0.199036,-0.144508,0.883143,-0.044520,0.352777,0.305983,0.979661,0.003483,0.032491,-0.197979,0.349228,-0.118112,0.304366,0.878322,-0.088967,-0.020988,-0.092266,-0.991530,0.993300,-0.063783,0.022991,-0.093583,0.991761,0.025653,0.089627,0.087861,0.990064,-0.061931,-0.028004,0.123101,
2441,0.971012,0.031061,0.214958,-0.099820,0.993629,0.075917,-0.016002,-0.081748,0.969104,0.077074,-0.188335,0.139379,0.985907,-0.109566,-0.086597,0.092103,0.968518,0.080358,-0.186239,-0.144328,0.901894,-0.043846,0.304232,0.303493,0.980124,0.005733,0.041024,-0.194013,0.373383,-0.122521,0.297056,0.870248,-0.068563,-0.025711,-0.093230,-0.992948,0.993295,-0.063544,0.023008,-0.093796,0.991464,0.025899,0.090516,0.090201,0.989980,-0.061249,-0.030653,0.123483,
2442,0.970651,0.031641,0.215134,-0.102722,0.993713,0.073200,-0.013390,-0.083651,0.969410,0.075715,-0.187997,0.138454,0.985713,-0.108839,-0.084707,0.096686,0.970852,0.082157,-0.173442,-0.143577,0.918416,-0.042491,0.254606,0.299804,0.980493,0.009540,0.050879,-0.189612,0.403217,-0.128553,0.287581,0.859178,-0.038356,-0.032155,-0.094529,-0.994263,0.993313,-0.062951,0.023520,-0.093880,0.991298,0.026266,0.090555,0.091862,0.989851,-0.060632,-0.033067,0.124195,
2443,0.970346,0.032320,0.215145,-0.105340,0.993820,0.070151,-0.010698,-0.085359,0.969851,0.074334,-0.187649,0.136572,0.985360,-0.108349,-0.082797,0.102327,0.973037,0.084123,-0.160896,-0.142250,0.932066,-0.040686,0.205223,0.295773,0.980699,0.014661,0.061349,-0.185068,0.431654,-0.134655,0.277541,0.847652,-0.006308,-0.039493,-0.096266,-0.994552,0.993364,-0.062072,0.024680,-0.093632,0.991271,0.026689,0.089764,0.092802,0.989697,-0.060135,-0.035289,0.125050,
2444,0.970097,0.032962,0.214986,-0.107728,0.993941,0.066871,-0.008087,-0.086858,0.970322,0.073049,-0.187330,0.134337,0.984870,-0.108269,-0.080927,0.108439,0.975043,0.086243,-0.148875,-0.140320,0.942535,-0.038825,0.157648,0.292006,0.980793,0.020513,0.071072,-0.180478,0.454188,-0.139908,0.268181,0.837984,0.021974,-0.047041,-0.098332,-0.993798,0.993452,-0.060976,0.026570,-0.092892,0.991362,0.027099,0.088270,0.093138,0.989549,-0.059768,-0.037369,0.125792,
2445,0.969902,0.033452,0.214680,-0.109926,0.994071,0.063418,-0.005706,-0.088142,0.970723,0.071931,-0.187108,0.132340,0.984331,-0.108626,-0.079267,0.114061,0.976849,0.088575,-0.137642,-0.137752,0.949911,-0.037368,0.113587,0.288739,0.980949,0.026290,0.078458,-0.175761,0.468864,-0.143964,0.260222,0.831700,0.043522,-0.054309,-0.100480,-0.992502,0.993575,-0.059731,0.029205,-0.091590,0.991534,0.027441,0.086275,0.093085,0.989437,-0.059484,-0.039360,0.126202,
2446,0.969756,0.033711,0.214266,-0.111927,0.994209,0.059816,-0.003678,-0.089205,0.970991,0.071018,-0.187066,0.130920,0.983872,-0.109279,-0.078058,0.118156,0.978431,0.091209,-0.127453,-0.134569,0.954643,-0.036662,0.074772,0.285872,0.981367,0.031109,0.082330,-0.170802,0.475732,-0.146870,0.253849,0.829258,0.057628,-0.060957,-0.102445,-0.991195,0.993714,-0.058403,0.032550,-0.089787,0.991739,0.027679,0.084012,0.092893,0.989380,-0.059185,-0.041314,0.126164,
2447,0.969662,0.033698,0.213779,-0.113661,0.994357,0.056082,-0.002088,-0.090030,0.971118,0.070321,-0.187273,0.130049,0.983612,-0.109980,-0.077543,0.119999,0.979760,0.094181,-0.118599,-0.130901,0.957431,-0.036788,0.042803,0.283090,0.982141,0.034143,0.082506,-0.165610,0.476112,-0.148870,0.248859,0.830196,0.065089,-0.066717,-0.104045,-0.990195,0.993841,-0.057074,0.036540,-0.087680,0.991937,0.027787,0.081696,0.092815,0.989384,-0.058766,-0.043277,0.125672,
2448,0.969633,0.033409,0.213238,-0.115001,0.994514,0.052275,-0.000979,-0.090598,0.971148,0.069828,-0.187767,0.129382,0.983606,-0.110455,-0.077923,0.119362,0.980810,0.097373,-0.111388,-0.126979,0.959069,-0.037527,0.018908,0.280036,0.983192,0.034713,0.080056,-0.160372,0.471839,-0.150242,0.244890,0.833561,0.067381,-0.071373,-0.105226,-0.989592,0.993916,-0.055868,0.041099,-0.085560,0.992092,0.027746,0.079492,0.093086,0.989442,-0.058161,-0.045279,0.124783,
2449,0.969689,0.032858,0.212637,-0.115799,0.994677,0.048532,-0.000363,-0.090902,0.971145,0.069511,-0.188549,0.128434,0.983848,-0.110463,-0.079327,0.116394,0.981593,0.100473,-0.106036,-0.123029,0.960247,-0.038501,0.003605,0.276459,0.984304,0.032379,0.077072,-0.155428,0.464649,-0.151182,0.241617,0.838371,0.066023,-0.074793,-0.106025,-0.989346,0.993901,-0.054960,0.046163,-0.083726,0.992181,0.027518,0.077499,0.093878,0.989544,-0.057379,-0.047322,0.123575,
2450,0.969848,0.032074,0.211959,-0.115930,0.994835,0.045073,-0.000239,-0.090951,0.971165,0.069317,-0.189601,0.126829,0.984290,-0.109852,-0.081764,0.111448,0.982184,0.103030,-0.102497,-0.119136,0.961398,-0.039407,-0.003596,0.272303,0.985207,0.027064,0.075964,-0.151210,0.455805,-0.151756,0.238845,0.843898,0.062266,-0.077000,-0.106500,-0.989369,0.993763,-0.054568,0.051675,-0.082382,0.992197,0.027049,0.075773,0.095249,0.989675,-0.056516,-0.049351,0.122119,
2451,0.970119,0.031088,0.211191,-0.115328,0.994979,0.042170,-0.000590,-0.090764,0.971223,0.069164,-0.190911,0.124478,0.984847,-0.108622,-0.085019,0.105119,0.982713,0.104561,-0.100380,-0.115182,0.962654,-0.040184,-0.004234,0.267702,0.985647,0.019246,0.078575,-0.148176,0.446005,-0.151921,0.236493,0.849747,0.057028,-0.078189,-0.106688,-0.989572,0.993488,-0.054918,0.057550,-0.081566,0.992142,0.026278,0.074386,0.097108,0.989828,-0.055727,-0.051242,0.120457,
2452,0.970496,0.029929,0.210341,-0.114008,0.995103,0.040081,-0.001363,-0.090346,0.971293,0.068955,-0.192478,0.121601,0.985403,-0.106975,-0.088586,0.098436,0.983321,0.104683,-0.099032,-0.110972,0.963946,-0.041003,-0.000547,0.262918,0.985433,0.010081,0.085465,-0.146680,0.435545,-0.151576,0.234514,0.855762,0.050991,-0.078687,-0.106599,-0.989871,0.993082,-0.056188,0.063602,-0.081149,0.992026,0.025149,0.073515,0.099238,0.990002,-0.055164,-0.052792,0.118597,
2453,0.970958,0.028621,0.209438,-0.112063,0.995205,0.038982,-0.002443,-0.089669,0.971332,0.068605,-0.194294,0.118561,0.985840,-0.105258,-0.091779,0.092832,0.984096,0.103208,-0.097788,-0.106496,0.965137,-0.042113,0.005176,0.258282,0.984521,0.001267,0.095708,-0.146819,0.424701,-0.150651,0.232787,0.861826,0.044828,-0.078859,-0.106265,-0.990192,0.992578,-0.058439,0.069493,-0.080898,0.991852,0.023614,0.073508,0.101337,0.990209,-0.054911,-0.053747,0.116539,
2454,0.971473,0.027185,0.208524,-0.109634,0.995294,0.038902,-0.003653,-0.088673,0.971322,0.068075,-0.196304,0.115604,0.986071,-0.103797,-0.093999,0.089741,0.985028,0.100173,-0.096214,-0.102124,0.966108,-0.043650,0.011205,0.254173,0.983084,-0.005457,0.107270,-0.148355,0.414186,-0.149189,0.231029,0.867651,0.039499,-0.079002,-0.105788,-0.990458,0.992036,-0.061564,0.074730,-0.080563,0.991617,0.021623,0.074887,0.103054,0.990460,-0.054930,-0.053819,0.114345,
2455,0.972013,0.025631,0.207631,-0.106883,0.995379,0.039696,-0.004776,-0.087310,0.971293,0.067400,-0.198372,0.112678,0.986059,-0.102727,-0.095022,0.090026,0.986021,0.095819,-0.094201,-0.098523,0.966776,-0.045547,0.016626,0.250983,0.981477,-0.008958,0.117807,-0.150814,0.405384,-0.147379,0.228803,0.872693,0.036391,-0.079277,-0.105360,-0.990601,0.991537,-0.065280,0.078742,-0.079954,0.991311,0.019116,0.078271,0.103971,0.990755,-0.055034,-0.052718,0.112236,
2456,0.972558,0.023970,0.206753,-0.103965,0.995469,0.041043,-0.005598,-0.085585,0.971320,0.066685,-0.200271,0.109462,0.985797,-0.101961,-0.095114,0.093604,0.986958,0.090557,-0.091867,-0.096300,0.967096,-0.047576,0.021151,0.249029,0.980073,-0.009091,0.125484,-0.153716,0.400114,-0.145512,0.225638,0.876255,0.037063,-0.079680,-0.105223,-0.990558,0.991172,-0.069150,0.080978,-0.078983,0.990913,0.016035,0.084265,0.103599,0.991075,-0.054904,-0.050171,0.110629,
2457,0.973103,0.022206,0.205847,-0.101015,0.995575,0.042493,-0.005946,-0.083598,0.971488,0.066074,-0.201722,0.105607,0.985314,-0.101304,-0.094950,0.099389,0.987759,0.084928,-0.089355,-0.095577,0.967071,-0.049505,0.024743,0.248417,0.979087,-0.006605,0.129489,-0.156772,0.399853,-0.143870,0.221243,0.877764,0.042556,-0.080047,-0.105576,-0.990270,0.991026,-0.072657,0.080980,-0.077663,0.990374,0.012324,0.093385,0.101425,0.991384,-0.054141,-0.045969,0.110062,
2458,0.973646,0.020354,0.204850,-0.098157,0.995701,0.043559,-0.005716,-0.081545,0.971843,0.065696,-0.202467,0.101054,0.984709,-0.100609,-0.095397,0.105476,0.988423,0.079549,-0.086678,-0.095802,0.966770,-0.051240,0.027328,0.248964,0.978511,-0.002675,0.130068,-0.159971,0.404702,-0.142592,0.215730,0.877123,0.052498,-0.080111,-0.106485,-0.989690,0.991158,-0.075285,0.078409,-0.076093,0.989585,0.007936,0.106038,0.097024,0.991635,-0.052331,-0.040026,0.110994,
2459,0.974185,0.018436,0.203722,-0.095500,0.995846,0.043818,-0.004878,-0.079661,0.972359,0.065631,-0.202367,0.096215,0.984163,-0.099858,-0.097256,0.109511,0.989022,0.075012,-0.083721,-0.095916,0.966315,-0.052876,0.028755,0.250225,0.978178,0.001616,0.128180,-0.163509,0.412610,-0.141600,0.209756,0.875046,0.064478,-0.079625,-0.107830,-0.988876,0.991593,-0.076617,0.073029,-0.074430,0.988347,0.002820,0.122580,0.090202,0.991783,-0.049135,-0.032448,0.113572,
2460,0.974705,0.016481,0.202495,-0.093140,0.996007,0.043025,-0.003483,-0.078146,0.972948,0.065907,-0.201468,0.091868,0.983878,-0.099148,-0.101034,0.109299,0.989654,0.071740,-0.080347,-0.094773,0.965847,-0.054614,0.028917,0.251635,0.977875,0.005588,0.125001,-0.167640,0.419542,-0.140638,0.204440,0.873161,0.074310,-0.078509,-0.109341,-0.988109,0.992303,-0.076404,0.064711,-0.072871,0.986338,-0.003097,0.143375,0.081066,0.991802,-0.044388,-0.023589,0.117484,
2461,0.975175,0.014516,0.201289,-0.091138,0.996173,0.041179,-0.001652,-0.077074,0.973489,0.066526,-0.200022,0.088795,0.983954,-0.098583,-0.106798,0.103485,0.990391,0.069854,-0.076537,-0.091592,0.965491,-0.056620,0.027901,0.252672,0.977442,0.009001,0.121514,-0.172513,0.420934,-0.139430,0.200949,0.873495,0.077588,-0.076956,-0.110701,-0.987827,0.993199,-0.074617,0.053452,-0.071628,0.983112,-0.009927,0.168805,0.069981,0.991693,-0.038166,-0.014054,0.122024,
2462,0.975560,0.012546,0.200289,-0.089498,0.996337,0.038527,0.000439,-0.076346,0.973876,0.067501,-0.198436,0.087358,0.984315,-0.098132,-0.114205,0.091934,0.991230,0.069130,-0.072449,-0.086233,0.965327,-0.058901,0.026026,0.252975,0.976810,0.011883,0.118299,-0.178065,0.414030,-0.137867,0.199854,0.877286,0.072128,-0.075408,-0.111648,-0.988254,0.994140,-0.071445,0.039423,-0.070903,0.978111,-0.017824,0.199201,0.057443,0.991496,-0.030799,-0.004624,0.126358,
2463,0.975828,0.010541,0.199692,-0.088152,0.996495,0.035491,0.002594,-0.075704,0.974049,0.068877,-0.197159,0.087246,0.984761,-0.097455,-0.122726,0.075410,0.992106,0.069074,-0.068398,-0.079218,0.965396,-0.061276,0.023771,0.252371,0.976009,0.014335,0.115538,-0.183990,0.399961,-0.136162,0.200609,0.883882,0.060046,-0.074401,-0.112056,-0.989092,0.994953,-0.067245,0.022985,-0.070838,0.970699,-0.026968,0.234707,0.043922,0.991258,-0.022788,0.003899,0.129896,
2464,0.975966,0.008428,0.199640,-0.086964,0.996656,0.032538,0.004638,-0.074810,0.974009,0.070718,-0.196566,0.087564,0.985096,-0.095787,-0.131986,0.054677,0.992933,0.069106,-0.064745,-0.071524,0.965710,-0.063445,0.021630,0.250820,0.975143,0.016409,0.113161,-0.189794,0.384230,-0.134864,0.201601,0.890806,0.047904,-0.074397,-0.112006,-0.989760,0.995476,-0.062455,0.004657,-0.071446,0.960206,-0.037507,0.275156,0.029766,0.991003,-0.014689,0.010901,0.132580,
2465,0.975981,0.006103,0.200172,-0.085763,0.996833,0.030035,0.006445,-0.073354,0.973801,0.073078,-0.196875,0.087246,0.985138,-0.092015,-0.141975,0.029642,0.993644,0.068761,-0.061774,-0.064249,0.966270,-0.065105,0.019969,0.248364,0.974351,0.018097,0.111016,-0.194903,0.374717,-0.134663,0.200816,0.895057,0.044204,-0.075667,-0.111831,-0.989856,0.995596,-0.057475,-0.014982,-0.072535,0.945996,-0.049447,0.320022,0.015224,0.990705,-0.007024,0.016125,0.134887,
2466,0.975900,0.003455,0.201213,-0.084385,0.997036,0.028146,0.007955,-0.071165,0.973474,0.075958,-0.198122,0.085592,0.984572,-0.085039,-0.152926,-0.000652,0.994207,0.067834,-0.059600,-0.058302,0.967055,-0.066074,0.018932,0.245111,0.973762,0.019397,0.108996,-0.198824,0.377817,-0.135975,0.196716,0.894465,0.055286,-0.078204,-0.112010,-0.989081,0.995265,-0.052570,-0.035417,-0.073690,0.927533,-0.062504,0.368478,0.000585,0.990301,-0.000258,0.019718,0.137530,
2467,0.975759,0.000398,0.202614,-0.082717,0.997265,0.026810,0.009180,-0.068256,0.973036,0.079270,-0.200207,0.082675,0.982808,-0.074337,-0.164909,-0.036978,0.994621,0.066399,-0.058146,-0.054218,0.968015,-0.066335,0.018418,0.241260,0.973450,0.020364,0.107092,-0.201275,0.395035,-0.138607,0.188865,0.888293,0.082076,-0.081692,-0.112942,-0.986830,0.994493,-0.047827,-0.056288,-0.074351,0.904469,-0.075989,0.419494,-0.013659,0.989748,0.005194,0.022118,0.141004,
2468,0.975591,-0.003103,0.204200,-0.080721,0.997512,0.025803,0.010208,-0.064809,0.972442,0.082814,-0.202958,0.079415,0.979126,-0.060458,-0.177456,-0.078530,0.994896,0.064729,-0.057217,-0.052139,0.969070,-0.066023,0.018143,0.237099,0.973424,0.021122,0.105377,-0.202225,0.422267,-0.141797,0.178102,0.877419,0.119580,-0.085589,-0.114751,-0.982450,0.993311,-0.043176,-0.077410,-0.074011,0.876752,-0.088821,0.471913,-0.026747,0.989066,0.008986,0.023835,0.145260,
2469,0.975416,-0.007009,0.205823,-0.078436,0.997760,0.024851,0.011189,-0.061095,0.971625,0.086302,-0.206205,0.077307,0.973167,-0.045112,-0.189614,-0.122301,0.995046,0.063151,-0.056595,-0.051885,0.970133,-0.065354,0.017752,0.232931,0.973641,0.021831,0.103960,-0.201837,0.452097,-0.144658,0.166246,0.864317,0.159325,-0.089362,-0.117295,-0.976152,0.991733,-0.038466,-0.098699,-0.072417,0.844724,-0.099712,0.524474,-0.037763,0.988351,0.010919,0.025271,0.149683,
2470,0.975239,-0.011211,0.207399,-0.075958,0.997994,0.023744,0.012303,-0.057387,0.970524,0.089406,-0.209808,0.077913,0.965435,-0.030671,-0.200369,-0.163853,0.995088,0.061922,-0.056130,-0.053058,0.971149,-0.064552,0.016941,0.228946,0.974040,0.022635,0.102922,-0.200352,0.477369,-0.146639,0.155363,0.852337,0.193170,-0.092728,-0.120284,-0.969339,0.989748,-0.033554,-0.120077,-0.069681,0.809154,-0.107492,0.575856,-0.045892,0.987748,0.010996,0.026633,0.153376,
2471,0.975051,-0.015551,0.208912,-0.073415,0.998202,0.022396,0.013692,-0.053890,0.969096,0.091841,-0.213642,0.082315,0.957273,-0.019337,-0.209050,-0.198877,0.995045,0.061149,-0.055757,-0.055121,0.972114,-0.063800,0.015554,0.225125,0.974563,0.023616,0.102282,-0.198009,0.493660,-0.147686,0.146988,0.844324,0.216140,-0.095717,-0.123387,-0.963793,0.987330,-0.028361,-0.141385,-0.066229,0.771142,-0.111412,0.624785,-0.050708,0.987386,0.009409,0.027958,0.155561,
2472,0.974838,-0.019855,0.210394,-0.070928,0.998377,0.020849,0.015410,-0.050707,0.967321,0.093427,-0.217551,0.090734,0.950336,-0.012483,-0.215377,-0.224320,0.994949,0.060791,-0.055472,-0.057477,0.973074,-0.063210,0.013621,0.221239,0.975170,0.024789,0.101985,-0.195010,0.499711,-0.148075,0.141758,0.841586,0.227039,-0.098541,-0.126274,-0.960624,0.984479,-0.022901,-0.162344,-0.062617,0.731910,-0.111310,0.670208,-0.052331,0.987323,0.006454,0.029178,0.155883,
2473,0.974586,-0.023968,0.211904,-0.068593,0.998519,0.019222,0.017383,-0.047825,0.965230,0.094144,-0.221321,0.102394,0.945996,-0.010463,-0.219240,-0.238571,0.994842,0.060698,-0.055274,-0.059583,0.974089,-0.062822,0.011344,0.216968,0.975827,0.026110,0.101917,-0.191553,0.496520,-0.148174,0.139520,0.843828,0.227402,-0.101424,-0.128638,-0.959924,0.981249,-0.017284,-0.182565,-0.059343,0.692579,-0.107587,0.711420,-0.051397,0.987524,0.002446,0.030184,0.154532,
2474,0.974287,-0.027783,0.213489,-0.066450,0.998636,0.017653,0.019420,-0.045143,0.962947,0.094130,-0.224696,0.115693,0.944983,-0.012755,-0.220546,-0.241256,0.994760,0.060687,-0.055135,-0.061073,0.975200,-0.062614,0.009040,0.212092,0.976504,0.027501,0.101937,-0.187865,0.486215,-0.148281,0.139682,0.849762,0.220019,-0.104491,-0.130252,-0.961097,0.977757,-0.011691,-0.201581,-0.056748,0.654067,-0.101046,0.748065,-0.048844,0.987870,-0.002315,0.030866,0.152168,
2475,0.973945,-0.031245,0.215171,-0.064477,0.998738,0.016240,0.021264,-0.042499,0.960713,0.093642,-0.227435,0.128587,0.947166,-0.018145,-0.219312,-0.233344,0.994726,0.060601,-0.054983,-0.061850,0.976393,-0.062526,0.007044,0.206634,0.977159,0.028886,0.101915,-0.184226,0.471231,-0.148553,0.141525,0.857813,0.207813,-0.107735,-0.131028,-0.963348,0.974175,-0.006338,-0.218896,-0.055021,0.617146,-0.092685,0.780037,-0.045629,0.988208,-0.007542,0.031148,0.149726,
2476,0.973572,-0.034350,0.216935,-0.062586,0.998841,0.015026,0.022669,-0.039719,0.958850,0.092980,-0.229378,0.139095,0.951529,-0.024913,-0.215945,-0.217579,0.994742,0.060344,-0.054708,-0.062076,0.977604,-0.062480,0.005613,0.200888,0.977748,0.030220,0.101766,-0.180938,0.453859,-0.149012,0.144389,0.866579,0.193253,-0.111048,-0.131042,-0.965997,0.970711,-0.001425,-0.234037,-0.054259,0.582576,-0.083521,0.807356,-0.042491,0.988395,-0.012951,0.031046,0.148134,
2477,0.973192,-0.037128,0.218729,-0.060640,0.998954,0.013998,0.023459,-0.036674,0.957653,0.092397,-0.230480,0.145749,0.956530,-0.031111,-0.211386,-0.198490,0.994800,0.059883,-0.054191,-0.062058,0.978745,-0.062404,0.004853,0.195297,0.978229,0.031508,0.101474,-0.178264,0.436108,-0.149590,0.147724,0.874992,0.178292,-0.114264,-0.130483,-0.968571,0.967571,0.002901,-0.246633,-0.054491,0.551192,-0.074439,0.830096,-0.039840,0.988338,-0.018260,0.030701,0.148029,
2478,0.972831,-0.039629,0.220468,-0.058502,0.999081,0.013115,0.023567,-0.033324,0.957283,0.092040,-0.230793,0.147896,0.960795,-0.035055,-0.206855,-0.181261,0.994884,0.059230,-0.053320,-0.062089,0.979742,-0.062253,0.004709,0.190285,0.978572,0.032814,0.101078,-0.176364,0.419830,-0.150203,0.151040,0.882252,0.164656,-0.117198,-0.129596,-0.970751,0.964924,0.006560,-0.256483,-0.055639,0.523858,-0.066100,0.848396,-0.037800,0.988016,-0.023172,0.030375,0.149547,
2479,0.972521,-0.041902,0.222045,-0.056072,0.999216,0.012333,0.023042,-0.029732,0.957705,0.091922,-0.230430,0.145786,0.963668,-0.035921,-0.203198,-0.169601,0.994986,0.058421,-0.052033,-0.062310,0.980559,-0.062018,0.005006,0.186097,0.978763,0.034232,0.100651,-0.175274,0.406937,-0.150818,0.153829,0.887690,0.154207,-0.119668,-0.128626,-0.972294,0.962874,0.009512,-0.263599,-0.057437,0.501331,-0.058899,0.862483,-0.036349,0.987486,-0.027370,0.030375,0.152313,
2480,0.972284,-0.043981,0.223351,-0.053328,0.999350,0.011619,0.022037,-0.026046,0.958717,0.091932,-0.229521,0.140465,0.965339,-0.034173,-0.200317,-0.163786,0.995105,0.057504,-0.050337,-0.062659,0.981206,-0.061725,0.005517,0.182741,0.978808,0.035842,0.100256,-0.174924,0.399414,-0.151482,0.155550,0.890688,0.148990,-0.121521,-0.127799,-0.972986,0.961455,0.011726,-0.268210,-0.059415,0.484109,-0.053010,0.872680,-0.035471,0.986855,-0.030551,0.030942,0.155646,
2481,0.972138,-0.045885,0.224296,-0.050327,0.999472,0.010948,0.020774,-0.022452,0.960033,0.091875,-0.228195,0.133501,0.966667,-0.031527,-0.197156,-0.160281,0.995245,0.056545,-0.048318,-0.062890,0.981727,-0.061432,0.006034,0.180007,0.978727,0.037660,0.099925,-0.175185,0.398903,-0.152294,0.155731,0.890747,0.150761,-0.122658,-0.127288,-0.972638,0.960642,0.013172,-0.270695,-0.060968,0.472351,-0.048501,0.879369,-0.035236,0.986237,-0.032544,0.032155,0.158882,
