  ,// User name
28-5-2013,// Evaluation date
03uprocessed (1),0-0-0,00:00:00:000,// Source file name and timestamp
60.000,// Measurement rate
38.750,// Data capture period
BUTTERWORTH FILTER,// Smoothing function
INTERPOLATE BAD DATA,// Data repair function
Frame #,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q0 / Time,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q1 / Time,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q2 / Time,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q3 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q0 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q1 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q2 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q3 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,
1108,0.992483,0.033594,-0.117343,0.008922,0.998787,-0.022696,-0.043093,0.007230,0.618471,0.369090,-0.689433,0.077134,0.926060,-0.135197,-0.239569,0.258344,0.983694,0.098346,0.146656,0.034154,0.989799,-0.100389,-0.070104,-0.072844,0.998616,-0.005038,-0.015632,-0.049973,0.590985,-0.278917,-0.752382,-0.082844,0.966672,0.064810,-0.245665,0.031509,0.986629,-0.088047,0.136631,-0.011995,0.993621,0.090222,-0.065528,0.016822,0.997434,-0.026974,0.035135,0.056244,
1109,0.992579,0.033550,-0.116543,0.008912,0.998790,-0.022725,-0.042985,0.007323,0.631941,0.361955,-0.681453,0.072528,0.928567,-0.135277,-0.237408,0.251200,0.983761,0.098517,0.145945,0.034772,0.989777,-0.100514,-0.069869,-0.073186,0.998610,-0.005137,-0.015201,-0.050204,0.605345,-0.269530,-0.743923,-0.086543,0.966680,0.066379,-0.243243,0.044236,0.986710,-0.088029,0.136010,-0.012451,0.993622,0.090298,-0.065379,0.016956,0.997409,-0.026859,0.035635,0.056423,
1110,0.992670,0.033530,-0.115764,0.008956,0.998797,-0.022828,-0.042783,0.007289,0.645795,0.354307,-0.672881,0.068170,0.930834,-0.136150,-0.235257,0.244264,0.983826,0.098721,0.145214,0.035407,0.989757,-0.100630,-0.069748,-0.073420,0.998606,-0.005205,-0.014739,-0.050419,0.619680,-0.259743,-0.735003,-0.091115,0.966432,0.068285,-0.240769,0.058118,0.986809,-0.087946,0.135324,-0.012717,0.993618,0.090369,-0.065326,0.017027,0.997383,-0.026726,0.036191,0.056599,
1111,0.992758,0.033552,-0.114997,0.009025,0.998804,-0.022977,-0.042572,0.007151,0.659991,0.346328,-0.663605,0.064003,0.932847,-0.137654,-0.233217,0.237607,0.983880,0.098939,0.144543,0.036023,0.989735,-0.100731,-0.069734,-0.073588,0.998604,-0.005251,-0.014254,-0.050587,0.633907,-0.249757,-0.725593,-0.096427,0.965901,0.070456,-0.238241,0.072891,0.986908,-0.087818,0.134668,-0.012821,0.993609,0.090426,-0.065374,0.017045,0.997355,-0.026580,0.036796,0.056764,
1112,0.992843,0.033641,-0.114228,0.009077,0.998809,-0.023139,-0.042391,0.006947,0.674473,0.338169,-0.653549,0.060009,0.934634,-0.139510,-0.231411,0.231182,0.983923,0.099142,0.143969,0.036601,0.989710,-0.100809,-0.069814,-0.073736,0.998606,-0.005287,-0.013753,-0.050689,0.647941,-0.239801,-0.715690,-0.102259,0.965095,0.072815,-0.235628,0.088143,0.987000,-0.087672,0.134090,-0.012826,0.993596,0.090466,-0.065526,0.017030,0.997327,-0.026429,0.037445,0.056913,
1113,0.992927,0.033825,-0.113442,0.009077,0.998814,-0.023284,-0.042242,0.006708,0.689159,0.329890,-0.642704,0.056252,0.936260,-0.141447,-0.229919,0.224826,0.983957,0.099308,0.143485,0.037135,0.989682,-0.100861,-0.069973,-0.073897,0.998611,-0.005322,-0.013250,-0.050724,0.661692,-0.230158,-0.705309,-0.108309,0.964055,0.075264,-0.232901,0.103399,0.987079,-0.087534,0.133598,-0.012796,0.993578,0.090483,-0.065778,0.017002,0.997297,-0.026283,0.038125,0.057051,
1114,0.993011,0.034122,-0.112619,0.009003,0.998818,-0.023392,-0.042106,0.006449,0.703936,0.321437,-0.631153,0.052902,0.937817,-0.143313,-0.228733,0.218270,0.983987,0.099419,0.143068,0.037636,0.989650,-0.100892,-0.070186,-0.074082,0.998618,-0.005353,-0.012760,-0.050704,0.675089,-0.221157,-0.694474,-0.114237,0.962838,0.077688,-0.230070,0.118217,0.987147,-0.087425,0.133173,-0.012783,0.993557,0.090478,-0.066113,0.016979,0.997265,-0.026150,0.038823,0.057190,
1115,0.993098,0.034530,-0.111741,0.008855,0.998825,-0.023445,-0.041968,0.006181,0.718657,0.312660,-0.619075,0.050223,0.939413,-0.145105,-0.227760,0.211123,0.984020,0.099462,0.142691,0.038102,0.989616,-0.100910,-0.070425,-0.074281,0.998626,-0.005378,-0.012298,-0.050647,0.688093,-0.213127,-0.683206,-0.119728,0.961506,0.079977,-0.227203,0.132247,0.987204,-0.087364,0.132786,-0.012814,0.993533,0.090449,-0.066502,0.016971,0.997232,-0.026032,0.039518,0.057345,
1116,0.993188,0.035021,-0.110795,0.008658,0.998833,-0.023430,-0.041816,0.005914,0.733160,0.303375,-0.606701,0.048517,0.941156,-0.146915,-0.226875,0.202902,0.984059,0.099430,0.142330,0.038520,0.989583,-0.100928,-0.070662,-0.074475,0.998636,-0.005395,-0.011872,-0.050567,0.700708,-0.206331,-0.671505,-0.124569,0.960113,0.082078,-0.224405,0.145222,0.987253,-0.087365,0.132408,-0.012894,0.993511,0.090399,-0.066904,0.016965,0.997198,-0.025929,0.040183,0.057531,
1117,0.993284,0.035548,-0.109778,0.008445,0.998844,-0.023344,-0.041635,0.005664,0.747295,0.293464,-0.594241,0.048037,0.943122,-0.148845,-0.225973,0.193137,0.984109,0.099326,0.141963,0.038867,0.989552,-0.100953,-0.070877,-0.074649,0.998645,-0.005411,-0.011480,-0.050472,0.712977,-0.200897,-0.659352,-0.128680,0.958709,0.084031,-0.221779,0.156938,0.987299,-0.087430,0.132013,-0.013012,0.993493,0.090331,-0.067278,0.016926,0.997161,-0.025835,0.040796,0.057774,
1118,0.993386,0.036057,-0.108706,0.008249,0.998858,-0.023205,-0.041412,0.005441,0.760958,0.282961,-0.581795,0.048885,0.945316,-0.150963,-0.225003,0.181555,0.984171,0.099167,0.141567,0.039141,0.989523,-0.100991,-0.071062,-0.074806,0.998654,-0.005439,-0.011114,-0.050365,0.724976,-0.196784,-0.646710,-0.132107,0.957343,0.085945,-0.219387,0.167267,0.987346,-0.087540,0.131577,-0.013137,0.993481,0.090248,-0.067593,0.016790,0.997122,-0.025746,0.041337,0.058107,
1119,0.993490,0.036502,-0.107613,0.008084,0.998874,-0.023047,-0.041134,0.005249,0.774128,0.272099,-0.569292,0.050930,0.947636,-0.153281,-0.223996,0.168276,0.984243,0.098988,0.141132,0.039361,0.989494,-0.101042,-0.071222,-0.074960,0.998664,-0.005484,-0.010766,-0.050245,0.736783,-0.193789,-0.633543,-0.134978,0.956050,0.087933,-0.217240,0.176189,0.987398,-0.087662,0.131092,-0.013235,0.993478,0.090157,-0.067830,0.016486,0.997078,-0.025660,0.041796,0.058568,
1120,0.993593,0.036863,-0.106540,0.007939,0.998892,-0.022908,-0.040799,0.005087,0.786874,0.261263,-0.556486,0.053793,0.949899,-0.155729,-0.223077,0.153871,0.984318,0.098828,0.140661,0.039564,0.989465,-0.101105,-0.071372,-0.075125,0.998673,-0.005546,-0.010432,-0.050122,0.748466,-0.191593,-0.619839,-0.137438,0.954853,0.090035,-0.215313,0.183820,0.987459,-0.087760,0.130566,-0.013275,0.993484,0.090062,-0.067993,0.015973,0.997029,-0.025579,0.042172,0.059172,
1121,0.993691,0.037145,-0.105534,0.007783,0.998910,-0.022818,-0.040408,0.004963,0.799336,0.250863,-0.543038,0.056918,0.951898,-0.158128,-0.222474,0.139250,0.984391,0.098717,0.140168,0.039781,0.989432,-0.101177,-0.071531,-0.075304,0.998681,-0.005619,-0.010115,-0.050016,0.760060,-0.189846,-0.605621,-0.139608,0.953754,0.092183,-0.213562,0.190389,0.987526,-0.087811,0.130019,-0.013257,0.993496,0.089972,-0.068097,0.015278,0.996975,-0.025501,0.042472,0.059884,
1122,0.993780,0.037379,-0.104625,0.007570,0.998929,-0.022781,-0.039978,0.004883,0.811667,0.241183,-0.528638,0.059739,0.953485,-0.160203,-0.222438,0.125387,0.984456,0.098662,0.139679,0.040017,0.989397,-0.101256,-0.071714,-0.075478,0.998687,-0.005691,-0.009821,-0.049954,0.771569,-0.188234,-0.590941,-0.141558,0.952753,0.094217,-0.211936,0.196134,0.987598,-0.087815,0.129477,-0.013199,0.993511,0.089888,-0.068166,0.014494,0.996923,-0.025423,0.042706,0.060621,
1123,0.993858,0.037599,-0.103823,0.007262,0.998947,-0.022786,-0.039533,0.004850,0.823963,0.232273,-0.513135,0.061869,0.954625,-0.161668,-0.223121,0.113012,0.984511,0.098653,0.139227,0.040258,0.989363,-0.101344,-0.071924,-0.075610,0.998689,-0.005755,-0.009563,-0.049965,0.782984,-0.186542,-0.575854,-0.143282,0.951877,0.095945,-0.210379,0.201160,0.987668,-0.087786,0.128971,-0.013130,0.993524,0.089812,-0.068223,0.013750,0.996877,-0.025339,0.042883,0.061280,
1124,0.993927,0.037831,-0.103110,0.006847,0.998963,-0.022807,-0.039107,0.004844,0.836205,0.223945,-0.496601,0.063230,0.955396,-0.162358,-0.224445,0.102385,0.984554,0.098668,0.138851,0.040486,0.989333,-0.101442,-0.072147,-0.075661,0.998685,-0.005807,-0.009353,-0.050066,0.794299,-0.184691,-0.560398,-0.144682,0.951202,0.097209,-0.208833,0.205315,0.987729,-0.087752,0.128534,-0.013060,0.993535,0.089743,-0.068281,0.013148,0.996843,-0.025249,0.043009,0.061785,
1125,0.993989,0.038078,-0.102447,0.006341,0.998977,-0.022820,-0.038741,0.004822,0.848267,0.215866,-0.479313,0.064070,0.955957,-0.162315,-0.226055,0.093266,0.984581,0.098682,0.138588,0.040692,0.989310,-0.101554,-0.072362,-0.075610,0.998677,-0.005844,-0.009204,-0.050255,0.805507,-0.182730,-0.544585,-0.145585,0.950847,0.097928,-0.207241,0.208211,0.987775,-0.087736,0.128198,-0.012982,0.993542,0.089677,-0.068344,0.012728,0.996821,-0.025160,0.043084,0.062119,
1126,0.994050,0.038335,-0.101791,0.005785,0.998988,-0.022804,-0.038471,0.004731,0.859969,0.207693,-0.461644,0.064822,0.956487,-0.161764,-0.227421,0.085121,0.984591,0.098672,0.138465,0.040881,0.989295,-0.101681,-0.072535,-0.075465,0.998665,-0.005868,-0.009126,-0.050503,0.816573,-0.180775,-0.528448,-0.145845,0.950919,0.098134,-0.205554,0.209450,0.987801,-0.087760,0.127991,-0.012877,0.993547,0.089612,-0.068404,0.012479,0.996810,-0.025084,0.043104,0.062317,
1127,0.994113,0.038587,-0.101110,0.005233,0.998996,-0.022749,-0.038321,0.004534,0.871156,0.199195,-0.443924,0.065884,0.957122,-0.160997,-0.228031,0.077453,0.984584,0.098625,0.138496,0.041061,0.989289,-0.101817,-0.072641,-0.075263,0.998652,-0.005882,-0.009124,-0.050753,0.827395,-0.178885,-0.512097,-0.145514,0.951435,0.097968,-0.203719,0.208978,0.987804,-0.087832,0.127930,-0.012732,0.993550,0.089546,-0.068455,0.012369,0.996806,-0.025034,0.043065,0.062427,
1128,0.994179,0.038828,-0.100391,0.004734,0.999000,-0.022656,-0.038302,0.004214,0.881747,0.190311,-0.426327,0.067441,0.957927,-0.160225,-0.227585,0.070064,0.984560,0.098540,0.138677,0.041227,0.989290,-0.101956,-0.072661,-0.075039,0.998641,-0.005890,-0.009203,-0.050952,0.837804,-0.176986,-0.495736,-0.144935,0.952275,0.097637,-0.201665,0.207293,0.987785,-0.087951,0.128016,-0.012548,0.993554,0.089479,-0.068492,0.012383,0.996807,-0.025020,0.042968,0.062479,
1129,0.994247,0.039051,-0.099641,0.004320,0.999001,-0.022541,-0.038408,0.003783,0.891744,0.181135,-0.408856,0.069421,0.958888,-0.159511,-0.226079,0.063076,0.984521,0.098425,0.138999,0.041360,0.989299,-0.102088,-0.072596,-0.074805,0.998634,-0.005891,-0.009361,-0.051067,0.847624,-0.174898,-0.479602,-0.144657,0.953228,0.097329,-0.199317,0.205320,0.987745,-0.088103,0.128243,-0.012334,0.993556,0.089413,-0.068520,0.012541,0.996814,-0.025043,0.042821,0.062457,
1130,0.994316,0.039246,-0.098889,0.003991,0.998997,-0.022425,-0.038625,0.003267,0.901194,0.171849,-0.391397,0.071591,0.959953,-0.158771,-0.223742,0.056759,0.984467,0.098296,0.139448,0.041430,0.989317,-0.102206,-0.072464,-0.074534,0.998630,-0.005879,-0.009592,-0.051100,0.856753,-0.172444,-0.463856,-0.145175,0.954085,0.097130,-0.196643,0.204007,0.987687,-0.088267,0.128595,-0.012097,0.993555,0.089349,-0.068547,0.012886,0.996830,-0.025099,0.042636,0.062315,
1131,0.994383,0.039392,-0.098167,0.003720,0.998989,-0.022332,-0.038925,0.002702,0.910148,0.162659,-0.373819,0.073699,0.961067,-0.157855,-0.220907,0.051308,0.984401,0.098168,0.140007,0.041413,0.989345,-0.102300,-0.072299,-0.074191,0.998629,-0.005851,-0.009881,-0.051076,0.865205,-0.169560,-0.448502,-0.146678,0.954728,0.096987,-0.193688,0.203894,0.987618,-0.088419,0.129046,-0.011840,0.993550,0.089288,-0.068586,0.013456,0.996856,-0.025177,0.042427,0.061994,
1132,0.994447,0.039459,-0.097500,0.003461,0.998979,-0.022271,-0.039258,0.002135,0.918628,0.153752,-0.356049,0.075573,0.962197,-0.156605,-0.217868,0.046746,0.984329,0.098049,0.140633,0.041300,0.989382,-0.102365,-0.072140,-0.073763,0.998628,-0.005807,-0.010211,-0.051026,0.873101,-0.166325,-0.433402,-0.148974,0.955159,0.096734,-0.190559,0.204940,0.987544,-0.088547,0.129548,-0.011569,0.993541,0.089229,-0.068645,0.014253,0.996897,-0.025269,0.042203,0.061462,
1133,0.994509,0.039418,-0.096894,0.003174,0.998969,-0.022236,-0.039548,0.001625,0.926626,0.145262,-0.338104,0.077134,0.963335,-0.154906,-0.214813,0.042955,0.984259,0.097941,0.141255,0.041101,0.989423,-0.102399,-0.072020,-0.073275,0.998627,-0.005754,-0.010561,-0.050975,0.880597,-0.162902,-0.418366,-0.151598,0.955483,0.096161,-0.187374,0.206630,0.987474,-0.088649,0.130030,-0.011309,0.993526,0.089173,-0.068722,0.015227,0.996949,-0.025366,0.041966,0.060735,
1134,0.994571,0.039260,-0.096329,0.002848,0.998964,-0.022209,-0.039705,0.001237,0.934112,0.137267,-0.320082,0.078360,0.964489,-0.152704,-0.211801,0.039782,0.984205,0.097841,0.141773,0.040850,0.989463,-0.102406,-0.071956,-0.072791,0.998626,-0.005703,-0.010913,-0.050944,0.887820,-0.159465,-0.403262,-0.154031,0.955852,0.095097,-0.184187,0.208275,0.987420,-0.088732,0.130402,-0.011103,0.993508,0.089120,-0.068809,0.016279,0.997008,-0.025465,0.041712,0.059883,
1135,0.994636,0.039006,-0.095773,0.002506,0.998967,-0.022172,-0.039657,0.001028,0.941060,0.129788,-0.302125,0.079251,0.965674,-0.150021,-0.208781,0.037124,0.984178,0.097750,0.142093,0.040592,0.989495,-0.102392,-0.071945,-0.072389,0.998622,-0.005660,-0.011255,-0.050949,0.894834,-0.156141,-0.388068,-0.155871,0.956409,0.093462,-0.180963,0.209285,0.987390,-0.088802,0.130595,-0.010998,0.993490,0.089071,-0.068888,0.017278,0.997069,-0.025565,0.041434,0.059018,
1136,0.994704,0.038700,-0.095193,0.002192,0.998979,-0.022123,-0.039379,0.001027,0.947459,0.122820,-0.284375,0.079798,0.966903,-0.146950,-0.205624,0.034959,0.984183,0.097683,0.142168,0.040374,0.989514,-0.102365,-0.071970,-0.072134,0.998616,-0.005629,-0.011580,-0.051000,0.901641,-0.153012,-0.372844,-0.156898,0.957241,0.091292,-0.177610,0.209310,0.987387,-0.088849,0.130583,-0.011022,0.993475,0.089029,-0.068945,0.018098,0.997124,-0.025669,0.041129,0.058257,
1137,0.994776,0.038399,-0.094569,0.001945,0.998998,-0.022081,-0.038900,0.001226,0.953317,0.116354,-0.266936,0.079963,0.968187,-0.143619,-0.202180,0.033318,0.984214,0.097656,0.142011,0.040227,0.989521,-0.102323,-0.072016,-0.072051,0.998607,-0.005607,-0.011885,-0.051095,0.908220,-0.150133,-0.357670,-0.157063,0.958369,0.088718,-0.174060,0.208231,0.987409,-0.088853,0.130400,-0.011164,0.993466,0.088996,-0.068975,0.018652,0.997168,-0.025776,0.040798,0.057683,
1138,0.994849,0.038148,-0.093894,0.001788,0.999022,-0.022070,-0.038289,0.001580,0.958664,0.110390,-0.249862,0.079667,0.969524,-0.140127,-0.198364,0.032227,0.984260,0.097687,0.141691,0.040153,0.989518,-0.102265,-0.072073,-0.072124,0.998598,-0.005593,-0.012166,-0.051219,0.914538,-0.147530,-0.342592,-0.156478,0.959750,0.085934,-0.170326,0.206116,0.987450,-0.088788,0.130118,-0.011373,0.993463,0.088971,-0.068983,0.018913,0.997200,-0.025888,0.040447,0.057319,
1139,0.994924,0.037971,-0.093172,0.001721,0.999045,-0.022105,-0.037627,0.002027,0.963547,0.104919,-0.233152,0.078798,0.970902,-0.136478,-0.194220,0.031656,0.984309,0.097774,0.141304,0.040126,0.989508,-0.102189,-0.072147,-0.072294,0.998588,-0.005585,-0.012420,-0.051350,0.920556,-0.145187,-0.327620,-0.155444,0.961287,0.083166,-0.166497,0.203200,0.987500,-0.088645,0.129818,-0.011577,0.993465,0.088950,-0.068980,0.018918,0.997223,-0.026003,0.040084,0.057127,
1140,0.995000,0.037873,-0.092404,0.001729,0.999066,-0.022181,-0.036986,0.002494,0.968017,0.099900,-0.216779,0.077259,0.972298,-0.132578,-0.189910,0.031515,0.984347,0.097900,0.140957,0.040099,0.989494,-0.102101,-0.072257,-0.072493,0.998579,-0.005588,-0.012644,-0.051458,0.926217,-0.143024,-0.312755,-0.154437,0.962856,0.080618,-0.162667,0.199873,0.987549,-0.088437,0.129568,-0.011707,0.993470,0.088929,-0.068975,0.018741,0.997240,-0.026118,0.039712,0.057041,
1141,0.995076,0.037843,-0.091588,0.001794,0.999084,-0.022271,-0.036428,0.002922,0.972117,0.095237,-0.200718,0.075034,0.973696,-0.128292,-0.185611,0.031704,0.984366,0.098039,0.140747,0.040024,0.989479,-0.102013,-0.072424,-0.072664,0.998574,-0.005602,-0.012846,-0.051515,0.931457,-0.140915,-0.298025,-0.153987,0.964347,0.078416,-0.158851,0.196602,0.987590,-0.088204,0.129414,-0.011718,0.993478,0.088908,-0.068962,0.018466,0.997255,-0.026233,0.039332,0.056990,
1142,0.995155,0.037871,-0.090711,0.001899,0.999097,-0.022342,-0.036002,0.003264,0.975870,0.090793,-0.184974,0.072238,0.975093,-0.123539,-0.181371,0.032194,0.984359,0.098165,0.140754,0.039872,0.989460,-0.101946,-0.072666,-0.072777,0.998572,-0.005623,-0.013040,-0.051501,0.936233,-0.138736,-0.283490,-0.154444,0.965710,0.076540,-0.154950,0.193745,0.987615,-0.087994,0.129383,-0.011600,0.993487,0.088889,-0.068930,0.018172,0.997271,-0.026347,0.038937,0.056929,
1143,0.995238,0.037944,-0.089765,0.002023,0.999105,-0.022368,-0.035738,0.003497,0.979282,0.086432,-0.169589,0.069107,0.976503,-0.118352,-0.177038,0.033062,0.984320,0.098267,0.141020,0.039639,0.989435,-0.101917,-0.072982,-0.072832,0.998574,-0.005643,-0.013246,-0.051408,0.940564,-0.136408,-0.269207,-0.155757,0.966981,0.074775,-0.150794,0.191360,0.987616,-0.087851,0.129488,-0.011373,0.993497,0.088880,-0.068866,0.017913,0.997289,-0.026463,0.038520,0.056839,
1144,0.995325,0.038049,-0.088746,0.002140,0.999108,-0.022340,-0.035652,0.003618,0.982349,0.082051,-0.154638,0.065918,0.977951,-0.112852,-0.172307,0.034440,0.984248,0.098343,0.141549,0.039343,0.989405,-0.101934,-0.073351,-0.072851,0.998579,-0.005655,-0.013481,-0.051241,0.944549,-0.133915,-0.255191,-0.157391,0.968278,0.072737,-0.146234,0.189109,0.987592,-0.087796,0.129737,-0.011074,0.993508,0.088885,-0.068762,0.017718,0.997309,-0.026586,0.038077,0.056726,
1145,0.995416,0.038167,-0.087671,0.002219,0.999106,-0.022266,-0.035745,0.003639,0.985073,0.077610,-0.140195,0.062877,0.979462,-0.107154,-0.166873,0.036400,0.984147,0.098398,0.142301,0.039024,0.989370,-0.101992,-0.073732,-0.072861,0.998587,-0.005655,-0.013752,-0.051019,0.948358,-0.131285,-0.241384,-0.158475,0.969762,0.069959,-0.141223,0.186340,0.987542,-0.087821,0.130128,-0.010733,0.993518,0.088906,-0.068622,0.017586,0.997330,-0.026718,0.037608,0.056606,
1146,0.995508,0.038271,-0.086566,0.002234,0.999100,-0.022171,-0.035993,0.003576,0.987470,0.073125,-0.126313,0.060012,0.981044,-0.101275,-0.160575,0.038883,0.984024,0.098442,0.143201,0.038728,0.989334,-0.102072,-0.074078,-0.072887,0.998595,-0.005647,-0.014051,-0.050772,0.952182,-0.128550,-0.227654,-0.158104,0.971573,0.066050,-0.135841,0.182291,0.987471,-0.087900,0.130645,-0.010358,0.993528,0.088938,-0.068451,0.017493,0.997351,-0.026858,0.037119,0.056492,
1147,0.995601,0.038332,-0.085468,0.002177,0.999089,-0.022082,-0.036345,0.003448,0.989572,0.068643,-0.113003,0.057141,0.982680,-0.095115,-0.153469,0.041716,0.983889,0.098486,0.144154,0.038509,0.989300,-0.102156,-0.074355,-0.072944,0.998603,-0.005639,-0.014364,-0.050530,0.956162,-0.125716,-0.213827,-0.155653,0.973781,0.060831,-0.130255,0.176306,0.987387,-0.087995,0.131247,-0.009938,0.993539,0.088977,-0.068263,0.017409,0.997372,-0.027005,0.036616,0.056385,
1148,0.995692,0.038329,-0.084406,0.002065,0.999077,-0.022019,-0.036729,0.003277,0.991425,0.064216,-0.100228,0.053922,0.984331,-0.088522,-0.145796,0.044723,0.983754,0.098539,0.145062,0.038412,0.989270,-0.102230,-0.074550,-0.073043,0.998609,-0.005638,-0.014673,-0.050322,0.960345,-0.122753,-0.199727,-0.150923,0.976368,0.054401,-0.124643,0.167959,0.987300,-0.088080,0.131874,-0.009457,0.993550,0.089022,-0.068070,0.017308,0.997393,-0.027152,0.036108,0.056276,
1149,0.995780,0.038258,-0.083393,0.001930,0.999066,-0.021989,-0.037073,0.003090,0.993069,0.059876,-0.087920,0.049982,0.985940,-0.081398,-0.137877,0.047819,0.983630,0.098608,0.145844,0.038454,0.989245,-0.102286,-0.074671,-0.073192,0.998613,-0.005648,-0.014964,-0.050163,0.964686,-0.119616,-0.185224,-0.144103,0.979245,0.047086,-0.119136,0.157062,0.987222,-0.088138,0.132459,-0.008920,0.993561,0.089073,-0.067883,0.017177,0.997414,-0.027297,0.035603,0.056154,
