  ,// User name
24-5-2013,// Evaluation date
06Uprocessed.act,0-0-0,00:00:00:000,// Source file name and timestamp
60.000,// Measurement rate
36.500,// Data capture period
BUTTERWORTH FILTER,// Smoothing function
INTERPOLATE BAD DATA,// Data repair function
Frame #,LshX,LshY,LshZ,LebX,LebY,LebZ,LwX,LwY,LwZ,LhipX,LhipY,LhipZ,LkneeX,LkneeY,LkneeZ,LankX,LankY,LankZ,RshX,RshY,RshZ,RebX,RebY,RebZ,RwX,RwY,RwZ,RhipX,RhipY,RhipZ,RkneeX,RkneeY,RkneeZ,RankX,RankY,RankZ,
1099,-0.143223,0.431601,1.385603,-0.161891,0.447136,1.147204,-0.005628,0.472227,0.910101,-0.114478,0.319319,0.913406,-0.116627,0.378648,0.523687,-0.158715,0.394621,0.090946,-0.107101,0.030657,1.382118,-0.128477,0.020464,1.123552,-0.011495,-0.002629,0.895644,-0.109513,0.158354,0.914867,-0.104366,0.110655,0.507890,-0.158382,0.089534,0.088048,
1100,-0.141372,0.433197,1.384912,-0.157235,0.452220,1.146562,0.002251,0.470275,0.910956,-0.114922,0.319621,0.913500,-0.116898,0.378794,0.523756,-0.158697,0.394646,0.090947,-0.105496,0.030555,1.382486,-0.123561,0.017727,1.123785,-0.001098,-0.001766,0.898140,-0.109846,0.158708,0.914832,-0.104592,0.110878,0.507871,-0.158320,0.089549,0.088032,
1101,-0.139670,0.434602,1.384381,-0.151953,0.456976,1.146111,0.010376,0.468843,0.912245,-0.115254,0.319871,0.913590,-0.117216,0.378923,0.523828,-0.158671,0.394670,0.090952,-0.104265,0.030446,1.382996,-0.118560,0.015081,1.124198,0.009844,-0.001878,0.901362,-0.110156,0.159050,0.914813,-0.104821,0.111099,0.507868,-0.158265,0.089565,0.088025,
1102,-0.138064,0.435768,1.383972,-0.146140,0.461078,1.145816,0.018736,0.467861,0.913951,-0.115532,0.320076,0.913672,-0.117585,0.379036,0.523897,-0.158637,0.394691,0.090958,-0.103354,0.030317,1.383548,-0.113437,0.012593,1.124702,0.021281,-0.002796,0.905226,-0.110429,0.159368,0.914809,-0.105033,0.111307,0.507877,-0.158223,0.089581,0.088029,
1103,-0.136487,0.436662,1.383637,-0.139847,0.464321,1.145629,0.027382,0.467219,0.916071,-0.115832,0.320252,0.913744,-0.118001,0.379135,0.523957,-0.158596,0.394709,0.090963,-0.102706,0.030162,1.384064,-0.108149,0.010276,1.125236,0.033160,-0.004344,0.909661,-0.110679,0.159655,0.914816,-0.105213,0.111492,0.507897,-0.158195,0.089597,0.088040,
1104,-0.134877,0.437279,1.383336,-0.133073,0.466674,1.145520,0.036397,0.466764,0.918626,-0.116215,0.320405,0.913801,-0.118446,0.379221,0.524004,-0.158552,0.394724,0.090966,-0.102268,0.029977,1.384498,-0.102648,0.008092,1.125774,0.045429,-0.006347,0.914611,-0.110934,0.159901,0.914829,-0.105354,0.111647,0.507922,-0.158176,0.089612,0.088056,
1105,-0.133193,0.437661,1.383051,-0.125784,0.468271,1.145496,0.045860,0.466329,0.921647,-0.116711,0.320541,0.913842,-0.118896,0.379295,0.524036,-0.158510,0.394735,0.090965,-0.101979,0.029764,1.384841,-0.096872,0.005973,1.126335,0.058048,-0.008637,0.920050,-0.111224,0.160102,0.914842,-0.105452,0.111769,0.507947,-0.158166,0.089627,0.088074,
1106,-0.131418,0.437887,1.382790,-0.117940,0.469364,1.145616,0.055831,0.465797,0.925177,-0.117312,0.320657,0.913864,-0.119323,0.379355,0.524049,-0.158474,0.394742,0.090961,-0.101781,0.029532,1.385117,-0.090758,0.003844,1.126979,0.070987,-0.011057,0.925977,-0.111565,0.160257,0.914853,-0.105502,0.111858,0.507970,-0.158163,0.089642,0.088092,
1107,-0.129555,0.438049,1.382589,-0.109528,0.470237,1.145973,0.066350,0.465152,0.929270,-0.117985,0.320754,0.913869,-0.119697,0.379402,0.524045,-0.158449,0.394744,0.090953,-0.101615,0.029298,1.385381,-0.084251,0.001641,1.127795,0.084222,-0.013460,0.932420,-0.111954,0.160369,0.914860,-0.105497,0.111916,0.507990,-0.158167,0.089655,0.088112,
1108,-0.127627,0.438226,1.382495,-0.100577,0.471125,1.146677,0.077460,0.464502,0.934000,-0.118684,0.320834,0.913863,-0.119998,0.379434,0.524030,-0.158438,0.394740,0.090945,-0.101439,0.029083,1.385702,-0.077323,-0.000672,1.128894,0.097732,-0.015720,0.939433,-0.112374,0.160440,0.914867,-0.105429,0.111947,0.508009,-0.158174,0.089669,0.088132,
1109,-0.125663,0.438469,1.382561,-0.091152,0.472162,1.147832,0.089212,0.464048,0.939464,-0.119371,0.320898,0.913851,-0.120219,0.379449,0.524009,-0.158443,0.394731,0.090939,-0.101227,0.028909,1.386155,-0.069979,-0.003095,1.130389,0.111491,-0.017758,0.947088,-0.112801,0.160478,0.914875,-0.105293,0.111956,0.508031,-0.158177,0.089684,0.088153,
1110,-0.123689,0.438794,1.382838,-0.081334,0.473378,1.149527,0.101660,0.464024,0.945777,-0.120023,0.320947,0.913842,-0.120367,0.379448,0.523991,-0.158461,0.394717,0.090936,-0.100975,0.028791,1.386808,-0.062248,-0.005595,1.132378,0.125464,-0.019560,0.955475,-0.113213,0.160487,0.914888,-0.105095,0.111948,0.508058,-0.158170,0.089700,0.088174,
1111,-0.121719,0.439197,1.383365,-0.071190,0.474730,1.151830,0.114836,0.464607,0.953073,-0.120631,0.320977,0.913839,-0.120459,0.379431,0.523981,-0.158489,0.394701,0.090938,-0.100698,0.028739,1.387712,-0.054179,-0.008111,1.134937,0.139604,-0.021188,0.964684,-0.113598,0.160473,0.914908,-0.104851,0.111926,0.508092,-0.158152,0.089717,0.088197,
1112,-0.119758,0.439662,1.384176,-0.060768,0.476153,1.154802,0.128722,0.465863,0.961484,-0.121198,0.320984,0.913844,-0.120517,0.379400,0.523981,-0.158523,0.394684,0.090943,-0.100416,0.028753,1.388897,-0.045820,-0.010569,1.138118,0.153858,-0.022763,0.974807,-0.113956,0.160440,0.914933,-0.104590,0.111894,0.508131,-0.158129,0.089734,0.088222,
1113,-0.117811,0.440178,1.385299,-0.050102,0.477612,1.158499,0.143236,0.467731,0.971134,-0.121727,0.320964,0.913853,-0.120562,0.379359,0.523988,-0.158559,0.394670,0.090952,-0.100161,0.028830,1.390370,-0.037220,-0.012901,1.141947,0.168167,-0.024428,0.985931,-0.114299,0.160390,0.914961,-0.104346,0.111853,0.508172,-0.158112,0.089749,0.088248,
1114,-0.115891,0.440743,1.386748,-0.039232,0.479131,1.162976,0.158238,0.470053,0.982119,-0.122225,0.320919,0.913863,-0.120611,0.379309,0.524000,-0.158595,0.394658,0.090962,-0.099963,0.028972,1.392116,-0.028428,-0.015062,1.146432,0.182471,-0.026309,0.998128,-0.114647,0.160325,0.914989,-0.104155,0.111803,0.508211,-0.158111,0.089758,0.088275,
1115,-0.114036,0.441368,1.388526,-0.028236,0.480793,1.168281,0.173555,0.472641,0.994503,-0.122699,0.320852,0.913870,-0.120677,0.379255,0.524010,-0.158626,0.394649,0.090970,-0.099859,0.029178,1.394107,-0.019506,-0.017049,1.151572,0.196703,-0.028480,1.011461,-0.115021,0.160247,0.915012,-0.104046,0.111744,0.508245,-0.158131,0.089761,0.088301,
1116,-0.112298,0.442061,1.390623,-0.017237,0.482706,1.174439,0.189014,0.475341,1.008321,-0.123157,0.320770,0.913871,-0.120769,0.379199,0.524017,-0.158654,0.394644,0.090975,-0.099885,0.029451,1.396308,-0.010539,-0.018906,1.157360,0.210790,-0.030954,1.025976,-0.115434,0.160157,0.915029,-0.104034,0.111675,0.508271,-0.158170,0.089756,0.088320,
1117,-0.110739,0.442823,1.393008,-0.006400,0.484964,1.181439,0.204464,0.478077,1.023591,-0.123598,0.320679,0.913866,-0.120890,0.379140,0.524019,-0.158676,0.394642,0.090975,-0.100071,0.029786,1.398686,-0.001639,-0.020712,1.163786,0.224647,-0.033695,1.041708,-0.115888,0.160055,0.915041,-0.104121,0.111594,0.508291,-0.158222,0.089743,0.088332,
1118,-0.109416,0.443630,1.395645,0.004093,0.487614,1.189235,0.219776,0.480860,1.040321,-0.124021,0.320581,0.913855,-0.121035,0.379078,0.524016,-0.158691,0.394643,0.090971,-0.100436,0.030172,1.401223,0.007076,-0.022570,1.170840,0.238176,-0.036639,1.058679,-0.116371,0.159941,0.915049,-0.104293,0.111502,0.508306,-0.158281,0.089724,0.088335,
1119,-0.108368,0.444446,1.398494,0.014078,0.490637,1.197752,0.234822,0.483764,1.058510,-0.124417,0.320473,0.913840,-0.121198,0.379011,0.524008,-0.158699,0.394645,0.090964,-0.100981,0.030599,1.403917,0.015500,-0.024580,1.178518,0.251265,-0.039714,1.076897,-0.116859,0.159814,0.915056,-0.104528,0.111397,0.508318,-0.158337,0.089700,0.088331,
1120,-0.107613,0.445228,1.401524,0.023437,0.493972,1.206912,0.249445,0.486864,1.078139,-0.124773,0.320355,0.913823,-0.121364,0.378938,0.523999,-0.158702,0.394646,0.090957,-0.101692,0.031053,1.406774,0.023566,-0.026821,1.186824,0.263796,-0.042855,1.096358,-0.117327,0.159679,0.915064,-0.104796,0.111280,0.508329,-0.158383,0.089674,0.088322,
1121,-0.107151,0.445944,1.404717,0.032110,0.497541,1.216654,0.263446,0.490170,1.099156,-0.125076,0.320227,0.913806,-0.121519,0.378858,0.523991,-0.158703,0.394647,0.090950,-0.102546,0.031529,1.409805,0.031250,-0.029344,1.195772,0.275647,-0.046005,1.117041,-0.117754,0.159538,0.915074,-0.105067,0.111153,0.508342,-0.158413,0.089648,0.088311,
1122,-0.106971,0.446577,1.408070,0.040084,0.501277,1.226944,0.276584,0.493599,1.121472,-0.125307,0.320090,0.913792,-0.121647,0.378771,0.523986,-0.158705,0.394645,0.090948,-0.103522,0.032025,1.413010,0.038561,-0.032162,1.205382,0.286698,-0.049110,1.138904,-0.118121,0.159395,0.915085,-0.105314,0.111019,0.508357,-0.158423,0.089625,0.088300,
1123,-0.107058,0.447132,1.411583,0.047374,0.505145,1.237775,0.288611,0.496989,1.144959,-0.125453,0.319948,0.913783,-0.121735,0.378681,0.523985,-0.158709,0.394641,0.090952,-0.104605,0.032541,1.416379,0.045521,-0.035260,1.215674,0.296838,-0.052119,1.161885,-0.118416,0.159251,0.915100,-0.105519,0.110881,0.508374,-0.158416,0.089605,0.088293,
1124,-0.107393,0.447622,1.415258,0.054008,0.509132,1.249155,0.299314,0.500168,1.169462,-0.125501,0.319805,0.913778,-0.121770,0.378588,0.523988,-0.158716,0.394634,0.090961,-0.105787,0.033080,1.419889,0.052143,-0.038597,1.226660,0.305957,-0.054993,1.185901,-0.118630,0.159105,0.915119,-0.105672,0.110740,0.508394,-0.158397,0.089588,0.088292,
1125,-0.107961,0.448065,1.419090,0.060008,0.513243,1.261095,0.308551,0.503022,1.194823,-0.125447,0.319664,0.913775,-0.121743,0.378499,0.523992,-0.158728,0.394624,0.090974,-0.107066,0.033643,1.423516,0.058421,-0.042122,1.238338,0.313952,-0.057705,1.210856,-0.118755,0.158957,0.915141,-0.105773,0.110600,0.508415,-0.158376,0.089573,0.088296,
1126,-0.108748,0.448475,1.423064,0.065384,0.517483,1.273599,0.316259,0.505534,1.220898,-0.125287,0.319528,0.913771,-0.121648,0.378415,0.523996,-0.158742,0.394610,0.090990,-0.108441,0.034235,1.427234,0.064317,-0.045787,1.250689,0.320721,-0.060253,1.236647,-0.118781,0.158808,0.915165,-0.105825,0.110466,0.508437,-0.158363,0.089558,0.088305,
1127,-0.109739,0.448854,1.427157,0.070131,0.521848,1.286648,0.322442,0.507771,1.247557,-0.125022,0.319398,0.913764,-0.121484,0.378341,0.523996,-0.158756,0.394594,0.091008,-0.109909,0.034863,1.431024,0.069765,-0.049564,1.263672,0.326168,-0.062654,1.263159,-0.118695,0.158662,0.915188,-0.105838,0.110342,0.508455,-0.158365,0.089541,0.088318,
1128,-0.110923,0.449192,1.431331,0.074223,0.526307,1.300189,0.327141,0.509843,1.274673,-0.124650,0.319276,0.913752,-0.121251,0.378277,0.523991,-0.158768,0.394575,0.091027,-0.111469,0.035538,1.434864,0.074677,-0.053447,1.277230,0.330211,-0.064928,1.290260,-0.118488,0.158522,0.915210,-0.105816,0.110232,0.508467,-0.158379,0.089522,0.088334,
1129,-0.112287,0.449465,1.435543,0.077627,0.530807,1.314133,0.330409,0.511854,1.302106,-0.124169,0.319162,0.913735,-0.120954,0.378222,0.523983,-0.158773,0.394557,0.091045,-0.113122,0.036268,1.438733,0.078961,-0.057445,1.291291,0.332791,-0.067089,1.317797,-0.118155,0.158392,0.915228,-0.105761,0.110143,0.508471,-0.158398,0.089503,0.088349,
1130,-0.113819,0.449641,1.439743,0.080308,0.535268,1.328358,0.332296,0.513862,1.329695,-0.123578,0.319059,0.913718,-0.120604,0.378174,0.523972,-0.158769,0.394539,0.091064,-0.114875,0.037061,1.442605,0.082531,-0.061561,1.305778,0.333878,-0.069132,1.345586,-0.117701,0.158277,0.915241,-0.105672,0.110076,0.508468,-0.158412,0.089485,0.088362,
1131,-0.115503,0.449685,1.443884,0.082251,0.539601,1.342728,0.332847,0.515872,1.357259,-0.122880,0.318968,0.913703,-0.120212,0.378130,0.523962,-0.158750,0.394523,0.091084,-0.116738,0.037919,1.446454,0.085328,-0.065773,1.320619,0.333478,-0.071046,1.373429,-0.117141,0.158178,0.915251,-0.105543,0.110033,0.508459,-0.158412,0.089469,0.088373,
1132,-0.117319,0.449573,1.447932,0.083465,0.543723,1.357127,0.332111,0.517856,1.384605,-0.122086,0.318892,0.913692,-0.119792,0.378089,0.523954,-0.158717,0.394509,0.091103,-0.118720,0.038841,1.450254,0.087319,-0.070025,1.335740,0.331635,-0.072815,1.401118,-0.116493,0.158098,0.915260,-0.105365,0.110013,0.508447,-0.158393,0.089459,0.088384,
1133,-0.119244,0.449295,1.451863,0.083985,0.547579,1.371475,0.330153,0.519772,1.411538,-0.121208,0.318834,0.913687,-0.119355,0.378050,0.523949,-0.158669,0.394497,0.091123,-0.120826,0.039820,1.453981,0.088495,-0.074244,1.351067,0.328430,-0.074438,1.428464,-0.115769,0.158036,0.915267,-0.105131,0.110013,0.508434,-0.158355,0.089455,0.088396,
1134,-0.121248,0.448853,1.455669,0.083859,0.551148,1.385735,0.327055,0.521589,1.437881,-0.120266,0.318795,0.913684,-0.118907,0.378017,0.523944,-0.158613,0.394486,0.091141,-0.123051,0.040845,1.457617,0.088869,-0.078350,1.366514,0.323972,-0.075923,1.455304,-0.114983,0.157991,0.915274,-0.104833,0.110031,0.508421,-0.158303,0.089457,0.088411,
1135,-0.123300,0.448262,1.459350,0.083138,0.554433,1.399893,0.322922,0.523292,1.463478,-0.119274,0.318777,0.913680,-0.118449,0.377994,0.523939,-0.158553,0.394478,0.091156,-0.125378,0.041907,1.461147,0.088467,-0.082272,1.381982,0.318379,-0.077286,1.481506,-0.114144,0.157961,0.915280,-0.104470,0.110062,0.508408,-0.158243,0.089466,0.088431,
1136,-0.125366,0.447538,1.462907,0.081862,0.557459,1.413936,0.317873,0.524883,1.488206,-0.118248,0.318778,0.913672,-0.117977,0.377987,0.523929,-0.158497,0.394471,0.091169,-0.127779,0.042998,1.464555,0.087327,-0.085965,1.397361,0.311766,-0.078538,1.506964,-0.113265,0.157945,0.915284,-0.104050,0.110103,0.508395,-0.158185,0.089481,0.088455,
1137,-0.127417,0.446700,1.466339,0.080059,0.560256,1.427828,0.312027,0.526373,1.511970,-0.117198,0.318798,0.913657,-0.117487,0.378000,0.523913,-0.158451,0.394466,0.091181,-0.130219,0.044115,1.467826,0.085484,-0.089420,1.412529,0.304234,-0.079684,1.531591,-0.112362,0.157939,0.915284,-0.103588,0.110150,0.508379,-0.158138,0.089499,0.088485,
1138,-0.129433,0.445767,1.469637,0.077744,0.562858,1.441503,0.305497,0.527788,1.534704,-0.116133,0.318835,0.913634,-0.116978,0.378037,0.523890,-0.158417,0.394462,0.091191,-0.132658,0.045256,1.470934,0.082967,-0.092668,1.427350,0.295868,-0.080725,1.555305,-0.111450,0.157943,0.915277,-0.103106,0.110200,0.508357,-0.158108,0.089518,0.088518,
1139,-0.131397,0.444755,1.472787,0.074931,0.565302,1.454865,0.298381,0.529160,1.556370,-0.115061,0.318886,0.913604,-0.116453,0.378099,0.523863,-0.158396,0.394460,0.091202,-0.135064,0.046415,1.473842,0.079788,-0.095786,1.441679,0.286741,-0.081668,1.578040,-0.110537,0.157958,0.915262,-0.102631,0.110253,0.508329,-0.158095,0.089537,0.088551,
1140,-0.133295,0.443676,1.475770,0.071638,0.567625,1.467810,0.290763,0.530533,1.576952,-0.113990,0.318948,0.913567,-0.115926,0.378181,0.523832,-0.158385,0.394462,0.091214,-0.137410,0.047574,1.476504,0.075952,-0.098873,1.455372,0.276915,-0.082540,1.599751,-0.109624,0.157986,0.915239,-0.102188,0.110309,0.508294,-0.158100,0.089554,0.088581,
1141,-0.135110,0.442546,1.478566,0.067896,0.569863,1.480249,0.282713,0.531950,1.596458,-0.112928,0.319016,0.913528,-0.115415,0.378277,0.523800,-0.158377,0.394467,0.091226,-0.139679,0.048706,1.478877,0.071473,-0.102026,1.468320,0.266446,-0.083383,1.620420,-0.108703,0.158030,0.915208,-0.101802,0.110370,0.508251,-0.158118,0.089569,0.088603,
1142,-0.136820,0.441378,1.481157,0.063747,0.572056,1.492121,0.274281,0.533441,1.614921,-0.111879,0.319088,0.913487,-0.114939,0.378376,0.523767,-0.158367,0.394475,0.091237,-0.141856,0.049778,1.480941,0.066385,-0.105310,1.480478,0.255385,-0.084251,1.640047,-0.107766,0.158087,0.915171,-0.101489,0.110438,0.508204,-0.158144,0.089579,0.088615,
1143,-0.138404,0.440197,1.483529,0.059236,0.574240,1.503399,0.265498,0.535011,1.632392,-0.110851,0.319160,0.913447,-0.114516,0.378470,0.523736,-0.158352,0.394486,0.091245,-0.143920,0.050767,1.482703,0.060752,-0.108740,1.491877,0.243785,-0.085182,1.658631,-0.106809,0.158156,0.915132,-0.101257,0.110511,0.508153,-0.158170,0.089585,0.088615,
1144,-0.139843,0.439032,1.485680,0.054408,0.576451,1.514086,0.256369,0.536639,1.648935,-0.109844,0.319230,0.913411,-0.114158,0.378551,0.523708,-0.158332,0.394497,0.091248,-0.145840,0.051665,1.484206,0.054661,-0.112283,1.502589,0.231712,-0.086187,1.676158,-0.105836,0.158230,0.915093,-0.101107,0.110586,0.508104,-0.158190,0.089585,0.088605,
1145,-0.141122,0.437919,1.487618,0.049301,0.578718,1.524207,0.246882,0.538289,1.664611,-0.108863,0.319297,0.913380,-0.113864,0.378615,0.523685,-0.158308,0.394510,0.091246,-0.147580,0.052483,1.485505,0.048202,-0.115885,1.512685,0.219240,-0.087247,1.692595,-0.104863,0.158304,0.915056,-0.101032,0.110661,0.508057,-0.158201,0.089582,0.088587,
1146,-0.142237,0.436889,1.489365,0.043943,0.581067,1.533789,0.237023,0.539938,1.679472,-0.107906,0.319357,0.913355,-0.113627,0.378663,0.523668,-0.158283,0.394523,0.091240,-0.149109,0.053238,1.486653,0.041457,-0.119501,1.522195,0.206441,-0.088327,1.707908,-0.103909,0.158371,0.915021,-0.101013,0.110732,0.508014,-0.158201,0.089576,0.088563,
1147,-0.143187,0.435961,1.490947,0.038361,0.583516,1.542828,0.226789,0.541591,1.693549,-0.106974,0.319411,0.913336,-0.113432,0.378696,0.523657,-0.158260,0.394537,0.091234,-0.150408,0.053942,1.487684,0.034480,-0.123112,1.531104,0.193367,-0.089389,1.722083,-0.102996,0.158426,0.914991,-0.101028,0.110796,0.507977,-0.158190,0.089569,0.088537,
1148,-0.143977,0.435140,1.492381,0.032587,0.586074,1.551273,0.216198,0.543293,1.706852,-0.106064,0.319456,0.913323,-0.113259,0.378715,0.523654,-0.158240,0.394551,0.091227,-0.151483,0.054597,1.488614,0.027303,-0.126724,1.539364,0.180045,-0.090405,1.735137,-0.102136,0.158467,0.914966,-0.101049,0.110852,0.507947,-0.158168,0.089564,0.088511,
1149,-0.144609,0.434422,1.493664,0.026675,0.588738,1.559030,0.205292,0.545100,1.719373,-0.105175,0.319492,0.913313,-0.113089,0.378724,0.523654,-0.158226,0.394565,0.091224,-0.152359,0.055191,1.489442,0.019942,-0.130349,1.546924,0.166476,-0.091358,1.747123,-0.101330,0.158495,0.914947,-0.101045,0.110898,0.507925,-0.158137,0.089560,0.088488,
1150,-0.145088,0.433801,1.494783,0.020701,0.591492,1.565998,0.194116,0.547031,1.731095,-0.104306,0.319519,0.913304,-0.112907,0.378725,0.523655,-0.158217,0.394576,0.091224,-0.153073,0.055710,1.490158,0.012413,-0.133995,1.553745,0.152653,-0.092239,1.758110,-0.100571,0.158511,0.914934,-0.100995,0.110934,0.507910,-0.158096,0.089558,0.088470,
1151,-0.145418,0.433270,1.495717,0.014752,0.594309,1.572112,0.182705,0.549039,1.742004,-0.103455,0.319536,0.913292,-0.112701,0.378722,0.523655,-0.158214,0.394585,0.091229,-0.153664,0.056141,1.490755,0.004748,-0.137647,1.559814,0.138568,-0.093042,1.768168,-0.099841,0.158518,0.914927,-0.100886,0.110960,0.507901,-0.158044,0.089557,0.088456,
1152,-0.145608,0.432823,1.496459,0.008899,0.597154,1.577371,0.171075,0.551011,1.752092,-0.102620,0.319545,0.913275,-0.112465,0.378715,0.523650,-0.158216,0.394591,0.091238,-0.154160,0.056481,1.491233,-0.003008,-0.141276,1.565142,0.124224,-0.093761,1.777361,-0.099122,0.158522,0.914922,-0.100715,0.110977,0.507897,-0.157982,0.089560,0.088447,
1153,-0.145677,0.432452,1.497017,0.003182,0.599992,1.581843,0.159228,0.552808,1.761366,-0.101798,0.319545,0.913252,-0.112197,0.378706,0.523640,-0.158222,0.394594,0.091252,-0.154578,0.056737,1.491595,-0.010799,-0.144843,1.569764,0.109629,-0.094390,1.785735,-0.098396,0.158524,0.914919,-0.100493,0.110987,0.507895,-0.157913,0.089566,0.088441,
1154,-0.145646,0.432146,1.497415,-0.002389,0.602792,1.585627,0.147177,0.554321,1.769842,-0.100985,0.319536,0.913225,-0.111898,0.378696,0.523627,-0.158229,0.394594,0.091270,-0.154925,0.056922,1.491853,-0.018568,-0.148310,1.573729,0.094803,-0.094924,1.793322,-0.097653,0.158524,0.914915,-0.100236,0.110990,0.507894,-0.157842,0.089574,0.088438,
1155,-0.145540,0.431888,1.497678,-0.007817,0.605519,1.588829,0.134956,0.555512,1.777547,-0.100179,0.319517,0.913196,-0.111569,0.378684,0.523613,-0.158237,0.394592,0.091291,-0.155202,0.057053,1.492017,-0.026261,-0.151642,1.577092,0.079779,-0.095356,1.800135,-0.096890,0.158520,0.914910,-0.099962,0.110985,0.507892,-0.157774,0.089584,0.088436,
1156,-0.145379,0.431664,1.497830,-0.013101,0.608146,1.591536,0.122620,0.556401,1.784515,-0.099380,0.319485,0.913169,-0.111215,0.378668,0.523601,-0.158246,0.394587,0.091315,-0.155412,0.057145,1.492097,-0.033835,-0.154809,1.579914,0.064606,-0.095679,1.806177,-0.096120,0.158507,0.914902,-0.099692,0.110973,0.507888,-0.157713,0.089593,0.088436,
1157,-0.145173,0.431459,1.497885,-0.018229,0.610648,1.593805,0.110230,0.557039,1.790790,-0.098591,0.319439,0.913146,-0.110836,0.378646,0.523595,-0.158254,0.394579,0.091341,-0.155560,0.057212,1.492108,-0.041248,-0.157786,1.582249,0.049354,-0.095880,1.811443,-0.095360,0.158479,0.914891,-0.099440,0.110952,0.507881,-0.157663,0.089601,0.088436,
1158,-0.144926,0.431264,1.497850,-0.023180,0.613011,1.595674,0.097827,0.557467,1.796426,-0.097817,0.319380,0.913127,-0.110436,0.378615,0.523592,-0.158264,0.394571,0.091368,-0.155656,0.057270,1.492061,-0.048464,-0.160558,1.584137,0.034102,-0.095947,1.815922,-0.094633,0.158432,0.914877,-0.099218,0.110923,0.507870,-0.157624,0.089606,0.088435,
1159,-0.144636,0.431075,1.497725,-0.027928,0.615236,1.597165,0.085424,0.557701,1.801478,-0.097063,0.319307,0.913112,-0.110020,0.378573,0.523593,-0.158276,0.394563,0.091396,-0.155708,0.057327,1.491970,-0.055454,-0.163125,1.585603,0.018937,-0.095868,1.819605,-0.093957,0.158361,0.914861,-0.099028,0.110884,0.507856,-0.157595,0.089609,0.088435,
1160,-0.144295,0.430895,1.497512,-0.032450,0.617331,1.598290,0.073011,0.557739,1.805992,-0.096336,0.319222,0.913098,-0.109594,0.378517,0.523593,-0.158290,0.394555,0.091422,-0.155721,0.057387,1.491848,-0.062196,-0.165507,1.586655,0.003947,-0.095639,1.822483,-0.093343,0.158264,0.914844,-0.098868,0.110835,0.507840,-0.157573,0.089610,0.088434,
1161,-0.143897,0.430728,1.497214,-0.036729,0.619318,1.599062,0.060593,0.557605,1.809993,-0.095645,0.319127,0.913083,-0.109172,0.378447,0.523591,-0.158307,0.394549,0.091446,-0.155696,0.057448,1.491700,-0.068683,-0.167737,1.587290,-0.010766,-0.095263,1.824547,-0.092791,0.158141,0.914831,-0.098729,0.110775,0.507825,-0.157557,0.089608,0.088435,
1162,-0.143437,0.430580,1.496838,-0.040759,0.621223,1.599486,0.048216,0.557383,1.813473,-0.094996,0.319022,0.913067,-0.108764,0.378362,0.523586,-0.158325,0.394543,0.091467,-0.155630,0.057500,1.491531,-0.074908,-0.169852,1.587511,-0.025073,-0.094761,1.825792,-0.092291,0.157995,0.914825,-0.098599,0.110704,0.507816,-0.157544,0.089605,0.088438,
1163,-0.142916,0.430456,1.496393,-0.044541,0.623073,1.599568,0.035995,0.557222,1.816402,-0.094397,0.318909,0.913049,-0.108387,0.378264,0.523578,-0.158343,0.394535,0.091485,-0.155513,0.057533,1.491342,-0.080865,-0.171880,1.587336,-0.038816,-0.094168,1.826227,-0.091823,0.157832,0.914828,-0.098468,0.110626,0.507814,-0.157532,0.089601,0.088442,
1164,-0.142336,0.430359,1.495889,-0.048079,0.624893,1.599312,0.024089,0.557295,1.818740,-0.093856,0.318787,0.913029,-0.108051,0.378158,0.523569,-0.158360,0.394527,0.091501,-0.155339,0.057537,1.491138,-0.086544,-0.173833,1.586804,-0.051833,-0.093535,1.825889,-0.091370,0.157659,0.914838,-0.098329,0.110544,0.507819,-0.157522,0.089597,0.088447,
1165,-0.141703,0.430292,1.495334,-0.051377,0.626698,1.598725,0.012661,0.557742,1.820467,-0.093378,0.318657,0.913010,-0.107767,0.378049,0.523560,-0.158374,0.394517,0.091515,-0.155101,0.057507,1.490930,-0.091921,-0.175712,1.585977,-0.064014,-0.092919,1.824854,-0.090923,0.157482,0.914854,-0.098182,0.110463,0.507829,-0.157516,0.089595,0.088452,
1166,-0.141029,0.430252,1.494735,-0.054437,0.628490,1.597825,0.001838,0.558633,1.821597,-0.092962,0.318518,0.912992,-0.107535,0.377939,0.523553,-0.158386,0.394506,0.091526,-0.154798,0.057442,1.490736,-0.096970,-0.177507,1.584928,-0.075357,-0.092379,1.823234,-0.090487,0.157304,0.914873,-0.098033,0.110383,0.507842,-0.157519,0.089594,0.088457,
1167,-0.140324,0.430235,1.494099,-0.057257,0.630261,1.596635,-0.008305,0.559965,1.822173,-0.092600,0.318370,0.912974,-0.107354,0.377830,0.523548,-0.158394,0.394495,0.091535,-0.154435,0.057341,1.490576,-0.101663,-0.179206,1.583730,-0.085985,-0.091974,1.821168,-0.090074,0.157125,0.914894,-0.097892,0.110306,0.507856,-0.157530,0.089593,0.088461,
1168,-0.139602,0.430236,1.493428,-0.059832,0.631993,1.595186,-0.017733,0.561686,1.822264,-0.092277,0.318214,0.912958,-0.107218,0.377721,0.523547,-0.158396,0.394483,0.091543,-0.154022,0.057207,1.490470,-0.105980,-0.180803,1.582450,-0.096094,-0.091762,1.818798,-0.089695,0.156947,0.914915,-0.097770,0.110230,0.507871,-0.157546,0.089591,0.088465,
