  ,// User name
28-5-2013,// Evaluation date
03Lprocessed (1),0-0-0,00:00:00:000,// Source file name and timestamp
60.000,// Measurement rate
43.717,// Data capture period
BUTTERWORTH FILTER,// Smoothing function
INTERPOLATE BAD DATA,// Data repair function
Frame #,LshX,LshY,LshZ,LebX,LebY,LebZ,LwX,LwY,LwZ,LhipX,LhipY,LhipZ,LkneeX,LkneeY,LkneeZ,LankX,LankY,LankZ,RshX,RshY,RshZ,RebX,RebY,RebZ,RwX,RwY,RwZ,RhipX,RhipY,RhipZ,RkneeX,RkneeY,RkneeZ,RankX,RankY,RankZ,
362,-0.094831,0.404848,1.301940,-0.061228,0.435687,1.070843,0.000194,0.504049,0.839549,-0.063095,0.278871,0.865148,-0.141896,0.314053,0.432796,-0.190121,0.319669,0.039525,-0.150524,0.000156,1.400203,-0.115637,-0.194582,1.374596,-0.067070,-0.141408,1.578372,-0.068290,0.126802,0.848527,-0.121354,0.096603,0.466816,-0.172272,0.090693,0.050561,
363,-0.094910,0.404832,1.301972,-0.061403,0.435663,1.070861,-0.000041,0.503988,0.839527,-0.063194,0.278946,0.865144,-0.141977,0.314092,0.432786,-0.190136,0.319682,0.039512,-0.150559,0.000122,1.399971,-0.116030,-0.194602,1.373784,-0.067561,-0.136340,1.576618,-0.068326,0.126889,0.848515,-0.121352,0.096644,0.466803,-0.172277,0.090702,0.050560,
364,-0.094995,0.404828,1.302017,-0.061599,0.435647,1.070887,-0.000303,0.503910,0.839504,-0.063304,0.279025,0.865140,-0.142069,0.314132,0.432776,-0.190152,0.319693,0.039498,-0.150583,0.000086,1.399712,-0.116385,-0.194617,1.372935,-0.067981,-0.132014,1.574888,-0.068361,0.126978,0.848504,-0.121339,0.096683,0.466789,-0.172284,0.090707,0.050558,
365,-0.095082,0.404838,1.302074,-0.061812,0.435641,1.070924,-0.000587,0.503828,0.839484,-0.063419,0.279109,0.865137,-0.142162,0.314174,0.432765,-0.190168,0.319705,0.039482,-0.150596,0.000044,1.399446,-0.116682,-0.194628,1.372095,-0.068319,-0.128544,1.573279,-0.068398,0.127068,0.848494,-0.121321,0.096721,0.466776,-0.172292,0.090708,0.050556,
366,-0.095169,0.404862,1.302143,-0.062034,0.435651,1.070972,-0.000890,0.503756,0.839474,-0.063533,0.279198,0.865135,-0.142250,0.314221,0.432755,-0.190182,0.319718,0.039465,-0.150594,-0.000006,1.399194,-0.116903,-0.194641,1.371309,-0.068560,-0.126035,1.571885,-0.068438,0.127159,0.848486,-0.121302,0.096758,0.466764,-0.172300,0.090707,0.050554,
367,-0.095255,0.404898,1.302225,-0.062259,0.435682,1.071034,-0.001206,0.503710,0.839480,-0.063641,0.279292,0.865136,-0.142326,0.314275,0.432747,-0.190196,0.319733,0.039449,-0.150578,-0.000066,1.398976,-0.117038,-0.194659,1.370622,-0.068689,-0.124572,1.570792,-0.068485,0.127249,0.848481,-0.121287,0.096798,0.466754,-0.172307,0.090707,0.050550,
368,-0.095338,0.404946,1.302319,-0.062482,0.435738,1.071108,-0.001530,0.503709,0.839506,-0.063740,0.279394,0.865140,-0.142387,0.314337,0.432741,-0.190209,0.319751,0.039433,-0.150549,-0.000135,1.398811,-0.117082,-0.194685,1.370071,-0.068690,-0.124215,1.570061,-0.068539,0.127339,0.848478,-0.121284,0.096844,0.466747,-0.172313,0.090708,0.050546,
369,-0.095419,0.405002,1.302421,-0.062702,0.435820,1.071195,-0.001857,0.503769,0.839553,-0.063832,0.279504,0.865150,-0.142431,0.314406,0.432739,-0.190221,0.319770,0.039421,-0.150509,-0.000212,1.398710,-0.117037,-0.194716,1.369674,-0.068556,-0.124984,1.569726,-0.068602,0.127429,0.848479,-0.121294,0.096898,0.466743,-0.172317,0.090712,0.050540,
370,-0.095503,0.405065,1.302528,-0.062914,0.435929,1.071289,-0.002182,0.503900,0.839621,-0.063916,0.279625,0.865165,-0.142458,0.314483,0.432740,-0.190233,0.319792,0.039412,-0.150458,-0.000291,1.398668,-0.116904,-0.194750,1.369421,-0.068287,-0.126862,1.569789,-0.068676,0.127521,0.848482,-0.121320,0.096961,0.466742,-0.172317,0.090717,0.050533,
371,-0.095592,0.405131,1.302634,-0.063118,0.436064,1.071388,-0.002502,0.504104,0.839707,-0.063998,0.279756,0.865185,-0.142472,0.314567,0.432743,-0.190246,0.319815,0.039407,-0.150397,-0.000366,1.398669,-0.116687,-0.194778,1.369287,-0.067891,-0.129795,1.570221,-0.068759,0.127615,0.848488,-0.121360,0.097032,0.466743,-0.172315,0.090725,0.050528,
372,-0.095690,0.405200,1.302735,-0.063314,0.436219,1.071487,-0.002813,0.504375,0.839808,-0.064079,0.279897,0.865209,-0.142476,0.314657,0.432749,-0.190259,0.319839,0.039406,-0.150329,-0.000434,1.398696,-0.116396,-0.194795,1.369241,-0.067385,-0.133707,1.570968,-0.068851,0.127712,0.848495,-0.121412,0.097108,0.466747,-0.172312,0.090735,0.050524,
373,-0.095799,0.405271,1.302829,-0.063499,0.436388,1.071584,-0.003115,0.504699,0.839920,-0.064162,0.280043,0.865236,-0.142475,0.314749,0.432757,-0.190273,0.319862,0.039408,-0.150257,-0.000491,1.398734,-0.116049,-0.194803,1.369264,-0.066788,-0.138507,1.571962,-0.068951,0.127813,0.848503,-0.121473,0.097185,0.466752,-0.172308,0.090748,0.050522,
374,-0.095916,0.405341,1.302918,-0.063670,0.436566,1.071679,-0.003407,0.505059,0.840040,-0.064247,0.280187,0.865266,-0.142474,0.314838,0.432767,-0.190285,0.319882,0.039412,-0.150188,-0.000542,1.398776,-0.115672,-0.194807,1.369360,-0.066120,-0.144102,1.573129,-0.069057,0.127917,0.848512,-0.121538,0.097260,0.466758,-0.172304,0.090761,0.050521,
375,-0.096036,0.405411,1.303002,-0.063826,0.436747,1.071774,-0.003686,0.505439,0.840164,-0.064331,0.280323,0.865296,-0.142477,0.314919,0.432778,-0.190295,0.319896,0.039418,-0.150130,-0.000588,1.398824,-0.115292,-0.194816,1.369543,-0.065394,-0.150402,1.574389,-0.069167,0.128021,0.848523,-0.121604,0.097330,0.466765,-0.172302,0.090773,0.050520,
376,-0.096155,0.405481,1.303085,-0.063963,0.436929,1.071869,-0.003946,0.505825,0.840292,-0.064415,0.280446,0.865327,-0.142489,0.314987,0.432792,-0.190303,0.319903,0.039423,-0.150090,-0.000633,1.398879,-0.114929,-0.194838,1.369827,-0.064613,-0.157322,1.575666,-0.069279,0.128123,0.848536,-0.121666,0.097392,0.466775,-0.172302,0.090782,0.050521,
377,-0.096269,0.405554,1.303169,-0.064083,0.437112,1.071968,-0.004182,0.506213,0.840422,-0.064497,0.280552,0.865358,-0.142511,0.315039,0.432807,-0.190309,0.319903,0.039427,-0.150073,-0.000679,1.398935,-0.114590,-0.194873,1.370209,-0.063767,-0.164777,1.576882,-0.069389,0.128220,0.848552,-0.121722,0.097446,0.466786,-0.172304,0.090789,0.050522,
378,-0.096377,0.405630,1.303256,-0.064187,0.437298,1.072070,-0.004391,0.506599,0.840554,-0.064582,0.280639,0.865388,-0.142544,0.315077,0.432824,-0.190312,0.319899,0.039431,-0.150077,-0.000723,1.398981,-0.114269,-0.194917,1.370662,-0.062838,-0.172682,1.577959,-0.069494,0.128309,0.848568,-0.121769,0.097490,0.466798,-0.172307,0.090794,0.050523,
379,-0.096481,0.405711,1.303344,-0.064279,0.437487,1.072175,-0.004568,0.506980,0.840688,-0.064670,0.280708,0.865418,-0.142584,0.315102,0.432842,-0.190315,0.319892,0.039434,-0.150100,-0.000766,1.398998,-0.113957,-0.194965,1.371143,-0.061809,-0.180945,1.578826,-0.069590,0.128387,0.848586,-0.121806,0.097524,0.466811,-0.172311,0.090798,0.050525,
380,-0.096585,0.405796,1.303430,-0.064364,0.437679,1.072278,-0.004717,0.507352,0.840821,-0.064763,0.280758,0.865447,-0.142627,0.315117,0.432859,-0.190316,0.319884,0.039436,-0.150136,-0.000807,1.398972,-0.113643,-0.195010,1.371600,-0.060669,-0.189475,1.579421,-0.069677,0.128451,0.848603,-0.121834,0.097549,0.466824,-0.172313,0.090801,0.050527,
381,-0.096695,0.405887,1.303512,-0.064448,0.437869,1.072377,-0.004840,0.507704,0.840950,-0.064862,0.280790,0.865477,-0.142668,0.315122,0.432876,-0.190316,0.319875,0.039437,-0.150178,-0.000850,1.398892,-0.113325,-0.195050,1.371987,-0.059431,-0.198178,1.579694,-0.069756,0.128501,0.848620,-0.121858,0.097564,0.466836,-0.172313,0.090802,0.050528,
382,-0.096815,0.405980,1.303583,-0.064534,0.438052,1.072466,-0.004945,0.508024,0.841069,-0.064964,0.280806,0.865505,-0.142704,0.315120,0.432891,-0.190313,0.319866,0.039438,-0.150224,-0.000899,1.398754,-0.113003,-0.195085,1.372261,-0.058126,-0.206971,1.579611,-0.069830,0.128534,0.848635,-0.121883,0.097569,0.466847,-0.172312,0.090800,0.050528,
383,-0.096950,0.406075,1.303641,-0.064625,0.438221,1.072540,-0.005036,0.508299,0.841174,-0.065067,0.280807,0.865531,-0.142732,0.315111,0.432904,-0.190308,0.319859,0.039439,-0.150271,-0.000955,1.398561,-0.112678,-0.195113,1.372392,-0.056808,-0.215778,1.579158,-0.069901,0.128551,0.848649,-0.121913,0.097567,0.466856,-0.172310,0.090796,0.050525,
384,-0.097098,0.406168,1.303684,-0.064724,0.438368,1.072597,-0.005116,0.508519,0.841259,-0.065166,0.280795,0.865555,-0.142752,0.315099,0.432913,-0.190302,0.319853,0.039439,-0.150317,-0.001016,1.398317,-0.112344,-0.195130,1.372365,-0.055541,-0.224540,1.578338,-0.069973,0.128551,0.848661,-0.121952,0.097559,0.466864,-0.172309,0.090793,0.050520,
385,-0.097257,0.406256,1.303711,-0.064828,0.438488,1.072636,-0.005186,0.508680,0.841322,-0.065262,0.280773,0.865575,-0.142765,0.315082,0.432918,-0.190297,0.319848,0.039439,-0.150363,-0.001081,1.398032,-0.111993,-0.195130,1.372182,-0.054388,-0.233218,1.577170,-0.070047,0.128538,0.848671,-0.122001,0.097547,0.466871,-0.172310,0.090791,0.050512,
386,-0.097421,0.406336,1.303723,-0.064935,0.438577,1.072658,-0.005245,0.508780,0.841363,-0.065352,0.280743,0.865591,-0.142775,0.315060,0.432921,-0.190292,0.319843,0.039439,-0.150408,-0.001147,1.397720,-0.111616,-0.195112,1.371869,-0.053396,-0.241793,1.575680,-0.070126,0.128514,0.848680,-0.122058,0.097532,0.466876,-0.172312,0.090788,0.050503,
387,-0.097584,0.406404,1.303723,-0.065040,0.438632,1.072664,-0.005291,0.508823,0.841382,-0.065438,0.280707,0.865604,-0.142783,0.315033,0.432921,-0.190289,0.319836,0.039437,-0.150453,-0.001210,1.397396,-0.111206,-0.195073,1.371467,-0.052590,-0.250266,1.573895,-0.070208,0.128480,0.848688,-0.122120,0.097516,0.466880,-0.172316,0.090784,0.050493,
388,-0.097741,0.406460,1.303714,-0.065141,0.438656,1.072659,-0.005324,0.508812,0.841382,-0.065523,0.280668,0.865615,-0.142791,0.315001,0.432919,-0.190286,0.319827,0.039434,-0.150499,-0.001270,1.397078,-0.110767,-0.195018,1.371026,-0.051967,-0.258652,1.571836,-0.070292,0.128442,0.848694,-0.122180,0.097497,0.466881,-0.172322,0.090777,0.050482,
389,-0.097889,0.406505,1.303699,-0.065235,0.438650,1.072645,-0.005345,0.508752,0.841367,-0.065608,0.280627,0.865626,-0.142798,0.314965,0.432915,-0.190285,0.319819,0.039430,-0.150548,-0.001328,1.396783,-0.110311,-0.194953,1.370588,-0.051503,-0.266977,1.569507,-0.070374,0.128401,0.848699,-0.122234,0.097476,0.466881,-0.172329,0.090770,0.050471,
390,-0.098030,0.406545,1.303682,-0.065323,0.438621,1.072625,-0.005358,0.508645,0.841337,-0.065693,0.280585,0.865636,-0.142804,0.314927,0.432912,-0.190285,0.319813,0.039427,-0.150603,-0.001388,1.396524,-0.109857,-0.194886,1.370188,-0.051157,-0.275272,1.566899,-0.070452,0.128361,0.848703,-0.122280,0.097453,0.466880,-0.172336,0.090764,0.050462,
391,-0.098164,0.406583,1.303662,-0.065406,0.438575,1.072601,-0.005367,0.508493,0.841295,-0.065778,0.280543,0.865647,-0.142806,0.314887,0.432908,-0.190284,0.319808,0.039424,-0.150666,-0.001450,1.396315,-0.109430,-0.194827,1.369848,-0.050890,-0.283567,1.563990,-0.070523,0.128323,0.848708,-0.122317,0.097429,0.466878,-0.172343,0.090760,0.050456,
392,-0.098294,0.406626,1.303643,-0.065486,0.438519,1.072575,-0.005374,0.508300,0.841241,-0.065861,0.280502,0.865661,-0.142802,0.314844,0.432906,-0.190281,0.319805,0.039422,-0.150737,-0.001519,1.396164,-0.109049,-0.194785,1.369590,-0.050671,-0.291887,1.560756,-0.070585,0.128286,0.848714,-0.122343,0.097404,0.466879,-0.172348,0.090758,0.050452,
393,-0.098422,0.406677,1.303622,-0.065563,0.438458,1.072546,-0.005382,0.508075,0.841178,-0.065941,0.280462,0.865677,-0.142794,0.314798,0.432907,-0.190276,0.319799,0.039422,-0.150815,-0.001595,1.396079,-0.108731,-0.194764,1.369431,-0.050483,-0.300247,1.557171,-0.070638,0.128251,0.848723,-0.122361,0.097377,0.466883,-0.172350,0.090758,0.050451,
394,-0.098550,0.406740,1.303602,-0.065640,0.438399,1.072516,-0.005391,0.507828,0.841107,-0.066019,0.280423,0.865696,-0.142782,0.314752,0.432910,-0.190268,0.319791,0.039424,-0.150896,-0.001675,1.396065,-0.108482,-0.194768,1.369388,-0.050331,-0.308641,1.553220,-0.070682,0.128216,0.848736,-0.122372,0.097349,0.466890,-0.172350,0.090756,0.050452,
395,-0.098681,0.406815,1.303580,-0.065716,0.438347,1.072485,-0.005399,0.507575,0.841034,-0.066098,0.280386,0.865720,-0.142769,0.314707,0.432916,-0.190258,0.319782,0.039427,-0.150974,-0.001757,1.396120,-0.108305,-0.194797,1.369467,-0.050230,-0.317045,1.548897,-0.070719,0.128182,0.848753,-0.122378,0.097320,0.466902,-0.172346,0.090754,0.050455,
396,-0.098818,0.406899,1.303556,-0.065795,0.438306,1.072453,-0.005404,0.507333,0.840963,-0.066178,0.280350,0.865746,-0.142754,0.314667,0.432925,-0.190247,0.319773,0.039433,-0.151047,-0.001839,1.396233,-0.108194,-0.194849,1.369657,-0.050199,-0.325417,1.544199,-0.070753,0.128148,0.848772,-0.122381,0.097289,0.466917,-0.172341,0.090751,0.050459,
397,-0.098961,0.406988,1.303529,-0.065877,0.438278,1.072418,-0.005404,0.507119,0.840897,-0.066260,0.280314,0.865775,-0.142737,0.314634,0.432937,-0.190237,0.319765,0.039440,-0.151110,-0.001920,1.396385,-0.108138,-0.194919,1.369918,-0.050257,-0.333702,1.539130,-0.070786,0.128113,0.848793,-0.122384,0.097257,0.466934,-0.172334,0.090748,0.050465,
398,-0.099110,0.407079,1.303497,-0.065963,0.438265,1.072381,-0.005397,0.506943,0.840840,-0.066344,0.280277,0.865805,-0.142717,0.314606,0.432949,-0.190227,0.319758,0.039448,-0.151163,-0.002003,1.396549,-0.108120,-0.195000,1.370192,-0.050414,-0.341836,1.533693,-0.070821,0.128077,0.848815,-0.122387,0.097225,0.466951,-0.172327,0.090745,0.050470,
399,-0.099266,0.407166,1.303457,-0.066050,0.438267,1.072339,-0.005383,0.506812,0.840791,-0.066429,0.280240,0.865834,-0.142692,0.314582,0.432960,-0.190217,0.319750,0.039456,-0.151206,-0.002091,1.396695,-0.108122,-0.195090,1.370413,-0.050672,-0.349753,1.527897,-0.070859,0.128040,0.848836,-0.122392,0.097192,0.466967,-0.172321,0.090741,0.050473,
400,-0.099425,0.407247,1.303409,-0.066138,0.438283,1.072292,-0.005364,0.506728,0.840750,-0.066513,0.280202,0.865861,-0.142664,0.314559,0.432968,-0.190207,0.319743,0.039463,-0.151240,-0.002189,1.396797,-0.108130,-0.195183,1.370521,-0.051025,-0.357397,1.521754,-0.070900,0.128002,0.848852,-0.122400,0.097162,0.466979,-0.172315,0.090736,0.050474,
401,-0.099585,0.407320,1.303352,-0.066224,0.438311,1.072240,-0.005344,0.506692,0.840714,-0.066596,0.280165,0.865885,-0.142636,0.314537,0.432974,-0.190198,0.319735,0.039469,-0.151269,-0.002301,1.396839,-0.108139,-0.195279,1.370476,-0.051459,-0.364725,1.515283,-0.070942,0.127962,0.848864,-0.122409,0.097136,0.466985,-0.172312,0.090732,0.050471,
402,-0.099746,0.407386,1.303289,-0.066306,0.438350,1.072186,-0.005325,0.506699,0.840685,-0.066677,0.280129,0.865905,-0.142612,0.314516,0.432977,-0.190191,0.319729,0.039473,-0.151301,-0.002428,1.396815,-0.108151,-0.195376,1.370269,-0.051961,-0.371718,1.508508,-0.070985,0.127922,0.848871,-0.122420,0.097114,0.466986,-0.172312,0.090729,0.050466,
403,-0.099905,0.407443,1.303225,-0.066384,0.438398,1.072132,-0.005315,0.506747,0.840661,-0.066756,0.280095,0.865923,-0.142599,0.314493,0.432979,-0.190187,0.319723,0.039476,-0.151341,-0.002569,1.396730,-0.108173,-0.195477,1.369922,-0.052513,-0.378381,1.501448,-0.071030,0.127883,0.848873,-0.122432,0.097096,0.466982,-0.172316,0.090725,0.050459,
404,-0.100062,0.407493,1.303164,-0.066457,0.438452,1.072083,-0.005317,0.506830,0.840645,-0.066833,0.280062,0.865936,-0.142599,0.314469,0.432980,-0.190184,0.319718,0.039478,-0.151396,-0.002721,1.396601,-0.108211,-0.195582,1.369482,-0.053097,-0.384741,1.494117,-0.071077,0.127844,0.848871,-0.122443,0.097078,0.466973,-0.172322,0.090720,0.050451,
405,-0.100216,0.407537,1.303108,-0.066529,0.438512,1.072042,-0.005336,0.506944,0.840635,-0.066909,0.280029,0.865946,-0.142614,0.314442,0.432979,-0.190184,0.319711,0.039477,-0.151468,-0.002881,1.396449,-0.108265,-0.195692,1.369011,-0.053701,-0.390836,1.486516,-0.071129,0.127806,0.848866,-0.122453,0.097056,0.466962,-0.172329,0.090712,0.050444,
406,-0.100369,0.407577,1.303060,-0.066601,0.438575,1.072008,-0.005375,0.507082,0.840632,-0.066985,0.279995,0.865950,-0.142644,0.314415,0.432976,-0.190185,0.319704,0.039473,-0.151554,-0.003040,1.396298,-0.108326,-0.195804,1.368570,-0.054321,-0.396704,1.478630,-0.071188,0.127769,0.848859,-0.122465,0.097030,0.466947,-0.172335,0.090703,0.050438,
407,-0.100522,0.407616,1.303017,-0.066680,0.438640,1.071980,-0.005435,0.507238,0.840634,-0.067064,0.279958,0.865951,-0.142685,0.314388,0.432971,-0.190186,0.319696,0.039467,-0.151646,-0.003194,1.396167,-0.108380,-0.195917,1.368209,-0.054963,-0.402373,1.470437,-0.071258,0.127736,0.848850,-0.122479,0.096999,0.466931,-0.172341,0.090695,0.050431,
408,-0.100681,0.407654,1.302977,-0.066769,0.438705,1.071954,-0.005516,0.507404,0.840636,-0.067150,0.279918,0.865947,-0.142731,0.314364,0.432961,-0.190188,0.319688,0.039458,-0.151733,-0.003338,1.396072,-0.108407,-0.196024,1.367959,-0.055646,-0.407846,1.461914,-0.071342,0.127706,0.848841,-0.122496,0.096966,0.466913,-0.172346,0.090688,0.050425,
409,-0.100849,0.407694,1.302935,-0.066875,0.438768,1.071924,-0.005618,0.507569,0.840633,-0.067243,0.279874,0.865940,-0.142780,0.314344,0.432949,-0.190190,0.319683,0.039447,-0.151804,-0.003472,1.396020,-0.108391,-0.196126,1.367821,-0.056393,-0.413102,1.453045,-0.071442,0.127681,0.848833,-0.122520,0.096933,0.466896,-0.172354,0.090683,0.050419,
410,-0.101028,0.407734,1.302887,-0.067001,0.438827,1.071886,-0.005742,0.507722,0.840619,-0.067345,0.279826,0.865931,-0.142829,0.314328,0.432933,-0.190192,0.319681,0.039434,-0.151849,-0.003600,1.396009,-0.108323,-0.196224,1.367771,-0.057231,-0.418093,1.443830,-0.071556,0.127657,0.848827,-0.122553,0.096901,0.466879,-0.172363,0.090678,0.050411,
411,-0.101220,0.407776,1.302832,-0.067150,0.438880,1.071839,-0.005889,0.507851,0.840592,-0.067458,0.279776,0.865921,-0.142877,0.314317,0.432915,-0.190196,0.319683,0.039419,-0.151861,-0.003730,1.396028,-0.108204,-0.196320,1.367765,-0.058182,-0.422754,1.434292,-0.071682,0.127633,0.848822,-0.122596,0.096873,0.466863,-0.172375,0.090671,0.050402,
412,-0.101426,0.407816,1.302770,-0.067322,0.438925,1.071782,-0.006060,0.507948,0.840550,-0.067586,0.279729,0.865911,-0.142927,0.314309,0.432895,-0.190201,0.319689,0.039403,-0.151840,-0.003868,1.396061,-0.108044,-0.196418,1.367745,-0.059267,-0.427016,1.424474,-0.071816,0.127609,0.848818,-0.122651,0.096849,0.466848,-0.172390,0.090662,0.050390,
413,-0.101642,0.407855,1.302705,-0.067517,0.438960,1.071720,-0.006258,0.508009,0.840495,-0.067730,0.279686,0.865902,-0.142985,0.314303,0.432874,-0.190209,0.319697,0.039386,-0.151787,-0.004021,1.396088,-0.107859,-0.196524,1.367655,-0.060499,-0.430821,1.414438,-0.071954,0.127581,0.848814,-0.122718,0.096829,0.466835,-0.172409,0.090654,0.050376,
414,-0.101866,0.407888,1.302644,-0.067731,0.438983,1.071659,-0.006485,0.508035,0.840433,-0.067889,0.279650,0.865895,-0.143055,0.314295,0.432853,-0.190220,0.319707,0.039368,-0.151706,-0.004195,1.396087,-0.107658,-0.196639,1.367440,-0.061885,-0.434132,1.404257,-0.072092,0.127552,0.848810,-0.122794,0.096812,0.466821,-0.172432,0.090645,0.050359,
415,-0.102091,0.407912,1.302592,-0.067962,0.438993,1.071605,-0.006741,0.508028,0.840370,-0.068062,0.279617,0.865888,-0.143141,0.314284,0.432833,-0.190234,0.319717,0.039348,-0.151601,-0.004394,1.396037,-0.107447,-0.196764,1.367054,-0.063424,-0.436936,1.394006,-0.072228,0.127520,0.848805,-0.122878,0.096795,0.466808,-0.172457,0.090637,0.050342,
416,-0.102310,0.407924,1.302555,-0.068205,0.438988,1.071562,-0.007025,0.507995,0.840310,-0.068245,0.279585,0.865884,-0.143243,0.314269,0.432816,-0.190252,0.319726,0.039328,-0.151474,-0.004621,1.395917,-0.107223,-0.196897,1.366461,-0.065102,-0.439247,1.383751,-0.072362,0.127486,0.848800,-0.122969,0.096777,0.466796,-0.172483,0.090628,0.050324,
417,-0.102520,0.407921,1.302535,-0.068459,0.438969,1.071533,-0.007337,0.507946,0.840257,-0.068434,0.279553,0.865883,-0.143359,0.314248,0.432803,-0.190271,0.319733,0.039307,-0.151326,-0.004877,1.395716,-0.106978,-0.197034,1.365640,-0.066886,-0.441087,1.373549,-0.072495,0.127450,0.848794,-0.123063,0.096757,0.466784,-0.172511,0.090615,0.050305,
418,-0.102715,0.407902,1.302531,-0.068720,0.438938,1.071518,-0.007674,0.507889,0.840212,-0.068626,0.279519,0.865885,-0.143483,0.314223,0.432794,-0.190293,0.319739,0.039287,-0.151156,-0.005160,1.395428,-0.106709,-0.197172,1.364583,-0.068729,-0.442487,1.363440,-0.072624,0.127413,0.848788,-0.123160,0.096736,0.466772,-0.172540,0.090601,0.050288,
419,-0.102893,0.407867,1.302541,-0.068982,0.438900,1.071515,-0.008034,0.507835,0.840173,-0.068816,0.279486,0.865891,-0.143607,0.314198,0.432789,-0.190317,0.319746,0.039268,-0.150968,-0.005468,1.395055,-0.106415,-0.197308,1.363304,-0.070575,-0.443477,1.353457,-0.072750,0.127375,0.848781,-0.123257,0.096718,0.466760,-0.172570,0.090587,0.050271,
420,-0.103054,0.407817,1.302561,-0.069243,0.438860,1.071522,-0.008411,0.507791,0.840141,-0.068997,0.279456,0.865900,-0.143720,0.314174,0.432787,-0.190340,0.319754,0.039251,-0.150768,-0.005798,1.394612,-0.106104,-0.197439,1.361835,-0.072370,-0.444087,1.343628,-0.072869,0.127338,0.848774,-0.123351,0.096703,0.466748,-0.172599,0.090576,0.050254,
421,-0.103194,0.407751,1.302587,-0.069495,0.438821,1.071535,-0.008799,0.507765,0.840115,-0.069160,0.279429,0.865912,-0.143815,0.314154,0.432788,-0.190361,0.319762,0.039239,-0.150565,-0.006147,1.394120,-0.105781,-0.197565,1.360223,-0.074068,-0.444349,1.333983,-0.072977,0.127302,0.848766,-0.123440,0.096695,0.466735,-0.172626,0.090567,0.050238,
422,-0.103313,0.407669,1.302617,-0.069732,0.438782,1.071554,-0.009189,0.507763,0.840097,-0.069298,0.279407,0.865925,-0.143886,0.314140,0.432790,-0.190375,0.319770,0.039231,-0.150370,-0.006512,1.393601,-0.105448,-0.197684,1.358518,-0.075638,-0.444297,1.324569,-0.073072,0.127268,0.848756,-0.123523,0.096692,0.466721,-0.172651,0.090560,0.050223,
423,-0.103412,0.407572,1.302652,-0.069947,0.438743,1.071580,-0.009570,0.507790,0.840091,-0.069406,0.279391,0.865940,-0.143930,0.314130,0.432794,-0.190382,0.319777,0.039228,-0.150194,-0.006890,1.393074,-0.105105,-0.197793,1.356765,-0.077057,-0.443968,1.315447,-0.073150,0.127239,0.848745,-0.123597,0.096694,0.466707,-0.172673,0.090556,0.050208,
424,-0.103493,0.407461,1.302694,-0.070135,0.438703,1.071615,-0.009933,0.507849,0.840101,-0.069482,0.279381,0.865956,-0.143952,0.314127,0.432802,-0.190383,0.319783,0.039230,-0.150044,-0.007274,1.392549,-0.104754,-0.197888,1.354990,-0.078308,-0.443409,1.306701,-0.073214,0.127215,0.848732,-0.123661,0.096703,0.466692,-0.172692,0.090555,0.050194,
425,-0.103557,0.407337,1.302743,-0.070291,0.438664,1.071663,-0.010264,0.507941,0.840133,-0.069529,0.279380,0.865975,-0.143955,0.314132,0.432814,-0.190378,0.319791,0.039237,-0.149921,-0.007660,1.392033,-0.104402,-0.197966,1.353213,-0.079377,-0.442667,1.298435,-0.073264,0.127199,0.848719,-0.123714,0.096720,0.466676,-0.172708,0.090560,0.050181,
426,-0.103605,0.407204,1.302803,-0.070411,0.438625,1.071725,-0.010551,0.508065,0.840192,-0.069555,0.279389,0.865998,-0.143945,0.314147,0.432831,-0.190372,0.319803,0.039248,-0.149821,-0.008042,1.391528,-0.104063,-0.198031,1.351453,-0.080248,-0.441803,1.290770,-0.073303,0.127193,0.848703,-0.123755,0.096743,0.466658,-0.172722,0.090571,0.050168,
427,-0.103636,0.407066,1.302873,-0.070489,0.438589,1.071803,-0.010780,0.508215,0.840278,-0.069562,0.279405,0.866024,-0.143924,0.314174,0.432853,-0.190366,0.319820,0.039262,-0.149738,-0.008416,1.391039,-0.103752,-0.198087,1.349735,-0.080907,-0.440882,1.283836,-0.073331,0.127196,0.848685,-0.123784,0.096773,0.466638,-0.172731,0.090587,0.050155,
428,-0.103648,0.406925,1.302952,-0.070523,0.438559,1.071893,-0.010937,0.508384,0.840390,-0.069555,0.279428,0.866053,-0.143894,0.314211,0.432879,-0.190360,0.319841,0.039279,-0.149662,-0.008777,1.390574,-0.103484,-0.198142,1.348099,-0.081342,-0.439976,1.277765,-0.073351,0.127207,0.848665,-0.123801,0.096806,0.466616,-0.172737,0.090604,0.050143,
429,-0.103638,0.406786,1.303033,-0.070510,0.438536,1.071991,-0.011012,0.508561,0.840522,-0.069535,0.279455,0.866083,-0.143857,0.314254,0.432908,-0.190353,0.319862,0.039296,-0.149587,-0.009116,1.390143,-0.103260,-0.198200,1.346591,-0.081545,-0.439155,1.272684,-0.073362,0.127225,0.848642,-0.123808,0.096840,0.466591,-0.172739,0.090620,0.050131,
430,-0.103607,0.406651,1.303109,-0.070449,0.438520,1.072088,-0.011000,0.508737,0.840664,-0.069502,0.279485,0.866113,-0.143815,0.314298,0.432937,-0.190344,0.319883,0.039313,-0.149507,-0.009420,1.389756,-0.103075,-0.198259,1.345261,-0.081511,-0.438483,1.268700,-0.073367,0.127247,0.848619,-0.123806,0.096872,0.466566,-0.172738,0.090634,0.050121,
