  ,// User name
28-5-2013,// Evaluation date
01R,0-0-0,00:00:00:000,// Source file name and timestamp
60.000,// Measurement rate
85.800,// Data capture period
BUTTERWORTH FILTER,// Smoothing function
INTERPOLATE BAD DATA,// Data repair function
Frame #,LshX,LshY,LshZ,LebX,LebY,LebZ,LwX,LwY,LwZ,LhipX,LhipY,LhipZ,LkneeX,LkneeY,LkneeZ,LankX,LankY,LankZ,RshX,RshY,RshZ,RebX,RebY,RebZ,RwX,RwY,RwZ,RhipX,RhipY,RhipZ,RkneeX,RkneeY,RkneeZ,RankX,RankY,RankZ,
1123,-0.286889,-0.191804,1.610174,-0.098475,-0.028033,1.722448,0.106363,0.033025,1.827101,-0.419800,-0.028178,0.992829,-0.288197,0.098803,0.611385,-0.476944,0.277980,0.284139,-0.414731,-0.465463,1.407969,-0.526784,-0.453600,1.157686,-0.599444,-0.555436,0.944832,-0.359090,-0.225395,0.925505,-0.424935,-0.166493,0.520388,-0.595365,-0.080795,0.116229,
1124,-0.282230,-0.188186,1.607856,-0.086889,-0.026219,1.710496,0.124116,0.031794,1.804737,-0.417810,-0.028103,0.992243,-0.282592,0.096760,0.611364,-0.467620,0.277175,0.282897,-0.417309,-0.463934,1.410477,-0.530623,-0.454551,1.160657,-0.603325,-0.556758,0.949339,-0.357436,-0.226011,0.924943,-0.423269,-0.166967,0.519845,-0.594889,-0.080529,0.116351,
1125,-0.277622,-0.184491,1.605318,-0.075644,-0.024552,1.697787,0.141147,0.030981,1.780415,-0.415905,-0.028018,0.991641,-0.277219,0.094838,0.611357,-0.458279,0.276002,0.281199,-0.419358,-0.462293,1.412890,-0.533975,-0.455282,1.163586,-0.606529,-0.557736,0.953585,-0.355604,-0.226637,0.924310,-0.421435,-0.167528,0.519222,-0.594422,-0.080330,0.116428,
1126,-0.273126,-0.180733,1.602585,-0.064788,-0.023123,1.684319,0.157278,0.030597,1.754046,-0.414082,-0.027907,0.991005,-0.272050,0.093070,0.611355,-0.448931,0.274537,0.279101,-0.420904,-0.460596,1.415194,-0.536806,-0.455936,1.166431,-0.609117,-0.558405,0.957532,-0.353617,-0.227274,0.923613,-0.419450,-0.168160,0.518526,-0.593999,-0.080188,0.116457,
1127,-0.268778,-0.176908,1.599690,-0.054383,-0.021959,1.670058,0.172284,0.030593,1.725624,-0.412329,-0.027758,0.990324,-0.267079,0.091498,0.611347,-0.439599,0.272859,0.276665,-0.421979,-0.458878,1.417382,-0.539113,-0.456614,1.169163,-0.611166,-0.558811,0.961160,-0.351471,-0.227930,0.922859,-0.417346,-0.168835,0.517775,-0.593636,-0.080093,0.116449,
1128,-0.264588,-0.172989,1.596658,-0.044516,-0.021015,1.654949,0.185913,0.030860,1.695215,-0.410632,-0.027560,0.989591,-0.262319,0.090163,0.611322,-0.430316,0.271044,0.273948,-0.422618,-0.457158,1.419448,-0.540911,-0.457360,1.171768,-0.612753,-0.558998,0.964462,-0.349138,-0.228614,0.922046,-0.415168,-0.169524,0.516987,-0.593325,-0.080025,0.116425,
1129,-0.260533,-0.168933,1.593502,-0.035293,-0.020174,1.638929,0.197913,0.031247,1.662954,-0.408974,-0.027309,0.988806,-0.257798,0.089102,0.611265,-0.421114,0.269155,0.271001,-0.422844,-0.455442,1.421385,-0.542221,-0.458163,1.174241,-0.613948,-0.559008,0.967444,-0.346572,-0.229333,0.921168,-0.412961,-0.170197,0.516174,-0.593044,-0.079963,0.116406,
1130,-0.256562,-0.164688,1.590209,-0.026840,-0.019270,1.621943,0.208047,0.031585,1.629022,-0.407341,-0.027006,0.987970,-0.253540,0.088338,0.611163,-0.412015,0.267246,0.267865,-0.422663,-0.453725,1.423185,-0.543055,-0.458969,1.176575,-0.614798,-0.558864,0.970116,-0.343732,-0.230087,0.920216,-0.410766,-0.170836,0.515345,-0.592770,-0.079888,0.116408,
1131,-0.252616,-0.160210,1.586740,-0.019293,-0.018119,1.603963,0.216109,0.031723,1.593624,-0.405719,-0.026655,0.987087,-0.249567,0.087883,0.611001,-0.403027,0.265360,0.264564,-0.422060,-0.452006,1.424830,-0.543409,-0.459696,1.178754,-0.615322,-0.558579,0.972491,-0.340615,-0.230869,0.919193,-0.408616,-0.171432,0.514511,-0.592489,-0.079790,0.116437,
1132,-0.248642,-0.155472,1.583044,-0.012788,-0.016565,1.585010,0.221916,0.031549,1.556973,-0.404085,-0.026261,0.986163,-0.245892,0.087743,0.610769,-0.394148,0.263532,0.261112,-0.421005,-0.450285,1.426305,-0.543260,-0.460265,1.180760,-0.615515,-0.558156,0.974578,-0.337274,-0.231665,0.918120,-0.406536,-0.171987,0.513687,-0.592201,-0.079670,0.116488,
1133,-0.244613,-0.150464,1.579072,-0.007438,-0.014519,1.565174,0.225296,0.031005,1.519277,-0.402411,-0.025829,0.985209,-0.242532,0.087926,0.610454,-0.385380,0.261792,0.257513,-0.419473,-0.448568,1.427599,-0.542582,-0.460634,1.182575,-0.615356,-0.557596,0.976393,-0.333806,-0.232455,0.917034,-0.404538,-0.172506,0.512896,-0.591915,-0.079535,0.116550,
1134,-0.240533,-0.145200,1.574791,-0.003324,-0.011982,1.544613,0.226081,0.030086,1.480760,-0.400662,-0.025362,0.984239,-0.239514,0.088445,0.610043,-0.376737,0.260166,0.253764,-0.417453,-0.446865,1.428722,-0.541371,-0.460822,1.184206,-0.614816,-0.556907,0.977962,-0.330325,-0.233216,0.915976,-0.402619,-0.172994,0.512155,-0.591638,-0.079398,0.116608,
1135,-0.236429,-0.139714,1.570191,-0.000476,-0.009041,1.523536,0.224116,0.028819,1.441683,-0.398806,-0.024859,0.983268,-0.236865,0.089309,0.609525,-0.368251,0.258672,0.249863,-0.414968,-0.445180,1.429704,-0.539650,-0.460907,1.185685,-0.613871,-0.556109,0.979323,-0.326913,-0.233932,0.914971,-0.400750,-0.173452,0.511468,-0.591374,-0.079270,0.116654,
1136,-0.232333,-0.134055,1.565282,0.001125,-0.005836,1.502171,0.219277,0.027250,1.402367,-0.396831,-0.024316,0.982302,-0.234606,0.090517,0.608885,-0.359973,0.257325,0.245811,-0.412062,-0.443513,1.430596,-0.537473,-0.460994,1.187070,-0.612500,-0.555242,0.980533,-0.323590,-0.234596,0.914019,-0.398878,-0.173884,0.510819,-0.591120,-0.079160,0.116686,
1137,-0.228261,-0.128288,1.560083,0.001548,-0.002513,1.480746,0.211502,0.025429,1.363200,-0.394738,-0.023721,0.981337,-0.232739,0.092052,0.608113,-0.351964,0.256130,0.241623,-0.408798,-0.441849,1.431450,-0.534903,-0.461163,1.188422,-0.610695,-0.554373,0.981665,-0.320319,-0.235211,0.913099,-0.396937,-0.174294,0.510180,-0.590876,-0.079073,0.116709,
1138,-0.224193,-0.122477,1.554624,0.000899,0.000838,1.459478,0.200800,0.023408,1.324617,-0.392545,-0.023057,0.980359,-0.231242,0.093876,0.607196,-0.344296,0.255098,0.237323,-0.405242,-0.440165,1.432314,-0.532005,-0.461443,1.189792,-0.608453,-0.553595,0.982800,-0.317030,-0.235783,0.912174,-0.394868,-0.174688,0.509517,-0.590647,-0.079013,0.116729,
1139,-0.220076,-0.116669,1.548938,-0.000696,0.004225,1.438561,0.187255,0.021241,1.287090,-0.390270,-0.022306,0.979351,-0.230081,0.095945,0.606123,-0.337046,0.254243,0.232944,-0.401460,-0.438423,1.433219,-0.528839,-0.461801,1.191214,-0.605774,-0.553015,0.984022,-0.313652,-0.236321,0.911215,-0.392636,-0.175075,0.508804,-0.590433,-0.078984,0.116754,
1140,-0.215831,-0.110881,1.543066,-0.003111,0.007768,1.418172,0.171030,0.018975,1.251113,-0.387930,-0.021454,0.978295,-0.229222,0.098208,0.604883,-0.330286,0.253589,0.228521,-0.397521,-0.436580,1.434185,-0.525469,-0.462157,1.192703,-0.602644,-0.552747,0.985408,-0.310137,-0.236827,0.910203,-0.390243,-0.175461,0.508032,-0.590238,-0.078983,0.116785,
1141,-0.211387,-0.105094,1.537056,-0.006244,0.011677,1.398467,0.152371,0.016646,1.217195,-0.385528,-0.020494,0.977181,-0.228646,0.100617,0.603466,-0.324081,0.253170,0.224087,-0.393486,-0.434593,1.435217,-0.521962,-0.462412,1.194264,-0.599027,-0.552891,0.987027,-0.306480,-0.237296,0.909138,-0.387726,-0.175848,0.507208,-0.590061,-0.079009,0.116820,
1142,-0.206701,-0.099256,1.530964,-0.010028,0.016207,1.379590,0.131618,0.014269,1.185841,-0.383063,-0.019430,0.976007,-0.228345,0.103127,0.601862,-0.318473,0.253028,0.219669,-0.389412,-0.432417,1.436314,-0.518389,-0.462468,1.195897,-0.594861,-0.553521,0.988926,-0.302719,-0.237720,0.908038,-0.385147,-0.176230,0.506355,-0.589900,-0.079062,0.116852,
1143,-0.201777,-0.093296,1.524852,-0.014440,0.021598,1.361665,0.109204,0.011840,1.157517,-0.380524,-0.018267,0.974782,-0.228326,0.105696,0.600067,-0.313478,0.253207,0.215285,-0.385343,-0.430018,1.437467,-0.514830,-0.462258,1.197609,-0.590051,-0.554670,0.991136,-0.298934,-0.238084,0.906937,-0.382578,-0.176603,0.505505,-0.589758,-0.079145,0.116878,
1144,-0.196672,-0.087147,1.518782,-0.019494,0.028017,1.344795,0.085648,0.009341,1.132605,-0.377899,-0.017014,0.973515,-0.228593,0.108290,0.598083,-0.309087,0.253756,0.210953,-0.381307,-0.427371,1.438666,-0.511369,-0.461763,1.199419,-0.584473,-0.556313,0.993663,-0.295217,-0.238370,0.905873,-0.380089,-0.176959,0.504688,-0.589641,-0.079264,0.116897,
1145,-0.191470,-0.080755,1.512812,-0.025231,0.035521,1.329044,0.061531,0.006754,1.111361,-0.375174,-0.015676,0.972215,-0.229144,0.110887,0.595917,-0.305273,0.254718,0.206683,-0.377317,-0.424463,1.439900,-0.508089,-0.461017,1.201361,-0.577977,-0.558362,0.996491,-0.291647,-0.238565,0.904876,-0.377737,-0.177294,0.503929,-0.589553,-0.079426,0.116910,
1146,-0.186273,-0.074087,1.506995,-0.031715,0.044041,1.314424,0.037463,0.004061,1.093885,-0.372338,-0.014253,0.970878,-0.229963,0.113485,0.593578,-0.301996,0.256131,0.202487,-0.373363,-0.421295,1.441149,-0.505058,-0.460076,1.203472,-0.570404,-0.560663,0.999593,-0.288250,-0.238657,0.903954,-0.375555,-0.177604,0.503236,-0.589494,-0.079631,0.116923,
1147,-0.181187,-0.067137,1.501380,-0.039036,0.053389,1.300899,0.014052,0.001256,1.080109,-0.369384,-0.012738,0.969491,-0.231030,0.116099,0.591070,-0.299213,0.258015,0.198364,-0.369410,-0.417871,1.442386,-0.502300,-0.458971,1.205765,-0.561602,-0.563010,1.002937,-0.284988,-0.238644,0.903090,-0.373544,-0.177882,0.502602,-0.589462,-0.079867,0.116938,
1148,-0.176313,-0.059926,1.496007,-0.047299,0.063288,1.288402,-0.008139,-0.001655,1.069802,-0.366305,-0.011121,0.968031,-0.232325,0.118758,0.588395,-0.296883,0.260365,0.194306,-0.365399,-0.414199,1.443567,-0.499763,-0.457683,1.208209,-0.551448,-0.565163,1.006502,-0.281776,-0.238530,0.902245,-0.371679,-0.178123,0.502004,-0.589452,-0.080114,0.116961,
1149,-0.171743,-0.052508,1.490896,-0.056598,0.073414,1.276861,-0.028619,-0.004649,1.062608,-0.363098,-0.009391,0.966469,-0.233835,0.121491,0.585543,-0.294984,0.263154,0.190296,-0.361263,-0.410279,1.444648,-0.497327,-0.456147,1.210722,-0.539856,-0.566861,1.010276,-0.278520,-0.238321,0.901379,-0.369915,-0.178320,0.501415,-0.589465,-0.080347,0.116997,
1150,-0.167538,-0.044960,1.486048,-0.066977,0.083443,1.266216,-0.047005,-0.007675,1.058079,-0.359756,-0.007534,0.964778,-0.235551,0.124315,0.582506,-0.293531,0.266333,0.186317,-0.356956,-0.406102,1.445594,-0.494826,-0.454282,1.213196,-0.526783,-0.567850,1.014266,-0.275155,-0.238019,0.900459,-0.368202,-0.178470,0.500809,-0.589506,-0.080548,0.117047,
1151,-0.163715,-0.037370,1.481436,-0.078389,0.093077,1.256427,-0.063044,-0.010659,1.055734,-0.356270,-0.005532,0.962935,-0.237456,0.127235,0.579270,-0.292595,0.269840,0.182365,-0.352473,-0.401646,1.446403,-0.492101,-0.452030,1.215527,-0.512228,-0.567892,1.018488,-0.271653,-0.237619,0.899469,-0.366495,-0.178572,0.500166,-0.589579,-0.080710,0.117111,
1152,-0.160245,-0.029814,1.477015,-0.090693,0.102069,1.247460,-0.076635,-0.013515,1.055108,-0.352631,-0.003358,0.960928,-0.239521,0.130239,0.575830,-0.292300,0.273608,0.178451,-0.347850,-0.396885,1.447105,-0.489042,-0.449369,1.217652,-0.496222,-0.566778,1.022975,-0.268018,-0.237106,0.898407,-0.364767,-0.178634,0.499477,-0.589686,-0.080843,0.117184,
1153,-0.157070,-0.022339,1.472734,-0.103663,0.110220,1.239278,-0.087812,-0.016157,1.055791,-0.348828,-0.000985,0.958757,-0.241700,0.133311,0.572194,-0.292781,0.277566,0.174598,-0.343148,-0.391794,1.447750,-0.485591,-0.446316,1.219549,-0.478826,-0.564331,1.027762,-0.264272,-0.236457,0.897285,-0.363004,-0.178662,0.498743,-0.589815,-0.080963,0.117262,
1154,-0.154126,-0.014957,1.468551,-0.117016,0.117379,1.231832,-0.096713,-0.018519,1.057442,-0.344849,0.001612,0.956443,-0.243944,0.136433,0.568390,-0.294125,0.281643,0.170835,-0.338422,-0.386367,1.448393,-0.481731,-0.442924,1.221232,-0.460121,-0.560407,1.032891,-0.260447,-0.235651,0.896124,-0.361202,-0.178662,0.497972,-0.589948,-0.081086,0.117340,
1155,-0.151374,-0.007661,1.464446,-0.130433,0.123427,1.225064,-0.103538,-0.020554,1.059775,-0.340684,0.004443,0.954032,-0.246215,0.139599,0.564479,-0.296296,0.285762,0.167178,-0.333699,-0.380621,1.449071,-0.477449,-0.439272,1.222721,-0.440214,-0.554891,1.038398,-0.256577,-0.234672,0.894950,-0.359353,-0.178632,0.497180,-0.590066,-0.081223,0.117415,
1156,-0.148805,-0.000435,1.460431,-0.143585,0.128290,1.218918,-0.108510,-0.022243,1.062536,-0.336326,0.007500,0.951598,-0.248494,0.142820,0.560552,-0.299116,0.289855,0.163632,-0.328973,-0.374590,1.449796,-0.472717,-0.435455,1.224027,-0.419244,-0.547695,1.044309,-0.252695,-0.233514,0.893787,-0.357447,-0.178563,0.496381,-0.590152,-0.081376,0.117490,
1157,-0.146436,0.006720,1.456552,-0.156147,0.131947,1.213344,-0.111849,-0.023601,1.065490,-0.331766,0.010758,0.949227,-0.250768,0.146122,0.556723,-0.302286,0.293873,0.160192,-0.324205,-0.368318,1.450553,-0.467479,-0.431555,1.225137,-0.397400,-0.538765,1.050639,-0.248830,-0.232181,0.892653,-0.355470,-0.178441,0.495583,-0.590195,-0.081543,0.117567,
1158,-0.144276,0.013789,1.452869,-0.167796,0.134460,1.208306,-0.113757,-0.024671,1.068422,-0.326997,0.014188,0.947006,-0.253006,0.149537,0.553117,-0.305465,0.297808,0.156871,-0.319339,-0.361840,1.451311,-0.461651,-0.427615,1.226013,-0.374921,-0.528076,1.057376,-0.244995,-0.230681,0.891554,-0.353410,-0.178256,0.494789,-0.590192,-0.081719,0.117653,
1159,-0.142302,0.020751,1.449442,-0.178202,0.136003,1.203772,-0.114415,-0.025503,1.071135,-0.322024,0.017765,0.945007,-0.255133,0.153087,0.549841,-0.308355,0.301706,0.153707,-0.314317,-0.355176,1.452038,-0.455142,-0.423620,1.226601,-0.352086,-0.515633,1.064479,-0.241187,-0.229024,0.890487,-0.351268,-0.178003,0.493998,-0.590142,-0.081904,0.117756,
1160,-0.140431,0.027604,1.446316,-0.187017,0.136865,1.199703,-0.113978,-0.026129,1.073455,-0.316871,0.021483,0.943268,-0.257024,0.156781,0.546966,-0.310757,0.305652,0.150773,-0.309093,-0.348332,1.452707,-0.447872,-0.419508,1.226847,-0.329190,-0.501474,1.071876,-0.237388,-0.227220,0.889444,-0.349056,-0.177680,0.493211,-0.590043,-0.082099,0.117884,
1161,-0.138527,0.034381,1.443508,-0.193869,0.137433,1.196034,-0.112586,-0.026542,1.075236,-0.311583,0.025353,0.941797,-0.258521,0.160612,0.544516,-0.312575,0.309757,0.148148,-0.303646,-0.341311,1.453304,-0.439786,-0.415198,1.226710,-0.306519,-0.485669,1.079470,-0.233578,-0.225277,0.888419,-0.346798,-0.177289,0.492436,-0.589898,-0.082302,0.118049,
1162,-0.136420,0.041152,1.441012,-0.198391,0.138137,1.192659,-0.110355,-0.026689,1.076350,-0.306221,0.029399,0.940573,-0.259479,0.164572,0.542469,-0.313792,0.314118,0.145896,-0.297974,-0.334122,1.453828,-0.430857,-0.410636,1.226175,-0.284334,-0.468332,1.087153,-0.229742,-0.223201,0.887408,-0.344525,-0.176820,0.491683,-0.589710,-0.082504,0.118263,
1163,-0.133940,0.048000,1.438803,-0.200277,0.139369,1.189450,-0.107372,-0.026473,1.076682,-0.300841,0.033650,0.939563,-0.259803,0.168661,0.540776,-0.314432,0.318790,0.144038,-0.292096,-0.326783,1.454291,-0.421081,-0.405813,1.225259,-0.262864,-0.449632,1.094820,-0.225874,-0.220998,0.886415,-0.342263,-0.176255,0.490971,-0.589483,-0.082688,0.118540,
1164,-0.130949,0.054994,1.436841,-0.199349,0.141415,1.186284,-0.103690,-0.025766,1.076120,-0.295482,0.038131,0.938733,-0.259463,0.172895,0.539378,-0.314548,0.323759,0.142549,-0.286041,-0.319314,1.454708,-0.410459,-0.400774,1.224007,-0.242301,-0.429788,1.102367,-0.221976,-0.218671,0.885445,-0.340034,-0.175568,0.490313,-0.589220,-0.082830,0.118891,
1165,-0.127353,0.062159,1.435081,-0.195595,0.144403,1.183080,-0.099324,-0.024427,1.074545,-0.290152,0.042854,0.938060,-0.258489,0.177284,0.538223,-0.314220,0.328939,0.141371,-0.279849,-0.311729,1.455100,-0.398989,-0.395597,1.222484,-0.222803,-0.409067,1.109691,-0.218057,-0.216220,0.884507,-0.337845,-0.174732,0.489724,-0.588921,-0.082904,0.119331,
1166,-0.123097,0.069472,1.433486,-0.189170,0.148305,1.179821,-0.094266,-0.022334,1.071842,-0.284821,0.047806,0.937530,-0.256947,0.181818,0.537272,-0.313560,0.334173,0.140432,-0.273559,-0.304026,1.455492,-0.386662,-0.390367,1.220777,-0.204487,-0.387753,1.116696,-0.214126,-0.213642,0.883613,-0.335690,-0.173731,0.489210,-0.588578,-0.082893,0.119874,
1167,-0.118155,0.076871,1.432028,-0.180347,0.152953,1.176549,-0.088513,-0.019409,1.067912,-0.279433,0.052937,0.937136,-0.254910,0.186442,0.536489,-0.312707,0.339264,0.139653,-0.267213,-0.296187,1.455915,-0.373478,-0.385147,1.218993,-0.187432,-0.366132,1.123298,-0.210190,-0.210928,0.882773,-0.333555,-0.172562,0.488776,-0.588176,-0.082793,0.120536,
1168,-0.112514,0.084270,1.430700,-0.169470,0.158088,1.173342,-0.082093,-0.015623,1.062701,-0.273918,0.058161,0.936868,-0.252452,0.191054,0.535842,-0.311813,0.344003,0.138964,-0.260843,-0.288177,1.456407,-0.359470,-0.379959,1.217269,-0.171682,-0.344478,1.129443,-0.206253,-0.208070,0.881998,-0.331425,-0.171238,0.488425,-0.587689,-0.082609,0.121332,
1169,-0.106178,0.091578,1.429507,-0.156908,0.163426,1.170296,-0.075076,-0.010994,1.056213,-0.268214,0.063373,0.936707,-0.249644,0.195525,0.535292,-0.311019,0.348197,0.138300,-0.254476,-0.279956,1.457021,-0.344720,-0.374788,1.215771,-0.157245,-0.323053,1.135112,-0.202313,-0.205065,0.881299,-0.329280,-0.169786,0.488159,-0.587087,-0.082353,0.122276,
1170,-0.099175,0.098717,1.428468,-0.143043,0.168710,1.167503,-0.067563,-0.005557,1.048518,-0.262286,0.068484,0.936636,-0.246563,0.199739,0.534806,-0.310439,0.351692,0.137605,-0.248128,-0.271490,1.457817,-0.329363,-0.369595,1.214682,-0.144091,-0.302109,1.140319,-0.198369,-0.201920,0.880687,-0.327095,-0.168238,0.487979,-0.586343,-0.082036,0.123384,
1171,-0.091567,0.105629,1.427598,-0.128275,0.173751,1.165038,-0.059662,0.000657,1.039750,-0.256139,0.073460,0.936653,-0.243299,0.203618,0.534363,-0.310149,0.354389,0.136843,-0.241817,-0.262752,1.458865,-0.313579,-0.364334,1.214182,-0.132157,-0.281884,1.145092,-0.194418,-0.198656,0.880171,-0.324831,-0.166629,0.487881,-0.585439,-0.081666,0.124670,
1172,-0.083455,0.112286,1.426901,-0.113017,0.178448,1.162941,-0.051466,0.007627,1.030103,-0.249820,0.078332,0.936770,-0.239952,0.207149,0.533965,-0.310182,0.356252,0.135995,-0.235563,-0.253733,1.460223,-0.297572,-0.358971,1.214422,-0.121348,-0.262589,1.149457,-0.190462,-0.195309,0.879756,-0.322436,-0.164989,0.487853,-0.584366,-0.081246,0.126144,
1173,-0.074965,0.118684,1.426362,-0.097673,0.182779,1.161216,-0.043042,0.015343,1.019812,-0.243418,0.083186,0.937015,-0.236634,0.210377,0.533630,-0.310526,0.357318,0.135069,-0.229392,-0.244436,1.461937,-0.281542,-0.353474,1.215504,-0.111540,-0.244387,1.153431,-0.186508,-0.191926,0.879448,-0.319853,-0.163350,0.487878,-0.583120,-0.080780,0.127812,
1174,-0.066232,0.124847,1.425951,-0.082590,0.186782,1.159826,-0.034435,0.023799,1.009122,-0.237054,0.088130,0.937406,-0.233454,0.213393,0.533378,-0.311135,0.357700,0.134089,-0.223336,-0.234875,1.464021,-0.265677,-0.347815,1.217464,-0.102588,-0.227395,1.157030,-0.182571,-0.188552,0.879245,-0.317042,-0.161742,0.487936,-0.581699,-0.080279,0.129670,
1175,-0.057376,0.130818,1.425623,-0.067998,0.190530,1.158701,-0.025671,0.032992,0.998258,-0.230863,0.093250,0.937944,-0.230508,0.216302,0.533220,-0.311934,0.357576,0.133095,-0.217420,-0.225071,1.466456,-0.250139,-0.341960,1.220276,-0.094319,-0.211679,1.160284,-0.178668,-0.185218,0.879145,-0.313991,-0.160198,0.488010,-0.580091,-0.079772,0.131703,
1176,-0.048480,0.136653,1.425333,-0.053980,0.194102,1.157760,-0.016763,0.042923,0.987394,-0.224959,0.098592,0.938600,-0.227862,0.219205,0.533153,-0.312829,0.357162,0.132125,-0.211666,-0.215053,1.469194,-0.235076,-0.335878,1.223854,-0.086537,-0.197277,1.163242,-0.174824,-0.181936,0.879138,-0.310728,-0.158751,0.488092,-0.578280,-0.079297,0.133895,
1177,-0.039592,0.142405,1.425034,-0.040489,0.197547,1.156921,-0.007711,0.053594,0.976649,-0.219413,0.104157,0.939333,-0.225549,0.222170,0.533158,-0.313720,0.356683,0.131209,-0.206084,-0.204867,1.472161,-0.220635,-0.329564,1.228077,-0.079040,-0.184218,1.165981,-0.171064,-0.178694,0.879215,-0.307304,-0.157435,0.488177,-0.576250,-0.078904,0.136223,
1178,-0.030740,0.148113,1.424683,-0.027425,0.200885,1.156113,0.001488,0.064995,0.966103,-0.214244,0.109900,0.940094,-0.223565,0.225230,0.533209,-0.314514,0.356323,0.130358,-0.200686,-0.194574,1.475276,-0.206968,-0.323056,1.232807,-0.071641,-0.172531,1.168598,-0.167407,-0.175466,0.879364,-0.303783,-0.156277,0.488266,-0.573987,-0.078637,0.138670,
1179,-0.021958,0.153796,1.424246,-0.014735,0.204119,1.155282,0.010830,0.077089,0.955829,-0.209422,0.115744,0.940846,-0.221889,0.228374,0.533289,-0.315141,0.356202,0.129571,-0.195483,-0.184256,1.478463,-0.194233,-0.316457,1.237922,-0.064203,-0.162254,1.171197,-0.163870,-0.172220,0.879571,-0.300224,-0.155291,0.488361,-0.571485,-0.078525,0.141220,
1180,-0.013304,0.159457,1.423694,-0.002472,0.207261,1.154392,0.020284,0.089789,0.945929,-0.204875,0.121583,0.941563,-0.220490,0.231563,0.533392,-0.315567,0.356351,0.128833,-0.190501,-0.174009,1.481663,-0.182586,-0.309935,1.243336,-0.056674,-0.153423,1.173887,-0.160456,-0.168925,0.879822,-0.296679,-0.154470,0.488467,-0.568751,-0.078568,0.143865,
1181,-0.004860,0.165085,1.423015,0.009211,0.210356,1.153425,0.029779,0.102965,0.936534,-0.200500,0.127290,0.942231,-0.219343,0.234747,0.533524,-0.315795,0.356728,0.128125,-0.185783,-0.163925,1.484848,-0.172163,-0.303688,1.249010,-0.049096,-0.146059,1.176778,-0.157157,-0.165568,0.880106,-0.293193,-0.153785,0.488596,-0.565801,-0.078729,0.146600,
1182,0.003297,0.170652,1.422212,0.020123,0.213469,1.152380,0.039199,0.116463,0.927789,-0.196177,0.132736,0.942842,-0.218424,0.237876,0.533704,-0.315858,0.357241,0.127434,-0.181387,-0.154087,1.488011,-0.163069,-0.297912,1.254951,-0.041581,-0.140158,1.179995,-0.153961,-0.162149,0.880418,-0.289812,-0.153195,0.488769,-0.562665,-0.078932,0.149427,
1183,0.011107,0.176117,1.421306,0.030105,0.216669,1.151268,0.048396,0.130135,0.919827,-0.191797,0.137807,0.943391,-0.217695,0.240916,0.533952,-0.315810,0.357785,0.126762,-0.177385,-0.144548,1.491171,-0.155372,-0.292745,1.261189,-0.034259,-0.135691,1.183685,-0.150849,-0.158694,0.880759,-0.286581,-0.152645,0.489013,-0.559381,-0.079066,0.152350,
1184,0.018542,0.181424,1.420325,0.039075,0.220014,1.150112,0.057206,0.143862,0.912743,-0.187292,0.142442,0.943879,-0.217084,0.243848,0.534279,-0.315706,0.358278,0.126134,-0.173847,-0.135333,1.494354,-0.149101,-0.288247,1.267763,-0.027216,-0.132613,1.188022,-0.147805,-0.155244,0.881137,-0.283543,-0.152082,0.489359,-0.555995,-0.078989,0.155369,
1185,0.025594,0.186517,1.419306,0.047029,0.223543,1.148944,0.065464,0.157551,0.906579,-0.182669,0.146650,0.944311,-0.216480,0.246669,0.534682,-0.315593,0.358674,0.125598,-0.170827,-0.126438,1.497589,-0.144248,-0.284393,1.274694,-0.020467,-0.130880,1.193186,-0.144819,-0.151849,0.881563,-0.280730,-0.151455,0.489833,-0.552553,-0.078546,0.158479,
1186,0.032266,0.191345,1.418279,0.054025,0.227277,1.147796,0.073024,0.171124,0.901325,-0.178010,0.150508,0.944701,-0.215746,0.249379,0.535136,-0.315507,0.358971,0.125208,-0.168354,-0.117836,1.500899,-0.140774,-0.281101,1.281987,-0.013985,-0.130454,1.199344,-0.141883,-0.148557,0.882043,-0.278153,-0.150721,0.490443,-0.549101,-0.077580,0.161661,
1187,0.038564,0.195875,1.417269,0.060169,0.231221,1.146696,0.079772,0.184506,0.896924,-0.173438,0.154130,0.945065,-0.214775,0.251964,0.535599,-0.315466,0.359197,0.125000,-0.166425,-0.109492,1.504295,-0.138628,-0.278267,1.289631,-0.007738,-0.131322,1.206620,-0.138996,-0.145402,0.882569,-0.275808,-0.149850,0.491178,-0.545676,-0.075947,0.164880,
1188,0.044501,0.200094,1.416286,0.065586,0.235368,1.145663,0.085659,0.197612,0.893292,-0.169055,0.157613,0.945411,-0.213533,0.254396,0.536024,-0.315475,0.359385,0.124972,-0.165016,-0.101372,1.507777,-0.137764,-0.275806,1.297614,-0.001707,-0.133505,1.215108,-0.136155,-0.142400,0.883119,-0.273679,-0.148824,0.492005,-0.542308,-0.073527,0.168088,
1189,0.050108,0.204007,1.415331,0.070397,0.239701,1.144702,0.090709,0.210351,0.890330,-0.164897,0.161000,0.945732,-0.212087,0.256642,0.536380,-0.315523,0.359563,0.125077,-0.164084,-0.093450,1.511330,-0.138158,-0.273665,1.305931,0.004125,-0.137065,1.224895,-0.133362,-0.139545,0.883656,-0.271754,-0.147651,0.492879,-0.539013,-0.070229,0.171226,
