  ,// User name
24-5-2013,// Evaluation date
05Uprocessed,0-0-0,00:00:00:000,// Source file name and timestamp
60.000,// Measurement rate
39.517,// Data capture period
BUTTERWORTH FILTER,// Smoothing function
INTERPOLATE BAD DATA,// Data repair function
Frame #,LshX,LshY,LshZ,LebX,LebY,LebZ,LwX,LwY,LwZ,LhipX,LhipY,LhipZ,LkneeX,LkneeY,LkneeZ,LankX,LankY,LankZ,RshX,RshY,RshZ,RebX,RebY,RebZ,RwX,RwY,RwZ,RhipX,RhipY,RhipZ,RkneeX,RkneeY,RkneeZ,RankX,RankY,RankZ,
1465,-0.039233,0.408203,1.289966,0.013843,0.426835,1.047439,0.083356,0.416414,0.812116,-0.012401,0.294616,0.847901,-0.058338,0.329378,0.484716,-0.102353,0.331712,0.054182,-0.019325,0.040931,1.308189,0.047289,0.017390,1.069432,0.060502,-0.002365,0.822945,-0.073236,0.128236,0.856750,-0.110639,0.105970,0.463565,-0.117506,0.119839,0.055232,
1466,-0.038922,0.407698,1.289033,0.014398,0.421976,1.046265,0.086128,0.405573,0.812129,-0.012580,0.294685,0.847877,-0.058404,0.329419,0.484675,-0.102346,0.331717,0.054178,-0.017656,0.041518,1.307294,0.051078,0.022292,1.068753,0.064744,0.009314,0.821919,-0.073260,0.128358,0.856714,-0.110706,0.106035,0.463537,-0.117466,0.119838,0.055223,
1467,-0.038708,0.407263,1.288330,0.015148,0.417735,1.045485,0.088733,0.395929,0.812511,-0.012720,0.294772,0.847846,-0.058430,0.329453,0.484625,-0.102342,0.331722,0.054170,-0.016189,0.042011,1.306519,0.054329,0.026302,1.068241,0.068954,0.019962,0.821466,-0.073214,0.128504,0.856673,-0.110754,0.106093,0.463510,-0.117444,0.119835,0.055217,
1468,-0.038605,0.406899,1.287865,0.015959,0.414086,1.045059,0.091190,0.387395,0.813252,-0.012836,0.294891,0.847826,-0.058429,0.329482,0.484581,-0.102342,0.331727,0.054162,-0.014945,0.042384,1.305855,0.057025,0.029477,1.067843,0.073109,0.029450,0.821511,-0.073126,0.128662,0.856643,-0.110776,0.106140,0.463496,-0.117436,0.119831,0.055217,
1469,-0.038608,0.406605,1.287624,0.016703,0.411013,1.044921,0.093567,0.379863,0.814350,-0.012944,0.295048,0.847829,-0.058425,0.329513,0.484558,-0.102342,0.331729,0.054156,-0.013935,0.042631,1.305295,0.059237,0.031893,1.067542,0.077169,0.037651,0.821957,-0.073016,0.128819,0.856632,-0.110763,0.106176,0.463502,-0.117435,0.119830,0.055226,
1470,-0.038696,0.406372,1.287570,0.017300,0.408497,1.044993,0.095923,0.373275,0.815773,-0.013060,0.295235,0.847855,-0.058445,0.329557,0.484559,-0.102342,0.331730,0.054154,-0.013157,0.042767,1.304831,0.061053,0.033657,1.067332,0.081082,0.044457,0.822691,-0.072890,0.128966,0.856642,-0.110706,0.106204,0.463525,-0.117433,0.119832,0.055242,
1471,-0.038842,0.406188,1.287658,0.017738,0.406503,1.045207,0.098286,0.367663,0.817426,-0.013204,0.295439,0.847892,-0.058511,0.329621,0.484573,-0.102339,0.331730,0.054158,-0.012610,0.042823,1.304458,0.062536,0.034905,1.067211,0.084781,0.049791,0.823588,-0.072738,0.129101,0.856665,-0.110600,0.106232,0.463559,-0.117431,0.119836,0.055262,
1472,-0.039020,0.406034,1.287839,0.018054,0.404976,1.045506,0.100651,0.363129,0.819162,-0.013391,0.295651,0.847923,-0.058632,0.329712,0.484584,-0.102331,0.331729,0.054167,-0.012289,0.042839,1.304169,0.063710,0.035780,1.067167,0.088198,0.053618,0.824528,-0.072546,0.129227,0.856692,-0.110447,0.106269,0.463595,-0.117430,0.119840,0.055284,
1473,-0.039213,0.405895,1.288065,0.018300,0.403844,1.045843,0.102988,0.359787,0.820812,-0.013607,0.295873,0.847934,-0.058792,0.329833,0.484579,-0.102320,0.331730,0.054180,-0.012188,0.042847,1.303952,0.064575,0.036397,1.067178,0.091269,0.055942,0.825400,-0.072302,0.129351,0.856716,-0.110252,0.106324,0.463628,-0.117439,0.119844,0.055303,
1474,-0.039416,0.405760,1.288290,0.018512,0.403043,1.046173,0.105250,0.357711,0.822221,-0.013790,0.296107,0.847923,-0.058944,0.329976,0.484556,-0.102306,0.331733,0.054196,-0.012290,0.042865,1.303789,0.065129,0.036821,1.067218,0.093936,0.056802,0.826113,-0.072005,0.129479,0.856734,-0.110022,0.106406,0.463655,-0.117464,0.119849,0.055319,
1475,-0.039634,0.405625,1.288474,0.018696,0.402527,1.046459,0.107377,0.356918,0.823280,-0.013837,0.296347,0.847900,-0.059016,0.330127,0.484527,-0.102290,0.331740,0.054211,-0.012569,0.042892,1.303663,0.065378,0.037063,1.067260,0.096152,0.056254,0.826607,-0.071661,0.129614,0.856746,-0.109766,0.106519,0.463677,-0.117506,0.119856,0.055329,
1476,-0.039876,0.405487,1.288589,0.018844,0.402281,1.046669,0.109307,0.357386,0.823931,-0.013653,0.296579,0.847880,-0.058937,0.330266,0.484512,-0.102275,0.331749,0.054225,-0.012999,0.042919,1.303556,0.065323,0.037098,1.067277,0.097872,0.054345,0.826856,-0.071284,0.129756,0.856751,-0.109498,0.106660,0.463692,-0.117560,0.119867,0.055335,
1477,-0.040150,0.405348,1.288619,0.018941,0.402322,1.046787,0.110982,0.359081,0.824169,-0.013199,0.296789,0.847875,-0.058672,0.330379,0.484522,-0.102261,0.331760,0.054238,-0.013561,0.042924,1.303459,0.064936,0.036882,1.067243,0.099066,0.051104,0.826869,-0.070887,0.129900,0.856744,-0.109232,0.106817,0.463698,-0.117615,0.119880,0.055338,
1478,-0.040464,0.405213,1.288568,0.018981,0.402696,1.046817,0.112356,0.361982,0.824030,-0.012520,0.296964,0.847886,-0.058244,0.330464,0.484556,-0.102251,0.331771,0.054250,-0.014242,0.042881,1.303365,0.064149,0.036342,1.067128,0.099720,0.046524,0.826689,-0.070480,0.130042,0.856723,-0.108979,0.106978,0.463690,-0.117660,0.119895,0.055337,
1479,-0.040820,0.405091,1.288459,0.018976,0.403480,1.046786,0.113394,0.366084,0.823586,-0.011722,0.297105,0.847905,-0.057717,0.330527,0.484601,-0.102244,0.331783,0.054261,-0.015034,0.042754,1.303279,0.062890,0.035348,1.066913,0.099840,0.040569,0.826393,-0.070074,0.130176,0.856688,-0.108742,0.107131,0.463670,-0.117686,0.119909,0.055335,
1480,-0.041214,0.404999,1.288325,0.018957,0.404779,1.046741,0.114074,0.371405,0.822940,-0.010909,0.297216,0.847919,-0.057170,0.330580,0.484644,-0.102242,0.331795,0.054271,-0.015913,0.042510,1.303211,0.061155,0.033680,1.066613,0.099453,0.033172,0.826077,-0.069673,0.130300,0.856646,-0.108518,0.107266,0.463646,-0.117689,0.119921,0.055334,
1481,-0.041628,0.404962,1.288213,0.018983,0.406731,1.046745,0.114384,0.377994,0.822204,-0.010150,0.297302,0.847919,-0.056662,0.330630,0.484673,-0.102243,0.331805,0.054282,-0.016821,0.042121,1.303187,0.059121,0.031012,1.066321,0.098595,0.024237,0.825859,-0.069280,0.130411,0.856609,-0.108301,0.107383,0.463626,-0.117669,0.119931,0.055335,
1482,-0.042031,0.405008,1.288173,0.019139,0.409499,1.046882,0.114321,0.385960,0.821495,-0.009466,0.297373,0.847902,-0.056225,0.330685,0.484686,-0.102247,0.331813,0.054291,-0.017654,0.041573,1.303250,0.057226,0.026950,1.066237,0.097300,0.013640,0.825873,-0.068891,0.130512,0.856582,-0.108083,0.107485,0.463616,-0.117632,0.119939,0.055338,
1483,-0.042384,0.405173,1.288260,0.019525,0.413272,1.047251,0.113890,0.395496,0.820926,-0.008850,0.297438,0.847870,-0.055865,0.330745,0.484687,-0.102252,0.331819,0.054298,-0.018257,0.040851,1.303469,0.056162,0.021077,1.066684,0.095591,0.001228,0.826280,-0.068498,0.130610,0.856566,-0.107859,0.107577,0.463617,-0.117584,0.119948,0.055341,
1484,-0.042642,0.405495,1.288523,0.020242,0.418251,1.047969,0.113111,0.406869,0.820623,-0.008290,0.297512,0.847831,-0.055574,0.330812,0.484682,-0.102258,0.331821,0.054300,-0.018433,0.039883,1.303950,0.056699,0.012927,1.068101,0.093494,-0.013167,0.827280,-0.068095,0.130714,0.856553,-0.107634,0.107664,0.463622,-0.117539,0.119958,0.055343,
1485,-0.042771,0.406018,1.289011,0.021372,0.424641,1.049173,0.112029,0.420382,0.820756,-0.007783,0.297604,0.847787,-0.055336,0.330885,0.484671,-0.102267,0.331823,0.054295,-0.017968,0.038468,1.304866,0.059374,0.001804,1.071049,0.091058,-0.029702,0.829131,-0.067680,0.130833,0.856534,-0.107419,0.107751,0.463626,-0.117508,0.119969,0.055340,
1486,-0.042753,0.406782,1.289767,0.022948,0.432630,1.051023,0.110742,0.436307,0.821564,-0.007332,0.297718,0.847740,-0.055140,0.330962,0.484655,-0.102280,0.331826,0.054283,-0.016723,0.036195,1.306476,0.063977,-0.013405,1.076208,0.088375,-0.048501,0.832150,-0.067265,0.130971,0.856505,-0.107226,0.107836,0.463622,-0.117502,0.119979,0.055330,
1487,-0.042598,0.407823,1.290832,0.024941,0.442359,1.053705,0.109397,0.454834,0.823377,-0.006938,0.297852,0.847689,-0.054981,0.331043,0.484629,-0.102297,0.331830,0.054264,-0.014883,0.032462,1.309108,0.068813,-0.033972,1.084214,0.085569,-0.069626,0.836708,-0.066865,0.131126,0.856463,-0.107070,0.107918,0.463610,-0.117522,0.119988,0.055313,
1488,-0.042343,0.409162,1.292251,0.027246,0.453897,1.057433,0.108162,0.476042,0.826596,-0.006599,0.297996,0.847628,-0.054865,0.331128,0.484593,-0.102320,0.331837,0.054240,-0.013256,0.026847,1.312996,0.070449,-0.059897,1.095132,0.082766,-0.093049,0.843204,-0.066500,0.131292,0.856412,-0.106963,0.107997,0.463590,-0.117564,0.119994,0.055289,
1489,-0.042052,0.410800,1.294073,0.029686,0.467202,1.062435,0.107157,0.499897,0.831654,-0.006305,0.298143,0.847555,-0.054799,0.331218,0.484546,-0.102347,0.331844,0.054212,-0.013039,0.019819,1.318016,0.065761,-0.088216,1.107980,0.080047,-0.118643,0.852043,-0.066182,0.131461,0.856355,-0.106908,0.108071,0.463566,-0.117616,0.119999,0.055264,
1490,-0.041801,0.412700,1.296352,0.032044,0.482101,1.068945,0.106396,0.526256,0.838978,-0.006045,0.298283,0.847472,-0.054787,0.331315,0.484492,-0.102375,0.331852,0.054183,-0.014755,0.012801,1.323708,0.055294,-0.114398,1.121447,0.077437,-0.146170,0.863605,-0.065910,0.131622,0.856298,-0.106899,0.108139,0.463542,-0.117668,0.120005,0.055240,
1491,-0.041661,0.414789,1.299140,0.034097,0.498297,1.077170,0.105781,0.554867,0.848968,-0.005802,0.298410,0.847382,-0.054822,0.331417,0.484437,-0.102401,0.331859,0.054158,-0.017844,0.007068,1.329668,0.042688,-0.136163,1.135202,0.074905,-0.175285,0.878228,-0.065668,0.131770,0.856242,-0.106918,0.108201,0.463519,-0.117711,0.120012,0.055221,
1492,-0.041689,0.416957,1.302474,0.035671,0.515386,1.087275,0.105155,0.585337,0.861991,-0.005561,0.298521,0.847293,-0.054878,0.331519,0.484387,-0.102424,0.331866,0.054137,-0.021509,0.003007,1.335763,0.030968,-0.154106,1.149866,0.072397,-0.205526,0.896185,-0.065429,0.131900,0.856190,-0.106936,0.108253,0.463498,-0.117740,0.120024,0.055209,
1493,-0.041908,0.419068,1.306376,0.036667,0.532905,1.099372,0.104397,0.617120,0.878375,-0.005301,0.298611,0.847210,-0.054922,0.331615,0.484346,-0.102441,0.331872,0.054123,-0.025361,0.000411,1.342008,0.021053,-0.169588,1.166104,0.069861,-0.236330,0.917664,-0.065162,0.132006,0.856142,-0.106919,0.108296,0.463481,-0.117753,0.120038,0.055204,
1494,-0.042319,0.420983,1.310845,0.037065,0.550374,1.113514,0.103472,0.649531,0.898384,-0.005003,0.298678,0.847140,-0.054912,0.331697,0.484317,-0.102452,0.331878,0.054117,-0.029340,-0.001059,1.348442,0.012539,-0.183430,1.184177,0.067255,-0.267051,0.942737,-0.064832,0.132086,0.856101,-0.106833,0.108327,0.463468,-0.117747,0.120053,0.055205,
1495,-0.042905,0.422570,1.315863,0.036903,0.567325,1.129690,0.102424,0.681809,0.922176,-0.004646,0.298721,0.847084,-0.054815,0.331757,0.484298,-0.102456,0.331882,0.054120,-0.033453,-0.001659,1.355083,0.004683,-0.195840,1.203970,0.064547,-0.296997,0.971344,-0.064413,0.132138,0.856066,-0.106652,0.108343,0.463461,-0.117720,0.120065,0.055213,
1496,-0.043655,0.423723,1.321390,0.036251,0.583326,1.147822,0.101324,0.713180,0.949764,-0.004213,0.298738,0.847043,-0.054610,0.331789,0.484290,-0.102452,0.331885,0.054131,-0.037638,-0.001512,1.361909,-0.003035,-0.206706,1.225182,0.061705,-0.325483,1.003288,-0.063888,0.132157,0.856040,-0.106363,0.108344,0.463461,-0.117669,0.120070,0.055226,
1497,-0.044569,0.424360,1.327364,0.035186,0.597995,1.167759,0.100216,0.742918,0.980996,-0.003693,0.298729,0.847016,-0.054289,0.331789,0.484292,-0.102440,0.331885,0.054154,-0.041782,-0.000648,1.368854,-0.010749,-0.215836,1.247499,0.058691,-0.351879,1.038254,-0.063254,0.132145,0.856023,-0.105969,0.108327,0.463471,-0.117597,0.120067,0.055247,
1498,-0.045662,0.424431,1.333703,0.033786,0.611019,1.189285,0.099101,0.770393,1.015571,-0.003083,0.298697,0.847005,-0.053861,0.331759,0.484307,-0.102419,0.331883,0.054187,-0.045794,0.000934,1.375820,-0.018296,-0.223087,1.270681,0.055470,-0.375656,1.075842,-0.062522,0.132101,0.856020,-0.105482,0.108294,0.463494,-0.117515,0.120055,0.055275,
1499,-0.046955,0.423912,1.340304,0.032113,0.622170,1.212143,0.097950,0.795078,1.053068,-0.002390,0.298643,0.847008,-0.053343,0.331702,0.484334,-0.102388,0.331879,0.054232,-0.049651,0.003222,1.382695,-0.025429,-0.228383,1.294557,0.052020,-0.396391,1.115599,-0.061711,0.132029,0.856031,-0.104924,0.108245,0.463531,-0.117441,0.120038,0.055314,
1500,-0.048463,0.422803,1.347054,0.030211,0.631304,1.236054,0.096733,0.816559,1.092987,-0.001628,0.298573,0.847024,-0.052757,0.331623,0.484373,-0.102350,0.331870,0.054285,-0.053396,0.006174,1.389369,-0.031983,-0.231692,1.318960,0.048356,-0.413769,1.157040,-0.060842,0.131935,0.856055,-0.104316,0.108184,0.463583,-0.117391,0.120018,0.055362,
1501,-0.050188,0.421121,1.353833,0.028101,0.638344,1.260728,0.095448,0.834523,1.134786,-0.000817,0.298494,0.847048,-0.052129,0.331530,0.484422,-0.102309,0.331859,0.054344,-0.057101,0.009726,1.395745,-0.037940,-0.233000,1.343657,0.044537,-0.427568,1.199661,-0.059933,0.131828,0.856089,-0.103676,0.108117,0.463644,-0.117375,0.119998,0.055418,
1502,-0.052114,0.418893,1.360523,0.025786,0.643262,1.285866,0.094128,0.848753,1.177910,0.000022,0.298414,0.847078,-0.051478,0.331432,0.484477,-0.102268,0.331847,0.054405,-0.060817,0.013804,1.401751,-0.043403,-0.232321,1.368353,0.040659,-0.437660,1.242938,-0.058997,0.131715,0.856126,-0.103020,0.108049,0.463710,-0.117393,0.119982,0.055476,
1503,-0.054217,0.416151,1.367009,0.023269,0.646063,1.311153,0.092823,0.859125,1.221809,0.000870,0.298344,0.847108,-0.050822,0.331342,0.484533,-0.102229,0.331836,0.054463,-0.064545,0.018333,1.407342,-0.048520,-0.229711,1.392735,0.036839,-0.444009,1.286353,-0.058037,0.131607,0.856158,-0.102356,0.107989,0.463771,-0.117436,0.119970,0.055532,
1504,-0.056467,0.412937,1.373190,0.020570,0.646787,1.336274,0.091585,0.865609,1.265952,0.001713,0.298296,0.847137,-0.050174,0.331270,0.484587,-0.102194,0.331829,0.054517,-0.068241,0.023242,1.412495,-0.053416,-0.225273,1.416530,0.033193,-0.446675,1.329414,-0.057057,0.131511,0.856175,-0.101690,0.107941,0.463822,-0.117486,0.119962,0.055579,
1505,-0.058829,0.409300,1.378992,0.017734,0.645510,1.360932,0.090451,0.868261,1.309844,0.002540,0.298276,0.847161,-0.049545,0.331226,0.484637,-0.102162,0.331827,0.054565,-0.071835,0.028464,1.417205,-0.058142,-0.219144,1.439533,0.029816,-0.445809,1.371696,-0.056056,0.131432,0.856175,-0.101027,0.107909,0.463858,-0.117533,0.119959,0.055616,
1506,-0.061273,0.405298,1.384376,0.014836,0.642344,1.384890,0.089436,0.867225,1.353035,0.003345,0.298292,0.847178,-0.048943,0.331216,0.484682,-0.102133,0.331831,0.054607,-0.075265,0.033935,1.421482,-0.062676,-0.211478,1.461612,0.026760,-0.441639,1.412859,-0.055039,0.131373,0.856156,-0.100374,0.107894,0.463878,-0.117568,0.119959,0.055641,
1507,-0.063771,0.400991,1.389344,0.011957,0.637425,1.407982,0.088539,0.862714,1.395136,0.004125,0.298342,0.847187,-0.048377,0.331243,0.484720,-0.102104,0.331840,0.054644,-0.078498,0.039590,1.425347,-0.066958,-0.202435,1.482681,0.024021,-0.434438,1.452658,-0.054014,0.131337,0.856121,-0.099738,0.107895,0.463886,-0.117593,0.119960,0.055658,
1508,-0.066301,0.396433,1.393929,0.009170,0.630908,1.430117,0.087749,0.854991,1.435825,0.004876,0.298425,0.847188,-0.047853,0.331303,0.484752,-0.102076,0.331852,0.054677,-0.081532,0.045365,1.428828,-0.070940,-0.192185,1.502678,0.021546,-0.424499,1.490925,-0.052993,0.131324,0.856076,-0.099128,0.107911,0.463887,-0.117609,0.119963,0.055668,
1509,-0.068847,0.391675,1.398177,0.006510,0.622951,1.451248,0.087063,0.844351,1.474849,0.005595,0.298533,0.847182,-0.047377,0.331388,0.484778,-0.102045,0.331864,0.054708,-0.084386,0.051197,1.431949,-0.074618,-0.180906,1.521550,0.019253,-0.412121,1.527551,-0.051988,0.131333,0.856027,-0.098552,0.107941,0.463887,-0.117621,0.119967,0.055674,
1510,-0.071394,0.386763,1.402127,0.003973,0.613726,1.471344,0.086497,0.831090,1.512031,0.006273,0.298662,0.847171,-0.046948,0.331488,0.484801,-0.102013,0.331875,0.054736,-0.087084,0.057019,1.434727,-0.078027,-0.168786,1.539255,0.017068,-0.397582,1.562463,-0.051010,0.131363,0.855978,-0.098013,0.107982,0.463890,-0.117631,0.119975,0.055677,
1511,-0.073922,0.381751,1.405795,0.001521,0.603425,1.490365,0.086078,0.815501,1.547264,0.006905,0.298804,0.847160,-0.046562,0.331593,0.484823,-0.101980,0.331883,0.054765,-0.089648,0.062762,1.437168,-0.081224,-0.156006,1.555766,0.014953,-0.381139,1.595619,-0.050065,0.131411,0.855932,-0.097508,0.108036,0.463897,-0.117641,0.119986,0.055682,
1512,-0.076396,0.376705,1.409174,-0.000885,0.592263,1.508252,0.085825,0.797862,1.580503,0.007484,0.298953,0.847156,-0.046208,0.331694,0.484848,-0.101945,0.331888,0.054793,-0.092099,0.068356,1.439263,-0.084263,-0.142738,1.571074,0.012921,-0.363014,1.626991,-0.049154,0.131472,0.855891,-0.097030,0.108100,0.463909,-0.117648,0.120002,0.055691,
1513,-0.078771,0.371708,1.412232,-0.003254,0.580463,1.524936,0.085722,0.778446,1.611743,0.008009,0.299107,0.847162,-0.045876,0.331786,0.484877,-0.101911,0.331890,0.054822,-0.094465,0.073736,1.440995,-0.087187,-0.129132,1.585174,0.011028,-0.343393,1.656562,-0.048271,0.131542,0.855853,-0.096568,0.108174,0.463922,-0.117651,0.120022,0.055705,
1514,-0.080996,0.366841,1.414934,-0.005539,0.568230,1.540363,0.085710,0.757527,1.640995,0.008480,0.299265,0.847182,-0.045552,0.331870,0.484912,-0.101879,0.331891,0.054850,-0.096772,0.078849,1.442351,-0.090032,-0.115326,1.598065,0.009354,-0.322438,1.684303,-0.047404,0.131615,0.855816,-0.096110,0.108257,0.463935,-0.117651,0.120045,0.055723,
1515,-0.083028,0.362175,1.417254,-0.007643,0.555715,1.554524,0.085706,0.735388,1.668259,0.008902,0.299427,0.847216,-0.045230,0.331949,0.484954,-0.101850,0.331892,0.054876,-0.099043,0.083659,1.443327,-0.092824,-0.101443,1.609744,0.007984,-0.300309,1.710150,-0.046544,0.131690,0.855777,-0.095647,0.108347,0.463944,-0.117649,0.120067,0.055744,
1516,-0.084845,0.357756,1.419192,-0.009455,0.543003,1.567459,0.085634,0.712316,1.693517,0.009280,0.299592,0.847262,-0.044911,0.332028,0.485001,-0.101824,0.331895,0.054898,-0.101283,0.088149,1.443938,-0.095573,-0.087597,1.620224,0.006982,-0.277199,1.733993,-0.045689,0.131760,0.855736,-0.095176,0.108443,0.463950,-0.117647,0.120088,0.055764,
1517,-0.086460,0.353602,1.420776,-0.010897,0.530126,1.579247,0.085453,0.688587,1.716744,0.009614,0.299758,0.847315,-0.044602,0.332110,0.485051,-0.101802,0.331900,0.054915,-0.103490,0.092319,1.444219,-0.098258,-0.073888,1.629540,0.006388,-0.253356,1.755692,-0.044844,0.131821,0.855695,-0.094703,0.108538,0.463954,-0.117649,0.120106,0.055781,
1518,-0.087916,0.349716,1.422052,-0.011957,0.517102,1.589967,0.085158,0.664443,1.737931,0.009906,0.299921,0.847372,-0.044315,0.332197,0.485101,-0.101782,0.331908,0.054926,-0.105658,0.096182,1.444222,-0.100839,-0.060411,1.637745,0.006207,-0.229089,1.775124,-0.044025,0.131866,0.855654,-0.094239,0.108628,0.463956,-0.117658,0.120119,0.055794,
1519,-0.089276,0.346097,1.423072,-0.012686,0.503978,1.599681,0.084754,0.640076,1.757114,0.010152,0.300070,0.847426,-0.044065,0.332286,0.485149,-0.101765,0.331914,0.054930,-0.107785,0.099759,1.444012,-0.103258,-0.047260,1.644912,0.006406,-0.204731,1.792241,-0.043258,0.131889,0.855617,-0.093803,0.108703,0.463958,-0.117674,0.120128,0.055802,
1520,-0.090604,0.342746,1.423882,-0.013187,0.490842,1.608430,0.084232,0.615623,1.774367,0.010354,0.300192,0.847473,-0.043862,0.332368,0.485193,-0.101749,0.331918,0.054930,-0.109870,0.103068,1.443654,-0.105456,-0.034524,1.651127,0.006914,-0.180604,1.807116,-0.042567,0.131885,0.855583,-0.093417,0.108756,0.463961,-0.117696,0.120133,0.055807,
1521,-0.091947,0.339672,1.424518,-0.013580,0.477811,1.616247,0.083561,0.591178,1.789798,0.010517,0.300272,0.847510,-0.043714,0.332433,0.485231,-0.101735,0.331916,0.054928,-0.111910,0.106128,1.443208,-0.107378,-0.022279,1.656485,0.007618,-0.156983,1.819940,-0.041978,0.131849,0.855555,-0.093099,0.108780,0.463964,-0.117720,0.120135,0.055808,
1522,-0.093324,0.336879,1.425011,-0.013979,0.465011,1.623178,0.082710,0.566809,1.803519,0.010651,0.300296,0.847535,-0.043616,0.332470,0.485262,-0.101724,0.331910,0.054924,-0.113895,0.108948,1.442721,-0.108981,-0.010579,1.661090,0.008387,-0.134087,1.830986,-0.041503,0.131781,0.855532,-0.092859,0.108771,0.463968,-0.117743,0.120135,0.055805,
1523,-0.094728,0.334370,1.425389,-0.014464,0.452553,1.629286,0.081673,0.542585,1.815622,0.010774,0.300251,0.847544,-0.043558,0.332469,0.485285,-0.101719,0.331901,0.054920,-0.115808,0.111526,1.442229,-0.110238,0.000542,1.665046,0.009098,-0.112084,1.840544,-0.041147,0.131679,0.855513,-0.092699,0.108727,0.463972,-0.117762,0.120133,0.055797,
1524,-0.096133,0.332140,1.425684,-0.015073,0.440527,1.634646,0.080479,0.518597,1.826180,0.010905,0.300133,0.847536,-0.043524,0.332427,0.485298,-0.101721,0.331889,0.054915,-0.117628,0.113856,1.441762,-0.111143,0.011067,1.668452,0.009672,-0.091091,1.848875,-0.040901,0.131543,0.855499,-0.092614,0.108648,0.463975,-0.117775,0.120128,0.055781,
1525,-0.097502,0.330183,1.425927,-0.015802,0.429008,1.639333,0.079155,0.494971,1.835256,0.011059,0.299945,0.847510,-0.043494,0.332346,0.485300,-0.101732,0.331878,0.054909,-0.119332,0.115938,1.441345,-0.111705,0.020991,1.671395,0.010082,-0.071182,1.856180,-0.040750,0.131375,0.855487,-0.092591,0.108537,0.463977,-0.117780,0.120120,0.055760,
1526,-0.098803,0.328490,1.426141,-0.016613,0.418060,1.643409,0.077700,0.471870,1.842924,0.011252,0.299695,0.847471,-0.043449,0.332232,0.485295,-0.101751,0.331869,0.054900,-0.120900,0.117781,1.440996,-0.111944,0.030323,1.673949,0.010340,-0.052393,1.862600,-0.040678,0.131178,0.855478,-0.092613,0.108399,0.463978,-0.117779,0.120110,0.055738,
1527,-0.100011,0.327050,1.426337,-0.017449,0.407742,1.646918,0.076070,0.449477,1.849280,0.011489,0.299398,0.847424,-0.043369,0.332091,0.485287,-0.101778,0.331864,0.054890,-0.122314,0.119408,1.440725,-0.111887,0.039074,1.676169,0.010481,-0.034740,1.868226,-0.040672,0.130960,0.855476,-0.092659,0.108239,0.463978,-0.117770,0.120099,0.055719,
1528,-0.101108,0.325849,1.426514,-0.018247,0.398113,1.649888,0.074214,0.427982,1.854425,0.011771,0.299070,0.847380,-0.043238,0.331931,0.485281,-0.101810,0.331862,0.054880,-0.123560,0.120851,1.440526,-0.111568,0.047261,1.678090,0.010548,-0.018224,1.873114,-0.040724,0.130730,0.855483,-0.092708,0.108067,0.463982,-0.117756,0.120088,0.055705,
1529,-0.102081,0.324867,1.426661,-0.018949,0.389228,1.652339,0.072107,0.407556,1.858453,0.012091,0.298724,0.847348,-0.043045,0.331755,0.485284,-0.101842,0.331863,0.054873,-0.124631,0.122141,1.440379,-0.111026,0.054895,1.679730,0.010572,-0.002850,1.877306,-0.040826,0.130500,0.855502,-0.092743,0.107890,0.463989,-0.117738,0.120079,0.055697,
1530,-0.102924,0.324079,1.426766,-0.019509,0.381146,1.654294,0.069764,0.388338,1.861454,0.012440,0.298369,0.847332,-0.042790,0.331564,0.485297,-0.101872,0.331866,0.054870,-0.125527,0.123308,1.440259,-0.110307,0.061981,1.681098,0.010580,0.011376,1.880836,-0.040976,0.130279,0.855533,-0.092760,0.107717,0.464000,-0.117721,0.120069,0.055693,
1531,-0.103638,0.323457,1.426821,-0.019899,0.373916,1.655786,0.067228,0.370435,1.863515,0.012804,0.298011,0.847332,-0.042486,0.331360,0.485320,-0.101897,0.331868,0.054874,-0.126250,0.124373,1.440139,-0.109460,0.068521,1.682203,0.010583,0.024439,1.883748,-0.041168,0.130073,0.855572,-0.092768,0.107553,0.464013,-0.117705,0.120058,0.055688,
1532,-0.104226,0.322972,1.426823,-0.020106,0.367568,1.656863,0.064559,0.353935,1.864738,0.013170,0.297656,0.847343,-0.042157,0.331147,0.485350,-0.101919,0.331868,0.054881,-0.126811,0.125355,1.440004,-0.108534,0.074516,1.683063,0.010589,0.036322,1.886094,-0.041397,0.129886,0.855614,-0.092784,0.107403,0.464024,-0.117691,0.120045,0.055679,
1533,-0.104701,0.322596,1.426776,-0.020135,0.362094,1.657584,0.061821,0.338919,1.865246,0.013520,0.297306,0.847358,-0.041839,0.330930,0.485382,-0.101938,0.331866,0.054892,-0.127229,0.126264,1.439848,-0.107580,0.079961,1.683705,0.010599,0.047008,1.887937,-0.041659,0.129716,0.855652,-0.092835,0.107269,0.464032,-0.117680,0.120030,0.055665,
1534,-0.105076,0.322306,1.426687,-0.020007,0.357442,1.658014,0.059095,0.325463,1.865188,0.013837,0.296968,0.847371,-0.041566,0.330716,0.485414,-0.101956,0.331864,0.054904,-0.127531,0.127108,1.439678,-0.106652,0.084840,1.684164,0.010611,0.056491,1.889344,-0.041952,0.129559,0.855684,-0.092939,0.107151,0.464037,-0.117669,0.120015,0.055645,
