  ,// User name
24-5-2013,// Evaluation date
06Wprocessed,0-0-0,00:00:00:000,// Source file name and timestamp
60.000,// Measurement rate
47.717,// Data capture period
BUTTERWORTH FILTER,// Smoothing function
INTERPOLATE BAD DATA,// Data repair function
Frame #,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q0 / Time,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q1 / Time,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q2 / Time,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q3 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q0 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q1 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q2 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q3 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,
2708,0.987849,-0.001204,0.152430,0.030307,0.998558,-0.020082,-0.012655,0.048144,0.993028,0.094449,-0.059913,-0.037212,0.944863,-0.103208,-0.288933,0.114450,0.996879,0.063638,0.038808,-0.026001,0.963615,-0.074447,0.185103,-0.177880,0.997288,0.011586,0.007223,0.072314,0.994958,-0.091774,-0.040268,-0.003736,0.924513,0.040450,-0.348950,-0.147895,0.997600,-0.026937,-0.045202,0.045010,0.994540,0.044699,0.067616,-0.065732,0.989831,0.030619,0.136151,0.027549,
2709,0.987428,-0.003862,0.155018,0.030684,0.998515,-0.020602,-0.011337,0.049149,0.992534,0.095744,-0.063315,-0.041227,0.942589,-0.105314,-0.294648,0.116695,0.996718,0.063157,0.043178,-0.026467,0.969463,-0.071634,0.168025,-0.163639,0.997929,0.018208,0.005995,0.061400,0.994873,-0.091913,-0.042171,-0.001459,0.922271,0.040226,-0.354817,-0.147995,0.997594,-0.027940,-0.051054,0.037676,0.994994,0.042810,0.067589,-0.059888,0.989077,0.032604,0.141014,0.027905,
2710,0.986961,-0.006771,0.157779,0.031108,0.998538,-0.020321,-0.010091,0.049061,0.991972,0.097508,-0.066745,-0.045053,0.940165,-0.107661,-0.300633,0.118820,0.996629,0.061740,0.046535,-0.027462,0.974785,-0.069733,0.152563,-0.147163,0.998465,0.023510,0.006752,0.049694,0.994815,-0.091766,-0.043827,0.000933,0.919995,0.039989,-0.360697,-0.148011,0.997544,-0.029494,-0.056935,0.028196,0.995415,0.040564,0.067631,-0.054124,0.988206,0.033981,0.145937,0.031565,
2711,0.986468,-0.009891,0.160576,0.031593,0.998631,-0.019387,-0.008820,0.047772,0.991383,0.099665,-0.070273,-0.047841,0.937759,-0.110400,-0.306610,0.120042,0.996599,0.059677,0.049047,-0.028685,0.979578,-0.068524,0.138641,-0.128494,0.998927,0.026982,0.009288,0.036478,0.994792,-0.091324,-0.045157,0.003186,0.917708,0.040010,-0.366604,-0.147691,0.997393,-0.031368,-0.062875,0.016426,0.995818,0.038041,0.067688,-0.048136,0.987253,0.034718,0.150503,0.038402,
2712,0.985963,-0.013167,0.163308,0.032147,0.998789,-0.018009,-0.007452,0.045169,0.990826,0.102063,-0.074109,-0.048536,0.935620,-0.113701,-0.312155,0.119359,0.996611,0.057312,0.050997,-0.029683,0.983835,-0.067814,0.125940,-0.107745,0.999280,0.028481,0.013287,0.021242,0.994804,-0.090590,-0.046185,0.005054,0.915484,0.040446,-0.372466,-0.146703,0.997071,-0.033241,-0.068834,0.002325,0.996211,0.035327,0.067665,-0.041669,0.986258,0.034705,0.154153,0.048250,
2713,0.985459,-0.016529,0.165906,0.032760,0.998999,-0.016396,-0.005900,0.041204,0.990345,0.104503,-0.078492,-0.046212,0.934011,-0.117659,-0.316777,0.115899,0.996647,0.054909,0.052643,-0.030140,0.987534,-0.067462,0.114077,-0.084928,0.999423,0.028275,0.018414,0.003771,0.994851,-0.089561,-0.047017,0.006348,0.913442,0.041341,-0.378095,-0.144774,0.996497,-0.034783,-0.074729,-0.014117,0.996599,0.032504,0.067433,-0.034440,0.985259,0.033815,0.156272,0.060836,
2714,0.984967,-0.019906,0.168309,0.033390,0.999235,-0.014726,-0.004090,0.035991,0.989942,0.106772,-0.083545,-0.040443,0.933103,-0.122176,-0.320067,0.109315,0.996693,0.052602,0.054148,-0.030067,0.990605,-0.067377,0.102750,-0.060030,0.999217,0.026935,0.024331,-0.015758,0.994928,-0.088241,-0.047792,0.006983,0.911711,0.042685,-0.383198,-0.141848,0.995580,-0.035719,-0.080425,-0.032806,0.996979,0.029668,0.066854,-0.026123,0.984285,0.032019,0.156342,0.075598,
2715,0.984507,-0.023223,0.170448,0.033957,0.999465,-0.013159,-0.002037,0.029857,0.989569,0.108687,-0.089142,-0.031533,0.932906,-0.126888,-0.321837,0.100036,0.996735,0.050438,0.055585,-0.029769,0.992925,-0.067485,0.091833,-0.033357,0.998540,0.025112,0.030705,-0.036677,0.995027,-0.086656,-0.048605,0.007023,0.910395,0.044481,-0.387431,-0.138201,0.994245,-0.035878,-0.085715,-0.053307,0.997330,0.026955,0.065847,-0.016436,0.983370,0.029493,0.154106,0.091460,
2716,0.984102,-0.026410,0.172239,0.034347,0.999657,-0.011862,0.000108,0.023330,0.989165,0.110129,-0.094889,-0.020492,0.933272,-0.131216,-0.322213,0.089242,0.996759,0.048463,0.056959,-0.029643,0.994360,-0.067721,0.081413,-0.005870,0.997360,0.023342,0.037206,-0.057835,0.995141,-0.084874,-0.049471,0.006657,0.909540,0.046770,-0.390493,-0.134407,0.992486,-0.035234,-0.090342,-0.074623,0.997604,0.024544,0.064468,-0.005293,0.982592,0.026648,0.149705,0.106734,
2717,0.983774,-0.029399,0.173602,0.034447,0.999792,-0.011007,0.002103,0.017028,0.988708,0.111070,-0.100216,-0.008769,0.933979,-0.134491,-0.321600,0.078547,0.996759,0.046785,0.058202,-0.029931,0.994882,-0.068017,0.071778,0.020796,0.995777,0.021933,0.043523,-0.077797,0.995260,-0.082992,-0.050321,0.006115,0.909128,0.049609,-0.392203,-0.131152,0.990417,-0.033915,-0.094090,-0.095237,0.997733,0.022616,0.062969,0.007174,0.982111,0.024052,0.143692,0.119299,
2718,0.983541,-0.032137,0.174490,0.034171,0.999869,-0.010750,0.003716,0.011515,0.988239,0.111569,-0.104557,0.002111,0.934819,-0.136134,-0.320538,0.069547,0.996739,0.045568,0.059146,-0.030599,0.994647,-0.068304,0.063357,0.044703,0.994011,0.020985,0.049389,-0.095193,0.995381,-0.081119,-0.051042,0.005562,0.909100,0.052993,-0.392546,-0.128981,0.988277,-0.032155,-0.096879,-0.113530,0.997647,0.021277,0.061788,0.020732,0.982150,0.022243,0.136892,0.127075,
2719,0.983406,-0.034583,0.174915,0.033497,0.999900,-0.011181,0.004802,0.007183,0.987842,0.111748,-0.107525,0.010883,0.935663,-0.135793,-0.319496,0.063386,0.996717,0.044984,0.059558,-0.031369,0.993974,-0.068525,0.056602,0.064157,0.992324,0.020460,0.054607,-0.109053,0.995502,-0.079349,-0.051518,0.005054,0.909375,0.056765,-0.391669,-0.128102,0.986342,-0.030208,-0.098793,-0.128286,0.997281,0.020510,0.061455,0.035130,0.982876,0.021517,0.130147,0.128660,
2720,0.983357,-0.036716,0.174948,0.032479,0.999901,-0.012309,0.005328,0.004194,0.987597,0.111754,-0.109009,0.016742,0.936477,-0.133408,-0.318670,0.060515,0.996713,0.045155,0.059223,-0.031879,0.993223,-0.068649,0.051842,0.078148,0.990930,0.020270,0.059070,-0.118982,0.995623,-0.077754,-0.051664,0.004575,0.909876,0.060586,-0.389848,-0.128348,0.984833,-0.028267,-0.100034,-0.138916,0.996588,0.020193,0.062491,0.049989,0.984278,0.021814,0.124043,0.123828,
2721,0.983372,-0.038530,0.174697,0.031238,0.999884,-0.014071,0.005339,0.002494,0.987534,0.111720,-0.109174,0.019388,0.937324,-0.129197,-0.317884,0.060684,0.996739,0.046113,0.058055,-0.031852,0.992665,-0.068679,0.049154,0.086508,0.989947,0.020310,0.062765,-0.125115,0.995742,-0.076388,-0.051434,0.004124,0.910551,0.063992,-0.387404,-0.129311,0.983879,-0.026450,-0.100852,-0.145299,0.995567,0.020168,0.065323,0.064599,0.986137,0.022743,0.118767,0.113622,
2722,0.983428,-0.040031,0.174276,0.029919,0.999852,-0.016355,0.004914,0.001851,0.987630,0.111742,-0.108355,0.018968,0.938332,-0.123604,-0.316650,0.063147,0.996789,0.047794,0.056159,-0.031205,0.992416,-0.068651,0.048313,0.089792,0.989390,0.020475,0.065759,-0.127922,0.995858,-0.075296,-0.050822,0.003774,0.911370,0.066527,-0.384621,-0.130558,0.983531,-0.024815,-0.101482,-0.147488,0.994273,0.020329,0.070244,0.077937,0.988140,0.023742,0.114127,0.099953,
2723,0.983506,-0.041231,0.173768,0.028655,0.999809,-0.019021,0.004137,0.001931,0.987824,0.111875,-0.106929,0.015951,0.939648,-0.117209,-0.314385,0.066970,0.996843,0.050050,0.053809,-0.030058,0.992465,-0.068614,0.048850,0.088991,0.989215,0.020656,0.068172,-0.127985,0.995966,-0.074515,-0.049857,0.003680,0.912326,0.067897,-0.381670,-0.131834,0.983785,-0.023397,-0.102118,-0.145576,0.992801,0.020675,0.077404,0.089039,0.990038,0.024301,0.109691,0.084865,
2724,0.983597,-0.042149,0.173210,0.027529,0.999753,-0.021901,0.003084,0.002373,0.988048,0.112134,-0.105198,0.011011,0.941354,-0.110641,-0.310688,0.071300,0.996878,0.052660,0.051370,-0.028660,0.992728,-0.068614,0.050181,0.085237,0.989350,0.020745,0.070134,-0.125844,0.996060,-0.074070,-0.048600,0.004018,0.913413,0.068056,-0.378576,-0.133137,0.984571,-0.022232,-0.102896,-0.139778,0.991212,0.021319,0.086796,0.097524,0.991728,0.024141,0.104968,0.069822,
2725,0.983704,-0.042806,0.172595,0.026560,0.999687,-0.024797,0.001822,0.002858,0.988250,0.112502,-0.103344,0.004934,0.943408,-0.104485,-0.305550,0.075519,0.996881,0.055360,0.049181,-0.027293,0.993111,-0.068688,0.051757,0.079587,0.989723,0.020655,0.071758,-0.121957,0.996135,-0.073955,-0.047142,0.004918,0.914624,0.067197,-0.375251,-0.134663,0.985747,-0.021354,-0.103874,-0.130606,0.989468,0.022451,0.098259,0.103896,0.993220,0.023292,0.099536,0.055360,
2726,0.983831,-0.043228,0.171891,0.025711,0.999617,-0.027493,0.000416,0.003147,0.988409,0.112938,-0.101441,-0.001455,0.945655,-0.099199,-0.299365,0.079228,0.996850,0.057881,0.047478,-0.026199,0.993535,-0.068863,0.053179,0.072923,0.990262,0.020331,0.073125,-0.116708,0.996185,-0.074132,-0.045587,0.006397,0.915943,0.065661,-0.371565,-0.136661,0.987110,-0.020794,-0.105036,-0.118947,0.987431,0.024259,0.111495,0.109363,0.994555,0.022015,0.093128,0.041263,
2727,0.983986,-0.043447,0.171064,0.024923,0.999551,-0.029788,-0.001068,0.003100,0.988529,0.113385,-0.099502,-0.007365,0.947897,-0.095063,-0.292758,0.082145,0.996795,0.059999,0.046346,-0.025539,0.993948,-0.069158,0.054229,0.065906,0.990907,0.019754,0.074291,-0.110427,0.996211,-0.074526,-0.044041,0.008342,0.917348,0.063807,-0.367426,-0.139279,0.988459,-0.020557,-0.106297,-0.105954,0.984934,0.026852,0.126092,0.115261,0.995742,0.020635,0.085662,0.027085,
2728,0.984170,-0.043499,0.170101,0.024133,0.999496,-0.031536,-0.002549,0.002663,0.988634,0.113779,-0.097525,-0.012116,0.949978,-0.092165,-0.286339,0.084005,0.996732,0.061576,0.045730,-0.025366,0.994323,-0.069594,0.054841,0.058912,0.991609,0.018939,0.075299,-0.103356,0.996215,-0.075037,-0.042585,0.010532,0.918814,0.061910,-0.362833,-0.142477,0.989642,-0.020610,-0.107537,-0.092844,0.981860,0.030205,0.141570,0.122459,0.996744,0.019361,0.077235,0.012668,
2729,0.984382,-0.043425,0.169007,0.023299,0.999456,-0.032685,-0.003930,0.001856,0.988755,0.114069,-0.095500,-0.015235,0.951833,-0.090430,-0.280515,0.084545,0.996674,0.062580,0.045485,-0.025610,0.994658,-0.070183,0.055027,0.051971,0.992339,0.017913,0.076190,-0.095587,0.996207,-0.075552,-0.041268,0.012687,0.920314,0.060125,-0.357886,-0.146028,0.990582,-0.020888,-0.108620,-0.080703,0.978189,0.034162,0.157412,0.131150,0.997511,0.018207,0.068105,-0.001732,
2730,0.984615,-0.043261,0.167810,0.022406,0.999433,-0.033271,-0.005114,0.000769,0.988917,0.114218,-0.093406,-0.016527,0.953465,-0.089659,-0.275461,0.083594,0.996633,0.063072,0.045426,-0.026096,0.994967,-0.070922,0.054827,0.044773,0.993083,0.016709,0.077003,-0.087051,0.996198,-0.075965,-0.040092,0.014528,0.921826,0.058495,-0.352760,-0.149585,0.991272,-0.021301,-0.109402,-0.070405,0.973980,0.038504,0.173070,0.141162,0.998008,0.017044,0.058655,-0.015772,
2731,0.984862,-0.043035,0.166535,0.021461,0.999424,-0.033399,-0.006013,-0.000462,0.989131,0.114211,-0.091188,-0.016111,0.954905,-0.089578,-0.271186,0.081187,0.996616,0.063173,0.045385,-0.026586,0.995260,-0.071780,0.054287,0.036861,0.993825,0.015359,0.077770,-0.077645,0.996204,-0.076193,-0.039015,0.015834,0.923327,0.057003,-0.347666,-0.152793,0.991751,-0.021768,-0.109712,-0.062607,0.969315,0.043037,0.187958,0.152475,0.998222,0.015740,0.049336,-0.029499,
2732,0.985121,-0.042763,0.165193,0.020492,0.999426,-0.033203,-0.006568,-0.001672,0.989398,0.114046,-0.088757,-0.014387,0.956171,-0.089891,-0.267631,0.077653,0.996626,0.063011,0.045224,-0.026863,0.995525,-0.072693,0.053488,0.028013,0.994529,0.013907,0.078492,-0.067517,0.996235,-0.076185,-0.037950,0.016457,0.924793,0.055622,-0.342812,-0.155381,0.992075,-0.022233,-0.109340,-0.057771,0.964255,0.047620,0.201423,0.165451,0.998127,0.014276,0.040594,-0.043494,
2733,0.985392,-0.042444,0.163767,0.019545,0.999436,-0.032799,-0.006742,-0.002705,0.989710,0.113726,-0.086013,-0.011924,0.957261,-0.090326,-0.264726,0.073565,0.996664,0.062694,0.044843,-0.026810,0.995729,-0.073571,0.052571,0.018631,0.995135,0.012435,0.079139,-0.057342,0.996301,-0.075926,-0.036782,0.016324,0.926195,0.054356,-0.338368,-0.157213,0.992301,-0.022684,-0.108043,-0.056139,0.958876,0.052094,0.212756,0.180495,0.997671,0.012785,0.032798,-0.058427,
2734,0.985681,-0.042060,0.162219,0.018681,0.999452,-0.032268,-0.006524,-0.003442,0.990059,0.113251,-0.082885,-0.009314,0.958166,-0.090678,-0.262394,0.069599,0.996729,0.062290,0.044175,-0.026445,0.995842,-0.074325,0.051736,0.009859,0.995587,0.011068,0.079652,-0.048361,0.996404,-0.075430,-0.035388,0.015419,0.927500,0.053245,-0.334451,-0.158273,0.992470,-0.023150,-0.105567,-0.057653,0.953405,0.056145,0.221230,0.197294,0.996830,0.011484,0.026207,-0.074242,
2735,0.985997,-0.041586,0.160492,0.017973,0.999475,-0.031636,-0.005925,-0.003831,0.990439,0.112616,-0.079368,-0.007030,0.958888,-0.090831,-0.260541,0.066352,0.996815,0.061824,0.043193,-0.025909,0.995872,-0.074887,0.051189,0.003226,0.995862,0.009949,0.079970,-0.042018,0.996540,-0.074740,-0.033655,0.013768,0.928683,0.052352,-0.331122,-0.158638,0.992608,-0.023706,-0.101680,-0.061879,0.948390,0.059231,0.226184,0.214218,0.995706,0.010573,0.020969,-0.089540,
2736,0.986346,-0.040994,0.158539,0.017499,0.999503,-0.030891,-0.004992,-0.003888,0.990839,0.111817,-0.075542,-0.005364,0.959445,-0.090766,-0.259043,0.064218,0.996915,0.061285,0.041936,-0.025399,0.995858,-0.075235,0.051059,-0.000026,0.995971,0.009189,0.080060,-0.039343,0.996701,-0.073911,-0.031509,0.011444,0.929726,0.051730,-0.328381,-0.158428,0.992735,-0.024447,-0.096195,-0.068020,0.944763,0.060678,0.227101,0.228398,0.994618,0.010152,0.017146,-0.101677,
2737,0.986731,-0.040258,0.156335,0.017336,0.999536,-0.029993,-0.003822,-0.003687,0.991247,0.110856,-0.071562,-0.004419,0.959870,-0.090538,-0.257762,0.063335,0.997021,0.060639,0.040519,-0.025085,0.995831,-0.075390,0.051344,0.000437,0.995941,0.008811,0.079928,-0.040429,0.996874,-0.073011,-0.028935,0.008568,0.930630,0.051398,-0.326176,-0.157783,0.992873,-0.025462,-0.089001,-0.075055,0.943627,0.059934,0.223678,0.236527,0.994034,0.010222,0.014740,-0.107587,
2738,0.987147,-0.039357,0.153898,0.017547,0.999573,-0.028908,-0.002558,-0.003345,0.991648,0.109740,-0.067638,-0.004142,0.960202,-0.090239,-0.256565,0.063593,0.997126,0.059851,0.039129,-0.025037,0.995794,-0.075404,0.051903,0.003855,0.995800,0.008734,0.079621,-0.044335,0.997044,-0.072111,-0.025999,0.005325,0.931414,0.051317,-0.324400,-0.156842,0.993049,-0.026797,-0.080104,-0.081964,0.945761,0.056853,0.215875,0.236012,0.994328,0.010749,0.013713,-0.104925,
2739,0.987579,-0.038280,0.151300,0.018157,0.999612,-0.027641,-0.001374,-0.003000,0.992027,0.108475,-0.064009,-0.004378,0.960481,-0.089951,-0.255348,0.064675,0.997222,0.058912,0.037988,-0.025192,0.995736,-0.075326,0.052529,0.008702,0.995591,0.008810,0.079210,-0.049470,0.997193,-0.071278,-0.022857,0.001967,0.932119,0.051385,-0.322891,-0.155743,0.993281,-0.028410,-0.069685,-0.087923,0.951135,0.051841,0.203988,0.225928,0.995498,0.011707,0.014029,-0.093009,
2740,0.988011,-0.037017,0.148653,0.019142,0.999651,-0.026268,-0.000430,-0.002790,0.992374,0.107055,-0.060898,-0.004929,0.960744,-0.089716,-0.254058,0.066152,0.997305,0.057871,0.037282,-0.025389,0.995669,-0.075178,0.053046,0.013300,0.995380,0.008884,0.078751,-0.054200,0.997310,-0.070579,-0.019751,-0.001179,0.932803,0.051454,-0.321430,-0.154638,0.993566,-0.030143,-0.058165,-0.092381,0.958765,0.045796,0.188743,0.207482,0.997103,0.013061,0.015675,-0.073280,
2741,0.988422,-0.035562,0.146085,0.020412,0.999685,-0.024950,0.000177,-0.002827,0.992688,0.105465,-0.058448,-0.005661,0.961012,-0.089514,-0.252718,0.067660,0.997369,0.056855,0.037085,-0.025434,0.995623,-0.074943,0.053389,0.016385,0.995242,0.008848,0.078267,-0.057352,0.997390,-0.070080,-0.016967,-0.003723,0.933530,0.051357,-0.319770,-0.153723,0.993899,-0.031736,-0.046225,-0.094982,0.967099,0.039835,0.171351,0.183771,0.998513,0.014706,0.018627,-0.049087,
2742,0.988800,-0.033915,0.143695,0.021813,0.999709,-0.023902,0.000461,-0.003172,0.992973,0.103695,-0.056649,-0.006613,0.961265,-0.089279,-0.251444,0.069092,0.997412,0.056049,0.037307,-0.025203,0.995620,-0.074578,0.053629,0.017376,0.995223,0.008667,0.077736,-0.058416,0.997435,-0.069837,-0.014764,-0.005260,0.934341,0.050959,-0.317685,-0.153254,0.994286,-0.032878,-0.034751,-0.095426,0.974692,0.034928,0.153418,0.158801,0.999299,0.016447,0.022743,-0.024773,
2743,0.989147,-0.032079,0.141506,0.023139,0.999720,-0.023330,0.000555,-0.003812,0.993239,0.101763,-0.055286,-0.008054,0.961437,-0.088941,-0.250454,0.070721,0.997433,0.055647,0.037689,-0.024711,0.995661,-0.074044,0.053939,0.016360,0.995330,0.008365,0.077111,-0.057470,0.997451,-0.069890,-0.013292,-0.005455,0.935230,0.050204,-0.315048,-0.153524,0.994767,-0.033301,-0.024680,-0.093386,0.980723,0.031603,0.136641,0.136062,0.999444,0.018068,0.027682,-0.004287,
2744,0.989476,-0.030070,0.139458,0.024175,0.999716,-0.023345,0.000677,-0.004655,0.993494,0.099736,-0.053976,-0.010402,0.961411,-0.088473,-0.250035,0.073095,0.997434,0.055771,0.037874,-0.024113,0.995718,-0.073344,0.054520,0.013892,0.995531,0.007997,0.076350,-0.054994,0.997442,-0.070250,-0.012542,-0.004155,0.936132,0.049157,-0.311905,-0.154774,0.995379,-0.032882,-0.016767,-0.088648,0.985051,0.029891,0.122398,0.117468,0.999219,0.019418,0.032933,0.010012,
2745,0.989808,-0.027918,0.137436,0.024734,0.999698,-0.023901,0.001037,-0.005549,0.993738,0.097733,-0.052309,-0.014005,0.961065,-0.087947,-0.250464,0.076727,0.997421,0.056418,0.037543,-0.023627,0.995762,-0.072528,0.055517,0.010719,0.995782,0.007619,0.075442,-0.051660,0.997407,-0.070888,-0.012362,-0.001483,0.936934,0.047985,-0.308518,-0.157060,0.996109,-0.031695,-0.011371,-0.081439,0.987949,0.029479,0.111419,0.103312,0.998913,0.020445,0.037947,0.017739,
2746,0.990158,-0.025665,0.135345,0.024704,0.999671,-0.024799,0.001738,-0.006317,0.993953,0.095902,-0.050043,-0.018868,0.960319,-0.087552,-0.251892,0.081685,0.997404,0.057449,0.036559,-0.023423,0.995772,-0.071677,0.056953,0.007543,0.996037,0.007279,0.074417,-0.048166,0.997343,-0.071734,-0.012532,0.002147,0.937510,0.046904,-0.305341,-0.160132,0.996868,-0.029999,-0.008334,-0.072697,0.989789,0.029929,0.103693,0.093113,0.998682,0.021146,0.042292,0.019969,
2747,0.990525,-0.023357,0.133176,0.024079,0.999642,-0.025753,0.002716,-0.006803,0.994111,0.094385,-0.047264,-0.024500,0.959195,-0.087573,-0.254256,0.087347,0.997386,0.058636,0.035046,-0.023548,0.995744,-0.070871,0.058714,0.004874,0.996261,0.007007,0.073336,-0.045127,0.997252,-0.072699,-0.012870,0.006117,0.937769,0.046096,-0.302920,-0.163412,0.997528,-0.028153,-0.007039,-0.063994,0.990876,0.030827,0.098635,0.086520,0.998553,0.021518,0.045746,0.018338,
2748,0.990891,-0.021037,0.131017,0.022954,0.999618,-0.026485,0.003760,-0.006904,0.994197,0.093282,-0.044391,-0.030013,0.957843,-0.088300,-0.257257,0.092510,0.997370,0.059737,0.033351,-0.023917,0.995690,-0.070155,0.060580,0.002989,0.996433,0.006820,0.072280,-0.043005,0.997144,-0.073696,-0.013292,0.009780,0.937689,0.045644,-0.301754,-0.166133,0.997999,-0.026492,-0.006625,-0.057029,0.991415,0.031851,0.095404,0.083540,0.998498,0.021539,0.048285,0.014373,
2749,0.991233,-0.018735,0.129013,0.021496,0.999608,-0.026801,0.004609,-0.006595,0.994216,0.092638,-0.042023,-0.034458,0.956502,-0.089915,-0.260448,0.095843,0.997357,0.060563,0.031911,-0.024368,0.995631,-0.069534,0.062291,0.001963,0.996543,0.006718,0.071325,-0.042064,0.997034,-0.074654,-0.013806,0.012645,0.937307,0.045526,-0.302155,-0.167588,0.998258,-0.025245,-0.006277,-0.052951,0.991547,0.032788,0.093210,0.084090,0.998480,0.021202,0.050020,0.009280,
