  ,// User name
21-5-2013,// Evaluation date
04Wprocessed.act,0-0-0,00:00:00:000,// Source file name and timestamp
60.000,// Measurement rate
36.117,// Data capture period
BUTTERWORTH FILTER,// Smoothing function
INTERPOLATE BAD DATA,// Data repair function
Frame #,LshX,LshY,LshZ,LebX,LebY,LebZ,LwX,LwY,LwZ,LhipX,LhipY,LhipZ,LkneeX,LkneeY,LkneeZ,LankX,LankY,LankZ,RshX,RshY,RshZ,RebX,RebY,RebZ,RwX,RwY,RwZ,RhipX,RhipY,RhipZ,RkneeX,RkneeY,RkneeZ,RankX,RankY,RankZ,
431,-0.107737,0.506077,1.485493,-0.130295,0.518394,1.190033,-0.019393,0.517310,0.971224,-0.073149,0.368311,1.004824,-0.103066,0.369303,0.512158,-0.188513,0.351875,0.064353,-0.134341,0.072045,1.521612,-0.115845,-0.017015,1.252412,-0.036248,-0.061278,1.484014,-0.087251,0.190407,0.998638,-0.123130,0.180132,0.541925,-0.195961,0.197004,0.068306,
432,-0.107737,0.505921,1.485548,-0.130337,0.518286,1.190093,-0.019524,0.517323,0.971261,-0.073077,0.368223,1.004813,-0.103010,0.369252,0.512148,-0.188508,0.351861,0.064355,-0.134387,0.071882,1.521684,-0.116010,-0.017378,1.252543,-0.038792,-0.055696,1.485953,-0.087160,0.190324,0.998628,-0.123079,0.180084,0.541918,-0.195959,0.196999,0.068305,
433,-0.107714,0.505785,1.485599,-0.130359,0.518188,1.190150,-0.019643,0.517326,0.971290,-0.072983,0.368148,1.004808,-0.102940,0.369204,0.512144,-0.188504,0.351852,0.064357,-0.134469,0.071737,1.521755,-0.116136,-0.017804,1.252704,-0.041068,-0.050574,1.487611,-0.087068,0.190249,0.998618,-0.123020,0.180043,0.541910,-0.195955,0.196996,0.068304,
434,-0.107669,0.505676,1.485639,-0.130361,0.518106,1.190194,-0.019749,0.517314,0.971302,-0.072863,0.368083,1.004809,-0.102853,0.369158,0.512148,-0.188502,0.351846,0.064358,-0.134577,0.071617,1.521827,-0.116207,-0.018277,1.252896,-0.042943,-0.046069,1.488962,-0.086976,0.190184,0.998609,-0.122959,0.180010,0.541902,-0.195952,0.196996,0.068303,
435,-0.107602,0.505602,1.485661,-0.130344,0.518044,1.190220,-0.019837,0.517284,0.971292,-0.072719,0.368027,1.004816,-0.102748,0.369113,0.512156,-0.188500,0.351844,0.064358,-0.134701,0.071527,1.521900,-0.116212,-0.018777,1.253115,-0.044369,-0.042314,1.490021,-0.086887,0.190130,0.998599,-0.122898,0.179982,0.541894,-0.195948,0.196996,0.068301,
436,-0.107516,0.505561,1.485661,-0.130313,0.518006,1.190225,-0.019902,0.517238,0.971256,-0.072560,0.367979,1.004824,-0.102633,0.369070,0.512168,-0.188498,0.351844,0.064359,-0.134828,0.071469,1.521977,-0.116155,-0.019280,1.253354,-0.045391,-0.039410,1.490841,-0.086804,0.190089,0.998590,-0.122843,0.179960,0.541887,-0.195946,0.196996,0.068300,
437,-0.107416,0.505551,1.485643,-0.130273,0.517991,1.190211,-0.019936,0.517178,0.971199,-0.072395,0.367940,1.004832,-0.102514,0.369032,0.512178,-0.188496,0.351847,0.064360,-0.134951,0.071442,1.522060,-0.116047,-0.019758,1.253606,-0.046125,-0.037411,1.491494,-0.086730,0.190063,0.998582,-0.122793,0.179944,0.541880,-0.195943,0.196997,0.068298,
438,-0.107304,0.505565,1.485611,-0.130223,0.517995,1.190184,-0.019935,0.517110,0.971130,-0.072233,0.367911,1.004836,-0.102399,0.368999,0.512185,-0.188492,0.351850,0.064364,-0.135061,0.071444,1.522151,-0.115910,-0.020187,1.253861,-0.046692,-0.036325,1.492040,-0.086668,0.190053,0.998575,-0.122752,0.179936,0.541875,-0.195939,0.196998,0.068297,
439,-0.107184,0.505597,1.485574,-0.130157,0.518012,1.190151,-0.019892,0.517040,0.971062,-0.072079,0.367895,1.004835,-0.102289,0.368975,0.512187,-0.188488,0.351855,0.064369,-0.135151,0.071469,1.522248,-0.115764,-0.020546,1.254108,-0.047160,-0.036102,1.492510,-0.086620,0.190059,0.998571,-0.122719,0.179934,0.541873,-0.195934,0.197002,0.068297,
440,-0.107056,0.505644,1.485538,-0.130063,0.518038,1.190116,-0.019803,0.516976,0.971005,-0.071934,0.367891,1.004830,-0.102186,0.368960,0.512185,-0.188481,0.351860,0.064377,-0.135218,0.071514,1.522347,-0.115630,-0.020830,1.254334,-0.047518,-0.036646,1.492894,-0.086586,0.190080,0.998570,-0.122697,0.179939,0.541873,-0.195927,0.197006,0.068298,
441,-0.106921,0.505704,1.485504,-0.129929,0.518072,1.190081,-0.019666,0.516921,0.970966,-0.071801,0.367901,1.004823,-0.102089,0.368954,0.512179,-0.188472,0.351864,0.064384,-0.135257,0.071570,1.522438,-0.115519,-0.021041,1.254528,-0.047702,-0.037833,1.493153,-0.086566,0.190112,0.998570,-0.122685,0.179950,0.541874,-0.195921,0.197012,0.068300,
442,-0.106779,0.505776,1.485475,-0.129749,0.518113,1.190048,-0.019481,0.516877,0.970948,-0.071685,0.367925,1.004813,-0.102002,0.368956,0.512171,-0.188463,0.351868,0.064389,-0.135267,0.071630,1.522509,-0.115433,-0.021197,1.254681,-0.047635,-0.039539,1.493246,-0.086559,0.190153,0.998571,-0.122683,0.179966,0.541876,-0.195915,0.197018,0.068303,
443,-0.106631,0.505861,1.485448,-0.129526,0.518164,1.190014,-0.019248,0.516843,0.970948,-0.071593,0.367964,1.004800,-0.101933,0.368968,0.512160,-0.188455,0.351872,0.064392,-0.135247,0.071688,1.522551,-0.115366,-0.021316,1.254788,-0.047271,-0.041675,1.493144,-0.086561,0.190201,0.998572,-0.122692,0.179986,0.541878,-0.195912,0.197025,0.068306,
444,-0.106481,0.505956,1.485425,-0.129272,0.518226,1.189981,-0.018972,0.516818,0.970963,-0.071536,0.368017,1.004786,-0.101891,0.368989,0.512146,-0.188449,0.351877,0.064391,-0.135199,0.071741,1.522560,-0.115302,-0.021415,1.254851,-0.046610,-0.044192,1.492838,-0.086573,0.190255,0.998571,-0.122709,0.180009,0.541878,-0.195912,0.197032,0.068309,
445,-0.106335,0.506058,1.485404,-0.129007,0.518297,1.189949,-0.018661,0.516801,0.970988,-0.071513,0.368086,1.004769,-0.101877,0.369019,0.512130,-0.188447,0.351884,0.064388,-0.135126,0.071788,1.522536,-0.115221,-0.021506,1.254876,-0.045682,-0.047085,1.492336,-0.086591,0.190316,0.998570,-0.122732,0.180036,0.541878,-0.195914,0.197038,0.068311,
446,-0.106201,0.506167,1.485385,-0.128753,0.518376,1.189921,-0.018322,0.516789,0.971021,-0.071519,0.368168,1.004752,-0.101889,0.369058,0.512113,-0.188449,0.351892,0.064384,-0.135036,0.071834,1.522484,-0.115101,-0.021588,1.254870,-0.044530,-0.050372,1.491655,-0.086615,0.190383,0.998569,-0.122758,0.180067,0.541878,-0.195918,0.197043,0.068313,
447,-0.106086,0.506284,1.485372,-0.128529,0.518464,1.189897,-0.017966,0.516785,0.971059,-0.071541,0.368264,1.004735,-0.101916,0.369105,0.512097,-0.188453,0.351901,0.064382,-0.134933,0.071886,1.522410,-0.114922,-0.021655,1.254844,-0.043195,-0.054077,1.490812,-0.086643,0.190458,0.998568,-0.122786,0.180103,0.541878,-0.195921,0.197048,0.068315,
448,-0.105999,0.506411,1.485363,-0.128346,0.518566,1.189880,-0.017602,0.516789,0.971104,-0.071567,0.368370,1.004721,-0.101947,0.369157,0.512083,-0.188459,0.351911,0.064382,-0.134826,0.071951,1.522324,-0.114667,-0.021704,1.254808,-0.041712,-0.058210,1.489819,-0.086673,0.190543,0.998569,-0.122811,0.180147,0.541880,-0.195922,0.197055,0.068317,
449,-0.105942,0.506550,1.485359,-0.128207,0.518686,1.189869,-0.017239,0.516803,0.971156,-0.071594,0.368487,1.004707,-0.101974,0.369217,0.512069,-0.188466,0.351923,0.064383,-0.134719,0.072034,1.522231,-0.114325,-0.021737,1.254774,-0.040105,-0.062767,1.488687,-0.086701,0.190640,0.998571,-0.122834,0.180198,0.541882,-0.195921,0.197064,0.068320,
450,-0.105918,0.506704,1.485358,-0.128110,0.518829,1.189863,-0.016887,0.516831,0.971215,-0.071625,0.368613,1.004693,-0.101999,0.369284,0.512054,-0.188474,0.351936,0.064383,-0.134613,0.072138,1.522139,-0.113895,-0.021768,1.254754,-0.038395,-0.067730,1.487419,-0.086725,0.190751,0.998574,-0.122851,0.180259,0.541886,-0.195916,0.197077,0.068323,
451,-0.105919,0.506873,1.485360,-0.128045,0.518998,1.189860,-0.016552,0.516876,0.971280,-0.071669,0.368746,1.004676,-0.102024,0.369362,0.512036,-0.188481,0.351950,0.064382,-0.134510,0.072259,1.522050,-0.113382,-0.021823,1.254759,-0.036595,-0.073069,1.486016,-0.086742,0.190875,0.998577,-0.122864,0.180328,0.541889,-0.195909,0.197092,0.068328,
452,-0.105936,0.507056,1.485363,-0.127999,0.519189,1.189859,-0.016242,0.516943,0.971349,-0.071727,0.368885,1.004655,-0.102052,0.369452,0.512013,-0.188489,0.351965,0.064378,-0.134410,0.072393,1.521967,-0.112798,-0.021934,1.254801,-0.034713,-0.078749,1.484476,-0.086753,0.191013,0.998579,-0.122871,0.180405,0.541893,-0.195900,0.197109,0.068332,
453,-0.105960,0.507250,1.485366,-0.127953,0.519393,1.189857,-0.015962,0.517037,0.971419,-0.071792,0.369027,1.004628,-0.102081,0.369554,0.511984,-0.188497,0.351980,0.064373,-0.134314,0.072529,1.521894,-0.112161,-0.022138,1.254893,-0.032755,-0.084734,1.482796,-0.086760,0.191162,0.998582,-0.122872,0.180489,0.541897,-0.195892,0.197124,0.068335,
454,-0.105981,0.507454,1.485371,-0.127897,0.519604,1.189856,-0.015721,0.517163,0.971487,-0.071848,0.369170,1.004598,-0.102102,0.369667,0.511951,-0.188504,0.351996,0.064367,-0.134225,0.072658,1.521838,-0.111492,-0.022468,1.255049,-0.030727,-0.090993,1.480971,-0.086764,0.191320,0.998584,-0.122866,0.180580,0.541900,-0.195884,0.197138,0.068338,
455,-0.105996,0.507667,1.485379,-0.127823,0.519817,1.189858,-0.015526,0.517325,0.971550,-0.071880,0.369316,1.004567,-0.102110,0.369790,0.511919,-0.188511,0.352013,0.064362,-0.134148,0.072774,1.521806,-0.110805,-0.022948,1.255283,-0.028641,-0.097514,1.478999,-0.086765,0.191486,0.998587,-0.122855,0.180680,0.541903,-0.195877,0.197151,0.068340,
456,-0.106003,0.507890,1.485393,-0.127737,0.520033,1.189864,-0.015383,0.517522,0.971607,-0.071881,0.369468,1.004538,-0.102102,0.369922,0.511890,-0.188519,0.352029,0.064357,-0.134089,0.072877,1.521808,-0.110111,-0.023593,1.255611,-0.026510,-0.104308,1.476871,-0.086763,0.191659,0.998589,-0.122838,0.180790,0.541906,-0.195870,0.197162,0.068342,
457,-0.106003,0.508126,1.485413,-0.127646,0.520258,1.189877,-0.015297,0.517752,0.971654,-0.071853,0.369629,1.004513,-0.102083,0.370060,0.511865,-0.188527,0.352046,0.064353,-0.134053,0.072967,1.521856,-0.109409,-0.024409,1.256050,-0.024350,-0.111405,1.474577,-0.086754,0.191840,0.998591,-0.122815,0.180909,0.541908,-0.195864,0.197173,0.068343,
458,-0.105994,0.508378,1.485436,-0.127557,0.520501,1.189894,-0.015267,0.518014,0.971688,-0.071806,0.369804,1.004492,-0.102060,0.370203,0.511846,-0.188536,0.352062,0.064350,-0.134046,0.073050,1.521961,-0.108697,-0.025394,1.256615,-0.022174,-0.118844,1.472099,-0.086737,0.192032,0.998592,-0.122787,0.181036,0.541910,-0.195857,0.197183,0.068345,
459,-0.105976,0.508647,1.485457,-0.127477,0.520769,1.189911,-0.015292,0.518302,0.971702,-0.071748,0.369992,1.004477,-0.102035,0.370345,0.511832,-0.188546,0.352078,0.064348,-0.134067,0.073131,1.522132,-0.107966,-0.026539,1.257318,-0.019989,-0.126651,1.469409,-0.086709,0.192236,0.998591,-0.122754,0.181168,0.541910,-0.195850,0.197192,0.068347,
460,-0.105950,0.508930,1.485468,-0.127406,0.521063,1.189919,-0.015363,0.518618,0.971692,-0.071678,0.370191,1.004467,-0.102005,0.370482,0.511825,-0.188556,0.352093,0.064348,-0.134119,0.073216,1.522372,-0.107215,-0.027829,1.258159,-0.017800,-0.134838,1.466464,-0.086672,0.192450,0.998588,-0.122719,0.181300,0.541909,-0.195845,0.197202,0.068350,
461,-0.105918,0.509225,1.485462,-0.127350,0.521379,1.189912,-0.015472,0.518960,0.971650,-0.071586,0.370397,1.004465,-0.101957,0.370610,0.511826,-0.188566,0.352108,0.064350,-0.134198,0.073309,1.522678,-0.106446,-0.029238,1.259133,-0.015606,-0.143389,1.463205,-0.086627,0.192672,0.998583,-0.122682,0.181430,0.541907,-0.195840,0.197212,0.068352,
462,-0.105887,0.509524,1.485432,-0.127311,0.521707,1.189882,-0.015607,0.519328,0.971573,-0.071464,0.370607,1.004471,-0.101882,0.370727,0.511834,-0.188575,0.352123,0.064354,-0.134299,0.073414,1.523044,-0.105663,-0.030738,1.260224,-0.013405,-0.152275,1.459562,-0.086578,0.192896,0.998576,-0.122645,0.181555,0.541904,-0.195837,0.197223,0.068355,
463,-0.105864,0.509824,1.485376,-0.127297,0.522037,1.189828,-0.015757,0.519721,0.971460,-0.071311,0.370817,1.004482,-0.101778,0.370833,0.511849,-0.188583,0.352139,0.064360,-0.134414,0.073532,1.523455,-0.104869,-0.032296,1.261406,-0.011201,-0.161445,1.455460,-0.086530,0.193114,0.998569,-0.122609,0.181673,0.541899,-0.195835,0.197235,0.068358,
464,-0.105856,0.510123,1.485295,-0.127310,0.522359,1.189749,-0.015912,0.520133,0.971316,-0.071142,0.371026,1.004495,-0.101655,0.370931,0.511865,-0.188591,0.352154,0.064366,-0.134529,0.073659,1.523893,-0.104067,-0.033879,1.262647,-0.009013,-0.170834,1.450833,-0.086487,0.193321,0.998561,-0.122576,0.181786,0.541895,-0.195833,0.197249,0.068360,
465,-0.105870,0.510417,1.485193,-0.127351,0.522669,1.189650,-0.016067,0.520549,0.971148,-0.070981,0.371230,1.004504,-0.101532,0.371022,0.511876,-0.188598,0.352169,0.064371,-0.134631,0.073788,1.524337,-0.103258,-0.035454,1.263907,-0.006873,-0.180355,1.445638,-0.086452,0.193514,0.998554,-0.122546,0.181893,0.541891,-0.195831,0.197263,0.068361,
466,-0.105907,0.510706,1.485077,-0.127416,0.522961,1.189536,-0.016215,0.520955,0.970966,-0.070853,0.371423,1.004504,-0.101426,0.371112,0.511877,-0.188605,0.352182,0.064375,-0.134705,0.073911,1.524764,-0.102448,-0.036993,1.265145,-0.004820,-0.189901,1.439854,-0.086423,0.193692,0.998548,-0.122520,0.181995,0.541887,-0.195829,0.197278,0.068361,
467,-0.105967,0.510986,1.484955,-0.127500,0.523232,1.189416,-0.016355,0.521330,0.970782,-0.070773,0.371602,1.004493,-0.101348,0.371200,0.511866,-0.188612,0.352194,0.064377,-0.134741,0.074019,1.525157,-0.101642,-0.038470,1.266327,-0.002883,-0.199351,1.433482,-0.086399,0.193857,0.998542,-0.122497,0.182090,0.541883,-0.195827,0.197293,0.068360,
468,-0.106044,0.511253,1.484835,-0.127600,0.523480,1.189297,-0.016484,0.521660,0.970611,-0.070744,0.371764,1.004472,-0.101303,0.371287,0.511845,-0.188618,0.352204,0.064378,-0.134736,0.074104,1.525505,-0.100854,-0.039867,1.267426,-0.001074,-0.208583,1.426532,-0.086379,0.194011,0.998536,-0.122477,0.182178,0.541879,-0.195825,0.197306,0.068359,
469,-0.106133,0.511505,1.484722,-0.127707,0.523700,1.189184,-0.016598,0.521931,0.970461,-0.070758,0.371907,1.004446,-0.101283,0.371370,0.511816,-0.188622,0.352213,0.064380,-0.134694,0.074167,1.525806,-0.100094,-0.041167,1.268429,0.000607,-0.217492,1.419020,-0.086358,0.194154,0.998530,-0.122459,0.182258,0.541874,-0.195824,0.197317,0.068358,
470,-0.106225,0.511741,1.484619,-0.127813,0.523890,1.189080,-0.016693,0.522139,0.970339,-0.070798,0.372032,1.004418,-0.101281,0.371446,0.511786,-0.188625,0.352220,0.064382,-0.134625,0.074214,1.526065,-0.099372,-0.042355,1.269334,0.002162,-0.225996,1.410963,-0.086335,0.194287,0.998522,-0.122442,0.182328,0.541869,-0.195824,0.197325,0.068357,
471,-0.106314,0.511962,1.484526,-0.127905,0.524050,1.188985,-0.016765,0.522285,0.970245,-0.070845,0.372137,1.004394,-0.101287,0.371512,0.511760,-0.188627,0.352226,0.064385,-0.134540,0.074252,1.526289,-0.098690,-0.043420,1.270144,0.003586,-0.234048,1.402376,-0.086310,0.194406,0.998514,-0.122426,0.182388,0.541863,-0.195826,0.197331,0.068356,
472,-0.106398,0.512172,1.484440,-0.127974,0.524181,1.188894,-0.016812,0.522373,0.970172,-0.070883,0.372222,1.004375,-0.101295,0.371567,0.511739,-0.188627,0.352232,0.064388,-0.134451,0.074289,1.526487,-0.098041,-0.044356,1.270871,0.004873,-0.241624,1.393267,-0.086282,0.194509,0.998506,-0.122412,0.182439,0.541857,-0.195827,0.197336,0.068356,
473,-0.106477,0.512371,1.484355,-0.128023,0.524288,1.188803,-0.016831,0.522411,0.970111,-0.070905,0.372288,1.004362,-0.101304,0.371610,0.511725,-0.188627,0.352238,0.064389,-0.134359,0.074331,1.526669,-0.097413,-0.045161,1.271525,0.006022,-0.248714,1.383634,-0.086252,0.194594,0.998499,-0.122400,0.182479,0.541853,-0.195829,0.197338,0.068357,
474,-0.106555,0.512562,1.484266,-0.128062,0.524373,1.188708,-0.016820,0.522406,0.970052,-0.070910,0.372334,1.004353,-0.101313,0.371641,0.511716,-0.188628,0.352245,0.064390,-0.134264,0.074380,1.526843,-0.096794,-0.045843,1.272118,0.007040,-0.255309,1.373460,-0.086218,0.194659,0.998493,-0.122389,0.182508,0.541849,-0.195831,0.197340,0.068359,
475,-0.106634,0.512742,1.484168,-0.128104,0.524439,1.188603,-0.016779,0.522365,0.969985,-0.070905,0.372362,1.004346,-0.101325,0.371661,0.511710,-0.188628,0.352250,0.064389,-0.134156,0.074434,1.527013,-0.096170,-0.046410,1.272659,0.007938,-0.261397,1.362727,-0.086183,0.194703,0.998489,-0.122382,0.182527,0.541848,-0.195831,0.197341,0.068361,
476,-0.106716,0.512911,1.484057,-0.128159,0.524484,1.188485,-0.016708,0.522295,0.969904,-0.070896,0.372373,1.004340,-0.101336,0.371670,0.511706,-0.188629,0.352254,0.064388,-0.134030,0.074489,1.527178,-0.095537,-0.046875,1.273149,0.008724,-0.266951,1.351417,-0.086148,0.194725,0.998486,-0.122376,0.182535,0.541848,-0.195830,0.197340,0.068362,
477,-0.106799,0.513066,1.483931,-0.128222,0.524506,1.188351,-0.016610,0.522200,0.969810,-0.070883,0.372370,1.004335,-0.101343,0.371667,0.511702,-0.188628,0.352255,0.064386,-0.133882,0.074540,1.527334,-0.094891,-0.047249,1.273584,0.009397,-0.271934,1.339527,-0.086117,0.194728,0.998484,-0.122371,0.182533,0.541848,-0.195828,0.197338,0.068362,
478,-0.106884,0.513207,1.483790,-0.128278,0.524500,1.188202,-0.016487,0.522080,0.969706,-0.070864,0.372353,1.004332,-0.101340,0.371652,0.511699,-0.188627,0.352254,0.064385,-0.133710,0.074580,1.527475,-0.094231,-0.047537,1.273958,0.009946,-0.276300,1.327080,-0.086092,0.194713,0.998483,-0.122366,0.182522,0.541848,-0.195826,0.197335,0.068361,
479,-0.106973,0.513334,1.483639,-0.128312,0.524465,1.188041,-0.016349,0.521937,0.969599,-0.070830,0.372323,1.004331,-0.101320,0.371626,0.511699,-0.188624,0.352250,0.064386,-0.133517,0.074605,1.527591,-0.093559,-0.047739,1.274259,0.010343,-0.279990,1.314131,-0.086073,0.194680,0.998481,-0.122361,0.182503,0.541848,-0.195823,0.197331,0.068359,
480,-0.107067,0.513440,1.483485,-0.128316,0.524402,1.187875,-0.016204,0.521768,0.969500,-0.070777,0.372281,1.004334,-0.101281,0.371587,0.511703,-0.188620,0.352244,0.064387,-0.133306,0.074608,1.527675,-0.092882,-0.047849,1.274472,0.010556,-0.282947,1.300769,-0.086060,0.194632,0.998480,-0.122354,0.182477,0.541847,-0.195820,0.197328,0.068357,
481,-0.107173,0.513520,1.483340,-0.128296,0.524312,1.187714,-0.016064,0.521573,0.969416,-0.070700,0.372227,1.004342,-0.101223,0.371538,0.511713,-0.188614,0.352238,0.064390,-0.133083,0.074588,1.527719,-0.092209,-0.047857,1.274581,0.010556,-0.285110,1.287110,-0.086050,0.194566,0.998479,-0.122347,0.182444,0.541844,-0.195817,0.197324,0.068355,
482,-0.107290,0.513564,1.483212,-0.128269,0.524199,1.187570,-0.015939,0.521354,0.969356,-0.070604,0.372163,1.004356,-0.101150,0.371480,0.511728,-0.188608,0.352231,0.064394,-0.132852,0.074543,1.527718,-0.091555,-0.047751,1.274576,0.010334,-0.286424,1.273274,-0.086038,0.194486,0.998476,-0.122337,0.182405,0.541841,-0.195815,0.197320,0.068353,
483,-0.107413,0.513567,1.483110,-0.128248,0.524067,1.187454,-0.015839,0.521113,0.969321,-0.070502,0.372089,1.004374,-0.101070,0.371416,0.511747,-0.188601,0.352225,0.064397,-0.132620,0.074473,1.527676,-0.090932,-0.047526,1.274456,0.009906,-0.286845,1.259371,-0.086022,0.194392,0.998472,-0.122323,0.182359,0.541836,-0.195813,0.197316,0.068351,
484,-0.107535,0.513528,1.483039,-0.128245,0.523918,1.187370,-0.015767,0.520858,0.969310,-0.070413,0.372007,1.004393,-0.100998,0.371348,0.511767,-0.188594,0.352219,0.064401,-0.132391,0.074385,1.527604,-0.090349,-0.047187,1.274237,0.009307,-0.286345,1.245496,-0.085998,0.194288,0.998467,-0.122304,0.182306,0.541830,-0.195811,0.197310,0.068349,
485,-0.107648,0.513452,1.482998,-0.128262,0.523757,1.187319,-0.015726,0.520597,0.969320,-0.070361,0.371917,1.004411,-0.100951,0.371279,0.511785,-0.188588,0.352213,0.064403,-0.132169,0.074289,1.527518,-0.089815,-0.046738,1.273943,0.008567,-0.284920,1.231724,-0.085967,0.194175,0.998460,-0.122281,0.182248,0.541822,-0.195811,0.197303,0.068348,
486,-0.107748,0.513345,1.482980,-0.128300,0.523586,1.187295,-0.015717,0.520339,0.969341,-0.070365,0.371819,1.004424,-0.100943,0.371213,0.511798,-0.188581,0.352206,0.064405,-0.131953,0.074201,1.527430,-0.089333,-0.046175,1.273590,0.007694,-0.282592,1.218120,-0.085925,0.194054,0.998451,-0.122255,0.182184,0.541813,-0.195813,0.197295,0.068347,
487,-0.107837,0.513216,1.482979,-0.128362,0.523411,1.187290,-0.015737,0.520095,0.969365,-0.070435,0.371708,1.004431,-0.100983,0.371150,0.511803,-0.188574,0.352198,0.064407,-0.131738,0.074138,1.527344,-0.088910,-0.045474,1.273177,0.006675,-0.279411,1.204750,-0.085874,0.193925,0.998442,-0.122227,0.182114,0.541804,-0.195816,0.197285,0.068345,
488,-0.107921,0.513069,1.482984,-0.128448,0.523232,1.187294,-0.015785,0.519873,0.969383,-0.070565,0.371583,1.004432,-0.101067,0.371087,0.511801,-0.188568,0.352187,0.064408,-0.131516,0.074115,1.527253,-0.088550,-0.044593,1.272686,0.005478,-0.275444,1.191686,-0.085812,0.193783,0.998433,-0.122202,0.182036,0.541796,-0.195820,0.197274,0.068342,
489,-0.108006,0.512903,1.482989,-0.128558,0.523049,1.187301,-0.015857,0.519677,0.969391,-0.070733,0.371438,1.004429,-0.101182,0.371019,0.511795,-0.188560,0.352174,0.064409,-0.131280,0.074142,1.527142,-0.088258,-0.043485,1.272083,0.004082,-0.270771,1.179009,-0.085740,0.193625,0.998423,-0.122182,0.181952,0.541789,-0.195825,0.197261,0.068337,
490,-0.108097,0.512714,1.482994,-0.128689,0.522858,1.187308,-0.015953,0.519512,0.969387,-0.070915,0.371272,1.004426,-0.101308,0.370940,0.511789,-0.188552,0.352159,0.064410,-0.131024,0.074217,1.526991,-0.088038,-0.042115,1.271333,0.002484,-0.265487,1.166805,-0.085660,0.193447,0.998415,-0.122168,0.181858,0.541784,-0.195832,0.197247,0.068331,
491,-0.108196,0.512501,1.483000,-0.128832,0.522656,1.187318,-0.016068,0.519379,0.969374,-0.071091,0.371087,1.004428,-0.101428,0.370842,0.511787,-0.188543,0.352143,0.064411,-0.130749,0.074332,1.526782,-0.087894,-0.040477,1.270414,0.000706,-0.259694,1.155163,-0.085577,0.193248,0.998407,-0.122159,0.181755,0.541779,-0.195840,0.197232,0.068324,
492,-0.108301,0.512261,1.483013,-0.128978,0.522441,1.187334,-0.016203,0.519274,0.969359,-0.071256,0.370889,1.004436,-0.101534,0.370723,0.511791,-0.188534,0.352124,0.064412,-0.130457,0.074471,1.526500,-0.087837,-0.038592,1.269318,-0.001210,-0.253514,1.144168,-0.085497,0.193033,0.998399,-0.122151,0.181641,0.541775,-0.195850,0.197215,0.068316,
493,-0.108407,0.512000,1.483038,-0.129115,0.522216,1.187363,-0.016353,0.519192,0.969351,-0.071419,0.370684,1.004450,-0.101629,0.370585,0.511801,-0.188524,0.352103,0.064413,-0.130153,0.074614,1.526133,-0.087879,-0.036514,1.268052,-0.003213,-0.247087,1.133895,-0.085423,0.192806,0.998390,-0.122143,0.181517,0.541769,-0.195861,0.197195,0.068308,
494,-0.108509,0.511724,1.483082,-0.129242,0.521989,1.187410,-0.016517,0.519127,0.969360,-0.071597,0.370481,1.004468,-0.101722,0.370435,0.511814,-0.188515,0.352079,0.064413,-0.129844,0.074742,1.525677,-0.088033,-0.034305,1.266636,-0.005250,-0.240570,1.124407,-0.085356,0.192577,0.998380,-0.122131,0.181383,0.541760,-0.195874,0.197172,0.068301,
495,-0.108603,0.511443,1.483149,-0.129362,0.521769,1.187482,-0.016692,0.519071,0.969393,-0.071800,0.370285,1.004488,-0.101823,0.370282,0.511828,-0.188505,0.352054,0.064412,-0.129534,0.074843,1.525136,-0.088303,-0.032033,1.265099,-0.007269,-0.234133,1.115754,-0.085297,0.192355,0.998368,-0.122114,0.181243,0.541750,-0.195888,0.197148,0.068294,
496,-0.108687,0.511166,1.483243,-0.129483,0.521569,1.187580,-0.016875,0.519020,0.969458,-0.072023,0.370103,1.004508,-0.101933,0.370136,0.511840,-0.188497,0.352028,0.064410,-0.129233,0.074909,1.524521,-0.088690,-0.029758,1.263479,-0.009223,-0.227948,1.107971,-0.085239,0.192146,0.998356,-0.122093,0.181103,0.541739,-0.195903,0.197123,0.068288,
497,-0.108760,0.510901,1.483364,-0.129609,0.521393,1.187708,-0.017064,0.518972,0.969556,-0.072250,0.369938,1.004527,-0.102043,0.370007,0.511852,-0.188489,0.352003,0.064407,-0.128950,0.074941,1.523851,-0.089181,-0.027534,1.261821,-0.011066,-0.222174,1.101082,-0.085180,0.191956,0.998343,-0.122070,0.180969,0.541728,-0.195919,0.197099,0.068284,
498,-0.108820,0.510653,1.483512,-0.129734,0.521247,1.187865,-0.017260,0.518930,0.969688,-0.072458,0.369794,1.004545,-0.102141,0.369900,0.511863,-0.188484,0.351980,0.064403,-0.128695,0.074941,1.523155,-0.089760,-0.025415,1.260182,-0.012762,-0.216950,1.095100,-0.085116,0.191786,0.998332,-0.122049,0.180848,0.541719,-0.195934,0.197077,0.068282,
499,-0.108867,0.510423,1.483685,-0.129849,0.521132,1.188046,-0.017462,0.518899,0.969848,-0.072630,0.369672,1.004561,-0.102215,0.369816,0.511874,-0.188479,0.351962,0.064399,-0.128476,0.074911,1.522469,-0.090394,-0.023470,1.258626,-0.014289,-0.212384,1.090023,-0.085049,0.191640,0.998323,-0.122030,0.180744,0.541712,-0.195947,0.197057,0.068281,
