  ,// User name
24-5-2013,// Evaluation date
05Wprocessed,0-0-0,00:00:00:000,// Source file name and timestamp
60.000,// Measurement rate
43.600,// Data capture period
BUTTERWORTH FILTER,// Smoothing function
INTERPOLATE BAD DATA,// Data repair function
Frame #,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q0 / Time,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q1 / Time,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q2 / Time,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q3 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q0 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q1 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q2 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q3 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,
1296,0.989788,-0.009441,0.142099,-0.006199,0.998526,0.050145,-0.020288,-0.004417,0.982437,0.050007,-0.173382,0.047498,0.962974,-0.101937,-0.038713,0.246560,0.989871,0.009907,-0.141547,-0.004677,0.901120,0.046162,0.397257,0.167447,0.987570,0.008687,-0.007181,-0.156773,0.682909,0.081710,-0.252675,-0.680525,0.738680,0.047442,0.062006,0.669520,0.999797,-0.006296,0.019098,0.001436,0.992195,0.026910,0.118359,0.028554,0.992091,-0.036492,-0.039224,0.113515,
1297,0.989629,-0.010224,0.143196,-0.004929,0.998344,0.053439,-0.020396,-0.006113,0.982805,0.050279,-0.172104,0.044131,0.960793,-0.101413,-0.034472,0.255743,0.988896,0.007544,-0.147712,-0.014477,0.912216,0.036654,0.369532,0.173103,0.988192,0.005919,-0.011670,-0.152661,0.687335,0.082063,-0.253274,-0.675787,0.742800,0.049778,0.059368,0.665016,0.999599,-0.010185,0.026414,-0.000873,0.992624,0.026856,0.114114,0.030877,0.991833,-0.038821,-0.039720,0.114818,
1298,0.989467,-0.011069,0.144281,-0.003871,0.998183,0.056126,-0.020138,-0.008619,0.983056,0.050439,-0.170992,0.042650,0.958820,-0.101175,-0.029298,0.263761,0.988094,0.006146,-0.152075,-0.022485,0.924438,0.027235,0.337115,0.176142,0.988839,0.003912,-0.015090,-0.148169,0.698114,0.081078,-0.253994,-0.664492,0.751731,0.052323,0.055345,0.655057,0.999352,-0.013579,0.033242,-0.002490,0.993055,0.026805,0.109741,0.032870,0.991538,-0.040914,-0.039591,0.116662,
1299,0.989295,-0.011894,0.145408,-0.003186,0.998053,0.058061,-0.019483,-0.011838,0.983199,0.050358,-0.169960,0.043548,0.957399,-0.101099,-0.023816,0.269443,0.987546,0.005767,-0.154656,-0.028314,0.937176,0.018191,0.300673,0.175971,0.989499,0.002836,-0.017440,-0.143456,0.714314,0.078941,-0.254926,-0.646944,0.764673,0.054852,0.050069,0.640125,0.999071,-0.016406,0.039685,-0.003644,0.993495,0.026820,0.105087,0.034727,0.991231,-0.042217,-0.038784,0.119060,
1300,0.989105,-0.012616,0.146639,-0.003005,0.997958,0.059119,-0.018475,-0.015618,0.983278,0.049975,-0.168841,0.046464,0.956664,-0.100976,-0.018677,0.272488,0.987286,0.006484,-0.155580,-0.031931,0.949711,0.009623,0.261196,0.172430,0.990151,0.002586,-0.018816,-0.138710,0.733188,0.076187,-0.256117,-0.625328,0.779359,0.057269,0.044017,0.622401,0.998762,-0.018589,0.045918,-0.004564,0.993941,0.026960,0.100105,0.036511,0.990914,-0.042564,-0.037341,0.121997,
1301,0.988890,-0.013167,0.148024,-0.003396,0.997901,0.059216,-0.017232,-0.019775,0.983357,0.049304,-0.167443,0.050408,0.956507,-0.100605,-0.014388,0.273434,0.987300,0.008396,-0.155057,-0.033559,0.961299,0.001471,0.220007,0.165826,0.990761,0.002925,-0.019408,-0.134190,0.751003,0.073620,-0.257639,-0.603488,0.792675,0.059669,0.037953,0.605529,0.998423,-0.020064,0.052146,-0.005420,0.994383,0.027271,0.094903,0.038113,0.990566,-0.042270,-0.035440,0.125442,
1302,0.988648,-0.013506,0.149579,-0.004365,0.997879,0.058338,-0.015933,-0.024102,0.983507,0.048405,-0.165630,0.054190,0.956640,-0.099869,-0.011171,0.273388,0.987533,0.011568,-0.153347,-0.033599,0.971288,-0.006420,0.178717,0.156903,0.991283,0.003584,-0.019456,-0.130256,0.764373,0.072095,-0.259609,-0.585782,0.801761,0.062285,0.032701,0.593490,0.998047,-0.020808,0.058559,-0.006298,0.994801,0.027772,0.089735,0.039333,0.990154,-0.041927,-0.033361,0.129325,
1303,0.988379,-0.013627,0.151284,-0.005864,0.997886,0.056568,-0.014787,-0.028380,0.983788,0.047361,-0.163364,0.056836,0.956716,-0.098758,-0.008920,0.273608,0.987906,0.015948,-0.150754,-0.032567,0.979242,-0.014188,0.139146,0.146707,0.991668,0.004302,-0.019171,-0.127312,0.771266,0.072244,-0.262110,-0.575524,0.804892,0.065356,0.028873,0.589104,0.997622,-0.020863,0.065297,-0.007212,0.995175,0.028443,0.084939,0.040045,0.989660,-0.042031,-0.031406,0.133489,
1304,0.988090,-0.013553,0.153081,-0.007797,0.997912,0.054086,-0.013974,-0.032407,0.984220,0.046255,-0.160715,0.057814,0.956448,-0.097346,-0.007263,0.275098,0.988328,0.021288,-0.147624,-0.031008,0.985030,-0.021824,0.103190,0.136347,0.991886,0.004846,-0.018657,-0.125659,0.771256,0.074291,-0.265073,-0.573918,0.801740,0.069008,0.026679,0.593075,0.997136,-0.020349,0.072392,-0.008108,0.995481,0.029209,0.080847,0.040346,0.989114,-0.042664,-0.029792,0.137642,
1305,0.987793,-0.013340,0.154874,-0.010028,0.997948,0.051152,-0.013575,-0.036035,0.984781,0.045167,-0.157835,0.057052,0.955668,-0.095750,-0.005699,0.278383,0.988716,0.027125,-0.144366,-0.029371,0.988849,-0.029075,0.072637,0.126715,0.991938,0.005062,-0.017845,-0.125358,0.765215,0.078024,-0.268252,-0.580000,0.793167,0.073203,0.025919,0.604033,0.996588,-0.019444,0.079725,-0.008875,0.995697,0.029943,0.077740,0.040590,0.988590,-0.043449,-0.028584,0.141369,
1306,0.987507,-0.013064,0.156541,-0.012387,0.997984,0.048054,-0.013526,-0.039194,0.985420,0.044169,-0.154899,0.054792,0.954336,-0.094082,-0.003757,0.283509,0.989012,0.032833,-0.141418,-0.027899,0.991136,-0.035468,0.048935,0.118306,0.991861,0.004913,-0.016452,-0.126165,0.754818,0.082901,-0.271294,-0.591419,0.780797,0.077790,0.026103,0.619373,0.995994,-0.018353,0.087017,-0.009383,0.995800,0.030494,0.075837,0.041256,0.988184,-0.043810,-0.027708,0.144239,
1307,0.987255,-0.012814,0.157949,-0.014676,0.998012,0.045061,-0.013638,-0.041888,0.986079,0.043319,-0.152070,0.051438,0.952514,-0.092402,-0.001109,0.290133,0.989191,0.037741,-0.139171,-0.026609,0.992421,-0.040453,0.032955,0.111259,0.991714,0.004470,-0.013979,-0.127624,0.741959,0.088253,-0.273864,-0.605564,0.766467,0.082588,0.026664,0.636393,0.995386,-0.017275,0.093900,-0.009532,0.995771,0.030721,0.075319,0.042703,0.987970,-0.043371,-0.027016,0.145963,
1308,0.987060,-0.012681,0.158973,-0.016697,0.998031,0.042389,-0.013684,-0.044152,0.986704,0.042651,-0.149478,0.047467,0.950366,-0.090694,0.002377,0.297613,0.989267,0.041294,-0.137844,-0.025399,0.993146,-0.043607,0.024803,0.105569,0.991553,0.003841,-0.009785,-0.129273,0.728150,0.093496,-0.275706,-0.620518,0.751606,0.087475,0.027161,0.653222,0.994804,-0.016376,0.100048,-0.009334,0.995599,0.030526,0.076341,0.044969,0.987951,-0.042234,-0.026362,0.146540,
1309,0.986943,-0.012750,0.159522,-0.018280,0.998041,0.040192,-0.013523,-0.045989,0.987249,0.042165,-0.147233,0.043402,0.948140,-0.088858,0.006648,0.305109,0.989281,0.043166,-0.137371,-0.024253,0.993559,-0.044803,0.023758,0.101338,0.991391,0.003093,-0.003261,-0.130860,0.714102,0.098280,-0.276654,-0.635502,0.736795,0.092406,0.027420,0.669210,0.994274,-0.015791,0.105309,-0.008965,0.995280,0.029864,0.079032,0.047739,0.988063,-0.040955,-0.025608,0.146280,
1310,0.986915,-0.013090,0.159546,-0.019312,0.998047,0.038585,-0.013197,-0.047323,0.987685,0.041839,-0.145422,0.039749,0.946108,-0.086751,0.011528,0.311804,0.989295,0.043304,-0.137377,-0.023408,0.993713,-0.044258,0.028400,0.098840,0.991171,0.002229,0.005904,-0.132441,0.699731,0.102497,-0.276598,-0.650665,0.721796,0.097384,0.027538,0.684667,0.993795,-0.015629,0.109775,-0.008772,0.994814,0.028721,0.083486,0.050490,0.988208,-0.040205,-0.024552,0.145693,
1311,0.986977,-0.013756,0.159049,-0.019751,0.998053,0.037670,-0.012938,-0.047996,0.987999,0.041651,-0.144100,0.036860,0.944452,-0.084250,0.016779,0.317224,0.989369,0.041865,-0.137295,-0.023364,0.993558,-0.042452,0.036958,0.098359,0.990792,0.001239,0.017458,-0.134257,0.684682,0.106162,-0.275476,-0.666373,0.706119,0.102364,0.027747,0.700106,0.993343,-0.015974,0.113714,-0.009169,0.994200,0.027088,0.089759,0.052696,0.988297,-0.040328,-0.022841,0.145333,
1312,0.987120,-0.014781,0.158083,-0.019618,0.998065,0.037532,-0.013061,-0.047822,0.988197,0.041613,-0.143268,0.034772,0.943164,-0.081317,0.022121,0.321466,0.989546,0.039124,-0.136593,-0.024694,0.993047,-0.039972,0.047771,0.099888,0.990177,0.000130,0.030444,-0.136468,0.669130,0.109227,-0.273312,-0.682375,0.689890,0.107169,0.028200,0.715382,0.992888,-0.016867,0.117384,-0.010460,0.993420,0.024948,0.097906,0.053926,0.988280,-0.041035,-0.019907,0.145676,
1313,0.987326,-0.016175,0.156733,-0.018976,0.998083,0.038210,-0.013791,-0.046688,0.988303,0.041779,-0.142870,0.033151,0.942042,-0.078033,0.027233,0.325154,0.989829,0.035373,-0.134984,-0.027695,0.992201,-0.037349,0.059620,0.102892,0.989350,-0.001106,0.043323,-0.138954,0.654414,0.111462,-0.270265,-0.697334,0.674534,0.111455,0.028789,0.729214,0.992427,-0.018286,0.120802,-0.012675,0.992438,0.022297,0.108049,0.053810,0.988137,-0.041440,-0.014969,0.147118,
1314,0.987573,-0.017926,0.155105,-0.017916,0.998101,0.039662,-0.015132,-0.044644,0.988350,0.042228,-0.142801,0.031440,0.940791,-0.074604,0.031773,0.329145,0.990186,0.030879,-0.132474,-0.032072,0.991123,-0.034959,0.071760,0.106318,0.988461,-0.002529,0.054362,-0.141360,0.643017,0.112489,-0.266655,-0.709063,0.662736,0.114789,0.029148,0.739429,0.992007,-0.020131,0.123596,-0.015533,0.991174,0.019154,0.120454,0.051948,0.987828,-0.040432,-0.007105,0.150033,
1315,0.987838,-0.019984,0.153303,-0.016566,0.998106,0.041738,-0.016843,-0.041937,0.988366,0.043033,-0.142933,0.029173,0.939145,-0.071350,0.035424,0.334158,0.990594,0.025896,-0.129216,-0.036824,0.989979,-0.033011,0.083660,0.108874,0.987708,-0.004199,0.062155,-0.143362,0.637727,0.111961,-0.262900,-0.715299,0.657505,0.116816,0.028825,0.743781,0.991731,-0.022252,0.125024,-0.018561,0.989486,0.015552,0.135574,0.047902,0.987235,-0.037233,0.004587,0.154789,
1316,0.988104,-0.022264,0.151418,-0.015110,0.998090,0.044205,-0.018539,-0.038981,0.988362,0.044222,-0.143154,0.026298,0.936978,-0.068672,0.037970,0.340463,0.991079,0.020692,-0.125287,-0.040472,0.988964,-0.031591,0.094720,0.109456,0.987217,-0.006046,0.066022,-0.144937,0.640401,0.109739,-0.259366,-0.714544,0.660794,0.117428,0.027522,0.740813,0.991731,-0.024503,0.124151,-0.021331,0.987134,0.011491,0.154031,0.041347,0.986118,-0.031830,0.020771,0.161635,
1317,0.988354,-0.024646,0.149528,-0.013798,0.998047,0.046824,-0.019857,-0.036256,0.988332,0.045761,-0.143394,0.023313,0.934389,-0.066988,0.039301,0.347687,0.991713,0.015536,-0.120573,-0.041549,0.988250,-0.030710,0.104189,0.107533,0.986981,-0.007799,0.066106,-0.146418,0.651036,0.105999,-0.256261,-0.706574,0.672467,0.116834,0.025237,0.730412,0.992115,-0.026809,0.120122,-0.023659,0.983749,0.006885,0.176487,0.032293,0.984167,-0.025044,0.041603,0.170464,
1318,0.988579,-0.026982,0.147704,-0.012925,0.997980,0.049431,-0.020580,-0.034176,0.988262,0.047563,-0.143630,0.021108,0.931750,-0.066630,0.039366,0.354758,0.992553,0.010637,-0.114845,-0.039181,0.987930,-0.030337,0.111361,0.103312,0.986881,-0.009071,0.063174,-0.148296,0.667636,0.101212,-0.253620,-0.692601,0.690165,0.115524,0.022255,0.714025,0.992904,-0.029192,0.112378,-0.025692,0.978857,0.001544,0.203430,0.021273,0.981142,-0.018123,0.066507,0.180581,
1319,0.988769,-0.029126,0.146029,-0.012782,0.997889,0.052004,-0.020664,-0.032953,0.988139,0.049527,-0.143892,0.020581,0.929675,-0.067742,0.038100,0.360089,0.993571,0.006076,-0.107975,-0.033488,0.987988,-0.030429,0.115861,0.097620,0.986783,-0.009564,0.058260,-0.150909,0.686823,0.096068,-0.251402,-0.675161,0.710062,0.114139,0.019045,0.694566,0.994016,-0.031741,0.100752,-0.027828,0.971956,-0.004767,0.234931,0.009315,0.977070,-0.012081,0.094045,0.190639,
1320,0.988913,-0.030957,0.144597,-0.013581,0.997771,0.054648,-0.020183,-0.032533,0.987947,0.051576,-0.144247,0.022215,0.928860,-0.070219,0.035406,0.361987,0.994645,0.001786,-0.100110,-0.025607,0.988317,-0.030956,0.117810,0.091606,0.986606,-0.009231,0.052336,-0.154222,0.704869,0.091336,-0.249587,-0.657666,0.728056,0.113315,0.016116,0.675896,0.995277,-0.034535,0.085441,-0.030519,0.962649,-0.012213,0.270466,-0.002344,0.972374,-0.007205,0.121982,0.198892,
1321,0.988998,-0.032407,0.143509,-0.015396,0.997626,0.057509,-0.019259,-0.032628,0.987667,0.053682,-0.144793,0.025829,0.929830,-0.073708,0.031196,0.359180,0.995636,-0.002361,-0.091665,-0.017327,0.988764,-0.031898,0.117768,0.086368,0.986353,-0.008293,0.046123,-0.157833,0.718679,0.087703,-0.248206,-0.643585,0.740880,0.113525,0.013872,0.661829,0.996472,-0.037552,0.066904,-0.034015,0.950784,-0.020760,0.308899,-0.012690,0.967844,-0.003046,0.147560,0.203704,
1322,0.989012,-0.033472,0.142852,-0.018132,0.997456,0.060630,-0.018028,-0.032861,0.987283,0.055857,-0.145661,0.030591,0.932700,-0.077659,0.025482,0.351270,0.996461,-0.006423,-0.083155,-0.010440,0.989189,-0.033215,0.116474,0.082675,0.986085,-0.007117,0.040075,-0.161180,0.726427,0.085616,-0.247279,-0.635474,0.746740,0.114982,0.012511,0.654982,0.997397,-0.040607,0.045759,-0.038161,0.936529,-0.030095,0.348647,-0.021289,0.964432,0.001090,0.167979,0.204091,
1323,0.988944,-0.034199,0.142671,-0.021546,0.997277,0.063850,-0.016651,-0.032946,0.986796,0.058130,-0.147004,0.035278,0.937095,-0.081432,0.018458,0.338941,0.997116,-0.010286,-0.074946,-0.006100,0.989511,-0.034823,0.114564,0.080816,0.985873,-0.006011,0.034453,-0.163805,0.727712,0.085193,-0.246742,-0.634268,0.745436,0.117598,0.011990,0.656012,0.997904,-0.043333,0.022729,-0.042353,0.920401,-0.039639,0.387926,-0.028347,0.962914,0.005559,0.181013,0.200001,
1324,0.988799,-0.034662,0.142947,-0.025305,0.997110,0.066797,-0.015334,-0.032787,0.986229,0.060511,-0.148981,0.038682,0.942278,-0.084439,0.010540,0.323837,0.997644,-0.013663,-0.067085,-0.004460,0.989719,-0.036588,0.112380,0.080556,0.985755,-0.005077,0.029417,-0.165518,0.723395,0.086210,-0.246435,-0.639170,0.738134,0.121024,0.012054,0.663601,0.997929,-0.045245,-0.001395,-0.045698,0.903232,-0.048658,0.424988,-0.034490,0.963576,0.010057,0.185607,0.192275,
1325,0.988592,-0.034931,0.143597,-0.029069,0.996986,0.068994,-0.014323,-0.032473,0.985603,0.062961,-0.151726,0.040011,0.947431,-0.086286,0.002328,0.308097,0.998099,-0.016202,-0.059276,-0.004729,0.989874,-0.038348,0.109941,0.081192,0.985738,-0.004163,0.025082,-0.166356,0.715247,0.088178,-0.246174,-0.648109,0.726989,0.124756,0.012335,0.675108,0.997493,-0.045853,-0.025793,-0.047332,0.886090,-0.056450,0.458283,-0.040432,0.966109,0.013718,0.182172,0.182367,
1326,0.988349,-0.035046,0.144489,-0.032563,0.996930,0.070034,-0.013845,-0.032167,0.984920,0.065385,-0.155317,0.039168,0.951916,-0.086882,-0.005519,0.293730,0.998526,-0.017630,-0.051021,-0.005587,0.990085,-0.039950,0.107045,0.081713,0.985812,-0.002956,0.021513,-0.166441,0.705529,0.090459,-0.245841,-0.658489,0.714677,0.128258,0.012459,0.687482,0.996665,-0.044802,-0.049674,-0.046741,0.870171,-0.062540,0.486528,-0.046715,0.969772,0.015518,0.172392,0.171994,
1327,0.988101,-0.035009,0.145473,-0.035625,0.996955,0.069725,-0.014039,-0.031979,0.984149,0.067637,-0.159753,0.036797,0.955414,-0.086470,-0.012450,0.282050,0.998948,-0.017859,-0.041837,-0.005740,0.990466,-0.041289,0.103417,0.081100,0.985969,-0.001119,0.018702,-0.165873,0.696531,0.092409,-0.245442,-0.667880,0.703864,0.131089,0.012149,0.698029,0.995525,-0.041983,-0.072364,-0.043936,0.856647,-0.066797,0.508745,-0.053590,0.973729,0.014766,0.158574,0.162754,
1328,0.987873,-0.034792,0.146411,-0.038211,0.997054,0.068151,-0.014909,-0.031884,0.983258,0.069555,-0.164940,0.034072,0.957915,-0.085543,-0.018175,0.273405,0.999351,-0.017003,-0.031455,-0.004395,0.991082,-0.042337,0.098851,0.078689,0.986198,0.001565,0.016547,-0.164735,0.690132,0.093499,-0.245082,-0.674471,0.696690,0.132967,0.011289,0.704851,0.994141,-0.037560,-0.093368,-0.039427,0.846526,-0.069406,0.524267,-0.060994,0.977337,0.011458,0.142858,0.155797,
1329,0.987686,-0.034359,0.147196,-0.040358,0.997208,0.065609,-0.016310,-0.031722,0.982231,0.071003,-0.170701,0.032280,0.959631,-0.084677,-0.022721,0.267249,0.999683,-0.015304,-0.019916,-0.001478,0.991915,-0.043151,0.093300,0.074414,0.986475,0.005124,0.014857,-0.163156,0.687410,0.093414,-0.244900,-0.677322,0.694309,0.133789,0.009964,0.707062,0.992567,-0.031931,-0.112403,-0.033998,0.840532,-0.070694,0.532732,-0.068597,0.980259,0.006301,0.126739,0.151624,
1330,0.987550,-0.033691,0.147763,-0.042132,0.997393,0.062493,-0.017985,-0.031273,0.981080,0.071906,-0.176810,0.032390,0.960882,-0.084357,-0.026376,0.262477,0.999883,-0.013037,-0.007580,0.002453,0.992868,-0.043853,0.086928,0.068804,0.986763,0.009397,0.013380,-0.161341,0.688391,0.092110,-0.244991,-0.676470,0.696608,0.133593,0.008457,0.704853,0.990855,-0.025617,-0.129391,-0.028416,0.839053,-0.070888,0.534048,-0.075878,0.982430,0.000397,0.111055,0.149996,
1331,0.987468,-0.032795,0.148099,-0.043569,0.997594,0.059168,-0.019609,-0.030342,0.979830,0.072275,-0.183035,0.034749,0.962000,-0.084849,-0.029563,0.257844,0.999912,-0.010430,0.004960,0.006520,0.993813,-0.044575,0.080092,0.062720,0.987022,0.014082,0.011855,-0.159529,0.692077,0.089821,-0.245380,-0.672867,0.702282,0.132496,0.007204,0.699424,0.989060,-0.019156,-0.144417,-0.023194,0.842159,-0.069961,0.528307,-0.082251,0.983975,-0.005201,0.096298,0.149974,
1332,0.987435,-0.031713,0.148228,-0.044654,0.997802,0.055895,-0.020858,-0.028831,0.978508,0.072202,-0.189177,0.038992,0.963234,-0.086167,-0.032700,0.252363,0.999777,-0.007654,0.017013,0.009891,0.994645,-0.045403,0.073287,0.056990,0.987223,0.018825,0.010045,-0.157909,0.696843,0.086970,-0.246020,-0.668072,0.709348,0.130630,0.006669,0.692616,0.987237,-0.013018,-0.157642,-0.018499,0.849632,-0.067643,0.515698,-0.087209,0.985125,-0.009804,0.082931,0.150182,
1333,0.987446,-0.030507,0.148210,-0.045317,0.998014,0.052826,-0.021485,-0.026740,0.977152,0.071836,-0.195092,0.044183,0.964669,-0.088142,-0.036094,0.245647,0.999524,-0.004849,0.027969,0.012045,0.995311,-0.046334,0.067039,0.052114,0.987363,0.023310,0.007771,-0.156557,0.701063,0.084020,-0.246820,-0.663725,0.715908,0.128091,0.007178,0.686307,0.985452,-0.007569,-0.169189,-0.014191,0.860989,-0.063614,0.496456,-0.090457,0.986118,-0.013129,0.071487,0.149294,
1334,0.987492,-0.029241,0.148119,-0.045456,0.998227,0.050035,-0.021387,-0.024140,0.975819,0.071342,-0.200687,0.049115,0.966185,-0.090544,-0.039865,0.238115,0.999213,-0.002148,0.037460,0.012865,0.995804,-0.047281,0.061784,0.048174,0.987457,0.027339,0.004920,-0.155426,0.703636,0.081315,-0.247672,-0.661017,0.720754,0.124927,0.008807,0.681784,0.983784,-0.003077,-0.179053,-0.009957,0.875493,-0.057746,0.470870,-0.091977,0.987123,-0.015146,0.062447,0.146491,
1335,0.987564,-0.027973,0.148029,-0.044967,0.998432,0.047548,-0.020625,-0.021134,0.974579,0.070860,-0.205912,0.052672,0.967514,-0.093186,-0.043928,0.230877,0.998888,0.000322,0.045436,0.012558,0.996155,-0.048116,0.057793,0.044940,0.987523,0.030876,0.001441,-0.154411,0.704178,0.079002,-0.248466,-0.660422,0.723551,0.121167,0.011373,0.679458,0.982330,0.000280,-0.187080,-0.005448,0.892172,-0.050266,0.439354,-0.092035,0.988197,-0.015893,0.056049,0.141677,
1336,0.987656,-0.026737,0.148000,-0.043782,0.998623,0.045377,-0.019381,-0.017807,0.973492,0.070468,-0.210753,0.054139,0.968389,-0.095948,-0.048078,0.225178,0.998571,0.002455,0.052124,0.011498,0.996402,-0.048724,0.055137,0.042061,0.987571,0.034026,-0.002658,-0.153426,0.702867,0.077050,-0.249106,-0.661806,0.724625,0.116871,0.014548,0.679005,0.981190,0.002382,-0.193027,-0.000416,0.909928,-0.041688,0.402473,-0.091156,0.989295,-0.015465,0.052204,0.135392,
1337,0.987759,-0.025552,0.148070,-0.041882,0.998790,0.043556,-0.017901,-0.014182,0.972578,0.070175,-0.215223,0.053357,0.968706,-0.098734,-0.052124,0.221685,0.998261,0.004172,0.057928,0.010060,0.996580,-0.049043,0.053721,0.039206,0.987592,0.036957,-0.007313,-0.152457,0.700109,0.075340,-0.249532,-0.664759,0.724549,0.112154,0.018022,0.679798,0.980453,0.003133,-0.196660,0.005189,0.927704,-0.032528,0.360829,-0.090055,0.990308,-0.014199,0.050647,0.128543,
