  ,// User name
24-5-2013,// Evaluation date
05Wprocessed.act,0-0-0,00:00:00:000,// Source file name and timestamp
60.000,// Measurement rate
43.600,// Data capture period
BUTTERWORTH FILTER,// Smoothing function
INTERPOLATE BAD DATA,// Data repair function
Frame #,LshX,LshY,LshZ,LebX,LebY,LebZ,LwX,LwY,LwZ,LhipX,LhipY,LhipZ,LkneeX,LkneeY,LkneeZ,LankX,LankY,LankZ,RshX,RshY,RshZ,RebX,RebY,RebZ,RwX,RwY,RwZ,RhipX,RhipY,RhipZ,RkneeX,RkneeY,RkneeZ,RankX,RankY,RankZ,
419,-0.651892,0.431921,1.263232,-0.614775,0.448492,1.017608,-0.547891,0.433534,0.783242,-0.587841,0.297814,0.846548,-0.627019,0.313614,0.481257,-0.687691,0.292260,0.052397,-0.695506,0.050528,1.382477,-0.711778,-0.197788,1.390889,-0.628639,-0.423568,1.342260,-0.650738,0.133765,0.854722,-0.679270,0.124821,0.460267,-0.690126,0.157649,0.053344,
420,-0.651635,0.432004,1.263189,-0.614443,0.448660,1.017582,-0.547670,0.433695,0.783208,-0.587649,0.297843,0.846532,-0.626913,0.313625,0.481249,-0.687703,0.292268,0.052396,-0.695681,0.050854,1.382596,-0.712127,-0.197424,1.391751,-0.628392,-0.423274,1.346311,-0.650811,0.133884,0.854725,-0.679293,0.124922,0.460267,-0.690116,0.157666,0.053354,
421,-0.651437,0.432091,1.263142,-0.614139,0.448795,1.017554,-0.547391,0.433827,0.783187,-0.587480,0.297873,0.846508,-0.626850,0.313635,0.481237,-0.687718,0.292269,0.052389,-0.695851,0.051233,1.382742,-0.712542,-0.196994,1.392784,-0.627971,-0.422843,1.351666,-0.650878,0.133993,0.854734,-0.679305,0.125016,0.460272,-0.690107,0.157678,0.053365,
422,-0.651288,0.432179,1.263100,-0.613873,0.448895,1.017531,-0.547071,0.433927,0.783184,-0.587336,0.297907,0.846480,-0.626827,0.313646,0.481220,-0.687733,0.292265,0.052379,-0.696006,0.051643,1.382898,-0.713043,-0.196520,1.393908,-0.627398,-0.422214,1.358329,-0.650931,0.134091,0.854748,-0.679301,0.125097,0.460282,-0.690101,0.157684,0.053377,
423,-0.651181,0.432263,1.263066,-0.613648,0.448959,1.017514,-0.546721,0.433985,0.783203,-0.587219,0.297946,0.846446,-0.626833,0.313660,0.481199,-0.687747,0.292258,0.052367,-0.696133,0.052059,1.383054,-0.713634,-0.196025,1.395061,-0.626693,-0.421304,1.366268,-0.650968,0.134179,0.854768,-0.679276,0.125166,0.460298,-0.690096,0.157686,0.053391,
424,-0.651104,0.432335,1.263040,-0.613469,0.448986,1.017500,-0.546354,0.433997,0.783243,-0.587126,0.297994,0.846410,-0.626857,0.313681,0.481174,-0.687760,0.292249,0.052353,-0.696214,0.052460,1.383200,-0.714289,-0.195532,1.396207,-0.625866,-0.419999,1.375409,-0.650985,0.134259,0.854794,-0.679228,0.125225,0.460320,-0.690093,0.157684,0.053406,
425,-0.651051,0.432391,1.263017,-0.613334,0.448977,1.017486,-0.545975,0.433962,0.783302,-0.587052,0.298055,0.846372,-0.626890,0.313712,0.481147,-0.687770,0.292241,0.052337,-0.696232,0.052831,1.383332,-0.714956,-0.195058,1.397341,-0.624909,-0.418166,1.385627,-0.650983,0.134334,0.854824,-0.679155,0.125279,0.460346,-0.690092,0.157681,0.053422,
426,-0.651016,0.432423,1.262996,-0.613237,0.448931,1.017469,-0.545595,0.433882,0.783375,-0.586989,0.298131,0.846333,-0.626925,0.313756,0.481117,-0.687778,0.292237,0.052321,-0.696166,0.053164,1.383445,-0.715559,-0.194613,1.398484,-0.623797,-0.415663,1.396747,-0.650961,0.134409,0.854858,-0.679057,0.125334,0.460375,-0.690093,0.157679,0.053438,
427,-0.650991,0.432424,1.262975,-0.613168,0.448850,1.017449,-0.545219,0.433756,0.783459,-0.586933,0.298222,0.846295,-0.626959,0.313812,0.481087,-0.687783,0.292236,0.052303,-0.696008,0.053461,1.383533,-0.716024,-0.194198,1.399674,-0.622496,-0.412352,1.408559,-0.650920,0.134484,0.854894,-0.678937,0.125394,0.460405,-0.690096,0.157678,0.053452,
428,-0.650973,0.432390,1.262954,-0.613115,0.448731,1.017428,-0.544854,0.433580,0.783553,-0.586881,0.298325,0.846256,-0.626994,0.313879,0.481056,-0.687788,0.292237,0.052284,-0.695768,0.053731,1.383590,-0.716305,-0.193803,1.400940,-0.620974,-0.408122,1.420832,-0.650864,0.134563,0.854929,-0.678799,0.125460,0.460435,-0.690101,0.157680,0.053465,
429,-0.650956,0.432317,1.262938,-0.613068,0.448573,1.017411,-0.544507,0.433337,0.783657,-0.586834,0.298436,0.846219,-0.627032,0.313953,0.481027,-0.687791,0.292241,0.052263,-0.695480,0.053990,1.383611,-0.716411,-0.193415,1.402281,-0.619219,-0.402901,1.433340,-0.650792,0.134643,0.854961,-0.678653,0.125531,0.460462,-0.690107,0.157684,0.053476,
430,-0.650938,0.432207,1.262930,-0.613024,0.448376,1.017401,-0.544183,0.433004,0.783777,-0.586792,0.298549,0.846182,-0.627074,0.314030,0.480998,-0.687793,0.292246,0.052243,-0.695193,0.054255,1.383597,-0.716405,-0.193016,1.403670,-0.617240,-0.396656,1.445876,-0.650708,0.134726,0.854987,-0.678507,0.125605,0.460484,-0.690113,0.157691,0.053486,
431,-0.650916,0.432063,1.262932,-0.612985,0.448138,1.017399,-0.543888,0.432563,0.783913,-0.586755,0.298658,0.846148,-0.627118,0.314107,0.480971,-0.687796,0.292253,0.052225,-0.694962,0.054540,1.383555,-0.716381,-0.192593,1.405063,-0.615064,-0.389390,1.458264,-0.650613,0.134808,0.855006,-0.678368,0.125676,0.460500,-0.690118,0.157702,0.053494,
432,-0.650893,0.431891,1.262940,-0.612957,0.447863,1.017402,-0.543633,0.432009,0.784056,-0.586720,0.298757,0.846115,-0.627157,0.314179,0.480945,-0.687798,0.292261,0.052210,-0.694822,0.054855,1.383501,-0.716427,-0.192135,1.406421,-0.612733,-0.381133,1.470356,-0.650513,0.134887,0.855018,-0.678243,0.125739,0.460510,-0.690121,0.157713,0.053502,
433,-0.650871,0.431696,1.262951,-0.612948,0.447553,1.017402,-0.543435,0.431363,0.784190,-0.586680,0.298840,0.846082,-0.627184,0.314243,0.480920,-0.687800,0.292271,0.052199,-0.694783,0.055203,1.383453,-0.716594,-0.191640,1.407718,-0.610295,-0.371938,1.482024,-0.650412,0.134960,0.855024,-0.678132,0.125792,0.460516,-0.690121,0.157724,0.053509,
434,-0.650852,0.431486,1.262956,-0.612964,0.447211,1.017394,-0.543316,0.430666,0.784290,-0.586632,0.298902,0.846050,-0.627192,0.314297,0.480893,-0.687802,0.292280,0.052191,-0.694833,0.055584,1.383422,-0.716893,-0.191111,1.408942,-0.607806,-0.361878,1.493158,-0.650317,0.135026,0.855028,-0.678034,0.125832,0.460521,-0.690120,0.157732,0.053517,
435,-0.650836,0.431266,1.262949,-0.613007,0.446839,1.017368,-0.543293,0.429964,0.784333,-0.586575,0.298941,0.846017,-0.627179,0.314339,0.480865,-0.687804,0.292288,0.052185,-0.694944,0.055994,1.383418,-0.717307,-0.190552,1.410087,-0.605325,-0.351041,1.503654,-0.650233,0.135082,0.855032,-0.677946,0.125864,0.460525,-0.690119,0.157737,0.053525,
436,-0.650822,0.431040,1.262928,-0.613073,0.446442,1.017324,-0.543373,0.429288,0.784308,-0.586511,0.298955,0.845981,-0.627149,0.314369,0.480833,-0.687806,0.292296,0.052180,-0.695087,0.056427,1.383443,-0.717813,-0.189970,1.411151,-0.602899,-0.339529,1.513418,-0.650163,0.135128,0.855039,-0.677864,0.125892,0.460532,-0.690117,0.157740,0.053533,
437,-0.650807,0.430810,1.262893,-0.613157,0.446023,1.017262,-0.543549,0.428646,0.784221,-0.586444,0.298946,0.845943,-0.627109,0.314388,0.480800,-0.687808,0.292305,0.052176,-0.695238,0.056876,1.383499,-0.718395,-0.189376,1.412128,-0.600558,-0.327452,1.522365,-0.650109,0.135161,0.855051,-0.677787,0.125918,0.460542,-0.690115,0.157743,0.053544,
438,-0.650788,0.430577,1.262847,-0.613250,0.445586,1.017186,-0.543807,0.428026,0.784087,-0.586380,0.298914,0.845904,-0.627067,0.314398,0.480765,-0.687811,0.292315,0.052171,-0.695378,0.057331,1.383580,-0.719040,-0.188778,1.413014,-0.598305,-0.314920,1.530425,-0.650069,0.135182,0.855066,-0.677714,0.125945,0.460555,-0.690112,0.157747,0.053556,
439,-0.650764,0.430340,1.262796,-0.613347,0.445138,1.017104,-0.544131,0.427417,0.783925,-0.586321,0.298861,0.845862,-0.627032,0.314399,0.480728,-0.687814,0.292325,0.052164,-0.695500,0.057782,1.383683,-0.719743,-0.188188,1.413803,-0.596124,-0.302034,1.537547,-0.650039,0.135188,0.855086,-0.677646,0.125971,0.460571,-0.690108,0.157752,0.053572,
440,-0.650737,0.430096,1.262746,-0.613451,0.444687,1.017021,-0.544509,0.426808,0.783753,-0.586269,0.298791,0.845817,-0.627010,0.314394,0.480689,-0.687819,0.292334,0.052156,-0.695601,0.058218,1.383799,-0.720500,-0.187616,1.414488,-0.593997,-0.288875,1.543709,-0.650016,0.135180,0.855108,-0.677584,0.125991,0.460590,-0.690104,0.157757,0.053589,
441,-0.650715,0.429846,1.262701,-0.613570,0.444241,1.016944,-0.544928,0.426193,0.783585,-0.586226,0.298707,0.845769,-0.627007,0.314384,0.480649,-0.687824,0.292343,0.052146,-0.695686,0.058630,1.383919,-0.721308,-0.187072,1.415063,-0.591927,-0.275495,1.548916,-0.649997,0.135160,0.855130,-0.677528,0.126004,0.460609,-0.690099,0.157762,0.053609,
442,-0.650708,0.429590,1.262664,-0.613715,0.443806,1.016874,-0.545376,0.425570,0.783431,-0.586193,0.298617,0.845719,-0.627025,0.314373,0.480608,-0.687829,0.292350,0.052135,-0.695764,0.059012,1.384032,-0.722169,-0.186565,1.415513,-0.589944,-0.261915,1.553191,-0.649977,0.135131,0.855152,-0.677480,0.126008,0.460628,-0.690093,0.157766,0.053628,
443,-0.650724,0.429326,1.262636,-0.613896,0.443383,1.016812,-0.545842,0.424942,0.783297,-0.586168,0.298526,0.845668,-0.627062,0.314362,0.480567,-0.687835,0.292358,0.052123,-0.695849,0.059355,1.384132,-0.723099,-0.186103,1.415817,-0.588105,-0.248143,1.556559,-0.649955,0.135099,0.855171,-0.677439,0.126004,0.460645,-0.690089,0.157770,0.053647,
444,-0.650766,0.429053,1.262616,-0.614114,0.442972,1.016757,-0.546314,0.424315,0.783181,-0.586152,0.298443,0.845621,-0.627116,0.314353,0.480531,-0.687841,0.292365,0.052111,-0.695956,0.059655,1.384214,-0.724132,-0.185692,1.415948,-0.586469,-0.234190,1.559030,-0.649926,0.135064,0.855186,-0.677406,0.125995,0.460659,-0.690086,0.157772,0.053663,
445,-0.650831,0.428766,1.262603,-0.614362,0.442567,1.016710,-0.546785,0.423710,0.783076,-0.586140,0.298376,0.845581,-0.627180,0.314349,0.480503,-0.687846,0.292372,0.052098,-0.696100,0.059907,1.384283,-0.725321,-0.185336,1.415876,-0.585081,-0.220089,1.560595,-0.649887,0.135029,0.855197,-0.677376,0.125983,0.460670,-0.690087,0.157774,0.053675,
446,-0.650912,0.428464,1.262597,-0.614624,0.442164,1.016672,-0.547256,0.423154,0.782971,-0.586127,0.298329,0.845553,-0.627249,0.314351,0.480486,-0.687850,0.292381,0.052087,-0.696297,0.060110,1.384349,-0.726733,-0.185032,1.415575,-0.583966,-0.205892,1.561238,-0.649836,0.134992,0.855203,-0.677344,0.125971,0.460677,-0.690091,0.157775,0.053684,
447,-0.651001,0.428144,1.262598,-0.614881,0.441761,1.016644,-0.547723,0.422673,0.782857,-0.586108,0.298306,0.845538,-0.627320,0.314360,0.480482,-0.687853,0.292390,0.052079,-0.696560,0.060269,1.384426,-0.728442,-0.184770,1.415013,-0.583137,-0.191668,1.560945,-0.649769,0.134954,0.855207,-0.677305,0.125959,0.460682,-0.690098,0.157775,0.053690,
448,-0.651090,0.427808,1.262607,-0.615118,0.441360,1.016627,-0.548183,0.422278,0.782736,-0.586079,0.298307,0.845537,-0.627389,0.314374,0.480493,-0.687854,0.292400,0.052072,-0.696906,0.060388,1.384526,-0.730518,-0.184537,1.414158,-0.582600,-0.177487,1.559713,-0.649685,0.134914,0.855207,-0.677254,0.125949,0.460684,-0.690107,0.157775,0.053694,
449,-0.651176,0.427458,1.262625,-0.615329,0.440968,1.016625,-0.548620,0.421956,0.782619,-0.586040,0.298328,0.845550,-0.627458,0.314392,0.480518,-0.687853,0.292411,0.052068,-0.697355,0.060473,1.384649,-0.733020,-0.184318,1.412962,-0.582363,-0.163412,1.557551,-0.649583,0.134871,0.855205,-0.677189,0.125939,0.460684,-0.690116,0.157774,0.053695,
450,-0.651259,0.427100,1.262654,-0.615515,0.440592,1.016638,-0.549017,0.421679,0.782528,-0.585997,0.298363,0.845574,-0.627526,0.314410,0.480554,-0.687849,0.292421,0.052067,-0.697931,0.060526,1.384782,-0.735986,-0.184099,1.411362,-0.582436,-0.149500,1.554487,-0.649467,0.134825,0.855201,-0.677115,0.125925,0.460682,-0.690124,0.157771,0.053696,
451,-0.651337,0.426738,1.262697,-0.615686,0.440242,1.016668,-0.549358,0.421412,0.782484,-0.585956,0.298403,0.845605,-0.627591,0.314422,0.480596,-0.687844,0.292430,0.052068,-0.698660,0.060549,1.384892,-0.739424,-0.183867,1.409279,-0.582841,-0.135811,1.550570,-0.649343,0.134776,0.855195,-0.677039,0.125906,0.460679,-0.690130,0.157767,0.053697,
452,-0.651412,0.426381,1.262758,-0.615853,0.439926,1.016718,-0.549633,0.421128,0.782505,-0.585926,0.298437,0.845638,-0.627652,0.314426,0.480638,-0.687838,0.292435,0.052070,-0.699561,0.060545,1.384931,-0.743299,-0.183611,1.406631,-0.583605,-0.122418,1.545875,-0.649219,0.134723,0.855188,-0.676968,0.125878,0.460675,-0.690134,0.157761,0.053698,
453,-0.651484,0.426037,1.262838,-0.616024,0.439651,1.016788,-0.549841,0.420816,0.782596,-0.585909,0.298460,0.845670,-0.627704,0.314421,0.480676,-0.687831,0.292437,0.052071,-0.700641,0.060517,1.384846,-0.747513,-0.183320,1.403350,-0.584756,-0.109425,1.540519,-0.649103,0.134665,0.855180,-0.676910,0.125842,0.460670,-0.690135,0.157755,0.053698,
454,-0.651557,0.425715,1.262942,-0.616205,0.439418,1.016881,-0.549993,0.420490,0.782748,-0.585908,0.298469,0.845696,-0.627747,0.314406,0.480707,-0.687823,0.292435,0.052072,-0.701878,0.060471,1.384588,-0.751898,-0.182991,1.399415,-0.586304,-0.096980,1.534656,-0.649003,0.134605,0.855169,-0.676867,0.125801,0.460663,-0.690135,0.157749,0.053698,
455,-0.651637,0.425424,1.263066,-0.616395,0.439227,1.016995,-0.550107,0.420180,0.782939,-0.585921,0.298463,0.845717,-0.627781,0.314387,0.480729,-0.687815,0.292430,0.052071,-0.703219,0.060415,1.384128,-0.756223,-0.182630,1.394887,-0.588220,-0.085274,1.528488,-0.648924,0.134547,0.855156,-0.676843,0.125761,0.460654,-0.690133,0.157746,0.053695,
456,-0.651730,0.425172,1.263209,-0.616590,0.439075,1.017129,-0.550205,0.419927,0.783141,-0.585946,0.298448,0.845731,-0.627805,0.314367,0.480743,-0.687808,0.292424,0.052069,-0.704586,0.060354,1.383469,-0.760226,-0.182253,1.389938,-0.590424,-0.074541,1.522260,-0.648868,0.134493,0.855142,-0.676834,0.125725,0.460642,-0.690131,0.157744,0.053690,
457,-0.651838,0.424963,1.263364,-0.616781,0.438961,1.017277,-0.550308,0.419770,0.783325,-0.585981,0.298429,0.845738,-0.627823,0.314351,0.480748,-0.687803,0.292418,0.052066,-0.705889,0.060291,1.382656,-0.763681,-0.181889,1.384846,-0.592785,-0.065032,1.516251,-0.648834,0.134447,0.855125,-0.676840,0.125695,0.460628,-0.690130,0.157743,0.053682,
458,-0.651957,0.424801,1.263522,-0.616958,0.438885,1.017432,-0.550436,0.419743,0.783465,-0.586023,0.298411,0.845740,-0.627834,0.314340,0.480747,-0.687801,0.292413,0.052061,-0.707050,0.060226,1.381768,-0.766445,-0.181570,1.379947,-0.595141,-0.056989,1.510762,-0.648823,0.134412,0.855108,-0.676856,0.125674,0.460613,-0.690130,0.157743,0.053674,
459,-0.652072,0.424685,1.263677,-0.617106,0.438848,1.017587,-0.550601,0.419873,0.783543,-0.586069,0.298399,0.845738,-0.627839,0.314338,0.480741,-0.687804,0.292410,0.052057,-0.708018,0.060156,1.380898,-0.768484,-0.181322,1.375569,-0.597332,-0.050613,1.506093,-0.648832,0.134392,0.855091,-0.676877,0.125661,0.460597,-0.690130,0.157744,0.053664,
460,-0.652168,0.424616,1.263822,-0.617212,0.438856,1.017735,-0.550806,0.420173,0.783550,-0.586118,0.298395,0.845733,-0.627836,0.314342,0.480730,-0.687809,0.292411,0.052053,-0.708769,0.060080,1.380133,-0.769854,-0.181163,1.371969,-0.599229,-0.046043,1.502509,-0.648859,0.134390,0.855076,-0.676900,0.125657,0.460581,-0.690132,0.157747,0.053654,
461,-0.652231,0.424592,1.263952,-0.617265,0.438913,1.017871,-0.551036,0.420632,0.783495,-0.586170,0.298399,0.845726,-0.627822,0.314352,0.480716,-0.687815,0.292414,0.052050,-0.709305,0.059996,1.379538,-0.770650,-0.181102,1.369309,-0.600750,-0.043349,1.500206,-0.648903,0.134409,0.855063,-0.676923,0.125664,0.460566,-0.690134,0.157753,0.053645,
462,-0.652251,0.424609,1.264067,-0.617263,0.439021,1.017994,-0.551255,0.421208,0.783405,-0.586228,0.298411,0.845718,-0.627797,0.314366,0.480698,-0.687821,0.292419,0.052049,-0.709632,0.059899,1.379148,-0.770973,-0.181143,1.367666,-0.601867,-0.042532,1.499290,-0.648962,0.134448,0.855052,-0.676944,0.125683,0.460553,-0.690135,0.157760,0.053636,
463,-0.652224,0.424661,1.264165,-0.617206,0.439179,1.018103,-0.551418,0.421822,0.783322,-0.586293,0.298431,0.845711,-0.627757,0.314384,0.480679,-0.687825,0.292425,0.052050,-0.709759,0.059786,1.378975,-0.770899,-0.181286,1.367041,-0.602587,-0.043543,1.499761,-0.649035,0.134508,0.855044,-0.676965,0.125716,0.460543,-0.690137,0.157770,0.053627,
464,-0.652152,0.424743,1.264250,-0.617097,0.439385,1.018201,-0.551477,0.422382,0.783291,-0.586363,0.298460,0.845705,-0.627705,0.314407,0.480660,-0.687827,0.292431,0.052053,-0.709693,0.059651,1.379007,-0.770468,-0.181528,1.367381,-0.602947,-0.046294,1.501515,-0.649118,0.134588,0.855041,-0.676985,0.125761,0.460536,-0.690137,0.157780,0.053620,
465,-0.652035,0.424848,1.264324,-0.616943,0.439638,1.018289,-0.551403,0.422811,0.783345,-0.586438,0.298503,0.845703,-0.627643,0.314437,0.480642,-0.687828,0.292436,0.052058,-0.709443,0.059493,1.379216,-0.769689,-0.181864,1.368580,-0.602995,-0.050674,1.504372,-0.649211,0.134688,0.855042,-0.677006,0.125820,0.460533,-0.690136,0.157790,0.053612,
466,-0.651883,0.424972,1.264388,-0.616753,0.439931,1.018368,-0.551194,0.423089,0.783493,-0.586516,0.298564,0.845707,-0.627578,0.314474,0.480628,-0.687827,0.292442,0.052063,-0.709016,0.059312,1.379557,-0.768553,-0.182286,1.370497,-0.602784,-0.056564,1.508104,-0.649312,0.134805,0.855046,-0.677032,0.125889,0.460533,-0.690135,0.157800,0.053604,
467,-0.651712,0.425115,1.264444,-0.616537,0.440257,1.018442,-0.550881,0.423268,0.783708,-0.586596,0.298647,0.845715,-0.627516,0.314521,0.480619,-0.687825,0.292449,0.052069,-0.708430,0.059112,1.379978,-0.767046,-0.182778,1.372968,-0.602367,-0.063840,1.512467,-0.649419,0.134937,0.855053,-0.677066,0.125964,0.460535,-0.690133,0.157809,0.053597,
468,-0.651544,0.425282,1.264492,-0.616311,0.440607,1.018509,-0.550520,0.423450,0.783938,-0.586678,0.298752,0.845728,-0.627468,0.314579,0.480615,-0.687825,0.292456,0.052075,-0.707708,0.058901,1.380424,-0.765169,-0.183324,1.375816,-0.601798,-0.072377,1.517223,-0.649533,0.135081,0.855060,-0.677112,0.126042,0.460540,-0.690131,0.157816,0.053591,
469,-0.651403,0.425475,1.264532,-0.616090,0.440972,1.018572,-0.550176,0.423739,0.784129,-0.586764,0.298877,0.845745,-0.627443,0.314650,0.480617,-0.687827,0.292463,0.052080,-0.706882,0.058687,1.380843,-0.762946,-0.183901,1.378865,-0.601128,-0.082054,1.522155,-0.649655,0.135232,0.855069,-0.677170,0.126121,0.460546,-0.690131,0.157820,0.053586,
470,-0.651304,0.425698,1.264564,-0.615887,0.441343,1.018628,-0.549887,0.424183,0.784247,-0.586856,0.299018,0.845762,-0.627447,0.314732,0.480622,-0.687833,0.292470,0.052084,-0.705998,0.058480,1.381197,-0.760437,-0.184485,1.381949,-0.600407,-0.092746,1.527073,-0.649785,0.135389,0.855080,-0.677242,0.126199,0.460554,-0.690132,0.157823,0.053583,
471,-0.651248,0.425949,1.264587,-0.615705,0.441712,1.018677,-0.549646,0.424751,0.784298,-0.586956,0.299169,0.845779,-0.627484,0.314824,0.480629,-0.687845,0.292476,0.052087,-0.705103,0.058291,1.381466,-0.757728,-0.185050,1.384926,-0.599684,-0.104329,1.531815,-0.649924,0.135550,0.855091,-0.677325,0.126280,0.460563,-0.690134,0.157826,0.053581,
472,-0.651222,0.426221,1.264599,-0.615541,0.442074,1.018715,-0.549415,0.425348,0.784317,-0.587063,0.299326,0.845795,-0.627549,0.314921,0.480638,-0.687861,0.292481,0.052088,-0.704244,0.058126,1.381647,-0.754929,-0.185576,1.387688,-0.599006,-0.116680,1.536239,-0.650071,0.135712,0.855103,-0.677417,0.126363,0.460573,-0.690135,0.157830,0.053579,
473,-0.651205,0.426508,1.264598,-0.615387,0.442423,1.018738,-0.549149,0.425862,0.784346,-0.587176,0.299485,0.845811,-0.627635,0.315020,0.480649,-0.687879,0.292485,0.052088,-0.703458,0.057986,1.381755,-0.752156,-0.186051,1.390168,-0.598422,-0.129673,1.540226,-0.650225,0.135877,0.855114,-0.677514,0.126449,0.460582,-0.690134,0.157838,0.053577,
474,-0.651174,0.426802,1.264582,-0.615236,0.442760,1.018742,-0.548824,0.426220,0.784415,-0.587294,0.299646,0.845829,-0.627729,0.315116,0.480661,-0.687898,0.292488,0.052085,-0.702766,0.057870,1.381813,-0.749514,-0.186466,1.392336,-0.597976,-0.143186,1.543674,-0.650385,0.136044,0.855122,-0.677615,0.126536,0.460588,-0.690132,0.157849,0.053575,
475,-0.651117,0.427102,1.264551,-0.615085,0.443082,1.018726,-0.548451,0.426417,0.784522,-0.587415,0.299805,0.845849,-0.627822,0.315207,0.480675,-0.687916,0.292489,0.052081,-0.702176,0.057775,1.381846,-0.747085,-0.186821,1.394193,-0.597706,-0.157099,1.546496,-0.650548,0.136211,0.855126,-0.677715,0.126622,0.460590,-0.690129,0.157863,0.053573,
476,-0.651032,0.427407,1.264506,-0.614940,0.443392,1.018691,-0.548069,0.426511,0.784642,-0.587540,0.299963,0.845871,-0.627904,0.315291,0.480690,-0.687932,0.292490,0.052077,-0.701683,0.057695,1.381873,-0.744917,-0.187119,1.395767,-0.597639,-0.171295,1.548618,-0.650716,0.136380,0.855127,-0.677813,0.126705,0.460588,-0.690125,0.157878,0.053570,
477,-0.650931,0.427723,1.264449,-0.614809,0.443690,1.018637,-0.547735,0.426594,0.784732,-0.587669,0.300119,0.845896,-0.627975,0.315370,0.480705,-0.687946,0.292489,0.052073,-0.701272,0.057628,1.381907,-0.743016,-0.187367,1.397104,-0.597792,-0.185665,1.549987,-0.650886,0.136546,0.855126,-0.677908,0.126784,0.460584,-0.690123,0.157892,0.053567,
478,-0.650830,0.428050,1.264381,-0.614706,0.443977,1.018567,-0.547504,0.426746,0.784754,-0.587804,0.300269,0.845920,-0.628037,0.315444,0.480717,-0.687958,0.292487,0.052071,-0.700925,0.057569,1.381953,-0.741348,-0.187576,1.398259,-0.598171,-0.200105,1.550574,-0.651061,0.136709,0.855125,-0.678000,0.126858,0.460579,-0.690122,0.157903,0.053563,
479,-0.650743,0.428388,1.264305,-0.614640,0.444253,1.018484,-0.547402,0.427010,0.784691,-0.587942,0.300412,0.845942,-0.628094,0.315514,0.480727,-0.687969,0.292484,0.052070,-0.700626,0.057519,1.382011,-0.739854,-0.187753,1.399292,-0.598780,-0.214519,1.550374,-0.651238,0.136866,0.855126,-0.678094,0.126928,0.460577,-0.690122,0.157911,0.053558,
480,-0.650683,0.428734,1.264223,-0.614614,0.444517,1.018390,-0.547423,0.427380,0.784547,-0.588083,0.300546,0.845959,-0.628152,0.315580,0.480733,-0.687978,0.292478,0.052070,-0.700365,0.057478,1.382082,-0.738478,-0.187906,1.400252,-0.599625,-0.228825,1.549411,-0.651416,0.137014,0.855130,-0.678193,0.126993,0.460578,-0.690122,0.157916,0.053554,
481,-0.650654,0.429084,1.264134,-0.614627,0.444767,1.018289,-0.547533,0.427817,0.784348,-0.588223,0.300670,0.845971,-0.628217,0.315642,0.480734,-0.687987,0.292472,0.052069,-0.700143,0.057448,1.382167,-0.737187,-0.188036,1.401176,-0.600709,-0.242955,1.547720,-0.651590,0.137154,0.855136,-0.678302,0.127053,0.460581,-0.690121,0.157919,0.053550,
482,-0.650657,0.429433,1.264040,-0.614673,0.445001,1.018181,-0.547691,0.428261,0.784125,-0.588359,0.300785,0.845976,-0.628291,0.315701,0.480730,-0.687997,0.292465,0.052067,-0.699966,0.057433,1.382272,-0.735974,-0.188141,1.402089,-0.602025,-0.256862,1.545338,-0.651756,0.137284,0.855142,-0.678422,0.127109,0.460586,-0.690118,0.157921,0.053547,
483,-0.650689,0.429778,1.263941,-0.614744,0.445221,1.018069,-0.547858,0.428651,0.783910,-0.588488,0.300891,0.845977,-0.628372,0.315759,0.480723,-0.688006,0.292458,0.052063,-0.699843,0.057438,1.382406,-0.734850,-0.188216,1.403008,-0.603549,-0.270516,1.542283,-0.651912,0.137405,0.855146,-0.678550,0.127162,0.460590,-0.690114,0.157922,0.053545,
484,-0.650748,0.430117,1.263837,-0.614834,0.445427,1.017952,-0.548009,0.428941,0.783723,-0.588605,0.300990,0.845973,-0.628455,0.315816,0.480714,-0.688015,0.292453,0.052059,-0.699781,0.057465,1.382583,-0.733827,-0.188259,1.403949,-0.605242,-0.283898,1.538553,-0.652055,0.137518,0.855147,-0.678680,0.127212,0.460592,-0.690110,0.157924,0.053542,
485,-0.650831,0.430450,1.263729,-0.614938,0.445621,1.017832,-0.548133,0.429105,0.783576,-0.588710,0.301082,0.845967,-0.628531,0.315873,0.480704,-0.688024,0.292450,0.052055,-0.699776,0.057517,1.382813,-0.732904,-0.188266,1.404931,-0.607062,-0.296985,1.534133,-0.652186,0.137623,0.855145,-0.678805,0.127260,0.460591,-0.690107,0.157925,0.053537,
486,-0.650936,0.430774,1.263616,-0.615054,0.445805,1.017710,-0.548233,0.429145,0.783469,-0.588803,0.301166,0.845961,-0.628593,0.315928,0.480693,-0.688033,0.292449,0.052052,-0.699820,0.057594,1.383103,-0.732063,-0.188238,1.405974,-0.608975,-0.309748,1.529001,-0.652306,0.137723,0.855142,-0.678916,0.127305,0.460589,-0.690105,0.157926,0.053531,
487,-0.651063,0.431089,1.263502,-0.615180,0.445980,1.017587,-0.548317,0.429086,0.783393,-0.588885,0.301240,0.845956,-0.628633,0.315979,0.480682,-0.688040,0.292448,0.052052,-0.699897,0.057695,1.383455,-0.731271,-0.188176,1.407092,-0.610964,-0.322134,1.523143,-0.652417,0.137818,0.855138,-0.679008,0.127348,0.460585,-0.690105,0.157927,0.053525,
