  ,// User name
24-5-2013,// Evaluation date
05Uprocessed,0-0-0,00:00:00:000,// Source file name and timestamp
60.000,// Measurement rate
39.517,// Data capture period
BUTTERWORTH FILTER,// Smoothing function
INTERPOLATE BAD DATA,// Data repair function
Frame #,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q0 / Time,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q1 / Time,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q2 / Time,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q3 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q0 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q1 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q2 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q3 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,
1362,0.997764,-0.016577,0.064251,-0.007949,0.998767,0.045435,0.019389,-0.004896,0.694602,0.376906,-0.465769,0.398156,0.990998,0.027522,0.110680,0.070111,0.998434,0.035603,0.043099,-0.002067,0.998852,-0.045348,-0.009426,0.012252,0.993227,0.018243,0.022556,-0.112508,-0.127389,0.200757,-0.606837,-0.758431,0.242321,-0.033870,0.070439,0.967043,0.998782,-0.039309,0.026647,-0.013368,0.998332,0.045449,-0.032363,-0.014867,0.993613,-0.021825,0.056389,0.095277,
1363,0.997991,-0.016864,0.060579,-0.007692,0.998773,0.045520,0.019091,-0.004066,0.664531,0.397317,-0.489725,0.400882,0.989619,0.030211,0.112765,0.083818,0.998420,0.035520,0.043485,-0.002289,0.998863,-0.045290,-0.009098,0.011768,0.993218,0.018253,0.022246,-0.112651,-0.140506,0.209077,-0.633162,-0.731882,0.249071,-0.033569,0.070298,0.965347,0.998758,-0.039344,0.027407,-0.013565,0.998329,0.045441,-0.032009,-0.015811,0.993610,-0.021918,0.055762,0.095657,
1364,0.998204,-0.017169,0.056927,-0.007271,0.998782,0.045556,0.018678,-0.003194,0.635251,0.416584,-0.513259,0.399348,0.988408,0.032334,0.113839,0.095100,0.998399,0.035506,0.043972,-0.002469,0.998876,-0.045219,-0.008745,0.011234,0.993205,0.018240,0.021912,-0.112828,-0.149224,0.216478,-0.658878,-0.704805,0.258604,-0.033615,0.070449,0.962825,0.998733,-0.039283,0.028297,-0.013745,0.998333,0.045401,-0.031681,-0.016309,0.993653,-0.021941,0.055145,0.095558,
1365,0.998399,-0.017426,0.053389,-0.006738,0.998794,0.045553,0.018183,-0.002310,0.607241,0.434926,-0.535830,0.393681,0.987381,0.033595,0.114083,0.104573,0.998371,0.035551,0.044540,-0.002598,0.998888,-0.045142,-0.008384,0.010672,0.993189,0.018209,0.021556,-0.113042,-0.154552,0.223192,-0.683761,-0.677326,0.269778,-0.033923,0.070754,0.959720,0.998708,-0.039142,0.029268,-0.013906,0.998347,0.045320,-0.031390,-0.016265,0.993749,-0.021901,0.054549,0.094908,
1366,0.998575,-0.017582,0.050013,-0.006155,0.998806,0.045530,0.017664,-0.001436,0.580731,0.452518,-0.557066,0.384262,0.986390,0.033886,0.113875,0.113658,0.998341,0.035638,0.045138,-0.002681,0.998901,-0.045070,-0.008029,0.010098,0.993171,0.018168,0.021184,-0.113279,-0.157103,0.229315,-0.707680,-0.649556,0.281982,-0.034435,0.071139,0.956159,0.998684,-0.038948,0.030255,-0.014067,0.998368,0.045205,-0.031137,-0.015776,0.993885,-0.021826,0.053974,0.093830,
1367,0.998734,-0.017617,0.046787,-0.005581,0.998816,0.045505,0.017198,-0.000587,0.555614,0.469336,-0.576900,0.371757,0.985239,0.033278,0.113596,0.123664,0.998312,0.035747,0.045694,-0.002737,0.998912,-0.045008,-0.007692,0.009520,0.993153,0.018131,0.020805,-0.113516,-0.157272,0.234894,-0.730542,-0.621610,0.295077,-0.035178,0.071587,0.952138,0.998661,-0.038738,0.031179,-0.014257,0.998391,0.045076,-0.030918,-0.015076,0.994033,-0.021751,0.053414,0.092583,
1368,0.998880,-0.017552,0.043657,-0.005061,0.998822,0.045498,0.016852,0.000228,0.531479,0.485065,-0.595617,0.357047,0.983782,0.031944,0.113482,0.135183,0.998287,0.035857,0.046144,-0.002788,0.998921,-0.044963,-0.007389,0.008945,0.993137,0.018111,0.020439,-0.113724,-0.155447,0.240050,-0.752233,-0.593597,0.309209,-0.036246,0.072141,0.947561,0.998640,-0.038544,0.031977,-0.014496,0.998412,0.044957,-0.030737,-0.014430,0.994168,-0.021713,0.052871,0.091450,
1369,0.999015,-0.017446,0.040548,-0.004610,0.998824,0.045517,0.016648,0.000994,0.507756,0.499141,-0.613772,0.341064,0.981981,0.030055,0.113588,0.148011,0.998268,0.035950,0.046472,-0.002853,0.998929,-0.044934,-0.007137,0.008385,0.993126,0.018121,0.020106,-0.113881,-0.152101,0.245021,-0.772601,-0.565613,0.324629,-0.037761,0.072879,0.942273,0.998620,-0.038392,0.032632,-0.014777,0.998426,0.044865,-0.030599,-0.014030,0.994270,-0.021734,0.052357,0.090626,
1370,0.999141,-0.017377,0.037390,-0.004223,0.998823,0.045566,0.016554,0.001697,0.483902,0.510895,-0.632023,0.324611,0.979900,0.027726,0.113829,0.161464,0.998255,0.036013,0.046714,-0.002949,0.998935,-0.044924,-0.006954,0.007862,0.993119,0.018170,0.019829,-0.113976,-0.147717,0.250099,-0.791497,-0.537738,0.341578,-0.039817,0.073884,0.936099,0.998602,-0.038294,0.033178,-0.015066,0.998432,0.044805,-0.030516,-0.013949,0.994334,-0.021827,0.051898,0.090168,
1371,0.999257,-0.017424,0.034150,-0.003886,0.998819,0.045646,0.016508,0.002321,0.459543,0.519747,-0.650907,0.308227,0.977650,0.025008,0.114080,0.174816,0.998243,0.036034,0.046932,-0.003092,0.998939,-0.044931,-0.006849,0.007405,0.993119,0.018261,0.019620,-0.114003,-0.142705,0.255561,-0.808817,-0.510038,0.360181,-0.042429,0.075216,0.928877,0.998583,-0.038252,0.033673,-0.015311,0.998431,0.044772,-0.030493,-0.014148,0.994364,-0.021988,0.051518,0.090012,
1372,0.999362,-0.017648,0.030839,-0.003598,0.998813,0.045761,0.016454,0.002856,0.434540,0.525369,-0.670683,0.292143,0.975330,0.021926,0.114246,0.187611,0.998232,0.036005,0.047174,-0.003298,0.998941,-0.044959,-0.006814,0.007031,0.993124,0.018386,0.019480,-0.113959,-0.137357,0.261625,-0.824516,-0.482553,0.380389,-0.045496,0.076901,0.920500,0.998564,-0.038269,0.034158,-0.015472,0.998426,0.044752,-0.030522,-0.014519,0.994373,-0.022202,0.051234,0.090028,
1373,0.999452,-0.018083,0.027517,-0.003390,0.998806,0.045916,0.016359,0.003296,0.408986,0.527774,-0.691254,0.276321,0.972990,0.018525,0.114286,0.199713,0.998221,0.035921,0.047457,-0.003564,0.998941,-0.045008,-0.006818,0.006740,0.993136,0.018528,0.019393,-0.113844,-0.131862,0.268415,-0.838611,-0.455299,0.402007,-0.048783,0.078961,0.910920,0.998543,-0.038349,0.034649,-0.015533,0.998419,0.044733,-0.030579,-0.014928,0.994373,-0.022439,0.051038,0.090075,
1374,0.999525,-0.018723,0.024265,-0.003327,0.998798,0.046111,0.016203,0.003632,0.383157,0.527311,-0.712212,0.260552,0.970644,0.014895,0.114177,0.211168,0.998209,0.035787,0.047777,-0.003857,0.998939,-0.045080,-0.006820,0.006510,0.993155,0.018664,0.019335,-0.113669,-0.126313,0.275904,-0.851175,-0.428279,0.424849,-0.051932,0.081467,0.900094,0.998520,-0.038490,0.035142,-0.015505,0.998414,0.044705,-0.030630,-0.015253,0.994377,-0.022664,0.050902,0.090052,
1375,0.999579,-0.019524,0.021173,-0.003496,0.998791,0.046336,0.015975,0.003856,0.357443,0.524593,-0.732956,0.244563,0.968313,0.011141,0.113854,0.221997,0.998198,0.035618,0.048124,-0.004116,0.998936,-0.045169,-0.006775,0.006308,0.993179,0.018770,0.019277,-0.113455,-0.120702,0.283865,-0.862346,-0.401512,0.448915,-0.054524,0.084565,0.887892,0.998497,-0.038682,0.035628,-0.015421,0.998413,0.044667,-0.030638,-0.015421,0.994390,-0.022844,0.050791,0.089926,
1376,0.999616,-0.020422,0.018307,-0.003984,0.998784,0.046573,0.015680,0.003955,0.332261,0.520349,-0.752864,0.228110,0.966064,0.007340,0.113197,0.232064,0.998186,0.035434,0.048483,-0.004271,0.998934,-0.045266,-0.006655,0.006107,0.993204,0.018830,0.019198,-0.113234,-0.114937,0.291876,-0.872312,-0.375059,0.474455,-0.056197,0.088456,0.874019,0.998473,-0.038910,0.036087,-0.015322,0.998417,0.044623,-0.030577,-0.015405,0.994411,-0.022962,0.050675,0.089726,
1377,0.999637,-0.021361,0.015706,-0.004843,0.998778,0.046808,0.015343,0.003916,0.307972,0.515262,-0.771443,0.211032,0.964006,0.003499,0.112054,0.241089,0.998176,0.035253,0.048830,-0.004273,0.998932,-0.045360,-0.006456,0.005905,0.993229,0.018843,0.019090,-0.113035,-0.108902,0.299474,-0.881263,-0.349042,0.501787,-0.056786,0.093323,0.858065,0.998450,-0.039162,0.036488,-0.015247,0.998426,0.044581,-0.030441,-0.015220,0.994435,-0.023022,0.050547,0.089517,
1378,0.999643,-0.022311,0.013372,-0.006071,0.998774,0.047033,0.015012,0.003728,0.284848,0.509833,-0.788405,0.193262,0.962263,-0.000433,0.110283,0.248772,0.998168,0.035079,0.049133,-0.004121,0.998931,-0.045444,-0.006200,0.005728,0.993250,0.018816,0.018957,-0.112876,-0.102566,0.306403,-0.889306,-0.323624,0.530923,-0.056420,0.099221,0.839698,0.998429,-0.039428,0.036789,-0.015227,0.998438,0.044551,-0.030245,-0.014896,0.994455,-0.023039,0.050422,0.089367,
1379,0.999637,-0.023276,0.011279,-0.007600,0.998768,0.047250,0.014747,0.003384,0.263081,0.504320,-0.803672,0.174816,0.960934,-0.004529,0.107758,0.254901,0.998163,0.034909,0.049361,-0.003859,0.998930,-0.045516,-0.005927,0.005630,0.993268,0.018765,0.018810,-0.112754,-0.096044,0.312815,-0.896397,-0.298990,0.561213,-0.055497,0.105984,0.818980,0.998411,-0.039711,0.036947,-0.015268,0.998451,0.044541,-0.030027,-0.014471,0.994464,-0.023034,0.050326,0.089318,
1380,0.999618,-0.024280,0.009373,-0.009303,0.998762,0.047470,0.014596,0.002880,0.242834,0.498734,-0.817328,0.155794,0.960081,-0.008862,0.104354,0.259378,0.998164,0.034734,0.049496,-0.003559,0.998928,-0.045584,-0.005688,0.005674,0.993283,0.018702,0.018661,-0.112653,-0.089561,0.319274,-0.902349,-0.275334,0.591286,-0.054533,0.113188,0.796615,0.998398,-0.040020,0.036940,-0.015358,0.998463,0.044557,-0.029839,-0.013977,0.994460,-0.023027,0.050287,0.089389,
1381,0.999589,-0.025346,0.007579,-0.011019,0.998753,0.047705,0.014568,0.002222,0.224272,0.492897,-0.829553,0.136371,0.959733,-0.013501,0.099955,0.262181,0.998169,0.034545,0.049551,-0.003301,0.998925,-0.045654,-0.005523,0.005914,0.993298,0.018633,0.018516,-0.112553,-0.083327,0.326521,-0.906919,-0.252861,0.619353,-0.053941,0.120187,0.773981,0.998388,-0.040362,0.036785,-0.015468,0.998472,0.044605,-0.029729,-0.013439,0.994442,-0.023026,0.050321,0.089570,
1382,0.999554,-0.026468,0.005809,-0.012589,0.998741,0.047957,0.014638,0.001426,0.207579,0.486544,-0.840562,0.116796,0.959880,-0.018534,0.094482,0.263361,0.998175,0.034345,0.049571,-0.003144,0.998918,-0.045731,-0.005462,0.006379,0.993315,0.018549,0.018375,-0.112442,-0.077413,0.335158,-0.909917,-0.231791,0.643726,-0.053845,0.126233,0.752850,0.998381,-0.040739,0.036530,-0.015566,0.998476,0.044687,-0.029730,-0.012879,0.994413,-0.023029,0.050427,0.089835,
1383,0.999514,-0.027606,0.003973,-0.013891,0.998727,0.048222,0.014758,0.000522,0.192954,0.479458,-0.850532,0.097386,0.960460,-0.024088,0.087915,0.263073,0.998181,0.034139,0.049603,-0.003116,0.998910,-0.045814,-0.005512,0.007071,0.993333,0.018437,0.018228,-0.112328,-0.071696,0.345401,-0.911298,-0.212355,0.663309,-0.054019,0.130630,0.734874,0.998374,-0.041138,0.036236,-0.015625,0.998474,0.044803,-0.029850,-0.012315,0.994376,-0.023022,0.050586,0.090153,
1384,0.999476,-0.028684,0.002002,-0.014866,0.998713,0.048488,0.014897,-0.000453,0.180572,0.471579,-0.859561,0.078503,0.961357,-0.030333,0.080270,0.261592,0.998184,0.033939,0.049674,-0.003203,0.998899,-0.045893,-0.005661,0.007960,0.993350,0.018281,0.018067,-0.112230,-0.065911,0.356999,-0.911192,-0.194773,0.677835,-0.053967,0.132903,0.721086,0.998368,-0.041542,0.035937,-0.015632,0.998467,0.044951,-0.030070,-0.011761,0.994336,-0.022985,0.050769,0.090495,
1385,0.999441,-0.029614,-0.000131,-0.015534,0.998697,0.048737,0.015046,-0.001462,0.170546,0.463050,-0.867660,0.060534,0.962416,-0.037464,0.071568,0.259289,0.998184,0.033760,0.049774,-0.003356,0.998886,-0.045959,-0.005879,0.008986,0.993363,0.018077,0.017884,-0.112175,-0.059756,0.369312,-0.909903,-0.179208,0.687807,-0.053112,0.132872,0.711650,0.998363,-0.041928,0.035631,-0.015584,0.998457,0.045123,-0.030347,-0.011235,0.994297,-0.022905,0.050946,0.090843,
1386,0.999409,-0.030329,-0.002400,-0.015973,0.998682,0.048952,0.015206,-0.002476,0.162877,0.454188,-0.874792,0.043844,0.963465,-0.045659,0.061840,0.256567,0.998183,0.033616,0.049876,-0.003503,0.998872,-0.046001,-0.006127,0.010070,0.993371,0.017835,0.017679,-0.112180,-0.052999,0.381481,-0.907856,-0.165713,0.694181,-0.051007,0.130636,0.706006,0.998362,-0.042271,0.035303,-0.015487,0.998446,0.045307,-0.030629,-0.010750,0.994260,-0.022779,0.051101,0.091193,
1387,0.999382,-0.030804,-0.004726,-0.016287,0.998669,0.049116,0.015358,-0.003468,0.157424,0.445397,-0.880917,0.028713,0.964342,-0.054988,0.051174,0.253776,0.998182,0.033518,0.049972,-0.003569,0.998859,-0.046015,-0.006358,0.011119,0.993371,0.017579,0.017465,-0.112247,-0.045542,0.392633,-0.905534,-0.154185,0.697978,-0.047506,0.126476,0.703259,0.998365,-0.042548,0.034959,-0.015348,0.998434,0.045494,-0.030867,-0.010323,0.994225,-0.022620,0.051229,0.091550,
1388,0.999356,-0.031064,-0.006992,-0.016566,0.998659,0.049218,0.015454,-0.004414,0.153903,0.437075,-0.886028,0.015281,0.964930,-0.065315,0.039776,0.251122,0.998178,0.033475,0.050081,-0.003497,0.998847,-0.046003,-0.006533,0.012048,0.993366,0.017339,0.017256,-0.112366,-0.037440,0.402060,-0.903386,-0.144362,0.699993,-0.042815,0.120753,0.702564,0.998370,-0.042746,0.034643,-0.015176,0.998425,0.045669,-0.031028,-0.009965,0.994189,-0.022446,0.051336,0.091918,
1389,0.999331,-0.031173,-0.009073,-0.016860,0.998653,0.049261,0.015434,-0.005281,0.151931,0.429547,-0.890165,0.003513,0.965185,-0.076235,0.027996,0.248640,0.998170,0.033486,0.050242,-0.003269,0.998839,-0.045971,-0.006629,0.012793,0.993355,0.017140,0.017070,-0.112518,-0.028891,0.409338,-0.901743,-0.135890,0.700726,-0.037408,0.113851,0.703294,0.998375,-0.042865,0.034421,-0.014982,0.998418,0.045826,-0.031105,-0.009680,0.994153,-0.022279,0.051432,0.092289,
1390,0.999306,-0.031213,-0.010861,-0.017170,0.998651,0.049262,0.015260,-0.006028,0.151093,0.423022,-0.893408,-0.006761,0.965140,-0.087135,0.016281,0.246266,0.998157,0.033536,0.050484,-0.002906,0.998834,-0.045929,-0.006646,0.013321,0.993341,0.016994,0.016920,-0.112687,-0.020203,0.414367,-0.900775,-0.128442,0.700505,-0.031837,0.106181,0.704986,0.998378,-0.042921,0.034353,-0.014778,0.998414,0.045958,-0.031110,-0.009466,0.994120,-0.022135,0.051520,0.092633,
1391,0.999283,-0.031259,-0.012284,-0.017467,0.998653,0.049251,0.014931,-0.006608,0.151011,0.417579,-0.895866,-0.015752,0.964852,-0.097385,0.005111,0.244031,0.998140,0.033605,0.050810,-0.002472,0.998832,-0.045886,-0.006602,0.013632,0.993325,0.016900,0.016821,-0.112860,-0.011761,0.417323,-0.900480,-0.121816,0.699653,-0.026520,0.098194,0.707206,0.998377,-0.042936,0.034462,-0.014578,0.998412,0.046063,-0.031074,-0.009318,0.994093,-0.022022,0.051602,0.092907,
1392,0.999262,-0.031366,-0.013321,-0.017706,0.998657,0.049249,0.014480,-0.006977,0.151395,0.413185,-0.897664,-0.023609,0.964340,-0.106555,-0.005055,0.242216,0.998119,0.033679,0.051195,-0.002052,0.998832,-0.045848,-0.006532,0.013746,0.993308,0.016846,0.016783,-0.113022,-0.003966,0.418566,-0.900742,-0.115980,0.698559,-0.021612,0.090375,0.709493,0.998370,-0.042929,0.034735,-0.014393,0.998410,0.046142,-0.031030,-0.009238,0.994076,-0.021939,0.051677,0.093067,
1393,0.999244,-0.031560,-0.014001,-0.017854,0.998663,0.049265,0.013963,-0.007107,0.152046,0.409744,-0.898927,-0.030372,0.963574,-0.114506,-0.013820,0.241295,0.998096,0.033754,0.051596,-0.001719,0.998835,-0.045820,-0.006470,0.013690,0.993293,0.016819,0.016820,-0.113154,0.002825,0.418520,-0.901391,-0.111026,0.697582,-0.017026,0.083164,0.711458,0.998360,-0.042902,0.035127,-0.014227,0.998408,0.046198,-0.031002,-0.009235,0.994071,-0.021877,0.051746,0.093092,
1394,0.999229,-0.031844,-0.014380,-0.017899,0.998669,0.049291,0.013453,-0.006998,0.152830,0.407155,-0.899762,-0.036003,0.962526,-0.121288,-0.020884,0.241653,0.998075,0.033840,0.051952,-0.001523,0.998839,-0.045801,-0.006448,0.013493,0.993281,0.016810,0.016940,-0.113241,0.008362,0.417581,-0.902270,-0.107073,0.696882,-0.012556,0.076885,0.712942,0.998349,-0.042849,0.035564,-0.014084,0.998406,0.046237,-0.031003,-0.009325,0.994078,-0.021825,0.051814,0.092993,
1395,0.999216,-0.032203,-0.014527,-0.017850,0.998676,0.049312,0.013036,-0.006678,0.153657,0.405345,-0.900249,-0.040457,0.961253,-0.126943,-0.026100,0.243305,0.998059,0.033947,0.052191,-0.001476,0.998843,-0.045789,-0.006492,0.013190,0.993273,0.016810,0.017149,-0.113278,0.012522,0.416080,-0.903254,-0.104176,0.696327,-0.008043,0.071696,0.714089,0.998341,-0.042761,0.035950,-0.013963,0.998401,0.046270,-0.031038,-0.009521,0.994093,-0.021779,0.051887,0.092806,
1396,0.999206,-0.032606,-0.014494,-0.017723,0.998682,0.049320,0.012806,-0.006198,0.154462,0.404255,-0.900448,-0.043727,0.959905,-0.131387,-0.029503,0.245866,0.998052,0.034079,0.052241,-0.001562,0.998847,-0.045783,-0.006622,0.012828,0.993268,0.016816,0.017443,-0.113276,0.015287,0.414301,-0.904244,-0.102290,0.695563,-0.003462,0.067612,0.715268,0.998339,-0.042638,0.036185,-0.013866,0.998394,0.046308,-0.031112,-0.009827,0.994110,-0.021741,0.051975,0.092582,
1397,0.999198,-0.033021,-0.014309,-0.017536,0.998685,0.049316,0.012829,-0.005624,0.155208,0.403812,-0.900414,-0.045835,0.958655,-0.134472,-0.031283,0.248834,0.998056,0.034229,0.052052,-0.001752,0.998850,-0.045780,-0.006845,0.012467,0.993263,0.016822,0.017809,-0.113262,0.016704,0.412522,-0.905143,-0.101303,0.694212,0.001084,0.064567,0.716868,0.998346,-0.042490,0.036195,-0.013790,0.998384,0.046356,-0.031234,-0.010229,0.994125,-0.021711,0.052091,0.092363,
1398,0.999194,-0.033419,-0.013977,-0.017299,0.998685,0.049302,0.013108,-0.005018,0.155892,0.403908,-0.900203,-0.046798,0.957592,-0.136142,-0.031708,0.251948,0.998072,0.034389,0.051635,-0.002015,0.998852,-0.045778,-0.007150,0.012165,0.993255,0.016825,0.018223,-0.113265,0.016835,0.411046,-0.905835,-0.101099,0.692059,0.005450,0.062484,0.719111,0.998362,-0.042322,0.035973,-0.013725,0.998371,0.046410,-0.031409,-0.010701,0.994135,-0.021677,0.052242,0.092175,
1399,0.999193,-0.033792,-0.013486,-0.017022,0.998684,0.049268,0.013560,-0.004431,0.156531,0.404421,-0.899872,-0.046612,0.956682,-0.136505,-0.031032,0.255271,0.998094,0.034562,0.051071,-0.002317,0.998852,-0.045776,-0.007501,0.011956,0.993243,0.016817,0.018651,-0.113300,0.015739,0.410173,-0.906192,-0.101618,0.689115,0.009525,0.061299,0.721992,0.998385,-0.042126,0.035592,-0.013660,0.998356,0.046458,-0.031632,-0.011202,0.994140,-0.021623,0.052428,0.092026,
1400,0.999195,-0.034148,-0.012823,-0.016721,0.998683,0.049196,0.014038,-0.003896,0.157150,0.405251,-0.899459,-0.045266,0.955849,-0.135766,-0.029468,0.258944,0.998116,0.034763,0.050491,-0.002625,0.998851,-0.045767,-0.007844,0.011833,0.993229,0.016791,0.019056,-0.113362,0.013484,0.410135,-0.906106,-0.102852,0.685534,0.013255,0.060951,0.725364,0.998411,-0.041881,0.035182,-0.013588,0.998342,0.046484,-0.031878,-0.011691,0.994141,-0.021547,0.052636,0.091913,
1401,0.999198,-0.034504,-0.011988,-0.016422,0.998686,0.049067,0.014409,-0.003437,0.157776,0.406341,-0.898979,-0.042780,0.955086,-0.134093,-0.027189,0.262852,0.998131,0.035008,0.050012,-0.002898,0.998851,-0.045748,-0.008127,0.011756,0.993215,0.016743,0.019409,-0.113431,0.010182,0.411018,-0.905525,-0.104813,0.681465,0.016612,0.061334,0.729087,0.998436,-0.041571,0.034858,-0.013517,0.998329,0.046479,-0.032110,-0.012122,0.994139,-0.021462,0.052852,0.091833,
1402,0.999201,-0.034872,-0.010994,-0.016163,0.998693,0.048881,0.014616,-0.003078,0.158443,0.407691,-0.898413,-0.039213,0.954494,-0.131556,-0.024342,0.266538,0.998137,0.035298,0.049673,-0.003083,0.998852,-0.045716,-0.008312,0.011670,0.993205,0.016671,0.019691,-0.113480,0.006007,0.412709,-0.904478,-0.107493,0.676946,0.019562,0.062269,0.733133,0.998459,-0.041202,0.034656,-0.013462,0.998321,0.046447,-0.032292,-0.012455,0.994134,-0.021385,0.053058,0.091783,
1403,0.999202,-0.035252,-0.009875,-0.015985,0.998703,0.048663,0.014704,-0.002846,0.159195,0.409345,-0.897715,-0.034653,0.954218,-0.128178,-0.021032,0.269438,0.998137,0.035611,0.049433,-0.003134,0.998855,-0.045674,-0.008394,0.011533,0.993201,0.016582,0.019899,-0.113494,0.001184,0.414929,-0.903074,-0.110858,0.671892,0.022074,0.063516,0.737590,0.998480,-0.040807,0.034518,-0.013443,0.998317,0.046398,-0.032402,-0.012658,0.994127,-0.021328,0.053246,0.091766,
