  ,// User name
24-5-2013,// Evaluation date
05Rprocessed,0-0-0,00:00:00:000,// Source file name and timestamp
60.000,// Measurement rate
78.617,// Data capture period
BUTTERWORTH FILTER,// Smoothing function
INTERPOLATE BAD DATA,// Data repair function
Frame #,LshX,LshY,LshZ,LebX,LebY,LebZ,LwX,LwY,LwZ,LhipX,LhipY,LhipZ,LkneeX,LkneeY,LkneeZ,LankX,LankY,LankZ,RshX,RshY,RshZ,RebX,RebY,RebZ,RwX,RwY,RwZ,RhipX,RhipY,RhipZ,RkneeX,RkneeY,RkneeZ,RankX,RankY,RankZ,
2078,0.352137,0.950105,1.299264,0.282137,1.006101,1.066997,0.478060,0.963800,1.170475,0.334416,0.818910,0.868968,0.312058,0.829560,0.502077,0.248831,0.791471,0.057983,0.305881,0.573727,1.376730,0.118524,0.431835,1.294510,0.049671,0.206367,1.196971,0.334283,0.645564,0.876069,0.421317,0.631633,0.490427,0.179410,0.568122,0.155163,
2079,0.352119,0.949929,1.298759,0.283950,1.005450,1.065834,0.479187,0.962016,1.171443,0.334442,0.818718,0.869242,0.312784,0.829355,0.502309,0.248920,0.791816,0.058213,0.297195,0.576568,1.378198,0.106540,0.438735,1.296657,0.032486,0.213064,1.203783,0.330099,0.645302,0.876323,0.407887,0.626707,0.488906,0.160841,0.569048,0.155731,
2080,0.352071,0.949609,1.298313,0.285679,1.004618,1.064754,0.480078,0.960142,1.172999,0.334597,0.818336,0.869509,0.313431,0.829050,0.502550,0.249022,0.792161,0.058439,0.288930,0.578899,1.379342,0.095685,0.444447,1.298255,0.017442,0.218892,1.208880,0.325379,0.644931,0.876496,0.394022,0.621674,0.487605,0.143369,0.570217,0.155370,
2081,0.352021,0.949161,1.297923,0.287363,1.003704,1.063769,0.480716,0.957958,1.174971,0.334809,0.817711,0.869757,0.313912,0.828624,0.502788,0.249127,0.792504,0.058648,0.281027,0.580712,1.380220,0.085798,0.448986,1.299412,0.004314,0.223762,1.212423,0.320159,0.644462,0.876650,0.379863,0.616760,0.486577,0.127003,0.571543,0.154208,
2082,0.352011,0.948578,1.297574,0.289075,1.002791,1.062876,0.481171,0.955289,1.177101,0.334963,0.816798,0.869988,0.314168,0.828035,0.503023,0.249227,0.792829,0.058827,0.273440,0.582004,1.380891,0.076732,0.452406,1.300228,-0.007111,0.227643,1.214583,0.314520,0.643891,0.876847,0.365550,0.612155,0.485852,0.111807,0.572944,0.152315,
2083,0.352067,0.947827,1.297251,0.290862,1.001910,1.062065,0.481544,0.952084,1.179141,0.334922,0.815565,0.870217,0.314179,0.827235,0.503263,0.249312,0.793115,0.058970,0.266128,0.582777,1.381411,0.068346,0.454795,1.300794,-0.017037,0.230558,1.215544,0.308558,0.643194,0.877122,0.351220,0.608005,0.485420,0.097898,0.574369,0.149715,
2084,0.352165,0.946863,1.296946,0.292702,1.001039,1.061335,0.481894,0.948396,1.180923,0.334549,0.814000,0.870464,0.313951,0.826179,0.503518,0.249371,0.793341,0.059078,0.259053,0.583042,1.381816,0.060510,0.456264,1.301169,-0.025672,0.232563,1.215500,0.302353,0.642332,0.877479,0.337008,0.604401,0.485243,0.085433,0.575799,0.146401,
2085,0.352232,0.945643,1.296658,0.294511,1.000116,1.060682,0.482207,0.944311,1.182363,0.333740,0.812109,0.870740,0.313501,0.824847,0.503793,0.249395,0.793498,0.059154,0.252180,0.582826,1.382122,0.053110,0.456943,1.301372,-0.033234,0.233736,1.214654,0.295941,0.641272,0.877888,0.323034,0.601384,0.485251,0.074593,0.577254,0.142354,
2086,0.352158,0.944136,1.296389,0.296182,0.999065,1.060098,0.482399,0.939894,1.183443,0.332443,0.809915,0.871042,0.312844,0.823257,0.504082,0.249379,0.793589,0.059205,0.245474,0.582158,1.382326,0.046056,0.456948,1.301387,-0.039950,0.234164,1.213210,0.289318,0.640001,0.878300,0.309389,0.598954,0.485361,0.065560,0.578775,0.137554,
2087,0.351819,0.942319,1.296135,0.297612,0.997809,1.059564,0.482351,0.935180,1.184184,0.330658,0.807455,0.871352,0.311976,0.821462,0.504369,0.249320,0.793630,0.059235,0.238908,0.581066,1.382415,0.039281,0.456364,1.301211,-0.046045,0.233926,1.211359,0.282457,0.638536,0.878657,0.296117,0.597079,0.485485,0.058488,0.580416,0.131998,
2088,0.351095,0.940176,1.295883,0.298724,0.996281,1.059043,0.481934,0.930196,1.184649,0.328423,0.804782,0.871646,0.310873,0.819543,0.504637,0.249221,0.793638,0.059242,0.232468,0.579558,1.382382,0.032742,0.455207,1.300881,-0.051732,0.233086,1.209258,0.275350,0.636916,0.878904,0.283213,0.595704,0.485548,0.053455,0.582224,0.125724,
2089,0.349886,0.937697,1.295605,0.299462,0.994426,1.058491,0.481031,0.924979,1.184929,0.325790,0.801952,0.871901,0.309496,0.817589,0.504870,0.249085,0.793631,0.059223,0.226144,0.577617,1.382231,0.026417,0.453432,1.300478,-0.057195,0.231689,1.207028,0.268041,0.635178,0.878997,0.270634,0.594761,0.485489,0.050425,0.584227,0.118848,
2090,0.348113,0.934871,1.295267,0.299778,0.992206,1.057865,0.479541,0.919587,1.185123,0.322809,0.799027,0.872102,0.307805,0.815681,0.505061,0.248917,0.793616,0.059169,0.219925,0.575210,1.381973,0.020291,0.450957,1.300098,-0.062577,0.229756,1.204742,0.260624,0.633343,0.878904,0.258330,0.594163,0.485269,0.049187,0.586419,0.111586,
2091,0.345722,0.931699,1.294835,0.299611,0.989593,1.057126,0.477390,0.914086,1.185307,0.319515,0.796062,0.872246,0.305778,0.813870,0.505210,0.248724,0.793596,0.059079,0.213785,0.572304,1.381617,0.014343,0.447712,1.299789,-0.067966,0.227283,1.202437,0.253239,0.631405,0.878604,0.246273,0.593809,0.484870,0.049333,0.588757,0.104257,
2092,0.342682,0.928190,1.294281,0.298875,0.986575,1.056256,0.474529,0.908539,1.185523,0.315930,0.793093,0.872342,0.303420,0.812172,0.505325,0.248514,0.793566,0.058955,0.207678,0.568883,1.381168,0.008541,0.443681,1.299529,-0.073384,0.224246,1.200116,0.246028,0.629337,0.878089,0.234476,0.593588,0.484291,0.050279,0.591152,0.097232,
2093,0.338981,0.924368,1.293597,0.297466,0.983144,1.055258,0.470938,0.902991,1.185769,0.312060,0.790134,0.872411,0.300758,0.810557,0.505427,0.248293,0.793518,0.058807,0.201548,0.564958,1.380626,0.002844,0.438917,1.299224,-0.078780,0.220602,1.197756,0.239114,0.627109,0.877364,0.222992,0.593385,0.483548,0.051363,0.593478,0.090849,
2094,0.334629,0.920265,1.292798,0.295279,0.979297,1.054155,0.466629,0.897472,1.186015,0.307905,0.787173,0.872485,0.297837,0.808961,0.505544,0.248071,0.793435,0.058650,0.195337,0.560566,1.379998,-0.002785,0.433510,1.298755,-0.084037,0.216305,1.195315,0.232577,0.624696,0.876455,0.211895,0.593100,0.482675,0.052006,0.595590,0.085329,
2095,0.329650,0.915919,1.291922,0.292236,0.975028,1.052987,0.461642,0.891992,1.186214,0.303464,0.784175,0.872600,0.294713,0.807298,0.505707,0.247852,0.793301,0.058501,0.189010,0.555759,1.379302,-0.008352,0.427539,1.298035,-0.088989,0.211313,1.192728,0.226441,0.622089,0.875406,0.201256,0.592652,0.481720,0.051862,0.597365,0.080735,
2096,0.324084,0.911376,1.291021,0.288291,0.970335,1.051802,0.456038,0.886554,1.186319,0.298731,0.781098,0.872780,0.291436,0.805481,0.505937,0.247639,0.793097,0.058370,0.182555,0.550589,1.378561,-0.013823,0.421034,1.297032,-0.093438,0.205592,1.189917,0.220667,0.619298,0.874282,0.191131,0.591998,0.480745,0.050883,0.598735,0.076996,
2097,0.317982,0.906684,1.290151,0.283439,0.965226,1.050645,0.449889,0.881155,1.186287,0.293698,0.777903,0.873030,0.288054,0.803448,0.506237,0.247430,0.792813,0.058265,0.175997,0.545105,1.377788,-0.019118,0.413957,1.295771,-0.097182,0.199123,1.186784,0.215145,0.616348,0.873161,0.181571,0.591128,0.479809,0.049272,0.599715,0.073964,
2098,0.311401,0.901901,1.289353,0.277710,0.959732,1.049554,0.443266,0.875795,1.186089,0.288359,0.774568,0.873328,0.284611,0.801177,0.506586,0.247223,0.792452,0.058187,0.169384,0.539340,1.376982,-0.024112,0.406222,1.294307,-0.100027,0.191902,1.183226,0.209713,0.613282,0.872127,0.172618,0.590063,0.478968,0.047352,0.600396,0.071481,
2099,0.304412,0.897085,1.288652,0.271171,0.953914,1.048550,0.436240,0.870484,1.185710,0.282711,0.771091,0.873635,0.281147,0.798689,0.506950,0.247014,0.792030,0.058134,0.162791,0.533320,1.376118,-0.028653,0.397727,1.292692,-0.101792,0.183947,1.179133,0.204185,0.610152,0.871259,0.164298,0.588852,0.478265,0.045434,0.600904,0.069416,
2100,0.297090,0.892293,1.288047,0.263928,0.947864,1.047640,0.428878,0.865251,1.185156,0.276765,0.767486,0.873905,0.277710,0.796034,0.507290,0.246807,0.791577,0.058108,0.156302,0.527069,1.375165,-0.032571,0.388392,1.290953,-0.102319,0.175302,1.174411,0.198399,0.607003,0.870613,0.156592,0.587545,0.477723,0.043732,0.601353,0.067674,
2101,0.289506,0.887576,1.287525,0.256112,0.941710,1.046822,0.421245,0.860148,1.184466,0.270556,0.763774,0.874103,0.274352,0.793272,0.507582,0.246610,0.791120,0.058112,0.149997,0.520621,1.374095,-0.035700,0.378197,1.289076,-0.101466,0.166045,1.168986,0.192266,0.603851,0.870207,0.149423,0.586174,0.477345,0.042340,0.601803,0.066183,
2102,0.281719,0.882978,1.287067,0.247868,0.935604,1.046094,0.413404,0.855260,1.183723,0.264139,0.759975,0.874211,0.271129,0.790446,0.507818,0.246437,0.790679,0.058147,0.143926,0.514030,1.372897,-0.037907,0.367209,1.287011,-0.099121,0.156282,1.162821,0.185783,0.600677,0.870018,0.142663,0.584736,0.477112,0.041254,0.602251,0.064888,
2103,0.273769,0.878530,1.286663,0.239345,0.929722,1.045462,0.405422,0.850717,1.183066,0.257590,0.756100,0.874232,0.268092,0.787578,0.508007,0.246311,0.790259,0.058218,0.138109,0.507361,1.371575,-0.039114,0.355574,1.284691,-0.095196,0.146147,1.155927,0.179024,0.597427,0.869991,0.136167,0.583190,0.476991,0.040408,0.602645,0.063748,
2104,0.265689,0.874247,1.286314,0.230705,0.924246,1.044944,0.397375,0.846701,1.182708,0.250990,0.752161,0.874177,0.265282,0.784667,0.508170,0.246258,0.789850,0.058324,0.132537,0.500677,1.370144,-0.039304,0.343493,1.282053,-0.089636,0.135786,1.148371,0.172106,0.594048,0.870062,0.129803,0.581479,0.476944,0.039720,0.602917,0.062737,
2105,0.257517,0.870125,1.286036,0.222165,0.919359,1.044562,0.389341,0.843460,1.182944,0.244403,0.748173,0.874066,0.262722,0.781707,0.508332,0.246306,0.789434,0.058467,0.127198,0.494026,1.368621,-0.038495,0.331170,1.279067,-0.082412,0.125349,1.140277,0.165156,0.590513,0.870176,0.123478,0.579557,0.476944,0.039119,0.603010,0.061842,
2106,0.249313,0.866142,1.285848,0.214043,0.915234,1.044333,0.381384,0.841277,1.184147,0.237862,0.744168,0.873924,0.260427,0.778696,0.508519,0.246483,0.788998,0.058654,0.122093,0.487431,1.367020,-0.036707,0.318772,1.275736,-0.073505,0.114978,1.131816,0.158275,0.586840,0.870299,0.117140,0.577423,0.476969,0.038563,0.602906,0.061055,
2107,0.241169,0.862268,1.285770,0.206798,0.912040,1.044264,0.373514,0.840398,1.186719,0.231356,0.740194,0.873772,0.258411,0.775650,0.508762,0.246802,0.788542,0.058902,0.117250,0.480901,1.365350,-0.033930,0.306419,1.272095,-0.062896,0.104816,1.123177,0.151522,0.583094,0.870412,0.110777,0.575126,0.477010,0.038033,0.602622,0.060371,
2108,0.233201,0.858484,1.285826,0.201014,0.909967,1.044378,0.365678,0.840894,1.190964,0.224832,0.736317,0.873632,0.256696,0.772594,0.509090,0.247253,0.788086,0.059233,0.112718,0.474448,1.363624,-0.030115,0.294206,1.268190,-0.050551,0.095017,1.114541,0.144903,0.579363,0.870507,0.104408,0.572758,0.477054,0.037527,0.602208,0.059778,
2109,0.225539,0.854810,1.286054,0.197293,0.909302,1.044774,0.357869,0.842552,1.196842,0.218215,0.732603,0.873515,0.255319,0.769551,0.509537,0.247779,0.787659,0.059673,0.108556,0.468095,1.361856,-0.025200,0.282246,1.264053,-0.036433,0.085770,1.106051,0.138383,0.575736,0.870578,0.098075,0.570424,0.477086,0.037043,0.601728,0.059262,
2110,0.218286,0.851329,1.286540,0.196054,0.910491,1.045731,0.350439,0.845025,1.203802,0.211435,0.729107,0.873423,0.254329,0.766527,0.510131,0.248262,0.787287,0.060253,0.104816,0.461877,1.360074,-0.019166,0.270706,1.259685,-0.020530,0.077302,1.097804,0.131905,0.572279,0.870614,0.091830,0.568217,0.477083,0.036575,0.601244,0.058804,
2111,0.211462,0.848180,1.287431,0.197272,0.914099,1.047771,0.344280,0.848210,1.210963,0.204451,0.725862,0.873349,0.253779,0.763498,0.510896,0.248501,0.786978,0.061001,0.101520,0.455839,1.358309,-0.012091,0.259805,1.255065,-0.002889,0.069880,1.089855,0.125411,0.569025,0.870604,0.085723,0.566201,0.477023,0.036112,0.600811,0.058389,
2112,0.204962,0.845491,1.288920,0.200330,0.920529,1.051578,0.340457,0.852239,1.217491,0.197273,0.722875,0.873276,0.253700,0.760414,0.511850,0.248217,0.786711,0.061947,0.098642,0.450022,1.356598,-0.004173,0.249773,1.250176,0.016362,0.063791,1.082221,0.118870,0.565973,0.870537,0.079801,0.564397,0.476888,0.035647,0.600461,0.058000,
2113,0.198556,0.843271,1.291190,0.204210,0.929653,1.057759,0.339352,0.856496,1.222560,0.189956,0.720131,0.873193,0.254092,0.757213,0.513008,0.247065,0.786437,0.063131,0.096120,0.444464,1.354961,0.004305,0.240797,1.245026,0.037003,0.059322,1.074903,0.112297,0.563093,0.870407,0.074104,0.562797,0.476668,0.035181,0.600207,0.057628,
2114,0.191990,0.841381,1.294338,0.207978,0.940726,1.066614,0.339059,0.858313,1.225825,0.182588,0.717602,0.873101,0.254903,0.753837,0.514382,0.244673,0.786097,0.064607,0.093872,0.439201,1.353391,0.013057,0.232981,1.239647,0.058736,0.056743,1.067892,0.105755,0.560346,0.870213,0.068670,0.561367,0.476370,0.034724,0.600038,0.057268,
2115,0.185086,0.839606,1.298365,0.211145,0.952699,1.078105,0.334083,0.855070,1.230651,0.175267,0.715256,0.873017,0.256037,0.750257,0.515983,0.240683,0.785637,0.066451,0.091823,0.434277,1.351845,0.021873,0.226350,1.234075,0.081199,0.056277,1.061186,0.099351,0.557696,0.869971,0.063527,0.560064,0.476017,0.034291,0.599928,0.056924,
2116,0.177779,0.837766,1.303197,0.213638,0.964626,1.092001,0.321325,0.850754,1.243546,0.168086,0.713063,0.872969,0.257352,0.746485,0.517812,0.234794,0.785019,0.068760,0.089922,0.429747,1.350254,0.030663,0.220888,1.228343,0.103987,0.058091,1.054793,0.093201,0.555123,0.869708,0.058704,0.558843,0.475646,0.033898,0.599834,0.056610,
2117,0.170092,0.835769,1.308734,0.215531,0.975864,1.108005,0.305097,0.850739,1.264547,0.161118,0.711011,0.872991,0.258692,0.742578,0.519855,0.226780,0.784227,0.071650,0.088146,0.425675,1.348553,0.039446,0.216563,1.222471,0.126683,0.062285,1.048721,0.087405,0.552628,0.869464,0.054226,0.557664,0.475304,0.033555,0.599711,0.056345,
2118,0.162101,0.833591,1.314855,0.216849,0.986056,1.125803,0.289294,0.854092,1.288953,0.154423,0.709095,0.873111,0.259896,0.738623,0.522076,0.216507,0.783254,0.075242,0.086485,0.422126,1.346697,0.048299,0.213367,1.216476,0.148876,0.068883,1.042964,0.082028,0.550235,0.869282,0.050121,0.556494,0.475034,0.033264,0.599515,0.056147,
2119,0.153898,0.831237,1.321422,0.217498,0.995043,1.145054,0.275031,0.857900,1.313514,0.148054,0.707325,0.873347,0.260831,0.734721,0.524417,0.203928,0.782089,0.079662,0.084935,0.419146,1.344673,0.057288,0.211317,1.210365,0.170183,0.077832,1.037499,0.077083,0.547980,0.869195,0.046417,0.555311,0.474867,0.033018,0.599220,0.056026,
2120,0.145570,0.828709,1.328263,0.217304,1.002793,1.165375,0.262956,0.860503,1.336689,0.142058,0.705705,0.873710,0.261394,0.730964,0.526806,0.189085,0.780725,0.085033,0.083479,0.416752,1.342499,0.066400,0.210456,1.204129,0.190262,0.088991,1.032281,0.072548,0.545910,0.869218,0.043138,0.554117,0.474811,0.032800,0.598816,0.055981,
2121,0.137178,0.826014,1.335175,0.216076,1.009337,1.186341,0.253964,0.861786,1.358027,0.136485,0.704238,0.874201,0.261523,0.727431,0.529166,0.172102,0.779152,0.091468,0.082083,0.414924,1.340211,0.075509,0.210819,1.197753,0.208829,0.102119,1.027259,0.068372,0.544070,0.869343,0.040290,0.552929,0.474853,0.032593,0.598319,0.055999,
2122,0.128753,0.823173,1.341940,0.213674,1.014746,1.207508,0.248728,0.863244,1.378527,0.131364,0.702914,0.874811,0.261186,0.724187,0.531423,0.153176,0.777370,0.099060,0.080697,0.413601,1.337850,0.084387,0.212390,1.191232,0.225671,0.116891,1.022373,0.064493,0.542497,0.869544,0.037851,0.551784,0.474964,0.032386,0.597767,0.056059,
2123,0.120305,0.820227,1.348350,0.210062,1.019100,1.228446,0.245073,0.867758,1.401746,0.126696,0.701722,0.875516,0.260373,0.721289,0.533509,0.132572,0.775381,0.107865,0.079273,0.412689,1.335456,0.092770,0.215061,1.184602,0.240660,0.132912,1.017557,0.060845,0.541206,0.869784,0.035768,0.550729,0.475108,0.032176,0.597208,0.056142,
2124,0.111845,0.817237,1.354232,0.205341,1.022474,1.248782,0.233482,0.873965,1.429675,0.122434,0.700654,0.876272,0.259072,0.718804,0.535358,0.110613,0.773191,0.117887,0.077781,0.412076,1.333060,0.100450,0.218630,1.177944,0.253753,0.149763,1.012740,0.057370,0.540193,0.870027,0.033963,0.549806,0.475251,0.031971,0.596697,0.056230,
2125,0.103406,0.814266,1.359468,0.199752,1.024924,1.268230,0.211639,0.873238,1.453185,0.118488,0.699712,0.877018,0.257251,0.716810,0.536909,0.087670,0.770802,0.129053,0.076218,0.411656,1.330680,0.107336,0.222853,1.171366,0.264988,0.167040,1.007839,0.054016,0.539425,0.870239,0.032347,0.549046,0.475363,0.031787,0.596284,0.056311,
2126,0.095070,0.811369,1.364003,0.193639,1.026486,1.286594,0.190733,0.866520,1.468282,0.114738,0.698907,0.877684,0.254853,0.715394,0.538100,0.064146,0.768211,0.141203,0.074599,0.411345,1.328324,0.113462,0.227497,1.164967,0.274457,0.184385,1.002772,0.050754,0.538848,0.870396,0.030836,0.548458,0.475427,0.031637,0.596003,0.056374,
2127,0.086955,0.808580,1.367840,0.187380,1.027188,1.303740,0.174397,0.858910,1.479249,0.111063,0.698256,0.878210,0.251792,0.714641,0.538875,0.040452,0.765418,0.154082,0.072954,0.411090,1.325991,0.118939,0.232395,1.158810,0.282277,0.201516,0.997454,0.047570,0.538391,0.870484,0.029357,0.548036,0.475435,0.031530,0.595868,0.056413,
2128,0.079193,0.805917,1.371014,0.181308,1.027068,1.319551,0.161798,0.852166,1.488703,0.107366,0.697769,0.878557,0.247973,0.714615,0.539193,0.016972,0.762430,0.167351,0.071306,0.410871,1.323671,0.123897,0.237457,1.152914,0.288565,0.218223,0.991812,0.044473,0.537974,0.870504,0.027849,0.547753,0.475388,0.031462,0.595870,0.056428,
2129,0.071869,0.803390,1.373557,0.175639,1.026191,1.333867,0.152323,0.846597,1.497516,0.103589,0.697451,0.878713,0.243303,0.715346,0.539034,-0.005968,0.759266,0.180607,0.069664,0.410685,1.321355,0.128436,0.242658,1.147261,0.293429,0.234371,0.985791,0.041479,0.537528,0.870468,0.026261,0.547573,0.475302,0.031420,0.595971,0.056419,
2130,0.064982,0.801018,1.375467,0.170464,1.024658,1.346445,0.145778,0.842310,1.505998,0.099705,0.697298,0.878693,0.237706,0.716823,0.538404,-0.028125,0.755954,0.193415,0.068016,0.410550,1.319032,0.132606,0.248020,1.141809,0.296965,0.249881,0.979357,0.038605,0.537004,0.870397,0.024559,0.547455,0.475198,0.031380,0.596120,0.056393,
2131,0.058443,0.798842,1.376712,0.165805,1.022599,1.356972,0.142060,0.839462,1.514285,0.095708,0.697299,0.878527,0.231129,0.718995,0.537335,-0.049343,0.752534,0.205340,0.066329,0.410486,1.316694,0.136410,0.253591,1.136504,0.299267,0.264714,0.972504,0.035852,0.536390,0.870317,0.022727,0.547363,0.475100,0.031317,0.596259,0.056356,
2132,0.052128,0.796923,1.377262,0.161694,1.020155,1.365171,0.141058,0.838269,1.522405,0.091592,0.697433,0.878247,0.223544,0.721772,0.535875,-0.069546,0.749052,0.215978,0.064559,0.410520,1.314338,0.139810,0.259420,1.131302,0.300421,0.278853,0.965243,0.033202,0.535708,0.870248,0.020782,0.547269,0.475025,0.031209,0.596341,0.056317,
2133,0.045951,0.795320,1.377142,0.158201,1.017457,1.370923,0.142688,0.838956,1.530269,0.087346,0.697668,0.877875,0.214947,0.725042,0.534086,-0.088725,0.745568,0.224981,0.062668,0.410671,1.311969,0.142748,0.265536,1.126176,0.300503,0.292289,0.957603,0.030617,0.535009,0.870207,0.018763,0.547161,0.474985,0.031047,0.596342,0.056281,
2134,0.039900,0.794073,1.376452,0.155415,1.014608,1.374333,0.146918,0.841709,1.537650,0.082947,0.697969,0.877429,0.205351,0.728666,0.532035,-0.106909,0.742158,0.232077,0.060629,0.410948,1.309601,0.145157,0.271932,1.121119,0.299566,0.305017,0.949623,0.028046,0.534349,0.870197,0.016723,0.547042,0.474976,0.030837,0.596262,0.056255,
2135,0.034028,0.793190,1.375334,0.153400,1.011670,1.375665,0.153766,0.846645,1.544189,0.078363,0.698304,0.876921,0.194781,0.732497,0.529791,-0.124152,0.738911,0.237078,0.058430,0.411354,1.307253,0.146971,0.278558,1.116146,0.297641,0.317022,0.941356,0.025435,0.533782,0.870209,0.014707,0.546923,0.474986,0.030600,0.596126,0.056239,
2136,0.028391,0.792655,1.373914,0.152169,1.008666,1.375232,0.163252,0.853797,1.549438,0.073565,0.698657,0.876372,0.183268,0.736383,0.527426,-0.140522,0.735924,0.239880,0.056071,0.411884,1.304944,0.148130,0.285330,1.111282,0.294739,0.328289,0.932866,0.022737,0.533342,0.870224,0.012729,0.546822,0.474994,0.030362,0.595972,0.056227,
2137,0.023000,0.792447,1.372268,0.151657,1.005590,1.373308,0.175351,0.863128,1.552917,0.068529,0.699037,0.875810,0.170849,0.740178,0.525011,-0.156089,0.733295,0.240465,0.053554,0.412527,1.302690,0.148588,0.292137,1.106550,0.290866,0.338800,0.924230,0.019915,0.533045,0.870218,0.010773,0.546752,0.474974,0.030145,0.595837,0.056208,
2138,0.017809,0.792546,1.370433,0.151726,1.002426,1.370123,0.189958,0.874555,1.554161,0.063242,0.699469,0.875261,0.157577,0.743749,0.522611,-0.170927,0.731113,0.238892,0.050880,0.413274,1.300503,0.148314,0.298865,1.101975,0.286032,0.348537,0.915528,0.016938,0.532893,0.870169,0.008796,0.546723,0.474908,0.029962,0.595749,0.056172,
2139,0.012740,0.792935,1.368435,0.152199,0.999160,1.365927,0.206898,0.887960,1.552726,0.057700,0.699989,0.874745,0.143524,0.746985,0.520277,-0.185111,0.729446,0.235288,0.048042,0.414118,1.298391,0.147300,0.305420,1.097571,0.280254,0.357482,0.906834,0.013779,0.532883,0.870066,0.006742,0.546744,0.474785,0.029813,0.595714,0.056112,
2140,0.007724,0.793595,1.366321,0.152891,0.995789,1.361045,0.225967,0.903155,1.548111,0.051901,0.700625,0.874262,0.128770,0.749799,0.518039,-0.198711,0.728340,0.229836,0.045026,0.415066,1.296359,0.145559,0.311745,1.093348,0.273564,0.365619,0.898211,0.010415,0.533011,0.869911,0.004561,0.546817,0.474608,0.029689,0.595724,0.056029,
2141,0.002723,0.794498,1.364164,0.153657,0.992320,1.355885,0.246972,0.919737,1.539620,0.045849,0.701396,0.873797,0.113405,0.752132,0.515909,-0.211781,0.727819,0.222760,0.041816,0.416135,1.294406,0.143126,0.317810,1.089309,0.266001,0.372939,0.889713,0.006822,0.533281,0.869711,0.002217,0.546944,0.474387,0.029581,0.595757,0.055926,
2142,-0.002264,0.795609,1.362051,0.154412,0.988770,1.350883,0.269610,0.936804,1.526303,0.039543,0.702306,0.873322,0.097516,0.753952,0.513887,-0.224345,0.727882,0.214302,0.038391,0.417348,1.292524,0.140038,0.323600,1.085461,0.257615,0.379441,0.881382,0.002984,0.533701,0.869478,-0.000311,0.547123,0.474133,0.029478,0.595794,0.055810,
2143,-0.007202,0.796886,1.360062,0.155143,0.985145,1.346419,0.293067,0.952679,1.507385,0.032985,0.703351,0.872809,0.081192,0.755257,0.511971,-0.236386,0.728514,0.204723,0.034722,0.418722,1.290705,0.136331,0.329085,1.081810,0.248463,0.385127,0.873266,-0.001115,0.534287,0.869219,-0.003032,0.547349,0.473853,0.029375,0.595813,0.055689,
2144,-0.012030,0.798285,1.358253,0.155914,0.981416,1.342725,0.315660,0.965527,1.483376,0.026183,0.704527,0.872240,0.064525,0.756068,0.510169,-0.247852,0.729690,0.194299,0.030763,0.420263,1.288938,0.132030,0.334228,1.078370,0.238608,0.390001,0.865419,-0.005487,0.535056,0.868935,-0.005949,0.547620,0.473548,0.029266,0.595801,0.055566,
2145,-0.016667,0.799767,1.356639,0.156846,0.977513,1.339809,0.335580,0.975209,1.456299,0.019145,0.705841,0.871613,0.047618,0.756421,0.508497,-0.258682,0.731368,0.183319,0.026448,0.421966,1.287218,0.127138,0.338995,1.075149,0.228118,0.394060,0.857908,-0.010144,0.536028,0.868622,-0.009062,0.547946,0.473216,0.029151,0.595756,0.055443,
2146,-0.021024,0.801319,1.355188,0.158081,0.973334,1.337407,0.352104,0.983681,1.427684,0.011877,0.707309,0.870943,0.030576,0.756363,0.506984,-0.268830,0.733485,0.172093,0.021694,0.423817,1.285546,0.121630,0.343360,1.072156,0.217065,0.397305,0.850807,-0.015106,0.537222,0.868271,-0.012379,0.548345,0.472850,0.029026,0.595681,0.055320,
2147,-0.025021,0.802966,1.353814,0.159709,0.968807,1.334977,0.365202,0.992811,1.397455,0.004379,0.708955,0.870257,0.013508,0.755947,0.505661,-0.278296,0.735942,0.160938,0.016418,0.425792,1.283928,0.115441,0.347289,1.069387,0.205522,0.399742,0.844192,-0.020405,0.538656,0.867876,-0.015906,0.548850,0.472446,0.028893,0.595592,0.055196,
2148,-0.028623,0.804774,1.352384,0.161666,0.963985,1.331764,0.374535,1.003035,1.365302,-0.003368,0.710808,0.869584,-0.003480,0.755245,0.504553,-0.287136,0.738589,0.150169,0.010551,0.427858,1.282371,0.108475,0.350728,1.066830,0.193558,0.401396,0.838135,-0.026085,0.540348,0.867427,-0.019653,0.549501,0.471999,0.028751,0.595507,0.055073,
2149,-0.031858,0.806833,1.350748,0.163648,0.959132,1.326960,0.379555,1.013708,1.331835,-0.011395,0.712890,0.868945,-0.020288,0.754352,0.503673,-0.295445,0.741228,0.140065,0.004062,0.429972,1.280884,0.100622,0.353594,1.064462,0.181240,0.402306,0.832688,-0.032209,0.542314,0.866914,-0.023627,0.550333,0.471502,0.028603,0.595443,0.054951,
2150,-0.034837,0.809223,1.348761,0.165112,0.954730,1.319924,0.380168,1.023739,1.298438,-0.019734,0.715213,0.868351,-0.036823,0.753396,0.503013,-0.303329,0.743627,0.130831,-0.003040,0.432097,1.279475,0.091785,0.355812,1.062254,0.168620,0.402532,0.827880,-0.038843,0.544563,0.866321,-0.027828,0.551368,0.470946,0.028453,0.595408,0.054831,
