  ,// User name
24-5-2013,// Evaluation date
05Lprocessed,0-0-0,00:00:00:000,// Source file name and timestamp
60.000,// Measurement rate
43.133,// Data capture period
BUTTERWORTH FILTER,// Smoothing function
INTERPOLATE BAD DATA,// Data repair function
Frame #,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q0 / Time,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q1 / Time,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q2 / Time,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q3 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q0 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q1 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q2 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q3 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,
1360,0.754497,-0.113911,0.085814,0.640620,0.731777,0.032957,0.013498,0.680613,0.974086,0.052021,-0.216911,-0.037426,0.788326,0.067925,-0.453989,-0.409661,0.990108,0.069723,0.025652,-0.119022,0.982961,-0.011943,0.181648,0.025479,0.971403,-0.015446,-0.079810,-0.223087,0.815368,0.087277,-0.314717,-0.478029,0.671063,0.269050,-0.208470,0.658656,0.990143,-0.012617,-0.118768,-0.073158,0.986283,0.016920,0.148171,0.070740,0.985776,-0.011327,0.065347,0.154425,
1361,0.761442,-0.110625,0.084321,0.633134,0.737783,0.031580,0.012336,0.674186,0.975427,0.051581,-0.211052,-0.036583,0.786448,0.065828,-0.459954,-0.406950,0.989573,0.070352,0.025543,-0.123058,0.983237,-0.013141,0.180589,0.021462,0.970482,-0.015743,-0.080736,-0.226712,0.819251,0.080623,-0.307711,-0.477119,0.673828,0.273515,-0.217471,0.651039,0.989846,-0.012933,-0.123362,-0.069423,0.985799,0.016976,0.149164,0.075250,0.985668,-0.008369,0.065468,0.155252,
1362,0.768780,-0.107499,0.083326,0.624882,0.743959,0.030113,0.010986,0.667456,0.976569,0.050522,-0.206428,-0.033899,0.784359,0.062501,-0.465062,-0.405698,0.989090,0.070755,0.024722,-0.126820,0.983434,-0.014281,0.179807,0.017961,0.969995,-0.014818,-0.080585,-0.228904,0.820104,0.075700,-0.301073,-0.480681,0.672783,0.279021,-0.224628,0.647343,0.989457,-0.012909,-0.128914,-0.064725,0.985163,0.016778,0.151353,0.079149,0.985588,-0.005374,0.065434,0.155905,
1363,0.776446,-0.104626,0.082995,0.615871,0.750451,0.028799,0.009246,0.660234,0.977467,0.048909,-0.203169,-0.029823,0.781550,0.058812,-0.469448,-0.406620,0.988790,0.070650,0.023365,-0.129451,0.983459,-0.015182,0.179892,0.014721,0.969859,-0.012587,-0.079683,-0.229926,0.819527,0.071864,-0.295053,-0.485957,0.670319,0.284438,-0.230894,0.645334,0.988979,-0.012605,-0.135224,-0.058965,0.984360,0.016306,0.154774,0.082549,0.985516,-0.002249,0.065443,0.156431,
1364,0.784395,-0.102119,0.083478,0.606075,0.757413,0.027846,0.007033,0.652304,0.978079,0.046953,-0.201298,-0.025208,0.777933,0.055593,-0.473213,-0.409632,0.988770,0.069670,0.021656,-0.130424,0.983242,-0.015735,0.181246,0.011695,0.970021,-0.009070,-0.078610,-0.229775,0.818654,0.068738,-0.289876,-0.490970,0.668268,0.289003,-0.236784,0.643295,0.988406,-0.012126,-0.142052,-0.052237,0.983396,0.015566,0.159167,0.085772,0.985415,0.001076,0.065790,0.156930,
1365,0.792631,-0.100076,0.084852,0.595417,0.765001,0.027331,0.004427,0.643434,0.978397,0.044977,-0.200667,-0.021210,0.773899,0.053565,-0.476404,-0.413823,0.989063,0.067515,0.019755,-0.129638,0.982772,-0.015949,0.183899,0.009259,0.970476,-0.004405,-0.077974,-0.228203,0.817801,0.066312,-0.285734,-0.495136,0.667313,0.292548,-0.242170,0.640674,0.987735,-0.011598,-0.149146,-0.044728,0.982341,0.014643,0.163843,0.089151,0.985219,0.004625,0.066910,0.157626,
1366,0.801190,-0.098545,0.087086,0.583780,0.773354,0.027174,0.001654,0.633390,0.978458,0.043348,-0.200942,-0.019061,0.770258,0.053231,-0.479003,-0.417642,0.989625,0.064116,0.017793,-0.127338,0.982114,-0.015968,0.187425,0.008250,0.971224,0.001121,-0.078148,-0.224977,0.816665,0.064813,-0.282738,-0.498915,0.667077,0.295327,-0.246535,0.637973,0.986976,-0.011172,-0.156248,-0.036623,0.981361,0.013722,0.167691,0.092852,0.984815,0.008409,0.069365,0.158927,
1367,0.810108,-0.097504,0.090067,0.571056,0.782570,0.027191,-0.000981,0.621967,0.978338,0.042367,-0.201667,-0.019739,0.768005,0.054766,-0.480956,-0.419345,0.990367,0.059694,0.015889,-0.123928,0.981408,-0.016043,0.191013,0.009716,0.972220,0.007057,-0.079107,-0.220185,0.814845,0.064450,-0.280881,-0.502970,0.666734,0.297637,-0.249447,0.636124,0.986148,-0.011024,-0.163100,-0.028091,0.980704,0.013057,0.169341,0.096810,0.984051,0.012502,0.073719,0.161409,
1368,0.819374,-0.096870,0.093652,0.557200,0.792653,0.027182,-0.003145,0.609059,0.978113,0.042182,-0.202384,-0.023593,0.767880,0.057949,-0.482271,-0.417632,0.991186,0.054675,0.014107,-0.119842,0.980817,-0.016467,0.193695,0.014480,0.973358,0.012805,-0.080446,-0.214335,0.812266,0.065228,-0.280021,-0.507502,0.665641,0.299556,-0.250887,0.635802,0.985276,-0.011367,-0.169486,-0.019398,0.980625,0.012911,0.167478,0.100788,0.982750,0.017129,0.080339,0.165696,
1369,0.828901,-0.096525,0.097731,0.542269,0.803458,0.027005,-0.004510,0.594731,0.977827,0.042748,-0.202777,-0.030136,0.769966,0.062193,-0.483093,-0.412196,0.991996,0.049526,0.012384,-0.115492,0.980449,-0.017511,0.194669,0.022727,0.974528,0.017729,-0.081557,-0.208158,0.809232,0.066908,-0.279915,-0.512167,0.663653,0.300971,-0.251237,0.637073,0.984376,-0.012445,-0.175293,-0.011023,0.981282,0.013487,0.161201,0.104490,0.980750,0.022658,0.089194,0.172224,
1370,0.838529,-0.096345,0.102240,0.526435,0.814700,0.026595,-0.004787,0.579253,0.977503,0.043869,-0.202755,-0.038125,0.773605,0.066662,-0.483713,-0.403872,0.992734,0.044616,0.010490,-0.111257,0.980311,-0.019362,0.193571,0.033862,0.975671,0.021331,-0.081862,-0.202260,0.806196,0.069107,-0.280272,-0.516449,0.661061,0.301783,-0.250991,0.639475,0.983453,-0.014447,-0.180550,-0.003674,0.982645,0.014883,0.150341,0.107629,0.977976,0.029462,0.099764,0.180950,
1371,0.848062,-0.096217,0.107129,0.509957,0.826026,0.025941,-0.003825,0.563022,0.977167,0.045288,-0.202433,-0.045986,0.777739,0.070480,-0.484458,-0.394278,0.993368,0.040169,0.008096,-0.107425,0.980312,-0.022070,0.190579,0.046701,0.976798,0.023443,-0.081024,-0.196855,0.803515,0.071434,-0.280806,-0.520009,0.658374,0.302048,-0.250507,0.642306,0.982510,-0.017362,-0.185387,0.001889,0.984492,0.017064,0.135671,0.109896,0.974532,0.037652,0.111079,0.191129,
1372,0.857305,-0.096033,0.112314,0.493145,0.837134,0.025047,-0.001713,0.546422,0.976857,0.046781,-0.202038,-0.052379,0.781412,0.072961,-0.485543,-0.385123,0.993894,0.036303,0.004943,-0.104076,0.980332,-0.025495,0.186318,0.059872,0.977953,0.024320,-0.079056,-0.191747,0.801413,0.073555,-0.281283,-0.522691,0.656154,0.301897,-0.249964,0.644855,0.981562,-0.020832,-0.189938,0.005124,0.986493,0.019826,0.118917,0.110895,0.970782,0.046791,0.121904,0.201328,
1373,0.866102,-0.095684,0.117661,0.476307,0.847853,0.023899,0.001187,0.529692,0.976606,0.048175,-0.201786,-0.056587,0.784129,0.073757,-0.486957,-0.377591,0.994334,0.033073,0.000967,-0.101018,0.980273,-0.029289,0.181633,0.072228,0.979179,0.024569,-0.076296,-0.186505,0.800117,0.075210,-0.281548,-0.524296,0.654960,0.301354,-0.249487,0.646506,0.980639,-0.024147,-0.194239,0.005905,0.988357,0.022752,0.102522,0.110100,0.967343,0.055770,0.130954,0.209731,
1374,0.874360,-0.095061,0.123000,0.459706,0.858152,0.022462,0.004350,0.512886,0.976428,0.049318,-0.201818,-0.058532,0.785868,0.072856,-0.488462,-0.372167,0.994728,0.030487,-0.003682,-0.097847,0.980081,-0.032967,0.177340,0.083098,0.980485,0.024929,-0.073272,-0.180719,0.799927,0.076204,-0.281546,-0.524445,0.655283,0.300229,-0.249254,0.646791,0.979795,-0.026428,-0.198198,0.004553,0.989945,0.025229,0.089144,0.106887,0.964963,0.062992,0.137091,0.214674,
1375,0.882050,-0.094068,0.128171,0.443522,0.868090,0.020705,0.007255,0.495921,0.976315,0.050036,-0.202201,-0.058487,0.786839,0.070519,-0.489703,-0.368920,0.995114,0.028515,-0.008717,-0.094124,0.979737,-0.036032,0.174040,0.092345,0.981843,0.025989,-0.070498,-0.174182,0.801110,0.076433,-0.281306,-0.522732,0.657393,0.298208,-0.249473,0.645500,0.979095,-0.026926,-0.201607,0.001688,0.991265,0.026561,0.081015,0.100618,0.964262,0.066849,0.139451,0.215138,
1376,0.889200,-0.092652,0.133066,0.427823,0.877747,0.018620,0.009527,0.478668,0.976254,0.050145,-0.202953,-0.056772,0.787195,0.067212,-0.490353,-0.367914,0.995516,0.027109,-0.013811,-0.089563,0.979239,-0.038141,0.171997,0.100268,0.983195,0.027980,-0.068310,-0.166967,0.803706,0.075919,-0.280903,-0.519025,0.661189,0.295066,-0.250257,0.642757,0.978602,-0.025307,-0.204189,-0.001990,0.992358,0.026196,0.079374,0.090770,0.965486,0.066299,0.137545,0.211005,
1377,0.895878,-0.090817,0.137650,0.412562,0.887169,0.016248,0.011005,0.461028,0.976233,0.049517,-0.204048,-0.053681,0.786911,0.063557,-0.490236,-0.369323,0.995932,0.026234,-0.018660,-0.084157,0.978591,-0.039209,0.171115,0.107434,0.984477,0.030723,-0.066792,-0.159374,0.807400,0.074822,-0.280415,-0.513688,0.666181,0.290861,-0.251502,0.639023,0.978365,-0.021775,-0.205654,-0.005922,0.993168,0.023952,0.084220,0.077142,0.968405,0.061231,0.131358,0.202949,
1378,0.902167,-0.088636,0.141957,0.397601,0.896350,0.013654,0.011717,0.442982,0.976232,0.048171,-0.205400,-0.049613,0.785897,0.060258,-0.489361,-0.373177,0.996337,0.025876,-0.023017,-0.078193,0.977800,-0.039423,0.171012,0.114494,0.985639,0.033746,-0.065814,-0.151808,0.811554,0.073425,-0.279908,-0.507582,0.671624,0.285990,-0.252856,0.634976,0.978403,-0.016983,-0.205773,-0.009858,0.993507,0.020133,0.094467,0.060117,0.972432,0.052414,0.121396,0.192072,
1379,0.908138,-0.086238,0.146066,0.382770,0.905233,0.010914,0.011835,0.424610,0.976229,0.046315,-0.206849,-0.045230,0.784183,0.057975,-0.487884,-0.379032,0.996695,0.026026,-0.026738,-0.072163,0.976869,-0.039143,0.171181,0.122029,0.986661,0.036511,-0.065147,-0.144647,0.815379,0.072080,-0.279446,-0.501869,0.676712,0.281093,-0.253810,0.631370,0.978708,-0.011818,-0.204446,-0.013909,0.993148,0.015431,0.108407,0.040822,0.976877,0.041108,0.108625,0.179503,
1380,0.913834,-0.083777,0.150066,0.367925,0.913723,0.008092,0.011608,0.406091,0.976205,0.044287,-0.208199,-0.041414,0.782045,0.057177,-0.486022,-0.385899,0.996979,0.026631,-0.029808,-0.066604,0.975798,-0.038728,0.171179,0.130447,0.987546,0.038628,-0.064588,-0.138167,0.818128,0.071135,-0.279089,-0.497711,0.680734,0.276852,-0.253863,0.628894,0.979241,-0.007139,-0.201729,-0.018455,0.991972,0.010661,0.124252,0.020979,0.981168,0.028616,0.094275,0.166142,
1381,0.919262,-0.081392,0.154020,0.353002,0.921714,0.005243,0.011308,0.387669,0.976158,0.042436,-0.209271,-0.038993,0.779967,0.057990,-0.483954,-0.392525,0.997176,0.027571,-0.032351,-0.061911,0.974572,-0.038398,0.170741,0.139936,0.988300,0.039955,-0.064020,-0.132542,0.819277,0.070847,-0.278885,-0.495972,0.683164,0.273783,-0.252691,0.628074,0.979945,-0.003605,-0.197795,-0.023931,0.990055,0.006473,0.140511,0.002395,0.984940,0.016008,0.079575,0.152661,
1382,0.924400,-0.079170,0.157936,0.338042,0.929120,0.002423,0.011168,0.369601,0.976091,0.040993,-0.209972,-0.038433,0.778502,0.060114,-0.481752,-0.397790,0.997294,0.028670,-0.034571,-0.058199,0.973178,-0.038178,0.169808,0.150443,0.988928,0.040557,-0.063409,-0.127890,0.818618,0.071303,-0.278840,-0.497020,0.683729,0.272103,-0.250225,0.629176,0.980747,-0.001602,-0.192863,-0.030603,0.987639,0.003176,0.156114,-0.013658,0.988024,0.004072,0.065537,0.139632,
1383,0.929211,-0.077127,0.161759,0.323191,0.935900,-0.000307,0.011342,0.352084,0.976009,0.040010,-0.210306,-0.039703,0.778122,0.062866,-0.479372,-0.400969,0.997355,0.029762,-0.036669,-0.055259,0.971616,-0.037962,0.168462,0.161685,0.989428,0.040597,-0.062752,-0.124285,0.816264,0.072400,-0.278910,-0.500680,0.682450,0.271705,-0.246627,0.632150,0.981584,-0.001262,-0.187118,-0.038456,0.985017,0.000735,0.170360,-0.026810,0.990391,-0.006635,0.052842,0.127628,
1384,0.933657,-0.075222,0.165386,0.308665,0.942060,-0.002866,0.011877,0.335223,0.975909,0.039385,-0.210360,-0.042408,0.779135,0.065403,-0.476706,-0.401774,0.997386,0.030752,-0.038769,-0.052652,0.969922,-0.037647,0.166852,0.173189,0.989807,0.040226,-0.062025,-0.121724,0.812575,0.073888,-0.279026,-0.506367,0.679644,0.272239,-0.242179,0.636646,0.982403,-0.002527,-0.180680,-0.047241,0.982436,-0.001134,0.182789,-0.037512,0.992103,-0.015739,0.041874,0.117176,
1385,0.937715,-0.073387,0.168714,0.294687,0.947649,-0.005167,0.012724,0.319018,0.975784,0.038941,-0.210258,-0.046055,0.781645,0.067017,-0.473638,-0.400259,0.997415,0.031648,-0.040889,-0.049893,0.968164,-0.037228,0.165133,0.184400,0.990091,0.039539,-0.061176,-0.120061,0.808035,0.075472,-0.279132,-0.513291,0.675841,0.273230,-0.237169,0.642133,0.983171,-0.005208,-0.173617,-0.056616,0.980066,-0.002840,0.193099,-0.046635,0.993274,-0.023035,0.032841,0.108616,
1386,0.941386,-0.071570,0.171684,0.281415,0.952736,-0.007133,0.013778,0.303404,0.975622,0.038511,-0.210125,-0.050263,0.785571,0.067368,-0.470088,-0.396682,0.997457,0.032533,-0.042965,-0.046649,0.966422,-0.036825,0.163445,0.194829,0.990319,0.038589,-0.060154,-0.118994,0.803133,0.076922,-0.279218,-0.520670,0.671647,0.274204,-0.231822,0.648044,0.983855,-0.009031,-0.165993,-0.066288,0.978010,-0.004814,0.201106,-0.055037,0.994036,-0.028506,0.025915,0.102019,
1387,0.944697,-0.069752,0.174301,0.268891,0.957390,-0.008723,0.014924,0.288281,0.975412,0.037993,-0.210054,-0.054819,0.790699,0.066524,-0.466036,-0.391382,0.997508,0.033525,-0.044919,-0.042844,0.964755,-0.036615,0.161905,0.204189,0.990540,0.037437,-0.058949,-0.118129,0.798294,0.078130,-0.279313,-0.527831,0.667622,0.274763,-0.226305,0.653890,0.984424,-0.013669,-0.157922,-0.076046,0.976317,-0.007416,0.206740,-0.063307,0.994508,-0.032343,0.021298,0.097232,
1388,0.947692,-0.067945,0.176635,0.257026,0.961673,-0.009957,0.016065,0.273546,0.975146,0.037348,-0.210102,-0.059602,0.796760,0.064815,-0.461510,-0.384683,0.997557,0.034725,-0.046705,-0.038634,0.963179,-0.036734,0.160601,0.212470,0.990787,0.036184,-0.057607,-0.117101,0.793874,0.079100,-0.279469,-0.534232,0.664212,0.274619,-0.220761,0.659296,0.984847,-0.018765,-0.149605,-0.085692,0.974995,-0.010826,0.210064,-0.071697,0.994777,-0.034934,0.019169,0.093971,
1389,0.950430,-0.066174,0.178791,0.245638,0.965634,-0.010913,0.017134,0.259111,0.974821,0.036591,-0.210297,-0.064496,0.803485,0.062635,-0.456566,-0.376877,0.997587,0.036205,-0.048312,-0.034284,0.961664,-0.037222,0.159578,0.219889,0.991078,0.034959,-0.056206,-0.115688,0.790158,0.079908,-0.279737,-0.539455,0.661719,0.273606,-0.215336,0.664001,0.985110,-0.023984,-0.141307,-0.094950,0.974018,-0.014951,0.211277,-0.080166,0.994899,-0.036780,0.019572,0.091873,
1390,0.952962,-0.064456,0.180875,0.234506,0.969306,-0.011694,0.018087,0.244911,0.974442,0.035763,-0.210652,-0.069352,0.810594,0.060335,-0.451271,-0.368309,0.997587,0.037998,-0.049745,-0.030035,0.960158,-0.038031,0.158823,0.226773,0.991406,0.033868,-0.054816,-0.113854,0.787321,0.080656,-0.280157,-0.543260,0.660261,0.271688,-0.210142,0.667893,0.985231,-0.029070,-0.133317,-0.103442,0.973345,-0.019393,0.210713,-0.088448,0.994904,-0.038331,0.022360,0.090531,
1391,0.955333,-0.062787,0.182965,0.223430,0.972711,-0.012383,0.018905,0.230917,0.974012,0.034925,-0.211186,-0.074034,0.817731,0.058269,-0.445688,-0.359559,0.997553,0.040102,-0.050997,-0.026065,0.958606,-0.039077,0.158255,0.233460,0.991756,0.032965,-0.053455,-0.111696,0.785347,0.081473,-0.280751,-0.545684,0.659717,0.268968,-0.205188,0.671064,0.985258,-0.033876,-0.125885,-0.110783,0.972942,-0.023532,0.208774,-0.096146,0.994813,-0.039829,0.027230,0.089551,
1392,0.957568,-0.061150,0.185107,0.212270,0.975856,-0.013017,0.019602,0.217143,0.973528,0.034162,-0.211917,-0.078527,0.824419,0.056905,-0.439893,-0.351552,0.997485,0.042485,-0.052059,-0.022550,0.956958,-0.040301,0.157750,0.240252,0.992113,0.032235,-0.052087,-0.109357,0.783971,0.082521,-0.281528,-0.547102,0.659716,0.265676,-0.200323,0.673841,0.985240,-0.038350,-0.119174,-0.116745,0.972802,-0.026714,0.205824,-0.102852,0.994633,-0.041233,0.033829,0.088655,
1393,0.959677,-0.059524,0.187318,0.200970,0.978740,-0.013575,0.020239,0.203650,0.972969,0.033595,-0.212860,-0.083023,0.830113,0.056882,-0.433968,-0.345469,0.997383,0.045088,-0.052948,-0.019788,0.955155,-0.041680,0.157190,0.247453,0.992473,0.031607,-0.050641,-0.106929,0.782714,0.083992,-0.282483,-0.548186,0.659688,0.262132,-0.195245,0.676740,0.985209,-0.042473,-0.113243,-0.121389,0.972949,-0.028443,0.202071,-0.108295,0.994366,-0.042279,0.041806,0.087758,
1394,0.961649,-0.057907,0.189598,0.189553,0.981357,-0.013998,0.020911,0.190538,0.972293,0.033373,-0.214019,-0.087914,0.834345,0.058896,-0.427972,-0.342404,0.997240,0.047830,-0.053758,-0.018289,0.953103,-0.043211,0.156527,0.255395,0.992841,0.030980,-0.049039,-0.104409,0.780964,0.086099,-0.283603,-0.549774,0.658986,0.258691,-0.189555,0.680356,0.985165,-0.046202,-0.108058,-0.125056,0.973409,-0.028520,0.197519,-0.112461,0.994005,-0.042610,0.050760,0.086954,
1395,0.963460,-0.056324,0.191959,0.178111,0.983699,-0.014207,0.021739,0.177937,0.971442,0.033651,-0.215393,-0.093670,0.836915,0.063431,-0.421880,-0.342881,0.997043,0.050619,-0.054683,-0.018757,0.950675,-0.044862,0.155848,0.264416,0.993233,0.030244,-0.047228,-0.101702,0.778111,0.089043,-0.284869,-0.552689,0.657009,0.255667,-0.182849,0.685229,0.985083,-0.049445,-0.103536,-0.128242,0.974182,-0.027049,0.192008,-0.115635,0.993557,-0.041880,0.060142,0.086455,
1396,0.965076,-0.054831,0.194429,0.166789,0.985763,-0.014117,0.022840,0.165982,0.970357,0.034552,-0.217002,-0.100618,0.838041,0.070430,-0.415540,-0.346486,0.996763,0.053356,-0.056012,-0.021908,0.947731,-0.046537,0.155393,0.274759,0.993660,0.029304,-0.045187,-0.098691,0.773700,0.092971,-0.286249,-0.557500,0.653359,0.253240,-0.174833,0.691683,0.984934,-0.052086,-0.099602,-0.131423,0.975224,-0.024365,0.185330,-0.118313,0.993043,-0.039834,0.069218,0.086528,
1397,0.966458,-0.053512,0.197063,0.155763,0.987556,-0.013640,0.024300,0.154781,0.968997,0.036121,-0.218913,-0.108709,0.838358,0.079133,-0.408716,-0.351917,0.996345,0.055935,-0.058086,-0.028165,0.944184,-0.048064,0.155514,0.286395,0.994124,0.028092,-0.042934,-0.095318,0.767620,0.097928,-0.287702,-0.564267,0.648008,0.251359,-0.165471,0.699659,0.984691,-0.054031,-0.096241,-0.134914,0.976450,-0.020909,0.177367,-0.121030,0.992505,-0.036392,0.077186,0.087469,
1398,0.967566,-0.052461,0.199940,0.145216,0.989093,-0.012685,0.026163,0.144394,0.967371,0.038293,-0.221264,-0.117345,0.838670,0.088199,-0.401231,-0.357585,0.995722,0.058252,-0.061220,-0.037371,0.940070,-0.049232,0.156591,0.298872,0.994611,0.026589,-0.040507,-0.091654,0.760213,0.103819,-0.289181,-0.572427,0.641382,0.249723,-0.155077,0.708674,0.984343,-0.055261,-0.093540,-0.138801,0.977750,-0.017117,0.168206,-0.124170,0.991975,-0.031772,0.083385,0.089568,
1399,0.968368,-0.051766,0.203161,0.135314,0.990400,-0.011166,0.028420,0.134815,0.965567,0.040880,-0.224275,-0.125341,0.839578,0.096049,-0.393098,-0.362433,0.994836,0.060205,-0.065635,-0.048667,0.935603,-0.049842,0.158917,0.311302,0.995094,0.024833,-0.037953,-0.087925,0.752171,0.110449,-0.290650,-0.581002,0.634211,0.247904,-0.144263,0.717989,0.983891,-0.055855,-0.091701,-0.142929,0.978997,-0.013361,0.158224,-0.127872,0.991456,-0.026576,0.087476,0.093042,
1400,0.968836,-0.051494,0.206846,0.126175,0.991505,-0.009016,0.031024,0.125992,0.963754,0.043592,-0.228239,-0.131089,0.841212,0.101236,-0.384524,-0.366409,0.993686,0.061724,-0.071418,-0.060649,0.931154,-0.049776,0.162633,0.322530,0.995535,0.022922,-0.035325,-0.084480,0.744216,0.117624,-0.292094,-0.589057,0.627200,0.245550,-0.133733,0.726940,0.983351,-0.055990,-0.091027,-0.146967,0.980064,-0.009924,0.148112,-0.132054,0.990924,-0.021724,0.089478,0.097932,
1401,0.968952,-0.051670,0.211128,0.117846,0.992432,-0.006219,0.033925,0.117850,0.962132,0.046087,-0.233462,-0.132940,0.843262,0.102717,-0.375800,-0.370316,0.992340,0.062816,-0.078548,-0.071733,0.927148,-0.049037,0.167723,0.331452,0.995897,0.020994,-0.032684,-0.081735,0.736789,0.125237,-0.293520,-0.596073,0.620741,0.242525,-0.124042,0.735171,0.982740,-0.055905,-0.091884,-0.150511,0.980842,-0.006993,0.138813,-0.136497,0.990359,-0.018192,0.089631,0.104043,
