  ,// User name
24-5-2013,// Evaluation date
06Uprocessed,0-0-0,00:00:00:000,// Source file name and timestamp
60.000,// Measurement rate
36.500,// Data capture period
BUTTERWORTH FILTER,// Smoothing function
INTERPOLATE BAD DATA,// Data repair function
Frame #,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q0 / Time,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q1 / Time,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q2 / Time,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q3 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q0 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q1 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q2 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q3 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,
1013,0.979147,-0.034988,0.200118,0.000626,0.999297,-0.003288,0.037040,0.004864,0.042939,0.290517,-0.931144,0.216164,0.836846,-0.291119,-0.436361,-0.156614,0.997276,0.073348,0.003127,-0.007070,0.997076,-0.055355,0.046567,0.024652,0.992642,0.005808,0.089725,-0.081103,0.203302,-0.591537,-0.697668,-0.349302,-0.798697,0.008083,0.593338,0.099839,0.998150,-0.060191,-0.008339,0.002229,0.996751,0.032502,0.069269,-0.025148,0.996976,0.012566,0.057362,0.050896,
1014,0.979717,-0.035200,0.197269,0.000533,0.999286,-0.003236,0.037366,0.004584,0.048518,0.291380,-0.929465,0.220993,0.839943,-0.286834,-0.433949,-0.154626,0.997283,0.073313,0.002793,-0.006650,0.997097,-0.055304,0.046379,0.024270,0.992647,0.005700,0.089924,-0.080833,0.209273,-0.590175,-0.695951,-0.351498,-0.802282,0.008558,0.588218,0.101336,0.998144,-0.060246,-0.008837,0.000147,0.996814,0.032410,0.069050,-0.023334,0.996931,0.012531,0.057713,0.051388,
1015,0.980401,-0.035507,0.193785,0.000390,0.999271,-0.003173,0.037798,0.004336,0.054842,0.292466,-0.927494,0.226296,0.843195,-0.281824,-0.431447,-0.153135,0.997291,0.073266,0.002396,-0.006085,0.997121,-0.055252,0.046126,0.023849,0.992639,0.005597,0.090145,-0.080691,0.215915,-0.588667,-0.693940,-0.353976,-0.806167,0.008597,0.582648,0.102671,0.998133,-0.060322,-0.009370,-0.002052,0.996876,0.032307,0.068779,-0.021542,0.996880,0.012519,0.058055,0.051994,
1016,0.981174,-0.035914,0.189757,0.000196,0.999252,-0.003096,0.038334,0.004111,0.061820,0.293703,-0.925250,0.232012,0.846616,-0.276328,-0.428672,-0.152070,0.997300,0.073206,0.001937,-0.005396,0.997149,-0.055199,0.045811,0.023411,0.992620,0.005507,0.090381,-0.080667,0.223156,-0.587000,-0.691632,-0.356760,-0.810319,0.008209,0.576663,0.103804,0.998115,-0.060416,-0.009954,-0.004138,0.996934,0.032212,0.068480,-0.019886,0.996828,0.012532,0.058382,0.052607,
1017,0.982019,-0.036405,0.185238,-0.000041,0.999229,-0.003005,0.038944,0.003915,0.069407,0.295005,-0.922753,0.238079,0.850193,-0.270537,-0.425520,-0.151376,0.997310,0.073132,0.001432,-0.004648,0.997178,-0.055146,0.045457,0.022975,0.992593,0.005431,0.090622,-0.080724,0.230874,-0.585052,-0.689141,-0.359857,-0.814733,0.007334,0.570284,0.104561,0.998093,-0.060520,-0.010581,-0.005909,0.996984,0.032136,0.068188,-0.018467,0.996782,0.012579,0.058689,0.053126,
1018,0.982921,-0.036953,0.180281,-0.000306,0.999205,-0.002907,0.039579,0.003761,0.077563,0.296295,-0.920017,0.244464,0.853881,-0.264575,-0.421988,-0.151043,0.997320,0.073051,0.000913,-0.003926,0.997207,-0.055095,0.045097,0.022561,0.992565,0.005368,0.090856,-0.080813,0.238932,-0.582706,-0.686593,-0.363256,-0.819414,0.005969,0.563521,0.104737,0.998072,-0.060621,-0.011222,-0.007223,0.997023,0.032085,0.067933,-0.017367,0.996746,0.012655,0.058970,0.053479,
1019,0.983865,-0.037516,0.174936,-0.000583,0.999182,-0.002813,0.040177,0.003667,0.086253,0.297518,-0.917041,0.251157,0.857605,-0.258505,-0.418154,-0.151116,0.997328,0.072972,0.000421,-0.003316,0.997233,-0.055047,0.044768,0.022193,0.992539,0.005315,0.091067,-0.080895,0.247230,-0.579935,-0.684051,-0.366915,-0.824362,0.004242,0.556379,0.104174,0.998053,-0.060704,-0.011826,-0.008020,0.997049,0.032057,0.067737,-0.016649,0.996722,0.012730,0.059202,0.053642,
1020,0.984839,-0.038043,0.169246,-0.000854,0.999162,-0.002734,0.040671,0.003647,0.095446,0.298666,-0.913803,0.258171,0.861284,-0.252350,-0.414137,-0.151659,0.997335,0.072905,0.000004,-0.002888,0.997254,-0.055003,0.044503,0.021893,0.992520,0.005272,0.091244,-0.080943,0.255724,-0.576825,-0.681484,-0.370754,-0.829566,0.002422,0.548867,0.102760,0.998042,-0.060759,-0.012328,-0.008327,0.997063,0.032051,0.067602,-0.016345,0.996713,0.012755,0.059359,0.053641,
1021,0.985833,-0.038490,0.163252,-0.001108,0.999149,-0.002678,0.041000,0.003705,0.105099,0.299771,-0.910266,0.265530,0.864849,-0.246126,-0.410043,-0.152719,0.997339,0.072860,-0.000286,-0.002685,0.997268,-0.054964,0.044322,0.021684,0.992507,0.005238,0.091374,-0.080952,0.264407,-0.573536,-0.678793,-0.374680,-0.834994,0.000856,0.541019,0.100414,0.998037,-0.060781,-0.012658,-0.008253,0.997068,0.032062,0.067517,-0.016420,0.996716,0.012693,0.059421,0.053529,
1022,0.986834,-0.038822,0.157003,-0.001338,0.999143,-0.002651,0.041121,0.003841,0.115153,0.300892,-0.906386,0.273255,0.868260,-0.239874,-0.405926,-0.154303,0.997340,0.072844,-0.000406,-0.002716,0.997276,-0.054931,0.044235,0.021578,0.992502,0.005215,0.091452,-0.080928,0.273301,-0.570272,-0.675836,-0.378605,-0.840592,-0.000126,0.532895,0.097099,0.998038,-0.060771,-0.012760,-0.007959,0.997065,0.032086,0.067463,-0.016767,0.996728,0.012542,0.059395,0.053366,
1023,0.987831,-0.039022,0.150546,-0.001543,0.999147,-0.002655,0.041021,0.004038,0.125525,0.302092,-0.902123,0.281351,0.871510,-0.233667,-0.401764,-0.156384,0.997338,0.072859,-0.000336,-0.002949,0.997278,-0.054907,0.044239,0.021576,0.992503,0.005204,0.091478,-0.080891,0.282453,-0.567246,-0.672444,-0.382454,0.846279,0.000312,-0.524576,-0.092909,0.998045,-0.060735,-0.012610,-0.007617,0.997059,0.032120,0.067422,-0.017222,0.996745,0.012344,0.059312,0.053193,
1024,0.988815,-0.039094,0.143919,-0.001726,0.999158,-0.002682,0.040725,0.004270,0.136124,0.303436,-0.897451,0.289790,0.874623,-0.227603,-0.397462,-0.158919,0.997334,0.072900,-0.000092,-0.003323,0.997273,-0.054891,0.044320,0.021669,0.992507,0.005207,0.091455,-0.080864,0.291943,-0.564667,-0.668434,-0.386156,0.851962,-0.000321,-0.516131,-0.088143,0.998055,-0.060683,-0.012232,-0.007356,0.997053,0.032160,0.067383,-0.017618,0.996762,0.012168,0.059217,0.053026,
1025,0.989778,-0.039061,0.137152,-0.001892,0.999174,-0.002725,0.040303,0.004498,0.146857,0.304980,-0.892361,0.298516,0.877644,-0.221775,-0.392878,-0.161875,0.997328,0.072958,0.000276,-0.003753,0.997264,-0.054884,0.044454,0.021838,0.992512,0.005227,0.091394,-0.080864,0.301868,-0.562710,-0.663635,-0.389644,0.857552,-0.001588,-0.507599,-0.083335,0.998066,-0.060627,-0.011702,-0.007226,0.997050,0.032205,0.067348,-0.017843,0.996776,0.012063,0.059144,0.052861,
1026,0.990708,-0.038949,0.130295,-0.002045,0.999191,-0.002769,0.039843,0.004675,0.157615,0.306764,-0.886862,0.307455,0.880620,-0.216241,-0.387873,-0.165236,0.997322,0.073017,0.000695,-0.004158,0.997251,-0.054884,0.044617,0.022064,0.992518,0.005263,0.091301,-0.080904,0.312310,-0.561486,-0.657918,-0.392861,0.862985,-0.003154,-0.498978,-0.079176,0.998075,-0.060581,-0.011129,-0.007188,0.997049,0.032251,0.067326,-0.017882,0.996788,0.012038,0.059099,0.052687,
1027,0.991591,-0.038785,0.123440,-0.002190,0.999207,-0.002801,0.039432,0.004763,0.168277,0.308790,-0.880985,0.316538,0.883587,-0.211008,-0.382353,-0.168987,0.997317,0.073064,0.001094,-0.004475,0.997237,-0.054892,0.044785,0.022332,0.992522,0.005313,0.091186,-0.080980,0.323291,-0.561026,-0.651224,-0.395778,0.868224,-0.004618,-0.490234,-0.076394,0.998083,-0.060555,-0.010618,-0.007144,0.997049,0.032297,0.067332,-0.017803,0.996800,0.012060,0.059062,0.052495,
1028,0.992412,-0.038585,0.116723,-0.002323,0.999219,-0.002814,0.039125,0.004739,0.178711,0.311010,-0.874780,0.325722,0.886559,-0.206040,-0.376299,-0.173089,0.997314,0.073087,0.001423,-0.004681,0.997223,-0.054909,0.044939,0.022633,0.992525,0.005370,0.091057,-0.081081,0.334754,-0.561267,-0.643579,-0.398403,0.873258,-0.005599,-0.481321,-0.075618,0.998088,-0.060558,-0.010242,-0.006990,0.997046,0.032342,0.067380,-0.017703,0.996814,0.012092,0.059013,0.052285,
1029,0.993156,-0.038354,0.110287,-0.002436,0.999227,-0.002800,0.038943,0.004606,0.188809,0.313313,-0.868311,0.334995,0.889525,-0.201294,-0.369771,-0.177469,0.997313,0.073078,0.001663,-0.004790,0.997208,-0.054934,0.045073,0.022960,0.992529,0.005423,0.090920,-0.081186,0.346568,-0.562054,-0.635103,-0.400787,0.878086,-0.005796,-0.472188,-0.077265,0.998090,-0.060591,-0.010027,-0.006665,0.997039,0.032385,0.067468,-0.017658,0.996829,0.012121,0.058944,0.052066,
1030,0.993820,-0.038092,0.104232,-0.002514,0.999231,-0.002757,0.038877,0.004389,0.198515,0.315553,-0.861642,0.344372,0.892449,-0.196748,-0.362903,-0.182004,0.997316,0.073035,0.001813,-0.004838,0.997193,-0.054970,0.045184,0.023297,0.992534,0.005464,0.090783,-0.081272,0.358547,-0.563147,-0.626011,-0.403013,0.882704,-0.005036,-0.462788,-0.081460,0.998090,-0.060658,-0.009953,-0.006171,0.997029,0.032425,0.067586,-0.017703,0.996844,0.012155,0.058867,0.051854,
1031,0.994407,-0.037794,0.098585,-0.002545,0.999231,-0.002686,0.038899,0.004130,0.207857,0.317590,-0.854808,0.353887,0.895276,-0.192404,-0.355905,-0.186529,0.997321,0.072957,0.001885,-0.004866,0.997178,-0.055017,0.045278,0.023627,0.992542,0.005486,0.090651,-0.081322,0.370480,-0.564245,-0.616599,-0.405189,0.887113,-0.003313,-0.453076,-0.087994,0.998087,-0.060754,-0.009979,-0.005553,0.997017,0.032457,0.067712,-0.017851,0.996857,0.012206,0.058791,0.051673,
1032,0.994930,-0.037457,0.093302,-0.002525,0.999229,-0.002595,0.038978,0.003880,0.216934,0.319332,-0.847808,0.363576,0.897939,-0.188276,-0.349053,-0.190839,0.997329,0.072853,0.001894,-0.004913,0.997164,-0.055075,0.045367,0.023923,0.992552,0.005488,0.090530,-0.081326,0.382159,-0.565029,-0.607203,-0.407433,0.891320,-0.000830,-0.443022,-0.096324,0.998083,-0.060872,-0.010053,-0.004857,0.997004,0.032478,0.067823,-0.018129,0.996868,0.012268,0.058716,0.051541,
1033,0.995400,-0.037083,0.088300,-0.002454,0.999226,-0.002491,0.039078,0.003687,0.225883,0.320744,-0.840610,0.373464,0.900371,-0.184356,-0.342686,-0.194707,0.997337,0.072732,0.001856,-0.005003,0.997150,-0.055141,0.045463,0.024159,0.992566,0.005474,0.090423,-0.081283,0.393407,-0.565224,-0.598130,-0.409870,0.895357,0.002006,-0.432630,-0.105655,0.998078,-0.061000,-0.010131,-0.004096,0.996989,0.032484,0.067909,-0.018590,0.996876,0.012318,0.058628,0.051466,
1034,0.995829,-0.036680,0.083509,-0.002338,0.999223,-0.002389,0.039171,0.003588,0.234824,0.321810,-0.833173,0.383561,0.902510,-0.180594,-0.337168,-0.197939,0.997346,0.072608,0.001784,-0.005142,0.997138,-0.055211,0.045575,0.024311,0.992581,0.005456,0.090331,-0.081201,0.404105,-0.564650,-0.589591,-0.412616,0.899272,0.004654,-0.421952,-0.115085,0.998073,-0.061121,-0.010183,-0.003247,0.996972,0.032475,0.067972,-0.019300,0.996884,0.012331,0.058511,0.051439,
1035,0.996221,-0.036262,0.078898,-0.002182,0.999221,-0.002301,0.039234,0.003607,0.243813,0.322496,-0.825480,0.393871,0.904297,-0.176896,-0.332838,-0.200436,0.997353,0.072493,0.001689,-0.005319,0.997126,-0.055278,0.045713,0.024368,0.992596,0.005447,0.090253,-0.081102,0.414210,-0.563253,-0.581648,-0.415767,0.903119,0.006559,-0.411105,-0.123800,0.998070,-0.061220,-0.010198,-0.002270,0.996949,0.032450,0.068029,-0.020300,0.996894,0.012296,0.058357,0.051437,
1036,0.996575,-0.035843,0.074492,-0.001982,0.999220,-0.002235,0.039259,0.003745,0.252832,0.322723,-0.817548,0.404402,0.905687,-0.173141,-0.329933,-0.202232,0.997360,0.072394,0.001578,-0.005503,0.997116,-0.055338,0.045877,0.024331,0.992609,0.005460,0.090186,-0.081019,0.423751,-0.561092,-0.574213,-0.419393,0.906936,0.007272,-0.400248,-0.131209,0.998068,-0.061285,-0.010184,-0.001159,0.996918,0.032412,0.068100,-0.021575,0.996906,0.012219,0.058167,0.051440,
1037,0.996891,-0.035434,0.070361,-0.001732,0.999219,-0.002192,0.039255,0.003989,0.261796,0.322383,-0.809418,0.415180,0.906668,-0.169210,-0.328494,-0.203499,0.997365,0.072314,0.001448,-0.005654,0.997108,-0.055384,0.046062,0.024214,0.992616,0.005501,0.090129,-0.080991,0.432812,-0.558293,-0.567095,-0.423540,0.910737,0.006501,-0.389554,-0.136982,0.998067,-0.061314,-0.010155,0.000038,0.996881,0.032359,0.068201,-0.023036,0.996920,0.012126,0.057952,0.051431,
1038,0.997163,-0.035035,0.066602,-0.001426,0.999218,-0.002169,0.039239,0.004314,0.270598,0.321382,-0.801125,0.426249,0.907289,-0.165009,-0.328299,-0.204497,0.997369,0.072248,0.001297,-0.005740,0.997102,-0.055412,0.046253,0.024039,0.992615,0.005567,0.090084,-0.081047,0.441501,-0.554987,-0.560076,-0.428230,0.914507,0.004122,-0.379179,-0.141010,0.998066,-0.061312,-0.010135,0.001214,0.996838,0.032292,0.068336,-0.024533,0.996935,0.012054,0.057732,0.051406,
1039,0.997392,-0.034635,0.063317,-0.001070,0.999217,-0.002157,0.039239,0.004693,0.279142,0.319676,-0.792678,0.437662,0.907665,-0.160490,-0.328872,-0.205500,0.997374,0.072189,0.001112,-0.005748,0.997098,-0.055421,0.046435,0.023831,0.992606,0.005652,0.090052,-0.081197,0.449926,-0.551268,-0.552970,-0.433469,0.918198,0.000198,-0.369265,-0.143369,0.998066,-0.061291,-0.010145,0.002243,0.996795,0.032209,0.068498,-0.025895,0.996948,0.012047,0.057535,0.051366,
1040,0.997577,-0.034217,0.060579,-0.000677,0.999213,-0.002148,0.039280,0.005101,0.287379,0.317302,-0.784044,0.449453,0.907961,-0.155656,-0.329618,-0.206711,0.997379,0.072127,0.000883,-0.005689,0.997096,-0.055414,0.046593,0.023610,0.992588,0.005751,0.090033,-0.081425,0.458193,-0.547175,-0.545646,-0.439237,0.921727,-0.004998,-0.359957,-0.144313,0.998065,-0.061264,-0.010203,0.003012,0.996757,0.032112,0.068675,-0.026988,0.996958,0.012140,0.057384,0.051322,
1041,0.997721,-0.033762,0.058414,-0.000269,0.999207,-0.002132,0.039387,0.005522,0.295322,0.314368,-0.775158,0.461614,0.908343,-0.150552,-0.330000,-0.208198,0.997385,0.072058,0.000597,-0.005595,0.997097,-0.055395,0.046718,0.023390,0.992565,0.005857,0.090028,-0.081698,0.466416,-0.542707,-0.538024,-0.445485,0.924972,-0.010991,-0.351420,-0.144255,0.998063,-0.061245,-0.010323,0.003461,0.996727,0.032002,0.068848,-0.027752,0.996963,0.012336,0.057286,0.051291,
1042,0.997832,-0.033261,0.056786,0.000130,0.999197,-0.002106,0.039571,0.005941,0.303056,0.311037,-0.765939,0.474078,0.908937,-0.145266,-0.329678,-0.209866,0.997391,0.071980,0.000246,-0.005499,0.997099,-0.055372,0.046807,0.023182,0.992541,0.005961,0.090037,-0.081977,0.474715,-0.537841,-0.530043,-0.452136,-0.927811,0.017199,0.343838,0.143692,0.998061,-0.061241,-0.010509,0.003581,0.996708,0.031882,0.069001,-0.028204,0.996963,0.012601,0.057229,0.051300,
1043,0.997917,-0.032710,0.055606,0.000507,0.999184,-0.002072,0.039832,0.006346,0.310719,0.307486,-0.756310,0.486725,0.909815,-0.139910,-0.328534,-0.211490,0.997398,0.071894,-0.000166,-0.005427,0.997102,-0.055349,0.046862,0.022991,0.992517,0.006055,0.090060,-0.082230,0.483221,-0.532563,-0.521648,-0.459084,-0.930146,0.023089,0.337373,0.143092,0.998058,-0.061254,-0.010754,0.003412,0.996698,0.031755,0.069120,-0.028417,0.996958,0.012878,0.057187,0.051369,
1044,0.997983,-0.032109,0.054763,0.000855,0.999169,-0.002034,0.040152,0.006729,0.318474,0.303863,-0.746210,0.499411,0.910996,-0.134584,-0.326631,-0.212805,0.997404,0.071806,-0.000622,-0.005387,0.997105,-0.055332,0.046891,0.022814,0.992496,0.006131,0.090096,-0.082441,0.492059,-0.526882,-0.512779,-0.466189,-0.931932,0.028311,0.332126,0.142804,0.998055,-0.061280,-0.011041,0.003019,0.996695,0.031627,0.069198,-0.028475,0.996950,0.013111,0.057139,0.051508,
1045,0.998037,-0.031453,0.054144,0.001177,0.999152,-0.001998,0.040501,0.007084,0.326489,0.300262,-0.735594,0.512005,0.912459,-0.129334,-0.324134,-0.213608,0.997410,0.071722,-0.001090,-0.005367,0.997109,-0.055322,0.046899,0.022643,0.992478,0.006188,0.090143,-0.082607,0.501344,-0.520850,-0.503371,-0.473273,-0.933183,0.032755,0.328086,0.143027,0.998051,-0.061315,-0.011340,0.002484,0.996697,0.031503,0.069236,-0.028455,0.996941,0.013274,0.057076,0.051711,
1046,0.998086,-0.030733,0.053644,0.001477,0.999136,-0.001965,0.040842,0.007407,0.334914,0.296712,-0.724427,0.524405,0.914150,-0.124128,-0.321257,-0.213814,0.997415,0.071645,-0.001531,-0.005348,0.997114,-0.055319,0.046889,0.022464,0.992462,0.006228,0.090195,-0.082733,0.511161,-0.514550,-0.493381,-0.480133,-0.933959,0.036501,0.325121,0.143821,0.998047,-0.061355,-0.011622,0.001890,0.996701,0.031389,0.069241,-0.028410,0.996931,0.013369,0.057006,0.051957,
1047,0.998135,-0.029934,0.053168,0.001765,0.999122,-0.001938,0.041141,0.007695,0.343878,0.293193,-0.712677,0.536542,0.915994,-0.118860,-0.318221,-0.213455,0.997419,0.071574,-0.001910,-0.005308,0.997119,-0.055321,0.046866,0.022269,0.992449,0.006257,0.090246,-0.082831,0.521543,-0.508074,-0.482800,-0.486578,-0.934360,0.039725,0.322996,0.145143,0.998042,-0.061399,-0.011859,0.001311,0.996706,0.031288,0.069227,-0.028372,0.996921,0.013420,0.056942,0.052219,
1048,0.998189,-0.029053,0.052640,0.002057,0.999110,-0.001916,0.041373,0.007945,0.353469,0.289639,-0.700333,0.548365,0.917906,-0.113400,-0.315231,-0.212648,0.997424,0.071506,-0.002198,-0.005241,0.997125,-0.055325,0.046833,0.022062,0.992438,0.006282,0.090291,-0.082909,0.532466,-0.501491,-0.471662,-0.492465,-0.934498,0.042608,0.321430,0.146902,0.998038,-0.061445,-0.012035,0.000804,0.996711,0.031205,0.069208,-0.028353,0.996910,0.013461,0.056897,0.052468,
1049,0.998248,-0.028108,0.052018,0.002377,0.999103,-0.001899,0.041519,0.008158,0.363694,0.285931,-0.687422,0.559840,0.919794,-0.107645,-0.312450,-0.211580,0.997429,0.071438,-0.002378,-0.005164,0.997132,-0.055325,0.046795,0.021864,0.992430,0.006308,0.090324,-0.082975,0.543862,-0.494826,-0.460032,-0.497727,-0.934477,0.045287,0.320160,0.148993,0.998034,-0.061493,-0.012135,0.000401,0.996714,0.031139,0.069199,-0.028349,0.996899,0.013527,0.056879,0.052680,
1050,0.998310,-0.027136,0.051307,0.002752,0.999099,-0.001890,0.041560,0.008337,0.374456,0.281901,-0.674038,0.570953,0.921571,-0.101561,-0.309977,-0.210489,0.997434,0.071371,-0.002437,-0.005112,0.997137,-0.055321,0.046763,0.021708,0.992423,0.006340,0.090340,-0.083033,0.555645,-0.488055,-0.447980,-0.502368,-0.934374,0.047864,0.318993,0.151320,0.998031,-0.061541,-0.012146,0.000108,0.996714,0.031091,0.069212,-0.028354,0.996888,0.013638,0.056885,0.052845,
1051,0.998373,-0.026198,0.050552,0.003203,0.999102,-0.001891,0.041478,0.008492,0.385573,0.277365,-0.660318,0.581707,0.923158,-0.095207,-0.307854,-0.209621,0.997438,0.071309,-0.002369,-0.005127,0.997139,-0.055316,0.046751,0.021624,0.992419,0.006379,0.090339,-0.083084,0.567750,-0.481120,-0.435559,-0.506431,-0.934232,0.050429,0.317833,0.153784,0.998029,-0.061585,-0.012052,-0.000088,0.996712,0.031055,0.069258,-0.028373,0.996878,0.013786,0.056900,0.052968,
1052,0.998430,-0.025355,0.049809,0.003741,0.999109,-0.001906,0.041262,0.008639,0.396863,0.272200,-0.646393,0.592100,0.924502,-0.088720,-0.306087,-0.209129,0.997442,0.071255,-0.002178,-0.005241,0.997138,-0.055315,0.046774,0.021627,0.992417,0.006428,0.090320,-0.083127,0.580136,-0.473941,-0.422802,-0.509962,-0.934069,0.053063,0.316671,0.156267,0.998029,-0.061621,-0.011843,-0.000209,0.996705,0.031026,0.069343,-0.028420,0.996871,0.013947,0.056901,0.053058,
1053,0.998480,-0.024654,0.049107,0.004361,0.999122,-0.001935,0.040918,0.008795,0.408237,0.266413,-0.632327,0.602104,0.925594,-0.082272,-0.304679,-0.208994,0.997444,0.071217,-0.001882,-0.005461,0.997133,-0.055324,0.046844,0.021712,0.992416,0.006483,0.090285,-0.083164,0.592771,-0.466423,-0.409747,-0.513010,-0.933887,0.055818,0.315557,0.158629,0.998032,-0.061645,-0.011525,-0.000272,0.996694,0.030998,0.069475,-0.028508,0.996868,0.014086,0.056866,0.053121,
1054,0.998522,-0.024123,0.048447,0.005045,0.999139,-0.001977,0.040468,0.008973,0.419739,0.260150,-0.618087,0.611645,0.926463,-0.076031,-0.303647,-0.209007,0.997444,0.071199,-0.001515,-0.005770,0.997123,-0.055349,0.046965,0.021852,0.992417,0.006539,0.090239,-0.083201,0.605606,-0.458460,-0.396453,-0.515636,-0.933688,0.058682,0.314565,0.160721,0.998036,-0.061654,-0.011120,-0.000280,0.996679,0.030969,0.069656,-0.028647,0.996870,0.014181,0.056785,0.053147,
