  ,// User name
21-5-2013,// Evaluation date
04Lprocessed,0-0-0,00:00:00:000,// Source file name and timestamp
60.000,// Measurement rate
48.367,// Data capture period
BUTTERWORTH FILTER,// Smoothing function
INTERPOLATE BAD DATA,// Data repair function
Frame #,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q0 / Time,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q1 / Time,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q2 / Time,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q3 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q0 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q1 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q2 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q3 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,
1435,0.971925,-0.057148,0.141579,0.179028,0.974891,0.037915,-0.092397,0.199030,0.986861,0.059759,-0.063397,0.136069,0.949690,-0.080972,-0.233587,-0.192273,0.992507,-0.005898,0.086917,0.085679,0.988281,-0.011505,0.152180,0.002984,0.997466,-0.006468,-0.068015,-0.019833,0.995821,-0.043386,-0.070104,-0.039290,0.967917,0.051071,-0.240264,0.052926,0.990913,-0.064327,-0.039874,-0.111195,0.975895,0.047628,0.206893,-0.050554,0.998006,-0.016442,0.050300,0.034412,
1436,0.971481,-0.059324,0.140285,0.181727,0.974526,0.037412,-0.092271,0.200959,0.986652,0.059989,-0.063044,0.137641,0.949670,-0.081286,-0.234287,-0.191389,0.992611,-0.004575,0.086830,0.084640,0.988289,-0.011598,0.152135,0.002360,0.997473,-0.006650,-0.067835,-0.020054,0.995915,-0.042834,-0.071395,-0.034948,0.967370,0.050345,-0.242679,0.052605,0.990960,-0.064640,-0.040356,-0.110416,0.975351,0.048932,0.208819,-0.051874,0.997937,-0.016650,0.050027,0.036621,
1437,0.971036,-0.061505,0.139236,0.184175,0.974160,0.036818,-0.092239,0.202850,0.986564,0.060185,-0.063192,0.138119,0.949746,-0.081287,-0.235083,-0.190030,0.992697,-0.003124,0.086805,0.083709,0.988295,-0.011617,0.152101,0.001601,0.997482,-0.006855,-0.067639,-0.020202,0.995954,-0.042390,-0.072985,-0.030860,0.966744,0.049512,-0.245248,0.052980,0.990712,-0.065101,-0.041853,-0.111800,0.974431,0.050003,0.212929,-0.051437,0.997796,-0.016817,0.050764,0.039290,
1438,0.970588,-0.063663,0.138384,0.186429,0.973755,0.036242,-0.092426,0.204807,0.986619,0.060370,-0.063844,0.137342,0.949876,-0.080931,-0.235974,-0.188422,0.992766,-0.001619,0.086989,0.082737,0.988296,-0.011557,0.152109,0.000717,0.997493,-0.007175,-0.067404,-0.020299,0.995925,-0.041956,-0.074915,-0.027565,0.966069,0.048743,-0.247789,0.054187,0.990204,-0.065793,-0.044037,-0.115011,0.973232,0.050772,0.218793,-0.048694,0.997575,-0.016942,0.052444,0.042496,
1439,0.970139,-0.065769,0.137673,0.188551,0.973288,0.035732,-0.092903,0.206886,0.986798,0.060548,-0.065000,0.135417,0.950034,-0.080283,-0.236899,-0.186734,0.992822,-0.000106,0.087448,0.081594,0.988282,-0.011407,0.152214,-0.000255,0.997507,-0.007697,-0.067127,-0.020363,0.995830,-0.041457,-0.077163,-0.025488,0.965366,0.048262,-0.250165,0.056181,0.989504,-0.066750,-0.046646,-0.119375,0.971811,0.051242,0.225965,-0.043560,0.997272,-0.017045,0.054920,0.046277,
1440,0.969687,-0.067797,0.137046,0.190600,0.972763,0.035285,-0.093661,0.209082,0.987045,0.060693,-0.066663,0.132718,0.950205,-0.079510,-0.237762,-0.185087,0.992871,0.001398,0.088154,0.080212,0.988242,-0.011155,0.152487,-0.001262,0.997519,-0.008473,-0.066837,-0.020406,0.995676,-0.040864,-0.079642,-0.024813,0.964647,0.048262,-0.252332,0.058781,0.988709,-0.067951,-0.049527,-0.124037,0.970179,0.051483,0.234052,-0.036365,0.996888,-0.017136,0.057972,0.050600,
1441,0.969236,-0.069723,0.136463,0.192608,0.972196,0.034865,-0.094626,0.211344,0.987274,0.060753,-0.068844,0.129847,0.950367,-0.078839,-0.238464,-0.183635,0.992920,0.002899,0.089008,0.078603,0.988165,-0.010791,0.153000,-0.002256,0.997525,-0.009484,-0.066611,-0.020433,0.995477,-0.040205,-0.082232,-0.025450,0.963909,0.048823,-0.254323,0.061776,0.987928,-0.069337,-0.052630,-0.128139,0.968324,0.051614,0.242724,-0.027764,0.996434,-0.017199,0.061337,0.055331,
1442,0.968788,-0.071530,0.135911,0.194579,0.971611,0.034440,-0.095692,0.213610,0.987385,0.060651,-0.071573,0.127554,0.950463,-0.078497,-0.238934,-0.182670,0.992973,0.004406,0.089892,0.076846,0.988043,-0.010316,0.153802,-0.003228,0.997517,-0.010639,-0.066554,-0.020424,0.995242,-0.039550,-0.084822,-0.027100,0.963141,0.049883,-0.256210,0.065017,0.987270,-0.070841,-0.055956,-0.130949,0.966241,0.051766,0.251696,-0.018632,0.995934,-0.017211,0.064743,0.060236,
1443,0.968347,-0.073209,0.135409,0.196493,0.971031,0.033996,-0.096758,0.215828,0.987283,0.060304,-0.074890,0.126601,0.950401,-0.078661,-0.239152,-0.182637,0.993026,0.005927,0.090717,0.075063,0.987872,-0.009742,0.154908,-0.004216,0.997491,-0.011813,-0.066773,-0.020347,0.994982,-0.038987,-0.087346,-0.029359,0.962334,0.051279,-0.258071,0.068437,0.986816,-0.072414,-0.059502,-0.131944,0.963964,0.052042,0.260705,-0.009940,0.995420,-0.017162,0.067960,0.065002,
1444,0.967912,-0.074760,0.135005,0.198322,0.970473,0.033542,-0.097736,0.217954,0.986889,0.059646,-0.078817,0.127596,0.950065,-0.079424,-0.239168,-0.184029,0.993076,0.007462,0.091421,0.073392,0.987655,-0.009095,0.156288,-0.005285,0.997443,-0.012899,-0.067330,-0.020183,0.994703,-0.038590,-0.089793,-0.031844,0.961483,0.052834,-0.259954,0.071987,0.986608,-0.074033,-0.063252,-0.130856,0.961573,0.052476,0.269477,-0.002587,0.994932,-0.017069,0.070842,0.069278,
1445,0.967477,-0.076189,0.134771,0.200053,0.969959,0.033091,-0.098518,0.219953,0.986156,0.058655,-0.083332,0.130812,0.949343,-0.080776,-0.239111,-0.187214,0.993120,0.009004,0.091931,0.071972,0.987401,-0.008403,0.157884,-0.006481,0.997374,-0.013848,-0.068222,-0.019957,0.994410,-0.038401,-0.092190,-0.034289,0.960596,0.054424,-0.261879,0.075582,0.986639,-0.075683,-0.067202,-0.127668,0.959196,0.053014,0.277715,0.002767,0.994506,-0.016972,0.073364,0.072711,
1446,0.967029,-0.077508,0.134782,0.201697,0.969515,0.032639,-0.098943,0.221778,0.985081,0.057356,-0.088338,0.136095,0.948154,-0.082602,-0.239182,-0.192282,0.993165,0.010538,0.092106,0.070916,0.987115,-0.007693,0.159634,-0.007811,0.997286,-0.014674,-0.069397,-0.019738,0.994102,-0.038422,-0.094584,-0.036598,0.959684,0.056015,-0.263845,0.079084,0.986860,-0.077338,-0.071400,-0.122588,0.956989,0.053520,0.285086,0.005840,0.994170,-0.016893,0.075612,0.074986,
1447,0.966549,-0.078732,0.135110,0.203299,0.969178,0.032154,-0.098789,0.223386,0.983713,0.055820,-0.093683,0.142883,0.946479,-0.084712,-0.239611,-0.198967,0.993227,0.012041,0.091721,0.070300,0.986804,-0.006982,0.161504,-0.009242,0.997180,-0.015436,-0.070781,-0.019603,0.993776,-0.038616,-0.097011,-0.038830,0.958763,0.057631,-0.265842,0.082346,0.987189,-0.078953,-0.075960,-0.115996,0.955117,0.053823,0.291220,0.006759,0.993941,-0.016810,0.077738,0.075862,
1448,0.966014,-0.079876,0.135811,0.204922,0.968975,0.031591,-0.097843,0.224759,0.982151,0.054136,-0.099189,0.150369,0.944377,-0.086896,-0.240587,-0.206687,0.993330,0.013485,0.090528,0.070134,0.986467,-0.006268,0.163491,-0.010733,0.997058,-0.016200,-0.072310,-0.019592,0.993426,-0.038931,-0.099492,-0.041110,0.957840,0.059304,-0.267871,0.085267,0.987530,-0.080481,-0.080993,-0.108385,0.953743,0.053769,0.295714,0.005978,0.993823,-0.016647,0.079884,0.075219,
1449,0.965403,-0.080953,0.136923,0.206629,0.968907,0.030923,-0.096007,0.225933,0.980512,0.052382,-0.104710,0.157760,0.941977,-0.089011,-0.242192,-0.214707,0.993487,0.014849,0.088395,0.070351,0.986100,-0.005540,0.165609,-0.012259,0.996923,-0.017016,-0.073944,-0.019685,0.993051,-0.039319,-0.102025,-0.043533,0.956915,0.061019,-0.269956,0.087831,0.987801,-0.081906,-0.086491,-0.100301,0.953018,0.053261,0.298165,0.004129,0.993805,-0.016291,0.082109,0.073100,
1450,0.964702,-0.081975,0.138467,0.208464,0.968933,0.030176,-0.093401,0.227012,0.978891,0.050611,-0.110172,0.164542,0.939436,-0.091049,-0.244366,-0.222384,0.993693,0.016122,0.085438,0.070817,0.985704,-0.004780,0.167849,-0.013826,0.996776,-0.017895,-0.075661,-0.019814,0.992651,-0.039753,-0.104594,-0.046088,0.955975,0.062700,-0.272141,0.090108,0.987949,-0.083263,-0.092219,-0.092300,0.953068,0.052276,0.298204,0.001861,0.993868,-0.015618,0.084379,0.069731,
1451,0.963900,-0.082950,0.140457,0.210447,0.968976,0.029449,-0.090376,0.228148,0.977318,0.048839,-0.115576,0.170608,0.936867,-0.093148,-0.246946,-0.229395,0.993919,0.017304,0.082046,0.071370,0.985289,-0.003973,0.170152,-0.015462,0.996621,-0.018805,-0.077438,-0.019899,0.992232,-0.040229,-0.107186,-0.048665,0.955004,0.064222,-0.274481,0.092215,0.987968,-0.084643,-0.097718,-0.084894,0.953974,0.050862,0.295545,-0.000266,0.993980,-0.014540,0.086612,0.065497,
1452,0.962994,-0.083876,0.142905,0.212570,0.968951,0.028883,-0.087389,0.229484,0.975759,0.047055,-0.120981,0.176193,0.934289,-0.095538,-0.249746,-0.235806,0.994129,0.018400,0.078766,0.071865,0.984870,-0.003119,0.172413,-0.017198,0.996463,-0.019687,-0.079239,-0.019885,0.991801,-0.040756,-0.109801,-0.051116,0.953987,0.065467,-0.277018,0.094256,0.987888,-0.086156,-0.102436,-0.078500,0.955749,0.049102,0.290049,-0.001855,0.994105,-0.013050,0.088755,0.060897,
1453,0.961980,-0.084746,0.145829,0.214817,0.968803,0.028616,-0.084823,0.231099,0.974148,0.045232,-0.126461,0.181653,0.931637,-0.098436,-0.252631,-0.241952,0.994295,0.019406,0.076077,0.072204,0.984467,-0.002235,0.174520,-0.019028,0.996306,-0.020481,-0.081021,-0.019770,0.991362,-0.041347,-0.112464,-0.053335,0.952924,0.066368,-0.279752,0.096275,0.987758,-0.087887,-0.105940,-0.073395,0.958319,0.047086,0.281782,-0.002720,0.994201,-0.011271,0.090827,0.056462,
1454,0.960857,-0.085537,0.149256,0.217165,0.968522,0.028731,-0.082846,0.232973,0.972433,0.043326,-0.132079,0.187221,0.928816,-0.101955,-0.255539,-0.248207,0.994408,0.020312,0.074220,0.072323,0.984094,-0.001353,0.176409,-0.020885,0.996153,-0.021159,-0.082751,-0.019599,0.990907,-0.042005,-0.115232,-0.055321,0.951834,0.066942,-0.282627,0.098253,0.987619,-0.089854,-0.108070,-0.069682,0.961514,0.044876,0.271050,-0.002893,0.994238,-0.009449,0.092888,0.052666,
1455,0.959617,-0.086213,0.153227,0.219600,0.968135,0.029222,-0.081409,0.235017,0.970611,0.041281,-0.137875,0.192875,0.925765,-0.106056,-0.258451,-0.254781,0.994483,0.021116,0.073148,0.072165,0.983750,-0.000511,0.178108,-0.022642,0.996003,-0.021737,-0.084422,-0.019443,0.990421,-0.042726,-0.118194,-0.057185,0.950742,0.067272,-0.285536,0.100167,0.987491,-0.091990,-0.108956,-0.067287,0.965100,0.042509,0.258395,-0.002576,0.994200,-0.007885,0.094981,0.049826,
1456,0.958253,-0.086734,0.157789,0.222108,0.967691,0.029998,-0.080333,0.237108,0.968719,0.039015,-0.143877,0.198393,0.922492,-0.110570,-0.261352,-0.261684,0.994541,0.021849,0.072611,0.071684,0.983419,0.000267,0.179730,-0.024160,0.995852,-0.022269,-0.086071,-0.019361,0.989882,-0.043500,-0.121453,-0.059086,0.949675,0.067465,-0.288363,0.102042,0.987380,-0.094147,-0.108925,-0.065971,0.968816,0.040013,0.244521,-0.002071,0.994095,-0.006832,0.097072,0.048009,
1457,0.956755,-0.087056,0.162987,0.224671,0.967242,0.030896,-0.079419,0.239125,0.966812,0.036440,-0.150103,0.203511,0.919050,-0.115279,-0.264203,-0.268802,0.994606,0.022588,0.072285,0.070883,0.983074,0.000987,0.181439,-0.025365,0.995691,-0.022827,-0.087768,-0.019369,0.989265,-0.044336,-0.125110,-0.061124,0.948649,0.067602,-0.291015,0.103944,0.987290,-0.096126,-0.108367,-0.065377,0.972422,0.037432,0.230197,-0.001713,0.993951,-0.006419,0.099040,0.047015,
1458,0.955117,-0.087147,0.168848,0.227261,0.966830,0.031729,-0.078510,0.240974,0.964927,0.033490,-0.156545,0.208055,0.915513,-0.120007,-0.266964,-0.275979,0.994689,0.023436,0.071868,0.069854,0.982686,0.001695,0.183395,-0.026287,0.995512,-0.023466,-0.089600,-0.019435,0.988558,-0.045258,-0.129239,-0.063257,0.947675,0.067714,-0.293446,0.105910,0.987230,-0.097724,-0.107639,-0.065116,0.975736,0.034838,0.216153,-0.001853,0.993810,-0.006636,0.100709,0.046432,
1459,0.953336,-0.086995,0.175371,0.229841,0.966484,0.032338,-0.077496,0.242603,0.963096,0.030177,-0.163144,0.211942,0.911957,-0.124665,-0.269646,-0.282993,0.994793,0.024485,0.071124,0.068764,0.982227,0.002474,0.185720,-0.027058,0.995305,-0.024206,-0.091663,-0.019489,0.987760,-0.046298,-0.133878,-0.065299,0.946763,0.067791,-0.295640,0.107892,0.987208,-0.098788,-0.107010,-0.064893,0.978637,0.032316,0.203021,-0.002837,0.993715,-0.007358,0.101890,0.045771,
1460,0.951415,-0.086619,0.182517,0.232368,0.966208,0.032651,-0.076313,0.244032,0.961357,0.026614,-0.169777,0.215082,0.908468,-0.129227,-0.272356,-0.289496,0.994915,0.025767,0.069901,0.067782,0.981669,0.003421,0.188515,-0.027849,0.995062,-0.025035,-0.094052,-0.019447,0.986879,-0.047463,-0.139028,-0.067000,0.945933,0.067800,-0.297595,0.109776,0.987218,-0.099266,-0.106628,-0.064639,0.981059,0.029939,0.191318,-0.004939,0.993702,-0.008384,0.102446,0.044621,
1461,0.949352,-0.086063,0.190221,0.234818,0.965970,0.032717,-0.074964,0.245381,0.959771,0.023002,-0.176291,0.217331,0.905149,-0.133695,-0.275294,-0.295034,0.995052,0.027238,0.068139,0.066980,0.980980,0.004629,0.191904,-0.028806,0.994775,-0.025912,-0.096863,-0.019228,0.985929,-0.048704,-0.144663,-0.068153,0.945201,0.067693,-0.299319,0.111450,0.987241,-0.099218,-0.106494,-0.064580,0.982974,0.027759,0.181451,-0.008247,0.993782,-0.009483,0.102350,0.042796,
1462,0.947142,-0.085394,0.198418,0.237193,0.965698,0.032692,-0.073569,0.246873,0.958397,0.019560,-0.182564,0.218545,0.902084,-0.138074,-0.278691,-0.299185,0.995206,0.028807,0.065891,0.066279,0.980106,0.006164,0.196099,-0.029984,0.994434,-0.026787,-0.100156,-0.018780,0.984924,-0.049911,-0.150735,-0.068655,0.944573,0.067413,-0.300837,0.112851,0.987248,-0.098781,-0.106458,-0.065191,0.984375,0.025815,0.173733,-0.012529,0.993936,-0.010411,0.101736,0.040402,
1463,0.944758,-0.084681,0.207077,0.239542,0.965297,0.032779,-0.072369,0.248778,0.957239,0.016417,-0.188583,0.218768,0.899286,-0.142412,-0.282714,-0.301789,0.995383,0.030393,0.063269,0.065473,0.978966,0.008057,0.201444,-0.031318,0.994042,-0.027607,-0.103876,-0.018099,0.983872,-0.050945,-0.157183,-0.068508,0.944041,0.066905,-0.302213,0.113918,0.987211,-0.098105,-0.106305,-0.066996,0.985270,0.024141,0.168417,-0.017194,0.994120,-0.010940,0.100888,0.037786,
1464,0.942154,-0.083981,0.216235,0.241942,0.964684,0.033121,-0.071647,0.251307,0.956185,0.013533,-0.194481,0.218415,0.896628,-0.146852,-0.287382,-0.303158,0.995592,0.031979,0.060322,0.064308,0.977439,0.010306,0.208435,-0.032583,0.993626,-0.028304,-0.107747,-0.017247,0.982779,-0.051696,-0.163954,-0.067761,0.943593,0.066145,-0.303559,0.114496,0.987105,-0.097272,-0.105919,-0.070310,0.985676,0.022768,0.165735,-0.021384,0.994285,-0.010882,0.100134,0.035380,
1465,0.939258,-0.083338,0.226011,0.244477,0.963828,0.033721,-0.071582,0.254508,0.954988,0.010667,-0.200536,0.218333,0.893829,-0.151669,-0.292530,-0.304127,0.995851,0.033633,0.056859,0.062576,0.975357,0.012884,0.217710,-0.033393,0.993252,-0.028771,-0.111155,-0.016360,0.981640,-0.052128,-0.171022,-0.066466,0.943218,0.065166,-0.305014,0.114280,0.986904,-0.096264,-0.105472,-0.075025,0.985604,0.021727,0.165907,-0.024228,0.994403,-0.010122,0.099689,0.033492,
1466,0.935985,-0.082786,0.236584,0.247198,0.962775,0.034408,-0.072117,0.258224,0.953317,0.007433,-0.207108,0.219631,0.890515,-0.157228,-0.297839,-0.305865,0.996183,0.035488,0.052329,0.060174,0.972498,0.015731,0.229990,-0.033229,0.993039,-0.028832,-0.113125,-0.015635,0.980433,-0.052294,-0.178424,-0.064659,0.942906,0.064046,-0.306724,0.112905,0.986588,-0.094983,-0.105473,-0.080604,0.985055,0.021069,0.169088,-0.025137,0.994480,-0.008659,0.099499,0.032167,
1467,0.932252,-0.082364,0.248144,0.250094,0.961635,0.034900,-0.072941,0.262145,0.950841,0.003429,-0.214534,0.223306,0.886342,-0.163867,-0.302936,-0.309475,0.996601,0.037690,0.045866,0.057119,0.968578,0.018761,0.245988,-0.031530,0.993142,-0.028224,-0.112421,-0.015300,0.979122,-0.052304,-0.186267,-0.062359,0.942637,0.062854,-0.308791,0.110151,0.986143,-0.093306,-0.106619,-0.086305,0.984011,0.020868,0.175242,-0.024009,0.994554,-0.006614,0.099215,0.031212,
1468,0.927998,-0.082125,0.260814,0.253084,0.960543,0.034922,-0.073598,0.265935,0.947340,-0.001616,-0.223021,0.229795,0.881133,-0.171735,-0.307493,-0.315530,0.997081,0.040352,0.036508,0.053551,0.963254,0.021873,0.266250,-0.027846,0.993694,-0.026591,-0.107815,-0.015551,0.977650,-0.052262,-0.194730,-0.059579,0.942379,0.061587,-0.311231,0.106130,0.985557,-0.091157,-0.109494,-0.091538,0.982467,0.021202,0.184007,-0.021236,0.994680,-0.004226,0.098334,0.030389,
1469,0.923204,-0.082130,0.274586,0.256030,0.959607,0.034309,-0.073646,0.269357,0.942794,-0.007741,-0.232597,0.238700,0.874980,-0.180652,-0.311322,-0.323811,0.997537,0.043508,0.023478,0.049753,0.956151,0.024977,0.290975,-0.022012,0.994725,-0.023539,-0.098471,-0.016461,0.975950,-0.052227,-0.204014,-0.056327,0.942109,0.060138,-0.313929,0.101306,0.984811,-0.088537,-0.114299,-0.096144,0.980464,0.022080,0.194664,-0.017551,0.994897,-0.001813,0.096430,0.029639,
1470,0.917906,-0.082428,0.289300,0.258765,0.958878,0.033063,-0.072772,0.272331,0.937414,-0.014741,-0.243143,0.248834,0.868271,-0.190077,-0.314387,-0.333371,0.997801,0.047088,0.006424,0.046199,0.946952,0.028056,0.319829,-0.014289,0.996101,-0.018741,-0.084333,-0.017880,0.973953,-0.052188,-0.214305,-0.052593,0.941847,0.058342,-0.316613,0.096320,0.983874,-0.085540,-0.120815,-0.100394,0.978115,0.023394,0.206283,-0.013804,0.995208,0.000288,0.093328,0.029172,
1471,0.912194,-0.083033,0.304662,0.261131,0.958342,0.031332,-0.070833,0.274920,0.931592,-0.022244,-0.254486,0.258609,0.861604,-0.199231,-0.316771,-0.342932,0.997647,0.050891,-0.014482,0.043591,0.935526,0.031208,0.351835,-0.005400,0.997534,-0.012108,-0.066356,-0.019384,0.971596,-0.052078,-0.225725,-0.048354,0.941684,0.056055,-0.318870,0.091711,0.982707,-0.082333,-0.128577,-0.104766,0.975568,0.024929,0.218012,-0.010750,0.995586,0.001797,0.089118,0.029380,
1472,0.906196,-0.083916,0.320307,0.263002,0.957951,0.029355,-0.067838,0.277246,0.925763,-0.029850,-0.266485,0.266566,0.855612,-0.207309,-0.318570,-0.351375,0.996847,0.054573,-0.038550,0.042811,0.922097,0.034659,0.385387,0.003594,0.998705,-0.003948,-0.046443,-0.020371,0.968825,-0.051792,-0.238317,-0.043591,0.941770,0.053236,-0.320219,0.087715,0.981281,-0.079131,-0.137117,-0.109660,0.972946,0.026448,0.229343,-0.008873,0.995989,0.002553,0.084037,0.030622,
1473,0.900055,-0.085015,0.335879,0.264307,0.957644,0.027400,-0.063938,0.279427,0.920245,-0.037257,-0.279068,0.271812,0.850760,-0.213712,-0.319810,-0.358130,0.995233,0.057677,-0.064667,0.044755,0.907343,0.038679,0.418450,0.011533,0.999415,0.004976,-0.027042,-0.020317,0.965600,-0.051203,-0.252039,-0.038357,0.942267,0.049989,-0.320216,0.084235,0.979575,-0.076161,-0.146113,-0.115256,0.970291,0.027776,0.240201,-0.008266,0.996376,0.002557,0.078334,0.033041,
1474,0.893896,-0.086258,0.351084,0.265045,0.957369,0.025728,-0.059409,0.281521,0.915135,-0.044326,-0.292213,0.274179,0.847212,-0.218178,-0.320400,-0.363281,0.992753,0.059726,-0.091470,0.050077,0.892367,0.043416,0.448879,0.017433,0.999670,0.013562,-0.010537,-0.019103,0.961894,-0.050160,-0.266765,-0.032866,0.943282,0.046572,-0.318578,0.080982,0.977581,-0.073635,-0.155375,-0.121538,0.967561,0.028837,0.250838,-0.008597,0.996721,0.001967,0.072192,0.036488,
1475,0.887805,-0.087582,0.365731,0.265278,0.957093,0.024551,-0.054606,0.283528,0.910322,-0.051073,-0.305897,0.274102,0.844841,-0.220798,-0.320172,-0.367397,0.989473,0.060345,-0.117593,0.058931,0.878493,0.048693,0.474818,0.020663,0.999638,0.020634,0.001325,-0.017206,0.957709,-0.048487,-0.282281,-0.027556,0.944815,0.043342,-0.315296,0.077688,0.975308,-0.071722,-0.164769,-0.128384,0.964670,0.029644,0.261625,-0.009235,0.997012,0.001050,0.065724,0.040574,
1476,0.881819,-0.088937,0.379730,0.265122,0.956804,0.023998,-0.049874,0.285416,0.905586,-0.057610,-0.320055,0.272325,0.843338,-0.221909,-0.318961,-0.371215,0.985550,0.059392,-0.141940,0.070823,0.866955,0.053878,0.495021,0.021016,0.999530,0.025236,0.007759,-0.015568,0.953091,-0.046020,-0.298278,-0.023017,0.946735,0.040673,-0.310686,0.074252,0.972780,-0.070516,-0.174163,-0.135623,0.961530,0.030273,0.272861,-0.009502,0.997252,0.000090,0.058994,0.044807,
