  ,// User name
21-5-2013,// Evaluation date
04Uprocessed.act,0-0-0,00:00:00:000,// Source file name and timestamp
60.000,// Measurement rate
44.633,// Data capture period
BUTTERWORTH FILTER,// Smoothing function
INTERPOLATE BAD DATA,// Data repair function
Frame #,LshX,LshY,LshZ,LebX,LebY,LebZ,LwX,LwY,LwZ,LhipX,LhipY,LhipZ,LkneeX,LkneeY,LkneeZ,LankX,LankY,LankZ,RshX,RshY,RshZ,RebX,RebY,RebZ,RwX,RwY,RwZ,RhipX,RhipY,RhipZ,RkneeX,RkneeY,RkneeZ,RankX,RankY,RankZ,
180,-0.116050,0.491907,1.495059,-0.117034,0.515170,1.199399,-0.001099,0.510236,0.985955,-0.086284,0.365471,1.005781,-0.082839,0.363311,0.512223,-0.172151,0.350948,0.063665,-0.133937,0.068396,1.506535,-0.128680,0.022058,1.226237,-0.039464,-0.170329,1.049615,-0.088759,0.190027,1.001098,-0.100606,0.180758,0.543110,-0.167931,0.198592,0.067750,
181,-0.115917,0.492007,1.495120,-0.117154,0.515357,1.199467,-0.001646,0.510269,0.985822,-0.086253,0.365589,1.005760,-0.082817,0.363380,0.512202,-0.172155,0.350961,0.063663,-0.134027,0.068130,1.506338,-0.128849,0.021566,1.226076,-0.037785,-0.175895,1.056300,-0.088705,0.190153,1.001096,-0.100570,0.180828,0.543110,-0.167926,0.198604,0.067751,
182,-0.115753,0.492126,1.495183,-0.117253,0.515575,1.199540,-0.002173,0.510307,0.985692,-0.086205,0.365713,1.005741,-0.082789,0.363449,0.512183,-0.172160,0.350974,0.063663,-0.134151,0.067806,1.506245,-0.128841,0.020726,1.226072,-0.036024,-0.181798,1.063845,-0.088657,0.190282,1.001094,-0.100531,0.180902,0.543109,-0.167919,0.198620,0.067754,
183,-0.115562,0.492273,1.495244,-0.117315,0.515820,1.199610,-0.002634,0.510390,0.985568,-0.086143,0.365843,1.005725,-0.082758,0.363517,0.512167,-0.172162,0.350986,0.063663,-0.134307,0.067439,1.506266,-0.128662,0.019550,1.226236,-0.034218,-0.187954,1.072232,-0.088616,0.190411,1.001093,-0.100489,0.180977,0.543109,-0.167911,0.198636,0.067757,
184,-0.115347,0.492451,1.495296,-0.117325,0.516086,1.199671,-0.002998,0.510536,0.985450,-0.086069,0.365976,1.005710,-0.082723,0.363583,0.512152,-0.172162,0.350997,0.063663,-0.134487,0.067040,1.506405,-0.128313,0.018045,1.226578,-0.032393,-0.194265,1.081427,-0.088581,0.190538,1.001090,-0.100446,0.181053,0.543107,-0.167900,0.198653,0.067761,
185,-0.115113,0.492661,1.495337,-0.117271,0.516363,1.199718,-0.003254,0.510746,0.985336,-0.085985,0.366112,1.005696,-0.082684,0.363644,0.512138,-0.172161,0.351008,0.063664,-0.134684,0.066615,1.506665,-0.127800,0.016222,1.227102,-0.030558,-0.200632,1.091378,-0.088553,0.190664,1.001087,-0.100403,0.181129,0.543104,-0.167889,0.198670,0.067764,
186,-0.114868,0.492899,1.495362,-0.117151,0.516644,1.199748,-0.003402,0.511004,0.985222,-0.085889,0.366246,1.005681,-0.082641,0.363702,0.512124,-0.172161,0.351019,0.063664,-0.134894,0.066171,1.507039,-0.127136,0.014102,1.227807,-0.028716,-0.206956,1.102016,-0.088533,0.190786,1.001083,-0.100366,0.181202,0.543101,-0.167876,0.198686,0.067767,
187,-0.114621,0.493154,1.495370,-0.116969,0.516923,1.199757,-0.003450,0.511287,0.985110,-0.085778,0.366376,1.005665,-0.082591,0.363754,0.512108,-0.172161,0.351031,0.063663,-0.135116,0.065719,1.507520,-0.126345,0.011723,1.228684,-0.026872,-0.213144,1.113260,-0.088521,0.190903,1.001079,-0.100337,0.181271,0.543098,-0.167864,0.198700,0.067768,
188,-0.114382,0.493415,1.495357,-0.116740,0.517194,1.199746,-0.003405,0.511575,0.985002,-0.085653,0.366496,1.005647,-0.082535,0.363799,0.512090,-0.172163,0.351043,0.063662,-0.135346,0.065272,1.508091,-0.125462,0.009145,1.229714,-0.025039,-0.219112,1.125030,-0.088515,0.191010,1.001078,-0.100319,0.181335,0.543097,-0.167854,0.198710,0.067769,
189,-0.114159,0.493669,1.495324,-0.116485,0.517455,1.199714,-0.003271,0.511851,0.984904,-0.085514,0.366605,1.005627,-0.082470,0.363837,0.512069,-0.172166,0.351052,0.063661,-0.135583,0.064847,1.508731,-0.124526,0.006445,1.230866,-0.023235,-0.224778,1.137254,-0.088513,0.191107,1.001079,-0.100311,0.181393,0.543099,-0.167844,0.198718,0.067771,
190,-0.113959,0.493906,1.495274,-0.116225,0.517706,1.199664,-0.003051,0.512104,0.984826,-0.085366,0.366702,1.005605,-0.082400,0.363867,0.512047,-0.172170,0.351060,0.063659,-0.135819,0.064458,1.509416,-0.123576,0.003712,1.232104,-0.021484,-0.230064,1.149878,-0.088513,0.191194,1.001083,-0.100312,0.181446,0.543104,-0.167836,0.198725,0.067774,
191,-0.113787,0.494118,1.495209,-0.115978,0.517943,1.199600,-0.002749,0.512329,0.984775,-0.085214,0.366788,1.005582,-0.082324,0.363891,0.512024,-0.172174,0.351067,0.063656,-0.136048,0.064114,1.510121,-0.122645,0.001030,1.233385,-0.019811,-0.234891,1.162865,-0.088515,0.191272,1.001089,-0.100317,0.181495,0.543111,-0.167827,0.198734,0.067777,
192,-0.113643,0.494298,1.495137,-0.115751,0.518162,1.199530,-0.002367,0.512524,0.984757,-0.085064,0.366864,1.005559,-0.082247,0.363909,0.512001,-0.172176,0.351073,0.063653,-0.136265,0.063815,1.510826,-0.121758,-0.001528,1.234670,-0.018239,-0.239182,1.176193,-0.088516,0.191341,1.001097,-0.100323,0.181539,0.543119,-0.167818,0.198744,0.067782,
193,-0.113525,0.494439,1.495063,-0.115544,0.518356,1.199460,-0.001910,0.512690,0.984776,-0.084919,0.366931,1.005537,-0.082173,0.363923,0.511979,-0.172177,0.351077,0.063650,-0.136469,0.063558,1.511513,-0.120934,-0.003916,1.235926,-0.016793,-0.242867,1.189839,-0.088515,0.191401,1.001104,-0.100324,0.181576,0.543127,-0.167810,0.198755,0.067787,
194,-0.113431,0.494540,1.494995,-0.115344,0.518514,1.199396,-0.001388,0.512827,0.984833,-0.084785,0.366988,1.005518,-0.082109,0.363935,0.511961,-0.172177,0.351079,0.063646,-0.136660,0.063334,1.512172,-0.120183,-0.006107,1.237130,-0.015501,-0.245882,1.203776,-0.088510,0.191452,1.001110,-0.100316,0.181608,0.543133,-0.167802,0.198766,0.067792,
195,-0.113355,0.494601,1.494937,-0.115140,0.518633,1.199342,-0.000814,0.512932,0.984925,-0.084667,0.367037,1.005504,-0.082059,0.363949,0.511946,-0.172175,0.351080,0.063643,-0.136843,0.063138,1.512801,-0.119512,-0.008097,1.238270,-0.014384,-0.248180,1.217958,-0.088498,0.191494,1.001114,-0.100294,0.181634,0.543137,-0.167795,0.198774,0.067796,
196,-0.113294,0.494625,1.494889,-0.114925,0.518706,1.199297,-0.000202,0.513003,0.985044,-0.084569,0.367076,1.005494,-0.082025,0.363967,0.511936,-0.172172,0.351083,0.063641,-0.137021,0.062963,1.513402,-0.118920,-0.009898,1.239348,-0.013458,-0.249721,1.232317,-0.088475,0.191527,1.001115,-0.100258,0.181655,0.543138,-0.167788,0.198782,0.067798,
197,-0.113247,0.494617,1.494849,-0.114701,0.518735,1.199260,0.000431,0.513033,0.985182,-0.084493,0.367102,1.005489,-0.082007,0.363990,0.511930,-0.172169,0.351087,0.063641,-0.137196,0.062804,1.513982,-0.118408,-0.011530,1.240370,-0.012729,-0.250487,1.246765,-0.088440,0.191549,1.001113,-0.100207,0.181673,0.543136,-0.167782,0.198790,0.067799,
198,-0.113213,0.494581,1.494813,-0.114479,0.518721,1.199224,0.001071,0.513016,0.985327,-0.084434,0.367113,1.005488,-0.082003,0.364010,0.511929,-0.172165,0.351092,0.063642,-0.137367,0.062661,1.514549,-0.117972,-0.013020,1.241349,-0.012193,-0.250475,1.261200,-0.088394,0.191557,1.001110,-0.100143,0.181684,0.543132,-0.167775,0.198797,0.067799,
199,-0.113192,0.494523,1.494771,-0.114270,0.518665,1.199182,0.001704,0.512945,0.985470,-0.084386,0.367102,1.005489,-0.082006,0.364023,0.511930,-0.172161,0.351096,0.063645,-0.137532,0.062531,1.515112,-0.117607,-0.014394,1.242298,-0.011839,-0.249701,1.275511,-0.088340,0.191548,1.001105,-0.100074,0.181685,0.543126,-0.167771,0.198802,0.067800,
200,-0.113183,0.494449,1.494718,-0.114078,0.518571,1.199127,0.002314,0.512815,0.985598,-0.084340,0.367066,1.005492,-0.082012,0.364021,0.511932,-0.172155,0.351097,0.063649,-0.137686,0.062414,1.515675,-0.117299,-0.015672,1.243225,-0.011653,-0.248200,1.289593,-0.088283,0.191520,1.001099,-0.100004,0.181673,0.543120,-0.167770,0.198804,0.067801,
201,-0.113181,0.494367,1.494647,-0.113898,0.518439,1.199051,0.002892,0.512621,0.985699,-0.084290,0.366999,1.005495,-0.082017,0.364001,0.511935,-0.172148,0.351094,0.063653,-0.137825,0.062309,1.516238,-0.117033,-0.016868,1.244134,-0.011619,-0.246014,1.303354,-0.088225,0.191472,1.001092,-0.099939,0.181646,0.543112,-0.167772,0.198803,0.067804,
202,-0.113183,0.494284,1.494554,-0.113720,0.518270,1.198950,0.003424,0.512364,0.985765,-0.084233,0.366901,1.005500,-0.082017,0.363964,0.511939,-0.172143,0.351088,0.063658,-0.137944,0.062214,1.516799,-0.116792,-0.017987,1.245023,-0.011727,-0.243191,1.316719,-0.088169,0.191401,1.001084,-0.099881,0.181602,0.543103,-0.167777,0.198799,0.067806,
203,-0.113185,0.494203,1.494437,-0.113533,0.518063,1.198823,0.003903,0.512044,0.985789,-0.084168,0.366773,1.005508,-0.082008,0.363910,0.511947,-0.172139,0.351080,0.063662,-0.138041,0.062131,1.517350,-0.116562,-0.019024,1.245883,-0.011968,-0.239772,1.329637,-0.088114,0.191305,1.001074,-0.099833,0.181542,0.543093,-0.167782,0.198792,0.067807,
204,-0.113186,0.494123,1.494299,-0.113335,0.517815,1.198671,0.004318,0.511666,0.985767,-0.084095,0.366616,1.005521,-0.081990,0.363839,0.511959,-0.172138,0.351069,0.063667,-0.138113,0.062058,1.517883,-0.116336,-0.019968,1.246701,-0.012338,-0.235788,1.342074,-0.088061,0.191184,1.001063,-0.099793,0.181465,0.543081,-0.167787,0.198782,0.067807,
205,-0.113187,0.494043,1.494142,-0.113132,0.517525,1.198497,0.004663,0.511237,0.985700,-0.084014,0.366435,1.005539,-0.081959,0.363751,0.511976,-0.172139,0.351055,0.063672,-0.138159,0.061996,1.518390,-0.116112,-0.020798,1.247464,-0.012836,-0.231264,1.354007,-0.088007,0.191035,1.001050,-0.099759,0.181369,0.543068,-0.167791,0.198769,0.067804,
206,-0.113190,0.493957,1.493970,-0.112935,0.517193,1.198307,0.004933,0.510764,0.985592,-0.083929,0.366233,1.005562,-0.081918,0.363643,0.511998,-0.172140,0.351037,0.063679,-0.138178,0.061947,1.518865,-0.115893,-0.021499,1.248158,-0.013463,-0.226224,1.365418,-0.087952,0.190857,1.001037,-0.099727,0.181256,0.543054,-0.167793,0.198752,0.067801,
207,-0.113198,0.493866,1.493789,-0.112756,0.516827,1.198104,0.005126,0.510254,0.985450,-0.083846,0.366013,1.005587,-0.081869,0.363516,0.512022,-0.172140,0.351015,0.063686,-0.138168,0.061913,1.519304,-0.115681,-0.022057,1.248776,-0.014222,-0.220700,1.376291,-0.087894,0.190648,1.001026,-0.099696,0.181126,0.543042,-0.167794,0.198733,0.067796,
208,-0.113213,0.493774,1.493602,-0.112609,0.516436,1.197895,0.005238,0.509713,0.985281,-0.083772,0.365776,1.005609,-0.081818,0.363370,0.512044,-0.172138,0.350991,0.063695,-0.138129,0.061894,1.519706,-0.115475,-0.022470,1.249315,-0.015115,-0.214733,1.386612,-0.087833,0.190409,1.001017,-0.099666,0.180984,0.543032,-0.167793,0.198714,0.067790,
209,-0.113238,0.493681,1.493412,-0.112512,0.516033,1.197681,0.005270,0.509147,0.985092,-0.083716,0.365518,1.005624,-0.081773,0.363204,0.512059,-0.172132,0.350965,0.063703,-0.138064,0.061888,1.520073,-0.115275,-0.022750,1.249778,-0.016144,-0.208371,1.396377,-0.087772,0.190141,1.001012,-0.099638,0.180830,0.543025,-0.167791,0.198696,0.067784,
210,-0.113276,0.493591,1.493220,-0.112487,0.515628,1.197465,0.005221,0.508558,0.984886,-0.083682,0.365232,1.005630,-0.081739,0.363019,0.512064,-0.172124,0.350936,0.063710,-0.137974,0.061891,1.520407,-0.115078,-0.022915,1.250174,-0.017308,-0.201663,1.405598,-0.087715,0.189845,1.001011,-0.099614,0.180666,0.543022,-0.167789,0.198677,0.067779,
211,-0.113331,0.493498,1.493027,-0.112550,0.515224,1.197249,0.005092,0.507954,0.984667,-0.083669,0.364916,1.005625,-0.081720,0.362815,0.512058,-0.172111,0.350902,0.063714,-0.137860,0.061895,1.520712,-0.114886,-0.022992,1.250511,-0.018606,-0.194646,1.414292,-0.087666,0.189527,1.001012,-0.099596,0.180492,0.543021,-0.167789,0.198657,0.067774,
212,-0.113402,0.493397,1.492836,-0.112706,0.514823,1.197037,0.004885,0.507343,0.984435,-0.083671,0.364570,1.005612,-0.081711,0.362594,0.512045,-0.172093,0.350864,0.063714,-0.137725,0.061892,1.520991,-0.114703,-0.023002,1.250796,-0.020029,-0.187345,1.422484,-0.087629,0.189195,1.001014,-0.099583,0.180307,0.543021,-0.167792,0.198635,0.067770,
213,-0.113486,0.493286,1.492651,-0.112937,0.514423,1.196831,0.004605,0.506731,0.984195,-0.083678,0.364201,1.005594,-0.081705,0.362362,0.512027,-0.172072,0.350822,0.063711,-0.137570,0.061877,1.521247,-0.114540,-0.022962,1.251036,-0.021564,-0.179774,1.430192,-0.087601,0.188857,1.001013,-0.099574,0.180114,0.543018,-0.167797,0.198611,0.067766,
214,-0.113578,0.493162,1.492475,-0.113213,0.514025,1.196635,0.004256,0.506129,0.983948,-0.083683,0.363821,1.005575,-0.081693,0.362129,0.512008,-0.172048,0.350779,0.063706,-0.137395,0.061848,1.521485,-0.114408,-0.022884,1.251237,-0.023193,-0.171948,1.437425,-0.087579,0.188523,1.001009,-0.099566,0.179916,0.543012,-0.167804,0.198586,0.067763,
215,-0.113669,0.493029,1.492311,-0.113500,0.513629,1.196452,0.003846,0.505545,0.983697,-0.083676,0.363442,1.005560,-0.081670,0.361904,0.511992,-0.172023,0.350735,0.063701,-0.137208,0.061803,1.521712,-0.114316,-0.022779,1.251408,-0.024899,-0.163898,1.444182,-0.087555,0.188195,1.001002,-0.099556,0.179717,0.543002,-0.167813,0.198560,0.067761,
216,-0.113755,0.492888,1.492159,-0.113777,0.513237,1.196282,0.003384,0.504987,0.983444,-0.083651,0.363072,1.005550,-0.081633,0.361695,0.511981,-0.172001,0.350691,0.063696,-0.137017,0.061741,1.521930,-0.114270,-0.022665,1.251559,-0.026671,-0.155679,1.450463,-0.087521,0.187874,1.000993,-0.099540,0.179521,0.542992,-0.167822,0.198534,0.067759,
217,-0.113834,0.492744,1.492017,-0.114037,0.512851,1.196124,0.002882,0.504465,0.983190,-0.083606,0.362717,1.005546,-0.081579,0.361503,0.511977,-0.171980,0.350646,0.063693,-0.136835,0.061663,1.522144,-0.114265,-0.022565,1.251703,-0.028511,-0.147371,1.456266,-0.087471,0.187557,1.000985,-0.099515,0.179333,0.542982,-0.167833,0.198506,0.067757,
218,-0.113908,0.492599,1.491882,-0.114286,0.512474,1.195974,0.002355,0.503987,0.982935,-0.083537,0.362382,1.005549,-0.081512,0.361327,0.511980,-0.171962,0.350597,0.063692,-0.136670,0.061569,1.522353,-0.114286,-0.022504,1.251849,-0.030424,-0.139066,1.461599,-0.087403,0.187246,1.000980,-0.099476,0.179157,0.542975,-0.167843,0.198478,0.067757,
219,-0.113979,0.492452,1.491751,-0.114532,0.512107,1.195828,0.001819,0.503563,0.982680,-0.083448,0.362066,1.005556,-0.081432,0.361163,0.511987,-0.171947,0.350546,0.063694,-0.136529,0.061458,1.522561,-0.114313,-0.022500,1.252007,-0.032417,-0.130857,1.466473,-0.087316,0.186944,1.000977,-0.099420,0.178994,0.542971,-0.167850,0.198451,0.067756,
220,-0.114050,0.492304,1.491622,-0.114782,0.511752,1.195686,0.001288,0.503195,0.982426,-0.083343,0.361769,1.005565,-0.081341,0.361010,0.511995,-0.171934,0.350496,0.063698,-0.136412,0.061334,1.522767,-0.114325,-0.022558,1.252182,-0.034488,-0.122824,1.470906,-0.087220,0.186656,1.000976,-0.099345,0.178847,0.542968,-0.167852,0.198428,0.067755,
221,-0.114123,0.492153,1.491495,-0.115035,0.511408,1.195547,0.000773,0.502884,0.982174,-0.083224,0.361491,1.005572,-0.081244,0.360864,0.512001,-0.171921,0.350450,0.063703,-0.136316,0.061201,1.522974,-0.114309,-0.022672,1.252376,-0.036629,-0.115028,1.474920,-0.087123,0.186387,1.000973,-0.099254,0.178714,0.542963,-0.167847,0.198409,0.067753,
222,-0.114194,0.491997,1.491373,-0.115285,0.511074,1.195414,0.000283,0.502626,0.981929,-0.083096,0.361229,1.005573,-0.081144,0.360727,0.512002,-0.171909,0.350410,0.063709,-0.136240,0.061065,1.523183,-0.114259,-0.022829,1.252590,-0.038829,-0.107509,1.478543,-0.087036,0.186139,1.000970,-0.099152,0.178592,0.542957,-0.167838,0.198393,0.067750,
223,-0.114259,0.491838,1.491260,-0.115523,0.510751,1.195291,-0.000173,0.502415,0.981693,-0.082961,0.360984,1.005566,-0.081046,0.360599,0.511995,-0.171895,0.350377,0.063713,-0.136185,0.060927,1.523395,-0.114178,-0.023017,1.252819,-0.041085,-0.100298,1.481801,-0.086966,0.185912,1.000964,-0.099050,0.178477,0.542949,-0.167829,0.198379,0.067748,
224,-0.114312,0.491678,1.491159,-0.115738,0.510442,1.195181,-0.000586,0.502249,0.981475,-0.082825,0.360756,1.005553,-0.080958,0.360481,0.511982,-0.171879,0.350351,0.063716,-0.136152,0.060787,1.523608,-0.114080,-0.023231,1.253061,-0.043405,-0.093425,1.484724,-0.086913,0.185705,1.000957,-0.098957,0.178367,0.542939,-0.167822,0.198364,0.067747,
225,-0.114348,0.491523,1.491074,-0.115920,0.510152,1.195088,-0.000945,0.502128,0.981281,-0.082697,0.360548,1.005534,-0.080884,0.360374,0.511963,-0.171861,0.350332,0.063716,-0.136147,0.060646,1.523817,-0.113978,-0.023469,1.253308,-0.045802,-0.086917,1.487337,-0.086874,0.185520,1.000950,-0.098879,0.178263,0.542930,-0.167818,0.198350,0.067747,
226,-0.114366,0.491375,1.491006,-0.116063,0.509890,1.195014,-0.001244,0.502050,0.981117,-0.082585,0.360362,1.005514,-0.080830,0.360277,0.511942,-0.171844,0.350320,0.063714,-0.136170,0.060506,1.524015,-0.113887,-0.023727,1.253552,-0.048289,-0.080797,1.489664,-0.086845,0.185356,1.000943,-0.098821,0.178164,0.542921,-0.167818,0.198338,0.067749,
227,-0.114368,0.491238,1.490956,-0.116169,0.509660,1.194958,-0.001480,0.502013,0.980984,-0.082496,0.360203,1.005494,-0.080795,0.360187,0.511922,-0.171827,0.350313,0.063709,-0.136219,0.060369,1.524191,-0.113822,-0.023995,1.253779,-0.050859,-0.075085,1.491722,-0.086820,0.185211,1.000938,-0.098779,0.178073,0.542915,-0.167819,0.198328,0.067752,
228,-0.114357,0.491110,1.490921,-0.116241,0.509464,1.194920,-0.001660,0.502004,0.980884,-0.082435,0.360070,1.005476,-0.080776,0.360100,0.511904,-0.171811,0.350308,0.063701,-0.136287,0.060240,1.524335,-0.113789,-0.024255,1.253972,-0.053483,-0.069793,1.493522,-0.086795,0.185083,1.000934,-0.098747,0.177990,0.542910,-0.167822,0.198320,0.067755,
229,-0.114338,0.490988,1.490902,-0.116287,0.509302,1.194899,-0.001793,0.502009,0.980814,-0.082402,0.359962,1.005460,-0.080767,0.360012,0.511888,-0.171796,0.350304,0.063690,-0.136369,0.060121,1.524439,-0.113792,-0.024482,1.254116,-0.056099,-0.064944,1.495066,-0.086767,0.184969,1.000931,-0.098717,0.177914,0.542906,-0.167826,0.198314,0.067758,
230,-0.114314,0.490872,1.490897,-0.116310,0.509170,1.194893,-0.001887,0.502015,0.980772,-0.082395,0.359875,1.005445,-0.080764,0.359923,0.511873,-0.171782,0.350299,0.063678,-0.136457,0.060018,1.524499,-0.113825,-0.024647,1.254200,-0.058626,-0.060576,1.496352,-0.086734,0.184867,1.000929,-0.098683,0.177846,0.542903,-0.167830,0.198308,0.067761,
231,-0.114287,0.490761,1.490905,-0.116311,0.509064,1.194901,-0.001945,0.502017,0.980760,-0.082410,0.359802,1.005430,-0.080761,0.359836,0.511858,-0.171770,0.350293,0.063666,-0.136548,0.059934,1.524520,-0.113879,-0.024730,1.254223,-0.060971,-0.056750,1.497380,-0.086693,0.184774,1.000926,-0.098640,0.177785,0.542900,-0.167832,0.198303,0.067763,
232,-0.114255,0.490658,1.490924,-0.116289,0.508982,1.194922,-0.001964,0.502014,0.980775,-0.082440,0.359741,1.005415,-0.080756,0.359755,0.511843,-0.171761,0.350287,0.063657,-0.136641,0.059868,1.524507,-0.113945,-0.024725,1.254190,-0.063051,-0.053533,1.498160,-0.086640,0.184691,1.000921,-0.098588,0.177732,0.542895,-0.167831,0.198300,0.067765,
233,-0.114219,0.490565,1.490954,-0.116245,0.508923,1.194954,-0.001940,0.502009,0.980819,-0.082479,0.359686,1.005400,-0.080750,0.359687,0.511829,-0.171755,0.350281,0.063650,-0.136734,0.059817,1.524470,-0.114014,-0.024645,1.254114,-0.064810,-0.050985,1.498714,-0.086578,0.184617,1.000915,-0.098531,0.177686,0.542888,-0.167827,0.198300,0.067766,
234,-0.114179,0.490482,1.490991,-0.116182,0.508888,1.194994,-0.001868,0.502008,0.980887,-0.082518,0.359635,1.005386,-0.080744,0.359633,0.511814,-0.171750,0.350275,0.063647,-0.136828,0.059773,1.524416,-0.114083,-0.024521,1.254011,-0.066221,-0.049140,1.499071,-0.086506,0.184551,1.000906,-0.098476,0.177645,0.542879,-0.167821,0.198301,0.067768,
235,-0.114139,0.490407,1.491033,-0.116106,0.508877,1.195040,-0.001746,0.502016,0.980977,-0.082550,0.359587,1.005372,-0.080739,0.359592,0.511801,-0.171745,0.350267,0.063646,-0.136921,0.059727,1.524351,-0.114151,-0.024390,1.253893,-0.067289,-0.047995,1.499267,-0.086429,0.184493,1.000894,-0.098427,0.177607,0.542868,-0.167817,0.198300,0.067769,
236,-0.114101,0.490337,1.491075,-0.116020,0.508889,1.195087,-0.001572,0.502040,0.981083,-0.082571,0.359545,1.005360,-0.080736,0.359562,0.511789,-0.171741,0.350258,0.063647,-0.137011,0.059674,1.524278,-0.114222,-0.024287,1.253773,-0.068032,-0.047522,1.499332,-0.086351,0.184444,1.000880,-0.098389,0.177575,0.542855,-0.167816,0.198297,0.067770,
237,-0.114067,0.490270,1.491114,-0.115922,0.508923,1.195132,-0.001348,0.502084,0.981198,-0.082578,0.359510,1.005349,-0.080730,0.359539,0.511777,-0.171737,0.350249,0.063648,-0.137097,0.059609,1.524200,-0.114300,-0.024239,1.253660,-0.068470,-0.047668,1.499292,-0.086278,0.184405,1.000865,-0.098365,0.177549,0.542841,-0.167818,0.198291,0.067770,
238,-0.114037,0.490204,1.491148,-0.115806,0.508972,1.195172,-0.001075,0.502154,0.981317,-0.082572,0.359488,1.005338,-0.080718,0.359517,0.511767,-0.171733,0.350240,0.063650,-0.137180,0.059533,1.524121,-0.114388,-0.024255,1.253562,-0.068611,-0.048379,1.499162,-0.086212,0.184381,1.000849,-0.098351,0.177532,0.542826,-0.167823,0.198286,0.067767,
239,-0.114009,0.490142,1.491172,-0.115668,0.509032,1.195204,-0.000756,0.502251,0.981432,-0.082559,0.359481,1.005329,-0.080698,0.359496,0.511758,-0.171730,0.350233,0.063653,-0.137259,0.059449,1.524045,-0.114488,-0.024334,1.253482,-0.068450,-0.049604,1.498946,-0.086158,0.184371,1.000833,-0.098345,0.177526,0.542811,-0.167828,0.198282,0.067762,
240,-0.113985,0.490084,1.491185,-0.115508,0.509098,1.195224,-0.000399,0.502372,0.981539,-0.082545,0.359491,1.005320,-0.080672,0.359475,0.511749,-0.171728,0.350225,0.063656,-0.137334,0.059363,1.523974,-0.114599,-0.024458,1.253421,-0.067968,-0.051320,1.498633,-0.086118,0.184378,1.000819,-0.098344,0.177531,0.542798,-0.167832,0.198282,0.067755,
241,-0.113963,0.490035,1.491185,-0.115328,0.509167,1.195231,-0.000012,0.502511,0.981634,-0.082537,0.359517,1.005312,-0.080642,0.359457,0.511741,-0.171726,0.350218,0.063659,-0.137400,0.059282,1.523910,-0.114715,-0.024601,1.253371,-0.067149,-0.053529,1.498205,-0.086092,0.184401,1.000807,-0.098345,0.177546,0.542787,-0.167833,0.198285,0.067748,
242,-0.113945,0.489998,1.491171,-0.115131,0.509237,1.195223,0.000394,0.502656,0.981713,-0.082536,0.359559,1.005305,-0.080614,0.359446,0.511734,-0.171726,0.350211,0.063662,-0.137453,0.059215,1.523848,-0.114826,-0.024737,1.253326,-0.065977,-0.056263,1.497631,-0.086081,0.184440,1.000799,-0.098345,0.177572,0.542779,-0.167831,0.198291,0.067741,
243,-0.113929,0.489982,1.491144,-0.114921,0.509310,1.195201,0.000807,0.502796,0.981777,-0.082541,0.359614,1.005299,-0.080589,0.359444,0.511728,-0.171727,0.350206,0.063663,-0.137485,0.059166,1.523784,-0.114918,-0.024847,1.253276,-0.064447,-0.059572,1.496874,-0.086085,0.184494,1.000795,-0.098346,0.177607,0.542776,-0.167825,0.198300,0.067737,
244,-0.113917,0.489992,1.491107,-0.114705,0.509388,1.195168,0.001217,0.502920,0.981828,-0.082547,0.359679,1.005294,-0.080568,0.359454,0.511724,-0.171730,0.350204,0.063664,-0.137489,0.059136,1.523711,-0.114976,-0.024929,1.253214,-0.062555,-0.063502,1.495891,-0.086104,0.184562,1.000795,-0.098349,0.177651,0.542776,-0.167819,0.198312,0.067734,
245,-0.113912,0.490032,1.491063,-0.114493,0.509473,1.195126,0.001616,0.503020,0.981869,-0.082549,0.359750,1.005291,-0.080545,0.359475,0.511720,-0.171736,0.350205,0.063663,-0.137460,0.059123,1.523625,-0.114985,-0.024990,1.253140,-0.060306,-0.068075,1.494634,-0.086137,0.184643,1.000798,-0.098357,0.177702,0.542779,-0.167813,0.198326,0.067733,
246,-0.113920,0.490103,1.491017,-0.114300,0.509564,1.195081,0.001998,0.503095,0.981907,-0.082544,0.359825,1.005288,-0.080520,0.359503,0.511718,-0.171744,0.350207,0.063661,-0.137396,0.059125,1.523523,-0.114937,-0.025039,1.253053,-0.057711,-0.073280,1.493055,-0.086185,0.184735,1.000804,-0.098371,0.177759,0.542784,-0.167809,0.198339,0.067732,
247,-0.113946,0.490200,1.490973,-0.114137,0.509661,1.195036,0.002358,0.503146,0.981947,-0.082535,0.359902,1.005286,-0.080488,0.359537,0.511715,-0.171753,0.350209,0.063660,-0.137299,0.059142,1.523404,-0.114829,-0.025074,1.252951,-0.054796,-0.079068,1.491108,-0.086246,0.184839,1.000811,-0.098393,0.177821,0.542791,-0.167808,0.198350,0.067732,
248,-0.113994,0.490319,1.490934,-0.114013,0.509761,1.194997,0.002692,0.503179,0.981995,-0.082528,0.359982,1.005283,-0.080451,0.359576,0.511713,-0.171763,0.350210,0.063659,-0.137174,0.059179,1.523264,-0.114662,-0.025071,1.252825,-0.051605,-0.085362,1.488748,-0.086315,0.184950,1.000819,-0.098422,0.177886,0.542799,-0.167809,0.198358,0.067731,
