  ,// User name
24-5-2013,// Evaluation date
06Rprocessed_troubleshooting.act,0-0-0,00:00:00:000,// Source file name and timestamp
60.000,// Measurement rate
78.750,// Data capture period
BUTTERWORTH FILTER,// Smoothing function
INTERPOLATE BAD DATA,// Data repair function
Frame #,LshX,LshY,LshZ,LebX,LebY,LebZ,LwX,LwY,LwZ,LhipX,LhipY,LhipZ,LkneeX,LkneeY,LkneeZ,LankX,LankY,LankZ,RshX,RshY,RshZ,RebX,RebY,RebZ,RwX,RwY,RwZ,RhipX,RhipY,RhipZ,RkneeX,RkneeY,RkneeZ,RankX,RankY,RankZ,
1090,-0.649037,0.410962,1.395364,-0.679576,0.469562,1.165022,-0.534785,0.472512,0.941495,-0.630221,0.307952,0.921373,-0.509981,0.350978,0.548416,-0.664223,0.347043,0.135095,-0.647348,-0.001282,1.378600,-0.702256,-0.046072,1.128808,-0.583778,-0.067125,0.903477,-0.666979,0.146714,0.921378,-0.636360,0.126961,0.513205,-0.687609,0.140533,0.085544,
1091,-0.654895,0.412942,1.395238,-0.684951,0.470925,1.164676,-0.539965,0.473363,0.940870,-0.639621,0.308521,0.919967,-0.525590,0.351809,0.545095,-0.695907,0.349211,0.138982,-0.656464,0.000919,1.379254,-0.713951,-0.043463,1.129970,-0.602294,-0.066869,0.901520,-0.670925,0.147675,0.921548,-0.637633,0.127527,0.513604,-0.688239,0.140201,0.085483,
1092,-0.660511,0.415175,1.395051,-0.690255,0.472498,1.164284,-0.545303,0.474149,0.940081,-0.649337,0.309238,0.918573,-0.542544,0.352553,0.541578,-0.725975,0.351634,0.141909,-0.665320,0.003403,1.379886,-0.725509,-0.040502,1.131155,-0.620577,-0.066452,0.899890,-0.674533,0.148789,0.921670,-0.638099,0.128345,0.514010,-0.688941,0.139886,0.085463,
1093,-0.665882,0.417676,1.394752,-0.695481,0.474333,1.163802,-0.550821,0.474876,0.939119,-0.659314,0.310144,0.917250,-0.560764,0.353228,0.537991,-0.754111,0.354202,0.143496,-0.673895,0.006156,1.380473,-0.736953,-0.037236,1.132365,-0.638506,-0.065824,0.898626,-0.678278,0.150066,0.921700,-0.638125,0.129375,0.514401,-0.689666,0.139586,0.085469,
1094,-0.671023,0.420454,1.394283,-0.700613,0.476458,1.163173,-0.556545,0.475560,0.937957,-0.669434,0.311267,0.916049,-0.580123,0.353872,0.534454,-0.780007,0.356758,0.143444,-0.682186,0.009164,1.380996,-0.748296,-0.033705,1.133592,-0.655940,-0.064921,0.897740,-0.682686,0.151519,0.921582,-0.638143,0.130589,0.514752,-0.690362,0.139302,0.085488,
1095,-0.675954,0.423519,1.393592,-0.705631,0.478877,1.162337,-0.562500,0.476228,0.936558,-0.679518,0.312611,0.915010,-0.600442,0.354545,0.531090,-0.803360,0.359131,0.141572,-0.690217,0.012422,1.381432,-0.759535,-0.029939,1.134820,-0.672743,-0.063688,0.897219,-0.688149,0.153136,0.921272,-0.638548,0.131957,0.515041,-0.690985,0.139041,0.085509,
1096,-0.680705,0.426880,1.392643,-0.710512,0.481570,1.161246,-0.568689,0.476915,0.934886,-0.689360,0.314150,0.914155,-0.621489,0.355323,0.528015,-0.823869,0.361177,0.137867,-0.698027,0.015935,1.381759,-0.770654,-0.025962,1.136022,-0.688802,-0.062097,0.897019,-0.694754,0.154852,0.920759,-0.639584,0.133433,0.515260,-0.691510,0.138815,0.085524,
1097,-0.685305,0.430545,1.391429,-0.715246,0.484508,1.159879,-0.575080,0.477663,0.932928,-0.698777,0.315836,0.913487,-0.642990,0.356281,0.525340,-0.841257,0.362808,0.132512,-0.705667,0.019717,1.381971,-0.781612,-0.021785,1.137171,-0.704034,-0.060150,0.897086,-0.702226,0.156571,0.920092,-0.641301,0.134955,0.515427,-0.691933,0.138637,0.085528,
1098,-0.689791,0.434517,1.389979,-0.719856,0.487654,1.158254,-0.581603,0.478520,0.930703,-0.707653,0.317612,0.912990,-0.664622,0.357475,0.523164,-0.855339,0.363988,0.125901,-0.713184,0.023788,1.382080,-0.792351,-0.017411,1.138252,-0.718372,-0.057870,0.897369,-0.710062,0.158253,0.919375,-0.643594,0.136481,0.515592,-0.692266,0.138519,0.085522,
1099,-0.694195,0.438789,1.388362,-0.724404,0.490978,1.156440,-0.588174,0.479532,0.928270,-0.715973,0.319435,0.912646,-0.686018,0.358926,0.521559,-0.866094,0.364689,0.118605,-0.720612,0.028170,1.382134,-0.802800,-0.012836,1.139275,-0.731758,-0.055285,0.897840,-0.717780,0.159953,0.918737,-0.646320,0.138007,0.515817,-0.692524,0.138465,0.085510,
1100,-0.698544,0.443339,1.386673,-0.728994,0.494461,1.154545,-0.594728,0.480736,0.925725,-0.723834,0.321290,0.912439,-0.706779,0.360604,0.520560,-0.873702,0.364879,0.111289,-0.727957,0.032876,1.382210,-0.812892,-0.008048,1.140284,-0.744150,-0.052420,0.898502,-0.725115,0.161776,0.918286,-0.649393,0.139558,0.516161,-0.692710,0.138480,0.085504,
1101,-0.702854,0.448133,1.385016,-0.733743,0.498096,1.152694,-0.601243,0.482155,0.923178,-0.731439,0.323179,0.912373,-0.726514,0.362451,0.520149,-0.878536,0.364561,0.104572,-0.735189,0.037900,1.382406,-0.822571,-0.003033,1.141354,-0.755532,-0.049289,0.899390,-0.732063,0.163797,0.918076,-0.652822,0.141147,0.516653,-0.692800,0.138570,0.085514,
1102,-0.707114,0.453121,1.383479,-0.738736,0.501895,1.151003,-0.607751,0.483795,0.920732,-0.739074,0.325112,0.912469,-0.744901,0.364403,0.520260,-0.881097,0.363852,0.098915,-0.742248,0.043208,1.382819,-0.831803,0.002213,1.142576,-0.765910,-0.045898,0.900561,-0.738789,0.166026,0.918108,-0.656689,0.142746,0.517296,-0.692730,0.138742,0.085555,
1103,-0.711299,0.458244,1.382114,-0.743990,0.505876,1.149548,-0.614313,0.485649,0.918462,-0.747045,0.327076,0.912758,-0.761728,0.366425,0.520786,-0.881966,0.363004,0.094553,-0.749047,0.048724,1.383523,-0.840568,0.007673,1.144032,-0.775308,-0.042249,0.902071,-0.745489,0.168420,0.918352,-0.661108,0.144294,0.518064,-0.692399,0.139006,0.085640,
1104,-0.715372,0.463432,1.380923,-0.749433,0.510059,1.148351,-0.620999,0.487702,0.916396,-0.755575,0.329035,0.913254,-0.776904,0.368511,0.521600,-0.881739,0.362319,0.091491,-0.755494,0.054339,1.384551,-0.848861,0.013286,1.145775,-0.783760,-0.038351,0.903954,-0.752287,0.170916,0.918771,-0.666181,0.145708,0.518918,-0.691692,0.139358,0.085789,
1105,-0.719303,0.468601,1.379867,-0.754916,0.514442,1.147371,-0.627852,0.489943,0.914519,-0.764710,0.330959,0.913932,-0.790411,0.370662,0.522564,-0.880973,0.362013,0.089556,-0.761508,0.059912,1.385888,-0.856685,0.018944,1.147813,-0.791313,-0.034231,0.906212,-0.759175,0.173446,0.919348,-0.671953,0.146911,0.519823,-0.690522,0.139756,0.086038,
1106,-0.723085,0.473661,1.378875,-0.760263,0.518984,1.146523,-0.634880,0.492370,0.912780,-0.774265,0.332846,0.914722,-0.802257,0.372848,0.523542,-0.880102,0.362129,0.088468,-0.767035,0.065293,1.387473,-0.864051,0.024494,1.150111,-0.798018,-0.029929,0.908802,-0.766016,0.175942,0.920090,-0.678378,0.147841,0.520762,-0.688919,0.140097,0.086439,
1107,-0.726739,0.478513,1.377872,-0.765322,0.523598,1.145702,-0.642052,0.494992,0.911113,-0.783882,0.334720,0.915524,-0.812450,0.374999,0.524414,-0.879395,0.362561,0.087922,-0.772064,0.070338,1.389211,-0.870976,0.029755,1.152596,-0.803924,-0.025496,0.911648,-0.772581,0.178305,0.921027,-0.685298,0.148462,0.521748,-0.687121,0.140232,0.087053,
1108,-0.730301,0.483067,1.376805,-0.770008,0.528157,1.144826,-0.649317,0.497816,0.909454,-0.793146,0.336600,0.916243,-0.821023,0.377020,0.525098,-0.878966,0.363132,0.087662,-0.776624,0.074933,1.391001,-0.877481,0.034539,1.155176,-0.809079,-0.020993,0.914653,-0.778628,0.180397,0.922200,-0.692446,0.148755,0.522820,-0.685638,0.140023,0.087916,
1109,-0.733815,0.487249,1.375664,-0.774330,0.532510,1.143858,-0.656620,0.500839,0.907764,-0.801735,0.338470,0.916823,-0.828067,0.378816,0.525563,-0.878813,0.363682,0.087512,-0.780781,0.079008,1.392751,-0.883583,0.038680,1.157756,-0.813516,-0.016481,0.917715,-0.784001,0.182037,0.923642,-0.699498,0.148716,0.524040,-0.685225,0.139452,0.089013,
1110,-0.737319,0.491011,1.374487,-0.778380,0.536509,1.142824,-0.663921,0.504044,0.906037,-0.809501,0.340276,0.917255,-0.833753,0.380324,0.525830,-0.878872,0.364111,0.087387,-0.784633,0.082546,1.394398,-0.889292,0.042062,1.160251,-0.817264,-0.012028,0.920745,-0.788728,0.183065,0.925350,-0.706159,0.148355,0.525462,-0.686737,0.138664,0.090256,
1111,-0.740842,0.494328,1.373355,-0.782317,0.540025,1.141804,-0.671195,0.507399,0.904303,-0.816475,0.341955,0.917570,-0.838328,0.381514,0.525954,-0.879057,0.364380,0.087259,-0.788291,0.085574,1.395913,-0.894621,0.044631,1.162601,-0.820345,-0.007711,0.923677,-0.793077,0.183434,0.927269,-0.712266,0.147717,0.527111,-0.690927,0.137919,0.091514,
1112,-0.744410,0.497199,1.372362,-0.786321,0.542970,1.140905,-0.678422,0.510859,0.902614,-0.822811,0.343447,0.917816,-0.842071,0.382387,0.526001,-0.879289,0.364495,0.087137,-0.791871,0.088152,1.397299,-0.899586,0.046408,1.164765,-0.822791,-0.003622,0.926478,-0.797505,0.183308,0.929285,-0.717841,0.146920,0.528957,-0.698272,0.137457,0.092674,
1113,-0.748055,0.499638,1.371595,-0.790560,0.545305,1.140226,-0.685586,0.514376,0.901034,-0.828703,0.344711,0.918029,-0.845257,0.382965,0.526023,-0.879512,0.364478,0.087033,-0.795480,0.090349,1.398572,-0.904212,0.047474,1.166718,-0.824650,0.000129,0.929132,-0.802505,0.183051,0.931236,-0.723071,0.146157,0.530909,-0.708890,0.137398,0.093695,
1114,-0.751811,0.501670,1.371102,-0.795143,0.547056,1.139830,-0.692664,0.517891,0.899614,-0.834317,0.345728,0.918228,-0.848109,0.383287,0.526049,-0.879700,0.364363,0.086952,-0.799211,0.092226,1.399748,-0.908539,0.047954,1.168438,-0.825987,0.003423,0.931636,-0.808431,0.183093,0.932948,-0.728221,0.145645,0.532828,-0.722558,0.137742,0.094626,
1115,-0.755709,0.503328,1.370884,-0.800102,0.548306,1.139734,-0.699640,0.521340,0.898381,-0.839751,0.346499,0.918410,-0.850783,0.383409,0.526082,-0.879847,0.364185,0.086889,-0.803128,0.093823,1.400831,-0.912612,0.047988,1.169899,-0.826884,0.006152,0.933989,-0.815411,0.183734,0.934266,-0.733547,0.145531,0.534552,-0.738803,0.138434,0.095575,
1116,-0.759775,0.504652,1.370901,-0.805389,0.549182,1.139902,-0.706505,0.524655,0.897338,-0.845039,0.347044,0.918559,-0.853376,0.383395,0.526111,-0.879957,0.363981,0.086834,-0.807267,0.095158,1.401807,-0.916487,0.047713,1.171076,-0.827422,0.008235,0.936186,-0.823368,0.185032,0.935079,-0.739240,0.145837,0.535931,-0.757045,0.139430,0.096657,
1117,-0.764023,0.505683,1.371089,-0.810901,0.549830,1.140270,-0.713268,0.527761,0.896468,-0.850173,0.347397,0.918658,-0.855944,0.383313,0.526124,-0.880031,0.363783,0.086775,-0.811626,0.096235,1.402651,-0.920219,0.047244,1.171946,-0.827681,0.009635,0.938217,-0.832089,0.186813,0.935333,-0.745401,0.146460,0.536849,-0.776726,0.140701,0.097960,
1118,-0.768456,0.506457,1.371379,-0.816506,0.550380,1.140758,-0.719941,0.530584,0.895754,-0.855140,0.347598,0.918700,-0.858526,0.383220,0.526112,-0.880066,0.363616,0.086705,-0.816174,0.097047,1.403332,-0.923854,0.046665,1.172499,-0.827734,0.010363,0.940072,-0.841262,0.188769,0.935046,-0.752041,0.147223,0.537244,-0.797392,0.142206,0.099526,
1119,-0.773071,0.507005,1.371716,-0.822084,0.550915,1.141295,-0.726537,0.533053,0.895192,-0.859935,0.347683,0.918687,-0.861147,0.383151,0.526072,-0.880054,0.363492,0.086623,-0.820855,0.097582,1.403825,-0.927426,0.046024,1.172738,-0.827649,0.010460,0.941740,-0.850477,0.190567,0.934312,-0.759066,0.147945,0.537122,-0.818710,0.143862,0.101364,
1120,-0.777862,0.507337,1.372064,-0.827553,0.551457,1.141829,-0.733057,0.535104,0.894793,-0.864566,0.347677,0.918629,-0.863807,0.383118,0.526011,-0.879996,0.363413,0.086532,-0.825598,0.097829,1.404115,-0.930947,0.045331,1.172679,-0.827490,0.009998,0.943208,-0.859222,0.191950,0.933295,-0.766296,0.148498,0.536547,-0.840446,0.145554,0.103466,
1121,-0.782824,0.507448,1.372409,-0.832883,0.551977,1.142333,-0.739486,0.536688,0.894578,-0.869042,0.347591,0.918540,-0.866477,0.383108,0.525937,-0.879902,0.363372,0.086438,-0.830336,0.097772,1.404197,-0.934411,0.044562,1.172347,-0.827313,0.009061,0.944464,-0.866986,0.192798,0.932187,-0.773519,0.148838,0.535622,-0.862427,0.147163,0.105816,
1122,-0.787964,0.507316,1.372758,-0.838099,0.552409,1.142808,-0.745792,0.537780,0.894572,-0.873368,0.347423,0.918433,-0.869101,0.383101,0.525859,-0.879796,0.363360,0.086346,-0.835013,0.097394,1.404077,-0.937800,0.043673,1.171771,-0.827161,0.007751,0.945490,-0.873428,0.193129,0.931140,-0.780585,0.149003,0.534447,-0.884502,0.148595,0.108396,
1123,-0.793303,0.506914,1.373127,-0.843270,0.552669,1.143271,-0.751932,0.538388,0.894791,-0.877540,0.347165,0.918316,-0.871609,0.383075,0.525785,-0.879709,0.363370,0.086261,-0.839591,0.096680,1.403768,-0.941085,0.042607,1.170976,-0.827069,0.006177,0.946267,-0.878549,0.193041,0.930215,-0.787497,0.149073,0.533089,-0.906520,0.149800,0.111171,
1124,-0.798871,0.506212,1.373540,-0.848493,0.552675,1.143751,-0.757857,0.538550,0.895240,-0.881558,0.346808,0.918197,-0.873942,0.383015,0.525721,-0.879674,0.363398,0.086184,-0.844054,0.095618,1.403290,-0.944238,0.041311,1.169986,-0.827065,0.004451,0.946771,-0.882709,0.192653,0.929370,-0.794426,0.149124,0.531571,-0.928304,0.150760,0.114076,
1125,-0.804693,0.505181,1.374018,-0.853861,0.552351,1.144275,-0.763526,0.538322,0.895912,-0.885434,0.346348,0.918078,-0.876066,0.382913,0.525674,-0.879714,0.363445,0.086117,-0.848402,0.094198,1.402665,-0.947233,0.039743,1.168819,-0.827171,0.002671,0.946983,-0.886472,0.192079,0.928510,-0.801652,0.149214,0.529886,-0.949631,0.151479,0.116995,
1126,-0.810775,0.503798,1.374571,-0.859447,0.551633,1.144861,-0.768915,0.537764,0.896789,-0.889191,0.345782,0.917965,-0.877986,0.382768,0.525649,-0.879843,0.363510,0.086061,-0.852649,0.092420,1.401912,-0.950056,0.037876,1.167490,-0.827414,0.000917,0.946886,-0.890358,0.191418,0.927548,-0.809466,0.149365,0.528022,-0.970209,0.151971,0.119731,
1127,-0.817092,0.502043,1.375197,-0.865286,0.550475,1.145511,-0.774022,0.536923,0.897847,-0.892869,0.345115,0.917859,-0.879744,0.382582,0.525648,-0.880060,0.363593,0.086014,-0.856818,0.090285,1.401049,-0.952706,0.035700,1.166011,-0.827815,-0.000763,0.946472,-0.894668,0.190727,0.926449,-0.818095,0.149573,0.525980,-0.989667,0.152269,0.121995,
1128,-0.823597,0.499904,1.375873,-0.871375,0.548858,1.146211,-0.778868,0.535821,0.899055,-0.896515,0.344355,0.917762,-0.881412,0.382357,0.525673,-0.880353,0.363690,0.085974,-0.860931,0.087800,1.400080,-0.955204,0.033219,1.164389,-0.828397,-0.002349,0.945740,-0.899454,0.190019,0.925224,-0.827680,0.149808,0.523771,-1.007586,0.152436,0.123429,
1129,-0.830232,0.497377,1.376564,-0.877674,0.546788,1.146930,-0.783488,0.534464,0.900379,-0.900180,0.343514,0.917673,-0.883077,0.382090,0.525722,-0.880696,0.363797,0.085937,-0.865013,0.084972,1.398998,-0.957586,0.030450,1.162620,-0.829175,-0.003849,0.944690,-0.904602,0.189270,0.923911,-0.838303,0.150044,0.521421,-1.023563,0.152569,0.123675,
1130,-0.836946,0.494468,1.377226,-0.884113,0.544298,1.147625,-0.787920,0.532843,0.901777,-0.903905,0.342606,0.917589,-0.884818,0.381777,0.525789,-0.881062,0.363907,0.085897,-0.869086,0.081806,1.397777,-0.959903,0.027413,1.160689,-0.830161,-0.005294,0.943325,-0.909947,0.188451,0.922552,-0.849992,0.150273,0.518968,-1.037295,0.152770,0.122472,
1131,-0.843703,0.491191,1.377816,-0.890610,0.541435,1.148253,-0.792191,0.530950,0.903211,-0.907722,0.341639,0.917507,-0.886696,0.381405,0.525867,-0.881423,0.364012,0.085849,-0.873173,0.078306,1.396389,-0.962206,0.024136,1.158575,-0.831359,-0.006729,0.941641,-0.915346,0.187535,0.921186,-0.862714,0.150517,0.516473,-1.048642,0.153103,0.119761,
1132,-0.850487,0.487562,1.378308,-0.897080,0.538244,1.148777,-0.796305,0.528783,0.904648,-0.911646,0.340611,0.917427,-0.888728,0.380949,0.525951,-0.881760,0.364103,0.085791,-0.877290,0.074474,1.394808,-0.964536,0.020644,1.156255,-0.832770,-0.008209,0.939637,-0.920717,0.186497,0.919853,-0.876335,0.150804,0.514035,-1.057651,0.153582,0.115741,
1133,-0.857294,0.483598,1.378702,-0.903463,0.534758,1.149191,-0.800250,0.526348,0.906075,-0.915684,0.339513,0.917351,-0.890891,0.380378,0.526044,-0.882067,0.364171,0.085726,-0.881450,0.070317,1.393031,-0.966920,0.016970,1.153728,-0.834397,-0.009782,0.937313,-0.926042,0.185311,0.918613,-0.890596,0.151156,0.511784,-1.064530,0.154190,0.110839,
1134,-0.864118,0.479314,1.379034,-0.909733,0.530986,1.149527,-0.804020,0.523656,0.907506,-0.919838,0.338333,0.917292,-0.893126,0.379653,0.526160,-0.882343,0.364209,0.085664,-0.885656,0.065848,1.391092,-0.969364,0.013150,1.151024,-0.836252,-0.011483,0.934692,-0.931373,0.183956,0.917543,-0.905122,0.151555,0.509875,-1.069584,0.154917,0.105626,
1135,-0.870950,0.474718,1.379381,-0.915915,0.526913,1.149864,-0.807649,0.520711,0.908982,-0.924114,0.337064,0.917269,-0.895349,0.378736,0.526319,-0.882588,0.364208,0.085625,-0.889894,0.061094,1.389063,-0.971855,0.009226,1.148212,-0.838363,-0.013324,0.931820,-0.936831,0.182428,0.916737,-0.919470,0.151928,0.508446,-1.073128,0.155755,0.100665,
1136,-0.877771,0.469816,1.379845,-0.922082,0.522516,1.150317,-0.811229,0.517508,0.910565,-0.928524,0.335712,0.917303,-0.897472,0.377604,0.526552,-0.882798,0.364167,0.085630,-0.894136,0.056094,1.387041,-0.974371,0.005243,1.145394,-0.840763,-0.015296,0.928774,-0.942582,0.180750,0.916281,-0.933206,0.152148,0.507592,-1.075430,0.156653,0.096395,
1137,-0.884555,0.464619,1.380540,-0.928349,0.517778,1.151018,-0.814906,0.514032,0.912324,-0.933079,0.334296,0.917414,-0.899416,0.376260,0.526887,-0.882960,0.364093,0.085704,-0.898337,0.050899,1.385129,-0.976888,0.001242,1.142681,-0.843489,-0.017369,0.925647,-0.948777,0.178969,0.916230,-0.945964,0.152065,0.507328,-1.076709,0.157499,0.093053,
1138,-0.891272,0.459155,1.381552,-0.934843,0.512715,1.152081,-0.818840,0.510268,0.914323,-0.937779,0.332842,0.917612,-0.901119,0.374738,0.527347,-0.883058,0.364006,0.085866,-0.902449,0.045569,1.383397,-0.979395,-0.002749,1.140165,-0.846560,-0.019507,0.922536,-0.955480,0.177131,0.916566,-0.957490,0.151559,0.507574,-1.077177,0.158141,0.090670,
1139,-0.897891,0.453477,1.382918,-0.941664,0.507399,1.153570,-0.823144,0.506222,0.916597,-0.942597,0.331376,0.917895,-0.902539,0.373105,0.527947,-0.883073,0.363936,0.086125,-0.906425,0.040166,1.381859,-0.981899,-0.006721,1.137887,-0.849973,-0.021679,0.919509,-0.962614,0.175261,0.917190,-0.967644,0.150596,0.508169,-1.077068,0.158472,0.089110,
1140,-0.904380,0.447677,1.384600,-0.948850,0.501973,1.155475,-0.827856,0.501925,0.919137,-0.947477,0.329913,0.918248,-0.903650,0.371448,0.528685,-0.882988,0.363926,0.086480,-0.910239,0.034753,1.380466,-0.984428,-0.010678,1.135825,-0.853695,-0.023871,0.916593,-0.969962,0.173354,0.917939,-0.976400,0.149253,0.508903,-1.076618,0.158488,0.088141,
1141,-0.910701,0.441878,1.386499,-0.956331,0.496626,1.157710,-0.832929,0.497441,0.921881,-0.952334,0.328456,0.918649,-0.904447,0.369856,0.529550,-0.882787,0.364016,0.086920,-0.913886,0.029389,1.379116,-0.987020,-0.014634,1.133900,-0.857673,-0.026086,0.913765,-0.977226,0.171390,0.918628,-0.983847,0.147690,0.509572,-1.076014,0.158287,0.087511,
1142,-0.916813,0.436217,1.388471,-0.963924,0.491556,1.160124,-0.838260,0.492851,0.924722,-0.957064,0.327001,0.919074,-0.904940,0.368396,0.530518,-0.882472,0.364238,0.087429,-0.917390,0.024129,1.377691,-0.989714,-0.018594,1.132006,-0.861849,-0.028345,0.910961,-0.984117,0.169353,0.919120,-0.990168,0.146090,0.510030,-1.075356,0.158008,0.087014,
1143,-0.922673,0.430821,1.390368,-0.971366,0.486915,1.162538,-0.843728,0.488247,0.927528,-0.961566,0.325543,0.919503,-0.905156,0.367104,0.531564,-0.882100,0.364592,0.087987,-0.920793,0.019029,1.376103,-0.992533,-0.022545,1.130050,-0.866177,-0.030672,0.908111,-0.990426,0.167254,0.919355,-0.995599,0.144595,0.510219,-1.074662,0.157768,0.086523,
1144,-0.928249,0.425782,1.392083,-0.978390,0.482768,1.164789,-0.849223,0.483719,0.930176,-0.965754,0.324083,0.919930,-0.905122,0.365979,0.532665,-0.881835,0.365043,0.088579,-0.924143,0.014141,1.374320,-0.995475,-0.026447,1.127984,-0.870630,-0.033080,0.905164,-0.996048,0.165124,0.919358,-1.000370,0.143273,0.510168,-1.073910,0.157620,0.085992,
1145,-0.933539,0.421146,1.393569,-0.984812,0.479099,1.166772,-0.854669,0.479349,0.932573,-0.969578,0.322631,0.920366,-0.904858,0.364987,0.533813,-0.881998,0.365505,0.089197,-0.927478,0.009520,1.372386,-0.998518,-0.030223,1.125828,-0.875196,-0.035562,0.902112,-1.000959,0.163012,0.919210,-1.004647,0.142129,0.509963,-1.073092,0.157563,0.085435,
1146,-0.938572,0.416918,1.394847,-0.990577,0.475835,1.168466,-0.860023,0.475210,0.934676,-0.973024,0.321204,0.920835,-0.904369,0.364073,0.535018,-0.883070,0.365841,0.089849,-0.930816,0.005219,1.370403,-1.001623,-0.033778,1.123659,-0.879873,-0.038082,0.899000,-1.005185,0.160981,0.919009,-1.008502,0.141132,0.509708,-1.072241,0.157563,0.084896,
1147,-0.943402,0.413076,1.395988,-0.995760,0.472885,1.169923,-0.865275,0.471372,0.936489,-0.976118,0.319824,0.921373,-0.903657,0.363177,0.536307,-0.885644,0.365876,0.090565,-0.934153,0.001282,1.368506,-1.004738,-0.037007,1.121588,-0.884657,-0.040582,0.895913,-1.008770,0.159090,0.918835,-1.011922,0.140246,0.509485,-1.071437,0.157580,0.084425,
1148,-0.948080,0.409586,1.397080,-1.000509,0.470164,1.171235,-0.870431,0.467895,0.938047,-0.978920,0.318505,0.922010,-0.902748,0.362239,0.537704,-0.890295,0.365438,0.091409,-0.937460,-0.002255,1.366828,-1.007813,-0.039827,1.119733,-0.889535,-0.043000,0.892953,-1.011773,0.157382,0.918736,-1.014846,0.139446,0.509344,-1.070774,0.157589,0.084056,
1149,-0.952634,0.406413,1.398192,-1.004972,0.467607,1.172493,-0.875497,0.464833,0.939394,-0.981511,0.317246,0.922759,-0.901710,0.361208,0.539216,-0.897447,0.364405,0.092485,-0.940702,-0.005378,1.365472,-1.010801,-0.042187,1.118190,-0.894484,-0.045278,0.890219,-1.014274,0.155873,0.918725,-1.017218,0.138717,0.509299,-1.070317,0.157578,0.083805,
1150,-0.957048,0.403535,1.399361,-1.009243,0.465184,1.173752,-0.880471,0.462226,0.940566,-0.983974,0.316036,0.923602,-0.900663,0.360050,0.540813,-0.907251,0.362747,0.093918,-0.943841,-0.008096,1.364495,-1.013669,-0.044087,1.117016,-0.899470,-0.047371,0.887791,-1.016385,0.154547,0.918794,-1.019032,0.138052,0.509339,-1.070078,0.157546,0.083667,
1151,-0.961273,0.400939,1.400579,-1.013350,0.462897,1.175028,-0.885342,0.460101,0.941580,-0.986374,0.314855,0.924494,-0.899773,0.358757,0.542423,-0.919547,0.360524,0.095822,-0.946852,-0.010437,1.363902,-1.016407,-0.045570,1.116223,-0.904448,-0.049249,0.885721,-1.018233,0.153372,0.918921,-1.020353,0.137446,0.509441,-1.070015,0.157499,0.083620,
1152,-0.965244,0.398621,1.401808,-1.017269,0.460776,1.176299,-0.890090,0.458471,0.942433,-0.988739,0.313694,0.925366,-0.899217,0.357342,0.543939,-0.933912,0.357857,0.098254,-0.949728,-0.012447,1.363653,-1.019030,-0.046713,1.115782,-0.909371,-0.050894,0.884030,-1.019938,0.152317,0.919079,-1.021301,0.136900,0.509575,-1.070058,0.157446,0.083636,
1153,-0.968903,0.396574,1.402984,-1.020955,0.458862,1.177519,-0.894690,0.457332,0.943106,-0.991057,0.312558,0.926142,-0.899162,0.355842,0.545238,-0.949781,0.354895,0.101178,-0.952478,-0.014179,1.363674,-1.021580,-0.047604,1.115633,-0.914189,-0.052289,0.882716,-1.021580,0.151367,0.919236,-1.022024,0.136416,0.509714,-1.070133,0.157397,0.083682,
1154,-0.972211,0.394791,1.404042,-1.024360,0.457197,1.178631,-0.899118,0.456668,0.943570,-0.993286,0.311465,0.926750,-0.899752,0.354298,0.546194,-0.966570,0.351795,0.104453,-0.955126,-0.015685,1.363878,-1.024109,-0.048325,1.115698,-0.918852,-0.053425,0.881755,-1.023182,0.150518,0.919369,-1.022666,0.135992,0.509831,-1.070188,0.157360,0.083730,
1155,-0.975151,0.393263,1.404922,-1.027437,0.455807,1.179581,-0.903342,0.456444,0.943792,-0.995384,0.310433,0.927126,-0.901113,0.352742,0.546693,-0.983765,0.348719,0.107853,-0.957702,-0.017006,1.364173,-1.026667,-0.048944,1.115898,-0.923318,-0.054299,0.881109,-1.024715,0.149776,0.919456,-1.023331,0.135618,0.509907,-1.070193,0.157339,0.083758,
1156,-0.977727,0.391980,1.405584,-1.030138,0.454694,1.180319,-0.907334,0.456609,0.943738,-0.997334,0.309469,0.927218,-0.903373,0.351188,0.546644,-1.000939,0.345821,0.111093,-0.960238,-0.018167,1.364486,-1.029289,-0.049499,1.116157,-0.927544,-0.054926,0.880728,-1.026104,0.149139,0.919491,-1.024075,0.135270,0.509935,-1.070142,0.157326,0.083755,
1157,-0.979955,0.390933,1.406008,-1.032420,0.453840,1.180810,-0.911064,0.457104,0.943385,-0.999165,0.308565,0.926991,-0.906679,0.349626,0.545985,-1.017722,0.343232,0.113860,-0.962764,-0.019171,1.364759,-1.031983,-0.050004,1.116415,-0.931492,-0.055338,0.880560,-1.027254,0.148594,0.919478,-1.024895,0.134914,0.509917,-1.070040,0.157311,0.083720,
1158,-0.981854,0.390117,1.406197,-1.034250,0.453211,1.181035,-0.914506,0.457860,0.942720,-1.000952,0.307699,0.926428,-0.911195,0.348041,0.544692,-1.033761,0.341015,0.115840,-0.965299,-0.020003,1.364959,-1.034737,-0.050452,1.116627,-0.935127,-0.055581,0.880551,-1.028069,0.148115,0.919429,-1.025737,0.134517,0.509866,-1.069899,0.157280,0.083658,
