  ,// User name
28-5-2013,// Evaluation date
03Rprocessed (1),0-0-0,00:00:00:000,// Source file name and timestamp
60.000,// Measurement rate
91.967,// Data capture period
BUTTERWORTH FILTER,// Smoothing function
INTERPOLATE BAD DATA,// Data repair function
Frame #,LshX,LshY,LshZ,LebX,LebY,LebZ,LwX,LwY,LwZ,LhipX,LhipY,LhipZ,LkneeX,LkneeY,LkneeZ,LankX,LankY,LankZ,RshX,RshY,RshZ,RebX,RebY,RebZ,RwX,RwY,RwZ,RhipX,RhipY,RhipZ,RkneeX,RkneeY,RkneeZ,RankX,RankY,RankZ,
794,0.149118,0.433612,1.303262,0.177269,0.466293,1.071690,0.231632,0.538275,0.839222,0.188678,0.318410,0.867126,0.103741,0.360802,0.436586,0.056640,0.374563,0.041328,0.114875,0.018790,1.382995,0.166783,-0.165382,1.326587,0.252048,-0.136318,1.518086,0.184403,0.163372,0.849374,0.122880,0.129526,0.469243,0.076569,0.118786,0.050453,
795,0.149204,0.433675,1.303238,0.177463,0.466270,1.071667,0.232138,0.538063,0.839227,0.188608,0.318491,0.867118,0.103722,0.360849,0.436566,0.056626,0.374570,0.041312,0.114879,0.018906,1.382592,0.166564,-0.164955,1.324978,0.250912,-0.130538,1.516398,0.184389,0.163426,0.849382,0.122890,0.129559,0.469248,0.076580,0.118786,0.050449,
796,0.149303,0.433749,1.303231,0.177668,0.466276,1.071664,0.232640,0.537912,0.839256,0.188545,0.318583,0.867112,0.103711,0.360917,0.436547,0.056606,0.374586,0.041294,0.114878,0.018997,1.382084,0.166407,-0.164480,1.323121,0.249947,-0.125407,1.514415,0.184349,0.163496,0.849391,0.122877,0.129605,0.469255,0.076561,0.118786,0.050459,
797,0.149414,0.433834,1.303246,0.177886,0.466308,1.071685,0.233132,0.537822,0.839312,0.188491,0.318686,0.867107,0.103706,0.361008,0.436531,0.056580,0.374612,0.041275,0.114876,0.019063,1.381483,0.166313,-0.163960,1.321050,0.249246,-0.121056,1.512164,0.184284,0.163585,0.849399,0.122837,0.129666,0.469261,0.076529,0.118788,0.050476,
798,0.149538,0.433932,1.303285,0.178118,0.466365,1.071731,0.233609,0.537792,0.839398,0.188449,0.318800,0.867103,0.103705,0.361123,0.436519,0.056549,0.374648,0.041258,0.114875,0.019106,1.380803,0.166282,-0.163398,1.318794,0.248904,-0.117626,1.509672,0.184193,0.163696,0.849404,0.122772,0.129744,0.469265,0.076504,0.118798,0.050487,
799,0.149674,0.434045,1.303344,0.178366,0.466449,1.071800,0.234071,0.537827,0.839511,0.188420,0.318928,0.867102,0.103707,0.361259,0.436512,0.056519,0.374691,0.041244,0.114880,0.019128,1.380058,0.166304,-0.162791,1.316368,0.249003,-0.115261,1.506962,0.184075,0.163830,0.849404,0.122684,0.129836,0.469264,0.076501,0.118817,0.050486,
800,0.149816,0.434179,1.303415,0.178628,0.466564,1.071883,0.234519,0.537926,0.839645,0.188405,0.319070,0.867104,0.103713,0.361410,0.436511,0.056492,0.374739,0.041235,0.114893,0.019134,1.379251,0.166366,-0.162133,1.313766,0.249600,-0.114080,1.504041,0.183931,0.163986,0.849400,0.122580,0.129940,0.469258,0.076521,0.118843,0.050473,
801,0.149959,0.434341,1.303489,0.178894,0.466717,1.071971,0.234949,0.538091,0.839787,0.188402,0.319229,0.867112,0.103727,0.361569,0.436516,0.056472,0.374788,0.041230,0.114917,0.019129,1.378381,0.166444,-0.161416,1.310972,0.250735,-0.114167,1.500893,0.183761,0.164159,0.849395,0.122469,0.130052,0.469249,0.076549,0.118870,0.050456,
802,0.150094,0.434537,1.303555,0.179154,0.466914,1.072053,0.235357,0.538317,0.839926,0.188409,0.319405,0.867126,0.103751,0.361731,0.436525,0.056459,0.374839,0.041227,0.114950,0.019112,1.377440,0.166505,-0.160644,1.307975,0.252435,-0.115541,1.497466,0.183570,0.164346,0.849393,0.122361,0.130169,0.469240,0.076567,0.118895,0.050444,
803,0.150213,0.434771,1.303611,0.179394,0.467161,1.072126,0.235736,0.538595,0.840053,0.188423,0.319598,0.867144,0.103787,0.361890,0.436535,0.056452,0.374891,0.041225,0.114984,0.019081,1.376427,0.166511,-0.159827,1.304784,0.254725,-0.118152,1.493678,0.183365,0.164543,0.849396,0.122265,0.130290,0.469232,0.076562,0.118914,0.050446,
804,0.150312,0.435043,1.303656,0.179602,0.467456,1.072188,0.236080,0.538909,0.840166,0.188440,0.319809,0.867164,0.103834,0.362043,0.436543,0.056448,0.374942,0.041221,0.115009,0.019025,1.375346,0.166426,-0.158985,1.301425,0.257631,-0.121881,1.489417,0.183157,0.164747,0.849405,0.122187,0.130415,0.469228,0.076531,0.118927,0.050461,
805,0.150389,0.435344,1.303696,0.179767,0.467795,1.072244,0.236383,0.539241,0.840271,0.188456,0.320037,0.867183,0.103886,0.362188,0.436547,0.056445,0.374990,0.041214,0.115010,0.018935,1.374206,0.166219,-0.158140,1.297933,0.261166,-0.126557,1.484555,0.182956,0.164958,0.849420,0.122129,0.130542,0.469227,0.076489,0.118935,0.050485,
806,0.150449,0.435665,1.303738,0.179879,0.468171,1.072301,0.236645,0.539578,0.840376,0.188468,0.320277,0.867201,0.103939,0.362326,0.436548,0.056443,0.375032,0.041207,0.114977,0.018806,1.373013,0.165875,-0.157303,1.294333,0.265315,-0.131969,1.478966,0.182771,0.165177,0.849438,0.122092,0.130674,0.469229,0.076457,0.118942,0.050506,
807,0.150498,0.435993,1.303789,0.179936,0.468576,1.072364,0.236872,0.539910,0.840491,0.188470,0.320525,0.867219,0.103986,0.362459,0.436546,0.056442,0.375067,0.041199,0.114904,0.018639,1.371772,0.165389,-0.156473,1.290639,0.270027,-0.137896,1.472542,0.182607,0.165405,0.849455,0.122073,0.130809,0.469232,0.076456,0.118953,0.050515,
808,0.150542,0.436315,1.303852,0.179942,0.468999,1.072436,0.237074,0.540235,0.840624,0.188461,0.320775,0.867238,0.104022,0.362592,0.436544,0.056441,0.375094,0.041193,0.114788,0.018442,1.370475,0.164771,-0.155634,1.286840,0.275213,-0.144120,1.465206,0.182463,0.165644,0.849470,0.122067,0.130948,0.469234,0.076493,0.118969,0.050508,
809,0.150590,0.436621,1.303927,0.179912,0.469431,1.072519,0.237263,0.540555,0.840776,0.188439,0.321020,0.867258,0.104047,0.362727,0.436545,0.056441,0.375117,0.041190,0.114631,0.018231,1.369109,0.164036,-0.154756,1.282910,0.280754,-0.150445,1.456914,0.182338,0.165892,0.849478,0.122072,0.131089,0.469232,0.076557,0.118991,0.050489,
810,0.150644,0.436905,1.304012,0.179864,0.469862,1.072612,0.237450,0.540873,0.840944,0.188402,0.321255,0.867281,0.104059,0.362868,0.436549,0.056441,0.375139,0.041190,0.114431,0.018023,1.367651,0.163210,-0.153798,1.278804,0.286525,-0.156702,1.447648,0.182222,0.166142,0.849480,0.122082,0.131231,0.469223,0.076626,0.119018,0.050467,
811,0.150709,0.437163,1.304102,0.179818,0.470284,1.072711,0.237643,0.541184,0.841123,0.188348,0.321478,0.867306,0.104062,0.363013,0.436555,0.056443,0.375162,0.041192,0.114187,0.017837,1.366079,0.162319,-0.152711,1.274470,0.292406,-0.162759,1.437414,0.182111,0.166388,0.849476,0.122095,0.131370,0.469209,0.076677,0.119043,0.050451,
812,0.150786,0.437395,1.304191,0.179783,0.470689,1.072812,0.237848,0.541480,0.841303,0.188278,0.321687,0.867334,0.104056,0.363160,0.436565,0.056444,0.375185,0.041197,0.113890,0.017687,1.364377,0.161390,-0.151450,1.269867,0.298295,-0.168511,1.426228,0.181998,0.166621,0.849468,0.122108,0.131503,0.469191,0.076697,0.119064,0.050448,
813,0.150873,0.437600,1.304276,0.179764,0.471074,1.072909,0.238072,0.541747,0.841476,0.188190,0.321883,0.867366,0.104048,0.363303,0.436576,0.056446,0.375206,0.041201,0.113534,0.017580,1.362543,0.160442,-0.149981,1.264980,0.304111,-0.173877,1.414116,0.181880,0.166833,0.849459,0.122119,0.131628,0.469170,0.076687,0.119077,0.050455,
814,0.150968,0.437780,1.304353,0.179758,0.471436,1.072999,0.238327,0.541967,0.841641,0.188087,0.322065,0.867400,0.104040,0.363438,0.436586,0.056446,0.375225,0.041206,0.113113,0.017513,1.360595,0.159493,-0.148291,1.259830,0.309796,-0.178790,1.401109,0.181755,0.167020,0.849451,0.122126,0.131740,0.469148,0.076663,0.119085,0.050466,
815,0.151067,0.437940,1.304425,0.179765,0.471772,1.073086,0.238634,0.542126,0.841801,0.187971,0.322232,0.867436,0.104037,0.363562,0.436596,0.056444,0.375243,0.041210,0.112629,0.017483,1.358559,0.158560,-0.146383,1.254473,0.315310,-0.183194,1.387245,0.181622,0.167178,0.849446,0.122127,0.131838,0.469127,0.076644,0.119091,0.050470,
816,0.151167,0.438080,1.304495,0.179789,0.472081,1.073172,0.239018,0.542212,0.841966,0.187849,0.322378,0.867472,0.104044,0.363674,0.436604,0.056441,0.375259,0.041214,0.112093,0.017490,1.356461,0.157670,-0.144269,1.248980,0.320631,-0.187042,1.372573,0.181478,0.167307,0.849443,0.122121,0.131920,0.469107,0.076646,0.119100,0.050462,
817,0.151265,0.438206,1.304572,0.179842,0.472358,1.073265,0.239512,0.542218,0.842151,0.187729,0.322498,0.867506,0.104062,0.363771,0.436609,0.056435,0.375274,0.041217,0.111526,0.017546,1.354317,0.156852,-0.141959,1.243416,0.325740,-0.190309,1.357154,0.181320,0.167408,0.849445,0.122106,0.131984,0.469090,0.076668,0.119112,0.050444,
818,0.151358,0.438321,1.304661,0.179942,0.472598,1.073373,0.240149,0.542145,0.842367,0.187616,0.322587,0.867536,0.104094,0.363852,0.436611,0.056430,0.375288,0.041221,0.110954,0.017670,1.352129,0.156134,-0.139459,1.237827,0.330621,-0.192989,1.341064,0.181145,0.167479,0.849451,0.122082,0.132027,0.469075,0.076699,0.119125,0.050422,
819,0.151449,0.438427,1.304765,0.180106,0.472802,1.073501,0.240961,0.542002,0.842628,0.187514,0.322642,0.867562,0.104139,0.363916,0.436609,0.056425,0.375301,0.041225,0.110406,0.017879,1.349893,0.155537,-0.136770,1.232240,0.335249,-0.195103,1.324382,0.180952,0.167521,0.849463,0.122048,0.132050,0.469064,0.076719,0.119136,0.050407,
820,0.151539,0.438524,1.304883,0.180345,0.472969,1.073648,0.241967,0.541797,0.842940,0.187420,0.322661,0.867582,0.104193,0.363961,0.436602,0.056423,0.375311,0.041229,0.109904,0.018182,1.347619,0.155070,-0.133896,1.226673,0.339583,-0.196686,1.307177,0.180743,0.167535,0.849481,0.122006,0.132051,0.469058,0.076715,0.119140,0.050406,
821,0.151630,0.438610,1.305011,0.180658,0.473103,1.073811,0.243173,0.541538,0.843302,0.187330,0.322647,0.867597,0.104254,0.363988,0.436592,0.056422,0.375319,0.041231,0.109456,0.018569,1.345331,0.154736,-0.130844,1.221150,0.343566,-0.197782,1.289509,0.180524,0.167524,0.849505,0.121956,0.132033,0.469056,0.076684,0.119136,0.050418,
822,0.151723,0.438684,1.305141,0.181039,0.473206,1.073982,0.244566,0.541225,0.843708,0.187237,0.322604,0.867608,0.104314,0.364001,0.436580,0.056422,0.375324,0.041233,0.109062,0.019017,1.343069,0.154530,-0.127626,1.215695,0.347122,-0.198429,1.271416,0.180298,0.167493,0.849532,0.121900,0.131998,0.469058,0.076639,0.119125,0.050439,
823,0.151816,0.438742,1.305265,0.181473,0.473279,1.074151,0.246120,0.540856,0.844148,0.187134,0.322537,0.867618,0.104367,0.363999,0.436566,0.056423,0.375328,0.041233,0.108718,0.019499,1.340869,0.154449,-0.124254,1.210334,0.350171,-0.198654,1.252927,0.180069,0.167443,0.849562,0.121843,0.131948,0.469061,0.076601,0.119112,0.050456,
824,0.151907,0.438782,1.305378,0.181945,0.473322,1.074313,0.247798,0.540423,0.844609,0.187013,0.322450,0.867630,0.104407,0.363985,0.436554,0.056425,0.375330,0.041230,0.108423,0.019995,1.338749,0.154484,-0.120737,1.205076,0.352631,-0.198461,1.234064,0.179838,0.167381,0.849592,0.121787,0.131884,0.469064,0.076588,0.119098,0.050459,
825,0.151992,0.438806,1.305476,0.182441,0.473330,1.074463,0.249556,0.539918,0.845076,0.186863,0.322349,0.867644,0.104428,0.363960,0.436543,0.056426,0.375331,0.041225,0.108185,0.020496,1.336704,0.154624,-0.117075,1.199907,0.354436,-0.197847,1.214853,0.179605,0.167306,0.849619,0.121736,0.131809,0.469065,0.076609,0.119089,0.050445,
826,0.152072,0.438816,1.305559,0.182945,0.473299,1.074596,0.251350,0.539338,0.845536,0.186672,0.322239,0.867664,0.104428,0.363924,0.436533,0.056426,0.375332,0.041217,0.108017,0.021008,1.334703,0.154858,-0.113250,1.194788,0.355530,-0.196809,1.195335,0.179373,0.167221,0.849645,0.121690,0.131723,0.469062,0.076655,0.119082,0.050417,
827,0.152151,0.438813,1.305626,0.183444,0.473223,1.074709,0.253137,0.538678,0.845975,0.186433,0.322125,0.867690,0.104405,0.363875,0.436524,0.056426,0.375332,0.041206,0.107937,0.021545,1.332707,0.155173,-0.109227,1.189658,0.355877,-0.195364,1.175573,0.179142,0.167124,0.849668,0.121651,0.131629,0.469056,0.076704,0.119075,0.050385,
828,0.152231,0.438801,1.305679,0.183920,0.473102,1.074799,0.254876,0.537935,0.846379,0.186143,0.322009,0.867722,0.104361,0.363813,0.436515,0.056426,0.375331,0.041193,0.107973,0.022122,1.330675,0.155563,-0.104958,1.184450,0.355449,-0.193545,1.155645,0.178914,0.167013,0.849691,0.121614,0.131525,0.469049,0.076734,0.119065,0.050360,
829,0.152314,0.438780,1.305717,0.184358,0.472933,1.074864,0.256529,0.537107,0.846736,0.185810,0.321890,0.867759,0.104299,0.363734,0.436504,0.056425,0.375328,0.041179,0.108149,0.022748,1.328580,0.156019,-0.100396,1.179116,0.354228,-0.191383,1.135639,0.178692,0.166886,0.849714,0.121579,0.131410,0.469043,0.076732,0.119047,0.050349,
830,0.152396,0.438750,1.305742,0.184739,0.472718,1.074904,0.258065,0.536195,0.847039,0.185451,0.321763,0.867797,0.104218,0.363637,0.436492,0.056423,0.375320,0.041163,0.108485,0.023424,1.326419,0.156533,-0.095519,1.173646,0.352199,-0.188877,1.115631,0.178479,0.166738,0.849740,0.121542,0.131282,0.469040,0.076701,0.119022,0.050351,
831,0.152467,0.438709,1.305758,0.185049,0.472459,1.074922,0.259459,0.535202,0.847287,0.185085,0.321624,0.867833,0.104122,0.363521,0.436480,0.056420,0.375308,0.041147,0.108984,0.024136,1.324203,0.157092,-0.090342,1.168074,0.349351,-0.185980,1.095684,0.178276,0.166568,0.849768,0.121507,0.131140,0.469041,0.076655,0.118993,0.050360,
832,0.152512,0.438659,1.305770,0.185275,0.472161,1.074923,0.260689,0.534133,0.847479,0.184728,0.321470,0.867864,0.104012,0.363388,0.436467,0.056414,0.375290,0.041129,0.109625,0.024862,1.321955,0.157674,-0.084918,1.162471,0.345681,-0.182610,1.075858,0.178086,0.166377,0.849800,0.121476,0.130982,0.469046,0.076616,0.118961,0.050366,
833,0.152522,0.438602,1.305781,0.185404,0.471831,1.074912,0.261734,0.532996,0.847621,0.184388,0.321300,0.867889,0.103891,0.363243,0.436454,0.056405,0.375267,0.041110,0.110365,0.025580,1.319699,0.158251,-0.079326,1.156919,0.341201,-0.178675,1.056238,0.177913,0.166167,0.849835,0.121455,0.130808,0.469056,0.076599,0.118932,0.050363,
834,0.152494,0.438538,1.305794,0.185425,0.471477,1.074891,0.262570,0.531798,0.847712,0.184068,0.321114,0.867909,0.103768,0.363091,0.436440,0.056394,0.375239,0.041091,0.111155,0.026274,1.317452,0.158781,-0.073648,1.151491,0.335951,-0.174105,1.036957,0.177762,0.165944,0.849873,0.121454,0.130623,0.469067,0.076606,0.118906,0.050349,
835,0.152438,0.438467,1.305812,0.185329,0.471108,1.074860,0.263174,0.530546,0.847750,0.183767,0.320914,0.867923,0.103648,0.362939,0.436425,0.056380,0.375206,0.041072,0.111944,0.026937,1.315227,0.159217,-0.067952,1.146239,0.329994,-0.168869,1.018189,0.177638,0.165717,0.849910,0.121481,0.130431,0.469079,0.076623,0.118881,0.050332,
836,0.152369,0.438383,1.305834,0.185106,0.470734,1.074819,0.263522,0.529246,0.847730,0.183488,0.320702,0.867932,0.103542,0.362792,0.436408,0.056366,0.375171,0.041056,0.112700,0.027580,1.313041,0.159508,-0.062279,1.141198,0.323413,-0.162980,1.000124,0.177544,0.165492,0.849946,0.121543,0.130238,0.469089,0.076635,0.118857,0.050319,
837,0.152309,0.438282,1.305860,0.184755,0.470361,1.074767,0.263596,0.527908,0.847646,0.183235,0.320481,0.867937,0.103456,0.362657,0.436391,0.056355,0.375136,0.041043,0.113395,0.028222,1.310914,0.159604,-0.056649,1.136394,0.316292,-0.156481,0.982925,0.177482,0.165274,0.849978,0.121643,0.130051,0.469095,0.076626,0.118831,0.050318,
838,0.152275,0.438161,1.305891,0.184284,0.469991,1.074703,0.263388,0.526542,0.847494,0.183016,0.320255,0.867938,0.103396,0.362536,0.436373,0.056347,0.375105,0.041034,0.114010,0.028888,1.308872,0.159466,-0.051066,1.131851,0.308712,-0.149434,0.966707,0.177451,0.165064,0.850006,0.121781,0.129874,0.469095,0.076595,0.118804,0.050329,
839,0.152277,0.438021,1.305927,0.183709,0.469624,1.074628,0.262905,0.525164,0.847269,0.182836,0.320031,0.867935,0.103366,0.362431,0.436354,0.056345,0.375080,0.041030,0.114520,0.029593,1.306938,0.159058,-0.045539,1.127586,0.300748,-0.141918,0.951527,0.177449,0.164864,0.850028,0.121950,0.129711,0.469088,0.076556,0.118778,0.050346,
840,0.152320,0.437867,1.305965,0.183056,0.469253,1.074543,0.262160,0.523785,0.846971,0.182694,0.319816,0.867929,0.103366,0.362342,0.436334,0.056347,0.375064,0.041030,0.114896,0.030342,1.305122,0.158341,-0.040080,1.123604,0.292483,-0.134026,0.937411,0.177472,0.164672,0.850044,0.122141,0.129563,0.469076,0.076529,0.118756,0.050358,
841,0.152399,0.437707,1.306005,0.182346,0.468868,1.074450,0.261177,0.522416,0.846599,0.182586,0.319615,0.867919,0.103397,0.362270,0.436311,0.056352,0.375056,0.041031,0.115109,0.031121,1.303427,0.157273,-0.034707,1.119894,0.284010,-0.125856,0.924365,0.177515,0.164488,0.850054,0.122342,0.129430,0.469058,0.076531,0.118743,0.050356,
842,0.152504,0.437550,1.306047,0.181597,0.468464,1.074349,0.259975,0.521063,0.846155,0.182500,0.319435,0.867904,0.103454,0.362213,0.436282,0.056357,0.375057,0.041033,0.115140,0.031909,1.301848,0.155816,-0.029430,1.116433,0.275443,-0.117517,0.912394,0.177571,0.164312,0.850058,0.122537,0.129309,0.469037,0.076570,0.118740,0.050334,
843,0.152626,0.437403,1.306090,0.180814,0.468034,1.074243,0.258566,0.519726,0.845645,0.182427,0.319276,0.867883,0.103537,0.362172,0.436245,0.056361,0.375064,0.041031,0.114989,0.032682,1.300378,0.153951,-0.024257,1.113200,0.266894,-0.109117,0.901492,0.177633,0.164146,0.850056,0.122713,0.129198,0.469013,0.076632,0.118742,0.050298,
844,0.152754,0.437266,1.306140,0.179996,0.467581,1.074138,0.256953,0.518402,0.845077,0.182356,0.319138,0.867857,0.103642,0.362147,0.436197,0.056364,0.375078,0.041026,0.114677,0.033416,1.299014,0.151692,-0.019197,1.110182,0.258462,-0.100759,0.891640,0.177696,0.163992,0.850049,0.122857,0.129096,0.468990,0.076695,0.118746,0.050258,
845,0.152880,0.437142,1.306203,0.179131,0.467108,1.074042,0.255129,0.517081,0.844462,0.182283,0.319019,0.867825,0.103765,0.362136,0.436140,0.056366,0.375097,0.041018,0.114243,0.034091,1.297756,0.149094,-0.014270,1.107382,0.250219,-0.092534,0.882793,0.177757,0.163854,0.850040,0.122960,0.129000,0.468971,0.076732,0.118746,0.050227,
846,0.153004,0.437027,1.306287,0.178208,0.466625,1.073963,0.253088,0.515759,0.843812,0.182206,0.318917,0.867789,0.103901,0.362140,0.436076,0.056368,0.375122,0.041007,0.113743,0.034688,1.296604,0.146251,-0.009517,1.104811,0.242208,-0.084511,0.874882,0.177815,0.163731,0.850030,0.123020,0.128913,0.468958,0.076728,0.118738,0.050214,
847,0.153130,0.436919,1.306397,0.177223,0.466141,1.073907,0.250824,0.514430,0.843136,0.182130,0.318829,0.867751,0.104044,0.362155,0.436010,0.056372,0.375152,0.040996,0.113238,0.035198,1.295552,0.143280,-0.004999,1.102478,0.234462,-0.076738,0.867828,0.177873,0.163626,0.850022,0.123039,0.128835,0.468953,0.076684,0.118723,0.050219,
848,0.153269,0.436816,1.306538,0.176173,0.465664,1.073881,0.248342,0.513100,0.842444,0.182059,0.318755,0.867714,0.104185,0.362179,0.435944,0.056377,0.375183,0.040985,0.112785,0.035618,1.294586,0.140299,-0.000783,1.100387,0.227023,-0.069244,0.861560,0.177931,0.163541,0.850014,0.123024,0.128770,0.468954,0.076619,0.118704,0.050236,
849,0.153431,0.436715,1.306709,0.175069,0.465199,1.073887,0.245653,0.511777,0.841741,0.181998,0.318698,0.867679,0.104318,0.362209,0.435882,0.056381,0.375214,0.040972,0.112424,0.035952,1.293696,0.137409,0.003064,1.098530,0.219957,-0.062051,0.856022,0.177985,0.163481,0.850008,0.122989,0.128720,0.468959,0.076557,0.118686,0.050253,
850,0.153628,0.436616,1.306913,0.173927,0.464749,1.073927,0.242782,0.510479,0.841036,0.181953,0.318665,0.867643,0.104435,0.362245,0.435825,0.056383,0.375243,0.040956,0.112177,0.036211,1.292874,0.134683,0.006490,1.096900,0.213350,-0.055196,0.851180,0.178022,0.163456,0.849998,0.122948,0.128689,0.468961,0.076523,0.118673,0.050258,
851,0.153867,0.436521,1.307146,0.172767,0.464318,1.074003,0.239765,0.509223,0.840339,0.181928,0.318662,0.867607,0.104530,0.362287,0.435771,0.056379,0.375267,0.040935,0.112039,0.036404,1.292125,0.132163,0.009466,1.095491,0.207291,-0.048743,0.847017,0.178022,0.163479,0.849980,0.122916,0.128679,0.468951,0.076527,0.118669,0.050245,
852,0.154155,0.436429,1.307409,0.171616,0.463912,1.074116,0.236650,0.508035,0.839664,0.181926,0.318699,0.867568,0.104600,0.362339,0.435721,0.056367,0.375287,0.040911,0.111993,0.036541,1.291464,0.129868,0.011987,1.094301,0.201854,-0.042789,0.843521,0.177965,0.163561,0.849950,0.122904,0.128693,0.468920,0.076561,0.118672,0.050218,
853,0.154493,0.436341,1.307696,0.170499,0.463537,1.074265,0.233497,0.506939,0.839027,0.181947,0.318784,0.867529,0.104650,0.362405,0.435675,0.056349,0.375305,0.040885,0.112012,0.036634,1.290909,0.127800,0.014070,1.093331,0.197084,-0.037463,0.840675,0.177838,0.163710,0.849903,0.122917,0.128736,0.468863,0.076606,0.118680,0.050186,
854,0.154877,0.436258,1.308000,0.169437,0.463200,1.074445,0.230371,0.505964,0.838441,0.181990,0.318920,0.867491,0.104685,0.362493,0.435633,0.056325,0.375326,0.040858,0.112070,0.036697,1.290475,0.125947,0.015749,1.092576,0.192998,-0.032911,0.838457,0.177647,0.163929,0.849840,0.122952,0.128807,0.468781,0.076639,0.118692,0.050161,
855,0.155297,0.436177,1.308308,0.168438,0.462908,1.074645,0.227337,0.505142,0.837916,0.182052,0.319112,0.867458,0.104717,0.362611,0.435598,0.056300,0.375352,0.040835,0.112152,0.036750,1.290165,0.124302,0.017060,1.092023,0.189609,-0.029275,0.836831,0.177418,0.164204,0.849768,0.122997,0.128909,0.468686,0.076648,0.118705,0.050151,
856,0.155739,0.436096,1.308604,0.167498,0.462670,1.074849,0.224453,0.504509,0.837457,0.182132,0.319355,0.867433,0.104760,0.362765,0.435571,0.056277,0.375387,0.040818,0.112251,0.036818,1.289962,0.122873,0.018032,1.091645,0.186935,-0.026669,0.835752,0.177196,0.164518,0.849697,0.123039,0.129040,0.468594,0.076636,0.118722,0.050156,
857,0.156184,0.436014,1.308867,0.166602,0.462497,1.075038,0.221770,0.504113,0.837067,0.182229,0.319644,0.867417,0.104828,0.362961,0.435551,0.056257,0.375434,0.040809,0.112373,0.036922,1.289841,0.121689,0.018683,1.091407,0.185012,-0.025167,0.835168,0.177032,0.164847,0.849637,0.123067,0.129192,0.468524,0.076617,0.118745,0.050173,
858,0.156619,0.435931,1.309079,0.165733,0.462412,1.075195,0.219329,0.504010,0.836753,0.182352,0.319967,0.867408,0.104933,0.363198,0.435537,0.056243,0.375494,0.040809,0.112533,0.037081,1.289765,0.120795,0.019011,1.091269,0.183878,-0.024813,0.835022,0.176965,0.165168,0.849597,0.123075,0.129359,0.468487,0.076612,0.118775,0.050191,
859,0.157030,0.435847,1.309227,0.164887,0.462452,1.075311,0.217180,0.504280,0.836528,0.182510,0.320310,0.867403,0.105082,0.363471,0.435527,0.056235,0.375565,0.040818,0.112757,0.037296,1.289706,0.120246,0.018993,1.091200,0.183560,-0.025637,0.835268,0.177010,0.165470,0.849578,0.123066,0.129528,0.468489,0.076635,0.118810,0.050204,
860,0.157411,0.435771,1.309308,0.164078,0.462669,1.075389,0.215386,0.505026,0.836426,0.182712,0.320660,0.867400,0.105280,0.363765,0.435518,0.056235,0.375641,0.040833,0.113076,0.037557,1.289646,0.120098,0.018597,1.091185,0.184055,-0.027665,0.835876,0.177160,0.165752,0.849579,0.123050,0.129693,0.468524,0.076687,0.118847,0.050211,
861,0.157754,0.435715,1.309335,0.163344,0.463135,1.075449,0.214030,0.506387,0.836498,0.182958,0.321006,0.867397,0.105523,0.364063,0.435511,0.056244,0.375716,0.040854,0.113529,0.037842,1.289588,0.120414,0.017787,1.091230,0.185327,-0.030921,0.836853,0.177384,0.166022,0.849593,0.123040,0.129851,0.468582,0.076753,0.118884,0.050218,
862,0.158053,0.435696,1.309334,0.162741,0.463930,1.075524,0.213206,0.508522,0.836818,0.183239,0.321343,0.867397,0.105804,0.364350,0.435506,0.056263,0.375785,0.040881,0.114155,0.038120,1.289560,0.121269,0.016533,1.091370,0.187310,-0.035423,0.838244,0.177640,0.166288,0.849613,0.123045,0.130008,0.468648,0.076812,0.118915,0.050233,
863,0.158303,0.435736,1.309337,0.162321,0.465139,1.075660,0.213001,0.511602,0.837474,0.183539,0.321668,0.867405,0.106112,0.364616,0.435506,0.056294,0.375841,0.040913,0.114986,0.038357,1.289601,0.122744,0.014809,1.091660,0.189920,-0.041173,0.840129,0.177891,0.166557,0.849633,0.123070,0.130169,0.468711,0.076849,0.118941,0.050265,
864,0.158497,0.435855,1.309379,0.162123,0.466845,1.075900,0.213467,0.515786,0.838559,0.183837,0.321983,0.867422,0.106434,0.364857,0.435512,0.056340,0.375883,0.040952,0.116045,0.038517,1.289764,0.124916,0.012581,1.092168,0.193060,-0.048161,0.842608,0.178113,0.166829,0.849652,0.123113,0.130342,0.468765,0.076862,0.118963,0.050314,
865,0.158636,0.436074,1.309486,0.162169,0.469117,1.076288,0.214612,0.521193,0.840162,0.184116,0.322285,0.867452,0.106759,0.365076,0.435526,0.056401,0.375909,0.040999,0.117335,0.038559,1.290097,0.127827,0.009794,1.092972,0.196627,-0.056372,0.845782,0.178301,0.167095,0.849670,0.123166,0.130529,0.468810,0.076863,0.118982,0.050376,
866,0.158727,0.436407,1.309676,0.162473,0.472013,1.076858,0.216392,0.527898,0.842360,0.184366,0.322573,0.867492,0.107078,0.365279,0.435545,0.056476,0.375925,0.041054,0.118833,0.038434,1.290638,0.131454,0.006358,1.094150,0.200519,-0.065788,0.849735,0.178466,0.167349,0.849687,0.123224,0.130723,0.468848,0.076875,0.119001,0.050440,
867,0.158788,0.436867,1.309957,0.163048,0.475577,1.077644,0.218732,0.535919,0.845217,0.184586,0.322839,0.867537,0.107385,0.365472,0.435567,0.056562,0.375932,0.041114,0.120495,0.038089,1.291413,0.135694,0.002156,1.095777,0.204648,-0.076386,0.854530,0.178624,0.167584,0.849705,0.123285,0.130914,0.468885,0.076915,0.119021,0.050495,
