  ,// User name
28-5-2013,// Evaluation date
01WPprocessed,0-0-0,00:00:00:000,// Source file name and timestamp
60.000,// Measurement rate
31.950,// Data capture period
BUTTERWORTH FILTER,// Smoothing function
INTERPOLATE BAD DATA,// Data repair function
Frame #,LshX,LshY,LshZ,LebX,LebY,LebZ,LwX,LwY,LwZ,LhipX,LhipY,LhipZ,LkneeX,LkneeY,LkneeZ,LankX,LankY,LankZ,RshX,RshY,RshZ,RebX,RebY,RebZ,RwX,RwY,RwZ,RhipX,RhipY,RhipZ,RkneeX,RkneeY,RkneeZ,RankX,RankY,RankZ,
1181,-0.124408,-0.285236,1.376502,-0.177007,-0.312894,1.109305,-0.315675,-0.284024,0.896892,-0.216661,-0.133518,0.906046,-0.234672,-0.096127,0.485071,-0.143922,-0.000580,0.075587,-0.310538,0.054516,1.429290,-0.336817,0.129555,1.166580,-0.419359,0.142442,0.934423,-0.448066,0.033903,0.966739,-0.648098,0.031421,0.603551,-0.778482,0.060305,0.191615,
1182,-0.131069,-0.281859,1.376849,-0.179453,-0.309957,1.108902,-0.312452,-0.284137,0.891912,-0.226087,-0.130972,0.906693,-0.239820,-0.096148,0.485336,-0.144590,0.000521,0.077308,-0.327869,0.052592,1.430550,-0.356302,0.127366,1.167988,-0.437682,0.139116,0.935443,-0.462963,0.024927,0.966889,-0.662211,0.021317,0.603280,-0.788988,0.058657,0.190179,
1183,-0.138021,-0.278151,1.377212,-0.181893,-0.306649,1.108532,-0.308735,-0.284422,0.886868,-0.236242,-0.128332,0.907446,-0.245190,-0.096155,0.485750,-0.145350,0.001598,0.079251,-0.345505,0.050517,1.431922,-0.375990,0.125074,1.169529,-0.456482,0.135642,0.936670,-0.478759,0.016784,0.967113,-0.675750,0.012135,0.602287,-0.797363,0.058463,0.187795,
1184,-0.145265,-0.274096,1.377614,-0.184354,-0.302918,1.108231,-0.304568,-0.284818,0.881892,-0.247096,-0.125702,0.908293,-0.250855,-0.096203,0.486323,-0.146247,0.002563,0.081448,-0.363389,0.048253,1.433428,-0.395756,0.122660,1.171217,-0.475727,0.131988,0.938125,-0.496352,0.010126,0.967870,-0.689075,0.004938,0.600779,-0.803950,0.059579,0.184821,
1185,-0.152793,-0.269705,1.378121,-0.186888,-0.298736,1.108082,-0.299985,-0.285268,0.877146,-0.258573,-0.123165,0.909229,-0.256884,-0.096356,0.487066,-0.147328,0.003338,0.083940,-0.381456,0.045775,1.435126,-0.415555,0.120094,1.173110,-0.495375,0.128131,0.939857,-0.516772,0.006001,0.969639,-0.702625,0.000966,0.599021,-0.809146,0.061711,0.181640,
1186,-0.160600,-0.265035,1.378840,-0.189571,-0.294122,1.108210,-0.295020,-0.285716,0.872822,-0.270555,-0.120771,0.910266,-0.263333,-0.096676,0.487998,-0.148642,0.003866,0.086769,-0.399636,0.043071,1.437109,-0.435416,0.117334,1.175301,-0.515383,0.124050,0.941943,-0.540555,0.006183,0.972571,-0.716391,0.001471,0.597093,-0.813333,0.064455,0.178581,
1187,-0.168684,-0.260193,1.379911,-0.192486,-0.289144,1.108762,-0.289721,-0.286094,0.869143,-0.282902,-0.118541,0.911431,-0.270226,-0.097210,0.489142,-0.150235,0.004115,0.089966,-0.417855,0.040142,1.439484,-0.455421,0.114321,1.177903,-0.535709,0.119719,0.944477,-0.566521,0.012989,0.975963,-0.729209,0.007186,0.594619,-0.816806,0.067380,0.175867,
1188,-0.177045,-0.255334,1.381469,-0.195683,-0.283907,1.109877,-0.284167,-0.286306,0.866341,-0.295460,-0.116467,0.912761,-0.277549,-0.097976,0.490528,-0.152141,0.004065,0.093543,-0.436032,0.036992,1.442342,-0.475639,0.110995,1.181013,-0.556321,0.115113,0.947552,-0.590871,0.027178,0.978187,-0.738829,0.017053,0.590979,-0.819724,0.070135,0.173591,
1189,-0.185674,-0.250636,1.383607,-0.199139,-0.278515,1.111637,-0.278474,-0.286239,0.864607,-0.308083,-0.114518,0.914295,-0.285246,-0.098969,0.492181,-0.154382,0.003702,0.097484,-0.454084,0.033631,1.445725,-0.496082,0.107317,1.184679,-0.577192,0.110209,0.951236,-0.609430,0.045209,0.978064,-0.743968,0.027740,0.586249,-0.822114,0.072507,0.171737,
1190,-0.194538,-0.246254,1.386338,-0.202737,-0.273025,1.114047,-0.272782,-0.285777,0.864048,-0.320647,-0.112639,0.916059,-0.293236,-0.100162,0.494116,-0.156957,0.003016,0.101748,-0.471925,0.030076,1.449605,-0.516683,0.103295,1.188886,-0.598309,0.104995,0.955549,-0.621841,0.061369,0.976332,-0.746017,0.036235,0.581525,-0.823933,0.074431,0.170229,
1191,-0.203574,-0.242275,1.389588,-0.206305,-0.267413,1.117032,-0.267218,-0.284838,0.864657,-0.333048,-0.110761,0.918051,-0.301425,-0.101513,0.496319,-0.159850,0.002016,0.106279,-0.489477,0.026360,1.453889,-0.537326,0.098995,1.193556,-0.619655,0.099467,0.960454,-0.630849,0.072947,0.974536,-0.747247,0.042222,0.577759,-0.825156,0.075951,0.168986,
1192,-0.212704,-0.238679,1.393216,-0.209703,-0.261572,1.120465,-0.261880,-0.283375,0.866310,-0.345186,-0.108798,0.920235,-0.309725,-0.102981,0.498748,-0.163024,0.000735,0.111013,-0.506684,0.022537,1.458440,-0.557889,0.094514,1.198563,-0.641208,0.093624,0.965867,-0.638427,0.080801,0.973310,-0.748611,0.046956,0.575015,-0.825847,0.077164,0.167957,
1193,-0.221873,-0.235351,1.397055,-0.212917,-0.255375,1.124209,-0.256842,-0.281360,0.868807,-0.356956,-0.106673,0.922547,-0.318065,-0.104528,0.501327,-0.166429,-0.000751,0.115887,-0.523513,0.018671,1.463101,-0.578282,0.089953,1.203761,-0.662926,0.087470,0.971675,-0.644793,0.086777,0.972399,-0.749936,0.051476,0.572871,-0.826176,0.078181,0.167128,
1194,-0.231057,-0.232111,1.400955,-0.216085,-0.248743,1.128145,-0.252189,-0.278752,0.871919,-0.368260,-0.104320,0.924898,-0.326391,-0.106128,0.503962,-0.170004,-0.002320,0.120846,-0.539954,0.014818,1.467732,-0.598450,0.085387,1.209011,-0.684741,0.081004,0.977759,-0.649755,0.091983,0.971476,-0.750997,0.056064,0.570995,-0.826377,0.079092,0.166508,
1195,-0.240257,-0.228772,1.404808,-0.219435,-0.241684,1.132181,-0.248072,-0.275486,0.875429,-0.379022,-0.101707,0.927196,-0.334668,-0.107765,0.506555,-0.173684,-0.003808,0.125847,-0.556010,0.011016,1.472217,-0.618357,0.080852,1.214197,-0.706567,0.074231,0.984013,-0.653980,0.096472,0.970654,-0.752148,0.060478,0.569416,-0.826674,0.079961,0.166091,
1196,-0.249470,-0.225183,1.408549,-0.223178,-0.234275,1.136241,-0.244719,-0.271487,0.879152,-0.389207,-0.098835,0.929360,-0.342875,-0.109426,0.509022,-0.177409,-0.005011,0.130861,-0.571682,0.007273,1.476474,-0.637968,0.076351,1.219233,-0.728300,0.067160,0.990347,-0.659288,0.099755,0.970509,-0.754322,0.064357,0.568464,-0.827205,0.080814,0.165847,
1197,-0.258670,-0.221281,1.412142,-0.227431,-0.226634,1.140256,-0.242418,-0.266697,0.882945,-0.398829,-0.095736,0.931336,-0.351001,-0.111097,0.511313,-0.181145,-0.005682,0.135888,-0.586965,0.003573,1.480449,-0.657234,0.071865,1.224057,-0.749828,0.059817,0.996687,-0.668040,0.101314,0.971749,-0.758661,0.067407,0.568558,-0.827989,0.081638,0.165718,
1198,-0.267794,-0.217101,1.415557,-0.232202,-0.218895,1.144160,-0.241465,-0.261102,0.886693,-0.407938,-0.092457,0.933103,-0.359038,-0.112752,0.513412,-0.184896,-0.005547,0.140967,-0.601838,-0.000114,1.484107,-0.676095,0.067362,1.228625,-0.771047,0.052239,1.002972,-0.682183,0.100421,0.974818,-0.766126,0.069237,0.569965,-0.828944,0.082396,0.165640,
1199,-0.276760,-0.212767,1.418771,-0.237425,-0.211197,1.147890,-0.242093,-0.254747,0.890309,-0.416597,-0.089054,0.934682,-0.366987,-0.114346,0.515347,-0.188726,-0.004322,0.146174,-0.616262,-0.003819,1.487435,-0.694491,0.062796,1.232914,-0.791857,0.044471,1.009145,-0.702282,0.095519,0.979590,-0.777117,0.069030,0.572623,-0.829933,0.083038,0.165565,
1200,-0.285477,-0.208432,1.421766,-0.243015,-0.203660,1.151395,-0.244432,-0.247741,0.893735,-0.424863,-0.085581,0.936132,-0.374849,-0.115829,0.517173,-0.192756,-0.001762,0.151606,-0.630192,-0.007569,1.490440,-0.712367,0.058107,1.236920,-0.812169,0.036565,1.015164,-0.726348,0.084332,0.985180,-0.790832,0.065512,0.576020,-0.830823,0.083525,0.165467,
1201,-0.293864,-0.204213,1.424543,-0.248909,-0.196356,1.154647,-0.248479,-0.240254,0.896950,-0.432774,-0.082086,0.937531,-0.382638,-0.117153,0.518963,-0.197162,0.002301,0.157356,-0.643583,-0.011382,1.493156,-0.729681,0.053225,1.240665,-0.831890,0.028562,1.020998,-0.749364,0.066214,0.990070,-0.804722,0.058027,0.579226,-0.831527,0.083837,0.165344,
1202,-0.301855,-0.200147,1.427123,-0.255061,-0.189282,1.157645,-0.254102,-0.232497,0.899971,-0.440347,-0.078613,0.938960,-0.390372,-0.118285,0.520784,-0.202154,0.007936,0.163486,-0.656398,-0.015272,1.495638,-0.746391,0.048090,1.244192,-0.850917,0.020483,1.026627,-0.766337,0.045190,0.993035,-0.815737,0.048322,0.581362,-0.832015,0.083979,0.165205,
1203,-0.309405,-0.196178,1.429543,-0.261428,-0.182356,1.160409,-0.261068,-0.224694,0.902838,-0.447585,-0.075202,0.940484,-0.398076,-0.119218,0.522687,-0.207958,0.015113,0.170010,-0.668608,-0.019256,1.497944,-0.762437,0.042671,1.247546,-0.869124,0.012323,1.032033,-0.777139,0.028158,0.994151,-0.823003,0.040095,0.582231,-0.832306,0.083971,0.165061,
1204,-0.316492,-0.192184,1.431843,-0.267955,-0.175433,1.162975,-0.269084,-0.217045,0.905598,-0.454492,-0.071894,0.942144,-0.405774,-0.119954,0.524700,-0.214811,0.023730,0.176883,-0.680195,-0.023358,1.500117,-0.777734,0.036976,1.250749,-0.886364,0.004055,1.037186,-0.785594,0.020188,0.994383,-0.827834,0.036515,0.582226,-0.832445,0.083841,0.164922,
1205,-0.323129,-0.188017,1.434046,-0.274570,-0.168343,1.165381,-0.277843,-0.209707,0.908290,-0.461076,-0.068731,0.943957,-0.413483,-0.120490,0.526826,-0.222956,0.033636,0.184001,-0.691147,-0.027604,1.502169,-0.792180,0.031049,1.253793,-0.902483,-0.004358,1.042034,-0.793886,0.024589,0.994410,-0.830738,0.039646,0.581687,-0.832484,0.083618,0.164789,
1206,-0.329354,-0.183556,1.436155,-0.281192,-0.160938,1.167651,-0.287066,-0.202779,0.910931,-0.467354,-0.065752,0.945924,-0.421205,-0.120797,0.529050,-0.232641,0.044643,0.191198,-0.701467,-0.032022,1.504086,-0.805689,0.024943,1.256637,-0.917347,-0.012934,1.046499,-0.796888,0.044234,0.993763,-0.828174,0.050234,0.580351,-0.832460,0.083330,0.164660,
1207,-0.335218,-0.178744,1.438151,-0.287745,-0.153144,1.169791,-0.296523,-0.196308,0.913523,-0.473341,-0.062990,0.948035,-0.428924,-0.120811,0.531350,-0.244105,0.056525,0.198246,-0.711172,-0.036633,1.505837,-0.818222,0.018692,1.259225,-0.930870,-0.021665,1.050488,-0.780562,0.072176,0.990641,-0.813225,0.061999,0.577417,-0.832389,0.083001,0.164532,
1208,-0.340766,-0.173600,1.440004,-0.294171,-0.144993,1.171795,-0.306035,-0.190293,0.916057,-0.479048,-0.060458,0.950279,-0.436598,-0.120434,0.533693,-0.257555,0.069006,0.204863,-0.720289,-0.041453,1.507391,-0.829798,0.012295,1.261511,-0.943025,-0.030510,1.053916,-0.745331,0.083501,0.985143,-0.790204,0.060922,0.573560,-0.832267,0.082650,0.164398,
1209,-0.346020,-0.168215,1.441696,-0.300449,-0.136623,1.173646,-0.315471,-0.184696,0.918526,-0.484474,-0.058147,0.952640,-0.444161,-0.119549,0.536049,-0.273125,0.081752,0.210737,-0.728847,-0.046490,1.508729,-0.840475,0.005712,1.263470,-0.953835,-0.039408,1.056710,-0.716865,0.072413,0.980845,-0.774604,0.048160,0.570964,-0.832080,0.082290,0.164252,
1210,-0.350976,-0.162710,1.443226,-0.306605,-0.128232,1.175329,-0.324744,-0.179453,0.920933,-0.489609,-0.056021,0.955096,-0.451531,-0.118039,0.538386,-0.290844,0.094380,0.215564,-0.736870,-0.051743,1.509846,-0.850318,-0.001109,1.265093,-0.963348,-0.048293,1.058824,-0.704349,0.056235,0.979012,-0.768702,0.035215,0.569939,-0.831813,0.081929,0.164093,
1211,-0.355611,-0.157199,1.444614,-0.312702,-0.120018,1.176841,-0.333801,-0.174487,0.923295,-0.494434,-0.054020,0.957619,-0.458625,-0.115809,0.540675,-0.310620,0.106489,0.219109,-0.744365,-0.057208,1.510743,-0.859363,-0.008206,1.266381,-0.971607,-0.057107,1.060236,-0.701587,0.043701,0.978716,-0.767514,0.026066,0.569733,-0.831464,0.081568,0.163919,
1212,-0.359904,-0.151756,1.445899,-0.318802,-0.112111,1.178196,-0.342611,-0.169726,0.925637,-0.498931,-0.052063,0.960170,-0.465372,-0.112815,0.542886,-0.332247,0.117704,0.221261,-0.751327,-0.062871,1.511428,-0.867596,-0.015576,1.267332,-0.978634,-0.065812,1.060942,-0.703211,0.035155,0.979110,-0.767979,0.020025,0.569842,-0.831048,0.081203,0.163735,
1213,-0.363863,-0.146411,1.447113,-0.324912,-0.104554,1.179425,-0.351152,-0.165116,0.927985,-0.503090,-0.050072,0.962696,-0.471730,-0.109071,0.544989,-0.355437,0.127737,0.222066,-0.757738,-0.068713,1.511905,-0.874959,-0.023173,1.267930,-0.984422,-0.074393,1.060957,-0.706578,0.029013,0.979735,-0.768953,0.015724,0.570031,-0.830589,0.080828,0.163545,
1214,-0.367538,-0.141157,1.448270,-0.330975,-0.097311,1.180564,-0.359390,-0.160627,0.930351,-0.506921,-0.047977,0.965139,-0.477691,-0.104654,0.546956,-0.379851,0.136420,0.221729,-0.763587,-0.074715,1.512176,-0.881383,-0.030919,1.268159,-0.988958,-0.082859,1.060312,-0.710455,0.023900,0.980362,-0.770050,0.012129,0.570198,-0.830117,0.080441,0.163355,
1215,-0.371005,-0.135977,1.449371,-0.336899,-0.090317,1.181643,-0.367269,-0.156246,0.932720,-0.510465,-0.045740,0.967440,-0.483283,-0.099686,0.548759,-0.405118,0.143713,0.220567,-0.768870,-0.080857,1.512237,-0.886827,-0.038735,1.268002,-0.992238,-0.091236,1.059049,-0.714280,0.019017,0.980896,-0.771135,0.008655,0.570305,-0.829659,0.080044,0.163171,
1216,-0.374329,-0.130847,1.450414,-0.342605,-0.083530,1.182681,-0.374712,-0.151965,0.935045,-0.513785,-0.043355,0.969554,-0.488557,-0.094314,0.550376,-0.430836,0.149685,0.218954,-0.773605,-0.087122,1.512083,-0.891295,-0.046554,1.267458,-0.994284,-0.099569,1.057218,-0.717861,0.014034,0.981323,-0.772163,0.005092,0.570354,-0.829235,0.079650,0.162999,
1217,-0.377553,-0.125750,1.451403,-0.348045,-0.076956,1.183682,-0.381630,-0.147758,0.937254,-0.516954,-0.040842,0.971453,-0.493587,-0.088685,0.551801,-0.456569,0.154473,0.217240,-0.777815,-0.093499,1.511706,-0.894841,-0.054338,1.266533,-0.995140,-0.107909,1.054871,-0.721190,0.008885,0.981666,-0.773136,0.001453,0.570363,-0.828861,0.079277,0.162844,
1218,-0.380692,-0.120673,1.452351,-0.353201,-0.070642,1.184643,-0.387943,-0.143580,0.939263,-0.520034,-0.038236,0.973135,-0.498455,-0.082930,0.553040,-0.481865,0.158241,0.215694,-0.781529,-0.099990,1.511092,-0.897541,-0.062070,1.265243,-0.994857,-0.116284,1.052055,-0.724318,0.003601,0.981955,-0.774070,-0.002163,0.570353,-0.828551,0.078945,0.162711,
1219,-0.383745,-0.115610,1.453273,-0.358069,-0.064642,1.185563,-0.393588,-0.139361,0.941000,-0.523066,-0.035574,0.974621,-0.503241,-0.077151,0.554120,-0.506294,0.161145,0.214472,-0.784765,-0.106598,1.510231,-0.899472,-0.069750,1.263607,-0.993456,-0.124672,1.048795,-0.727289,-0.001777,0.982206,-0.774982,-0.005653,0.570339,-0.828314,0.078671,0.162604,
1220,-0.386707,-0.110563,1.454190,-0.362655,-0.058989,1.186444,-0.398539,-0.135024,0.942425,-0.526058,-0.032886,0.975947,-0.508002,-0.071424,0.555077,-0.529491,0.163320,0.213614,-0.787528,-0.113330,1.509121,-0.900693,-0.077394,1.261653,-0.990915,-0.132971,1.045099,-0.730116,-0.007218,0.982424,-0.775884,-0.008946,0.570323,-0.828154,0.078463,0.162526,
1221,-0.389569,-0.105543,1.455116,-0.366960,-0.053671,1.187302,-0.402806,-0.130502,0.943541,-0.528994,-0.030197,0.977154,-0.512752,-0.065793,0.555951,-0.551179,0.164881,0.213076,-0.789810,-0.120185,1.507777,-0.901246,-0.085031,1.259413,-0.987169,-0.141001,1.040966,-0.732796,-0.012698,0.982601,-0.776783,-0.012014,0.570304,-0.828067,0.078319,0.162474,
1222,-0.392323,-0.100568,1.456057,-0.370986,-0.048625,1.188153,-0.406436,-0.125757,0.944397,-0.531840,-0.027526,0.978277,-0.517450,-0.060275,0.556775,-0.571174,0.165942,0.212773,-0.791601,-0.127148,1.506233,-0.901155,-0.092705,1.256934,-0.982151,-0.148553,1.036405,-0.735316,-0.018190,0.982729,-0.777679,-0.014858,0.570274,-0.828042,0.078231,0.162446,
1223,-0.394963,-0.095659,1.457010,-0.374734,-0.043749,1.189013,-0.409501,-0.120784,0.945072,-0.534560,-0.024887,0.979336,-0.521998,-0.054860,0.557570,-0.589379,0.166631,0.212626,-0.792893,-0.134187,1.504538,-0.900435,-0.100470,1.254266,-0.975853,-0.155480,1.031474,-0.737662,-0.023658,0.982797,-0.778577,-0.017495,0.570229,-0.828063,0.078190,0.162438,
1224,-0.397489,-0.090831,1.457964,-0.378207,-0.038926,1.189896,-0.412078,-0.115595,0.945647,-0.537131,-0.022292,0.980339,-0.526271,-0.049513,0.558339,-0.605767,0.167086,0.212579,-0.793685,-0.141261,1.502746,-0.899092,-0.108364,1.251458,-0.968386,-0.161767,1.026290,-0.739825,-0.029085,0.982801,-0.779477,-0.019940,0.570165,-0.828111,0.078186,0.162443,
1225,-0.399901,-0.086091,1.458904,-0.381421,-0.034041,1.190808,-0.414231,-0.110207,0.946188,-0.539556,-0.019756,0.981280,-0.530140,-0.044188,0.559075,-0.620371,0.167431,0.212603,-0.793980,-0.148320,1.500902,-0.897123,-0.116384,1.248553,-0.959987,-0.167554,1.021011,-0.741800,-0.034476,0.982740,-0.780381,-0.022195,0.570084,-0.828171,0.078210,0.162456,
1226,-0.402204,-0.081442,1.459818,-0.384400,-0.029011,1.191751,-0.415994,-0.104625,0.946727,-0.541867,-0.017295,0.982150,-0.533516,-0.038847,0.559766,-0.633265,0.167744,0.212663,-0.793777,-0.155313,1.499037,-0.894514,-0.124462,1.245583,-0.950967,-0.173073,1.015796,-0.743582,-0.039862,0.982611,-0.781287,-0.024251,0.569987,-0.828233,0.078248,0.162469,
1227,-0.404390,-0.076887,1.460702,-0.387182,-0.023807,1.192724,-0.417371,-0.098836,0.947269,-0.544125,-0.014934,0.982937,-0.536360,-0.033476,0.560398,-0.644544,0.168031,0.212702,-0.793078,-0.162195,1.497163,-0.891258,-0.132461,1.242575,-0.941609,-0.178556,1.010767,-0.745170,-0.045274,0.982410,-0.782187,-0.026099,0.569874,-0.828290,0.078287,0.162477,
1228,-0.406434,-0.072449,1.461559,-0.389811,-0.018468,1.193724,-0.418341,-0.092815,0.947794,-0.546398,-0.012702,0.983628,-0.538691,-0.028095,0.560962,-0.654312,0.168229,0.212631,-0.791887,-0.168934,1.495283,-0.887368,-0.140211,1.239555,-0.932079,-0.184167,1.005992,-0.746568,-0.050708,0.982128,-0.783069,-0.027744,0.569739,-0.828337,0.078316,0.162473,
1229,-0.408292,-0.068175,1.462398,-0.392328,-0.013098,1.194746,-0.418877,-0.086529,0.948274,-0.548734,-0.010626,0.984220,-0.540568,-0.022749,0.561456,-0.662672,0.168247,0.212350,-0.790220,-0.175511,1.493396,-0.882899,-0.147556,1.236555,-0.922403,-0.189965,1.001502,-0.747791,-0.056115,0.981758,-0.783913,-0.029212,0.569574,-0.828369,0.078326,0.162455,
1230,-0.409909,-0.064138,1.463228,-0.394769,-0.007839,1.195782,-0.418963,-0.079947,0.948682,-0.551128,-0.008719,0.984718,-0.542067,-0.017488,0.561889,-0.669719,0.168000,0.211776,-0.788109,-0.181924,1.491507,-0.877952,-0.154418,1.233612,-0.912520,-0.195922,0.997308,-0.748862,-0.061407,0.981305,-0.784691,-0.030548,0.569373,-0.828379,0.078319,0.162421,
1231,-0.411254,-0.060406,1.464053,-0.397139,-0.002816,1.196826,-0.418612,-0.073048,0.949008,-0.553498,-0.006967,0.985145,-0.543248,-0.012344,0.562287,-0.675536,0.167445,0.210865,-0.785607,-0.188182,1.489630,-0.872659,-0.160816,1.230765,-0.902360,-0.201952,0.993413,-0.749817,-0.066483,0.980792,-0.785371,-0.031796,0.569140,-0.828360,0.078304,0.162376,
1232,-0.412334,-0.057008,1.464869,-0.399415,0.001927,1.197875,-0.417872,-0.065821,0.949257,-0.555711,-0.005322,0.985540,-0.544145,-0.007318,0.562687,-0.680186,0.166582,0.209617,-0.782776,-0.194306,1.487786,-0.867156,-0.166873,1.228044,-0.891901,-0.207952,0.989817,-0.750692,-0.071265,0.980251,-0.785916,-0.032999,0.568888,-0.828307,0.078288,0.162325,
1233,-0.413211,-0.053905,1.465664,-0.401548,0.006458,1.198932,-0.416831,-0.058273,0.949453,-0.557628,-0.003719,0.985946,-0.544764,-0.002385,0.563127,-0.683706,0.165447,0.208059,-0.779680,-0.200324,1.485995,-0.861557,-0.172766,1.225467,-0.881186,-0.213842,0.986517,-0.751493,-0.075733,0.979708,-0.786297,-0.034191,0.568627,-0.828218,0.078277,0.162277,
1234,-0.413997,-0.050992,1.466426,-0.403505,0.010943,1.200005,-0.415601,-0.050417,0.949626,-0.559160,-0.002094,0.986394,-0.545100,0.002482,0.563636,-0.686113,0.164096,0.206231,-0.776371,-0.206264,1.484276,-0.855937,-0.178678,1.223035,-0.870300,-0.219572,0.983510,-0.752166,-0.079973,0.979153,-0.786508,-0.035416,0.568349,-0.828098,0.078273,0.162239,
1235,-0.414818,-0.048140,1.467142,-0.405301,0.015562,1.201101,-0.414307,-0.042278,0.949806,-0.560300,-0.000418,0.986891,-0.545145,0.007291,0.564216,-0.687411,0.162591,0.204171,-0.772884,-0.212147,1.482635,-0.850340,-0.184741,1.220742,-0.859351,-0.225130,0.980789,-0.752566,-0.084218,0.978511,-0.786581,-0.036747,0.568007,-0.827953,0.078274,0.162217,
1236,-0.415774,-0.045249,1.467809,-0.406999,0.020432,1.202225,-0.413066,-0.033890,0.950010,-0.561125,0.001289,0.987413,-0.544899,0.012028,0.564844,-0.687605,0.160990,0.201909,-0.769229,-0.217984,1.481069,-0.844786,-0.191023,1.218576,-0.848446,-0.230530,0.978349,-0.752473,-0.088846,0.977641,-0.786587,-0.038296,0.567512,-0.827791,0.078274,0.162207,
1237,-0.416909,-0.042268,1.468435,-0.408696,0.025568,1.203375,-0.411973,-0.025296,0.950248,-0.561765,0.002964,0.987908,-0.544364,0.016661,0.565472,-0.686710,0.159345,0.199465,-0.765400,-0.223775,1.479564,-0.839290,-0.197531,1.216524,-0.837674,-0.235804,0.976182,-0.751671,-0.094296,0.976359,-0.786629,-0.040181,0.566757,-0.827615,0.078271,0.162203,
1238,-0.418204,-0.039191,1.469029,-0.410483,0.030912,1.204545,-0.411095,-0.016551,0.950519,-0.562356,0.004522,0.988312,-0.543548,0.021155,0.566041,-0.684760,0.157694,0.196854,-0.761376,-0.229508,1.478102,-0.833856,-0.204228,1.214576,-0.827101,-0.240988,0.974273,-0.750076,-0.100901,0.974517,-0.786804,-0.042468,0.565664,-0.827422,0.078257,0.162198,
1239,-0.419595,-0.036031,1.469603,-0.412420,0.036393,1.205730,-0.410474,-0.007713,0.950824,-0.562999,0.005886,0.988564,-0.542462,0.025487,0.566501,-0.681796,0.156052,0.194086,-0.757133,-0.235165,1.476665,-0.828474,-0.211054,1.212719,-0.816766,-0.246112,0.972602,-0.747855,-0.108633,0.972098,-0.787148,-0.045084,0.564248,-0.827212,0.078228,0.162188,
1240,-0.421008,-0.032800,1.470164,-0.414533,0.041977,1.206929,-0.410126,0.001164,0.951163,-0.563715,0.007027,0.988634,-0.541125,0.029652,0.566828,-0.677868,0.154411,0.191167,-0.752646,-0.240720,1.475239,-0.823100,-0.217936,1.210937,-0.806681,-0.251189,0.971131,-0.745400,-0.116894,0.969306,-0.787559,-0.047774,0.562649,-0.826981,0.078179,0.162172,
1241,-0.422380,-0.029497,1.470711,-0.416816,0.047679,1.208149,-0.410050,0.010029,0.951532,-0.564422,0.008003,0.988545,-0.539574,0.033675,0.567040,-0.673023,0.152739,0.188101,-0.747895,-0.246140,1.473816,-0.817665,-0.224804,1.209212,-0.796848,-0.256209,0.969809,-0.743121,-0.124531,0.966567,-0.787768,-0.050177,0.561101,-0.826732,0.078110,0.162156,
1242,-0.423658,-0.026127,1.471238,-0.419233,0.053512,1.209391,-0.410231,0.018840,0.951931,-0.564914,0.008984,0.988380,-0.537865,0.037608,0.567201,-0.667307,0.150994,0.184896,-0.742870,-0.251395,1.472394,-0.812082,-0.231594,1.207524,-0.787263,-0.261149,0.968574,-0.741193,-0.130229,0.964384,-0.787432,-0.051972,0.559832,-0.826469,0.078025,0.162142,
1243,-0.424792,-0.022723,1.471731,-0.421715,0.059431,1.210642,-0.410650,0.027555,0.952354,-0.564892,0.010232,0.988284,-0.536076,0.041527,0.567412,-0.660770,0.149144,0.181571,-0.737570,-0.256458,1.470979,-0.806264,-0.238259,1.205860,-0.777925,-0.265969,0.967361,-0.739518,-0.133125,0.963084,-0.786320,-0.053005,0.558962,-0.826198,0.077934,0.162133,
1244,-0.425717,-0.019360,1.472163,-0.424170,0.065301,1.211863,-0.411288,0.036138,0.952798,-0.564039,0.012014,0.988416,-0.534294,0.045519,0.567778,-0.653473,0.147194,0.178161,-0.731996,-0.261308,1.469580,-0.800145,-0.244764,1.204211,-0.768843,-0.270631,0.966114,-0.737877,-0.133206,0.962643,-0.784467,-0.053326,0.558449,-0.825927,0.077843,0.162130,
1245,-0.426359,-0.016140,1.472504,-0.426494,0.070921,1.212992,-0.412123,0.044552,0.953261,-0.562154,0.014442,0.988875,-0.532592,0.049639,0.568363,-0.645494,0.145197,0.174724,-0.726156,-0.265933,1.468209,-0.793683,-0.251086,1.202581,-0.760030,-0.275108,0.964791,-0.736036,-0.131228,0.962724,-0.782133,-0.053156,0.558120,-0.825658,0.077758,0.162133,
1246,-0.426646,-0.013143,1.472728,-0.428593,0.076098,1.213965,-0.413138,0.052764,0.953743,-0.559281,0.017339,0.989632,-0.531003,0.053888,0.569147,-0.636924,0.143247,0.171327,-0.720059,-0.270322,1.466878,-0.786861,-0.257207,1.200976,-0.751501,-0.279400,0.963368,-0.733753,-0.128275,0.962879,-0.779626,-0.052797,0.557758,-0.825393,0.077681,0.162141,
1247,-0.426529,-0.010398,1.472824,-0.430401,0.080730,1.214742,-0.414309,0.060733,0.954240,-0.555773,0.020255,0.990514,-0.529504,0.058184,0.570021,-0.627859,0.141449,0.168039,-0.713718,-0.274466,1.465601,-0.779679,-0.263111,1.199408,-0.743264,-0.283541,0.961839,-0.730831,-0.125311,0.962774,-0.777146,-0.052495,0.557217,-0.825128,0.077608,0.162155,
