  ,// User name
28-5-2013,// Evaluation date
03wprocessed (1),0-0-0,00:00:00:000,// Source file name and timestamp
60.000,// Measurement rate
41.583,// Data capture period
BUTTERWORTH FILTER,// Smoothing function
INTERPOLATE BAD DATA,// Data repair function
Frame #,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q0 / Time,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q1 / Time,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q2 / Time,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q3 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q0 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q1 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q2 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q3 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,
1202,0.944441,0.101217,0.311118,0.031505,0.994813,-0.042447,-0.082258,-0.042179,0.953041,-0.019357,-0.302156,0.006328,0.992684,0.042778,-0.109151,0.028905,0.998576,0.028197,0.014212,0.043007,0.998339,-0.052035,0.024742,-0.000499,0.995497,-0.006203,0.055922,-0.076285,0.932877,-0.180312,-0.311181,-0.019855,0.994342,-0.091983,-0.045572,-0.027333,0.991836,-0.064708,0.108200,0.019174,0.963994,0.070366,0.254979,0.027403,0.987330,0.016542,0.074896,0.138909,
1203,0.944306,0.099919,0.311523,0.035422,0.995172,-0.041197,-0.079943,-0.039294,0.954289,-0.017853,-0.298200,0.009486,0.993236,0.046648,-0.102345,0.028854,0.998779,0.028506,0.004059,0.040149,0.998260,-0.051830,0.028127,-0.000189,0.995302,-0.006728,0.059303,-0.076240,0.930485,-0.180987,-0.317759,-0.021693,0.994142,-0.088952,-0.057342,-0.021954,0.991129,-0.062585,0.116309,0.014819,0.967823,0.070833,0.239609,0.029816,0.987907,0.016858,0.070700,0.136953,
1204,0.943899,0.098697,0.312683,0.039273,0.995620,-0.039895,-0.076692,-0.035615,0.955575,-0.016273,-0.293961,0.014124,0.993620,0.049172,-0.097402,0.028525,0.998889,0.028798,-0.007564,0.036540,0.998178,-0.051470,0.031502,0.000049,0.995122,-0.007837,0.062645,-0.075806,0.927715,-0.180835,-0.325495,-0.026383,0.993762,-0.085231,-0.070654,-0.013453,0.990626,-0.059792,0.122490,0.008996,0.971687,0.070450,0.223344,0.031285,0.988944,0.017168,0.063245,0.133021,
1205,0.943182,0.097599,0.314687,0.043062,0.996048,-0.038883,-0.073125,-0.032088,0.956832,-0.014659,-0.289587,0.019908,0.993883,0.050492,-0.094139,0.028019,0.998833,0.029409,-0.019918,0.032718,0.998101,-0.050923,0.034663,0.000403,0.994983,-0.009893,0.065659,-0.074830,0.924469,-0.179707,-0.334517,-0.034072,0.993084,-0.080742,-0.085217,-0.001820,0.990271,-0.056145,0.127297,0.002521,0.975539,0.069242,0.206157,0.032072,0.990274,0.017806,0.052344,0.127671,
1206,0.942121,0.096682,0.317598,0.046825,0.996379,-0.038460,-0.069880,-0.029436,0.957994,-0.013083,-0.285277,0.026344,0.994056,0.050868,-0.092250,0.027477,0.998591,0.030665,-0.032150,0.029025,0.998045,-0.050164,0.037275,0.001044,0.994919,-0.013188,0.067859,-0.073193,0.920632,-0.177533,-0.344854,-0.044660,0.991972,-0.075451,-0.100679,0.012783,0.989991,-0.051538,0.131328,-0.003730,0.979298,0.067391,0.188080,0.032555,0.991656,0.018965,0.038562,0.121540,
1207,0.940700,0.096002,0.321412,0.050618,0.996582,-0.038791,-0.067392,-0.027880,0.959005,-0.011661,-0.281231,0.032905,0.994162,0.050636,-0.091370,0.027009,0.998192,0.032751,-0.043504,0.025455,0.998031,-0.049176,0.038866,0.002090,0.994968,-0.017790,0.068558,-0.070862,0.916101,-0.174318,-0.356410,-0.057832,0.990290,-0.069385,-0.116646,0.030077,0.989736,-0.045981,0.135007,-0.009076,0.982851,0.065159,0.169327,0.032977,0.992856,0.020550,0.023175,0.115226,
1208,0.938934,0.095597,0.326026,0.054504,0.996667,-0.039885,-0.065787,-0.027147,0.959841,-0.010542,-0.277598,0.039157,0.994218,0.050159,-0.091121,0.026672,0.997696,0.035654,-0.053462,0.021770,0.998086,-0.047951,0.038881,0.003607,0.995166,-0.023406,0.066969,-0.067918,0.910829,-0.170158,-0.368923,-0.073024,0.987930,-0.062655,-0.132701,0.049590,0.989491,-0.039604,0.138449,-0.013109,0.986080,0.062807,0.150307,0.033307,0.993741,0.022193,0.007832,0.109197,
1209,0.936883,0.095485,0.331221,0.058527,0.996666,-0.041626,-0.064886,-0.026713,0.960513,-0.009875,-0.274422,0.044826,0.994240,0.049765,-0.091153,0.026473,0.997162,0.039177,-0.061787,0.017758,0.998225,-0.046486,0.036789,0.005613,0.995532,-0.029307,0.062401,-0.064527,0.904883,-0.165288,-0.381941,-0.089375,0.984847,-0.055466,-0.148425,0.070497,0.989284,-0.032628,0.141451,-0.015639,0.988898,0.060551,0.131555,0.033271,0.994312,0.023391,-0.005903,0.103734,
1210,0.934646,0.095658,0.336683,0.062701,0.996626,-0.043825,-0.064324,-0.026066,0.961067,-0.009774,-0.271617,0.049788,0.994244,0.049698,-0.091164,0.026418,0.996634,0.042993,-0.068500,0.013433,0.998443,-0.044791,0.032244,0.008134,0.996060,-0.034423,0.054534,-0.060881,0.898483,-0.160095,-0.394858,-0.105761,0.981116,-0.048124,-0.163427,0.091581,0.989168,-0.025340,0.143623,-0.016652,0.991267,0.058541,0.113606,0.032514,0.994668,0.023700,-0.016903,0.098933,
1211,0.932352,0.096091,0.342048,0.067007,0.996587,-0.046258,-0.063691,-0.024856,0.961574,-0.010284,-0.268985,0.054016,0.994244,0.050091,-0.090911,0.026541,0.996136,0.046721,-0.073808,0.009049,0.998696,-0.042915,0.025268,0.011268,0.996702,-0.037610,0.043665,-0.057137,0.891996,-0.155070,-0.407014,-0.120980,0.976959,-0.041002,-0.177373,0.111396,0.989194,-0.018070,0.144575,-0.016351,0.993194,0.056866,0.096866,0.030798,0.994932,0.022880,-0.024617,0.094763,
1212,0.930134,0.096754,0.346975,0.071399,0.996582,-0.048686,-0.062675,-0.022927,0.962110,-0.011375,-0.266284,0.057513,0.994253,0.050965,-0.090220,0.026913,0.995684,0.049993,-0.078035,0.004978,0.998909,-0.040979,0.016402,0.015227,0.997372,-0.038053,0.030804,-0.053399,0.885851,-0.150692,-0.417834,-0.134069,0.972710,-0.034450,-0.190008,0.128625,0.989384,-0.011169,0.144095,-0.015198,0.994723,0.055547,0.081539,0.028129,0.995196,0.020931,-0.028992,0.091142,
1213,0.928099,0.097617,0.351218,0.075823,0.996625,-0.050880,-0.061150,-0.020264,0.962737,-0.012947,-0.263320,0.060260,0.994279,0.052261,-0.088974,0.027611,0.995286,0.052517,-0.081518,0.001563,0.999003,-0.039193,0.006755,0.020290,0.997973,-0.035616,0.017538,-0.049731,0.880406,-0.147278,-0.426953,-0.144588,0.968717,-0.028689,-0.201162,0.142470,0.989722,-0.004948,0.142247,-0.013852,0.995911,0.054532,0.067631,0.024767,0.995497,0.018050,-0.030319,0.087976,
1214,0.926299,0.098653,0.354683,0.080233,0.996713,-0.052632,-0.059211,-0.016944,0.963481,-0.014855,-0.260037,0.062168,0.994328,0.053891,-0.087088,0.028692,0.994951,0.054110,-0.084515,-0.000932,0.998927,-0.037833,-0.002089,0.026623,0.998437,-0.030945,0.005649,-0.046195,0.875836,-0.144881,-0.434272,-0.152737,0.965225,-0.023746,-0.210736,0.152861,0.990158,0.000357,0.139349,-0.012992,0.996815,0.053703,0.055039,0.021126,0.995838,0.014547,-0.029059,0.085153,
1215,0.924727,0.099821,0.357434,0.084596,0.996831,-0.053759,-0.057151,-0.013096,0.964322,-0.016920,-0.256553,0.063061,0.994403,0.055793,-0.084496,0.030181,0.994694,0.054701,-0.087105,-0.002278,0.998694,-0.037159,-0.008333,0.034055,0.998755,-0.025235,-0.003370,-0.042905,0.872114,-0.143297,-0.439925,-0.159217,0.962324,-0.019484,-0.218692,0.160395,0.990630,0.004614,0.135865,-0.013078,0.997490,0.052895,0.043662,0.017612,0.996198,0.010783,-0.025733,0.082532,
1216,0.923324,0.101058,0.359662,0.088898,0.996959,-0.054106,-0.055373,-0.008889,0.965209,-0.018951,-0.253142,0.062701,0.994498,0.057956,-0.081161,0.032066,0.994533,0.054304,-0.089164,-0.002232,0.998371,-0.037304,-0.010326,0.041908,0.998964,-0.019747,-0.008725,-0.040060,0.869086,-0.142176,-0.444170,-0.164887,0.959979,-0.015724,-0.225033,0.165989,0.991083,0.007757,0.132255,-0.014233,0.997983,0.051953,0.033488,0.014475,0.996554,0.007109,-0.020849,0.079974,
1217,0.922013,0.102275,0.361605,0.093129,0.997080,-0.053544,-0.054253,-0.004499,0.966071,-0.020757,-0.250143,0.060858,0.994600,0.060407,-0.077105,0.034293,0.994493,0.052997,-0.090417,-0.000568,0.998044,-0.038188,-0.006905,0.049020,0.999107,-0.015361,-0.010476,-0.037930,0.866606,-0.141201,-0.447249,-0.170368,0.958119,-0.012386,-0.229796,0.170433,0.991484,0.009749,0.128840,-0.016287,0.998338,0.050777,0.024595,0.011752,0.996881,0.003836,-0.014878,0.077412,
1218,0.920733,0.103377,0.363460,0.097267,0.997186,-0.052006,-0.053997,-0.000081,0.966842,-0.022178,-0.247843,0.057436,0.994691,0.063163,-0.072459,0.036733,0.994584,0.050912,-0.090569,0.002796,0.997757,-0.039512,0.002400,0.053980,0.999202,-0.012383,-0.009437,-0.036781,0.864643,-0.140236,-0.449267,-0.175741,0.956728,-0.009573,-0.233029,0.174005,0.991827,0.010562,0.125732,-0.018949,0.998591,0.049365,0.017100,0.009310,0.997155,0.001189,-0.008248,0.074914,
1219,0.919467,0.104285,0.365312,0.101255,0.997271,-0.049518,-0.054585,0.004243,0.967471,-0.023111,-0.246377,0.052582,0.994754,0.066169,-0.067466,0.039160,0.994793,0.048265,-0.089429,0.007685,0.997473,-0.040845,0.017354,0.055490,0.999244,-0.010672,-0.006874,-0.036748,0.863336,-0.139399,-0.450164,-0.180475,0.955889,-0.007561,-0.234769,0.176359,0.992130,0.010189,0.122847,-0.021979,0.998770,0.047819,0.011078,0.006957,0.997353,-0.000732,-0.001347,0.072689,
1220,0.918252,0.104963,0.367114,0.104993,0.997336,-0.046233,-0.055794,0.008381,0.967936,-0.023538,-0.245689,0.046728,0.994786,0.069268,-0.062452,0.041262,0.995084,0.045360,-0.086977,0.013631,0.997043,-0.041776,0.037180,0.052710,0.999229,-0.009910,-0.004141,-0.037751,0.862937,-0.139013,-0.449776,-0.183621,0.955767,-0.006681,-0.235021,0.176720,0.992417,0.008692,0.119978,-0.025265,0.998895,0.046327,0.006513,0.004558,0.997457,-0.001971,0.005482,0.071027,
1221,0.917168,0.105432,0.368712,0.108343,0.997382,-0.042420,-0.057275,0.012254,0.968248,-0.023526,-0.245561,0.040523,0.994799,0.072220,-0.057755,0.042699,0.995409,0.042575,-0.083372,0.019950,0.996224,-0.042056,0.060807,0.045505,0.999168,-0.009813,-0.002367,-0.039502,0.863686,-0.139467,-0.447963,-0.184187,0.956517,-0.007172,-0.233742,0.174320,0.992709,0.006229,0.116878,-0.028808,0.998975,0.045100,0.003294,0.002098,0.997458,-0.002683,0.011954,0.070192,
1222,0.916312,0.105757,0.369909,0.111155,0.997415,-0.038420,-0.058630,0.015808,0.968447,-0.023205,-0.245705,0.034668,0.994818,0.074766,-0.053662,0.043205,0.995731,0.040303,-0.078900,0.025881,0.994731,-0.041668,0.087077,0.034508,0.999079,-0.010188,-0.002247,-0.041628,0.865660,-0.141028,-0.444721,-0.181566,0.958176,-0.009041,-0.230867,0.168872,0.993019,0.003054,0.113303,-0.032654,0.999017,0.044321,0.001242,-0.000311,0.997359,-0.003071,0.017866,0.070333,
1223,0.915766,0.106020,0.370533,0.113302,0.997448,-0.034576,-0.059496,0.019042,0.968584,-0.022724,-0.245856,0.029737,0.994866,0.076702,-0.050361,0.042688,0.996036,0.038883,-0.073864,0.030723,0.992320,-0.040791,0.114870,0.021021,0.998972,-0.010893,-0.003975,-0.043827,0.868693,-0.143700,-0.440232,-0.175834,0.960594,-0.012022,-0.226363,0.160854,0.993355,-0.000511,0.109040,-0.036833,0.999024,0.044095,0.000152,-0.002478,0.997172,-0.003292,0.023113,0.071430,
1224,0.915577,0.106291,0.370489,0.114716,0.997490,-0.031162,-0.059645,0.022045,0.968703,-0.022221,-0.245852,0.026048,0.994950,0.077932,-0.047942,0.041262,0.996333,0.038542,-0.068435,0.033939,0.988885,-0.039698,0.143126,0.006740,0.998846,-0.011804,-0.007281,-0.045981,0.872408,-0.147196,-0.434834,-0.167800,0.963473,-0.015627,-0.220293,0.151484,0.993714,-0.004129,0.103967,-0.041316,0.999004,0.044429,-0.000162,-0.004238,0.996920,-0.003407,0.027687,0.073301,
1225,0.915744,0.106607,0.369773,0.115393,0.997539,-0.028345,-0.059061,0.025002,0.968821,-0.021795,-0.245666,0.023651,0.995062,0.078484,-0.046408,0.039217,0.996644,0.039378,-0.062526,0.035225,0.984518,-0.038637,0.170844,-0.006620,0.998690,-0.012830,-0.011555,-0.048167,0.876353,-0.151026,-0.428933,-0.158788,0.966461,-0.019292,-0.212858,0.142379,0.994085,-0.007500,0.098106,-0.045985,0.998961,0.045243,0.000157,-0.005538,0.996628,-0.003407,0.031640,0.075632,
1226,0.916227,0.106971,0.368471,0.115390,0.997580,-0.026184,-0.057939,0.028135,0.968923,-0.021518,-0.245405,0.022393,0.995183,0.078483,-0.045697,0.036926,0.996985,0.041380,-0.055803,0.034556,0.979498,-0.037748,0.197091,-0.017713,0.998492,-0.013955,-0.016015,-0.050614,0.880152,-0.154669,-0.422893,-0.150236,0.969267,-0.022545,-0.204376,0.135066,0.994453,-0.010409,0.091620,-0.050599,0.998901,0.046408,0.001032,-0.006495,0.996329,-0.003280,0.035047,0.078038,
1227,0.916955,0.107370,0.366724,0.114803,0.997592,-0.024671,-0.056585,0.031613,0.968968,-0.021438,-0.245269,0.022002,0.995291,0.078108,-0.045695,0.034752,0.997345,0.044477,-0.047822,0.032214,0.974220,-0.037050,0.221028,-0.025870,0.998247,-0.015254,-0.019841,-0.053639,0.883606,-0.157723,-0.416941,-0.143263,0.971711,-0.025146,-0.195212,0.130531,0.994816,-0.012734,0.084734,-0.054768,0.998827,0.047791,0.002443,-0.007372,0.996057,-0.003084,0.037972,0.080123,
1228,0.917849,0.107785,0.364691,0.113738,0.997558,-0.023771,-0.055284,0.035462,0.968903,-0.021594,-0.245501,0.022152,0.995368,0.077546,-0.046247,0.033008,0.997675,0.048562,-0.038215,0.028747,0.969098,-0.036500,0.241956,-0.031213,0.997948,-0.016849,-0.022276,-0.057611,0.886698,-0.160000,-0.411115,-0.138391,0.973735,-0.027135,-0.185665,0.128970,0.995188,-0.014449,0.077639,-0.058002,0.998739,0.049287,0.004405,-0.008493,0.995842,-0.002937,0.040477,0.081554,
1229,0.918838,0.108213,0.362516,0.112293,0.997470,-0.023446,-0.054209,0.039562,0.968679,-0.022010,-0.246312,0.022501,0.995405,0.076952,-0.047190,0.031933,0.997897,0.053506,-0.026824,0.024864,0.964491,-0.036059,0.259349,-0.034572,0.997586,-0.018812,-0.022687,-0.062879,0.889548,-0.161537,-0.405286,-0.135474,0.975389,-0.028785,-0.175885,0.129813,0.995598,-0.015607,0.070434,-0.059840,0.998632,0.050841,0.006930,-0.010107,0.995705,-0.002965,0.042639,0.082122,
1230,0.919871,0.108667,0.360289,0.110544,0.997335,-0.023640,-0.053415,0.043705,0.968269,-0.022690,-0.247839,0.022716,0.995396,0.076419,-0.048391,0.031697,0.997929,0.059131,-0.013735,0.021255,0.960662,-0.035749,0.272886,-0.037210,0.997134,-0.021086,-0.020643,-0.069663,0.892347,-0.162544,-0.399228,-0.133836,0.976807,-0.030508,-0.165841,0.131963,0.996064,-0.016332,0.063138,-0.060034,0.998499,0.052440,0.009994,-0.012281,0.995648,-0.003240,0.044580,0.081776,
1231,0.920924,0.109173,0.358049,0.108539,0.997167,-0.024261,-0.052873,0.047686,0.967667,-0.023601,-0.250114,0.022498,0.995341,0.075963,-0.049776,0.032389,0.997703,0.065184,0.000775,0.018418,0.957765,-0.035633,0.282459,-0.040417,0.996555,-0.023475,-0.016027,-0.077908,0.895296,-0.163334,-0.392695,-0.132503,0.978166,-0.032728,-0.155364,0.134097,0.996578,-0.016803,0.055739,-0.058685,0.998334,0.054091,0.013517,-0.014848,0.995654,-0.003752,0.046456,0.080623,
1232,0.921991,0.109764,0.355787,0.106302,0.996979,-0.025163,-0.052528,0.051377,0.966884,-0.024677,-0.253100,0.021596,0.995240,0.075528,-0.051340,0.034006,0.997182,0.071331,0.016332,0.016542,0.955854,-0.035760,0.288150,-0.045093,0.995815,-0.025727,-0.009144,-0.087213,0.898558,-0.164239,-0.385487,-0.130460,0.979646,-0.035779,-0.144248,0.134930,0.997102,-0.017235,0.048236,-0.056246,0.998139,0.055792,0.017368,-0.017465,0.995696,-0.004429,0.048435,0.078888,
1233,0.923073,0.110471,0.353481,0.103848,0.996785,-0.026150,-0.052327,0.054752,0.965933,-0.025816,-0.256737,0.019805,0.995100,0.075015,-0.053115,0.036447,0.996367,0.077167,0.032531,0.015474,0.954906,-0.036081,0.290187,-0.051430,0.994911,-0.027665,-0.000726,-0.096883,0.902221,-0.165545,-0.377485,-0.126875,0.981376,-0.039828,-0.132360,0.133398,0.997586,-0.017850,0.040644,-0.053399,0.997921,0.057502,0.021395,-0.019757,0.995740,-0.005177,0.050665,0.076866,
1234,0.924163,0.111316,0.351127,0.101199,0.996592,-0.027003,-0.052214,0.057879,0.964812,-0.026892,-0.261013,0.016935,0.994924,0.074330,-0.055127,0.039523,0.995297,0.082262,0.048971,0.014768,0.954862,-0.036415,0.288879,-0.058828,0.993887,-0.029260,0.008230,-0.106133,0.906271,-0.167417,-0.368681,-0.121319,0.983389,-0.044825,-0.119737,0.128837,0.997984,-0.018850,0.032967,-0.050845,0.997693,0.059151,0.025455,-0.021475,0.995753,-0.005911,0.053250,0.074873,
1235,0.925238,0.112308,0.348767,0.098399,0.996404,-0.027519,-0.052103,0.060879,0.963488,-0.027774,-0.266001,0.012782,0.994720,0.073447,-0.057346,0.043003,0.994042,0.086217,0.065243,0.013813,0.955682,-0.036488,0.284559,-0.066077,0.992829,-0.030608,0.016766,-0.114333,0.910585,-0.169848,-0.359181,-0.113912,0.985599,-0.050519,-0.106610,0.121151,0.998268,-0.020401,0.025151,-0.049111,0.997468,0.060655,0.029451,-0.022603,0.995709,-0.006562,0.056235,0.073195,
1236,0.926258,0.113440,0.346489,0.095519,0.996229,-0.027559,-0.051859,0.063869,0.961893,-0.028341,-0.271859,0.007130,0.994492,0.072447,-0.059677,0.046642,0.992692,0.088731,0.080895,0.012026,0.957351,-0.036037,0.277539,-0.071783,0.991825,-0.031839,0.024248,-0.121168,0.914958,-0.172655,-0.349204,-0.105351,0.987819,-0.056528,-0.093380,0.110893,0.998425,-0.022614,0.017051,-0.048421,0.997249,0.061955,0.033341,-0.023341,0.995594,-0.007082,0.059618,0.072028,
1237,0.927170,0.114684,0.344412,0.092648,0.996071,-0.027091,-0.051302,0.066906,0.959931,-0.028510,-0.278781,-0.000192,0.994245,0.071507,-0.061988,0.050213,0.991348,0.089664,0.095435,0.009031,0.959846,-0.034934,0.268090,-0.074856,0.990934,-0.033015,0.030452,-0.126623,0.919174,-0.175541,-0.339041,-0.096720,0.989841,-0.062453,-0.080536,0.099141,0.998453,-0.025515,0.008445,-0.048676,0.997032,0.063030,0.037121,-0.023997,0.995402,-0.007437,0.063377,0.071435,
1238,0.927925,0.116001,0.342668,0.089872,0.995937,-0.026201,-0.050257,0.069974,0.957491,-0.028250,-0.286929,-0.009208,0.993982,0.070841,-0.064166,0.053510,0.990099,0.089079,0.108378,0.004786,0.963072,-0.033282,0.256466,-0.074895,0.990190,-0.034103,0.035370,-0.130808,0.923075,-0.178205,-0.328988,-0.089123,0.991506,-0.067982,-0.068554,0.087148,0.998350,-0.029020,-0.000884,-0.049539,0.996814,0.063889,0.040769,-0.024839,0.995137,-0.007627,0.067517,0.071314,
1239,0.928482,0.117340,0.341383,0.087238,0.995830,-0.025068,-0.048636,0.072996,0.954475,-0.027594,-0.296358,-0.019694,0.993708,0.070602,-0.066206,0.056361,0.989014,0.087233,0.119338,-0.000399,0.966831,-0.031411,0.242948,-0.072303,0.989635,-0.035021,0.038860,-0.133736,0.926589,-0.180461,-0.319267,-0.083277,0.992761,-0.072945,-0.057821,0.075904,0.998116,-0.032937,-0.011040,-0.050576,0.996597,0.064545,0.044187,-0.025985,0.994806,-0.007688,0.072116,0.071421,
1240,0.928807,0.118650,0.340676,0.084732,0.995745,-0.023904,-0.046504,0.075881,0.950834,-0.026629,-0.306981,-0.031115,0.993423,0.070790,-0.068269,0.058639,0.988132,0.084511,0.128133,-0.005934,0.970841,-0.029801,0.227901,-0.068123,0.989354,-0.035708,0.040372,-0.135183,0.929725,-0.182286,-0.309994,-0.079288,0.993645,-0.077289,-0.048590,0.065848,0.997753,-0.037005,-0.021920,-0.051370,0.996395,0.064975,0.047178,-0.027369,0.994415,-0.007679,0.077340,0.071405,
1241,0.928876,0.119881,0.340660,0.082274,0.995670,-0.022869,-0.044100,0.078568,0.946596,-0.025478,-0.318570,-0.042665,0.993124,0.071209,-0.070714,0.060277,0.987465,0.081311,0.134826,-0.011097,0.974804,-0.028941,0.211810,-0.063679,0.989456,-0.036160,0.038985,-0.134719,0.932528,-0.183787,-0.301211,-0.076726,0.994244,-0.081018,-0.040989,0.056882,0.997274,-0.040973,-0.033220,-0.051593,0.996235,0.065097,0.049490,-0.028788,0.993965,-0.007649,0.083385,0.070863,
1242,0.928668,0.120977,0.341442,0.079730,0.995591,-0.022006,-0.041780,0.081046,0.941877,-0.024269,-0.330799,-0.053387,0.992799,0.071487,-0.074061,0.061273,0.987007,0.077920,0.139693,-0.015188,0.978466,-0.029172,0.195273,-0.060182,0.990018,-0.036400,0.033767,-0.131910,0.935032,-0.185094,-0.292974,-0.074975,0.994647,-0.084139,-0.035042,0.048677,0.996704,-0.044690,-0.044515,-0.051004,0.996149,0.064784,0.050902,-0.029984,0.993458,-0.007579,0.090370,0.069404,
1243,0.928169,0.121882,0.343111,0.076953,0.995494,-0.021217,-0.039912,0.083355,0.936866,-0.023107,-0.343309,-0.062352,0.992425,0.071162,-0.078889,0.061689,0.986744,0.074427,0.143125,-0.017681,0.981651,-0.030578,0.178921,-0.058419,0.990988,-0.036414,0.024282,-0.126595,0.937239,-0.186251,-0.285436,-0.073617,0.994919,-0.086647,-0.030696,0.041051,0.996077,-0.048162,-0.055384,-0.049437,0.996162,0.063898,0.051311,-0.030746,0.992902,-0.007361,0.098173,0.066739,
