  ,// User name
24-5-2013,// Evaluation date
06Lprocessed,0-0-0,00:00:00:000,// Source file name and timestamp
60.000,// Measurement rate
66.133,// Data capture period
BUTTERWORTH FILTER,// Smoothing function
INTERPOLATE BAD DATA,// Data repair function
Frame #,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q0 / Time,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q1 / Time,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q2 / Time,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q3 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q0 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q1 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q2 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q3 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,
1769,0.613692,-0.320938,0.315068,0.648932,0.687377,-0.024380,0.011446,0.725801,0.902666,-0.011720,-0.411662,-0.124862,0.944842,0.011022,-0.298137,0.135154,0.720998,0.031800,-0.606587,0.333471,0.391795,-0.367850,0.724467,-0.431660,0.887656,0.109807,-0.052499,0.444133,0.918625,0.027979,-0.392499,0.035908,0.945248,0.022295,-0.321202,-0.053272,0.611618,0.011960,-0.585231,-0.532245,0.321291,0.208721,0.769662,0.510714,0.890237,-0.107370,-0.097830,-0.431717,
1770,0.614301,-0.320306,0.314620,0.648885,0.689048,-0.025958,0.011946,0.724152,0.903597,-0.008010,-0.407442,-0.132054,0.942720,0.010547,-0.301537,0.142279,0.721491,0.021800,-0.595826,0.352089,0.394777,-0.347414,0.723718,-0.446863,0.890241,0.107971,-0.052316,0.439404,0.920677,0.029129,-0.387643,0.035186,0.943450,0.023020,-0.326012,-0.055566,0.614265,0.015397,-0.575159,-0.540031,0.326368,0.201869,0.762077,0.521509,0.892230,-0.105513,-0.096561,-0.428332,
1771,0.614879,-0.319604,0.314390,0.648796,0.690897,-0.027510,0.012415,0.722323,0.904421,-0.005005,-0.403453,-0.138645,0.940792,0.010125,-0.303947,0.149745,0.721869,0.013098,-0.584651,0.370023,0.398073,-0.328091,0.721517,-0.461852,0.892780,0.105911,-0.052038,0.434763,0.922583,0.029798,-0.383109,0.034363,0.942101,0.023627,-0.329620,-0.056899,0.617484,0.017515,-0.564922,-0.547055,0.332544,0.196268,0.753590,0.531974,0.894618,-0.103448,-0.094792,-0.424230,
1772,0.615471,-0.318880,0.314378,0.648597,0.692803,-0.029096,0.013076,0.720421,0.905281,-0.002774,-0.399628,-0.144068,0.939141,0.009848,-0.305921,0.155981,0.722215,0.005666,-0.573273,0.386952,0.402080,-0.309879,0.717964,-0.476272,0.895480,0.103570,-0.051724,0.429783,0.924397,0.030118,-0.378770,0.033426,0.941016,0.024478,-0.332449,-0.058032,0.621127,0.018298,-0.554730,-0.553300,0.339902,0.191890,0.744198,0.542046,0.897406,-0.101143,-0.092556,-0.419363,
1773,0.616127,-0.318179,0.314547,0.648236,0.694670,-0.030798,0.014103,0.718531,0.906288,-0.001202,-0.395856,-0.148117,0.937763,0.009723,-0.307984,0.160165,0.722635,-0.000513,-0.561901,0.402573,0.407159,-0.292834,0.713122,-0.489824,0.898484,0.100912,-0.051367,0.424152,0.926171,0.030237,-0.374489,0.032429,0.939988,0.025784,-0.334974,-0.059577,0.625001,0.017885,-0.544743,-0.558846,0.348362,0.188645,0.733914,0.551749,0.900534,-0.098566,-0.089899,-0.413813,
1774,0.616900,-0.317525,0.314825,0.647686,0.696442,-0.032679,0.015575,0.716699,0.907504,-0.000046,-0.392002,-0.150901,0.936567,0.009666,-0.310515,0.162262,0.723197,-0.005546,-0.550673,0.416792,0.413448,-0.277004,0.707034,-0.502427,0.901795,0.097963,-0.050879,0.417828,0.927944,0.030271,-0.370149,0.031505,0.938849,0.027536,-0.337616,-0.061813,0.628900,0.016557,-0.535022,-0.563882,0.357716,0.186310,0.722776,0.561180,0.903916,-0.095680,-0.086864,-0.407720,
1775,0.617834,-0.316922,0.315123,0.646946,0.698104,-0.034751,0.017451,0.714940,0.908946,0.000970,-0.387942,-0.152700,0.935419,0.009521,-0.313700,0.162766,0.723907,-0.009627,-0.539608,0.429756,0.420799,-0.262409,0.699729,-0.514246,0.905279,0.094814,-0.050120,0.411057,0.929744,0.030275,-0.365660,0.030849,0.937483,0.029534,-0.340695,-0.064661,0.632656,0.014645,-0.525515,-0.568653,0.367748,0.184526,0.710851,0.570440,0.907499,-0.092442,-0.083483,-0.401162,
1776,0.618955,-0.316347,0.315351,0.646044,0.699670,-0.036964,0.019589,0.713240,0.910606,0.002083,-0.383577,-0.153821,0.934199,0.009119,-0.317558,0.162314,0.724733,-0.012960,-0.528618,0.441766,0.428868,-0.249039,0.691229,-0.525599,0.908737,0.091594,-0.048949,0.404242,0.931588,0.030249,-0.360957,0.030652,0.935830,0.031522,-0.344427,-0.067820,0.636209,0.012420,-0.516080,-0.573363,0.378380,0.182859,0.698223,0.579548,0.911304,-0.088815,-0.079767,-0.394048,
1777,0.620270,-0.315762,0.315432,0.645028,0.701176,-0.039224,0.021797,0.711575,0.912463,0.003460,-0.378842,-0.154527,0.932841,0.008337,-0.322012,0.161389,0.725642,-0.015681,-0.517555,0.453139,0.437288,-0.236832,0.681569,-0.536799,0.912003,0.088417,-0.047283,0.397739,0.933486,0.030166,-0.355992,0.031034,0.933866,0.033344,-0.348925,-0.070952,0.639639,0.010001,-0.506541,-0.578081,0.389759,0.180915,0.684972,0.588362,0.915430,-0.084764,-0.075716,-0.386095,
1778,0.621766,-0.315127,0.315307,0.643959,0.702663,-0.041423,0.023896,0.709914,0.914491,0.005190,-0.373701,-0.155009,0.931333,0.007132,-0.326961,0.160202,0.726622,-0.017842,-0.506267,0.464108,0.445816,-0.225664,0.670805,-0.548037,0.915017,0.085332,-0.045116,0.391698,0.935450,0.029998,-0.350728,0.031992,0.931593,0.035037,-0.354200,-0.073815,0.643161,0.007336,-0.496746,-0.582696,0.402225,0.178456,0.671154,0.596591,0.920001,-0.080262,-0.071339,-0.376917,
1779,0.623413,-0.314397,0.314938,0.642903,0.704157,-0.043479,0.025783,0.708243,0.916667,0.007296,-0.368136,-0.155386,0.929701,0.005530,-0.332322,0.158707,0.727693,-0.019446,-0.494652,0.474767,0.454392,-0.215358,0.659011,-0.559333,0.917821,0.082311,-0.042511,0.386034,0.937483,0.029723,-0.345145,0.033415,0.929029,0.036796,-0.360180,-0.076298,0.647047,0.004261,-0.486617,-0.586955,0.416172,0.175449,0.656787,0.603862,0.925093,-0.075286,-0.066663,-0.366184,
1780,0.625180,-0.313537,0.314300,0.641919,0.705659,-0.045354,0.027439,0.706566,0.918974,0.009749,-0.362147,-0.155695,0.927983,0.003591,-0.338050,0.156707,0.728913,-0.020489,-0.482679,0.485064,0.463125,-0.205734,0.646263,-0.570555,0.920525,0.079261,-0.039570,0.380508,0.939590,0.029312,-0.339230,0.035146,0.926202,0.038858,-0.366737,-0.078386,0.651537,0.000604,-0.476156,-0.590571,0.431891,0.172020,0.641861,0.609831,0.930687,-0.069815,-0.061741,-0.353746,
1781,0.627034,-0.312512,0.313384,0.641058,0.707143,-0.047051,0.028908,0.704911,0.921403,0.012486,-0.355745,-0.155907,0.926215,0.001368,-0.344115,0.153975,0.730385,-0.020980,-0.470375,0.494818,0.472229,-0.196663,0.632625,-0.581472,0.923241,0.076050,-0.036408,0.374857,0.941766,0.028724,-0.332985,0.037063,0.923150,0.041358,-0.373715,-0.080127,0.656757,-0.003707,-0.465406,-0.593342,0.449455,0.168323,0.626361,0.614272,0.936668,-0.063834,-0.056634,-0.339664,
1782,0.628946,-0.311297,0.312185,0.640361,0.708568,-0.048601,0.030245,0.703316,0.923944,0.015426,-0.348951,-0.155956,0.924420,-0.001105,-0.350485,0.150357,0.732261,-0.020928,-0.457804,0.503758,0.481960,-0.188092,0.618150,-0.591800,0.926047,0.072551,-0.033125,0.368884,0.944003,0.027914,-0.326419,0.039114,0.919921,0.044249,-0.380957,-0.081602,0.662686,-0.008598,-0.454410,-0.595218,0.468707,0.164429,0.610288,0.617111,0.942860,-0.057358,-0.051394,-0.324166,
1783,0.630891,-0.309872,0.310704,0.639859,0.709896,-0.050038,0.031487,0.701821,0.926586,0.018480,-0.341799,-0.155789,0.922596,-0.003803,-0.357116,0.145847,0.734721,-0.020325,-0.445035,0.511581,0.492576,-0.180033,0.602888,-0.601234,0.928978,0.068672,-0.029797,0.362487,0.946287,0.026860,-0.319553,0.041301,0.916572,0.047306,-0.388313,-0.082889,0.669212,-0.013867,-0.443184,-0.596282,0.489339,0.160297,0.593665,0.618396,0.949072,-0.050456,-0.046053,-0.307563,
1784,0.632843,-0.308228,0.308949,0.639575,0.711105,-0.051391,0.032641,0.700445,0.929302,0.021568,-0.334335,-0.155412,0.920721,-0.006704,-0.363945,0.140611,0.737942,-0.019157,-0.432133,0.518011,0.504311,-0.172506,0.586896,-0.609479,0.932032,0.064386,-0.026468,0.355626,0.948600,0.025594,-0.312411,0.043617,0.913166,0.050219,-0.395662,-0.084015,0.676209,-0.019262,-0.431714,-0.596651,0.511022,0.155818,0.576534,0.618212,0.955133,-0.043266,-0.040624,-0.290169,
1785,0.634774,-0.306363,0.306927,0.639531,0.712201,-0.052679,0.033690,0.699185,0.932057,0.024615,-0.326608,-0.154892,0.918762,-0.009772,-0.370909,0.134937,0.742061,-0.017413,-0.419140,0.522843,0.517364,-0.165486,0.570237,-0.616262,0.935199,0.059744,-0.023148,0.348278,0.950927,0.024201,-0.305019,0.045999,0.909761,0.052725,-0.402917,-0.084930,0.683636,-0.024566,-0.419986,-0.596364,0.533525,0.150889,0.558937,0.616582,0.960914,-0.035968,-0.035117,-0.272244,
1786,0.636654,-0.304284,0.304642,0.639747,0.713212,-0.053907,0.034617,0.698015,0.934818,0.027552,-0.318668,-0.154295,0.916690,-0.012986,-0.377946,0.129101,0.747170,-0.015101,-0.406080,0.525935,0.531893,-0.158915,0.552980,-0.621328,0.938464,0.054852,-0.019820,0.340417,0.953258,0.022779,-0.297399,0.048319,0.906405,0.054709,-0.410030,-0.085507,0.691574,-0.029646,-0.408000,-0.595300,0.556771,0.145465,0.540910,0.613402,0.966335,-0.028727,-0.029543,-0.253968,
1787,0.638454,-0.302001,0.302095,0.640243,0.714174,-0.055068,0.035406,0.696899,0.937574,0.030305,-0.310565,-0.153579,0.914509,-0.016379,-0.385001,0.123206,0.753351,-0.012225,-0.392970,0.527151,0.548023,-0.152754,0.535187,-0.624429,0.941807,0.049825,-0.016464,0.332033,0.955589,0.021388,-0.289567,0.050430,0.903128,0.056231,-0.416981,-0.085585,0.700219,-0.034466,-0.395781,-0.593181,0.580803,0.139580,0.522475,0.608445,0.971346,-0.021640,-0.023927,-0.235472,
1788,0.640149,-0.299517,0.299277,0.641039,0.715126,-0.056143,0.036052,0.695804,0.940340,0.032804,-0.302346,-0.152548,0.912253,-0.020088,-0.392014,0.117115,0.760695,-0.008763,-0.379834,0.526301,0.565846,-0.147041,0.516924,-0.625289,0.945198,0.044746,-0.013068,0.323153,0.957924,0.020016,-0.281524,0.052203,0.899935,0.057472,-0.423776,-0.085012,0.709824,-0.039055,-0.383372,-0.589618,0.605704,0.133324,0.503644,0.601407,0.975915,-0.014715,-0.018298,-0.216882,
1789,0.641728,-0.296820,0.296173,0.642157,0.716091,-0.057110,0.036554,0.694706,0.943147,0.035005,-0.294057,-0.150925,0.909968,-0.024365,-0.398919,0.110579,0.769311,-0.004675,-0.366716,0.523124,0.585420,-0.141890,0.498270,-0.623601,0.948597,0.039642,-0.009641,0.313845,0.960273,0.018574,-0.273245,0.053554,0.896806,0.058646,-0.430465,-0.083667,0.720640,-0.043474,-0.370829,-0.584186,0.631523,0.126809,0.484433,0.591965,0.980017,-0.007902,-0.012678,-0.198353,
1790,0.643181,-0.293876,0.292767,0.643617,0.717069,-0.057946,0.036921,0.693608,0.946009,0.036927,-0.285736,-0.148520,0.907678,-0.029531,-0.405641,0.103463,0.779280,0.000049,-0.353662,0.517345,0.606731,-0.137404,0.479333,-0.619061,0.951964,0.034508,-0.006203,0.304197,0.962651,0.016923,-0.264674,0.054447,0.893685,0.059924,-0.437149,-0.081469,0.732837,-0.047793,-0.358207,-0.576501,0.658230,0.120133,0.464881,0.579816,0.983632,-0.001147,-0.007082,-0.180048,
1791,0.644506,-0.290637,0.289053,0.645438,0.718027,-0.058632,0.037170,0.692544,0.948901,0.038662,-0.277406,-0.145387,0.905361,-0.035845,-0.412116,0.095900,0.790595,0.005321,-0.340706,0.508774,0.629651,-0.133574,0.460261,-0.611439,0.955265,0.029334,-0.002779,0.294280,0.965074,0.014908,-0.255727,0.054896,0.890491,0.061377,-0.443976,-0.078381,0.746441,-0.052074,-0.345554,-0.566309,0.685687,0.113340,0.445065,0.564716,0.986757,0.005567,-0.001507,-0.162102,
1792,0.645706,-0.287056,0.285029,0.647627,0.718897,-0.059151,0.037325,0.691589,0.951761,0.040343,-0.269076,-0.141853,0.902970,-0.043355,-0.418303,0.088253,0.803121,0.010914,-0.327860,0.497378,0.653890,-0.130235,0.441233,-0.600650,0.958476,0.024137,0.000604,0.284148,0.967548,0.012403,-0.246324,0.054969,0.887131,0.062965,-0.451103,-0.074427,0.761266,-0.056352,-0.332905,-0.553600,0.713603,0.106412,0.425105,0.546565,0.989406,0.012208,0.004053,-0.144607,
1793,0.646797,-0.283100,0.280696,0.650167,0.719574,-0.059497,0.037422,0.690849,0.954511,0.042095,-0.260736,-0.138398,0.900461,-0.051830,-0.424185,0.080938,0.816609,0.016482,-0.315134,0.483289,0.678987,-0.127119,0.422445,-0.586820,0.961568,0.018973,0.003917,0.273884,0.970064,0.009358,-0.236408,0.054760,0.883527,0.064563,-0.458644,-0.069698,0.776886,-0.060608,-0.320277,-0.538700,0.741485,0.099271,0.405143,0.525552,0.991596,0.018696,0.009593,-0.127657,
1794,0.647810,-0.278757,0.276049,0.653019,0.719942,-0.059683,0.037509,0.690445,0.957094,0.043969,-0.252380,-0.135434,0.897829,-0.060858,-0.429751,0.074249,0.830734,0.021644,-0.302564,0.466763,0.704335,-0.123976,0.404088,-0.570311,0.964483,0.013927,0.007133,0.263679,0.972601,0.005848,-0.225970,0.054325,0.879630,0.066029,-0.466638,-0.064336,0.792683,-0.064751,-0.307676,-0.522300,0.768657,0.091831,0.385324,0.502254,0.993348,0.024912,0.015079,-0.111406,
1795,0.648791,-0.274035,0.271063,0.656125,0.719907,-0.059737,0.037621,0.690471,0.959497,0.045918,-0.244020,-0.133085,0.895129,-0.070063,-0.434946,0.068246,0.845140,0.026097,-0.290222,0.448138,0.729241,-0.120687,0.386329,-0.551718,0.967137,0.009104,0.010225,0.253885,0.975130,0.002096,-0.215049,0.053577,0.875445,0.067288,-0.475026,-0.058465,0.807991,-0.068645,-0.295090,-0.505332,0.794399,0.084047,0.365756,0.477587,0.994691,0.030710,0.020462,-0.096066,
1796,0.649792,-0.268948,0.265700,0.659425,0.719438,-0.059688,0.037751,0.690957,0.961750,0.047812,-0.235711,-0.131115,0.892464,-0.079282,-0.439642,0.062747,0.859472,0.029701,-0.278185,0.427830,0.753014,-0.117288,0.369288,-0.531827,0.969426,0.004605,0.013174,0.244986,0.977633,-0.001566,-0.203732,0.052204,0.871022,0.068425,-0.483656,-0.052120,0.822282,-0.072170,-0.282474,-0.488726,0.818148,0.075965,0.346499,0.452550,0.995669,0.035921,0.025693,-0.081804,
1797,0.650857,-0.263509,0.259918,0.662866,0.718590,-0.059545,0.037820,0.691847,0.963907,0.049502,-0.227548,-0.129050,0.889960,-0.088580,-0.443653,0.057422,0.873382,0.032503,-0.266476,0.406372,0.775049,-0.113927,0.353040,-0.511549,0.971255,0.000519,0.015965,0.237506,0.980096,-0.004787,-0.192138,0.049714,0.866444,0.069698,-0.492313,-0.045227,0.835288,-0.075279,-0.269734,-0.473149,0.839662,0.067723,0.327579,0.427871,0.996353,0.040356,0.030769,-0.068591,
1798,0.652020,-0.257726,0.253697,0.666398,0.717506,-0.059281,0.037682,0.693001,0.966012,0.050900,-0.219632,-0.126459,0.887712,-0.098083,-0.446817,0.051971,0.886551,0.034687,-0.255036,0.384424,0.794888,-0.110768,0.337624,-0.491827,0.972558,-0.003078,0.018589,0.231896,0.982508,-0.007326,-0.180397,0.045623,0.861801,0.071467,-0.500770,-0.037692,0.847013,-0.078017,-0.256754,-0.458868,0.859030,0.059515,0.309023,0.403769,0.996823,0.043803,0.035750,-0.056092,
1799,0.653301,-0.251607,0.247046,0.669970,0.716370,-0.058850,0.037178,0.694239,0.968066,0.052034,-0.212027,-0.123231,0.885752,-0.107790,-0.449086,0.046337,0.898712,0.036474,-0.243751,0.362728,0.812247,-0.107936,0.323057,-0.473539,0.973307,-0.006119,0.021041,0.228459,0.984837,-0.009140,-0.168633,0.039696,0.857163,0.074051,-0.508838,-0.029531,0.857628,-0.080486,-0.243455,-0.445787,0.876537,0.051535,0.290917,0.379993,0.997148,0.046048,0.040754,-0.043752,
1800,0.654710,-0.245174,0.240015,0.673525,0.715358,-0.058213,0.036201,0.695387,0.970023,0.053036,-0.204728,-0.119701,0.884025,-0.117467,-0.450594,0.040808,0.909682,0.038036,-0.232527,0.342000,0.827011,-0.105494,0.309362,-0.457404,0.973501,-0.008555,0.023304,0.227329,0.987028,-0.010379,-0.156964,0.032106,0.852569,0.077587,-0.516398,-0.020964,0.867354,-0.082787,-0.229889,-0.433583,0.892464,0.043970,0.273434,0.356102,0.997359,0.046913,0.045927,-0.031059,
1801,0.656253,-0.238478,0.232684,0.676992,0.714600,-0.057365,0.034731,0.696312,0.971814,0.054078,-0.197677,-0.116517,0.882426,-0.126714,-0.451638,0.035943,0.919372,0.039469,-0.221344,0.322806,0.839217,-0.103456,0.296575,-0.443909,0.973162,-0.010364,0.025352,0.228484,0.989015,-0.011294,-0.145515,0.023390,0.848043,0.081977,-0.523403,-0.012384,0.876417,-0.085010,-0.216272,-0.421774,0.906960,0.037027,0.256858,0.331777,0.997442,0.046342,0.051392,-0.017901,
1802,0.657930,-0.231595,0.225158,0.680291,0.714168,-0.056328,0.032823,0.696931,0.973378,0.055267,-0.190817,-0.114322,0.880840,-0.135129,-0.452567,0.032307,0.927794,0.040815,-0.210266,0.305483,0.849025,-0.101801,0.284747,-0.433257,0.972324,-0.011564,0.027141,0.231766,0.990745,-0.012123,-0.134439,0.014273,0.843607,0.086926,-0.529862,-0.004246,0.885075,-0.087237,-0.202968,-0.409677,0.920024,0.030977,0.241596,0.306965,0.997358,0.044469,0.057232,-0.004846,
1803,0.659740,-0.224630,0.217555,0.683341,0.714088,-0.055133,0.030548,0.697213,0.974692,0.056579,-0.184164,-0.113396,0.879201,-0.142483,-0.453646,0.030171,0.935045,0.042100,-0.199390,0.290109,0.856701,-0.100496,0.273922,-0.425360,0.971034,-0.012217,0.028622,0.236906,0.992191,-0.012998,-0.123928,0.005434,0.839299,0.092068,-0.535808,0.003071,0.893673,-0.089579,-0.190417,-0.396316,0.931580,0.026145,0.228187,0.281792,0.997089,0.041663,0.063490,0.006802,
1804,0.661687,-0.217695,0.210000,0.686060,0.714351,-0.053781,0.027962,0.697157,0.975781,0.057854,-0.177840,-0.113476,0.877505,-0.148797,-0.454955,0.029320,0.941295,0.043357,-0.188776,0.276491,0.862594,-0.099517,0.264114,-0.419848,0.969344,-0.012413,0.029757,0.243581,0.993356,-0.013914,-0.114210,-0.002675,0.835184,0.097088,-0.541253,0.009355,0.902610,-0.092176,-0.179060,-0.380442,0.941558,0.022851,0.217303,0.256372,0.996677,0.038476,0.070174,0.015204,
1805,0.663782,-0.210900,0.202605,0.688379,0.714936,-0.052225,0.025086,0.696786,0.976716,0.058877,-0.172056,-0.113821,0.875817,-0.154294,-0.456391,0.029073,0.946774,0.044627,-0.178408,0.264194,0.867115,-0.098883,0.255282,-0.416131,0.967304,-0.012251,0.030539,0.251478,0.994258,-0.014758,-0.105530,-0.009867,0.831346,0.101792,-0.546159,0.014568,0.912209,-0.095163,-0.169290,-0.360775,0.949920,0.021333,0.209697,0.230702,0.996209,0.035530,0.077246,0.018386,
1806,0.666038,-0.204340,0.195464,0.690241,0.715810,-0.050369,0.021928,0.696131,0.977585,0.059486,-0.167055,-0.113496,0.874239,-0.159271,-0.457742,0.028472,0.951728,0.045935,-0.168189,0.252619,0.870705,-0.098651,0.247316,-0.413491,0.964952,-0.011841,0.031000,0.260320,0.994927,-0.015378,-0.098095,-0.016136,0.827882,0.106076,-0.550460,0.018801,0.922498,-0.098591,-0.161408,-0.336490,0.956619,0.021683,0.206077,0.204796,0.995750,0.033335,0.084577,0.014721,
1807,0.668466,-0.198087,0.188634,0.691615,0.716934,-0.048104,0.018510,0.695233,0.978458,0.059662,-0.163045,-0.111703,0.872874,-0.163954,-0.458809,0.026539,0.956369,0.047261,-0.157987,0.241175,0.873792,-0.098867,0.240062,-0.411197,0.962339,-0.011311,0.031204,0.269817,0.995401,-0.015659,-0.092031,-0.021511,0.824870,0.109853,-0.554102,0.022198,0.933056,-0.102346,-0.155592,-0.307770,0.961545,0.023839,0.206914,0.179021,0.995244,0.032110,0.091902,0.003389,
1808,0.671068,-0.192183,0.182144,0.692500,0.718245,-0.045362,0.014896,0.694150,0.979359,0.059551,-0.160146,-0.107998,0.871779,-0.168427,-0.459487,0.022473,0.960808,0.048529,-0.147703,0.229514,0.876743,-0.099474,0.233354,-0.408623,0.959570,-0.010807,0.031235,0.279523,0.995717,-0.015570,-0.087356,-0.025967,0.822354,0.113022,-0.557082,0.024884,0.943082,-0.106109,-0.151891,-0.276162,0.964545,0.027605,0.212259,0.154392,0.994486,0.031681,0.098795,-0.015254,
1809,0.673823,-0.186648,0.175990,0.692930,0.719648,-0.042189,0.011207,0.692966,0.980259,0.059405,-0.158376,-0.102374,0.870940,-0.172623,-0.459798,0.015831,0.965028,0.049628,-0.137341,0.217703,0.879835,-0.100254,0.227054,-0.405322,0.956847,-0.010461,0.031179,0.288726,0.995917,-0.015164,-0.083987,-0.029417,0.820335,0.115496,-0.559451,0.026941,0.951692,-0.109409,-0.150230,-0.244424,0.965529,0.032664,0.221631,0.132535,0.993221,0.031491,0.104695,-0.039476,
1810,0.676688,-0.181486,0.170150,0.692969,0.721004,-0.038762,0.007607,0.691804,0.981089,0.059477,-0.157657,-0.095240,0.870274,-0.176365,-0.459863,0.006682,0.968910,0.050464,-0.127029,0.206229,0.883245,-0.100872,0.221068,-0.401039,0.954480,-0.010340,0.031114,0.296468,0.996037,-0.014550,-0.081783,-0.031787,0.818781,0.117265,-0.561284,0.028408,0.958281,-0.111759,-0.150437,-0.215816,0.964593,0.038600,0.234045,0.115301,0.991354,0.030780,0.108996,-0.066248,
