  ,// User name
21-5-2013,// Evaluation date
04Lprocessed.act,0-0-0,00:00:00:000,// Source file name and timestamp
60.000,// Measurement rate
48.367,// Data capture period
BUTTERWORTH FILTER,// Smoothing function
INTERPOLATE BAD DATA,// Data repair function
Frame #,LshX,LshY,LshZ,LebX,LebY,LebZ,LwX,LwY,LwZ,LhipX,LhipY,LhipZ,LkneeX,LkneeY,LkneeZ,LankX,LankY,LankZ,RshX,RshY,RshZ,RebX,RebY,RebZ,RwX,RwY,RwZ,RhipX,RhipY,RhipZ,RkneeX,RkneeY,RkneeZ,RankX,RankY,RankZ,
1749,0.116964,0.834181,1.429714,0.076987,0.822510,1.136077,0.130216,0.923210,0.942035,0.216884,0.686075,0.984305,0.199327,0.642217,0.492997,0.199383,0.469863,0.063167,0.540287,0.806447,1.427245,0.587248,0.748500,1.153057,0.592118,0.857659,0.926555,0.397548,0.689005,0.970987,0.469389,0.821460,0.538236,0.526721,0.816426,0.068813,
1750,0.109521,0.823572,1.430847,0.069354,0.810659,1.137288,0.121873,0.909394,0.941776,0.211244,0.680215,0.985537,0.195853,0.637013,0.494098,0.198629,0.469156,0.062380,0.533650,0.797481,1.428567,0.580662,0.738693,1.154567,0.585447,0.843853,0.926106,0.391806,0.682453,0.971072,0.466589,0.813872,0.538503,0.526293,0.816219,0.069388,
1751,0.102332,0.813113,1.432130,0.062111,0.798855,1.138640,0.113615,0.895464,0.941512,0.205885,0.674661,0.986919,0.192434,0.632196,0.495359,0.197784,0.468549,0.061945,0.527250,0.788674,1.430104,0.574087,0.729229,1.156216,0.578530,0.830199,0.925737,0.386536,0.676200,0.971589,0.463974,0.806072,0.539020,0.525503,0.815879,0.070182,
1752,0.095472,0.802913,1.433597,0.055317,0.787084,1.140179,0.105434,0.881427,0.941282,0.200860,0.669434,0.988391,0.189123,0.627655,0.496728,0.196901,0.468004,0.061772,0.521143,0.780043,1.431888,0.567524,0.720044,1.158043,0.571353,0.816695,0.925536,0.381852,0.670249,0.972547,0.461511,0.798238,0.539820,0.524201,0.815174,0.071181,
1753,0.089010,0.793069,1.435255,0.049015,0.775322,1.141925,0.097335,0.867296,0.941113,0.196206,0.664536,0.989881,0.185965,0.623289,0.498140,0.196018,0.467497,0.061766,0.515360,0.771619,1.433921,0.560982,0.711076,1.160068,0.563939,0.803362,0.925583,0.377831,0.664598,0.973907,0.459137,0.790589,0.540900,0.522271,0.813810,0.072330,
1754,0.082987,0.783650,1.437072,0.043222,0.763549,1.143863,0.089337,0.853095,0.941012,0.191950,0.659937,0.991326,0.182999,0.619030,0.499531,0.195162,0.467016,0.061845,0.509916,0.763438,1.436174,0.554486,0.702280,1.162285,0.556359,0.790253,0.925934,0.374488,0.659248,0.975592,0.456777,0.783350,0.542225,0.519657,0.811461,0.073554,
1755,0.077411,0.774688,1.438988,0.037929,0.751764,1.145948,0.081475,0.838866,0.940961,0.188105,0.655590,0.992677,0.180261,0.614858,0.500849,0.194352,0.466560,0.061950,0.504809,0.755537,1.438588,0.548076,0.693640,1.164656,0.548736,0.777446,0.926605,0.371726,0.654238,0.977499,0.454359,0.776718,0.543736,0.516369,0.807814,0.074772,
1756,0.072267,0.766186,1.440920,0.033105,0.740011,1.148109,0.073788,0.824667,0.940917,0.184672,0.651453,0.993905,0.177774,0.610794,0.502057,0.193606,0.466134,0.062050,0.500028,0.747946,1.441085,0.541803,0.685172,1.167121,0.541231,0.765039,0.927564,0.369286,0.649688,0.979512,0.451823,0.770836,0.545357,0.512474,0.802609,0.075925,
1757,0.067519,0.758123,1.442786,0.028703,0.728381,1.150270,0.066316,0.810575,0.940827,0.181640,0.647502,0.994999,0.175554,0.606876,0.503137,0.192936,0.465740,0.062133,0.495564,0.740689,1.443586,0.535728,0.676928,1.169609,0.534026,0.753131,0.928737,0.366727,0.645835,0.981506,0.449137,0.765784,0.546995,0.508082,0.795681,0.076984,
1758,0.063127,0.750471,1.444516,0.024672,0.717004,1.152354,0.059095,0.796677,0.940640,0.178985,0.643737,0.995965,0.173603,0.603138,0.504092,0.192354,0.465379,0.062198,0.491411,0.733783,1.446020,0.529917,0.668979,1.172050,0.527293,0.741804,0.930017,0.363492,0.643005,0.983358,0.446297,0.761566,0.548541,0.503328,0.786992,0.077947,
1759,0.059058,0.743205,1.446061,0.020970,0.706027,1.154300,0.052161,0.783065,0.940320,0.176664,0.640164,0.996823,0.171913,0.599596,0.504941,0.191861,0.465049,0.062250,0.487570,0.727235,1.448337,0.524425,0.661398,1.174386,0.521167,0.731123,0.931289,0.359061,0.641521,0.984961,0.443327,0.758106,0.549890,0.498363,0.776655,0.078831,
1760,0.055288,0.736306,1.447400,0.017571,0.695577,1.156066,0.045553,0.769826,0.939855,0.174608,0.636756,0.997607,0.170463,0.596255,0.505714,0.191449,0.464743,0.062294,0.484040,0.721050,1.450503,0.519304,0.654252,1.176575,0.515727,0.721134,0.932450,0.353133,0.641574,0.986237,0.440265,0.755244,0.550960,0.493331,0.764927,0.079660,
1761,0.051808,0.729755,1.448538,0.014460,0.685736,1.157635,0.039310,0.757036,0.939260,0.172721,0.633432,0.998361,0.169225,0.593119,0.506448,0.191102,0.464455,0.062337,0.480819,0.715231,1.452504,0.514591,0.647593,1.178594,0.510995,0.711871,0.933428,0.345752,0.643131,0.987152,0.437155,0.752744,0.551709,0.488353,0.752196,0.080436,
1762,0.048617,0.723536,1.449502,0.011640,0.676530,1.159020,0.033475,0.744751,0.938572,0.170881,0.630058,0.999127,0.168168,0.590212,0.507171,0.190804,0.464175,0.062382,0.477893,0.709780,1.454338,0.510321,0.641460,1.180435,0.506939,0.703360,0.934193,0.337299,0.645926,0.987709,0.434037,0.750315,0.552136,0.483521,0.738953,0.081129,
1763,0.045720,0.717629,1.450335,0.009122,0.667936,1.160252,0.028081,0.733012,0.937845,0.168984,0.626511,0.999929,0.167265,0.587582,0.507895,0.190544,0.463902,0.062431,0.475237,0.704706,1.456011,0.506515,0.635875,1.182102,0.503491,0.695617,0.934765,0.328354,0.649540,0.987950,0.430947,0.747652,0.552258,0.478893,0.725757,0.081666,
1764,0.043121,0.712013,1.451084,0.006920,0.659905,1.161375,0.023152,0.721851,0.937140,0.167011,0.622806,1.000740,0.166495,0.585291,0.508593,0.190322,0.463640,0.062482,0.472820,0.700027,1.457527,0.503189,0.630838,1.183606,0.500567,0.688646,0.935209,0.319514,0.653519,0.987934,0.427922,0.744480,0.552098,0.474509,0.713194,0.081947,
1765,0.040820,0.706679,1.451791,0.005047,0.652383,1.162431,0.018694,0.711306,0.936516,0.165142,0.619258,1.001453,0.165839,0.583382,0.509184,0.190145,0.463401,0.062529,0.470620,0.695767,1.458890,0.500344,0.626340,1.184959,0.498083,0.682435,0.935609,0.311250,0.657467,0.987715,0.425013,0.740604,0.551681,0.470409,0.701827,0.081871,
1766,0.038808,0.701626,1.452483,0.003494,0.645340,1.163447,0.014696,0.701427,0.936018,0.163844,0.616629,1.001862,0.165268,0.581834,0.509518,0.190023,0.463204,0.062563,0.468628,0.691955,1.460093,0.497973,0.622362,1.186163,0.495972,0.676972,0.936044,0.303849,0.661088,0.987333,0.422287,0.735949,0.551044,0.466645,0.692132,0.081376,
1767,0.037067,0.696865,1.453165,0.002225,0.638771,1.164429,0.011128,0.692281,0.935673,0.163879,0.616133,1.001674,0.164726,0.580527,0.509386,0.189968,0.463058,0.062579,0.466853,0.688617,1.461123,0.496063,0.618886,1.187213,0.494196,0.672252,0.936556,0.297424,0.664198,0.986816,0.419828,0.730585,0.550250,0.463289,0.684433,0.080471,
1768,0.035575,0.692418,1.453822,0.001174,0.632695,1.165366,0.007950,0.683936,0.935488,0.166169,0.619234,1.000537,0.164125,0.579221,0.508591,0.189989,0.462968,0.062578,0.465313,0.685767,1.461959,0.494590,0.615900,1.188091,0.492749,0.668291,0.937132,0.291971,0.666706,0.986193,0.417720,0.724733,0.549388,0.460424,0.678844,0.079251,
1769,0.034307,0.688306,1.454433,0.000268,0.627137,1.166237,0.005108,0.676450,0.935453,0.171512,0.627207,0.998083,0.163355,0.577590,0.507076,0.190091,0.462921,0.062568,0.464024,0.683394,1.462587,0.493525,0.613393,1.188778,0.491647,0.665115,0.937710,0.287421,0.668599,0.985510,0.416041,0.718737,0.548564,0.458133,0.675241,0.077879,
1770,0.033244,0.684554,1.454976,-0.000554,0.622115,1.167024,0.002550,0.669856,0.935549,0.180220,0.640564,0.993992,0.162315,0.575322,0.505076,0.190275,0.462899,0.062562,0.462997,0.681460,1.463005,0.492830,0.611359,1.189258,0.490917,0.662746,0.938210,0.283688,0.669924,0.984832,0.414850,0.713008,0.547889,0.456488,0.673287,0.076557,
1771,0.032378,0.681186,1.455440,-0.001314,0.617640,1.167719,0.000234,0.664168,0.935755,0.191850,0.658580,0.988132,0.160953,0.572274,0.503145,0.190541,0.462881,0.062574,0.462231,0.679902,1.463232,0.492456,0.609790,1.189530,0.490574,0.661189,0.938563,0.280691,0.670773,0.984235,0.414176,0.707952,0.547453,0.455540,0.672511,0.075475,
1772,0.031707,0.678229,1.455831,-0.002003,0.613718,1.168326,-0.001859,0.659383,0.936050,0.205173,0.679205,0.980791,0.159288,0.568599,0.501962,0.190879,0.462853,0.062612,0.461718,0.678641,1.463303,0.492348,0.608669,1.189610,0.490609,0.660426,0.938735,0.278365,0.671267,0.983794,0.414021,0.703903,0.547318,0.455315,0.672429,0.074782,
1773,0.031238,0.675712,1.456162,-0.002584,0.610351,1.168863,-0.003719,0.655485,0.936424,0.218450,0.699551,0.972844,0.157388,0.564740,0.501979,0.191273,0.462806,0.062676,0.461441,0.677599,1.463265,0.492455,0.607968,1.189528,0.490984,0.660423,0.938740,0.276654,0.671541,0.983566,0.414357,0.701075,0.547509,0.455815,0.672647,0.074559,
1774,0.030981,0.673665,1.456456,-0.003012,0.607545,1.169351,-0.005299,0.652456,0.936864,0.229922,0.716845,0.965589,0.155352,0.561240,0.503158,0.191703,0.462747,0.062758,0.461381,0.676707,1.463166,0.492731,0.607646,1.189323,0.491642,0.661132,0.938632,0.275512,0.671730,0.983573,0.415134,0.699551,0.548015,0.457013,0.672929,0.074822,
1775,0.030946,0.672113,1.456729,-0.003249,0.605307,1.169807,-0.006532,0.650271,0.937357,0.238315,0.729367,0.960210,0.153346,0.558516,0.505011,0.192147,0.462684,0.062843,0.461520,0.675916,1.463048,0.493147,0.607659,1.189035,0.492520,0.662487,0.938495,0.274899,0.671951,0.983809,0.416291,0.699298,0.548792,0.458848,0.673191,0.075533,
1776,0.031140,0.671069,1.456989,-0.003268,0.603647,1.170236,-0.007345,0.648906,0.937876,0.243205,0.736855,0.957211,0.151650,0.556731,0.506890,0.192587,0.462631,0.062916,0.461842,0.675198,1.462939,0.493689,0.607955,1.188701,0.493561,0.664414,0.938420,0.274778,0.672294,0.984239,0.417757,0.700195,0.549776,0.461225,0.673446,0.076617,
1777,0.031571,0.670531,1.457231,-0.003058,0.602580,1.170629,-0.007688,0.648342,0.938386,0.245102,0.740218,0.956282,0.150586,0.555825,0.508307,0.193013,0.462599,0.062966,0.462337,0.674544,1.462856,0.494355,0.608485,1.188351,0.494727,0.666832,0.938488,0.275125,0.672808,0.984817,0.419458,0.702069,0.550892,0.464024,0.673749,0.077977,
1778,0.032240,0.670482,1.457437,-0.002623,0.602125,1.170961,-0.007542,0.648565,0.938841,0.245141,0.740871,0.956638,0.150344,0.555626,0.509074,0.193419,0.462591,0.062992,0.463000,0.673962,1.462803,0.495151,0.609198,1.188005,0.495997,0.669667,0.938749,0.275923,0.673493,0.985496,0.421318,0.704706,0.552062,0.467115,0.674169,0.079503,
1779,0.033146,0.670891,1.457586,-0.001981,0.602306,1.171196,-0.006916,0.649566,0.939203,0.244536,0.740176,0.957484,0.150856,0.555961,0.509261,0.193800,0.462606,0.062995,0.463834,0.673472,1.462776,0.496086,0.610049,1.187677,0.497362,0.672859,0.939219,0.277167,0.674294,0.986242,0.423265,0.707855,0.553220,0.470378,0.674787,0.081083,
1780,0.034282,0.671718,1.457657,-0.001155,0.603154,1.171300,-0.005838,0.651341,0.939444,0.244139,0.739158,0.958280,0.151871,0.556676,0.509055,0.194156,0.462639,0.062983,0.464845,0.673111,1.462764,0.497172,0.611001,1.187375,0.498825,0.676364,0.939882,0.278858,0.675107,0.987024,0.425247,0.711238,0.554307,0.473723,0.675720,0.082603,
1781,0.035631,0.672922,1.457638,-0.000173,0.604697,1.171246,-0.004341,0.653886,0.939559,0.244325,0.738432,0.958777,0.153106,0.557633,0.508659,0.194483,0.462685,0.062962,0.466044,0.672928,1.462752,0.498424,0.612037,1.187097,0.500389,0.680149,0.940705,0.281006,0.675801,0.987820,0.427227,0.714565,0.555274,0.477101,0.677137,0.083955,
1782,0.037173,0.674465,1.457529,0.000943,0.606961,1.171019,-0.002462,0.657205,0.939568,0.245105,0.738254,0.958943,0.154361,0.558711,0.508226,0.194781,0.462740,0.062937,0.467443,0.672987,1.462723,0.499862,0.613169,1.186838,0.502064,0.684189,0.941645,0.283619,0.676245,0.988602,0.429193,0.717567,0.556075,0.480507,0.679256,0.085043,
1783,0.038885,0.676320,1.457340,0.002184,0.609944,1.170627,-0.000248,0.661309,0.939509,0.246317,0.738630,0.958854,0.155545,0.559824,0.507851,0.195051,0.462805,0.062909,0.469057,0.673359,1.462660,0.501519,0.614441,1.186586,0.503877,0.688468,0.942658,0.286701,0.676350,0.989342,0.431152,0.720042,0.556671,0.483957,0.682309,0.085786,
1784,0.040753,0.678464,1.457092,0.003558,0.613599,1.170097,0.002252,0.666222,0.939440,0.247781,0.739450,0.958611,0.156646,0.560931,0.507567,0.195295,0.462878,0.062882,0.470896,0.674113,1.462544,0.503435,0.615921,1.186325,0.505873,0.692983,0.943703,0.290250,0.676084,0.990010,0.433128,0.721874,0.557034,0.487473,0.686498,0.086139,
1785,0.042776,0.680879,1.456805,0.005101,0.617820,1.169471,0.005001,0.671967,0.939420,0.249374,0.740594,0.958287,0.157691,0.562035,0.507369,0.195514,0.462959,0.062856,0.472968,0.675307,1.462361,0.505652,0.617686,1.186039,0.508118,0.697741,0.944742,0.294255,0.675481,0.990587,0.435148,0.723053,0.557153,0.491050,0.691945,0.086098,
1786,0.044965,0.683549,1.456500,0.006870,0.622459,1.168796,0.007992,0.678557,0.939504,0.251052,0.741980,0.957913,0.158720,0.563165,0.507230,0.195709,0.463045,0.062831,0.475275,0.676982,1.462093,0.508206,0.619807,1.185709,0.510684,0.702762,0.945742,0.298691,0.674622,0.991064,0.437241,0.723657,0.557038,0.494652,0.698666,0.085704,
1787,0.047343,0.686469,1.456186,0.008931,0.627373,1.168108,0.011259,0.685983,0.939732,0.252835,0.743576,0.957486,0.159771,0.564356,0.507114,0.195883,0.463134,0.062807,0.477817,0.679153,1.461729,0.511123,0.622334,1.185316,0.513634,0.708064,0.946675,0.303524,0.673613,0.991450,0.439422,0.723832,0.556721,0.498213,0.706566,0.085043,
1788,0.049933,0.689654,1.455858,0.011330,0.632489,1.167416,0.014869,0.694213,0.940121,0.254769,0.745371,0.956991,0.160875,0.565641,0.506994,0.196038,0.463226,0.062786,0.480597,0.681817,1.461261,0.514406,0.625302,1.184847,0.517003,0.713668,0.947517,0.308711,0.672564,0.991769,0.441689,0.723762,0.556252,0.501656,0.715454,0.084225,
1789,0.052752,0.693149,1.455499,0.014073,0.637842,1.166705,0.018895,0.703196,0.940667,0.256897,0.747354,0.956419,0.162054,0.567031,0.506859,0.196178,0.463319,0.062767,0.483617,0.684954,1.460689,0.518042,0.628728,1.184292,0.520794,0.719584,0.948251,0.314208,0.671573,0.992053,0.444025,0.723643,0.555687,0.504906,0.725090,0.083368,
1790,0.055810,0.697022,1.455084,0.017132,0.643568,1.165941,0.023395,0.712883,0.941353,0.259244,0.749506,0.955771,0.163315,0.568519,0.506709,0.196311,0.463413,0.062750,0.486875,0.688540,1.460019,0.522000,0.632619,1.183647,0.524977,0.725819,0.948865,0.319969,0.670725,0.992334,0.446408,0.723661,0.555081,0.507908,0.735229,0.082572,
1791,0.059109,0.701348,1.454589,0.020462,0.649863,1.165085,0.028403,0.723233,0.942149,0.261825,0.751810,0.955053,0.164659,0.570086,0.506554,0.196444,0.463505,0.062735,0.490362,0.692548,1.459259,0.526235,0.636967,1.182915,0.529508,0.732376,0.949355,0.325953,0.670085,0.992629,0.448816,0.723975,0.554474,0.510640,0.745652,0.081908,
1792,0.062650,0.706200,1.453997,0.024037,0.656922,1.164104,0.033938,0.734219,0.943028,0.264665,0.754268,0.954259,0.166084,0.571713,0.506407,0.196587,0.463594,0.062723,0.494056,0.696957,1.458416,0.530701,0.641743,1.182099,0.534345,0.739262,0.949724,0.332127,0.669691,0.992932,0.451239,0.724709,0.553882,0.513107,0.756187,0.081404,
1793,0.066436,0.711628,1.453301,0.027862,0.664889,1.162983,0.040012,0.745819,0.943960,0.267810,0.756914,0.953368,0.167593,0.573384,0.506279,0.196748,0.463677,0.062713,0.497926,0.701748,1.457487,0.535356,0.646900,1.181203,0.539463,0.746490,0.949981,0.338463,0.669554,0.993210,0.453679,0.725954,0.553297,0.515342,0.766698,0.081041,
1794,0.070476,0.717655,1.452504,0.031971,0.673812,1.161725,0.046630,0.758004,0.944922,0.271319,0.759808,0.952345,0.169195,0.575090,0.506177,0.196935,0.463754,0.062704,0.501949,0.706911,1.456460,0.540173,0.652380,1.180222,0.544855,0.754085,0.950145,0.344943,0.669650,0.993408,0.456144,0.727768,0.552686,0.517392,0.777059,0.080763,
1795,0.074788,0.724271,1.451613,0.036413,0.683644,1.160350,0.053795,0.770734,0.945889,0.275248,0.763019,0.951151,0.170904,0.576827,0.506111,0.197153,0.463830,0.062696,0.506120,0.712442,1.455320,0.545149,0.658138,1.179150,0.550524,0.762077,0.950233,0.351554,0.669935,0.993460,0.458639,0.730188,0.552006,0.519298,0.787124,0.080476,
1796,0.079399,0.731438,1.450635,0.041237,0.694257,1.158884,0.061504,0.783950,0.946842,0.279637,0.766604,0.949755,0.172739,0.578593,0.506088,0.197404,0.463907,0.062687,0.510465,0.718346,1.454050,0.550305,0.664157,1.177973,0.556468,0.770492,0.950262,0.358280,0.670359,0.993296,0.461156,0.733234,0.551207,0.521082,0.796708,0.080071,
1797,0.084340,0.739099,1.449571,0.046482,0.705480,1.157349,0.069752,0.797583,0.947757,0.284511,0.770608,0.948135,0.174720,0.580397,0.506114,0.197685,0.463989,0.062678,0.515039,0.724636,1.452646,0.555676,0.670464,1.176682,0.562674,0.779349,0.950239,0.365101,0.670893,0.992868,0.463671,0.736916,0.550257,0.522735,0.805582,0.079442,
1798,0.089644,0.747189,1.448419,0.052182,0.717132,1.155758,0.078528,0.811561,0.948616,0.289887,0.775058,0.946274,0.176877,0.582265,0.506188,0.197995,0.464079,0.062669,0.519907,0.731337,1.451116,0.561304,0.677128,1.175272,0.569122,0.788647,0.950162,0.371993,0.671544,0.992159,0.466144,0.741246,0.549150,0.524220,0.813504,0.078513,
1799,0.095335,0.755650,1.447178,0.058352,0.729062,1.154121,0.087807,0.825811,0.949406,0.295782,0.779977,0.944158,0.179246,0.584240,0.506298,0.198334,0.464180,0.062664,0.525126,0.738472,1.449485,0.567215,0.684235,1.173751,0.575788,0.798373,0.950019,0.378925,0.672366,0.991199,0.468531,0.746231,0.547922,0.525488,0.820269,0.077271,
1800,0.101420,0.764433,1.445857,0.064992,0.741171,1.152447,0.097546,0.840268,0.950126,0.302213,0.785382,0.941773,0.181879,0.586371,0.506422,0.198707,0.464297,0.062673,0.530718,0.746061,1.447788,0.573415,0.691869,1.172140,0.582658,0.808504,0.949800,0.385868,0.673447,0.990064,0.470805,0.751875,0.546652,0.526499,0.825769,0.075774,
1801,0.107883,0.773512,1.444476,0.072077,0.753424,1.150756,0.107679,0.854873,0.950785,0.309186,0.791280,0.939101,0.184829,0.588703,0.506535,0.199123,0.464435,0.062708,0.536665,0.754106,1.446071,0.579879,0.700079,1.170471,0.589724,0.819015,0.949498,0.392796,0.674902,0.988865,0.472981,0.758170,0.545451,0.527248,0.830046,0.074149,
1802,0.114685,0.782880,1.443072,0.079565,0.765834,1.149077,0.118121,0.869572,0.951399,0.316688,0.797669,0.936124,0.188141,0.591262,0.506604,0.199590,0.464595,0.062783,0.542917,0.762587,1.444378,0.586559,0.708868,1.168785,0.596979,0.829884,0.949116,0.399684,0.676852,0.987720,0.475123,0.765088,0.544434,0.527783,0.833298,0.072556,
1803,0.121774,0.792542,1.441679,0.087399,0.778425,1.147440,0.128785,0.884318,0.951988,0.324691,0.804557,0.932807,0.191841,0.594067,0.506590,0.200115,0.464783,0.062915,0.549393,0.771468,1.442740,0.593385,0.718193,1.167116,0.604407,0.841091,0.948665,0.406515,0.679410,0.986720,0.477349,0.772580,0.543684,0.528195,0.835822,0.071133,
1804,0.129089,0.802506,1.440317,0.095520,0.791203,1.145864,0.139592,0.899064,0.952562,0.333163,0.811991,0.929077,0.195933,0.597158,0.506430,0.200694,0.465005,0.063121,0.556004,0.780694,1.441166,0.600287,0.727983,1.165480,0.611968,0.852619,0.948149,0.413281,0.682663,0.985913,0.479801,0.780580,0.543232,0.528602,0.837926,0.069957,
1805,0.136579,0.812767,1.438977,0.103870,0.804131,1.144337,0.150476,0.913767,0.953113,0.342075,0.820092,0.924815,0.200402,0.600638,0.506026,0.201320,0.465276,0.063420,0.562668,0.790213,1.439635,0.607200,0.738155,1.163865,0.619605,0.864450,0.947557,0.419983,0.686647,0.985289,0.482602,0.789008,0.543045,0.529104,0.839839,0.069032,
1806,0.144194,0.823297,1.437614,0.112394,0.817134,1.142812,0.161377,0.928391,0.953607,0.351376,0.829073,0.919863,0.205210,0.604708,0.505241,0.201984,0.465626,0.063841,0.569321,0.799977,1.438101,0.614076,0.748644,1.162231,0.627247,0.876556,0.946863,0.426634,0.691318,0.984802,0.485824,0.797774,0.543052,0.529755,0.841671,0.068313,
1807,0.151892,0.834037,1.436161,0.121045,0.830127,1.141220,0.172238,0.942908,0.953988,0.360930,0.839229,0.914066,0.210260,0.609670,0.503923,0.202685,0.466100,0.064430,0.575933,0.809951,1.436506,0.620881,0.759410,1.160522,0.634813,0.888905,0.946020,0.433254,0.696545,0.984385,0.489450,0.806769,0.543169,0.530546,0.843427,0.067747,
1808,0.159629,0.844903,1.434550,0.129781,0.843048,1.139486,0.183004,0.957287,0.954180,0.370463,0.850887,0.907337,0.215357,0.615892,0.501954,0.203435,0.466750,0.065251,0.582495,0.820109,1.434799,0.627588,0.770432,1.158682,0.642214,0.901446,0.944982,0.439853,0.702131,0.983980,0.493382,0.815865,0.543323,0.531409,0.845046,0.067297,
1809,0.167359,0.855797,1.432741,0.138556,0.855884,1.137567,0.193626,0.971497,0.954111,0.379542,0.864334,0.899708,0.220175,0.623718,0.499306,0.204258,0.467627,0.066382,0.589006,0.830429,1.432952,0.634159,0.781681,1.156679,0.649355,0.914116,0.943713,0.446421,0.707854,0.983541,0.497458,0.824910,0.543459,0.532246,0.846453,0.066953,
1810,0.175031,0.866622,1.430734,0.147328,0.868663,1.135463,0.204077,0.985491,0.953726,0.387609,0.879715,0.891371,0.224285,0.633334,0.496101,0.205176,0.468772,0.067891,0.595465,0.840885,1.430969,0.640545,0.793108,1.154514,0.656133,0.926833,0.942203,0.452924,0.713532,0.983045,0.501499,0.833739,0.543534,0.532965,0.847600,0.066709,
1811,0.182602,0.877293,1.428576,0.156058,0.881420,1.133219,0.214345,0.999207,0.953003,0.394068,0.896830,0.882741,0.227266,0.644607,0.492643,0.206201,0.470206,0.069816,0.601854,0.851443,1.428878,0.646690,0.804630,1.152218,0.662444,0.939502,0.940466,0.459312,0.719063,0.982481,0.505350,0.842193,0.543506,0.533501,0.848490,0.066553,
1812,0.190039,0.887743,1.426340,0.164722,0.894157,1.130917,0.224432,1.012570,0.951952,0.398493,0.914792,0.874578,0.228905,0.656942,0.489391,0.207314,0.471922,0.072146,0.608154,0.862057,1.426724,0.652540,0.816150,1.149840,0.668182,0.952031,0.938538,0.465535,0.724434,0.981856,0.508911,0.850141,0.543340,0.533831,0.849165,0.066456,
1813,0.197321,0.897930,1.424111,0.173309,0.906806,1.128643,0.234328,1.025499,0.950614,0.401052,0.931681,0.868036,0.229433,0.669298,0.486830,0.208469,0.473888,0.074821,0.614337,0.872669,1.424553,0.658061,0.827575,1.147430,0.673252,0.964336,0.936464,0.471553,0.729691,0.981187,0.512146,0.857511,0.543016,0.533966,0.849687,0.066384,
1814,0.204429,0.907832,1.421962,0.181817,0.919235,1.126470,0.243996,1.037916,0.949038,0.402826,0.944590,0.864508,0.229549,0.680503,0.485234,0.209599,0.476047,0.077746,0.620373,0.883211,1.422403,0.663235,0.838846,1.145028,0.677571,0.976355,0.934283,0.477341,0.734895,0.980498,0.515069,0.864294,0.542534,0.533942,0.850117,0.066301,
1815,0.211336,0.917452,1.419936,0.190244,0.931279,1.124435,0.253360,1.049759,0.947270,0.405241,0.950181,0.865418,0.230031,0.689708,0.484535,0.210636,0.478336,0.080810,0.626219,0.893611,1.420298,0.668058,0.849933,1.142658,0.681077,0.988048,0.932024,0.482894,0.740085,0.979811,0.517725,0.870537,0.541921,0.533804,0.850501,0.066190,
1816,0.218009,0.926805,1.418042,0.198576,0.942777,1.122535,0.262308,1.060983,0.945332,0.408446,0.945426,0.872175,0.231256,0.696632,0.484463,0.211531,0.480689,0.083909,0.631822,0.903799,1.418246,0.672530,0.860830,1.140328,0.683735,0.999398,0.929703,0.488222,0.745258,0.979144,0.520170,0.876318,0.541216,0.533593,0.850869,0.066047,
1817,0.224410,0.935916,1.416247,0.206776,0.953601,1.120725,0.270708,1.071562,0.943224,0.409974,0.928682,0.885738,0.233173,0.701565,0.484770,0.212268,0.483056,0.086954,0.637126,0.913718,1.416238,0.676643,0.871530,1.138028,0.685550,1.010396,0.927331,0.493340,0.750378,0.978506,0.522457,0.881719,0.540464,0.533338,0.851237,0.065878,
1818,0.230512,0.944802,1.414490,0.214785,0.963667,1.118933,0.278443,1.081477,0.940920,0.405826,0.901237,0.905209,0.235695,0.705247,0.485377,0.212880,0.485398,0.089876,0.642086,0.923332,1.414247,0.680390,0.882001,1.135739,0.686563,1.021037,0.924921,0.498259,0.755388,0.977895,0.524621,0.886801,0.539700,0.533058,0.851610,0.065696,
1819,0.236303,0.953469,1.412697,0.222530,0.972933,1.117081,0.285436,1.090711,0.938388,0.394091,0.867642,0.927132,0.238852,0.708600,0.486425,0.213448,0.487698,0.092615,0.646683,0.932634,1.412235,0.683776,0.892192,1.133432,0.686853,1.031314,0.922487,0.502978,0.760230,0.977311,0.526671,0.891595,0.538949,0.532763,0.851982,0.065514,
1820,0.241779,0.961906,1.410803,0.229933,0.981398,1.115106,0.291673,1.099239,0.935595,0.377176,0.833703,0.947219,0.242505,0.712346,0.488141,0.214100,0.489957,0.095121,0.650928,0.941642,1.410155,0.686829,0.902043,1.131076,0.686529,1.041212,0.920050,0.507486,0.764855,0.976752,0.528603,0.896103,0.538223,0.532464,0.852340,0.065339,
1821,0.246946,0.970094,1.408772,0.236922,0.989092,1.112975,0.297197,1.107028,0.932532,0.359992,0.804271,0.962723,0.246149,0.716737,0.490501,0.214997,0.492200,0.097340,0.654853,0.950391,1.407971,0.689600,0.911515,1.128645,0.685716,1.050709,0.917630,0.511768,0.769232,0.976217,0.530402,0.900321,0.537529,0.532179,0.852668,0.065181,
1822,0.251809,0.978008,1.406604,0.243442,0.996067,1.110697,0.302092,1.114050,0.929219,0.346754,0.782379,0.973070,0.249201,0.721509,0.493076,0.216307,0.494479,0.099216,0.658502,0.958918,1.405668,0.692144,0.920606,1.126128,0.684537,1.059779,0.915241,0.515814,0.773348,0.975708,0.532065,0.904255,0.536870,0.531930,0.852951,0.065043,
