  ,// User name
28-5-2013,// Evaluation date
01Lprocessed (1),0-0-0,00:00:00:000,// Source file name and timestamp
60.000,// Measurement rate
55.700,// Data capture period
BUTTERWORTH FILTER,// Smoothing function
INTERPOLATE BAD DATA,// Data repair function
Frame #,LshX,LshY,LshZ,LebX,LebY,LebZ,LwX,LwY,LwZ,LhipX,LhipY,LhipZ,LkneeX,LkneeY,LkneeZ,LankX,LankY,LankZ,RshX,RshY,RshZ,RebX,RebY,RebZ,RwX,RwY,RwZ,RhipX,RhipY,RhipZ,RkneeX,RkneeY,RkneeZ,RankX,RankY,RankZ,
1548,0.470640,0.214299,1.366130,0.429295,0.284859,1.104906,0.417262,0.298417,0.844059,0.393183,0.154713,0.872946,0.300253,0.222820,0.465922,0.186615,0.268288,0.048827,0.508229,-0.175328,1.317122,0.445975,-0.183595,1.049925,0.456706,-0.161544,0.802038,0.468919,-0.088733,0.830964,0.389647,-0.054768,0.425394,0.231766,0.020508,0.015540,
1549,0.470075,0.214611,1.366629,0.429916,0.287111,1.105752,0.416038,0.303032,0.845153,0.394181,0.155115,0.872742,0.300207,0.223069,0.465932,0.186595,0.268307,0.048845,0.507450,-0.175548,1.317102,0.446900,-0.184253,1.049527,0.456941,-0.163199,0.801496,0.470142,-0.088571,0.830625,0.389829,-0.054763,0.425247,0.231759,0.020531,0.015548,
1550,0.469551,0.214992,1.367163,0.430297,0.289536,1.106725,0.415746,0.307747,0.846399,0.395121,0.155466,0.872550,0.300194,0.223287,0.465939,0.186576,0.268331,0.048859,0.506797,-0.175789,1.317095,0.447891,-0.184987,1.049170,0.457937,-0.164633,0.801127,0.471304,-0.088370,0.830349,0.390052,-0.054690,0.425148,0.231755,0.020546,0.015552,
1551,0.469049,0.215416,1.367699,0.430469,0.292052,1.107767,0.416299,0.312522,0.847717,0.395997,0.155778,0.872371,0.300260,0.223474,0.465930,0.186562,0.268355,0.048868,0.506237,-0.176047,1.317094,0.448909,-0.185733,1.048844,0.459659,-0.165871,0.800890,0.472388,-0.088021,0.830160,0.390318,-0.054471,0.425112,0.231753,0.020554,0.015555,
1552,0.468559,0.215863,1.368204,0.430486,0.294577,1.108819,0.417619,0.317292,0.849046,0.396818,0.156058,0.872205,0.300414,0.223631,0.465901,0.186555,0.268376,0.048874,0.505753,-0.176310,1.317093,0.449944,-0.186435,1.048539,0.462042,-0.166929,0.800752,0.473354,-0.087471,0.830062,0.390622,-0.054083,0.425136,0.231752,0.020555,0.015556,
1553,0.468084,0.216319,1.368651,0.430412,0.297038,1.109825,0.419639,0.321974,0.850342,0.397600,0.156312,0.872043,0.300640,0.223763,0.465851,0.186557,0.268388,0.048877,0.505338,-0.176558,1.317084,0.451008,-0.187045,1.048240,0.465016,-0.167808,0.800691,0.474152,-0.086762,0.830043,0.390946,-0.053574,0.425198,0.231753,0.020554,0.015558,
1554,0.467634,0.216782,1.369028,0.430314,0.299370,1.110740,0.422315,0.326472,0.851575,0.398361,0.156542,0.871881,0.300901,0.223873,0.465789,0.186567,0.268392,0.048878,0.504996,-0.176766,1.317063,0.452123,-0.187523,1.047940,0.468521,-0.168494,0.800699,0.474749,-0.086027,0.830065,0.391274,-0.053059,0.425257,0.231758,0.020554,0.015560,
1555,0.467221,0.217253,1.369330,0.430261,0.301520,1.111533,0.425615,0.330680,0.852726,0.399118,0.156753,0.871714,0.301157,0.223970,0.465724,0.186582,0.268391,0.048877,0.504739,-0.176911,1.317030,0.453319,-0.187837,1.047632,0.472508,-0.168955,0.800776,0.475160,-0.085448,0.830078,0.391591,-0.052679,0.425274,0.231768,0.020557,0.015563,
1556,0.466855,0.217736,1.369565,0.430317,0.303443,1.112183,0.429520,0.334491,0.853784,0.399877,0.156950,0.871546,0.301376,0.224058,0.465668,0.186598,0.268389,0.048876,0.504581,-0.176972,1.316985,0.454628,-0.187964,1.047315,0.476936,-0.169151,0.800927,0.475461,-0.085180,0.830033,0.391894,-0.052548,0.425217,0.231783,0.020564,0.015566,
1557,0.466539,0.218229,1.369742,0.430538,0.305106,1.112677,0.434006,0.337796,0.854743,0.400636,0.157138,0.871381,0.301541,0.224142,0.465630,0.186613,0.268391,0.048874,0.504539,-0.176933,1.316933,0.456083,-0.187893,1.046988,0.481754,-0.169041,0.801156,0.475762,-0.085292,0.829898,0.392183,-0.052708,0.425080,0.231802,0.020576,0.015570,
1558,0.466272,0.218721,1.369868,0.430969,0.306480,1.113007,0.439043,0.340498,0.855594,0.401387,0.157326,0.871229,0.301651,0.224223,0.465617,0.186624,0.268396,0.048873,0.504622,-0.176788,1.316876,0.457708,-0.187622,1.046654,0.486901,-0.168592,0.801462,0.476161,-0.085735,0.829668,0.392463,-0.053106,0.424879,0.231822,0.020590,0.015575,
1559,0.466048,0.219190,1.369947,0.431639,0.307541,1.113166,0.444582,0.342516,0.856330,0.402121,0.157524,0.871097,0.301714,0.224306,0.465632,0.186629,0.268406,0.048873,0.504837,-0.176536,1.316818,0.459514,-0.187159,1.046316,0.492301,-0.167786,0.801837,0.476703,-0.086348,0.829371,0.392744,-0.053614,0.424644,0.231842,0.020604,0.015582,
1560,0.465861,0.219611,1.369971,0.432561,0.308273,1.113152,0.450549,0.343795,0.856943,0.402831,0.157736,0.870991,0.301745,0.224388,0.465674,0.186630,0.268416,0.048875,0.505184,-0.176182,1.316761,0.461505,-0.186522,1.045978,0.497884,-0.166621,0.802270,0.477375,-0.086917,0.829050,0.393037,-0.054063,0.424412,0.231861,0.020616,0.015591,
1561,0.465714,0.219952,1.369934,0.433742,0.308667,1.112964,0.456844,0.344315,0.857420,0.403508,0.157962,0.870907,0.301758,0.224473,0.465733,0.186627,0.268426,0.048878,0.505664,-0.175736,1.316704,0.463677,-0.185737,1.045641,0.503591,-0.165106,0.802751,0.478128,-0.087249,0.828752,0.393358,-0.054311,0.424211,0.231880,0.020626,0.015601,
1562,0.465617,0.220195,1.369826,0.435182,0.308731,1.112608,0.463351,0.344097,0.857755,0.404142,0.158192,0.870837,0.301764,0.224559,0.465797,0.186623,0.268433,0.048882,0.506277,-0.175210,1.316647,0.466020,-0.184834,1.045308,0.509381,-0.163258,0.803276,0.478907,-0.087241,0.828507,0.393720,-0.054289,0.424055,0.231901,0.020639,0.015614,
1563,0.465592,0.220331,1.369647,0.436884,0.308489,1.112101,0.469948,0.343194,0.857945,0.404720,0.158416,0.870766,0.301771,0.224647,0.465849,0.186619,0.268437,0.048885,0.507027,-0.174619,1.316590,0.468528,-0.183848,1.044982,0.515214,-0.161102,0.803848,0.479672,-0.086905,0.828323,0.394125,-0.054016,0.423941,0.231926,0.020658,0.015628,
1564,0.465669,0.220368,1.369405,0.438847,0.307983,1.111470,0.476520,0.341688,0.857995,0.405237,0.158625,0.870682,0.301782,0.224740,0.465875,0.186617,0.268436,0.048888,0.507922,-0.173977,1.316533,0.471196,-0.182815,1.044666,0.521040,-0.158675,0.804472,0.480408,-0.086349,0.828186,0.394569,-0.053581,0.423856,0.231956,0.020687,0.015643,
1565,0.465878,0.220329,1.369114,0.441066,0.307263,1.110748,0.482970,0.339671,0.857921,0.405697,0.158818,0.870579,0.301796,0.224841,0.465871,0.186619,0.268434,0.048890,0.508970,-0.173301,1.316475,0.474017,-0.181769,1.044363,0.526796,-0.156024,0.805150,0.481117,-0.085716,0.828073,0.395049,-0.053097,0.423780,0.231993,0.020727,0.015658,
1566,0.466247,0.220240,1.368794,0.443512,0.306382,1.109972,0.489223,0.337226,0.857745,0.406113,0.159002,0.870459,0.301811,0.224952,0.465842,0.186622,0.268431,0.048891,0.510179,-0.172607,1.316417,0.476985,-0.180746,1.044075,0.532411,-0.153211,0.805875,0.481804,-0.085126,0.827963,0.395559,-0.052652,0.423697,0.232036,0.020774,0.015672,
1567,0.466796,0.220127,1.368458,0.446132,0.305390,1.109172,0.495229,0.334409,0.857497,0.406495,0.159186,0.870332,0.301823,0.225078,0.465801,0.186629,0.268430,0.048893,0.511551,-0.171913,1.316360,0.480086,-0.179777,1.043804,0.537816,-0.150308,0.806632,0.482465,-0.084642,0.827847,0.396094,-0.052283,0.423597,0.232083,0.020824,0.015683,
1568,0.467536,0.220010,1.368118,0.448854,0.304332,1.108374,0.500962,0.331243,0.857214,0.406832,0.159379,0.870211,0.301837,0.225220,0.465756,0.186638,0.268434,0.048898,0.513085,-0.171233,1.316303,0.483295,-0.178884,1.043554,0.542957,-0.147384,0.807404,0.483079,-0.084271,0.827724,0.396640,-0.051985,0.423483,0.232133,0.020875,0.015691,
1569,0.468477,0.219906,1.367777,0.451595,0.303247,1.107594,0.506409,0.327733,0.856932,0.407095,0.159587,0.870109,0.301861,0.225378,0.465708,0.186653,0.268443,0.048907,0.514775,-0.170581,1.316249,0.486577,-0.178081,1.043326,0.547804,-0.144502,0.808173,0.483621,-0.083994,0.827600,0.397176,-0.051728,0.423359,0.232185,0.020923,0.015694,
1570,0.469626,0.219827,1.367437,0.454289,0.302173,1.106842,0.511564,0.323886,0.856685,0.407242,0.159808,0.870039,0.301914,0.225543,0.465653,0.186679,0.268456,0.048919,0.516609,-0.169964,1.316195,0.489886,-0.177373,1.043121,0.552352,-0.141709,0.808925,0.484070,-0.083778,0.827483,0.397680,-0.051486,0.423232,0.232240,0.020967,0.015691,
1571,0.470991,0.219780,1.367098,0.456898,0.301147,1.106125,0.516425,0.319743,0.856501,0.407244,0.160037,0.870005,0.302021,0.225708,0.465581,0.186719,0.268470,0.048932,0.518581,-0.169387,1.316139,0.493176,-0.176755,1.042938,0.556616,-0.139038,0.809656,0.484418,-0.083597,0.827377,0.398134,-0.051243,0.423109,0.232296,0.021011,0.015683,
1572,0.472578,0.219767,1.366758,0.459417,0.300200,1.105447,0.520986,0.315393,0.856398,0.407100,0.160262,0.870009,0.302209,0.225858,0.465487,0.186777,0.268484,0.048944,0.520686,-0.168852,1.316078,0.496404,-0.176223,1.042775,0.560625,-0.136510,0.810366,0.484662,-0.083431,0.827291,0.398527,-0.050992,0.422998,0.232354,0.021054,0.015667,
1573,0.474392,0.219785,1.366419,0.461865,0.299357,1.104814,0.525248,0.310964,0.856381,0.406833,0.160466,0.870045,0.302497,0.225980,0.465366,0.186853,0.268495,0.048950,0.522935,-0.168358,1.316006,0.499537,-0.175770,1.042627,0.564406,-0.134140,0.811057,0.484798,-0.083267,0.827231,0.398860,-0.050734,0.422904,0.232410,0.021099,0.015646,
1574,0.476432,0.219823,1.366084,0.464271,0.298633,1.104231,0.529214,0.306604,0.856443,0.406471,0.160631,0.870107,0.302895,0.226068,0.465221,0.186939,0.268501,0.048947,0.525348,-0.167904,1.315916,0.502557,-0.175399,1.042488,0.567984,-0.131941,0.811735,0.484814,-0.083100,0.827208,0.399144,-0.050468,0.422832,0.232464,0.021146,0.015621,
1575,0.478693,0.219871,1.365753,0.466662,0.298032,1.103700,0.532898,0.302460,0.856566,0.406025,0.160743,0.870189,0.303395,0.226123,0.465052,0.187029,0.268505,0.048933,0.527957,-0.167486,1.315800,0.505461,-0.175119,1.042351,0.571372,-0.129921,0.812402,0.484692,-0.082932,0.827230,0.399395,-0.050191,0.422784,0.232513,0.021192,0.015593,
1576,0.481167,0.219914,1.365428,0.469053,0.297553,1.103223,0.536318,0.298651,0.856728,0.405480,0.160791,0.870284,0.303971,0.226153,0.464862,0.187112,0.268509,0.048910,0.530798,-0.167098,1.315647,0.508263,-0.174948,1.042208,0.574581,-0.128090,0.813057,0.484412,-0.082768,0.827306,0.399630,-0.049902,0.422762,0.232555,0.021238,0.015564,
1577,0.483845,0.219942,1.365105,0.471447,0.297189,1.102798,0.539497,0.295263,0.856901,0.404816,0.160771,0.870388,0.304586,0.226173,0.464655,0.187181,0.268517,0.048881,0.533909,-0.166731,1.315444,0.510980,-0.174900,1.042047,0.577616,-0.126451,0.813693,0.483963,-0.082619,0.827441,0.399862,-0.049606,0.422766,0.232591,0.021280,0.015535,
1578,0.486726,0.219949,1.364781,0.473843,0.296930,1.102419,0.542456,0.292339,0.857055,0.404012,0.160681,0.870499,0.305196,0.226197,0.464438,0.187231,0.268531,0.048849,0.537316,-0.166373,1.315174,0.513634,-0.174986,1.041855,0.580481,-0.125009,0.814296,0.483347,-0.082497,0.827636,0.400098,-0.049321,0.422798,0.232623,0.021319,0.015508,
1579,0.489817,0.219938,1.364445,0.476243,0.296765,1.102072,0.545209,0.289891,0.857164,0.403052,0.160522,0.870617,0.305762,0.226232,0.464218,0.187262,0.268552,0.048817,0.541034,-0.166008,1.314822,0.516245,-0.175202,1.041620,0.583176,-0.123760,0.814842,0.482585,-0.082426,0.827883,0.400334,-0.049076,0.422856,0.232652,0.021355,0.015483,
1580,0.493144,0.219921,1.364081,0.478666,0.296691,1.101740,0.547758,0.287899,0.857194,0.401922,0.160302,0.870745,0.306256,0.226280,0.464005,0.187276,0.268577,0.048786,0.545060,-0.165628,1.314370,0.518833,-0.175531,1.041327,0.585697,-0.122695,0.815297,0.481702,-0.082431,0.828168,0.400561,-0.048902,0.422931,0.232682,0.021391,0.015459,
1581,0.496746,0.219914,1.363667,0.481152,0.296707,1.101397,0.550097,0.286326,0.857112,0.400601,0.160032,0.870894,0.306665,0.226332,0.463803,0.187279,0.268601,0.048754,0.549378,-0.165232,1.313802,0.521434,-0.175947,1.040960,0.588033,-0.121800,0.815615,0.480705,-0.082540,0.828477,0.400770,-0.048824,0.423016,0.232720,0.021430,0.015436,
1582,0.500670,0.219935,1.363175,0.483747,0.296814,1.101012,0.552213,0.285121,0.856884,0.399061,0.159724,0.871075,0.306988,0.226380,0.463616,0.187280,0.268618,0.048720,0.553961,-0.164830,1.313101,0.524092,-0.176416,1.040499,0.590165,-0.121054,0.815747,0.479570,-0.082776,0.828803,0.400956,-0.048846,0.423102,0.232768,0.021474,0.015412,
1583,0.504955,0.219996,1.362570,0.486494,0.297012,1.100552,0.554096,0.284233,0.856476,0.397270,0.159389,0.871296,0.307242,0.226419,0.463442,0.187289,0.268624,0.048682,0.558781,-0.164441,1.312246,0.526865,-0.176905,1.039915,0.592072,-0.120427,0.815635,0.478242,-0.083157,0.829148,0.401122,-0.048962,0.423183,0.232832,0.021524,0.015386,
1584,0.509623,0.220106,1.361820,0.489422,0.297294,1.099980,0.555744,0.283614,0.855854,0.395200,0.159034,0.871560,0.307450,0.226451,0.463274,0.187312,0.268614,0.048641,0.563816,-0.164080,1.311210,0.529805,-0.177382,1.039172,0.593724,-0.119883,0.815225,0.476658,-0.083691,0.829522,0.401284,-0.049161,0.423258,0.232911,0.021579,0.015357,
1585,0.514675,0.220265,1.360891,0.492540,0.297648,1.099265,0.557166,0.283227,0.854988,0.392829,0.158659,0.871861,0.307645,0.226486,0.463100,0.187357,0.268591,0.048599,0.569048,-0.163756,1.309955,0.532947,-0.177818,1.038225,0.595096,-0.119380,0.814467,0.474763,-0.084384,0.829937,0.401466,-0.049438,0.423329,0.233006,0.021635,0.015325,
1586,0.520093,0.220476,1.359752,0.495853,0.298062,1.098373,0.558383,0.283045,0.853848,0.390138,0.158261,0.872185,0.307863,0.226540,0.462903,0.187426,0.268561,0.048558,0.574465,-0.163462,1.308436,0.536288,-0.178192,1.037025,0.596179,-0.118878,0.813323,0.472527,-0.085231,0.830406,0.401693,-0.049801,0.423402,0.233113,0.021686,0.015290,
1587,0.525852,0.220742,1.358370,0.499358,0.298521,1.097268,0.559425,0.283051,0.852398,0.387113,0.157826,0.872516,0.308144,0.226629,0.462671,0.187519,0.268530,0.048524,0.580057,-0.163178,1.306602,0.539790,-0.178488,1.035525,0.596994,-0.118354,0.811771,0.469940,-0.086216,0.830939,0.401987,-0.050263,0.423490,0.233230,0.021729,0.015252,
1588,0.531931,0.221071,1.356704,0.503053,0.299018,1.095905,0.560322,0.283233,0.850601,0.383741,0.157342,0.872840,0.308519,0.226767,0.462395,0.187637,0.268509,0.048501,0.585808,-0.162877,1.304398,0.543389,-0.178697,1.033679,0.597601,-0.117806,0.809800,0.467008,-0.087317,0.831546,0.402356,-0.050837,0.423608,0.233355,0.021756,0.015213,
1589,0.538320,0.221470,1.354698,0.506931,0.299549,1.094228,0.561106,0.283577,0.848416,0.380015,0.156794,0.873146,0.309008,0.226961,0.462077,0.187777,0.268505,0.048495,0.591705,-0.162530,1.301773,0.547016,-0.178823,1.031448,0.598089,-0.117258,0.807404,0.463741,-0.088505,0.832237,0.402797,-0.051534,0.423772,0.233487,0.021760,0.015171,
1590,0.545018,0.221950,1.352281,0.510981,0.300119,1.092171,0.561807,0.284065,0.845801,0.375929,0.156178,0.873426,0.309609,0.227209,0.461723,0.187937,0.268522,0.048510,0.597739,-0.162114,1.298681,0.550618,-0.178874,1.028797,0.598559,-0.116751,0.804577,0.460145,-0.089745,0.833015,0.403288,-0.052353,0.423999,0.233628,0.021736,0.015125,
1591,0.552033,0.222518,1.349371,0.515184,0.300733,1.089659,0.562446,0.284677,0.842709,0.371476,0.155497,0.873673,0.310298,0.227504,0.461344,0.188108,0.268564,0.048547,0.603903,-0.161610,1.295079,0.554169,-0.178865,1.025696,0.599090,-0.116326,0.801301,0.456219,-0.091012,0.833879,0.403797,-0.053291,0.424302,0.233779,0.021680,0.015073,
1592,0.559363,0.223175,1.345882,0.519512,0.301400,1.086616,0.563043,0.285391,0.839092,0.366659,0.154763,0.873876,0.311029,0.227835,0.460949,0.188285,0.268627,0.048602,0.610193,-0.161004,1.290931,0.557668,-0.178808,1.022115,0.599730,-0.116014,0.797550,0.451956,-0.092300,0.834817,0.404279,-0.054346,0.424682,0.233937,0.021596,0.015014,
1593,0.566990,0.223913,1.341726,0.523925,0.302118,1.082969,0.563610,0.286183,0.834903,0.361486,0.153994,0.874020,0.311743,0.228190,0.460543,0.188459,0.268704,0.048665,0.616607,-0.160285,1.286201,0.561131,-0.178717,1.018020,0.600490,-0.115825,0.793288,0.447354,-0.093643,0.835802,0.404681,-0.055534,0.425131,0.234099,0.021490,0.014947,
1594,0.574871,0.224710,1.336828,0.528370,0.302877,1.078655,0.564152,0.287027,0.830095,0.355984,0.153203,0.874088,0.312382,0.228554,0.460127,0.188623,0.268786,0.048723,0.623129,-0.159446,1.280852,0.564578,-0.178594,1.013376,0.601357,-0.115748,0.788477,0.442414,-0.095121,0.836785,0.404945,-0.056894,0.425617,0.234258,0.021372,0.014869,
1595,0.582938,0.225536,1.331123,0.532788,0.303659,1.073621,0.564669,0.287890,0.824625,0.350197,0.152394,0.874061,0.312897,0.228916,0.459699,0.188771,0.268863,0.048763,0.629732,-0.158479,1.274847,0.568020,-0.178436,1.008141,0.602306,-0.115756,0.783075,0.437166,-0.096878,0.837693,0.405016,-0.058498,0.426089,0.234408,0.021252,0.014782,
1596,0.591113,0.226352,1.324563,0.537126,0.304440,1.067826,0.565159,0.288743,0.818454,0.344189,0.151561,0.873928,0.313257,0.229264,0.459262,0.188897,0.268927,0.048774,0.636366,-0.157384,1.268151,0.571456,-0.178231,1.002274,0.603309,-0.115810,0.777047,0.431669,-0.099146,0.838434,0.404837,-0.060464,0.426478,0.234542,0.021135,0.014685,
1597,0.599308,0.227124,1.317115,0.541353,0.305200,1.061242,0.565621,0.289562,0.811549,0.338034,0.150690,0.873686,0.313447,0.229589,0.458820,0.188999,0.268973,0.048755,0.642969,-0.156162,1.260734,0.574865,-0.177963,0.995734,0.604340,-0.115861,0.770361,0.426019,-0.102281,0.838904,0.404339,-0.062972,0.426704,0.234656,0.021020,0.014578,
1598,0.607442,0.227830,1.308772,0.545465,0.305930,1.053849,0.566067,0.290345,0.803887,0.331807,0.149768,0.873342,0.313462,0.229883,0.458387,0.189074,0.269005,0.048708,0.649476,-0.154823,1.252575,0.578224,-0.177611,0.988487,0.605378,-0.115866,0.762992,0.420300,-0.106794,0.839000,0.403405,-0.066280,0.426692,0.234746,0.020906,0.014464,
1599,0.615438,0.228462,1.299544,0.549478,0.306627,1.045643,0.566529,0.291109,0.795458,0.325566,0.148793,0.872916,0.313306,0.230139,0.457975,0.189120,0.269026,0.048642,0.655835,-0.153383,1.243666,0.581513,-0.177159,0.980514,0.606408,-0.115788,0.754920,0.414450,-0.113350,0.838622,0.401794,-0.070692,0.426379,0.234810,0.020792,0.014347,
1600,0.623232,0.229027,1.289466,0.553412,0.307294,1.036631,0.567053,0.291886,0.786270,0.319341,0.147777,0.872426,0.312986,0.230351,0.457596,0.189138,0.269037,0.048565,0.662024,-0.151856,1.234012,0.584730,-0.176597,0.971806,0.607421,-0.115608,0.746135,0.408032,-0.122680,0.837665,0.399047,-0.076466,0.425708,0.234848,0.020679,0.014230,
1601,0.630770,0.229544,1.278588,0.557276,0.307935,1.026835,0.567693,0.292714,0.776346,0.313134,0.146748,0.871889,0.312522,0.230514,0.457250,0.189129,0.269036,0.048484,0.668046,-0.150244,1.223623,0.587896,-0.175925,0.962367,0.608420,-0.115321,0.736633,0.399956,-0.135306,0.835992,0.394415,-0.083589,0.424630,0.234860,0.020569,0.014117,
1602,0.638015,0.230042,1.266971,0.561069,0.308556,1.016290,0.568485,0.293633,0.765720,0.306928,0.145749,0.871313,0.311951,0.230631,0.456931,0.189098,0.269020,0.048402,0.673928,-0.148538,1.212518,0.591047,-0.175148,0.952208,0.609418,-0.114939,0.726420,0.388385,-0.150944,0.833465,0.386976,-0.091446,0.423121,0.234851,0.020463,0.014009,
1603,0.644947,0.230548,1.254674,0.564778,0.309166,1.005038,0.569434,0.294679,0.754433,0.300714,0.144841,0.870702,0.311328,0.230712,0.456629,0.189054,0.268985,0.048323,0.679694,-0.146715,1.200720,0.594227,-0.174277,0.941347,0.610434,-0.114474,0.715514,0.371345,-0.167701,0.830060,0.376166,-0.098543,0.421259,0.234826,0.020363,0.013903,
1604,0.651554,0.231084,1.241748,0.568387,0.309779,0.993119,0.570512,0.295881,0.742520,0.294512,0.144093,0.870058,0.310725,0.230774,0.456335,0.189006,0.268937,0.048247,0.685351,-0.144757,1.188259,0.597478,-0.173322,0.929801,0.611497,-0.113939,0.703937,0.348386,-0.182019,0.826052,0.362689,-0.102888,0.419287,0.234797,0.020266,0.013796,
1605,0.657833,0.231668,1.228225,0.571870,0.310415,0.980565,0.571673,0.297252,0.730012,0.288365,0.143551,0.869373,0.310228,0.230832,0.456037,0.188967,0.268884,0.048177,0.690878,-0.142660,1.175169,0.600822,-0.172298,0.917584,0.612632,-0.113340,0.691719,0.321965,-0.190572,0.821996,0.348780,-0.103332,0.417528,0.234773,0.020169,0.013686,
1606,0.663774,0.232306,1.214119,0.575193,0.311097,0.967398,0.572887,0.298772,0.716927,0.282329,0.143208,0.868620,0.309932,0.230895,0.455713,0.188947,0.268833,0.048118,0.696220,-0.140443,1.161482,0.604247,-0.171216,0.904709,0.613869,-0.112680,0.678887,0.296250,-0.192770,0.818375,0.336927,-0.100593,0.416165,0.234764,0.020067,0.013569,
1607,0.669355,0.232996,1.199431,0.578315,0.311853,0.953628,0.574164,0.300398,0.703276,0.276439,0.143005,0.867742,0.309926,0.230962,0.455328,0.188955,0.268791,0.048070,0.701301,-0.138143,1.147225,0.607703,-0.170086,0.891184,0.615233,-0.111958,0.665458,0.274294,-0.190744,0.815308,0.328334,-0.096542,0.415146,0.234780,0.019957,0.013443,
1608,0.674543,0.233730,1.184155,0.581193,0.312707,0.939258,0.575556,0.302083,0.689066,0.270701,0.142860,0.866667,0.310283,0.231028,0.454839,0.188995,0.268756,0.048037,0.706042,-0.135808,1.132414,0.611106,-0.168913,0.877014,0.616743,-0.111169,0.651446,0.256871,-0.187185,0.812630,0.322799,-0.092773,0.414303,0.234826,0.019835,0.013307,
1609,0.679299,0.234494,1.168290,0.583790,0.313675,0.924293,0.577130,0.303797,0.674307,0.265099,0.142712,0.865325,0.311043,0.231091,0.454203,0.189064,0.268721,0.048015,0.710375,-0.133482,1.117058,0.614359,-0.167703,0.862208,0.618416,-0.110309,0.636855,0.243318,-0.183829,0.810122,0.319530,-0.090017,0.413492,0.234905,0.019703,0.013157,
1610,0.683591,0.235275,1.151853,0.586080,0.314764,0.908750,0.578932,0.305542,0.659017,0.259612,0.142539,0.863671,0.312211,0.231156,0.453398,0.189157,0.268679,0.048002,0.714259,-0.131199,1.101164,0.617379,-0.166455,0.846783,0.620260,-0.109369,0.621695,0.232602,-0.181334,0.807633,0.317768,-0.088349,0.412632,0.235020,0.019565,0.012991,
1611,0.687406,0.236062,1.134878,0.588056,0.315964,0.892657,0.580973,0.307335,0.643223,0.254230,0.142357,0.861686,0.313778,0.231229,0.452420,0.189272,0.268626,0.047995,0.717678,-0.128975,1.084748,0.620108,-0.165170,0.830763,0.622273,-0.108337,0.605982,0.223848,-0.179721,0.805082,0.316982,-0.087560,0.411691,0.235174,0.019427,0.012813,
1612,0.690750,0.236854,1.117423,0.589731,0.317253,0.876058,0.583228,0.309190,0.626959,0.248959,0.142196,0.859375,0.315738,0.231314,0.451280,0.189408,0.268560,0.047995,0.720637,-0.126809,1.067839,0.622520,-0.163849,0.814187,0.624447,-0.107200,0.589748,0.216438,-0.178789,0.802427,0.316860,-0.087389,0.410654,0.235370,0.019299,0.012627,
1613,0.693645,0.237657,1.099556,0.591130,0.318601,0.859005,0.585648,0.311107,0.610268,0.243824,0.142081,0.856747,0.318104,0.231410,0.449997,0.189569,0.268488,0.048003,0.723157,-0.124685,1.050480,0.624611,-0.162489,0.797107,0.626761,-0.105941,0.573037,0.209971,-0.178332,0.799631,0.317231,-0.087613,0.409516,0.235613,0.019188,0.012442,
1614,0.696113,0.238483,1.081356,0.592289,0.319978,0.841554,0.588183,0.313068,0.593196,0.238857,0.142025,0.853803,0.320904,0.231520,0.448585,0.189756,0.268420,0.048020,0.725265,-0.122573,1.032725,0.626399,-0.161087,0.779583,0.629190,-0.104553,0.555904,0.204196,-0.178213,0.796660,0.318005,-0.088064,0.408272,0.235900,0.019100,0.012267,
1615,0.698174,0.239342,1.062902,0.593245,0.321355,0.823758,0.590784,0.315048,0.575790,0.234099,0.142038,0.850533,0.324157,0.231657,0.447047,0.189967,0.268371,0.048043,0.726990,-0.120442,1.014636,0.627910,-0.159635,0.761683,0.631709,-0.103030,0.538407,0.198948,-0.178364,0.793479,0.319118,-0.088617,0.406918,0.236226,0.019042,0.012109,
1616,0.699837,0.240244,1.044267,0.594031,0.322710,0.805666,0.593412,0.317021,0.558097,0.229597,0.142130,0.846921,0.327849,0.231853,0.445375,0.190195,0.268351,0.048066,0.728364,-0.118261,0.996285,0.629179,-0.158123,0.743477,0.634291,-0.101379,0.520610,0.194113,-0.178748,0.790069,0.320502,-0.089187,0.405454,0.236578,0.019015,0.011970,
1617,0.701109,0.241196,1.025521,0.594664,0.324029,0.787332,0.596032,0.318972,0.540169,0.225398,0.142321,0.842959,0.331929,0.232153,0.443554,0.190433,0.268363,0.048081,0.729411,-0.116012,0.977756,0.630249,-0.156530,0.725043,0.636911,-0.099612,0.502580,0.189611,-0.179345,0.786434,0.322077,-0.089720,0.403884,0.236942,0.019023,0.011842,
1618,0.701996,0.242199,1.006728,0.595145,0.325302,0.768814,0.598613,0.320891,0.522063,0.221540,0.142637,0.838657,0.336309,0.232608,0.441572,0.190675,0.268398,0.048079,0.730154,-0.113692,0.959144,0.631162,-0.154837,0.706466,0.639540,-0.097745,0.484396,0.185389,-0.180131,0.782601,0.323755,-0.090195,0.402219,0.237305,0.019067,0.011716,
1619,0.702516,0.243243,0.987946,0.595460,0.326521,0.750185,0.601126,0.322768,0.503847,0.218041,0.143103,0.834047,0.340885,0.233261,0.439429,0.190922,0.268442,0.048055,0.730620,-0.111313,0.940555,0.631957,-0.153021,0.687841,0.642139,-0.095791,0.466149,0.181419,-0.181079,0.778620,0.325455,-0.090619,0.400473,0.237657,0.019146,0.011580,
