  ,// User name
28-5-2013,// Evaluation date
03Rprocessed (1),0-0-0,00:00:00:000,// Source file name and timestamp
60.000,// Measurement rate
91.967,// Data capture period
BUTTERWORTH FILTER,// Smoothing function
INTERPOLATE BAD DATA,// Data repair function
Frame #,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q0 / Time,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q1 / Time,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q2 / Time,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q3 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q0 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q1 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q2 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q3 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,
2236,0.997776,0.027976,-0.035843,-0.048732,0.997575,-0.041479,-0.043921,-0.034560,0.997862,0.053277,0.037617,-0.004221,0.995544,0.047327,-0.081283,0.006788,0.997138,0.032474,0.061122,0.030427,0.998739,-0.046720,0.018230,-0.002468,0.997108,-0.016892,-0.024517,-0.069928,0.959949,-0.182863,0.014864,-0.211750,0.991365,-0.025404,-0.091091,0.090847,0.999024,-0.043383,0.007508,-0.003634,0.991282,0.067883,0.112216,-0.012619,0.993770,0.029422,0.019120,0.105785,
2237,0.998304,0.029081,-0.036892,-0.034377,0.997939,-0.037415,-0.044777,-0.026689,0.997539,0.055897,0.042150,0.003881,0.995817,0.051733,-0.074643,0.010022,0.997325,0.029947,0.059941,0.029196,0.998673,-0.046571,0.021110,-0.006117,0.996936,-0.017282,-0.025893,-0.071760,0.968986,-0.172382,0.028346,-0.174778,0.993652,-0.036018,-0.084482,0.064965,0.998825,-0.043980,0.017208,-0.010898,0.992772,0.064926,0.099814,-0.015017,0.994080,0.025414,0.018270,0.104046,
2238,0.998616,0.030372,-0.037985,-0.020018,0.998219,-0.033387,-0.045571,-0.019161,0.997108,0.058838,0.046348,0.012903,0.995984,0.055543,-0.068987,0.013111,0.997520,0.027532,0.058202,0.028447,0.998552,-0.046580,0.025032,-0.009847,0.996729,-0.017822,-0.027535,-0.073857,0.976055,-0.162073,0.039897,-0.139490,0.994998,-0.045382,-0.078756,0.041425,0.998479,-0.044605,0.026588,-0.018533,0.994075,0.062103,0.087569,-0.017007,0.994313,0.021998,0.016814,0.102833,
2239,0.998715,0.031869,-0.038988,-0.005701,0.998421,-0.029613,-0.046190,-0.012015,0.996544,0.062154,0.050111,0.022931,0.996066,0.058546,-0.064624,0.015745,0.997728,0.025449,0.055700,0.028090,0.998358,-0.046817,0.030094,-0.013536,0.996496,-0.018532,-0.029374,-0.076084,0.981242,-0.152250,0.048900,-0.107673,0.995603,-0.053436,-0.073712,0.022058,0.998010,-0.045057,0.035422,-0.026290,0.995196,0.059405,0.075711,-0.017969,0.994512,0.019103,0.014736,0.101799,
2240,0.998608,0.033577,-0.039767,0.008533,0.998555,-0.026299,-0.046575,-0.005234,0.995825,0.065833,0.053310,0.034015,0.996095,0.060546,-0.061710,0.017925,0.997945,0.023903,0.052409,0.028049,0.998079,-0.047326,0.036172,-0.017036,0.996246,-0.019420,-0.031270,-0.078346,0.984868,-0.143229,0.054963,-0.080615,0.995759,-0.060206,-0.069078,0.008227,0.997455,-0.045165,0.043637,-0.033742,0.996157,0.056843,0.064268,-0.017621,0.994714,0.016631,0.012225,0.100585,
2241,0.998304,0.035486,-0.040217,0.022646,0.998629,-0.023558,-0.046724,0.001281,0.994932,0.069789,0.055826,0.046067,0.996093,0.061420,-0.060229,0.019963,0.998162,0.023009,0.048447,0.028202,0.997712,-0.048128,0.043001,-0.020155,0.995986,-0.020492,-0.033023,-0.080632,0.987351,-0.135268,0.057997,-0.058966,0.995743,-0.065764,-0.064581,0.000575,0.996859,-0.044852,0.051279,-0.040384,0.996968,0.054475,0.053154,-0.016176,0.994943,0.014479,0.009616,0.098929,
2242,0.997810,0.037574,-0.040293,0.036604,0.998652,-0.021360,-0.046668,0.007713,0.993868,0.073864,0.057605,0.058758,0.996071,0.061172,-0.060014,0.022359,0.998373,0.022749,0.043947,0.028334,0.997260,-0.049241,0.050347,-0.022645,0.995715,-0.021758,-0.034389,-0.083039,0.989080,-0.128509,0.058269,-0.042554,0.995722,-0.070212,-0.060050,-0.001263,0.996261,-0.044172,0.058417,-0.045820,0.997629,0.052381,0.042292,-0.014264,0.995206,0.012554,0.007291,0.096719,
2243,0.997135,0.039814,-0.039999,0.050375,0.998628,-0.019537,-0.046424,0.014310,0.992667,0.077839,0.058668,0.071500,0.996018,0.059966,-0.060809,0.025599,0.998581,0.022995,0.038915,0.028164,0.996724,-0.050700,0.058188,-0.024200,0.995424,-0.023238,-0.035100,-0.085783,0.990345,-0.122956,0.056363,-0.030356,0.995736,-0.073688,-0.055478,0.001269,0.995692,-0.043283,0.065045,-0.049933,0.998133,0.050628,0.031712,-0.012679,0.995500,0.010796,0.005575,0.093980,
2244,0.996285,0.042174,-0.039363,0.063939,0.998556,-0.017846,-0.045965,0.021336,0.991407,0.081473,0.059117,0.083541,0.995909,0.058117,-0.062368,0.029958,0.998795,0.023572,0.033157,0.027451,0.996079,-0.052580,0.066790,-0.024516,0.995094,-0.024961,-0.034864,-0.089165,0.991319,-0.118504,0.053006,-0.020819,0.995756,-0.076362,-0.051010,0.006028,0.995167,-0.042391,0.071035,-0.052911,0.998481,0.049245,0.021571,-0.012076,0.995815,0.009182,0.004655,0.090806,
2245,0.995269,0.044625,-0.038405,0.077289,0.998426,-0.016051,-0.045230,0.029006,0.990200,0.084552,0.059093,0.094147,0.995713,0.055998,-0.064542,0.035418,0.999015,0.024340,0.026312,0.026153,0.995264,-0.054988,0.076673,-0.023381,0.994693,-0.026967,-0.033376,-0.093515,0.992085,-0.115010,0.048841,-0.012431,0.995759,-0.078421,-0.046852,0.010867,0.994695,-0.041682,0.076178,-0.055154,0.998682,0.048214,0.012109,-0.012777,0.996141,0.007720,0.004548,0.087304,
2246,0.994094,0.047130,-0.037115,0.090434,0.998224,-0.014005,-0.044175,0.037422,0.989154,0.086949,0.058741,0.102783,0.995398,0.053905,-0.067322,0.041776,0.999218,0.025248,0.017996,0.024544,0.994172,-0.058024,0.088449,-0.020777,0.994181,-0.029318,-0.030331,-0.099117,0.992672,-0.112361,0.044263,-0.004185,0.995755,-0.080024,-0.043188,0.014233,0.994277,-0.041269,0.080309,-0.057104,0.998757,0.047486,0.003551,-0.014743,0.996468,0.006428,0.005135,0.083570,
2247,0.992769,0.049642,-0.035459,0.103386,0.997929,-0.011695,-0.042838,0.046540,0.988345,0.088654,0.058173,0.109228,0.994939,0.051935,-0.070815,0.048830,0.999351,0.026356,0.007978,0.023239,0.992658,-0.061724,0.102635,-0.016924,0.993508,-0.032105,-0.025469,-0.106120,0.993086,-0.110495,0.039398,0.004290,0.995764,-0.081280,-0.040144,0.015357,0.993907,-0.041156,0.083429,-0.059122,0.998730,0.047002,-0.003986,-0.017678,0.996784,0.005319,0.006228,0.079713,
2248,0.991302,0.052106,-0.033398,0.116144,0.997520,-0.009239,-0.041363,0.056184,0.987794,0.089789,0.057440,0.113589,0.994315,0.049951,-0.075192,0.056462,0.999340,0.027799,-0.003711,0.023086,0.990566,-0.065993,0.119473,-0.012270,0.992619,-0.035448,-0.018634,-0.114469,0.993326,-0.109400,0.034197,0.012866,0.995794,-0.082246,-0.037815,0.014121,0.993565,-0.041245,0.085746,-0.061443,0.998628,0.046709,-0.010532,-0.021192,0.997078,0.004386,0.007641,0.075885,
2249,0.989707,0.054468,-0.030922,0.128676,0.996990,-0.006840,-0.039958,0.066091,0.987462,0.090588,0.056521,0.116270,0.993510,0.047630,-0.080628,0.064560,0.999105,0.029720,-0.016778,0.024983,0.987770,-0.070570,0.138836,-0.007443,0.991467,-0.039453,-0.009850,-0.123853,0.993398,-0.109093,0.028529,0.021086,0.995834,-0.082940,-0.036298,0.010879,0.993224,-0.041352,0.087613,-0.064191,0.998472,0.046560,-0.016246,-0.024935,0.997335,0.003607,0.009215,0.072281,
2250,0.987999,0.056683,-0.028075,0.140912,0.996344,-0.004723,-0.038804,0.075967,0.987262,0.091364,0.055319,0.117923,0.992518,0.044580,-0.087257,0.072851,0.998566,0.032204,-0.030758,0.029695,0.984220,-0.075047,0.160213,-0.003176,0.990039,-0.044131,0.000623,-0.133699,0.993328,-0.109600,0.022207,0.028170,0.995859,-0.083358,-0.035693,0.006440,0.992858,-0.041264,0.089381,-0.067387,0.998279,0.046505,-0.021347,-0.028658,0.997548,0.002957,0.010818,0.069078,
2251,0.986203,0.058725,-0.024969,0.152745,0.995608,-0.003075,-0.037976,0.085521,0.987074,0.092466,0.053671,0.119388,0.991355,0.040446,-0.095135,0.080795,0.997646,0.035247,-0.045150,0.037714,0.979977,-0.078956,0.182786,-0.000197,0.988388,-0.049296,0.012261,-0.143209,0.993170,-0.110935,0.014952,0.032911,0.995855,-0.083466,-0.036069,0.002166,0.992460,-0.040795,0.091256,-0.070928,0.998061,0.046486,-0.026026,-0.032195,0.997716,0.002424,0.012326,0.066363,
2252,0.984351,0.060589,-0.021774,0.164034,0.994822,-0.002004,-0.037416,0.094473,0.986759,0.094225,0.051371,0.121612,0.990069,0.035003,-0.104224,0.087613,0.996263,0.038756,-0.059519,0.049156,0.975208,-0.081899,0.205577,0.000940,0.986655,-0.054504,0.024324,-0.151489,0.992996,-0.113074,0.006344,0.033655,0.995831,-0.083185,-0.037423,0.000007,0.992047,-0.039838,0.093247,-0.074574,0.997830,0.046444,-0.030386,-0.035430,0.997849,0.002013,0.013626,0.064089,
2253,0.982485,0.062285,-0.018697,0.174625,0.994036,-0.001523,-0.036980,0.102583,0.986169,0.096909,0.048200,0.125521,0.988726,0.028195,-0.114372,0.092441,0.994345,0.042585,-0.073533,0.063704,0.970153,-0.083656,0.227606,0.000050,0.985060,-0.059091,0.035976,-0.157704,0.992840,-0.115920,-0.004168,0.028523,0.995809,-0.082380,-0.039668,0.002248,0.991656,-0.038399,0.095197,-0.077978,0.997599,0.046334,-0.034417,-0.038281,0.997961,0.001727,0.014637,0.062095,
2254,0.980653,0.063836,-0.015940,0.184366,0.993293,-0.001538,-0.036528,0.109690,0.985159,0.100690,0.043947,0.131877,0.987398,0.020142,-0.125314,0.094533,0.991856,0.046576,-0.086936,0.080594,0.965089,-0.084223,0.247998,-0.002538,0.983845,-0.062325,0.046513,-0.161246,0.992585,-0.119279,-0.017153,0.015927,0.995753,-0.080843,-0.042657,0.010965,0.991334,-0.036606,0.096898,-0.080789,0.997382,0.046143,-0.038014,-0.040692,0.998069,0.001534,0.015332,0.060167,
2255,0.978903,0.065272,-0.013665,0.193134,0.992623,-0.001867,-0.035987,0.115766,0.983587,0.105629,0.038431,0.141148,0.986135,0.011102,-0.136693,0.093437,0.988836,0.050585,-0.099515,0.098700,0.960306,-0.083769,0.266004,-0.006004,0.983195,-0.063607,0.055590,-0.161837,0.991862,-0.122874,-0.033014,-0.004759,0.995483,-0.078300,-0.046226,0.027301,0.991114,-0.034677,0.098183,-0.082770,0.997194,0.045893,-0.041010,-0.042626,0.998186,0.001352,0.015742,0.058102,
2256,0.977281,0.066632,-0.011967,0.200846,0.992028,-0.002279,-0.035368,0.120928,0.981319,0.111692,0.031516,0.153444,0.984948,0.001393,-0.148099,0.089124,0.985427,0.054509,-0.111073,0.116729,0.956123,-0.082544,0.280944,-0.009238,0.983161,-0.062642,0.063351,-0.159551,0.990088,-0.126401,-0.051787,-0.032665,0.994657,-0.074462,-0.050255,0.050869,0.991003,-0.032870,0.098978,-0.083875,0.997049,0.045637,-0.043238,-0.044068,0.998317,0.001062,0.015941,0.055756,
2257,0.975817,0.067955,-0.010870,0.207472,0.991495,-0.002562,-0.034733,0.125398,0.978243,0.118789,0.023118,0.168509,0.983804,-0.008683,-0.159135,0.082036,0.981859,0.058305,-0.121432,0.133446,0.952889,-0.080816,0.292142,-0.011147,0.983646,-0.059526,0.070355,-0.154752,0.986709,-0.129605,-0.073055,-0.065353,0.992919,-0.069117,-0.054705,0.079632,0.990987,-0.031400,0.099308,-0.084239,0.996955,0.045439,-0.044580,-0.045030,0.998462,0.000554,0.015997,0.053087,
2258,0.974528,0.069272,-0.010339,0.213048,0.990997,-0.002600,-0.034174,0.129425,0.974283,0.126815,0.013207,0.185788,0.982646,-0.018891,-0.169461,0.073019,0.978408,0.062014,-0.130436,0.147847,0.950957,-0.078838,0.298910,-0.010917,0.984440,-0.054739,0.077311,-0.148005,0.981516,-0.132341,-0.096062,-0.099421,0.990134,-0.062238,-0.059614,0.110482,0.991031,-0.030383,0.099294,-0.084115,0.996915,0.045368,-0.044999,-0.045577,0.998613,-0.000225,0.015950,0.050183,
2259,0.973412,0.070596,-0.010309,0.217668,0.990507,-0.002411,-0.033804,0.133216,0.969410,0.135673,0.001784,0.204532,0.981420,-0.029065,-0.178836,0.063144,0.975340,0.065777,-0.137940,0.159239,0.950610,-0.076855,0.300612,-0.008136,0.985297,-0.049060,0.084795,-0.139975,0.974776,-0.134577,-0.119989,-0.131542,0.986496,-0.054037,-0.065048,0.140269,0.991089,-0.029792,0.099159,-0.083798,0.996917,0.045481,-0.044571,-0.045831,0.998757,-0.001229,0.015784,0.047258,
2260,0.972449,0.071922,-0.010708,0.221483,0.990007,-0.002136,-0.033770,0.136897,0.963653,0.145275,-0.011129,0.223929,0.980102,-0.039060,-0.187125,0.053470,0.972871,0.069814,-0.143801,0.167243,0.951989,-0.075080,0.296770,-0.002753,0.985998,-0.043440,0.093100,-0.131353,0.967067,-0.136350,-0.144213,-0.159348,0.982422,-0.044923,-0.071021,0.166690,0.991113,-0.029475,0.099212,-0.083566,0.996946,0.045809,-0.043478,-0.045930,0.998883,-0.002328,0.015456,0.044590,
2261,0.971612,0.073233,-0.011493,0.224667,0.989486,-0.001999,-0.034224,0.140509,0.957084,0.155536,-0.025486,0.243205,0.978701,-0.048724,-0.194315,0.044855,0.971129,0.074377,-0.147890,0.171769,0.955033,-0.073663,0.287160,0.005025,0.986383,-0.038840,0.102295,-0.122781,0.958989,-0.137721,-0.168405,-0.181693,0.978361,-0.035413,-0.077438,0.188570,0.991058,-0.029192,0.099790,-0.083628,0.996984,0.046343,-0.041976,-0.045963,0.998983,-0.003357,0.014928,0.042411,
2262,0.970866,0.074508,-0.012650,0.227392,0.988945,-0.002232,-0.035272,0.144010,0.949814,0.166372,-0.041192,0.261680,0.977246,-0.057908,-0.200502,0.037892,0.970148,0.079678,-0.150137,0.172981,0.959472,-0.072646,0.271874,0.014837,0.986347,-0.036060,0.112424,-0.114807,0.950977,-0.138772,-0.192452,-0.198359,0.974672,-0.026032,-0.084101,0.205583,0.990899,-0.028681,0.101142,-0.084062,0.997022,0.047034,-0.040327,-0.045917,0.999057,-0.004202,0.014201,0.040802,
2263,0.970184,0.075739,-0.014193,0.229792,0.988398,-0.003015,-0.036921,0.147299,0.941972,0.177720,-0.058078,0.278804,0.975759,-0.066520,-0.205875,0.032928,0.969863,0.085823,-0.150578,0.171252,0.964866,-0.071945,0.251335,0.026222,0.985805,-0.035579,0.123660,-0.107846,0.943273,-0.139620,-0.216342,-0.209617,0.971601,-0.017246,-0.090771,0.217840,0.990640,-0.027735,0.103335,-0.084771,0.997060,0.047796,-0.038715,-0.045697,0.999113,-0.004856,0.013323,0.039659,
2264,0.969548,0.076927,-0.016140,0.231943,0.987868,-0.004422,-0.039070,0.150236,0.933683,0.189557,-0.075913,0.294179,0.974244,-0.074560,-0.210672,0.030117,0.970137,0.092776,-0.149367,0.167083,0.970673,-0.071362,0.226290,0.038647,0.984674,-0.037446,0.136294,-0.102172,0.935952,-0.140387,-0.240103,-0.215954,0.969290,-0.009406,-0.097222,0.225689,0.990313,-0.026257,0.106218,-0.085490,0.997106,0.048536,-0.037178,-0.045185,0.999158,-0.005426,0.012351,0.038737,
2265,0.968952,0.078086,-0.018483,0.233864,0.987380,-0.006407,-0.041563,0.152684,0.925047,0.201901,-0.094441,0.307579,0.972682,-0.082127,-0.215122,0.029438,0.970808,0.100372,-0.146751,0.161000,0.976340,-0.070623,0.197782,0.051534,0.982877,-0.041283,0.150532,-0.097925,0.928943,-0.141151,-0.263817,-0.218040,0.967745,-0.002722,-0.103280,0.229771,0.989974,-0.024284,0.109492,-0.085862,0.997172,0.049177,-0.035585,-0.044320,0.999205,-0.006068,0.011314,0.037754,
2266,0.968399,0.079226,-0.021169,0.235539,0.986953,-0.008825,-0.044254,0.154554,0.916120,0.214790,-0.113433,0.318940,0.971049,-0.089363,-0.219395,0.030717,0.971721,0.108352,-0.143029,0.153499,0.981390,-0.069417,0.167099,0.064289,0.980387,-0.046393,0.166249,-0.095129,0.922032,-0.141891,-0.287648,-0.216753,0.966817,0.002772,-0.108811,0.231122,0.989682,-0.021968,0.112821,-0.085547,0.997266,0.049672,-0.033683,-0.043121,0.999258,-0.006899,0.010179,0.036493,
2267,0.967893,0.080357,-0.024094,0.236951,0.986595,-0.011497,-0.047052,0.155831,0.906923,0.228244,-0.132718,0.328302,0.969324,-0.096362,-0.223588,0.033681,0.972736,0.116429,-0.138511,0.145067,0.985502,-0.067471,0.135674,0.076332,0.977287,-0.051965,0.182851,-0.093680,0.914900,-0.142516,-0.311822,-0.213105,0.966240,0.007232,-0.113735,0.231068,0.989477,-0.019512,0.115938,-0.084335,0.997391,0.050021,-0.031194,-0.041670,0.999322,-0.007932,0.008858,0.034857,
2268,0.967433,0.081473,-0.027120,0.238117,0.986301,-0.014270,-0.049925,0.156572,0.897468,0.242238,-0.152168,0.335733,0.967498,-0.103103,-0.227744,0.038066,0.973725,0.124345,-0.133501,0.136289,0.988548,-0.064625,0.104930,0.087097,0.973790,-0.057281,0.199372,-0.093292,0.907222,-0.142971,-0.336522,-0.207992,0.965746,0.010975,-0.118048,0.230821,0.989372,-0.017096,0.118717,-0.082195,0.997541,0.050259,-0.027920,-0.040074,0.999392,-0.009073,0.007241,0.032881,
2269,0.967011,0.082558,-0.030103,0.239096,0.986053,-0.017067,-0.052882,0.156883,0.887787,0.256700,-0.171678,0.341271,0.965582,-0.109429,-0.231875,0.043701,0.974565,0.131913,-0.128274,0.127936,0.990592,-0.060922,0.076102,0.096048,0.970209,-0.061876,0.214766,-0.093495,0.898782,-0.143386,-0.361757,-0.201896,0.965195,0.014382,-0.121864,0.230958,0.989348,-0.014823,0.121179,-0.079287,0.997703,0.050441,-0.023821,-0.038435,0.999463,-0.010181,0.005239,0.030713,
2270,0.966612,0.083583,-0.032924,0.239982,0.985831,-0.019899,-0.055933,0.156886,0.877924,0.271526,-0.191149,0.344942,0.963598,-0.115097,-0.235970,0.050503,0.975138,0.139020,-0.123069,0.120970,0.991834,-0.056630,0.050068,0.102725,0.966863,-0.065587,0.228232,-0.093731,0.889546,-0.144150,-0.387303,-0.194745,0.964639,0.017757,-0.125407,0.231150,0.989361,-0.012698,0.123450,-0.075918,0.997857,0.050621,-0.019028,-0.036832,0.999526,-0.011131,0.002815,0.028565,
2271,0.966218,0.084513,-0.035504,0.240875,0.985617,-0.022832,-0.059050,0.156688,0.867906,0.286594,-0.210504,0.346831,0.961580,-0.119853,-0.239981,0.058378,0.975348,0.145615,-0.118089,0.116393,0.992530,-0.052190,0.027276,0.106849,0.963972,-0.068515,0.239408,-0.093530,0.879625,-0.145848,-0.412753,-0.186073,0.964286,0.021203,-0.128958,0.230377,0.989361,-0.010667,0.125695,-0.072473,0.997987,0.050833,-0.013804,-0.035309,0.999574,-0.011862,0.000001,0.026659,
2272,0.965816,0.085309,-0.037821,0.241850,0.985400,-0.025934,-0.062149,0.156372,0.857696,0.301766,-0.229727,0.347162,0.959584,-0.123508,-0.243809,0.067091,0.975136,0.151674,-0.113513,0.114978,0.992910,-0.048097,0.007808,0.108425,0.961612,-0.070912,0.248367,-0.092673,0.869180,-0.149057,-0.437657,-0.175397,0.964367,0.024604,-0.132772,0.227512,0.989303,-0.008673,0.128052,-0.069331,0.998084,0.051079,-0.008481,-0.033871,0.999602,-0.012376,-0.003114,0.025166,
2273,0.965401,0.085930,-0.039898,0.242949,0.985178,-0.029211,-0.065097,0.155992,0.847184,0.316876,-0.248874,0.346309,0.957681,-0.126007,-0.247298,0.076241,0.974485,0.157174,-0.109503,0.116982,0.993131,-0.044756,-0.008460,0.107775,0.959726,-0.073041,0.255472,-0.091244,0.858310,-0.154073,-0.461652,-0.162615,0.964994,0.027693,-0.136993,0.221927,0.989162,-0.006716,0.130591,-0.066779,0.998148,0.051326,-0.003377,-0.032490,0.999607,-0.012715,-0.006405,0.024167,
2274,0.964973,0.086335,-0.041792,0.244186,0.984956,-0.032569,-0.067752,0.155596,0.836220,0.331741,-0.268049,0.344724,0.955949,-0.127464,-0.250259,0.085350,0.973437,0.162078,-0.106189,0.121961,0.993285,-0.042384,-0.021656,0.105449,0.958179,-0.075073,0.261220,-0.089556,0.847000,-0.160722,-0.484551,-0.148223,0.966087,0.030190,-0.141603,0.213806,0.988929,-0.004889,0.133321,-0.064965,0.998186,0.051520,0.001265,-0.031125,0.999589,-0.012935,-0.009735,0.023638,
2275,0.964534,0.086484,-0.043571,0.245555,0.984740,-0.035808,-0.070014,0.155250,0.824677,0.346181,-0.287325,0.342798,0.954447,-0.128133,-0.252532,0.094027,0.972109,0.166349,-0.103651,0.128795,0.993428,-0.040965,-0.031775,0.102045,0.956817,-0.077055,0.266116,-0.088014,0.835172,-0.168374,-0.506351,-0.133218,0.967431,0.031927,-0.146418,0.204011,0.988612,-0.003366,0.136214,-0.063889,0.998210,0.051596,0.005308,-0.029764,0.999555,-0.013088,-0.012989,0.023465,
2276,0.964086,0.086344,-0.045282,0.247049,0.984534,-0.038674,-0.071854,0.155029,0.812532,0.360060,-0.306669,0.340739,0.953188,-0.128321,-0.254047,0.102111,0.970697,0.169977,-0.101885,0.135920,0.993613,-0.040294,-0.038642,0.098059,0.955505,-0.078942,0.270574,-0.086999,0.822774,-0.176229,-0.527158,-0.118703,0.968812,0.032922,-0.151168,0.193567,0.988222,-0.002360,0.139243,-0.063433,0.998229,0.051501,0.008715,-0.028454,0.999507,-0.013212,-0.016086,0.023497,
2277,0.963631,0.085904,-0.046934,0.248662,0.984342,-0.040937,-0.073314,0.154984,0.799891,0.373299,-0.325910,0.338534,0.952136,-0.128263,-0.254866,0.109678,0.969444,0.173017,-0.100805,0.141712,0.993895,-0.040075,-0.041977,0.093829,0.954167,-0.080657,0.274815,-0.086807,0.809851,-0.183714,-0.547065,-0.105403,0.970131,0.033327,-0.155611,0.183086,0.987772,-0.002059,0.142411,-0.063422,0.998249,0.051205,0.011516,-0.027299,0.999452,-0.013320,-0.018994,0.023611,
