  ,// User name
28-5-2013,// Evaluation date
03Lprocessed (1),0-0-0,00:00:00:000,// Source file name and timestamp
60.000,// Measurement rate
43.717,// Data capture period
BUTTERWORTH FILTER,// Smoothing function
INTERPOLATE BAD DATA,// Data repair function
Frame #,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q0 / Time,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q1 / Time,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q2 / Time,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q3 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q0 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q1 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q2 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q3 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,
1584,0.692955,0.017634,0.026693,0.720271,0.708447,0.005841,-0.049675,0.703989,0.984154,0.067240,-0.153614,0.057645,0.948299,-0.165833,-0.215979,0.163041,0.998737,0.041612,0.022244,0.017248,0.995853,-0.044311,0.064935,-0.045786,0.997790,-0.013620,-0.029825,-0.057795,0.961762,-0.121033,-0.213392,-0.121775,0.972273,0.099509,-0.209207,0.031882,0.997618,-0.063744,0.025460,-0.006824,0.998770,0.045809,0.012181,0.014572,0.996105,-0.005662,0.063599,0.060818,
1585,0.693582,0.016408,0.026595,0.719700,0.709031,0.005977,-0.050950,0.703309,0.982924,0.068984,-0.159244,0.061184,0.950219,-0.169098,-0.212761,0.152388,0.998682,0.041813,0.022229,0.019772,0.995690,-0.044801,0.066528,-0.046563,0.997802,-0.013211,-0.029810,-0.057691,0.959223,-0.124868,-0.221656,-0.123158,0.973191,0.102800,-0.201887,0.039663,0.997618,-0.064454,0.023482,-0.007199,0.998659,0.047133,0.016090,0.014143,0.995951,-0.004722,0.064149,0.062800,
1586,0.694310,0.014995,0.026544,0.719030,0.709930,0.006138,-0.051928,0.702329,0.981809,0.071212,-0.164266,0.063222,0.951578,-0.172491,-0.210827,0.142473,0.998616,0.041708,0.022488,0.022805,0.995581,-0.045341,0.067387,-0.047143,0.997811,-0.012784,-0.029702,-0.057678,0.956951,-0.129033,-0.228949,-0.123198,0.973799,0.105774,-0.195730,0.047077,0.997604,-0.065485,0.020967,-0.007657,0.998521,0.048468,0.020287,0.013958,0.995774,-0.003800,0.064816,0.064951,
1587,0.695124,0.013401,0.026569,0.718274,0.711119,0.006315,-0.052580,0.701075,0.980951,0.073829,-0.168193,0.063208,0.952169,-0.175926,-0.210492,0.134602,0.998537,0.041308,0.022951,0.026266,0.995519,-0.045936,0.067541,-0.047644,0.997822,-0.012351,-0.029468,-0.057701,0.955316,-0.133441,-0.234365,-0.120984,0.974132,0.107918,-0.191558,0.052221,0.997569,-0.066836,0.017941,-0.008251,0.998357,0.049778,0.024673,0.014023,0.995568,-0.002899,0.065640,0.067284,
1588,0.696052,0.011653,0.026716,0.717399,0.712541,0.006458,-0.052938,0.699601,0.980431,0.076668,-0.170659,0.061267,0.951913,-0.179478,-0.211864,0.129468,0.998444,0.040689,0.023514,0.030007,0.995495,-0.046583,0.067091,-0.048152,0.997838,-0.011917,-0.029098,-0.057714,0.954449,-0.137888,-0.237452,-0.116749,0.974221,0.109230,-0.189809,0.054175,0.997510,-0.068438,0.014468,-0.009009,0.998169,0.051038,0.029134,0.014318,0.995331,-0.002019,0.066645,0.069786,
1589,0.697169,0.009791,0.027034,0.716330,0.714131,0.006477,-0.053064,0.697968,0.980250,0.079518,-0.171477,0.058161,0.950819,-0.183389,-0.214875,0.127047,0.998338,0.039956,0.024043,0.033853,0.995498,-0.047270,0.066176,-0.048684,0.997858,-0.011479,-0.028606,-0.057704,0.954218,-0.142059,-0.238301,-0.111799,0.974025,0.110161,-0.190512,0.053339,0.997429,-0.070183,0.010615,-0.009899,0.997960,0.052243,0.033565,0.014816,0.995065,-0.001157,0.067839,0.072401,
1590,0.698571,0.007860,0.027561,0.714967,0.715844,0.006273,-0.053010,0.696217,0.980356,0.082168,-0.170660,0.055000,0.948940,-0.187994,-0.219329,0.126752,0.998224,0.039210,0.024402,0.037630,0.995521,-0.047992,0.064937,-0.049174,0.997880,-0.011031,-0.028023,-0.057685,0.954348,-0.145626,-0.237420,-0.107907,0.973442,0.111370,-0.193393,0.051052,0.997328,-0.071962,0.006418,-0.010819,0.997734,0.053398,0.037889,0.015484,0.994777,-0.000301,0.069210,0.075028,
1591,0.700349,0.005898,0.028307,0.713214,0.717675,0.005776,-0.052804,0.694349,0.980670,0.084448,-0.168405,0.052860,0.946361,-0.193608,-0.224954,0.127724,0.998108,0.038514,0.024479,0.041217,0.995560,-0.048761,0.063499,-0.049504,0.997903,-0.010574,-0.027387,-0.057685,0.954573,-0.148382,-0.235458,-0.106452,0.972386,0.113401,-0.198062,0.048748,0.997212,-0.073697,0.001883,-0.011593,0.997494,0.054511,0.042076,0.016276,0.994476,0.000582,0.070739,0.077546,
1592,0.702560,0.003940,0.029245,0.711012,0.719664,0.004974,-0.052453,0.692320,0.981101,0.086273,-0.165059,0.052465,0.943186,-0.200417,-0.231435,0.129120,0.997994,0.037884,0.024222,0.044573,0.995612,-0.049615,0.061970,-0.049553,0.997923,-0.010129,-0.026722,-0.057733,0.954745,-0.150337,-0.232918,-0.107754,0.970841,0.116434,-0.204174,0.047151,0.997079,-0.075362,-0.003006,-0.012008,0.997240,0.055587,0.046145,0.017110,0.994171,0.001542,0.072413,0.079859,
1593,0.705218,0.002019,0.030318,0.708339,0.721888,0.003927,-0.051961,0.690045,0.981562,0.087656,-0.161040,0.054027,0.939535,-0.208410,-0.238443,0.130326,0.997881,0.037297,0.023649,0.047784,0.995671,-0.050600,0.060441,-0.049250,0.997938,-0.009742,-0.026037,-0.057859,0.954864,-0.151721,-0.230022,-0.110929,0.968864,0.120217,-0.211513,0.045975,0.996928,-0.076975,-0.008251,-0.011857,0.996976,0.056626,0.050138,0.017852,0.993865,0.002635,0.074241,0.081937,
1594,0.708311,0.000173,0.031461,0.705199,0.724434,0.002744,-0.051346,0.687424,0.981979,0.088700,-0.156748,0.057265,0.935526,-0.217386,-0.245684,0.131050,0.997759,0.036714,0.022847,0.051065,0.995730,-0.051750,0.058994,-0.048617,0.997945,-0.009469,-0.025328,-0.058094,0.955058,-0.152901,-0.226755,-0.114318,0.966557,0.124194,-0.219971,0.044222,0.996752,-0.078576,-0.013818,-0.010995,0.996704,0.057612,0.054092,0.018328,0.993550,0.003900,0.076260,0.083836,
1595,0.711828,-0.001547,0.032619,0.701594,0.727375,0.001549,-0.050656,0.684367,0.982313,0.089573,-0.152469,0.061568,0.931252,-0.227016,-0.252963,0.131314,0.997607,0.036109,0.021953,0.054729,0.995777,-0.053074,0.057682,-0.047790,0.997944,-0.009346,-0.024585,-0.058447,0.955489,-0.154257,-0.223030,-0.116206,0.964031,0.127754,-0.229468,0.040830,0.996542,-0.080186,-0.019622,-0.009400,0.996432,0.058508,0.057987,0.018392,0.993208,0.005342,0.078550,0.085669,
1596,0.715785,-0.003088,0.033762,0.697497,0.730750,0.000426,-0.049971,0.680814,0.982563,0.090461,-0.148317,0.066246,0.926766,-0.236939,-0.260220,0.131341,0.997397,0.035502,0.021120,0.059108,0.995803,-0.054547,0.056512,-0.046974,0.997936,-0.009372,-0.023805,-0.058903,0.956255,-0.156071,-0.218834,-0.115453,0.961356,0.130474,-0.239851,0.035257,0.996299,-0.081766,-0.025530,-0.007201,0.996171,0.059253,0.061699,0.018031,0.992819,0.006926,0.081229,0.087549,
1597,0.720234,-0.004407,0.034892,0.692839,0.734569,-0.000623,-0.049382,0.676735,0.982757,0.091540,-0.144232,0.070754,0.922077,-0.246864,-0.267527,0.131387,0.997097,0.034966,0.020483,0.064465,0.995806,-0.056116,0.055414,-0.046374,0.997923,-0.009509,-0.022983,-0.059425,0.957326,-0.158477,-0.214297,-0.111757,0.958547,0.132246,-0.250863,0.027684,0.996028,-0.083192,-0.031386,-0.004657,0.995943,0.059757,0.064972,0.017449,0.992360,0.008592,0.084453,0.089524,
1598,0.725249,-0.005491,0.036032,0.687521,0.738834,-0.001704,-0.048959,0.672104,0.982929,0.092940,-0.140034,0.074851,0.917159,-0.256641,-0.275021,0.131598,0.996677,0.034614,0.020118,0.070934,0.995794,-0.057711,0.054227,-0.046082,0.997908,-0.009702,-0.022099,-0.059983,0.958561,-0.161477,-0.209641,-0.105533,0.955582,0.133274,-0.262194,0.018823,0.995752,-0.084272,-0.037047,-0.002091,0.995778,0.059916,0.067407,0.017087,0.991818,0.010280,0.088380,0.091543,
1599,0.730897,-0.006361,0.037210,0.681443,0.743574,-0.003012,-0.048694,0.666872,0.983098,0.094743,-0.135508,0.078613,0.911970,-0.266285,-0.282840,0.131928,0.996115,0.034549,0.020007,0.078491,0.995787,-0.059261,0.052713,-0.046016,0.997892,-0.009913,-0.021111,-0.060568,0.959781,-0.164979,-0.205113,-0.097626,0.952432,0.133970,-0.273558,0.009596,0.995495,-0.084792,-0.042417,0.000225,0.995714,0.059627,0.068497,0.017532,0.991187,0.011970,0.093110,0.093465,
1600,0.737212,-0.007078,0.038441,0.674529,0.748852,-0.004777,-0.048473,0.660945,0.983256,0.096977,-0.130475,0.082342,0.906460,-0.275950,-0.291063,0.132155,0.995403,0.034807,0.020036,0.086945,0.995815,-0.060710,0.050608,-0.045891,0.997875,-0.010130,-0.019956,-0.061188,0.960822,-0.168827,-0.200949,-0.089096,0.949079,0.134854,-0.284713,0.000934,0.995283,-0.084582,-0.047464,0.002186,0.995782,0.058809,0.067711,0.019336,0.990480,0.013712,0.098585,0.095088,
1601,0.744172,-0.007718,0.039711,0.666762,0.754747,-0.007188,-0.048096,0.654211,0.983374,0.099635,-0.124841,0.086391,0.900584,-0.285845,-0.299703,0.131979,0.994560,0.035319,0.020021,0.095932,0.995906,-0.062022,0.047700,-0.045278,0.997860,-0.010367,-0.018574,-0.061825,0.961562,-0.172812,-0.197370,-0.081112,0.945542,0.136480,-0.295440,-0.006267,0.995126,-0.083574,-0.052191,0.003916,0.995995,0.057422,0.064626,0.022801,0.989739,0.015644,0.104494,0.096195,
1602,0.751696,-0.008364,0.040964,0.658184,0.761305,-0.010318,-0.047344,0.646581,0.983417,0.102682,-0.118599,0.091003,0.894308,-0.296133,-0.308737,0.131146,0.993633,0.035931,0.019770,0.104937,0.996077,-0.063185,0.043915,-0.043704,0.997851,-0.010649,-0.016943,-0.062401,0.961941,-0.176687,-0.194563,-0.074804,0.941866,0.139353,-0.305520,-0.011240,0.995022,-0.081827,-0.056592,0.005760,0.996323,0.055484,0.059075,0.027783,0.989040,0.017973,0.110213,0.096588,
1603,0.759654,-0.009077,0.042104,0.648899,0.768486,-0.014085,-0.046087,0.638049,0.983360,0.106054,-0.111798,0.096213,0.887616,-0.306827,-0.318138,0.129552,0.992701,0.036472,0.019155,0.113350,0.996326,-0.064200,0.039373,-0.040781,0.997853,-0.010997,-0.015099,-0.062776,0.961974,-0.180201,-0.192597,-0.070987,0.938113,0.143800,-0.314772,-0.013584,0.994957,-0.079510,-0.060592,0.008161,0.996706,0.053088,0.051271,0.033629,0.988501,0.020885,0.114852,0.096117,
1604,0.767892,-0.009891,0.043010,0.639057,0.776141,-0.018269,-0.044367,0.628731,0.983196,0.109661,-0.104522,0.101862,0.880525,-0.317770,-0.327869,0.127276,0.991853,0.036845,0.018169,0.120581,0.996626,-0.065074,0.034376,-0.036337,0.997876,-0.011418,-0.013146,-0.062777,0.961752,-0.183146,-0.191339,-0.069853,0.934324,0.149808,-0.323131,-0.013522,0.994920,-0.076844,-0.064020,0.011470,0.997079,0.050403,0.041850,0.039273,0.988254,0.024409,0.117444,0.094690,
1605,0.776246,-0.010813,0.043569,0.628830,0.784022,-0.022570,-0.042419,0.618871,0.982933,0.113382,-0.096885,0.107703,0.873109,-0.328693,-0.337834,0.124538,0.991167,0.037081,0.016935,0.126200,0.996935,-0.065810,0.029345,-0.030483,0.997926,-0.011899,-0.011228,-0.062256,0.961422,-0.185401,-0.190442,-0.070897,0.930515,0.156956,-0.330704,-0.011919,0.994902,-0.074039,-0.066633,0.015731,0.997408,0.047671,0.031807,0.043507,0.988406,0.028298,0.117215,0.092272,
1606,0.784563,-0.011828,0.043713,0.618393,0.791843,-0.026701,-0.040598,0.608789,0.982585,0.117077,-0.089054,0.113528,0.865498,-0.339337,-0.347817,0.121601,0.990677,0.037327,0.015672,0.130075,0.997207,-0.066407,0.024704,-0.023601,0.998006,-0.012406,-0.009501,-0.061147,0.961141,-0.186938,-0.189486,-0.073190,0.926697,0.164529,-0.337734,-0.009927,0.994914,-0.071236,-0.068180,0.020576,0.997700,0.045179,0.022336,0.045337,0.988996,0.031996,0.113863,0.088874,
1607,0.792722,-0.012907,0.043443,0.607896,0.799375,-0.030448,-0.039249,0.598776,0.982156,0.120605,-0.081258,0.119251,0.857873,-0.349546,-0.357471,0.118688,0.990363,0.037761,0.014619,0.132446,0.997413,-0.066870,0.020772,-0.016262,0.998113,-0.012894,-0.008089,-0.059486,0.961024,-0.187797,-0.188169,-0.075880,0.922903,0.171778,-0.344487,-0.008415,0.994975,-0.068498,-0.068503,0.025288,0.997977,0.043207,0.014621,0.044280,0.989973,0.034743,0.107692,0.084550,
1608,0.800644,-0.014001,0.042823,0.597444,0.806522,-0.033706,-0.038577,0.588980,0.981643,0.123845,-0.073772,0.124886,0.850435,-0.359276,-0.366388,0.115940,0.990147,0.038497,0.013956,0.133908,0.997540,-0.067214,0.017703,-0.009086,0.998238,-0.013319,-0.007061,-0.057398,0.961093,-0.188041,-0.186448,-0.078595,0.919189,0.178206,-0.351106,-0.007585,0.995114,-0.065843,-0.067597,0.029027,0.998253,0.041964,0.009654,0.040459,0.991214,0.035791,0.099533,0.079414,
1609,0.808297,-0.015038,0.041957,0.587086,0.813349,-0.036461,-0.038596,0.579348,0.981047,0.126718,-0.066859,0.130457,0.843376,-0.368521,-0.374224,0.113426,0.989922,0.039537,0.013766,0.135286,0.997598,-0.067470,0.015478,-0.002613,0.998370,-0.013664,-0.006424,-0.055043,0.961286,-0.187738,-0.184506,-0.081494,0.915621,0.183692,-0.357557,-0.007005,0.995348,-0.063311,-0.065619,0.031115,0.998510,0.041539,0.008089,0.034465,0.992563,0.034656,0.090497,0.073676,
1610,0.815687,-0.015925,0.040945,0.576823,0.820034,-0.038751,-0.039180,0.569655,0.980386,0.129194,-0.060695,0.135901,0.836849,-0.377230,-0.380817,0.111174,0.989573,0.040792,0.014060,0.137415,0.997606,-0.067675,0.013950,0.002805,0.998501,-0.013946,-0.006122,-0.052577,0.961495,-0.186978,-0.182609,-0.084980,0.912255,0.188431,-0.363660,-0.006015,0.995671,-0.060996,-0.062795,0.031237,0.998705,0.041867,0.010165,0.027064,0.993865,0.031293,0.081678,0.067684,
1611,0.822843,-0.016568,0.039851,0.566627,0.826797,-0.040623,-0.040186,0.559590,0.979700,0.131299,-0.055324,0.141026,0.830950,-0.385252,-0.386243,0.109175,0.989009,0.042149,0.014845,0.140941,0.997586,-0.067864,0.012898,0.007064,0.998623,-0.014218,-0.006057,-0.050130,0.961625,-0.185905,-0.180936,-0.089327,0.909133,0.192762,-0.369193,-0.004179,0.996057,-0.059031,-0.059302,0.029495,0.998783,0.042758,0.015692,0.018940,0.994996,0.026125,0.073933,0.061930,
1612,0.829799,-0.016892,0.038695,0.556463,0.833812,-0.042119,-0.041542,0.548869,0.979045,0.133100,-0.050651,0.145569,0.825719,-0.392346,-0.390799,0.107372,0.988169,0.043534,0.016172,0.146171,0.997555,-0.068057,0.012090,0.010315,0.998732,-0.014539,-0.006107,-0.047801,0.961625,-0.184737,-0.179512,-0.094467,0.906275,0.196995,-0.373975,-0.001511,0.996469,-0.057560,-0.055190,0.026279,0.998686,0.043955,0.024102,0.010611,0.995872,0.019911,0.067791,0.056975,
1613,0.836578,-0.016863,0.037467,0.546304,0.841148,-0.043260,-0.043242,0.537334,0.978474,0.134682,-0.046503,0.149290,0.821151,-0.398245,-0.394907,0.105640,0.987038,0.044914,0.018112,0.153008,0.997519,-0.068263,0.011325,0.012916,0.998827,-0.014951,-0.006160,-0.045649,0.961493,-0.183743,-0.178241,-0.100005,0.903689,0.201294,-0.377922,0.001604,0.996874,-0.056725,-0.050406,0.022012,0.998376,0.045217,0.034557,0.002521,0.996469,0.013517,0.063453,0.053288,
1614,0.843195,-0.016491,0.036156,0.536137,0.848727,-0.044064,-0.045245,0.525046,0.978020,0.136119,-0.042697,0.152069,0.817217,-0.402745,-0.398969,0.103815,0.985660,0.046247,0.020660,0.160960,0.997480,-0.068480,0.010465,0.015331,0.998907,-0.015451,-0.006136,-0.043679,0.961259,-0.183189,-0.176970,-0.105380,0.901375,0.205624,-0.381078,0.004645,0.997238,-0.056692,-0.044902,0.016893,0.997849,0.046378,0.046085,-0.004828,0.996809,0.007694,0.060856,0.051076,
1615,0.849647,-0.015820,0.034771,0.525967,0.856330,-0.044553,-0.047351,0.512320,0.977695,0.137442,-0.039109,0.153925,0.813867,-0.405791,-0.403235,0.101759,0.984151,0.047426,0.023635,0.169231,0.997430,-0.068701,0.009449,0.017999,0.998979,-0.015979,-0.006008,-0.041834,0.960978,-0.183283,-0.175552,-0.110049,0.899316,0.209774,-0.383634,0.007173,0.997524,-0.057673,-0.038774,0.010758,0.997150,0.047380,0.057698,-0.010868,0.996945,0.002949,0.059770,0.050202,
1616,0.855919,-0.014912,0.033351,0.515817,0.863656,-0.044782,-0.049172,0.499675,0.977490,0.138632,-0.035698,0.154985,0.811041,-0.407557,-0.407705,0.099429,0.982682,0.048276,0.026641,0.176905,0.997362,-0.068917,0.008286,0.021212,0.999048,-0.016433,-0.005794,-0.039996,0.960706,-0.184121,-0.173866,-0.113642,0.897467,0.213426,-0.385904,0.008956,0.997676,-0.059890,-0.032322,0.003193,0.996370,0.048256,0.068481,-0.015137,0.996937,-0.000481,0.059917,0.050267,
1617,0.861994,-0.013835,0.031958,0.505722,0.870431,-0.044853,-0.050246,0.487661,0.977388,0.139635,-0.032492,0.155434,0.808656,-0.408464,-0.412117,0.096908,0.981436,0.048634,0.029173,0.183214,0.997270,-0.069113,0.007044,0.025041,0.999122,-0.016700,-0.005545,-0.038015,0.960484,-0.185665,-0.171845,-0.116054,0.895762,0.216289,-0.388240,0.009997,0.997626,-0.063470,-0.025987,-0.006183,0.995616,0.049100,0.077664,-0.017513,0.996836,-0.002594,0.061087,0.050799,
1618,0.867856,-0.012652,0.030662,0.495708,0.876509,-0.044905,-0.050256,0.476644,0.977368,0.140385,-0.029553,0.155471,0.806616,-0.409110,-0.416046,0.094367,0.980529,0.048468,0.030807,0.187790,0.997149,-0.069277,0.005819,0.029353,0.999207,-0.016702,-0.005316,-0.035752,0.960327,-0.187757,-0.169479,-0.117456,0.894126,0.218209,-0.390914,0.010479,0.997307,-0.068328,-0.020173,-0.017402,0.994983,0.050018,0.084684,-0.018336,0.996668,-0.003581,0.063205,0.051429,
1619,0.873513,-0.011417,0.029516,0.485771,0.881931,-0.045073,-0.049203,0.466632,0.977407,0.140846,-0.026926,0.155283,0.804818,-0.410085,-0.419090,0.091987,0.979958,0.047929,0.031384,0.190790,0.997001,-0.069406,0.004721,0.033896,0.999303,-0.016432,-0.005149,-0.033136,0.960227,-0.190174,-0.166825,-0.118181,0.892509,0.219230,-0.394021,0.010632,0.996682,-0.074143,-0.015071,-0.029995,0.994531,0.051080,0.089235,-0.018345,0.996436,-0.003792,0.066327,0.051975,
1620,0.878997,-0.010170,0.028545,0.475863,0.886899,-0.045435,-0.047415,0.457271,0.977486,0.141025,-0.024599,0.155010,0.803169,-0.411750,-0.421073,0.089888,0.979601,0.047312,0.031070,0.192815,0.996833,-0.069523,0.003846,0.038411,0.999404,-0.015967,-0.005067,-0.030196,0.960168,-0.192698,-0.163977,-0.118561,0.890902,0.219569,-0.397456,0.010594,0.995769,-0.080458,-0.010602,-0.043097,0.994280,0.052292,0.091284,-0.018456,0.996122,-0.003683,0.070569,0.052409,
1621,0.884359,-0.008933,0.027741,0.465897,0.891693,-0.045979,-0.045400,0.448005,0.977590,0.140971,-0.022499,0.154722,0.801602,-0.414104,-0.422128,0.088096,0.979278,0.046928,0.030264,0.194671,0.996650,-0.069666,0.003271,0.042717,0.999502,-0.015442,-0.005074,-0.027057,0.960140,-0.195167,-0.161030,-0.118784,0.889336,0.219523,-0.400978,0.010341,0.994641,-0.086845,-0.006497,-0.055730,0.994213,0.053603,0.091029,-0.019515,0.995705,-0.003727,0.075996,0.052749,
1622,0.889648,-0.007714,0.027071,0.455779,0.896555,-0.046605,-0.043636,0.438308,0.977715,0.140749,-0.020515,0.154408,0.800086,-0.416823,-0.422643,0.086568,0.978822,0.046987,0.029421,0.197066,0.996456,-0.069880,0.003048,0.046732,0.999589,-0.015010,-0.005166,-0.023882,0.960156,-0.197494,-0.158041,-0.118825,0.887867,0.219335,-0.404338,0.009703,0.993393,-0.093035,-0.002455,-0.067151,0.994286,0.054945,0.088818,-0.022106,0.995174,-0.004294,0.082504,0.052939,
1623,0.894893,-0.006503,0.026494,0.445446,0.901612,-0.047166,-0.042413,0.427870,0.977867,0.140424,-0.018543,0.153993,0.798631,-0.419417,-0.423099,0.085239,0.978135,0.047541,0.028888,0.200393,0.996251,-0.070193,0.003204,0.050461,0.999660,-0.014779,-0.005341,-0.020807,0.960249,-0.199651,-0.154998,-0.118477,0.886541,0.219094,-0.407396,0.008423,0.992101,-0.098951,0.001718,-0.077074,0.994433,0.056260,0.085070,-0.026479,0.994548,-0.005546,0.089765,0.052786,
1624,0.900096,-0.005283,0.025978,0.434885,0.906859,-0.047527,-0.041790,0.416655,0.978054,0.140040,-0.016528,0.153382,0.797275,-0.421421,-0.423900,0.084062,0.977203,0.048502,0.028819,0.204671,0.996037,-0.070600,0.003747,0.053965,0.999715,-0.014790,-0.005595,-0.017898,0.960466,-0.201646,-0.151824,-0.117447,0.885367,0.218723,-0.410180,0.006243,0.990790,-0.104645,0.006056,-0.085726,0.994585,0.057508,0.080202,-0.032575,0.993870,-0.007388,0.097281,0.051995,
1625,0.905229,-0.004032,0.025500,0.424139,0.912197,-0.047602,-0.041643,0.404842,0.978285,0.139619,-0.014466,0.152501,0.796074,-0.422519,-0.425267,0.083016,0.976081,0.049713,0.029173,0.209625,0.995811,-0.071068,0.004678,0.057345,0.999755,-0.015008,-0.005930,-0.015149,0.960841,-0.203486,-0.148424,-0.115533,0.884307,0.218078,-0.412836,0.003013,0.989428,-0.110192,0.010453,-0.093705,0.994682,0.058639,0.074563,-0.040128,0.993199,-0.009511,0.104578,0.050284,
