  ,// User name
21-5-2013,// Evaluation date
04Rprocessed,0-0-0,00:00:00:000,// Source file name and timestamp
60.000,// Measurement rate
90.133,// Data capture period
BUTTERWORTH FILTER,// Smoothing function
INTERPOLATE BAD DATA,// Data repair function
Frame #,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q0 / Time,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q1 / Time,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q2 / Time,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q3 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q0 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q1 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q2 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q3 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,
2669,0.992573,-0.092957,0.047945,0.062125,0.979579,0.080954,-0.154715,0.099676,0.379637,-0.026033,-0.919006,0.103085,0.847091,-0.212898,-0.289808,-0.391309,0.987095,0.010674,-0.146063,-0.064775,0.955628,0.008754,0.293571,0.022682,0.990266,-0.011979,0.101463,-0.094530,0.460880,-0.336364,-0.816570,-0.087535,0.956159,0.045535,-0.289054,-0.011615,0.993172,-0.030845,0.096008,-0.058650,0.993469,0.034632,0.102871,0.035186,0.997574,-0.029836,0.041279,0.047464,
2670,0.992799,-0.091091,0.048183,0.061087,0.980161,0.080260,-0.151867,0.098894,0.373854,-0.027241,-0.921884,0.098083,0.849378,-0.208611,-0.287746,-0.390180,0.987866,0.008596,-0.140756,-0.065069,0.955107,0.008773,0.295375,0.021132,0.990626,-0.011785,0.098403,-0.094010,0.456894,-0.336395,-0.819115,-0.084480,0.955684,0.043442,-0.290921,-0.012099,0.993341,-0.030772,0.094771,-0.057844,0.993779,0.034444,0.099959,0.034989,0.997532,-0.029706,0.042240,0.047577,
2671,0.993003,-0.089192,0.048542,0.060274,0.980710,0.079514,-0.149097,0.098260,0.368281,-0.028213,-0.924571,0.093498,0.850881,-0.204160,-0.286033,-0.390520,0.988604,0.006538,-0.135520,-0.065217,0.954512,0.008917,0.297391,0.019640,0.990990,-0.011550,0.095197,-0.093501,0.452982,-0.336628,-0.821506,-0.081344,0.955059,0.040679,-0.293368,-0.011904,0.993453,-0.030698,0.093795,-0.057546,0.994104,0.034241,0.096690,0.035158,0.997483,-0.029569,0.043360,0.047680,
2672,0.993189,-0.087299,0.049018,0.059600,0.981245,0.078687,-0.146370,0.097687,0.362812,-0.029049,-0.927107,0.089423,0.851445,-0.199842,-0.284561,-0.392594,0.989312,0.004595,-0.130367,-0.065148,0.953889,0.009181,0.299462,0.018268,0.991372,-0.011365,0.091778,-0.092892,0.449207,-0.336920,-0.823769,-0.078118,0.954273,0.037237,-0.296408,-0.010930,0.993546,-0.030590,0.092934,-0.057400,0.994425,0.034109,0.093232,0.035552,0.997433,-0.029453,0.044589,0.047663,
2673,0.993355,-0.085447,0.049626,0.059010,0.981777,0.077775,-0.143653,0.097105,0.357416,-0.029832,-0.929510,0.085878,0.851009,-0.195876,-0.283282,-0.396443,0.990000,0.002827,-0.125285,-0.064775,0.953305,0.009548,0.301379,0.017018,0.991778,-0.011311,0.088129,-0.092095,0.445624,-0.337100,-0.825943,-0.074835,0.953317,0.033179,-0.300001,-0.009268,0.993663,-0.030423,0.092018,-0.056925,0.994726,0.034133,0.089806,0.035920,0.997391,-0.029372,0.045858,0.047379,
2674,0.993499,-0.083661,0.050395,0.058493,0.982308,0.076811,-0.140942,0.096473,0.352137,-0.030596,-0.931777,0.082789,0.849612,-0.192339,-0.282211,-0.401899,0.990684,0.001240,-0.120209,-0.063980,0.952843,0.009997,0.302888,0.015784,0.992203,-0.011431,0.084303,-0.091077,0.442277,-0.337009,-0.828068,-0.071551,0.952193,0.028598,-0.304072,-0.007086,0.993838,-0.030198,0.090929,-0.055728,0.995001,0.034345,0.086597,0.035991,0.997365,-0.029319,0.047106,0.046743,
2675,0.993616,-0.081959,0.051363,0.058069,0.982828,0.075851,-0.138278,0.095786,0.347061,-0.031342,-0.933898,0.080006,0.847359,-0.189157,-0.281386,-0.408686,0.991387,-0.000201,-0.115021,-0.062627,0.952597,0.010504,0.303715,0.014358,0.992633,-0.011710,0.080397,-0.089881,0.439185,-0.336549,-0.830172,-0.068315,0.950921,0.023609,-0.308499,-0.004570,0.994074,-0.029936,0.089663,-0.053685,0.995252,0.034704,0.083685,0.035572,0.997353,-0.029270,0.048298,0.045810,
2676,0.993702,-0.080357,0.052560,0.057769,0.983321,0.074945,-0.135734,0.095071,0.342286,-0.032063,-0.935858,0.077342,0.844385,-0.186156,-0.280833,-0.416525,0.992129,-0.001536,-0.109570,-0.060603,0.952652,0.011026,0.303604,0.012503,0.993051,-0.012081,0.076514,-0.088601,0.436355,-0.335700,-0.832261,-0.065132,0.949543,0.018356,-0.313093,-0.001928,0.994345,-0.029666,0.088317,-0.050971,0.995491,0.035118,0.081042,0.034604,0.997346,-0.029208,0.049431,0.044772,
2677,0.993753,-0.078867,0.054002,0.057608,0.983772,0.074119,-0.133396,0.094367,0.337908,-0.032761,-0.937643,0.074629,0.840819,-0.183145,-0.280553,-0.425173,0.992918,-0.002772,-0.103716,-0.057864,0.953073,0.011497,0.302356,0.010053,0.993444,-0.012451,0.072710,-0.087330,0.433799,-0.334506,-0.834319,-0.061944,0.948130,0.013029,-0.317614,0.000569,0.994615,-0.029411,0.087038,-0.047960,0.995723,0.035498,0.078589,0.033151,0.997333,-0.029139,0.050513,0.043885,
2678,0.993771,-0.077495,0.055680,0.057565,0.984170,0.073357,-0.131326,0.093709,0.334033,-0.033442,-0.939231,0.071760,0.836783,-0.179990,-0.280528,-0.434399,0.993751,-0.003869,-0.097369,-0.054440,0.953888,0.011831,0.299848,0.006983,0.993812,-0.012739,0.068984,-0.086114,0.431564,-0.333016,-0.836311,-0.058622,0.946764,0.007843,-0.321821,0.002613,0.994854,-0.029178,0.085940,-0.045047,0.995952,0.035796,0.076264,0.031346,0.997304,-0.029087,0.051543,0.043381,
2679,0.993761,-0.076229,0.057565,0.057579,0.984519,0.072615,-0.129541,0.093100,0.330788,-0.034111,-0.940582,0.068717,0.832403,-0.176658,-0.280756,-0.443930,0.994607,-0.004749,-0.090512,-0.050417,0.955094,0.011949,0.296041,0.003431,0.994161,-0.012910,0.065288,-0.084939,0.429741,-0.331223,-0.838205,-0.055007,0.945511,0.002993,-0.325552,0.004003,0.995048,-0.028954,0.085052,-0.042512,0.996171,0.036013,0.074063,0.029342,0.997253,-0.029076,0.052508,0.043398,
2680,0.993731,-0.075042,0.059620,0.057559,0.984831,0.071840,-0.128014,0.092516,0.328324,-0.034777,-0.941645,0.065570,0.827826,-0.173222,-0.281258,-0.453423,0.995463,-0.005332,-0.083187,-0.045890,0.956665,0.011798,0.290953,-0.000342,0.994499,-0.012982,0.061566,-0.083740,0.428454,-0.329019,-0.839987,-0.050951,0.944398,-0.001386,-0.328767,0.004796,0.995202,-0.028719,0.084322,-0.040465,0.996372,0.036178,0.072043,0.027286,0.997182,-0.029106,0.053387,0.043944,
2681,0.993691,-0.073894,0.061821,0.057410,0.985118,0.070998,-0.126705,0.091914,0.326787,-0.035468,-0.942366,0.062442,0.823215,-0.169824,-0.282068,-0.462508,0.996293,-0.005575,-0.075453,-0.040949,0.958561,0.011373,0.284631,-0.004047,0.994834,-0.013007,0.057781,-0.082445,0.427823,-0.326229,-0.841661,-0.046365,0.943414,-0.005219,-0.331534,0.005353,0.995330,-0.028456,0.083654,-0.038865,0.996543,0.036322,0.070298,0.025328,0.997097,-0.029154,0.054155,0.044885,
2682,0.993647,-0.072748,0.064171,0.057057,0.985385,0.070089,-0.125593,0.091271,0.326273,-0.036241,-0.942707,0.059460,0.818734,-0.166627,-0.283196,-0.470861,0.997076,-0.005490,-0.067349,-0.035687,0.960741,0.010713,0.277138,-0.007461,0.995168,-0.013038,0.053930,-0.081004,0.427928,-0.322696,-0.843235,-0.041233,0.942528,-0.008462,-0.333962,0.006210,0.995445,-0.028162,0.082967,-0.037583,0.996675,0.036467,0.068930,0.023616,0.997011,-0.029182,0.054793,0.045983,
2683,0.993598,-0.071578,0.066713,0.056463,0.985627,0.069146,-0.124694,0.090602,0.326801,-0.037169,-0.942657,0.056714,0.814522,-0.163760,-0.284607,-0.478263,0.997794,-0.005139,-0.058884,-0.030229,0.963158,0.009880,0.268550,-0.010486,0.995499,-0.013092,0.050055,-0.079402,0.428776,-0.318391,-0.844696,-0.035594,0.941717,-0.011079,-0.336132,0.007859,0.995556,-0.027847,0.082230,-0.036472,0.996763,0.036618,0.068018,0.022262,0.996939,-0.029155,0.055288,0.046962,
2684,0.993539,-0.070372,0.069519,0.055642,0.985833,0.068207,-0.124047,0.089961,0.328331,-0.038290,-0.942227,0.054225,0.810702,-0.161299,-0.286235,-0.484577,0.998428,-0.004599,-0.050066,-0.024761,0.965750,0.008938,0.258985,-0.013157,0.995820,-0.013133,0.046258,-0.077650,0.430316,-0.313476,-0.845985,-0.029505,0.940978,-0.013044,-0.338052,0.010554,0.995666,-0.027522,0.081468,-0.035410,0.996808,0.036766,0.067594,0.021299,0.996892,-0.029054,0.055633,0.047614,
2685,0.993456,-0.069124,0.072662,0.054661,0.985991,0.067292,-0.123682,0.089418,0.330831,-0.039562,-0.941428,0.051950,0.807418,-0.159255,-0.288018,-0.489653,0.998963,-0.003922,-0.040938,-0.019528,0.968442,0.007928,0.248626,-0.015594,0.996125,-0.013078,0.042710,-0.075758,0.432475,-0.308268,-0.846999,-0.023005,0.940323,-0.014371,-0.339681,0.014254,0.995773,-0.027180,0.080745,-0.034325,0.996815,0.036897,0.067618,0.020666,0.996874,-0.028883,0.055837,0.047855,
2686,0.993338,-0.067820,0.076180,0.053635,0.986097,0.066387,-0.123609,0.089035,0.334361,-0.040825,-0.940243,0.049799,0.804873,-0.157593,-0.289953,-0.493225,0.999386,-0.003117,-0.031593,-0.014796,0.971142,0.006857,0.237728,-0.017935,0.996409,-0.012822,0.039635,-0.073721,0.435227,-0.303114,-0.847608,-0.016112,0.939767,-0.015135,-0.340969,0.018697,0.995870,-0.026793,0.080141,-0.033204,0.996795,0.036995,0.067984,0.020249,0.996882,-0.028667,0.055916,0.047718,
2687,0.993178,-0.066424,0.080046,0.052705,0.986152,0.065440,-0.123808,0.088849,0.339122,-0.041840,-0.938602,0.047664,0.803338,-0.156254,-0.292105,-0.494882,0.999694,-0.002149,-0.022156,-0.010787,0.973764,0.005708,0.226584,-0.020269,0.996666,-0.012266,0.037284,-0.071535,0.438649,-0.298243,-0.847679,-0.008824,0.939311,-0.015466,-0.341909,0.023514,0.995952,-0.026307,0.079739,-0.032090,0.996762,0.037051,0.068526,0.019934,0.996909,-0.028452,0.055899,0.047312,
2688,0.992977,-0.064881,0.084151,0.052013,0.986166,0.064377,-0.124242,0.088862,0.345439,-0.042376,-0.936381,0.045455,0.803088,-0.155182,-0.294573,-0.494161,0.999889,-0.000949,-0.012747,-0.007595,0.976244,0.004461,0.215446,-0.022594,0.996890,-0.011355,0.035861,-0.069245,0.442952,-0.293659,-0.847087,-0.001137,0.938958,-0.015459,-0.342520,0.028247,0.996011,-0.025664,0.079611,-0.031058,0.996730,0.037067,0.069054,0.019655,0.996944,-0.028290,0.055824,0.046763,
2689,0.992746,-0.063132,0.088318,0.051673,0.986155,0.063117,-0.124846,0.089043,0.353691,-0.042357,-0.933407,0.043132,0.804291,-0.154354,-0.297401,-0.490758,0.999981,0.000563,-0.003452,-0.005122,0.978558,0.003111,0.204447,-0.024832,0.997074,-0.010092,0.035430,-0.066978,0.448474,-0.289133,-0.845710,0.006952,0.938736,-0.015053,-0.342793,0.032255,0.996045,-0.024810,0.079797,-0.030182,0.996713,0.037058,0.069379,0.019391,0.996978,-0.028225,0.055732,0.046186,
2690,0.992502,-0.061133,0.092330,0.051745,0.986138,0.061590,-0.125525,0.089339,0.364198,-0.042006,-0.929481,0.040741,0.806886,-0.153813,-0.300485,-0.484752,0.999976,0.002459,0.005671,-0.003068,0.980724,0.001669,0.193534,-0.026886,0.997209,-0.008558,0.035839,-0.064941,0.455626,-0.284260,-0.843424,0.015415,0.938730,-0.013911,-0.342626,0.034639,0.996054,-0.023714,0.080273,-0.029499,0.996720,0.037053,0.069350,0.019152,0.997004,-0.028273,0.055672,0.045658,
2691,0.992268,-0.058886,0.095971,0.052218,0.986139,0.059754,-0.126148,0.089700,0.377128,-0.041888,-0.924415,0.038434,0.810539,-0.153698,-0.303509,-0.476744,0.999882,0.004768,0.014565,-0.001017,0.982791,0.000165,0.182476,-0.028701,0.997291,-0.006894,0.036711,-0.063361,0.464819,-0.278521,-0.840111,0.024143,0.939073,-0.011424,-0.341806,0.034362,0.996045,-0.022373,0.080952,-0.029002,0.996756,0.037083,0.068870,0.018946,0.997019,-0.028411,0.055703,0.045211,
2692,0.992062,-0.056450,0.099072,0.053022,0.986174,0.057617,-0.126568,0.090116,0.392446,-0.042795,-0.918055,0.036466,0.814726,-0.154226,-0.305955,-0.467791,0.999703,0.007449,0.023141,0.001412,0.984812,-0.001372,0.170954,-0.030297,0.997330,-0.005274,0.037552,-0.062407,0.476355,-0.271356,-0.835685,0.032892,0.939877,-0.006899,-0.340066,0.030647,0.996028,-0.020826,0.081695,-0.028657,0.996823,0.037175,0.067900,0.018768,0.997021,-0.028574,0.055888,0.044822,
2693,0.991897,-0.053927,0.101554,0.054036,0.986249,0.055247,-0.126666,0.090642,0.409925,-0.045432,-0.910310,0.035119,0.818918,-0.155585,-0.307211,-0.459117,0.999448,0.010372,0.031262,0.004404,0.986809,-0.002917,0.158725,-0.031723,0.997339,-0.003844,0.037949,-0.062134,0.490351,-0.262254,-0.830107,0.041256,0.941145,0.000090,-0.337185,0.023492,0.996012,-0.019152,0.082369,-0.028438,0.996918,0.037333,0.066453,0.018585,0.997013,-0.028679,0.056282,0.044436,
2694,0.991771,-0.051441,0.103457,0.055135,0.986351,0.052768,-0.126383,0.091408,0.429218,-0.050103,-0.901146,0.034616,0.822757,-0.157794,-0.306749,-0.451748,0.999130,0.013325,0.038740,0.007836,0.988752,-0.004449,0.145807,-0.033007,0.997329,-0.002667,0.037746,-0.062466,0.506682,-0.250888,-0.823378,0.048752,0.942739,0.009299,-0.333107,0.014024,0.996002,-0.017462,0.082892,-0.028354,0.997039,0.037530,0.064572,0.018333,0.996998,-0.028662,0.056917,0.043987,
2695,0.991676,-0.049097,0.104917,0.056219,0.986451,0.050342,-0.125732,0.092581,0.449948,-0.056588,-0.890570,0.035055,0.826108,-0.160623,-0.304276,-0.446276,0.998779,0.016044,0.045337,0.011286,0.990565,-0.005933,0.132598,-0.034097,0.997308,-0.001688,0.037085,-0.063243,0.525010,-0.237274,-0.815501,0.054980,0.944450,0.019587,-0.328042,0.004400,0.995995,-0.015883,0.083263,-0.028458,0.997183,0.037716,0.062306,0.017927,0.996976,-0.028509,0.057789,0.043436,
2696,0.991592,-0.046957,0.106120,0.057256,0.986518,0.048131,-0.124786,0.094310,0.471780,-0.064320,-0.878613,0.036407,0.828974,-0.163636,-0.299822,-0.442867,0.998442,0.018275,0.050789,0.014160,0.992152,-0.007314,0.119851,-0.034873,0.997272,-0.000774,0.036298,-0.064275,0.544868,-0.221862,-0.806426,0.059786,0.946120,0.029119,-0.322492,-0.002877,0.995982,-0.014535,0.083534,-0.028817,0.997349,0.037834,0.059703,0.017281,0.996948,-0.028257,0.058870,0.042777,
2697,0.991500,-0.045038,0.107238,0.058296,0.986525,0.046261,-0.123633,0.096661,0.494448,-0.072693,-0.865303,0.038573,0.831383,-0.166335,-0.293724,-0.441431,0.998172,0.019836,0.054839,0.015894,0.993439,-0.008524,0.108483,-0.035189,0.997219,0.000196,0.035733,-0.065404,0.565768,-0.205489,-0.796034,0.063336,0.947694,0.036028,-0.317083,-0.005994,0.995957,-0.013511,0.083777,-0.029464,0.997534,0.037842,0.056807,0.016337,0.996913,-0.027964,0.060117,0.042042,
2698,0.991382,-0.043324,0.108388,0.059469,0.986462,0.044795,-0.122356,0.099571,0.517745,-0.081287,-0.850657,0.041418,0.833306,-0.168312,-0.286537,-0.441779,0.998011,0.020664,0.057318,0.016159,0.994397,-0.009518,0.099311,-0.034949,0.997149,0.001240,0.035599,-0.066522,0.587288,-0.189178,-0.784184,0.066032,0.949172,0.039222,-0.312271,-0.004656,0.995916,-0.012862,0.084040,-0.030374,0.997732,0.037732,0.053662,0.015091,0.996870,-0.027675,0.061494,0.041271,
2699,0.991223,-0.041785,0.109623,0.060939,0.986338,0.043726,-0.121020,0.102853,0.541483,-0.089919,-0.834688,0.044799,0.834677,-0.169340,-0.278905,-0.443678,0.997974,0.020829,0.058214,0.014989,0.995045,-0.010304,0.092800,-0.034158,0.997064,0.002246,0.035905,-0.067590,0.609101,-0.173843,-0.770784,0.068320,0.950565,0.038854,-0.308085,-0.000174,0.995860,-0.012596,0.084348,-0.031450,0.997935,0.037538,0.050311,0.013603,0.996816,-0.027407,0.062981,0.040502,
2700,0.991015,-0.040384,0.110954,0.062836,0.986175,0.042987,-0.119683,0.106240,0.565461,-0.098547,-0.817424,0.048574,0.835458,-0.169394,-0.271407,-0.446827,0.998040,0.020512,0.057719,0.012788,0.995430,-0.010945,0.088959,-0.032944,0.996969,0.003027,0.036486,-0.068648,0.630957,-0.160018,-0.755854,0.070515,0.951918,0.036139,-0.304169,0.005260,0.995793,-0.012678,0.084714,-0.032547,0.998135,0.037323,0.046793,0.011974,0.996751,-0.027154,0.064567,0.039758,
2701,0.990754,-0.039071,0.112386,0.065181,0.986003,0.042468,-0.118390,0.109449,0.589448,-0.107151,-0.798935,0.052650,0.835719,-0.168603,-0.264409,-0.450815,0.998168,0.019948,0.056204,0.010206,0.995611,-0.011521,0.087367,-0.031525,0.996865,0.003408,0.037089,-0.069802,0.652657,-0.147728,-0.739544,0.072732,0.953309,0.032694,-0.300068,0.009625,0.995719,-0.013032,0.085153,-0.033505,0.998325,0.037160,0.043132,0.010315,0.996676,-0.026910,0.066245,0.039052,
2702,0.990446,-0.037785,0.113961,0.067841,0.985854,0.042036,-0.117166,0.112233,0.613172,-0.115693,-0.779347,0.057042,0.835659,-0.167184,-0.257988,-0.455154,0.998315,0.019366,0.054120,0.007937,0.995649,-0.012078,0.087336,-0.030164,0.996754,0.003311,0.037488,-0.071167,0.674037,-0.136531,-0.722095,0.074912,0.954794,0.029845,-0.295530,0.011802,0.995644,-0.013551,0.085679,-0.034186,0.998499,0.037103,0.039337,0.008720,0.996589,-0.026679,0.068004,0.038396,
2703,0.990096,-0.036462,0.115774,0.070544,0.985762,0.041559,-0.115992,0.114418,0.636323,-0.124142,-0.758845,0.061937,0.835546,-0.165386,-0.251947,-0.459383,0.998453,0.018929,0.051875,0.006513,0.995605,-0.012612,0.088115,-0.029092,0.996636,0.002790,0.037568,-0.072788,0.694955,-0.125713,-0.703789,0.076906,0.956352,0.028262,-0.290613,0.011717,0.995573,-0.014113,0.086287,-0.034504,0.998655,0.037166,0.035410,0.007258,0.996491,-0.026487,0.069823,0.037804,
2704,0.989713,-0.035051,0.117974,0.072945,0.985755,0.040927,-0.114800,0.115898,0.658574,-0.132494,-0.737662,0.067680,0.835605,-0.163448,-0.245949,-0.463205,0.998569,0.018715,0.049724,0.006180,0.995532,-0.013075,0.089079,-0.028443,0.996512,0.002004,0.037349,-0.074593,0.715284,-0.114554,-0.684890,0.078560,0.957888,0.027989,-0.285599,0.010019,0.995512,-0.014601,0.086920,-0.034452,0.998793,0.037320,0.031359,0.005982,0.996381,-0.026373,0.071668,0.037313,
2705,0.989302,-0.033527,0.120727,0.074719,0.985859,0.040063,-0.113469,0.116627,0.679624,-0.140721,-0.716057,0.074645,0.835921,-0.161570,-0.239697,-0.466559,0.998662,0.018721,0.047719,0.006881,0.995467,-0.013417,0.089832,-0.028213,0.996391,0.001159,0.036944,-0.076406,0.734906,-0.102585,-0.665597,0.079812,0.959305,0.028663,-0.280810,0.007607,0.995472,-0.014926,0.087463,-0.034098,0.998913,0.037503,0.027224,0.004934,0.996261,-0.026374,0.073498,0.036977,
2706,0.988863,-0.031896,0.124149,0.075633,0.986091,0.038935,-0.111862,0.116601,0.699274,-0.148642,-0.694283,0.083025,0.836435,-0.159877,-0.233066,-0.469570,0.998739,0.018893,0.045763,0.008328,0.995428,-0.013615,0.090221,-0.028258,0.996284,0.000437,0.036493,-0.078010,0.753720,-0.089743,-0.646010,0.080765,0.960555,0.029775,-0.276442,0.005193,0.995463,-0.015045,0.087755,-0.033559,0.999016,0.037649,0.023092,0.004157,0.996130,-0.026507,0.075261,0.036861,
2707,0.988399,-0.030195,0.128231,0.075583,0.986453,0.037570,-0.109889,0.115856,0.717495,-0.155826,-0.672562,0.092630,0.837018,-0.158382,-0.226123,-0.472423,0.998809,0.019147,0.043714,0.010106,0.995419,-0.013694,0.090273,-0.028347,0.996205,-0.000051,0.036095,-0.079207,0.771673,-0.076393,-0.626102,0.081739,0.961662,0.030870,-0.272479,0.003002,0.995494,-0.014972,0.087641,-0.032957,0.999099,0.037708,0.019106,0.003688,0.995992,-0.026761,0.076903,0.037004,
2708,0.987923,-0.028490,0.132783,0.074598,0.986927,0.036060,-0.107571,0.114469,0.734469,-0.161633,-0.651040,0.102850,0.837576,-0.156962,-0.219039,-0.475239,0.998880,0.019390,0.041518,0.011774,0.995438,-0.013717,0.090101,-0.028222,0.996163,-0.000284,0.035785,-0.079872,0.788784,-0.063226,-0.605717,0.083238,0.962704,0.031660,-0.268696,0.000682,0.995568,-0.014781,0.087040,-0.032391,0.999165,0.037662,0.015456,0.003556,0.995855,-0.027103,0.078361,0.037398,
2709,0.987463,-0.026860,0.137451,0.072820,0.987470,0.034556,-0.105058,0.112568,0.750554,-0.165398,-0.629752,0.112798,0.838130,-0.155378,-0.211968,-0.477981,0.998954,0.019525,0.039270,0.012962,0.995478,-0.013777,0.089823,-0.027683,0.996163,-0.000307,0.035536,-0.079980,0.805153,-0.051047,-0.584603,0.085804,0.963781,0.032061,-0.264748,-0.002487,0.995677,-0.014605,0.085990,-0.031920,0.999212,0.037526,0.012343,0.003777,0.995726,-0.027484,0.079577,0.037974,
2710,0.987054,-0.025385,0.141817,0.070485,0.988030,0.033228,-0.102579,0.110318,0.766186,-0.166653,-0.608613,0.121561,0.838847,-0.153338,-0.205007,-0.480411,0.999028,0.019476,0.037180,0.013467,0.995531,-0.013957,0.089519,-0.026645,0.996201,-0.000199,0.035295,-0.079611,0.820893,-0.040516,-0.562523,0.089780,0.964972,0.032154,-0.260276,-0.007113,0.995806,-0.014587,0.084622,-0.031569,0.999244,0.037328,0.009939,0.004348,0.995616,-0.027853,0.080507,0.038626,
