  ,// User name
21-5-2013,// Evaluation date
04Rprocessed.act,0-0-0,00:00:00:000,// Source file name and timestamp
60.000,// Measurement rate
90.133,// Data capture period
BUTTERWORTH FILTER,// Smoothing function
INTERPOLATE BAD DATA,// Data repair function
Frame #,LshX,LshY,LshZ,LebX,LebY,LebZ,LwX,LwY,LwZ,LhipX,LhipY,LhipZ,LkneeX,LkneeY,LkneeZ,LankX,LankY,LankZ,RshX,RshY,RshZ,RebX,RebY,RebZ,RwX,RwY,RwZ,RhipX,RhipY,RhipZ,RkneeX,RkneeY,RkneeZ,RankX,RankY,RankZ,
2542,-0.011808,0.320389,1.584478,0.215652,0.502889,1.638448,0.420789,0.558163,1.675694,-0.078505,0.234921,1.071746,0.387442,0.152271,0.931467,0.670530,0.023565,0.603221,-0.101898,-0.059406,1.586860,-0.236519,-0.293474,1.498365,-0.242216,-0.535812,1.497790,-0.087793,0.060496,0.990694,0.005272,0.072937,0.542181,-0.078385,0.111415,0.066066,
2543,-0.014321,0.321792,1.583973,0.210775,0.506702,1.639624,0.414582,0.564213,1.679331,-0.078882,0.233879,1.071377,0.388123,0.156805,0.931439,0.672714,0.031839,0.603097,-0.102127,-0.057658,1.588947,-0.235103,-0.293950,1.503940,-0.239148,-0.536146,1.508379,-0.086301,0.059303,0.990405,0.006740,0.073132,0.541928,-0.078276,0.111576,0.066026,
2544,-0.016783,0.323187,1.583365,0.206058,0.510391,1.640408,0.408540,0.569898,1.682523,-0.079296,0.232781,1.071004,0.388667,0.161504,0.931196,0.674488,0.040528,0.602505,-0.102174,-0.055907,1.591003,-0.233234,-0.294508,1.509548,-0.235894,-0.536519,1.518880,-0.084853,0.058081,0.990147,0.008076,0.073348,0.541694,-0.078168,0.111757,0.065983,
2545,-0.019190,0.324570,1.582670,0.201537,0.513946,1.640755,0.402668,0.575272,1.685329,-0.079755,0.231649,1.070601,0.389053,0.166328,0.930715,0.675872,0.049588,0.601457,-0.102060,-0.054166,1.593035,-0.230954,-0.295138,1.515182,-0.232431,-0.536935,1.529354,-0.083446,0.056853,0.989922,0.009283,0.073575,0.541479,-0.078073,0.111946,0.065942,
2546,-0.021554,0.325930,1.581917,0.197198,0.517383,1.640659,0.396936,0.580412,1.687787,-0.080266,0.230506,1.070154,0.389265,0.171247,0.929992,0.676864,0.058974,0.599963,-0.101816,-0.052462,1.595049,-0.228329,-0.295828,1.520822,-0.228702,-0.537370,1.539851,-0.082065,0.055639,0.989731,0.010383,0.073792,0.541286,-0.077995,0.112120,0.065903,
2547,-0.023900,0.327246,1.581152,0.192971,0.520744,1.640164,0.391278,0.585406,1.689902,-0.080827,0.229377,1.069668,0.389296,0.176239,0.929042,0.677443,0.068629,0.598035,-0.101478,-0.050831,1.597052,-0.225439,-0.296575,1.526444,-0.224618,-0.537783,1.550401,-0.080694,0.054458,0.989573,0.011400,0.073989,0.541112,-0.077937,0.112265,0.065867,
2548,-0.026255,0.328493,1.580422,0.188758,0.524079,1.639349,0.385624,0.590349,1.691650,-0.081430,0.228278,1.069165,0.389154,0.181292,0.927888,0.677571,0.078491,0.595675,-0.101077,-0.049304,1.599050,-0.222354,-0.297380,1.532025,-0.220076,-0.538126,1.560998,-0.079327,0.053322,0.989446,0.012346,0.074170,0.540959,-0.077895,0.112374,0.065837,
2549,-0.028640,0.329648,1.579762,0.184474,0.527414,1.638310,0.379924,0.595327,1.692992,-0.082052,0.227213,1.068676,0.388853,0.186396,0.926555,0.677207,0.088500,0.592882,-0.100642,-0.047892,1.601043,-0.219121,-0.298239,1.537551,-0.214995,-0.538354,1.571608,-0.077970,0.052239,0.989348,0.013215,0.074353,0.540822,-0.077867,0.112457,0.065811,
2550,-0.031064,0.330698,1.579181,0.180074,0.530745,1.637140,0.374155,0.600412,1.693893,-0.082671,0.226174,1.068231,0.388412,0.191536,0.925063,0.676328,0.098613,0.589657,-0.100197,-0.046588,1.603031,-0.215762,-0.299145,1.543013,-0.209330,-0.538436,1.582183,-0.076632,0.051213,0.989276,0.013992,0.074558,0.540698,-0.077851,0.112529,0.065792,
2551,-0.033524,0.331644,1.578661,0.175550,0.534046,1.635920,0.368321,0.605662,1.694329,-0.083264,0.225150,1.067846,0.387849,0.196686,0.923420,0.674938,0.108807,0.586008,-0.099753,-0.045368,1.605013,-0.212278,-0.300077,1.548412,-0.203084,-0.538353,1.592664,-0.075325,0.050242,0.989220,0.014664,0.074789,0.540579,-0.077845,0.112603,0.065780,
2552,-0.036013,0.332495,1.578167,0.170913,0.537293,1.634703,0.362433,0.611113,1.694300,-0.083820,0.224127,1.067515,0.387176,0.201807,0.921634,0.673077,0.119082,0.581968,-0.099307,-0.044200,1.606990,-0.208654,-0.301010,1.553755,-0.196303,-0.538100,1.603001,-0.074054,0.049322,0.989171,0.015239,0.075038,0.540457,-0.077850,0.112685,0.065775,
2553,-0.038518,0.333265,1.577661,0.166174,0.540486,1.633499,0.356490,0.616784,1.693818,-0.084342,0.223098,1.067215,0.386397,0.206852,0.919714,0.670812,0.129452,0.577598,-0.098841,-0.043058,1.608957,-0.204869,-0.301920,1.559051,-0.189072,-0.537676,1.613150,-0.072813,0.048443,0.989117,0.015749,0.075286,0.540324,-0.077862,0.112772,0.065775,
2554,-0.041014,0.333964,1.577117,0.161335,0.543656,1.632261,0.350480,0.622675,1.692888,-0.084851,0.222058,1.066907,0.385512,0.211772,0.917680,0.668222,0.139936,0.572984,-0.098325,-0.041929,1.610904,-0.200911,-0.302787,1.564306,-0.181503,-0.537091,1.623086,-0.071595,0.047594,0.989052,0.016231,0.075515,0.540180,-0.077877,0.112860,0.065777,
2555,-0.043469,0.334598,1.576524,0.156389,0.546865,1.630895,0.344374,0.628783,1.691494,-0.085374,0.221005,1.066545,0.384524,0.216529,0.915574,0.665379,0.150540,0.568232,-0.097725,-0.040821,1.612810,-0.196776,-0.303607,1.569516,-0.173730,-0.536360,1.632805,-0.070389,0.046759,0.988975,0.016714,0.075721,0.540028,-0.077890,0.112946,0.065777,
2556,-0.045842,0.335176,1.575887,0.151323,0.550194,1.629273,0.338139,0.635117,1.689580,-0.085937,0.219939,1.066096,0.383442,0.221100,0.913461,0.662327,0.161251,0.563455,-0.097013,-0.039755,1.614644,-0.192474,-0.304389,1.574669,-0.165883,-0.535503,1.642316,-0.069199,0.045925,0.988887,0.017209,0.075911,0.539873,-0.077897,0.113030,0.065771,
2557,-0.048092,0.335712,1.575216,0.146122,0.553726,1.627254,0.331742,0.641701,1.687056,-0.086559,0.218861,1.065547,0.382291,0.225481,0.911428,0.659074,0.172031,0.558756,-0.096177,-0.038760,1.616378,-0.188029,-0.305149,1.579737,-0.158068,-0.534540,1.651628,-0.068034,0.045081,0.988796,0.017707,0.076102,0.539724,-0.077898,0.113120,0.065757,
2558,-0.050183,0.336225,1.574526,0.140771,0.557532,1.624695,0.325152,0.648575,1.683801,-0.087235,0.217778,1.064913,0.381106,0.229684,0.909572,0.655594,0.182821,0.554220,-0.095227,-0.037865,1.617991,-0.183474,-0.305904,1.584685,-0.150347,-0.533487,1.660745,-0.066907,0.044223,0.988707,0.018194,0.076304,0.539588,-0.077896,0.113218,0.065737,
2559,-0.052086,0.336736,1.573831,0.135259,0.561660,1.621456,0.318345,0.655778,1.679662,-0.087945,0.216698,1.064242,0.379932,0.233737,0.907983,0.651837,0.193542,0.549905,-0.094190,-0.037088,1.619480,-0.178846,-0.306671,1.589471,-0.142732,-0.532350,1.669664,-0.065824,0.043355,0.988625,0.018657,0.076517,0.539467,-0.077895,0.113323,0.065715,
2560,-0.053776,0.337264,1.573136,0.129577,0.566130,1.617396,0.311312,0.663330,1.674453,-0.088645,0.215634,1.063603,0.378817,0.237674,0.906731,0.647763,0.204105,0.545842,-0.093107,-0.036441,1.620862,-0.174179,-0.307460,1.594061,-0.135193,-0.531127,1.678384,-0.064774,0.042490,0.988553,0.019099,0.076723,0.539362,-0.077900,0.113425,0.065697,
2561,-0.055233,0.337823,1.572433,0.123718,0.570927,1.612387,0.304073,0.671214,1.667939,-0.089286,0.214600,1.063077,0.377799,0.241530,0.905846,0.643361,0.214421,0.542046,-0.092022,-0.035929,1.622168,-0.169501,-0.308283,1.598449,-0.127675,-0.529813,1.686916,-0.063737,0.041644,0.988491,0.019531,0.076902,0.539266,-0.077912,0.113513,0.065687,
2562,-0.056443,0.338434,1.571690,0.117668,0.576010,1.606336,0.296676,0.679370,1.659834,-0.089820,0.213601,1.062731,0.376900,0.245338,0.905312,0.638685,0.224412,0.538527,-0.090974,-0.035551,1.623435,-0.164830,-0.309149,1.602657,-0.120121,-0.528398,1.695286,-0.062692,0.040838,0.988436,0.019965,0.077048,0.539175,-0.077931,0.113578,0.065687,
2563,-0.057410,0.339125,1.570846,0.111396,0.581318,1.599199,0.289185,0.687694,1.649814,-0.090217,0.212640,1.062605,0.376117,0.249119,0.905068,0.633860,0.234020,0.535300,-0.089987,-0.035301,1.624699,-0.160172,-0.310062,1.606745,-0.112488,-0.526873,1.703528,-0.061625,0.040087,0.988387,0.020408,0.077176,0.539083,-0.077950,0.113622,0.065699,
2564,-0.058172,0.339933,1.569823,0.104858,0.586774,1.590975,0.281657,0.696047,1.637550,-0.090472,0.211713,1.062702,0.375424,0.252874,0.905022,0.629081,0.243214,0.532398,-0.089065,-0.035164,1.625984,-0.155530,-0.311014,1.610787,-0.104760,-0.525240,1.711663,-0.060532,0.039405,0.988344,0.020857,0.077325,0.538992,-0.077968,0.113659,0.065719,
2565,-0.058799,0.340894,1.568536,0.098003,0.592286,1.581668,0.274122,0.704260,1.622754,-0.090613,0.210818,1.062977,0.374777,0.256580,0.905073,0.624579,0.251998,0.529867,-0.088190,-0.035114,1.627299,-0.150894,-0.311980,1.614850,-0.096955,-0.523511,1.719680,-0.059415,0.038794,0.988308,0.021301,0.077541,0.538905,-0.077981,0.113707,0.065745,
2566,-0.059383,0.342041,1.566905,0.090800,0.597742,1.571242,0.266566,0.712148,1.605231,-0.090693,0.209953,1.063353,0.374127,0.260188,0.905128,0.620575,0.260407,0.527761,-0.087327,-0.035114,1.628636,-0.146246,-0.312922,1.618978,-0.089120,-0.521713,1.727532,-0.058283,0.038253,0.988280,0.021732,0.077859,0.538827,-0.077990,0.113778,0.065777,
2567,-0.060012,0.343388,1.564854,0.083244,0.603017,1.559610,0.258934,0.719513,1.584922,-0.090771,0.209114,1.063727,0.373439,0.263635,0.905131,0.617226,0.268491,0.526126,-0.086439,-0.035122,1.629979,-0.141560,-0.313793,1.623186,-0.081315,-0.519875,1.735148,-0.057145,0.037769,0.988260,0.022151,0.078281,0.538760,-0.077998,0.113873,0.065811,
2568,-0.060742,0.344934,1.562323,0.075367,0.607966,1.546659,0.251136,0.726161,1.561934,-0.090899,0.208297,1.064000,0.372702,0.266862,0.905064,0.614587,0.276304,0.524983,-0.085493,-0.035093,1.631309,-0.136805,-0.314547,1.627468,-0.073592,-0.518014,1.742460,-0.056008,0.037325,0.988241,0.022572,0.078782,0.538701,-0.078005,0.113983,0.065847,
2569,-0.061584,0.346661,1.559268,0.067232,0.612437,1.532317,0.243060,0.731916,1.536538,-0.091098,0.207491,1.064097,0.371936,0.269834,0.904947,0.612600,0.283871,0.524309,-0.084475,-0.034984,1.632606,-0.131958,-0.315139,1.631804,-0.065979,-0.516117,1.749434,-0.054878,0.036899,0.988214,0.023019,0.079306,0.538645,-0.078009,0.114090,0.065883,
2570,-0.062512,0.348537,1.555680,0.058929,0.616273,1.516611,0.234585,0.736635,1.509144,-0.091355,0.206682,1.063987,0.371184,0.272554,0.904821,0.611114,0.291172,0.524029,-0.083390,-0.034757,1.633854,-0.127008,-0.315531,1.636176,-0.058477,-0.514135,1.756090,-0.053758,0.036463,0.988169,0.023515,0.079787,0.538579,-0.078009,0.114177,0.065915,
2571,-0.063476,0.350512,1.551589,0.050553,0.619325,1.499682,0.225592,0.740230,1.480233,-0.091626,0.205854,1.063688,0.370497,0.275062,0.904729,0.609931,0.298137,0.524027,-0.082260,-0.034378,1.635039,-0.121960,-0.315688,1.640570,-0.051066,-0.511993,1.762502,-0.052649,0.035991,0.988095,0.024079,0.080160,0.538494,-0.077997,0.114229,0.065939,
2572,-0.064425,0.352533,1.547059,0.042189,0.621469,1.481760,0.215972,0.742658,1.450288,-0.091853,0.204996,1.063248,0.369917,0.277430,0.904698,0.608851,0.304659,0.524167,-0.081109,-0.033821,1.636147,-0.116832,-0.315579,1.644978,-0.043710,-0.509606,1.768784,-0.051553,0.035457,0.987985,0.024720,0.080376,0.538381,-0.077970,0.114236,0.065950,
2573,-0.065321,0.354546,1.542174,0.033879,0.622623,1.463111,0.205649,0.743900,1.419717,-0.091983,0.204104,1.062730,0.369465,0.279735,0.904737,0.607719,0.310622,0.524319,-0.079961,-0.033070,1.637173,-0.111654,-0.315184,1.649401,-0.036370,-0.506900,1.775049,-0.050473,0.034845,0.987839,0.025433,0.080402,0.538237,-0.077925,0.114193,0.065945,
2574,-0.066145,0.356507,1.537012,0.025619,0.622746,1.443990,0.194582,0.743916,1.388814,-0.091988,0.203183,1.062186,0.369140,0.282037,0.904835,0.606448,0.315938,0.524382,-0.078826,-0.032121,1.638114,-0.106455,-0.314489,1.653841,-0.029014,-0.503825,1.781378,-0.049415,0.034152,0.987662,0.026202,0.080227,0.538064,-0.077863,0.114100,0.065927,
2575,-0.066887,0.358387,1.531635,0.017358,0.621842,1.424626,0.182765,0.742627,1.357765,-0.091865,0.202246,1.061652,0.368922,0.284348,0.904965,0.605027,0.320577,0.524303,-0.077704,-0.030979,1.638973,-0.101261,-0.313492,1.658296,-0.021622,-0.500366,1.787800,-0.048392,0.033386,0.987466,0.026995,0.079860,0.537871,-0.077787,0.113962,0.065896,
2576,-0.067546,0.360163,1.526087,0.009021,0.619947,1.405229,0.170209,0.739905,1.326696,-0.091630,0.201308,1.061144,0.368786,0.286625,0.905088,0.603506,0.324580,0.524069,-0.076580,-0.029655,1.639763,-0.096092,-0.312201,1.662767,-0.014197,-0.496537,1.794302,-0.047424,0.032568,0.987269,0.027774,0.079318,0.537670,-0.077705,0.113785,0.065861,
2577,-0.068128,0.361814,1.520408,0.000520,0.617113,1.385994,0.156914,0.735613,1.295729,-0.091308,0.200390,1.060665,0.368716,0.288775,0.905162,0.601976,0.328055,0.523692,-0.075445,-0.028174,1.640496,-0.090959,-0.310637,1.667251,-0.006773,-0.492371,1.800853,-0.046536,0.031725,0.987088,0.028494,0.078628,0.537477,-0.077626,0.113580,0.065826,
2578,-0.068647,0.363319,1.514644,-0.008232,0.613392,1.367096,0.142863,0.729629,1.265034,-0.090913,0.199509,1.060208,0.368714,0.290682,0.905139,0.600535,0.331145,0.523190,-0.074294,-0.026564,1.641192,-0.085870,-0.308831,1.671747,0.000597,-0.487904,1.807432,-0.045757,0.030881,0.986939,0.029118,0.077814,0.537306,-0.077556,0.113354,0.065796,
2579,-0.069128,0.364658,1.508855,-0.017314,0.608825,1.348683,0.128026,0.721883,1.234836,-0.090446,0.198685,1.059760,0.368799,0.292244,0.904980,0.599260,0.333993,0.522569,-0.073138,-0.024865,1.641868,-0.080829,-0.306824,1.676251,0.007852,-0.483169,1.814046,-0.045107,0.030058,0.986834,0.029618,0.076898,0.537166,-0.077498,0.113114,0.065771,
2580,-0.069610,0.365821,1.503103,-0.026793,0.603439,1.330878,0.112386,0.712365,1.205403,-0.089893,0.197939,1.059309,0.369000,0.293406,0.904652,0.598194,0.336701,0.521820,-0.071994,-0.023121,1.642536,-0.075837,-0.304665,1.680751,0.014941,-0.478182,1.820716,-0.044589,0.029277,0.986778,0.029979,0.075905,0.537062,-0.077449,0.112865,0.065750,
2581,-0.070145,0.366807,1.497454,-0.036699,0.597254,1.313790,0.095963,0.701127,1.177015,-0.089236,0.197291,1.058845,0.369344,0.294167,0.904136,0.597336,0.339308,0.520922,-0.070882,-0.021375,1.643203,-0.070890,-0.302404,1.685217,0.021844,-0.472952,1.827477,-0.044191,0.028556,0.986772,0.030196,0.074868,0.536993,-0.077405,0.112618,0.065727,
2582,-0.070792,0.367621,1.491970,-0.047004,0.590295,1.297529,0.078829,0.688274,1.149935,-0.088462,0.196758,1.058371,0.369840,0.294572,0.903427,0.596652,0.341791,0.519849,-0.069815,-0.019663,1.643868,-0.065979,-0.300082,1.689613,0.028570,-0.467477,1.834349,-0.043885,0.027910,0.986816,0.030274,0.073822,0.536959,-0.077364,0.112383,0.065699,
2583,-0.071602,0.368262,1.486712,-0.057611,0.582597,1.282208,0.061093,0.673948,1.124386,-0.087570,0.196350,1.057901,0.370475,0.294692,0.902535,0.596090,0.344082,0.518582,-0.068798,-0.018005,1.644528,-0.061086,-0.297727,1.693903,0.035154,-0.461754,1.841335,-0.043642,0.027353,0.986907,0.030230,0.072807,0.536955,-0.077323,0.112169,0.065665,
2584,-0.072595,0.368725,1.481735,-0.068373,0.574212,1.267926,0.042883,0.658316,1.100542,-0.086580,0.196069,1.057456,0.371218,0.294602,0.901482,0.595593,0.346099,0.517117,-0.067829,-0.016406,1.645180,-0.056189,-0.295351,1.698061,0.041637,-0.455789,1.848415,-0.043437,0.026895,0.987034,0.030091,0.071857,0.536977,-0.077282,0.111977,0.065628,
2585,-0.073757,0.368995,1.477084,-0.079131,0.565201,1.254753,0.024325,0.641554,1.078530,-0.085524,0.195907,1.057057,0.372022,0.294370,0.900301,0.595112,0.347782,0.515470,-0.066903,-0.014863,1.645828,-0.051264,-0.292950,1.702086,0.048051,-0.449602,1.855550,-0.043251,0.026540,0.987183,0.029898,0.070993,0.537014,-0.077242,0.111800,0.065591,
2586,-0.075046,0.369062,1.472784,-0.089755,0.555641,1.242722,0.005540,0.623844,1.058439,-0.084443,0.195852,1.056722,0.372841,0.294043,0.899033,0.594600,0.349106,0.513674,-0.066009,-0.013363,1.646478,-0.046294,-0.290511,1.705996,0.054409,-0.443227,1.862690,-0.043065,0.026293,0.987335,0.029701,0.070221,0.537052,-0.077201,0.111624,0.065559,
2587,-0.076407,0.368925,1.468842,-0.100172,0.545610,1.231829,-0.013344,0.605366,1.040335,-0.083381,0.195886,1.056465,0.373629,0.293650,0.897721,0.594023,0.350083,0.511780,-0.065134,-0.011895,1.647134,-0.041263,-0.288014,1.709827,0.060700,-0.436708,1.869788,-0.042857,0.026156,0.987470,0.029551,0.069532,0.537076,-0.077156,0.111437,0.065535,
2588,-0.077792,0.368591,1.465247,-0.110358,0.535181,1.222050,-0.032186,0.586298,1.024260,-0.082374,0.195991,1.056294,0.374356,0.293210,0.896411,0.593347,0.350751,0.509839,-0.064261,-0.010441,1.647800,-0.036162,-0.285433,1.713619,0.066893,-0.430091,1.876810,-0.042603,0.026125,0.987571,0.029487,0.068911,0.537070,-0.077104,0.111235,0.065517,
2589,-0.079168,0.368066,1.461983,-0.120328,0.524413,1.213349,-0.050840,0.566820,1.010229,-0.081444,0.196145,1.056205,0.375006,0.292737,0.895146,0.592549,0.351157,0.507896,-0.063372,-0.008980,1.648474,-0.030986,-0.282734,1.717408,0.072943,-0.423412,1.883739,-0.042284,0.026191,0.987634,0.029524,0.068353,0.537028,-0.077040,0.111026,0.065501,
2590,-0.080523,0.367351,1.459033,-0.130118,0.513352,1.205694,-0.069165,0.547106,0.998219,-0.080595,0.196325,1.056182,0.375583,0.292255,0.893963,0.591616,0.351345,0.505984,-0.062454,-0.007483,1.649153,-0.025735,-0.279883,1.721210,0.078806,-0.416688,1.890582,-0.041904,0.026331,0.987659,0.029646,0.067871,0.536955,-0.076966,0.110833,0.065485,
2591,-0.081862,0.366446,1.456382,-0.139772,0.502049,1.199059,-0.087022,0.527332,0.988170,-0.079818,0.196511,1.056202,0.376104,0.291791,0.892885,0.590553,0.351351,0.504124,-0.061503,-0.005927,1.649834,-0.020417,-0.276850,1.725030,0.084440,-0.409918,1.897365,-0.041481,0.026515,0.987658,0.029812,0.067490,0.536861,-0.076884,0.110682,0.065465,
2592,-0.083207,0.365359,1.454013,-0.149326,0.490577,1.193426,-0.104276,0.507672,0.979980,-0.079099,0.196683,1.056245,0.376586,0.291374,0.891926,0.589387,0.351212,0.502332,-0.060523,-0.004295,1.650520,-0.015048,-0.273620,1.728865,0.089822,-0.403082,1.904122,-0.041050,0.026709,0.987643,0.029975,0.067240,0.536764,-0.076804,0.110597,0.065439,
2593,-0.084589,0.364115,1.451906,-0.158791,0.479048,1.188769,-0.120786,0.488306,0.973511,-0.078423,0.196833,1.056306,0.377039,0.291025,0.891083,0.588160,0.350969,0.500626,-0.059526,-0.002587,1.651219,-0.009654,-0.270194,1.732713,0.094946,-0.396146,1.910889,-0.040634,0.026892,0.987628,0.030094,0.067136,0.536676,-0.076734,0.110590,0.065407,
2594,-0.086035,0.362756,1.450035,-0.168136,0.467604,1.185038,-0.136422,0.469401,0.968578,-0.077782,0.196956,1.056394,0.377461,0.290755,0.890348,0.586928,0.350673,0.499032,-0.058516,-0.000818,1.651939,-0.004260,-0.266589,1.736580,0.099834,-0.389069,1.917680,-0.040231,0.027051,0.987625,0.030152,0.067164,0.536608,-0.076680,0.110651,0.065375,
2595,-0.087558,0.361333,1.448364,-0.177272,0.456396,1.182147,-0.151078,0.451104,0.964958,-0.077174,0.197055,1.056533,0.377843,0.290567,0.889708,0.585748,0.350381,0.497576,-0.057492,0.000986,1.652689,0.001103,-0.262837,1.740475,0.104535,-0.381819,1.924483,-0.039815,0.027189,0.987645,0.030158,0.067289,0.536563,-0.076644,0.110759,0.065345,
2596,-0.089149,0.359894,1.446850,-0.186073,0.445555,1.179970,-0.164687,0.433526,0.962403,-0.076600,0.197130,1.056742,0.378175,0.290460,0.889155,0.584672,0.350150,0.496286,-0.056442,0.002795,1.653465,0.006405,-0.258976,1.744395,0.109120,-0.374384,1.931240,-0.039340,0.027315,0.987695,0.030135,0.067462,0.536540,-0.076623,0.110884,0.065324,
2597,-0.090774,0.358478,1.445444,-0.194402,0.435171,1.178355,-0.177230,0.416741,0.960669,-0.076057,0.197177,1.057028,0.378453,0.290438,0.888684,0.583743,0.350035,0.495182,-0.055357,0.004584,1.654259,0.011618,-0.255048,1.748322,0.113671,-0.366796,1.937854,-0.038772,0.027434,0.987775,0.030109,0.067639,0.536534,-0.076610,0.111001,0.065312,
2598,-0.092384,0.357108,1.444095,-0.202152,0.425289,1.177150,-0.188721,0.400785,0.959544,-0.075537,0.197191,1.057378,0.378685,0.290508,0.888291,0.582995,0.350085,0.494276,-0.054226,0.006338,1.655054,0.016714,-0.251092,1.752213,0.118263,-0.359133,1.944204,-0.038100,0.027545,0.987881,0.030098,0.067788,0.536540,-0.076600,0.111093,0.065312,
2599,-0.093930,0.355795,1.442755,-0.209270,0.415921,1.176224,-0.199203,0.385669,0.958863,-0.075029,0.197163,1.057761,0.378890,0.290683,0.887974,0.582448,0.350343,0.493570,-0.053049,0.008047,1.655832,0.021670,-0.247147,1.756007,0.122944,-0.351514,1.950167,-0.037344,0.027637,0.988002,0.030109,0.067897,0.536551,-0.076591,0.111156,0.065321,
2600,-0.095377,0.354544,1.441389,-0.215764,0.407067,1.175485,-0.208728,0.371383,0.958523,-0.074522,0.197088,1.058131,0.379090,0.290972,0.887726,0.582116,0.350848,0.493062,-0.051832,0.009710,1.656569,0.026468,-0.243250,1.759633,0.127736,-0.344074,1.955649,-0.036536,0.027692,0.988126,0.030144,0.067960,0.536560,-0.076581,0.111192,0.065337,
2601,-0.096719,0.353361,1.439985,-0.221687,0.398737,1.174879,-0.217348,0.357917,0.958469,-0.074005,0.196965,1.058449,0.379307,0.291378,0.887540,0.582002,0.351626,0.492737,-0.050586,0.011322,1.657247,0.031100,-0.239437,1.763027,0.132635,-0.336932,1.960593,-0.035713,0.027693,0.988240,0.030205,0.067981,0.536565,-0.076570,0.111207,0.065358,
2602,-0.097974,0.352254,1.438556,-0.227105,0.390969,1.174391,-0.225105,0.345268,0.958685,-0.073473,0.196790,1.058688,0.379550,0.291893,0.887394,0.582105,0.352684,0.492576,-0.049329,0.012876,1.657852,0.035570,-0.235734,1.766146,0.137632,-0.330172,1.964982,-0.034892,0.027622,0.988341,0.030297,0.067959,0.536564,-0.076558,0.111204,0.065380,
2603,-0.099176,0.351237,1.437147,-0.232069,0.383834,1.174023,-0.232022,0.333461,0.959174,-0.072923,0.196560,1.058845,0.379813,0.292496,0.887256,0.582414,0.354007,0.492541,-0.048089,0.014357,1.658377,0.039897,-0.232158,1.768970,0.142723,-0.323829,1.968826,-0.034079,0.027469,0.988427,0.030429,0.067893,0.536560,-0.076546,0.111183,0.065402,
2604,-0.100361,0.350319,1.435819,-0.236606,0.377425,1.173789,-0.238092,0.322571,0.959939,-0.072356,0.196270,1.058935,0.380076,0.293157,0.887081,0.582910,0.355558,0.492584,-0.046896,0.015748,1.658823,0.044106,-0.228717,1.771506,0.147921,-0.317896,1.972150,-0.033265,0.027229,0.988499,0.030611,0.067783,0.536554,-0.076531,0.111141,0.065421,
2605,-0.101553,0.349503,1.434649,-0.240714,0.371850,1.173705,-0.243266,0.312738,0.960970,-0.071779,0.195913,1.058988,0.380306,0.293848,0.886815,0.583558,0.357281,0.492641,-0.045780,0.017032,1.659199,0.048233,-0.225402,1.773782,0.153257,-0.312333,1.974988,-0.032438,0.026907,0.988557,0.030846,0.067631,0.536544,-0.076514,0.111080,0.065437,
2606,-0.102754,0.348783,1.433703,-0.244375,0.367214,1.173779,-0.247451,0.304171,0.962230,-0.071205,0.195484,1.059032,0.380463,0.294552,0.886411,0.584299,0.359118,0.492646,-0.044759,0.018194,1.659517,0.052311,-0.222198,1.775841,0.158767,-0.307072,1.977372,-0.031590,0.026511,0.988602,0.031130,0.067441,0.536529,-0.076496,0.111001,0.065451,
2607,-0.103950,0.348148,1.433034,-0.247558,0.363617,1.174007,-0.250523,0.297127,0.963651,-0.070650,0.194981,1.059081,0.380509,0.295270,0.885836,0.585045,0.361028,0.492535,-0.043829,0.019226,1.659793,0.056369,-0.219086,1.777732,0.164487,-0.302025,1.979345,-0.030714,0.026052,0.988636,0.031443,0.067219,0.536507,-0.076478,0.110913,0.065463,
2608,-0.105108,0.347585,1.432669,-0.250208,0.361141,1.174368,-0.252342,0.291871,0.965136,-0.070133,0.194404,1.059134,0.380418,0.296018,0.885080,0.585683,0.362996,0.492250,-0.042970,0.020131,1.660042,0.060433,-0.216047,1.779498,0.170434,-0.297086,1.980953,-0.029817,0.025543,0.988662,0.031761,0.066971,0.536477,-0.076462,0.110820,0.065476,
2609,-0.106185,0.347084,1.432615,-0.252247,0.359846,1.174817,-0.252775,0.288633,0.966565,-0.069671,0.193758,1.059179,0.380175,0.296819,0.884155,0.586082,0.365040,0.491748,-0.042153,0.020916,1.660276,0.064522,-0.213064,1.781171,0.176601,-0.292142,1.982256,-0.028913,0.024992,0.988683,0.032056,0.066696,0.536441,-0.076449,0.110725,0.065492,
2610,-0.107132,0.346639,1.432859,-0.253574,0.359758,1.175294,-0.251701,0.287596,0.967811,-0.069274,0.193049,1.059206,0.379779,0.297691,0.883090,0.586121,0.367205,0.491000,-0.041346,0.021589,1.660506,0.068648,-0.210130,1.782776,0.182950,-0.287093,1.983319,-0.028029,0.024401,0.988701,0.032308,0.066387,0.536401,-0.076440,0.110625,0.065513,
2611,-0.107903,0.346246,1.433368,-0.254081,0.360851,1.175734,-0.249006,0.288888,0.968750,-0.068947,0.192285,1.059215,0.379236,0.298640,0.881912,0.585698,0.369542,0.489997,-0.040523,0.022158,1.660739,0.072815,-0.207239,1.784323,0.189420,-0.281862,1.984209,-0.027200,0.023772,0.988719,0.032504,0.066033,0.536359,-0.076437,0.110517,0.065538,
